DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-07-22T23:09:26Z,QAQ,31.09999999999991,9.300000000000068,-3,7,1325.6,31.7,33.6,1.15,2.22,5.31,1,O3
2025-07-22T23:10:26Z,QAQ,30.800000000000068,9.300000000000068,-2.7999999999999545,7.099999999999909,1323.7,31.7,33.5,1.18,2.09,3.49,1,O3
2025-07-22T23:11:26Z,QAQ,29.200000000000045,9.200000000000044,-3.1000000000001364,7.2000000000000455,1325.8,31.7,33.5,1.22,2.46,3.81,1,O3
2025-07-22T23:12:26Z,QAQ,29.199999999999932,9.600000000000025,-2.7999999999999545,7.099999999999909,1326.3,31.7,33.5,1.16,2.12,7.12,1,O3
2025-07-22T23:13:26Z,QAQ,31.899999999999977,9.799999999999956,-2.7999999999999545,7.099999999999909,1328,31.7,33.5,1.23,2.28,6.98,1,O3
2025-07-22T23:14:26Z,QAQ,29.800000000000068,9.299999999999956,-3.1000000000001364,7.2000000000000455,1328.3,31.7,33.5,1.06,1.72,2.38,1,O3
2025-07-22T23:15:26Z,QAQ,30.200000000000045,8.799999999999955,-2.599999999999909,7,1326.4,31.7,33.8,1.14,2.27,5.2,1,O3
2025-07-22T23:16:26Z,QAQ,31,8.5,-2.6000000000001364,7.2000000000000455,1324.3,31.7,34,1.07,2.09,3.49,1,O3
2025-07-22T23:17:26Z,QAQ,30.700000000000045,9.299999999999956,-2.7000000000000455,7.299999999999955,1326.5,31.7,34,1.17,2.52,10.92,1,O3
2025-07-22T23:18:26Z,QAQ,32.200000000000045,9.100000000000025,-3,7.400000000000091,1321.2,31.8,33.7,1.17,2.56,7.73,1,O3
2025-07-22T23:19:26Z,QAQ,31.600000000000023,8.700000000000045,-3,7.5,1322.6,31.8,33.6,1.19,2.15,3.53,1,O3
2025-07-22T23:20:26Z,QAQ,31.799999999999955,8.799999999999955,-3,7.599999999999909,1320.9,31.8,33.6,1.17,2.3,5.93,1,O3
2025-07-22T23:21:26Z,QAQ,30.100000000000023,8.599999999999909,-3.1000000000001364,7.800000000000182,1324.7,31.8,33.5,1.12,2.09,7.37,1,O3
2025-07-22T23:22:26Z,QAQ,30.399999999999977,8.300000000000068,-3.2999999999999545,7.899999999999864,1324.7,31.8,33.4,1.13,2.26,7.84,1,O3
2025-07-22T23:23:26Z,QAQ,31,8.399999999999977,-3.300000000000182,7.800000000000182,1325.7,31.8,33.4,1.12,1.74,3.51,1,O3
2025-07-22T23:24:26Z,QAQ,31.700000000000045,8.199999999999932,-2.8999999999998636,7.899999999999864,1329.2,31.9,33.6,1.14,2.13,7.43,1,O3
