DATE,CO,NO,NO2,O3,CO2,PM2.5,T,RH,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-09-06 01:15:00,0.5290985714285714,1.6657142857142857,4.633571428571429,2.3128571428571427,733.85,50.525,20.75,76.88571428571429,,,,,
2025-09-06 01:30:00,0.521032,1.7073333333333334,5.267333333333333,1.798,732.5886666666667,47.73,20.406666666666666,78.08666666666667,,,,,
2025-09-06 01:45:00,0.5287866666666666,1.638,5.471333333333334,1.8693333333333333,739.0533333333334,43.97266666666667,20.133333333333333,79.07333333333334,,,,,
2025-09-06 02:00:00,0.554394,2.35,6.824,1.9206666666666667,735.0206666666667,42.535333333333334,20,80.12,,,,,
2025-09-06 02:15:00,0.6540153333333334,4.3933333333333335,8.959333333333333,2.266,730.1386666666666,41.809333333333335,19.966666666666665,81.09333333333333,,,,,
2025-09-06 02:30:00,0.6942453333333333,6.144,8.388,3.1066666666666665,735.028,40.67066666666667,20.16,80.91333333333333,,,,,
2025-09-06 02:45:00,0.6193766666666667,2.8306666666666667,6.242666666666667,2.6546666666666665,742.1366666666667,42.83133333333333,20.34,79.73333333333333,,,,,
2025-09-06 03:00:00,0.6012759999999999,2.8233333333333333,5.318,1.8246666666666667,749.218,43.008,20.326666666666668,79.44,,,,,
2025-09-06 03:15:00,0.6192960000000001,3.5646666666666667,6.701333333333333,1.7613333333333334,740.8266666666667,42.659333333333336,20.3,80.17333333333333,,,,,
2025-09-06 03:30:00,0.5820506666666666,2.594,5.616,1.67,744.5833333333334,43.382666666666665,20.246666666666666,79.82666666666667,,,,,
2025-09-06 03:45:00,0.531342,1.7286666666666666,5.48,1.7126666666666666,738.6826666666667,44.39666666666667,20.133333333333333,79.90666666666667,,,,,
2025-09-06 04:00:00,0.544726,2.092,5.833333333333333,1.5153333333333334,743.42,43.29,20.033333333333335,80.23333333333333,5,0.19327713331589183,0.038839950191904594,0.7678829164922035,PM2.5
2025-09-06 04:15:00,0.596148,3.9726666666666666,5.64,1.3966666666666667,747.812,42.263333333333335,19.939999999999998,80.33333333333333,5,0.19806939408482307,0.037797972369281736,0.7641326335458952,PM2.5
2025-09-06 04:30:00,0.5312606666666667,2.162,4.490666666666667,0.9173333333333333,749.866,43.458666666666666,19.78,80.24666666666667,5,0.19797578479548036,0.036741111306880375,0.7652831038976393,PM2.5
2025-09-06 04:45:00,0.535296,1.9466666666666665,4.995333333333333,1.2666666666666666,745.3793333333333,43.339999999999996,19.62666666666667,80.95333333333333,5,0.19734510449715714,0.03587602366814333,0.7667788718346995,PM2.5
2025-09-06 05:00:00,0.509498,1.6706666666666667,4.354666666666667,1.424,741.71,44.41866666666667,19.52,80.96,5,0.1916537300671082,0.03522567549017295,0.7731205944427189,PM2.5
2025-09-06 05:15:00,0.5052246666666667,1.6073333333333333,4.086666666666667,1.566,743.0826666666667,45.03666666666667,19.37333333333333,81.17333333333333,5,0.1803239639281479,0.03439742581375581,0.7852786102580963,PM2.5
