DATE,CO,NO,NO2,O3,CO2,PM2.5,T,RH,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-08-23 22:30:00,597.5746666666666,1.7766666666666666,9.069333333333333,4.8180000000000005,686.5786666666667,12.620666666666667,20.926666666666666,61.480000000000004,,,,,
2025-08-23 22:45:00,655.1953333333333,1.8033333333333332,8.825333333333333,5.097333333333333,688.0793333333334,11.935333333333332,20.766666666666666,62.14,,,,,
2025-08-23 23:00:00,538.2966666666666,1.8846666666666667,7.795333333333334,6.477333333333333,681.6,12.598666666666666,20.580000000000002,61.6,,,,,
2025-08-23 23:15:00,406.47066666666666,1.96,6.324,11.463333333333333,666.1593333333334,12.395333333333333,20.493333333333332,60.24,,,,,
2025-08-23 23:30:00,379.25066666666663,1.9586666666666666,6.3453333333333335,10.756666666666666,669.8513333333333,12.024,20.39333333333333,60.57333333333333,,,,,
2025-08-23 23:45:00,352.4873333333333,1.9086666666666667,6.163333333333333,12.071333333333333,668.2933333333333,12.614666666666666,20.28666666666667,61.60666666666667,,,,,
2025-08-24 00:00:00,352.946,1.8606666666666667,6.290666666666667,10.918,675.1753333333334,12.850666666666667,20.16,62.306666666666665,,,,,
2025-08-24 00:15:00,336.13933333333335,1.966,5.906,12.031333333333334,667.8606666666667,19.90866666666667,19.986666666666668,61.906666666666666,,,,,
2025-08-24 00:30:00,316.95666666666665,1.9226666666666667,5.7,12.996,663.6606666666667,12.501333333333333,19.886666666666667,62.513333333333335,,,,,
2025-08-24 00:45:00,312.09133333333335,2.004,5.2973333333333334,14.22,661.7253333333333,12.222,19.8,62.18,,,,,
2025-08-24 01:00:00,298.6546666666667,2.064,5.392666666666667,14.174666666666667,662.9546666666666,12.115333333333334,19.9,61.733333333333334,,,,,
2025-08-24 01:15:00,291.9653333333333,2.32,5.546,12.836,667.12,11.912666666666667,19.9,61.72,2,0.3216091969158805,0.32232490851840045,0.356065894565719,PM2.5
2025-08-24 01:30:00,308.06466666666665,2.1346666666666665,5.394,11.964,670.7986666666667,11.945333333333334,19.746666666666666,62.34,2,0.3060962918651245,0.3399007138234678,0.3540029943114077,PM2.5
2025-08-24 01:45:00,315.63933333333335,2.155333333333333,5.585333333333334,11.579333333333333,668.5593333333334,11.981333333333334,19.706666666666667,61.693333333333335,2,0.2918964086166885,0.3551301344254071,0.35297345695790444,O3
2025-08-24 02:00:00,313.0973333333333,2.203333333333333,5.426666666666667,11.061333333333334,671.7379999999999,11.648666666666667,19.686666666666667,62.32,2,0.2823157168765325,0.3667790203918588,0.35090526273160877,O3
2025-08-24 02:15:00,295.69933333333336,1.9686666666666666,5.3933333333333335,10.738,673.7953333333334,11.628,19.54,63.62,2,0.28058862728057454,0.3676639341547005,0.35174743856472496,O3
2025-08-24 02:30:00,280.69933333333336,2.058,5.133333333333334,11.87,665.5953333333333,11.544,19.286666666666665,63.480000000000004,2,0.2765090138461033,0.37170114119145675,0.3517898449624399,O3
2025-08-24 02:45:00,318.0813333333333,1.916,5.642666666666667,9.279333333333334,677.3433333333334,11.462666666666667,18.993333333333332,65.34,2,0.2776706333443004,0.36898881266444744,0.3533405539912522,O3
2025-08-24 03:00:00,347.9526666666667,1.8186666666666667,5.919333333333333,8.993333333333332,675.6806666666666,11.444666666666667,18.64666666666667,66.13333333333334,2,0.27885195726463574,0.36763000571168686,0.35351803702367735,O3
2025-08-24 03:15:00,330.32800000000003,1.746,5.672666666666666,9.604000000000001,674.3086666666667,11.417333333333334,18.446666666666665,67.20666666666666,2,0.2856752231817599,0.37146554549081856,0.3428592313274215,O3
2025-08-24 03:30:00,300.23066666666665,2.008,5.777333333333333,10.898,662.634,11.856666666666667,18.37333333333333,66.46,2,0.2879797693879284,0.36837370730557245,0.34364652330649914,O3
2025-08-24 03:45:00,294.01933333333335,1.9633333333333334,5.524,10.968,665.348,11.568666666666667,18.4,66.12,2,0.29169953771974777,0.36301601069923545,0.3452844515810167,O3
2025-08-24 04:00:00,310.448,1.8846666666666667,6.1,8.279333333333334,678.716,11.648666666666667,18.38,67.06666666666666,2,0.29901714074804764,0.35194216910202747,0.3490406901499249,O3
2025-08-24 04:15:00,303.014,1.7946666666666666,5.744666666666666,7.5986666666666665,682.306,11.299333333333333,18.22,68.17333333333333,2,0.30449545109565956,0.3426769274792589,0.35282762142508156,PM2.5
2025-08-24 04:30:00,322.40933333333334,1.808,5.36,8.202,678.6286666666666,11.304666666666666,18.04,68.57333333333334,2,0.3081321880960087,0.33629117216803756,0.35557663973595377,PM2.5
2025-08-24 04:45:00,303.22266666666667,1.844,5.032,10.158666666666667,673.572,11.388666666666666,17.9,68.69333333333333,2,0.3080829309886833,0.33497678602392716,0.3569402829873895,PM2.5
2025-08-24 05:00:00,279.986,1.8506666666666667,5.005333333333334,10.763333333333334,668.374,10.959333333333333,17.9,68.65333333333334,2,0.30754327215656346,0.33566543167181995,0.3567912961716166,PM2.5
2025-08-24 05:15:00,290.1413333333333,1.7966666666666666,5.1226666666666665,9.070666666666666,677.086,11.297333333333333,17.85333333333333,69.3,2,0.30841292404543125,0.33318300406735396,0.3584040718872148,PM2.5
2025-08-24 05:30:00,293.11533333333335,1.7526666666666666,5.312666666666667,7.315333333333333,682.2813333333334,11.144,17.673333333333332,70.5,2,0.31343967316228394,0.32436566895284513,0.36219465788487093,PM2.5
2025-08-24 05:45:00,292.1573333333333,1.84,5.112,8.940666666666667,673.8593333333333,11.030666666666667,17.506666666666668,70.43333333333334,2,0.3123760435988369,0.32488740193861304,0.36273655446255,PM2.5
2025-08-24 06:00:00,295.20733333333334,1.8086666666666666,5.166666666666667,8.654666666666667,677.4246666666667,11.234666666666667,17.5,70.44,2,0.31038458005828984,0.32556646601592976,0.3640489539257804,PM2.5
