DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-07-26T00:00:00Z,QAQ,31.186666666666657,8.693333333333332,-3.3399999999999634,5.65999999999996,1303.3733333333334,27.673333333333332,37.89333333333333,0.68,1.682,4.660666666666667,1,O3
2025-07-26T00:15:00Z,QAQ,25.953333333333337,8.733333333333333,-3.759999999999976,5.613333333333306,1305.3266666666666,28.173333333333332,36.733333333333334,0.7,1.7706666666666666,5.449333333333334,1,O3
2025-07-26T00:30:00Z,QAQ,25.093333333333348,8.53333333333331,-3.3,5.44666666666664,1307.28,28.2,36.93333333333333,0.7233333333333333,1.8866666666666667,5.3053333333333335,1,O3
2025-07-26T00:45:00Z,QAQ,27.280000000000026,8.139999999999993,-2.879999999999988,5.626666666666673,1309.9733333333334,28.16,37.04,0.7593333333333333,1.8193333333333332,5.557333333333333,1,O3
2025-07-26T01:00:00Z,QAQ,28.666666666666668,7.546666666666654,-2.6266666666666727,6.006666666666676,1310.6,28.046666666666667,37.086666666666666,0.7673333333333333,1.8393333333333333,4.822,1,O3
2025-07-26T01:15:00Z,QAQ,30.986666666666693,7.293333333333339,-2.3199999999999514,6.44666666666667,1315.5,28.19333333333333,36.913333333333334,0.7186666666666667,1.7006666666666668,4.7620000000000005,1,O3
2025-07-26T01:30:00Z,QAQ,28.42666666666666,6.853333333333323,-2.206666666666676,6.819999999999982,1312.6933333333334,28.1,37.2,0.7126666666666667,1.718,5.913333333333333,1,O3
2025-07-26T01:45:00Z,QAQ,28.506666666666653,6.259999999999999,-1.760000000000006,6.85333333333333,1313.0333333333333,27.846666666666668,37.8,0.716,1.6173333333333333,4.488,1,O3
2025-07-26T02:00:00Z,QAQ,31.286666666666655,5.613333333333344,-1.2999999999999696,7.166666666666652,1310.8266666666666,27.533333333333335,38.45333333333333,0.7066666666666667,1.534,3.8406666666666665,1,O3
2025-07-26T02:15:00Z,QAQ,31.713333333333313,5.37999999999998,-1.2333333333333636,7.19333333333334,1311.42,27.386666666666667,38.49333333333333,0.728,1.582,3.9946666666666664,1,O3
2025-07-26T02:30:00Z,QAQ,31.326666666666657,4.846666666666669,-0.9600000000000212,7.1533333333333005,1305.08,26.92,39.14,0.694,1.5126666666666666,4.198666666666667,1,O3
2025-07-26T02:45:00Z,QAQ,32.09333333333336,4.446666666666662,-0.36000000000000604,6.933333333333364,1298.0533333333333,26.273333333333333,40.07333333333333,0.6806666666666666,1.4693333333333334,4.372,1,O3
2025-07-26T03:00:00Z,QAQ,32.90666666666666,3.8466666666666547,-0.09333333333336971,7.000000000000015,1292.9666666666667,25.646666666666665,40.93333333333334,0.632,1.292,3.706,1,O3
2025-07-26T03:15:00Z,QAQ,33.70000000000001,3.3466666666666773,0.21333333333336668,6.9533333333333305,1286.1933333333334,24.919999999999998,41.89333333333333,0.6173333333333334,1.2686666666666666,3.4766666666666666,1,O3
2025-07-26T03:30:00Z,QAQ,36.34666666666667,3.166666666666674,0.4599999999999606,7.146666666666685,1285.18,24.513333333333332,42.46666666666667,0.62,1.3206666666666667,3.337333333333333,1,O3
2025-07-26T03:45:00Z,QAQ,36.34666666666667,3.3133333333333517,0.560000000000006,6.9,1287.6333333333334,24.39333333333333,42.31333333333333,0.6433333333333333,1.2293333333333334,3.385333333333333,1,O3
2025-07-26T04:00:00Z,QAQ,36.519999999999996,3.086666666666679,0.7266666666666879,6.693333333333294,1285.8333333333333,24.14,42.873333333333335,0.684,1.364,3.6626666666666665,1,O3
2025-07-26T04:15:00Z,QAQ,39.99333333333334,2.886666666666671,0.8866666666666485,6.626666666666703,1283.7066666666667,23.87333333333333,43.46666666666667,0.7126666666666667,1.4693333333333334,4.7973333333333334,1,O3
2025-07-26T04:30:00Z,QAQ,41.28666666666666,2.726666666666673,1.2133333333333667,6.2533333333333,1281.3933333333334,23.44,44.373333333333335,0.716,1.5473333333333332,5.428,1,O3
2025-07-26T04:45:00Z,QAQ,39.513333333333335,2.386666666666656,1.3400000000000545,6.2666666666666515,1276.8133333333333,22.933333333333334,45.28666666666667,0.728,1.4433333333333334,4.3373333333333335,1,O3
2025-07-26T05:00:00Z,QAQ,40.28666666666667,2.219999999999982,1.5000000000000455,6.306666666666645,1273.6066666666666,22.52,46.18,0.7286666666666667,1.3133333333333335,2.921333333333333,1,O3
2025-07-26T05:15:00Z,QAQ,42.40000000000002,2.2333333333333334,1.8399999999999788,6.019999999999982,1272.2733333333333,22.166666666666668,46.86666666666667,0.7473333333333333,1.4813333333333334,3.961333333333333,1,O3
2025-07-26T05:30:00Z,QAQ,41.15333333333334,1.7066666666666757,1.8133333333333514,6.113333333333321,1268.2733333333333,21.64,48.3,0.7726666666666667,1.5593333333333332,3.8966666666666665,1,O3
2025-07-26T05:45:00Z,QAQ,42.32666666666668,1.4,2.413333333333382,5.8599999999999905,1264.6866666666667,21.013333333333332,50.35333333333333,0.8373333333333334,1.7113333333333334,4.968666666666667,1,O3
2025-07-26T06:00:00Z,QAQ,49.72,0.7866666666666485,3.180000000000003,5.206666666666631,1265.6733333333334,20.426666666666666,53.64666666666667,0.924,1.8886666666666667,5.497333333333334,1,O3
2025-07-26T06:15:00Z,QAQ,55.18,0.4799999999999803,3.4200000000000275,4.8266666666666875,1265.64,19.80666666666667,56.446666666666665,0.914,1.904,5.766666666666667,1,O3
2025-07-26T06:30:00Z,QAQ,58.086666666666666,0.2466666666666697,3.566666666666667,4.666666666666652,1267.4533333333334,19.22,58.96,0.9306666666666666,1.9113333333333333,4.696,1,NO2
2025-07-26T06:45:00Z,QAQ,54.80666666666666,0.10666666666664544,3.239999999999964,4.873333333333327,1265.2,18.686666666666667,61.03333333333333,1.1046666666666667,2.1033333333333335,4.832,1,NO2
2025-07-26T07:00:00Z,QAQ,53.00666666666666,-0.04666666666665454,3.0733333333333275,5.280000000000018,1263.24,18.36,62.833333333333336,0.958,1.846,4.410666666666667,1,NO2
2025-07-26T07:15:00Z,QAQ,56.660000000000004,-0.026666666666665152,3.080000000000003,5.006666666666691,1266.0866666666666,18.14,64.71333333333334,0.9473333333333334,1.7933333333333332,3.712666666666667,1,NO2
2025-07-26T07:30:00Z,QAQ,54.84666666666666,0.10666666666665302,2.8266666666666422,4.893333333333325,1267.3933333333334,17.939999999999998,66.12,0.9566666666666667,1.8406666666666667,4.324666666666666,1,O3
2025-07-26T07:45:00Z,QAQ,52.20000000000002,0.1666666666666818,2.539999999999903,4.753333333333436,1265.5333333333333,17.78,66.92666666666666,0.952,1.8,4.141333333333334,1,O3
2025-07-26T08:00:00Z,QAQ,50.199999999999974,0.24666666666666212,2.2533333333333756,4.633333333333303,1267.46,17.673333333333332,67.56666666666666,0.9533333333333334,1.8453333333333333,4.060666666666667,1,O3
2025-07-26T08:15:00Z,QAQ,48.38666666666666,0.4400000000000015,2,4.526666666666688,1268.7333333333333,17.573333333333334,68.2,0.976,1.834,4.021333333333334,1,O3
2025-07-26T08:30:00Z,QAQ,47.41333333333333,0.57333333333335,1.833333333333303,4.293333333333369,1270.0666666666666,17.46,68.78666666666666,0.9546666666666667,1.8433333333333333,4.42,1,O3
2025-07-26T08:45:00Z,QAQ,45.95333333333333,0.833333333333356,1.6466666666666545,4.239999999999964,1271.7,17.4,68.81333333333333,0.9926666666666667,1.8733333333333333,3.9346666666666668,1,O3
2025-07-26T09:00:00Z,QAQ,44.19333333333334,0.8733333333333348,1.4733333333333576,4.0533333333333,1272.1,17.3,69.18,0.9673333333333333,1.7586666666666666,3.287333333333333,1,O3
2025-07-26T09:15:00Z,QAQ,42.80666666666668,0.9933333333333318,1.333333333333303,3.8933333333334,1273.52,17.2,69.73333333333333,0.97,1.814,4.0826666666666664,1,O3
2025-07-26T09:30:00Z,QAQ,42.48666666666664,1.0066666666666682,1.2333333333332879,3.8266666666667333,1273.4466666666667,17.053333333333335,70.41333333333333,0.9906666666666667,1.8373333333333333,3.6253333333333333,1,O3
2025-07-26T09:45:00Z,QAQ,39.553333333333335,1.1000000000000076,1.113333333333306,3.780000000000003,1273.66,16.926666666666666,71.02,0.9986666666666667,1.83,3.9466666666666668,1,O3
2025-07-26T10:00:00Z,QAQ,39.15333333333333,1.1466666666666774,1.039999999999994,3.7133333333332907,1274.6466666666668,16.80666666666667,71.43333333333334,0.9993333333333333,1.8306666666666667,4.128,1,O3
2025-07-26T10:15:00Z,QAQ,38.98666666666667,1.2866666666666637,0.8666666666667121,3.6066666666666305,1274.0133333333333,16.74,71.61999999999999,0.9973333333333333,1.8553333333333333,3.732,1,O3
2025-07-26T10:30:00Z,QAQ,37.71333333333334,1.3666666666666591,0.7400000000000091,3.5533333333333457,1276.1666666666667,16.7,71.56666666666666,0.9886666666666667,1.8453333333333333,4.478666666666666,1,O3
2025-07-26T10:45:00Z,QAQ,36.04666666666667,1.5200000000000045,0.6066666666666758,3.446666666666624,1275.3133333333333,16.62666666666667,71.59333333333333,0.9846666666666667,1.7713333333333334,3.698,1,O3
2025-07-26T11:00:00Z,QAQ,36.25333333333333,1.7333333333333334,0.5199999999999818,3.466666666666667,1276.1266666666666,16.6,71.28,0.9893333333333333,1.774,3.5653333333333332,1,O3
2025-07-26T11:15:00Z,QAQ,38.48000000000001,2.3266666666666422,0.866666666666697,2.9933333333333545,1277.0066666666667,16.573333333333334,70.82000000000001,1.1693333333333333,2.09,5.0793333333333335,1,O3
2025-07-26T11:30:00Z,QAQ,38.68,2.0333333333333408,0.6733333333333575,3.013333333333306,1278.0733333333333,16.5,70.74666666666667,1.072,1.8393333333333333,3.4,1,O3
2025-07-26T11:45:00Z,QAQ,37.57999999999999,1.880000000000018,0.38666666666669397,3.133333333333273,1277.4533333333334,16.41333333333333,71.04666666666667,1.0173333333333334,1.7706666666666666,3.398,1,O3
