DATE,CO,NO,NO2,O3,CO2,PM2.5,T,RH,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-09-04 07:15:00,0.43163,2.71,4.13,3.93,742.85,27.7,18.4,77.5,,,,,
2025-09-04 07:30:00,0.4751166666666667,4.674666666666667,4.184,3.0733333333333333,747.8919999999999,29.196666666666665,18.673333333333332,77.01333333333334,,,,,
2025-09-04 07:45:00,0.5199159999999999,5.295333333333334,4.178,3.9873333333333334,749.322,30.32,19.326666666666668,75.02666666666667,,,,,
2025-09-04 08:00:00,0.5474873333333333,9.910666666666666,4.5,5.362,749.5699999999999,32.428,20.393333333333334,71.32,,,,,
2025-09-04 08:15:00,0.5563586666666667,37.480000000000004,5.134666666666667,4.728,751.4973333333334,37.16866666666667,21.419999999999998,68.44666666666667,,,,,
2025-09-04 08:30:00,0.575028,28.866666666666667,4.912,4.153333333333333,755.1826666666667,36.942,22.333333333333332,64.29333333333334,,,,,
2025-09-04 08:45:00,0.5725986666666667,29.81,5.001333333333333,3.228666666666667,751.6753333333334,37.01533333333333,22.78666666666667,63.13333333333333,,,,,
2025-09-04 09:00:00,0.560984,33.193333333333335,5.438666666666666,1.79,747.3693333333333,38.09133333333333,22.593333333333334,64.45333333333333,,,,,
2025-09-04 09:15:00,0.5412619999999999,35.84866666666667,6.244666666666666,2.678,734.86,33.97266666666667,22.533333333333335,66.35333333333334,,,,,
2025-09-04 09:30:00,0.534592,45.288,6.754,4.080666666666667,727.9300000000001,33.26133333333333,22.653333333333332,66.30666666666667,,,,,
2025-09-04 09:45:00,0.5362686666666667,67.85333333333334,6.680666666666666,4.007333333333333,729.6093333333333,34.172666666666665,22.833333333333332,65.64666666666666,,,,,
2025-09-04 10:00:00,0.5128813333333334,42.416,6.390666666666666,5.312,727.3773333333334,35.768,23.106666666666666,64.65333333333334,4,0.19830679796005343,0.08902339143628629,0.7126698106036603,PM2.5
2025-09-04 10:15:00,0.519614,32.636,6.281333333333333,5.5986666666666665,728.2266666666667,35.32,23.28,64.21333333333334,4,0.20034288609455497,0.09012192812722306,0.7095351857782219,PM2.5
2025-09-04 10:30:00,0.5451126666666667,29.654,6.328,6.104666666666667,727.3679999999999,33.43266666666667,23.553333333333335,64.15333333333334,4,0.20292364599013146,0.09397986444093433,0.7030964895689342,PM2.5
2025-09-04 10:45:00,0.530354,18.962,6.026666666666666,8.280666666666667,723.538,34.044,23.913333333333334,63.50666666666667,4,0.20442371209048601,0.09992006232259922,0.6956562255869148,PM2.5
2025-09-04 11:00:00,0.5250926666666667,16.709333333333333,5.8406666666666665,7.019333333333333,728.686,34.394,24.08666666666667,62.70666666666666,4,0.2062600933762244,0.10187685298704213,0.6918630536367335,PM2.5
2025-09-04 11:15:00,0.48706,8.714,5.738,9.459333333333333,723.04,35.95666666666666,24.1,61.95333333333333,4,0.2063184221277267,0.10944686570402072,0.6842347121682526,PM2.5
2025-09-04 11:30:00,0.45913600000000004,5.300666666666666,5.6706666666666665,12.064666666666666,719.5713333333333,35.39,24.293333333333333,60.986666666666665,4,0.20568967599165747,0.12182943125327358,0.672480892755069,PM2.5
2025-09-04 11:45:00,0.416146,6.777333333333333,5.680000000000001,9.800666666666666,709.6553333333334,25.346,24.486666666666668,62.46666666666667,4,0.20873986528219576,0.1340661711653336,0.6571939635524706,PM2.5
2025-09-04 12:00:00,0.3703053333333334,4.799333333333333,5.518666666666666,8.572666666666667,700.3153333333333,17.472,24.233333333333334,62.946666666666665,3,0.21349424524046545,0.14918451581383638,0.6373212389456981,PM2.5
2025-09-04 12:15:00,0.36838733333333334,3.778,5.492666666666667,10.412,697.924,16.155333333333335,24.36,62.22,3,0.21510425136755146,0.1660590818026067,0.6188366668298418,PM2.5
2025-09-04 12:30:00,0.35578333333333334,3.86,5.228666666666666,11.894,695.2653333333334,14.961333333333334,25.28,59.27333333333333,2,0.21507224840822536,0.18425880494755967,0.600668946644215,PM2.5
2025-09-04 12:45:00,0.3466626666666667,3.496,4.882666666666667,12,696.7846666666667,15.653333333333334,26.086666666666666,56.913333333333334,2,0.2143759030680895,0.20377933443572152,0.581844762496189,PM2.5
2025-09-04 13:00:00,0.34895666666666664,2.7026666666666666,4.834,10.589333333333334,702.6693333333334,17.081333333333333,26.2,56.666666666666664,2,0.21545686260363558,0.21994777602456386,0.5645953613718006,PM2.5
2025-09-04 13:15:00,0.35819866666666667,2.3846666666666665,5.120666666666667,9.306666666666667,702.4766666666667,17.706,26.02,57.43333333333333,2,0.21787523455402452,0.23384195635922742,0.5482828090867481,PM2.5
2025-09-04 13:30:00,0.359908,1.8526666666666667,5.232,10.721333333333334,704.918,19.753333333333334,26.046666666666667,57.49333333333333,2,0.21854825257398294,0.24807177147364287,0.5333799759523742,PM2.5
2025-09-04 13:45:00,0.3513693333333333,1.78,5.512,9.602666666666666,702.6759999999999,20.708666666666666,25.72,58.93333333333334,2,0.2221935025806767,0.25702431955095867,0.5207821778683647,PM2.5
2025-09-04 14:00:00,0.3518693333333333,1.262,5.879333333333333,10.260666666666667,700.9106666666667,22.152,25.173333333333332,60.86,3,0.22609637153756432,0.2683783857499919,0.5055252427124438,PM2.5
2025-09-04 14:15:00,0.36809800000000004,1.3693333333333333,6.410666666666667,10.692666666666666,697.5393333333334,22.196,24.793333333333333,62.57333333333333,3,0.23359935479336288,0.27715071327886487,0.4892499319277722,PM2.5
2025-09-04 14:30:00,0.42299333333333333,1.1933333333333334,6.219333333333333,13.375333333333334,706.6113333333334,25.402,25.293333333333333,60.84,3,0.2392025281914745,0.28437181791571026,0.47642565389281527,PM2.5
2025-09-04 14:45:00,0.411158,1.0433333333333334,5.705333333333333,13.569333333333333,706.9733333333334,23.256666666666668,25.946666666666665,59.60666666666667,3,0.23827546387018492,0.29157297907653035,0.4701515570532847,PM2.5
2025-09-04 15:00:00,0.40264,1.276,5.268666666666666,13.965333333333334,708.1293333333333,23.729333333333333,26.64666666666667,57.346666666666664,3,0.23184174819520811,0.2965401012019112,0.47161815060288065,PM2.5
2025-09-04 15:15:00,0.4102366666666667,1.7086666666666668,4.891333333333333,13.458666666666668,709.7106666666667,25.192666666666668,27.253333333333334,55.54666666666667,3,0.22467093795584506,0.29652434068033806,0.4788047213638169,PM2.5
2025-09-04 15:30:00,0.4143093333333333,1.6380000000000001,4.594666666666667,13.892666666666667,708.6433333333333,25.764666666666667,27.5,54.46,3,0.21746621509146502,0.2940088217026042,0.4885249632059308,PM2.5
