DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-07-17T17:00:22,QAQ,45.21000000000003,6.480000000000041,-2.5200000000000955,8.040000000000054,1322.2,32.0,33.0,1.18,2.25,5.31,1,PM25
2025-07-17T17:01:22,QAQ,46.31000000000003,6.65999999999998,-2.625,7.559999999999945,1318.4,31.9,32.9,1.11,1.86,5.37,1,PM25
2025-07-17T17:02:22,QAQ,44.33000000000008,6.65999999999998,-2.625,7.680000000000109,1321.0,31.9,33.1,1.03,1.83,4.79,1,PM25
2025-07-17T17:03:22,QAQ,44.77000000000005,7.55999999999998,-3.3599999999998094,7.679999999999836,1317.5,31.9,32.5,1.1,1.93,2.39,1,PM25
2025-07-17T17:04:22,QAQ,42.13000000000008,6.480000000000041,-2.625,7.8,1318.8,31.9,32.7,1.07,1.87,2.99,1,PM25
2025-07-17T17:05:22,QAQ,43.230000000000075,5.4,-1.364999999999952,7.919999999999891,1320.3,31.9,33.8,1.16,2.39,3.58,1,PM25
2025-07-17T17:06:22,QAQ,44.87999999999996,6.75,-1.6800000000001434,7.440000000000055,1320.9,31.8,34.3,1.43,2.86,6.49,1,PM25
2025-07-17T17:07:22,QAQ,46.31000000000003,7.020000000000062,-1.9950000000000956,7.199999999999999,1320.8,31.8,33.9,1.23,2.1,3.29,1,PM25
2025-07-17T17:08:22,QAQ,43.3400000000001,6.029999999999939,-1.365000000000191,7.560000000000218,1319.6,31.8,34.2,1.3,2.43,3.79,1,PM25
2025-07-17T17:09:22,QAQ,44.87999999999996,6.5699999999999585,-1.5750000000000002,7.31999999999989,1318.2,31.8,34.6,1.18,2.28,4.06,1,PM25
2025-07-17T17:10:22,QAQ,45.650000000000006,6.2099999999999795,-1.1549999999999045,7.679999999999836,1319.9,31.8,34.8,1.2,2.57,5.93,1,PM25
2025-07-17T17:11:22,QAQ,46.63999999999998,7.10999999999998,-1.8899999999999522,7.31999999999989,1319.8,31.7,34.4,1.07,2.02,3.06,1,PM25
2025-07-17T17:12:22,QAQ,46.2,6.2099999999999795,-1.8899999999999522,7.320000000000164,1317.0,31.7,34.2,1.23,2.46,4.72,1,PM25
2025-07-17T17:13:22,QAQ,45.1,7.019999999999959,-2.4149999999999525,7.440000000000055,1316.4,31.7,33.7,1.2,2.27,3.21,1,PM25
2025-07-17T17:14:22,QAQ,45.21000000000003,5.760000000000082,-2.2050000000001435,8.040000000000054,1316.1,31.6,33.6,1.18,2.09,4.61,1,PM25
2025-07-17T17:15:22,QAQ,45.21000000000003,6.479999999999939,-2.2049999999999046,7.31999999999989,1316.8,31.6,33.9,1.25,2.22,5.57,1,PM25
