DATE,CO,NO,NO2,O3,CO2,PM2.5,T,RH,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-08-29 21:15:00,387.46,0.7454545454545455,10.288181818181817,12.370909090909091,653.72,20.174545454545456,22.272727272727273,63.74545454545454,,,,,
2025-08-29 21:30:00,436.442,0.856,11.280666666666667,8.662666666666667,664.4886666666666,22.654666666666667,22.06,65.21333333333334,,,,,
2025-08-29 21:45:00,456.84,0.8726666666666667,10.85,9.815333333333333,665.2913333333333,23.59,21.793333333333333,66.27333333333334,,,,,
2025-08-29 22:00:00,437.92333333333335,0.9333333333333333,10.346666666666668,11.81,659.206,21.216666666666665,21.613333333333333,66.72,,,,,
2025-08-29 22:15:00,399.53133333333335,0.9420000000000001,9.542,13.322000000000001,658.0233333333333,20.224666666666668,21.48,67.17999999999999,,,,,
2025-08-29 22:30:00,394.572,1.0086666666666666,9.161999999999999,13.565333333333333,659.3006666666666,20.180666666666667,21.35333333333333,67.77333333333333,,,,,
2025-08-29 22:45:00,387.5686666666667,0.9906666666666667,8.986,14.456666666666667,659.992,19.922,21.3,68.16,,,,,
2025-08-29 23:00:00,386.06733333333335,1.05,8.818,14.006666666666668,662.9546666666666,19.785333333333334,21.3,68.58666666666667,,,,,
2025-08-29 23:15:00,407.5106666666667,1.1946666666666665,8.875333333333334,11.264000000000001,668.334,19.798666666666666,21.226666666666667,68.96,,,,,
2025-08-29 23:30:00,422.324,1.1826666666666668,8.741333333333333,9.302666666666667,675.8093333333334,19.149333333333335,21.086666666666666,69.72,,,,,
2025-08-29 23:45:00,421.78333333333336,1.2493333333333334,9.006666666666666,8.928,674.044,19.637333333333334,20.886666666666667,70.48666666666666,,,,,
2025-08-30 00:00:00,404.1206666666667,1.164,8.354666666666667,10.292,671.77,19.596666666666668,20.733333333333334,71.06666666666666,2,0.3392872182041826,0.25202100774174596,0.4086917740540714,PM2.5
2025-08-30 00:15:00,362.01666666666665,1.2333333333333334,7.212666666666666,13.056000000000001,661.998,18.49,20.64666666666667,71.16,2,0.3336965183147145,0.25602413623011533,0.4102793454551702,PM2.5
2025-08-30 00:30:00,335.9273333333333,1.2426666666666666,6.554,15.26,655.96,18.903333333333332,20.6,71.05333333333333,2,0.322140313708737,0.2705163393865539,0.4073433469047091,PM2.5
2025-08-30 00:45:00,324.844,1.3413333333333333,5.966666666666667,15.969999999999999,656.5786666666667,18.763333333333332,20.6,70.68,2,0.3108929241507653,0.28532167561154254,0.40378540023769216,PM2.5
2025-08-30 01:00:00,310.718,1.4793333333333334,5.546,16.968,650.7093333333333,17.346,20.66,70.22,2,0.2996354771495362,0.2985635635146764,0.4018009593357874,PM2.5
2025-08-30 01:15:00,313.66266666666667,1.5513333333333332,5.432,16.418,651.7546666666667,17.840666666666667,20.613333333333333,70.31333333333333,2,0.2900535316305526,0.3078786632166295,0.4020678051528179,PM2.5
