DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-07-15T22:30:19,QAQ,91.63000000000008,2.069999999999959,1.6799999999999047,5.280000000000109,1310.0,23.9,53.7,0.67,1.92,4.28,1,PM25
2025-07-15T22:31:19,QAQ,84.15,0.7199999999999591,1.785000000000048,5.640000000000055,1306.1,23.9,52.9,0.72,1.95,6.73,1,PM25
2025-07-15T22:32:19,QAQ,84.15,1.0800000000000411,2.2049999999999046,5.3999999999999995,1310.3,23.8,53.9,0.7,1.73,4.72,1,PM25
2025-07-15T22:33:19,QAQ,84.81000000000003,1.9799999999999387,1.785000000000048,5.159999999999945,1308.7,23.8,54.0,0.82,2.04,4.61,1,PM25
2025-07-15T22:34:19,QAQ,79.52999999999996,2.8799999999999386,0.41999999999985677,5.759999999999946,1302.8,23.7,52.2,0.74,1.73,5.48,1,PM25
2025-07-15T22:35:19,QAQ,75.46000000000004,-0.18000000000004085,1.9950000000000956,6.119999999999891,1301.2,23.7,52.8,0.7,1.78,5.17,1,PM25
2025-07-15T22:36:19,QAQ,78.42999999999995,2.1599999999999797,1.4700000000000955,5.279999999999836,1303.7,23.7,53.4,0.74,1.76,3.54,1,PM25
2025-07-15T22:37:19,QAQ,76.45,2.519999999999959,0.7350000000000477,5.759999999999946,1301.3,23.7,52.1,0.72,1.68,3.51,1,PM25
2025-07-15T22:38:19,QAQ,75.57000000000005,0.8099999999999795,1.4699999999998568,6.1200000000001635,1298.6,23.7,52.5,0.8,1.91,4.31,1,PM25
2025-07-15T22:39:19,QAQ,77.43999999999998,0.9900000000000205,1.9949999999998573,5.640000000000055,1304.5,23.7,53.4,0.76,1.86,4.7,1,PM25
2025-07-15T22:40:19,QAQ,80.74000000000011,0.8099999999999795,2.415000000000191,5.279999999999836,1309.2,23.6,54.3,0.72,2.11,5.77,1,PM25
2025-07-15T22:41:19,QAQ,81.73000000000008,1.0800000000000411,2.4149999999999525,5.040000000000054,1309.1,23.6,54.5,0.74,1.62,2.58,1,PM25
2025-07-15T22:42:19,QAQ,80.96000000000004,1.2599999999999796,2.2049999999999046,5.3999999999999995,1312.3,23.6,54.6,0.72,2.14,6.6,1,PM25
2025-07-15T22:43:19,QAQ,78.65,1.1699999999999589,2.1,5.3999999999999995,1312.0,23.6,54.5,0.78,2.04,5.64,1,PM25
2025-07-15T22:44:19,QAQ,78.76000000000003,1.6200000000000614,1.5750000000000002,5.3999999999999995,1309.6,23.6,54.3,0.81,2.28,6.44,1,PM25
2025-07-15T22:45:19,QAQ,79.97000000000006,0.6299999999999386,2.4149999999999525,5.3999999999999995,1311.3,23.5,55.1,0.76,1.81,5.1,1,PM25
2025-07-15T22:46:19,QAQ,82.3900000000001,0.7199999999999591,2.4149999999999525,5.159999999999945,1313.3,23.5,55.6,0.83,2.21,5.03,1,PM25
2025-07-15T22:47:19,QAQ,83.26999999999992,1.9800000000000406,1.785000000000048,5.040000000000054,1313.6,23.5,55.3,0.99,2.2,5.94,1,PM25
2025-07-15T22:48:19,QAQ,80.40999999999991,1.4400000000000206,1.1549999999999045,5.520000000000164,1310.0,23.5,54.2,0.83,2.37,10.12,1,PM25
2025-07-15T22:49:19,QAQ,79.97000000000006,0.9900000000000205,1.8899999999999522,5.3999999999999995,1309.5,23.4,54.5,0.78,1.64,3.7,1,PM25
2025-07-15T22:50:19,QAQ,80.73999999999998,1.6199999999999588,1.785000000000048,5.279999999999836,1308.4,23.4,55.1,0.81,1.83,3.42,1,PM25
2025-07-15T22:51:19,QAQ,78.43000000000008,1.710000000000082,1.05,5.640000000000055,1305.9,23.4,54.0,0.76,1.99,4.64,1,PM25
2025-07-15T22:52:19,QAQ,76.23000000000008,0.9,2.1,5.3999999999999995,1307.3,23.3,54.9,0.74,2.14,6.51,1,PM25
2025-07-15T22:53:19,QAQ,77.22000000000006,1.6199999999999588,1.890000000000191,5.159999999999945,1310.1,23.3,55.4,0.8,2.35,4.89,1,PM25
2025-07-15T22:54:19,QAQ,77.99000000000011,1.4400000000000206,1.364999999999952,5.3999999999999995,1309.1,23.3,54.9,0.77,1.7,3.1,1,PM25
2025-07-15T22:55:19,QAQ,77.88000000000008,1.2599999999999796,1.4700000000000955,5.280000000000109,1306.2,23.3,54.9,0.68,1.78,3.32,1,PM25
2025-07-15T22:56:19,QAQ,80.07999999999996,1.0799999999999386,1.7849999999998092,5.520000000000164,1304.6,23.2,55.1,0.72,1.67,3.41,1,PM25
2025-07-15T22:57:19,QAQ,80.73999999999998,1.1699999999999589,1.8899999999999522,5.280000000000109,1304.5,23.2,55.5,0.75,1.96,5.36,1,PM25
2025-07-15T22:58:19,QAQ,80.30000000000001,1.35,1.5750000000000002,5.280000000000109,1308.1,23.2,55.5,0.74,2.02,6.11,1,PM25
2025-07-15T22:59:19,QAQ,78.65,1.8900000000000206,0.7350000000000477,5.640000000000055,1306.6,23.1,54.7,0.71,1.52,3.8,1,PM25
2025-07-15T23:00:19,QAQ,77.22000000000006,0.9,1.4700000000000955,5.640000000000055,1304.6,23.1,54.9,0.72,1.65,4.94,1,PM25
2025-07-15T23:01:19,QAQ,80.19000000000011,1.710000000000082,1.4699999999998568,5.520000000000164,1304.7,23.1,55.2,0.74,1.64,4.98,1,PM25
2025-07-15T23:02:19,QAQ,80.41000000000003,1.0799999999999386,1.4700000000000955,5.3999999999999995,1304.5,23.1,55.1,0.74,1.6,5.7,1,PM25
2025-07-15T23:03:19,QAQ,80.41000000000003,1.1699999999999589,1.6800000000001434,5.279999999999836,1304.5,23.1,55.6,0.74,1.77,4.49,1,PM25
2025-07-15T23:04:19,QAQ,80.85000000000001,1.2599999999999796,1.4700000000000955,5.3999999999999995,1306.3,23.0,55.5,0.72,1.52,2.96,1,PM25
2025-07-15T23:05:19,QAQ,80.96000000000004,1.7099999999999795,1.260000000000048,5.3999999999999995,1304.1,23.0,55.4,0.65,1.67,4.69,1,PM25
2025-07-15T23:06:19,QAQ,84.15,1.2599999999999796,1.6800000000001434,5.279999999999836,1303.9,23.0,55.5,0.62,1.37,2.57,1,PM25
2025-07-15T23:07:19,QAQ,87.01000000000003,1.35,2.1,5.280000000000109,1306.2,22.9,55.7,0.67,1.67,5.52,1,PM25
2025-07-15T23:08:19,QAQ,92.72999999999996,1.35,1.9949999999998573,5.159999999999945,1303.5,22.9,55.8,0.71,1.72,3.91,1,PM25
2025-07-15T23:09:19,QAQ,107.80000000000001,1.5299999999999387,1.6799999999999047,5.040000000000054,1306.8,22.9,55.8,0.73,1.73,4.44,1,PM25
2025-07-15T23:10:19,QAQ,108.23999999999998,1.8900000000000206,1.4700000000000955,5.159999999999945,1307.3,22.9,55.3,0.73,1.57,2.63,1,PM25
2025-07-15T23:11:19,QAQ,102.96000000000004,1.5299999999999387,1.5750000000000002,5.159999999999945,1302.2,22.8,55.2,0.75,2.0,6.31,1,PM25
2025-07-15T23:12:19,QAQ,98.11999999999993,1.9799999999999387,1.6799999999999047,5.160000000000218,1301.8,22.8,54.9,0.73,2.03,7.04,1,PM25
2025-07-15T23:13:19,QAQ,92.83999999999999,1.2599999999999796,1.785000000000048,5.3999999999999995,1301.1,22.8,55.3,0.74,1.72,7.12,1,PM25
2025-07-15T23:14:19,QAQ,85.68999999999998,1.4400000000000206,1.5750000000000002,5.279999999999836,1302.4,22.8,55.4,0.72,1.62,5.32,1,PM25
2025-07-15T23:15:19,QAQ,90.08999999999999,1.530000000000041,1.260000000000048,5.640000000000055,1299.9,22.8,54.9,0.72,1.9,5.43,1,PM25
2025-07-15T23:16:19,QAQ,94.05000000000001,1.35,1.6800000000001434,5.3999999999999995,1302.2,22.7,55.4,0.72,1.94,6.35,1,PM25
2025-07-15T23:17:19,QAQ,100.76000000000003,1.4400000000000206,1.7849999999998092,5.160000000000218,1300.8,22.7,55.7,0.8,2.24,5.63,1,PM25
2025-07-15T23:18:19,QAQ,104.27999999999996,1.35,1.8899999999999522,5.280000000000109,1301.9,22.7,55.7,0.74,1.97,5.71,1,PM25
2025-07-15T23:19:19,QAQ,104.2800000000001,0.8099999999999795,2.4149999999999525,4.8,1306.9,22.7,56.9,0.76,2.32,9.58,1,PM25
2025-07-15T23:20:19,QAQ,114.4,1.6199999999999588,2.4149999999999525,4.680000000000109,1308.4,22.7,57.1,0.79,2.04,4.64,1,PM25
2025-07-15T23:21:19,QAQ,118.68999999999998,2.519999999999959,1.260000000000048,4.919999999999891,1308.2,22.7,55.6,0.78,2.21,5.96,1,PM25
2025-07-15T23:22:19,QAQ,124.30000000000001,0.9900000000000205,1.9950000000000956,5.279999999999836,1306.8,22.6,56.5,0.76,1.89,6.08,1,PM25
2025-07-15T23:23:19,QAQ,122.9800000000001,1.35,1.4700000000000955,5.3999999999999995,1305.8,22.6,55.5,0.73,1.86,7.77,1,PM25
2025-07-15T23:24:19,QAQ,142.45000000000002,1.6200000000000614,2.3100000000000476,4.920000000000163,1307.5,22.6,57.1,0.75,2.05,4.88,1,PM25
2025-07-15T23:25:19,QAQ,113.07999999999996,3.0599999999999796,0.31499999999995226,5.3999999999999995,1301.2,22.6,54.8,0.68,1.39,3.16,1,PM25
2025-07-15T23:26:19,QAQ,95.15,0.9900000000000205,1.05,6.0,1298.8,22.6,54.7,0.64,1.41,3.81,1,PM25
2025-07-15T23:27:19,QAQ,92.4,2.1599999999999797,1.260000000000048,5.3999999999999995,1302.2,22.6,55.3,0.7,1.87,6.48,1,PM25
2025-07-15T23:28:19,QAQ,86.67999999999995,1.35,1.4700000000000955,5.51999999999989,1304.0,22.5,55.7,0.73,1.8,4.29,1,PM25
2025-07-15T23:29:19,QAQ,82.06000000000003,2.25,0.42000000000009546,5.640000000000055,1296.7,22.5,54.7,0.7,1.87,5.48,1,PM25
2025-07-15T23:30:19,QAQ,78.5400000000001,1.1699999999999589,1.1549999999999045,5.880000000000109,1300.8,22.5,55.2,0.67,1.76,7.96,1,PM25
2025-07-15T23:31:19,QAQ,81.83999999999997,0.9899999999999182,1.4700000000000955,5.759999999999946,1300.7,22.5,55.7,0.66,1.84,4.34,1,PM25
2025-07-15T23:32:19,QAQ,83.05000000000001,1.35,1.785000000000048,5.3999999999999995,1304.3,22.5,56.7,0.71,1.66,4.09,1,PM25
2025-07-15T23:33:19,QAQ,84.58999999999997,1.35,1.8899999999999522,4.920000000000163,1305.5,22.5,57.3,0.77,1.92,4.77,1,PM25
2025-07-15T23:34:19,QAQ,83.49000000000011,1.1699999999999589,1.6799999999999047,5.280000000000109,1308.3,22.5,57.1,0.71,1.88,4.51,1,PM25
2025-07-15T23:35:19,QAQ,88.55000000000001,2.0700000000000616,1.5750000000000002,4.919999999999891,1311.2,22.5,57.4,0.77,2.23,5.84,1,PM25
2025-07-15T23:36:19,QAQ,86.67999999999995,0.9,1.8899999999999522,5.159999999999945,1312.4,22.4,57.8,0.74,2.02,4.7,1,PM25
2025-07-15T23:37:19,QAQ,78.10000000000001,3.329999999999939,-0.21000000000004768,5.880000000000109,1303.3,22.4,55.0,0.73,2.05,10.77,1,PM25
2025-07-15T23:38:19,QAQ,73.92000000000006,1.6199999999999588,1.364999999999952,5.3999999999999995,1304.3,22.4,56.3,0.71,1.85,4.59,1,PM25
2025-07-15T23:39:19,QAQ,70.62000000000006,1.9800000000000406,0.10499999999990445,6.1200000000001635,1300.5,22.4,54.8,0.65,1.36,4.81,1,PM25
2025-07-15T23:40:19,QAQ,70.28999999999998,1.4399999999999182,1.1549999999999045,5.640000000000055,1301.3,22.4,55.7,0.7,2.11,5.19,1,PM25
2025-07-15T23:41:19,QAQ,71.93999999999998,1.0799999999999386,1.4700000000000955,5.51999999999989,1304.1,22.4,56.4,0.7,1.43,3.24,1,PM25
2025-07-15T23:42:19,QAQ,70.4,2.9699999999999593,0.31499999999995226,5.520000000000164,1303.0,22.4,55.8,0.69,1.86,4.81,1,PM25
2025-07-15T23:43:19,QAQ,68.53000000000009,0.630000000000041,1.785000000000048,5.759999999999946,1306.0,22.4,56.7,0.74,2.03,5.48,1,PM25
2025-07-15T23:44:19,QAQ,68.52999999999996,2.069999999999959,1.1549999999999045,5.160000000000218,1306.9,22.4,57.1,0.66,1.67,5.47,1,PM25
