DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-07-08T23:47:12,QAQ,63.25000000000001,6.029999999999939,-1.1550000000001432,4.320000000000164,1303.9,21.0,80.2,0.85,1.79,4.2,1,PM25
2025-07-08T23:48:12,QAQ,61.82000000000006,5.580000000000041,-1.1549999999999045,4.319999999999891,1303.1,21.0,80.2,0.81,1.69,2.3,1,PM25
2025-07-08T23:49:12,QAQ,61.81999999999993,5.940000000000021,-1.1549999999999045,4.439999999999782,1303.0,21.0,80.4,0.82,1.83,3.59,1,PM25
2025-07-08T23:50:12,QAQ,64.24000000000011,5.669999999999959,-0.9450000000000955,4.320000000000164,1304.5,21.0,80.5,0.83,1.72,3.57,1,PM25
2025-07-08T23:51:12,QAQ,61.82000000000006,5.8500000000000005,-0.9450000000000955,4.2,1301.3,21.0,80.7,0.87,2.49,4.86,1,PM25
2025-07-08T23:52:12,QAQ,61.159999999999904,5.759999999999979,-1.05,4.439999999999782,1305.4,21.0,80.5,0.82,2.05,4.91,1,PM25
2025-07-08T23:53:12,QAQ,60.83000000000008,5.579999999999939,-0.7350000000000477,4.080000000000109,1304.8,21.0,80.8,0.87,2.06,6.82,1,PM25
2025-07-08T23:54:12,QAQ,62.5900000000001,5.759999999999979,-1.364999999999952,4.439999999999782,1305.2,21.0,80.8,0.86,1.9,2.65,1,PM25
2025-07-08T23:55:12,QAQ,60.720000000000056,5.759999999999979,-1.05,4.319999999999891,1306.2,21.0,80.8,0.83,1.97,4.22,1,PM25
2025-07-08T23:56:12,QAQ,61.159999999999904,5.759999999999979,-1.1549999999999045,4.319999999999891,1304.0,21.0,80.6,0.89,2.43,6.93,1,PM25
2025-07-08T23:57:12,QAQ,59.620000000000054,5.579999999999939,-0.9450000000000955,4.2,1303.8,21.0,80.7,0.91,2.13,4.5,1,PM25
2025-07-08T23:58:12,QAQ,60.50000000000001,5.4,-0.7350000000000477,4.2,1306.6,21.0,80.9,0.82,2.07,4.96,1,PM25
2025-07-08T23:59:12,QAQ,62.040000000000106,5.759999999999979,-0.840000000000191,4.080000000000109,1305.0,21.0,80.9,0.77,2.28,5.13,1,PM25
2025-07-09T00:00:12,QAQ,60.83000000000008,5.4,-0.840000000000191,4.2,1307.3,21.0,81.2,0.79,1.48,3.41,1,PM25
2025-07-09T00:01:12,QAQ,62.040000000000106,5.580000000000041,-0.840000000000191,4.320000000000164,1308.9,20.9,81.4,0.83,1.86,3.73,1,PM25
2025-07-09T00:02:12,QAQ,61.82000000000006,5.669999999999959,-0.525,4.2,1309.3,20.9,81.4,0.83,2.21,6.3,1,PM25
2025-07-09T00:03:12,QAQ,62.47999999999996,5.4,-0.8399999999999523,3.9599999999999453,1308.7,20.9,81.6,0.87,2.13,4.19,1,PM25
2025-07-09T00:04:12,QAQ,61.93000000000008,5.759999999999979,-0.8399999999999523,4.079999999999837,1311.1,20.9,81.7,0.85,2.28,5.14,1,PM25
2025-07-09T00:05:12,QAQ,61.82000000000006,5.940000000000021,-0.9450000000000955,4.2,1311.0,20.9,81.5,0.88,2.48,6.86,1,PM25
2025-07-09T00:06:12,QAQ,59.8400000000001,6.029999999999939,-1.260000000000048,4.2,1308.6,20.9,80.9,0.89,2.31,4.92,1,PM25
2025-07-09T00:07:12,QAQ,60.50000000000001,5.760000000000082,-1.4699999999998568,4.2,1305.2,20.9,80.7,0.93,2.38,4.04,1,PM25
2025-07-09T00:08:12,QAQ,59.72999999999996,5.669999999999959,-0.7350000000000477,4.080000000000109,1307.8,20.9,80.8,0.84,2.36,7.55,1,PM25
2025-07-09T00:09:12,QAQ,58.41000000000003,5.670000000000061,-1.1549999999999045,4.439999999999782,1308.4,20.9,81.1,0.87,2.14,4.19,1,PM25
2025-07-09T00:10:12,QAQ,60.279999999999966,5.130000000000041,-0.7350000000000477,4.2,1307.7,20.9,81.4,0.88,2.18,3.94,1,PM25
2025-07-09T00:11:12,QAQ,60.0599999999999,5.8500000000000005,-0.7350000000000477,4.079999999999837,1310.2,20.9,81.6,0.91,2.26,8.75,1,PM25
2025-07-09T00:12:12,QAQ,63.46999999999993,5.490000000000021,-0.7350000000000477,4.2,1312.9,20.9,81.7,0.88,2.18,6.76,1,PM25
2025-07-09T00:13:12,QAQ,62.7,5.310000000000082,-0.525,3.9599999999999453,1311.0,20.9,82.1,0.89,2.28,4.2,1,PM25
2025-07-09T00:14:12,QAQ,62.92000000000006,5.4,-0.525,4.2,1313.6,20.9,82.3,0.87,1.99,6.88,1,PM25
2025-07-09T00:15:12,QAQ,63.029999999999966,5.939999999999919,-0.9450000000000955,3.960000000000218,1310.1,20.9,82.0,0.88,2.16,6.85,1,PM25
2025-07-09T00:16:12,QAQ,60.279999999999966,5.670000000000061,-0.840000000000191,4.080000000000109,1314.5,20.9,82.0,0.9,2.62,8.0,1,PM25
2025-07-09T00:17:12,QAQ,61.48999999999998,5.490000000000021,-0.840000000000191,4.080000000000109,1313.2,20.9,82.0,0.92,1.96,2.78,1,PM25
2025-07-09T00:18:12,QAQ,61.82000000000006,5.580000000000041,-0.8399999999999523,4.319999999999891,1316.1,20.9,82.2,0.9,2.21,3.95,1,PM25
2025-07-09T00:19:12,QAQ,60.939999999999976,5.310000000000082,-0.6299999999999045,4.2,1314.1,20.9,82.4,0.88,2.05,5.3,1,PM25
2025-07-09T00:20:12,QAQ,62.48000000000008,5.580000000000041,-0.6300000000001432,3.7200000000001636,1317.4,20.9,82.5,0.87,2.45,5.61,1,PM25
2025-07-09T00:21:12,QAQ,62.58999999999998,5.580000000000041,-0.840000000000191,4.080000000000109,1317.3,20.9,82.6,0.82,2.08,6.84,1,PM25
2025-07-09T00:22:12,QAQ,63.029999999999966,5.759999999999979,-0.7350000000000477,3.960000000000218,1318.3,20.9,82.6,0.86,2.28,5.52,1,PM25
2025-07-09T00:23:12,QAQ,61.60000000000001,5.4899999999999185,-0.7350000000000477,4.080000000000109,1319.5,20.9,82.7,0.84,2.32,12.49,1,PM25
2025-07-09T00:24:12,QAQ,60.50000000000001,5.490000000000021,-0.7350000000000477,3.840000000000054,1319.3,20.9,82.7,0.89,2.26,4.76,1,PM25
2025-07-09T00:25:12,QAQ,60.50000000000001,5.669999999999959,-0.8399999999999523,3.9599999999999453,1316.3,20.9,82.5,0.87,2.56,6.88,1,PM25
2025-07-09T00:26:12,QAQ,62.26000000000003,5.759999999999979,-0.9450000000000955,4.080000000000109,1321.9,20.9,82.4,0.77,1.92,5.61,1,PM25
2025-07-09T00:27:12,QAQ,61.4900000000001,5.669999999999959,-0.9450000000000955,3.840000000000054,1317.6,20.9,82.3,0.86,2.35,4.64,1,PM25
2025-07-09T00:28:12,QAQ,60.940000000000104,5.670000000000061,-1.1549999999999045,4.079999999999837,1318.1,20.9,82.2,0.86,1.87,4.4,1,PM25
2025-07-09T00:29:12,QAQ,61.48999999999998,5.669999999999959,-0.840000000000191,3.840000000000054,1318.2,20.9,82.3,0.83,2.26,8.05,1,PM25
2025-07-09T00:30:12,QAQ,60.939999999999976,5.8500000000000005,-0.9450000000000955,3.840000000000054,1320.6,20.9,82.3,0.86,2.28,5.63,1,PM25
2025-07-09T00:31:12,QAQ,59.28999999999998,5.490000000000021,-0.9450000000000955,3.840000000000054,1319.0,20.9,82.3,0.85,2.15,10.65,1,PM25
2025-07-09T00:32:12,QAQ,58.85,5.670000000000061,-1.1549999999999045,3.9599999999999453,1324.1,20.8,82.4,0.75,1.71,5.33,1,PM25
2025-07-09T00:33:12,QAQ,59.400000000000006,5.759999999999979,-1.05,4.079999999999837,1321.1,20.8,82.4,0.81,2.17,5.99,1,PM25
2025-07-09T00:34:12,QAQ,58.96000000000003,6.030000000000041,-0.9449999999998568,3.8399999999997814,1323.9,20.8,82.4,0.83,2.16,6.33,1,PM25
2025-07-09T00:35:12,QAQ,59.83999999999998,5.669999999999959,-0.840000000000191,3.5999999999999996,1319.2,20.8,82.3,0.79,1.92,4.39,1,PM25
2025-07-09T00:36:12,QAQ,61.16000000000003,5.759999999999979,-1.1549999999999045,3.9599999999999453,1321.2,20.8,82.4,0.79,1.69,2.78,1,PM25
2025-07-09T00:37:12,QAQ,61.71000000000003,6.030000000000041,-0.7350000000000477,3.7200000000001636,1322.2,20.8,82.4,0.86,2.14,6.64,1,PM25
2025-07-09T00:38:12,QAQ,62.36999999999993,5.940000000000021,-0.840000000000191,3.960000000000218,1325.4,20.8,82.5,0.9,2.2,4.92,1,PM25
2025-07-09T00:39:12,QAQ,62.47999999999996,5.940000000000021,-0.6299999999999045,3.5999999999999996,1320.1,20.8,82.5,0.87,2.5,5.45,1,PM25
2025-07-09T00:40:12,QAQ,62.47999999999996,5.8500000000000005,-1.05,3.840000000000054,1321.2,20.8,82.6,0.92,2.04,6.12,1,PM25
2025-07-09T00:41:12,QAQ,62.03999999999998,5.940000000000021,-0.7350000000000477,3.960000000000218,1320.9,20.8,82.7,0.92,2.23,4.12,1,PM25
2025-07-09T00:42:12,QAQ,63.580000000000084,6.030000000000041,-0.8399999999999523,3.7199999999998905,1322.8,20.8,82.7,0.83,2.06,8.48,1,PM25
2025-07-09T00:43:12,QAQ,63.57999999999996,6.119999999999959,-0.840000000000191,3.840000000000054,1322.2,20.8,82.6,0.91,2.47,8.39,1,PM25
2025-07-09T00:44:12,QAQ,63.25000000000001,6.119999999999959,-1.05,4.079999999999837,1320.3,20.8,82.4,0.88,1.93,3.68,1,PM25
2025-07-09T00:45:12,QAQ,64.9,5.669999999999959,-0.840000000000191,4.080000000000109,1322.9,20.8,82.6,0.9,2.51,10.15,1,PM25
2025-07-09T00:46:12,QAQ,62.81000000000003,6.029999999999939,-0.8399999999999523,3.7199999999998905,1323.1,20.8,82.8,0.89,2.33,8.39,1,PM25
2025-07-09T00:47:12,QAQ,62.47999999999996,6.3,-0.9449999999998568,3.7199999999998905,1326.2,20.8,82.5,0.87,2.0,6.02,1,PM25
2025-07-09T00:48:12,QAQ,60.39000000000011,5.940000000000021,-0.9449999999998568,4.079999999999837,1322.8,20.8,82.2,0.9,2.34,7.53,1,PM25
2025-07-09T00:49:12,QAQ,61.050000000000004,6.2099999999999795,-1.1549999999999045,3.9599999999999453,1321.3,20.8,82.1,0.93,2.22,5.46,1,PM25
2025-07-09T00:50:12,QAQ,60.50000000000001,5.940000000000021,-1.05,3.840000000000054,1318.9,20.8,81.7,1.0,2.63,10.11,1,PM25
2025-07-09T00:51:12,QAQ,59.28999999999998,5.8500000000000005,-0.9450000000000955,3.960000000000218,1317.1,20.8,82.0,0.93,2.13,3.65,1,PM25
2025-07-09T00:52:12,QAQ,60.39000000000011,6.2099999999999795,-0.9449999999998568,3.8399999999997814,1322.3,20.8,81.8,0.96,2.35,4.26,1,PM25
2025-07-09T00:53:12,QAQ,57.529999999999966,6.119999999999959,-0.9450000000000955,3.840000000000054,1313.9,20.8,81.5,1.04,2.17,4.9,1,PM25
2025-07-09T00:54:12,QAQ,57.64000000000011,5.940000000000021,-0.8399999999999523,3.9599999999999453,1314.4,20.8,81.7,0.93,2.31,7.64,1,PM25
2025-07-09T00:55:12,QAQ,59.07000000000006,6.029999999999939,-0.7350000000000477,3.9599999999999453,1314.5,20.8,81.7,1.01,2.41,5.54,1,PM25
2025-07-09T00:56:12,QAQ,58.85,6.119999999999959,-0.9450000000000955,4.080000000000109,1315.2,20.8,81.9,1.02,2.44,8.64,1,PM25
2025-07-09T00:57:12,QAQ,60.06000000000003,5.8500000000000005,-0.7350000000000477,4.079999999999837,1316.2,20.8,82.0,0.99,2.18,3.81,1,PM25
2025-07-09T00:58:12,QAQ,60.50000000000001,6.120000000000061,-0.8399999999999523,4.079999999999837,1313.1,20.8,82.0,1.07,2.67,5.96,1,PM25
2025-07-09T00:59:12,QAQ,57.96999999999993,5.8500000000000005,-0.6299999999999045,3.8399999999997814,1314.4,20.8,82.1,0.95,2.22,6.9,1,PM25
2025-07-09T01:00:12,QAQ,58.52000000000005,5.940000000000021,-0.7350000000000477,4.2,1316.0,20.8,82.3,1.0,2.51,7.85,1,PM25
2025-07-09T01:01:12,QAQ,57.64000000000011,6.3,-0.7350000000000477,3.840000000000054,1313.9,20.8,82.0,1.03,2.61,6.72,1,PM25
2025-07-09T01:02:12,QAQ,56.760000000000026,5.8500000000000005,-0.9450000000000955,4.080000000000109,1314.0,20.8,81.8,1.01,2.53,3.96,1,PM25
2025-07-09T01:03:12,QAQ,57.96999999999993,5.760000000000082,-0.6300000000001432,4.080000000000109,1312.2,20.8,81.9,1.11,2.79,7.35,1,PM25
2025-07-09T01:04:12,QAQ,59.290000000000106,5.8500000000000005,-0.734999999999809,3.8399999999997814,1315.4,20.8,82.4,1.07,2.46,5.11,1,PM25
2025-07-09T01:05:12,QAQ,61.27000000000005,5.580000000000041,-0.6300000000001432,4.080000000000109,1316.5,20.8,82.5,1.03,2.89,6.84,1,PM25
2025-07-09T01:06:12,QAQ,63.800000000000004,5.940000000000021,-0.6300000000001432,3.9599999999999453,1317.8,20.8,82.8,0.99,2.19,6.61,1,PM25
2025-07-09T01:07:12,QAQ,62.58999999999998,6.029999999999939,-0.8399999999999523,3.7200000000001636,1317.6,20.8,82.7,1.06,2.64,7.29,1,PM25
2025-07-09T01:08:12,QAQ,61.71000000000003,6.390000000000021,-0.6299999999999045,3.9599999999999453,1319.3,20.8,82.6,1.04,2.62,8.96,1,PM25
2025-07-09T01:09:12,QAQ,59.620000000000054,6.119999999999959,-0.6300000000001432,3.840000000000054,1317.5,20.8,82.5,1.02,2.39,6.61,1,PM25
2025-07-09T01:10:12,QAQ,58.85,5.939999999999919,-0.7350000000000477,4.2,1315.7,20.8,82.3,0.93,2.33,6.05,1,PM25
2025-07-09T01:11:12,QAQ,59.83999999999998,6.119999999999959,-0.7350000000000477,3.840000000000054,1315.0,20.8,82.3,1.03,2.6,9.45,1,PM25
2025-07-09T01:12:12,QAQ,56.650000000000006,5.940000000000021,-0.840000000000191,4.080000000000109,1313.3,20.7,82.0,1.06,2.58,4.46,1,PM25
2025-07-09T01:13:12,QAQ,56.650000000000006,5.759999999999979,-0.6299999999999045,3.840000000000054,1311.2,20.7,82.1,1.04,2.4,6.36,1,PM25
2025-07-09T01:14:12,QAQ,56.21000000000003,5.759999999999979,-0.7350000000000477,4.2,1312.7,20.7,82.2,1.09,2.5,3.58,1,PM25
2025-07-09T01:15:12,QAQ,57.53000000000008,6.030000000000041,-0.31499999999995226,3.9599999999999453,1313.1,20.7,82.4,1.1,2.8,9.13,1,PM25
2025-07-09T01:16:12,QAQ,58.190000000000104,5.759999999999979,-0.6300000000001432,4.080000000000109,1312.6,20.7,82.6,1.09,2.9,9.62,1,PM25
2025-07-09T01:17:12,QAQ,57.63999999999998,5.940000000000021,-0.42000000000009546,3.9599999999999453,1314.2,20.7,82.9,1.17,2.75,9.88,1,PM25
2025-07-09T01:18:12,QAQ,56.31999999999993,5.8500000000000005,-0.525,3.9599999999999453,1314.0,20.7,82.8,1.13,2.57,7.76,1,PM25
2025-07-09T01:19:12,QAQ,57.529999999999966,5.8500000000000005,-0.734999999999809,3.9599999999999453,1312.1,20.7,82.7,1.19,2.59,7.11,1,PM25
2025-07-09T01:20:12,QAQ,56.21000000000003,5.8500000000000005,-0.42000000000009546,4.2,1311.7,20.7,82.7,1.17,2.69,5.26,1,PM25
2025-07-09T01:21:12,QAQ,56.31999999999993,5.4899999999999185,-0.525,3.9599999999999453,1312.2,20.7,82.9,1.1,2.35,7.37,1,PM25
2025-07-09T01:22:12,QAQ,56.31999999999993,5.759999999999979,-0.525,4.080000000000109,1312.6,20.7,82.9,1.07,2.59,7.7,1,PM25
2025-07-09T01:23:12,QAQ,55.87999999999996,5.8500000000000005,-0.6300000000001432,4.080000000000109,1312.1,20.7,82.7,1.1,3.01,8.16,1,PM25
2025-07-09T01:24:12,QAQ,55.66000000000003,5.669999999999959,-0.7350000000000477,4.2,1311.5,20.7,82.6,1.14,2.75,7.54,1,PM25
2025-07-09T01:25:12,QAQ,54.23000000000008,5.670000000000061,-0.8399999999999523,3.9599999999999453,1306.9,20.7,82.5,1.05,2.57,5.67,1,PM25
2025-07-09T01:26:12,QAQ,53.57000000000006,5.8500000000000005,-0.7350000000000477,4.2,1309.7,20.7,82.5,1.05,2.79,5.89,1,PM25
2025-07-09T01:27:12,QAQ,52.800000000000004,5.670000000000061,-0.6300000000001432,4.2,1307.6,20.7,82.2,1.17,2.58,4.46,1,PM25
2025-07-09T01:28:12,QAQ,53.56999999999993,5.8500000000000005,-0.7350000000000477,4.079999999999837,1309.5,20.7,82.4,1.09,2.38,8.35,1,PM25
2025-07-09T01:29:12,QAQ,53.900000000000006,6.029999999999939,-0.9449999999998568,4.079999999999837,1308.1,20.7,82.0,1.07,2.27,2.97,1,PM25
2025-07-09T01:30:12,QAQ,50.27000000000005,5.4,-0.7350000000000477,4.080000000000109,1305.1,20.7,82.0,1.02,2.41,8.68,1,PM25
2025-07-09T01:31:12,QAQ,51.8099999999999,6.030000000000041,-0.8399999999999523,4.2,1305.0,20.6,82.0,1.09,2.45,5.68,1,PM25
2025-07-09T01:32:12,QAQ,51.260000000000026,5.759999999999979,-0.8399999999999523,3.9599999999999453,1307.2,20.6,82.0,1.0,2.21,4.38,1,PM25
2025-07-09T01:33:12,QAQ,50.050000000000004,5.759999999999979,-0.7350000000000477,3.960000000000218,1304.2,20.6,81.8,1.01,2.41,4.16,1,PM25
2025-07-09T01:34:12,QAQ,51.48000000000008,5.4,-0.525,4.080000000000109,1307.2,20.6,82.2,1.07,2.36,10.86,1,PM25
2025-07-09T01:35:12,QAQ,51.369999999999926,5.670000000000061,-0.525,4.080000000000109,1306.1,20.6,82.4,1.08,2.27,3.42,1,PM25
2025-07-09T01:36:12,QAQ,52.470000000000056,5.8500000000000005,-0.840000000000191,3.960000000000218,1306.1,20.6,82.1,1.02,2.39,7.18,1,PM25
2025-07-09T01:37:12,QAQ,50.6,5.759999999999979,-0.7350000000000477,4.079999999999837,1306.6,20.6,82.3,0.99,1.94,3.26,1,PM25
2025-07-09T01:38:12,QAQ,51.47999999999996,6.030000000000041,-0.9449999999998568,3.840000000000054,1304.7,20.6,82.2,1.0,2.31,6.81,1,PM25
2025-07-09T01:39:12,QAQ,51.03999999999998,5.759999999999979,-0.6300000000001432,4.080000000000109,1304.0,20.6,82.1,0.95,2.15,9.42,1,PM25
2025-07-09T01:40:12,QAQ,52.689999999999976,5.759999999999979,-0.6300000000001432,3.9599999999999453,1305.9,20.6,82.2,0.98,1.96,4.23,1,PM25
2025-07-09T01:41:12,QAQ,51.92000000000005,5.8500000000000005,-0.6299999999999045,4.319999999999891,1305.3,20.6,82.4,0.94,2.12,7.97,1,PM25
2025-07-09T01:42:12,QAQ,52.25000000000001,5.760000000000082,-0.525,4.080000000000109,1306.7,20.6,82.5,0.95,1.97,8.69,1,PM25
2025-07-09T01:43:12,QAQ,50.7099999999999,5.759999999999979,-0.9450000000000955,4.080000000000109,1305.5,20.5,82.4,1.01,2.22,5.91,1,PM25
2025-07-09T01:44:12,QAQ,52.13999999999998,5.939999999999919,-0.9450000000000955,3.840000000000054,1306.0,20.5,82.1,0.99,2.3,7.04,1,PM25
2025-07-09T01:45:12,QAQ,52.689999999999976,5.940000000000021,-0.7350000000000477,3.9599999999999453,1304.6,20.5,82.0,0.95,2.1,3.66,1,PM25
