DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-07-12T19:53:17,QAQ,40.92000000000005,5.4899999999999185,-2.5199999999998575,7.559999999999945,1300.1,29.6,38.0,0.4,0.75,3.26,1,PM25
2025-07-12T19:54:17,QAQ,39.71000000000003,5.580000000000041,-2.7299999999999045,7.8,1296.7,29.6,38.1,0.38,0.5,1.0,1,PM25
2025-07-12T19:55:17,QAQ,39.050000000000004,5.490000000000021,-2.8350000000000475,7.8,1294.7,29.5,38.1,0.45,0.81,2.45,1,PM25
2025-07-12T19:56:17,QAQ,39.27000000000005,5.220000000000062,-2.625,8.040000000000054,1295.2,29.5,38.2,0.42,0.71,1.14,1,PM25
2025-07-12T19:57:17,QAQ,39.6,5.30999999999998,-2.4149999999999525,7.8,1294.8,29.5,38.7,0.43,0.86,2.68,1,PM25
2025-07-12T19:58:17,QAQ,40.589999999999975,5.940000000000021,-2.834999999999809,7.559999999999945,1292.7,29.5,38.2,0.36,0.55,1.55,1,PM25
2025-07-12T19:59:17,QAQ,39.81999999999993,5.4899999999999185,-2.9399999999999524,7.919999999999891,1291.5,29.4,37.9,0.4,0.63,3.33,1,PM25
2025-07-12T20:00:17,QAQ,38.939999999999976,5.669999999999959,-3.0449999999998574,7.8,1292.9,29.4,37.8,0.39,0.77,2.35,1,PM25
2025-07-12T20:01:17,QAQ,38.83000000000008,5.490000000000021,-3.0450000000000954,8.040000000000054,1293.6,29.4,37.8,0.33,0.78,1.9,1,PM25
2025-07-12T20:02:17,QAQ,39.48999999999998,5.30999999999998,-2.5200000000000955,7.680000000000109,1289.9,29.4,38.1,0.33,0.53,1.54,1,PM25
2025-07-12T20:03:17,QAQ,37.95,5.4,-2.834999999999809,7.8,1290.5,29.3,38.0,0.34,0.72,1.53,1,PM25
2025-07-12T20:04:17,QAQ,38.38999999999998,5.30999999999998,-2.5199999999998575,7.919999999999891,1292.0,29.3,38.0,0.49,0.75,2.87,1,PM25
2025-07-12T20:05:17,QAQ,38.61000000000003,5.580000000000041,-2.625,7.8,1290.7,29.3,38.0,0.47,0.74,2.42,1,PM25
2025-07-12T20:06:17,QAQ,37.510000000000026,5.4,-2.9399999999999524,7.8,1290.5,29.3,37.9,0.4,0.8,2.28,1,PM25
2025-07-12T20:07:17,QAQ,38.61000000000003,5.0400000000000205,-2.2049999999999046,7.559999999999945,1290.3,29.2,38.1,0.47,0.74,3.24,1,PM25
2025-07-12T20:08:17,QAQ,38.06000000000003,5.4,-2.2050000000001435,7.680000000000109,1290.8,29.2,38.3,0.61,1.06,2.29,1,PM25
2025-07-12T20:09:17,QAQ,38.5,5.30999999999998,-2.3100000000000476,7.559999999999945,1291.2,29.2,38.2,0.53,0.93,1.93,1,PM25
2025-07-12T20:10:17,QAQ,38.17000000000005,5.4,-2.2049999999999046,7.440000000000055,1290.9,29.2,38.2,0.82,1.16,1.93,1,PM25
2025-07-12T20:11:17,QAQ,40.91999999999993,5.0400000000000205,-1.5750000000000002,7.440000000000055,1289.3,29.1,38.7,0.69,1.33,1.88,1,PM25
2025-07-12T20:12:17,QAQ,41.13999999999998,4.679999999999938,-1.5750000000000002,7.559999999999945,1294.1,29.1,39.3,0.66,1.11,2.61,1,PM25
2025-07-12T20:13:17,QAQ,42.019999999999925,4.860000000000082,-1.260000000000048,7.559999999999945,1297.1,29.1,39.6,0.5,1.13,3.29,1,PM25
2025-07-12T20:14:17,QAQ,42.23999999999998,5.0400000000000205,-1.4700000000000955,7.560000000000218,1293.7,29.1,39.7,0.46,0.94,1.97,1,PM25
2025-07-12T20:15:17,QAQ,43.45,4.679999999999938,-1.365000000000191,7.680000000000109,1293.4,29.1,39.8,0.43,0.89,2.61,1,PM25
2025-07-12T20:16:17,QAQ,43.67000000000005,5.490000000000021,-2.3100000000000476,7.560000000000218,1291.2,29.0,39.1,0.49,0.82,1.92,1,PM25
2025-07-12T20:17:17,QAQ,42.900000000000006,4.40999999999998,-1.1549999999999045,7.559999999999945,1293.1,29.0,39.9,0.55,1.04,4.33,1,PM25
2025-07-12T20:18:17,QAQ,43.230000000000075,4.5,-1.1550000000001432,7.199999999999999,1291.4,29.0,40.5,0.41,0.75,2.36,1,PM25
2025-07-12T20:19:17,QAQ,46.53000000000008,5.130000000000041,-1.7849999999998092,7.439999999999781,1290.8,29.0,40.0,0.39,0.61,1.63,1,PM25
2025-07-12T20:20:17,QAQ,44.550000000000004,4.85999999999998,-1.6799999999999047,7.559999999999945,1291.4,29.0,39.9,0.4,0.75,1.22,1,PM25
2025-07-12T20:21:17,QAQ,44.220000000000056,4.860000000000082,-1.6800000000001434,7.320000000000164,1291.3,28.9,39.9,0.37,0.81,1.82,1,PM25
2025-07-12T20:22:17,QAQ,45.429999999999964,4.589999999999918,-1.5750000000000002,7.559999999999945,1290.8,28.9,39.8,0.33,0.65,3.43,1,PM25
2025-07-12T20:23:17,QAQ,42.57000000000005,4.770000000000062,-1.5750000000000002,7.679999999999836,1291.0,28.9,39.8,0.37,0.69,3.27,1,PM25
2025-07-12T20:24:17,QAQ,44.550000000000004,4.319999999999959,-1.259999999999809,7.559999999999945,1292.7,28.9,40.2,0.36,0.89,2.78,1,PM25
2025-07-12T20:25:17,QAQ,42.35,5.130000000000041,-1.5750000000000002,7.559999999999945,1290.7,28.8,40.2,0.36,0.71,1.56,1,PM25
2025-07-12T20:26:17,QAQ,44.32999999999996,4.40999999999998,-1.259999999999809,7.439999999999781,1289.9,28.8,40.4,0.35,0.57,1.1,1,PM25
2025-07-12T20:27:17,QAQ,43.230000000000075,4.229999999999939,-1.05,7.31999999999989,1290.4,28.8,40.7,0.39,0.73,1.67,1,PM25
2025-07-12T20:28:17,QAQ,45.31999999999993,4.320000000000062,-1.1550000000001432,7.199999999999999,1290.7,28.7,41.2,0.42,1.04,2.93,1,PM25
2025-07-12T20:29:17,QAQ,45.32000000000006,4.230000000000041,-0.840000000000191,7.199999999999999,1290.2,28.7,41.2,0.4,1.02,3.57,1,PM25
2025-07-12T20:30:17,QAQ,46.86000000000003,4.320000000000062,-0.9450000000000955,7.080000000000109,1291.2,28.7,41.5,0.37,0.63,1.87,1,PM25
2025-07-12T20:31:17,QAQ,46.63999999999998,4.139999999999918,-1.05,7.080000000000109,1291.4,28.6,41.6,0.43,0.96,2.71,1,PM25
2025-07-12T20:32:17,QAQ,47.41000000000003,4.05,-0.6299999999999045,7.199999999999999,1295.3,28.6,41.6,0.45,1.12,5.61,1,PM25
2025-07-12T20:33:17,QAQ,58.85,3.6899999999999182,-0.10500000000014321,6.959999999999945,1293.5,28.6,42.3,0.46,1.34,5.24,1,PM25
2025-07-12T20:34:17,QAQ,63.13999999999998,4.140000000000021,-0.21000000000004768,6.720000000000163,1291.8,28.5,42.8,0.39,0.93,2.49,1,PM25
2025-07-12T20:35:17,QAQ,57.970000000000056,4.139999999999918,-0.6300000000001432,7.080000000000109,1292.7,28.5,42.5,0.4,0.77,2.47,1,PM25
2025-07-12T20:36:17,QAQ,54.56000000000003,4.140000000000021,-0.6300000000001432,6.959999999999945,1293.8,28.4,42.6,0.38,0.9,2.81,1,PM25
2025-07-12T20:37:17,QAQ,55.11000000000003,3.6900000000000204,-0.6299999999999045,6.959999999999945,1290.9,28.4,42.5,0.44,0.82,1.67,1,PM25
2025-07-12T20:38:17,QAQ,55.66000000000003,4.229999999999939,-0.7350000000000477,7.199999999999999,1292.8,28.3,42.5,0.42,0.98,1.99,1,PM25
2025-07-12T20:39:17,QAQ,52.36000000000003,4.05,-0.9449999999998568,7.079999999999836,1287.8,28.3,42.3,0.4,0.72,2.44,1,PM25
2025-07-12T20:40:17,QAQ,53.46000000000003,3.2400000000000206,-0.21000000000004768,7.080000000000109,1287.8,28.2,42.7,0.43,0.86,2.11,1,PM25
2025-07-12T20:41:17,QAQ,51.150000000000006,3.5099999999999794,0.10499999999990445,6.720000000000163,1289.7,28.2,43.5,0.43,1.02,2.44,1,PM25
2025-07-12T20:42:17,QAQ,53.23999999999998,2.7900000000000205,0.31499999999995226,6.840000000000054,1290.4,28.1,44.2,0.42,0.99,4.3,1,PM25
2025-07-12T20:43:17,QAQ,55.550000000000004,3.4200000000000617,0.6300000000001432,6.240000000000054,1292.8,28.0,44.7,0.41,1.12,2.7,1,PM25
2025-07-12T20:44:17,QAQ,56.43000000000008,3.239999999999918,0.42000000000009546,6.479999999999836,1294.1,28.0,45.1,0.42,0.87,3.44,1,PM25
2025-07-12T20:45:17,QAQ,56.870000000000054,3.5099999999999794,0.31499999999995226,6.240000000000054,1293.9,27.9,45.2,0.44,1.29,3.18,1,PM25
2025-07-12T20:46:17,QAQ,56.43000000000008,3.6900000000000204,-0.41999999999985677,6.6,1288.1,27.8,44.6,0.41,1.21,3.81,1,PM25
2025-07-12T20:47:17,QAQ,55.88000000000008,2.9700000000000615,0.840000000000191,6.119999999999891,1291.8,27.8,45.5,0.58,1.36,4.41,1,PM25
2025-07-12T20:48:17,QAQ,60.17000000000005,3.419999999999959,0.10499999999990445,6.480000000000109,1291.4,27.7,45.3,0.52,1.16,3.81,1,PM25
2025-07-12T20:49:17,QAQ,59.620000000000054,3.6,0.6299999999999045,6.240000000000054,1291.7,27.6,45.4,0.45,1.36,4.72,1,PM25
