DATE,CO,NO,NO2,O3,CO2,PM2.5,T,RH,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-08-30 05:15:00,277.5,1.996,4.906,13.684,655.912,13.94,20.7,69.46000000000001,,,,,
2025-08-30 05:30:00,270.95466666666664,1.978,4.914666666666666,13.840666666666667,655.774,13.846,20.7,69.4,,,,,
2025-08-30 05:45:00,265.128,1.916,4.820666666666667,14.692,654.002,13.762,20.7,69.40666666666667,,,,,
2025-08-30 06:00:00,269.61066666666665,1.9326666666666668,4.8886666666666665,15.007333333333333,657.3886666666667,13.909333333333333,20.633333333333333,69.65333333333334,,,,,
2025-08-30 06:15:00,266.9406666666667,1.9393333333333334,4.874666666666666,15.384666666666666,655.88,14.063333333333333,20.6,69.66666666666667,,,,,
2025-08-30 06:30:00,275.846,1.9333333333333333,4.976,15.211333333333334,657.686,13.558666666666667,20.613333333333333,69.77333333333334,,,,,
2025-08-30 06:45:00,294.01466666666664,1.9566666666666666,5.588666666666667,14.562666666666667,653.936,14.654,20.7,69.58,,,,,
2025-08-30 07:00:00,273.9766666666667,1.958,5.552666666666667,16.241333333333333,650.9093333333334,15.398,20.62,69.76,,,,,
2025-08-30 07:15:00,279.1806666666667,1.938,5.422666666666667,16.574,650.966,15.396666666666667,20.6,69.71333333333334,,,,,
2025-08-30 07:30:00,274.766,2.0773333333333333,5.397333333333333,15.925333333333333,653.3186666666667,14.244,20.5,69.14666666666666,,,,,
2025-08-30 07:45:00,278.67533333333336,2.1013333333333333,5.485333333333333,16.029333333333334,653.2613333333334,14.170666666666667,20.5,69.10666666666667,,,,,
2025-08-30 08:00:00,312.61466666666666,2.0813333333333333,5.274,17.470666666666666,653.318,14.301333333333332,20.553333333333335,68.98666666666666,2,0.22830862451752082,0.41925691126261083,0.35243446421986835,O3
2025-08-30 08:15:00,313.99066666666664,2.096,5.146,19.045333333333332,655.7593333333333,14.597333333333333,20.826666666666668,68.54666666666667,2,0.22592413561689692,0.4253297187714288,0.3487461456116743,O3
2025-08-30 08:30:00,305.91533333333336,2.308,5.114,19.229333333333333,658.5793333333334,15.006666666666666,21.14666666666667,67.51333333333334,2,0.2232538618559595,0.4308952329596945,0.34585090518434597,O3
2025-08-30 08:45:00,326.6093333333333,2.671333333333333,5.477333333333333,16.480666666666668,660.6253333333333,14.804,21.56,65.94666666666667,2,0.22372374315860724,0.4312345185144034,0.3450417383269893,O3
2025-08-30 09:00:00,326.19733333333335,2.537333333333333,5.2780000000000005,16.723333333333333,665.002,15.041333333333334,21.906666666666666,65.06,2,0.22345102762155936,0.4318078943742987,0.344741078004142,O3
