DATE,CO,NO,NO2,O3,CO2,PM2.5,T,RH,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-08-27 10:00:00,496.67,35.17333333333333,6.81,6.866666666666667,721.77,32.68,24.166666666666668,58.233333333333334,,,,,
2025-08-27 10:15:00,543.1646666666667,30.175333333333334,6.8406666666666665,7.793333333333333,728.4846666666666,31.476666666666667,24.333333333333332,59.48,,,,,
2025-08-27 10:30:00,582.8706666666667,30.644666666666666,6.842666666666667,8.306666666666667,731.3586666666666,32.294666666666664,24.546666666666667,59.339999999999996,,,,,
2025-08-27 10:45:00,560.4066666666666,28.072,6.636666666666667,8.731333333333334,728.372,31.47,24.76,58.46,,,,,
2025-08-27 11:00:00,536.2866666666666,27.274666666666665,6.222,9.42,724.2126666666667,29.852666666666668,25.14666666666667,57.593333333333334,,,,,
2025-08-27 11:15:00,512.2893333333334,21.832,5.758666666666667,9.955333333333334,719.0273333333333,27.316666666666666,25.66,56.64,,,,,
2025-08-27 11:30:00,463.22066666666666,19.586,5.408,10.651333333333334,715.6286666666667,26.92,26.013333333333332,55.39333333333333,,,,,
2025-08-27 11:45:00,428.12533333333334,12.196,4.919333333333333,14.018666666666666,708.0166666666667,24.078,26.573333333333334,53.653333333333336,,,,,
2025-08-27 12:00:00,399.10333333333335,9.769333333333334,4.5873333333333335,14.352,703.7853333333334,21.79,27.453333333333333,51.20666666666666,,,,,
2025-08-27 12:15:00,387.568,8.982666666666667,5.248666666666667,15.382666666666667,706.7153333333333,21.760666666666665,28.913333333333334,47.9,,,,,
2025-08-27 12:30:00,368.696,6.459333333333333,6.205333333333334,16.338,710.7466666666667,22.771333333333335,29.9,46.193333333333335,,,,,
2025-08-27 12:45:00,359.47133333333335,4.994,6.964,17.337333333333333,717.1633333333333,22.389333333333333,30.813333333333333,44.92,3,0.2126907184781581,0.2520057558801078,0.5353035256417341,PM2.5
2025-08-27 13:00:00,342.20466666666664,5.148666666666666,7.116666666666666,17.207333333333334,716.616,22.362,31.593333333333334,43.28666666666667,3,0.21304412918505408,0.2700989047575671,0.5168569660573789,PM2.5
2025-08-27 13:15:00,328.192,4.9286666666666665,6.894,16.831333333333333,715.5813333333333,21.835333333333335,32.12,42.50666666666667,3,0.21307285775130352,0.28631452284294867,0.5006126194057477,PM2.5
2025-08-27 13:30:00,272.3353333333333,3.636,6.599333333333333,18.860666666666667,711.9826666666667,21.913333333333334,32.20666666666666,41.70666666666666,3,0.2120897455024232,0.3050606141429745,0.4828496403546023,PM2.5
2025-08-27 13:45:00,260.708,3.136,6.788,20.007333333333335,706.7493333333333,21.794,31.85333333333333,42.02,3,0.2114945649059098,0.32389598628718036,0.46460944880690985,PM2.5
2025-08-27 14:00:00,287.75266666666664,2.5413333333333332,6.746666666666667,23.499333333333333,707.3186666666667,22.484666666666666,31.8,41.92666666666667,3,0.2099105186796663,0.3441837210975538,0.4459057602227799,PM2.5
2025-08-27 14:15:00,267.75333333333333,1.8633333333333333,6.578666666666667,22.918666666666667,706.4033333333333,22.017333333333333,31.69333333333333,42.86666666666667,3,0.20875076730289152,0.36115341445564514,0.43009581824146337,PM2.5
2025-08-27 14:30:00,275.452,1.6433333333333333,6.086666666666667,22.018666666666668,704.4753333333333,20.335333333333335,31.613333333333333,43.22666666666667,3,0.20830565491970568,0.37676972336904013,0.41492462171125416,PM2.5
2025-08-27 14:45:00,268.70866666666666,1.5166666666666666,6.012666666666667,21.56,700.124,19.676000000000002,31.613333333333333,43.24666666666667,3,0.2094358623524383,0.38627183748116917,0.4042923001663925,PM2.5
2025-08-27 15:00:00,278.59866666666665,1.528,5.865333333333333,21.547333333333334,702.4993333333333,18.841333333333335,31.666666666666668,43.07333333333333,3,0.21059671512159323,0.3941647265016639,0.3952385583767429,PM2.5
2025-08-27 15:15:00,279.73466666666667,1.41,5.793333333333334,21.315333333333335,703.562,18.371333333333332,31.7,43.02666666666667,3,0.21075142622791776,0.4016843844005447,0.38756418937153747,O3
2025-08-27 15:30:00,274.246,1.408,5.830666666666667,21.526666666666667,701.498,18.108666666666668,31.7,42.666666666666664,3,0.20960509015595263,0.4101888219692975,0.38020608787474985,O3
2025-08-27 15:45:00,275.268,1.4586666666666666,5.788666666666667,22.683333333333334,701.3273333333333,18.074,31.673333333333332,42.49333333333333,3,0.20656833001579913,0.41952813642912845,0.37390353355507244,O3
2025-08-27 16:00:00,288.6933333333333,1.9026666666666667,5.624,20.314666666666668,703.4406666666666,17.764666666666667,31.7,42.333333333333336,3,0.2036963229935001,0.42727023345364995,0.36903344355284995,O3
2025-08-27 16:15:00,293.498,2.42,5.492,17.830666666666666,705.0226666666666,17.958000000000002,31.513333333333332,42.44,3,0.2014907935303575,0.4324707262556403,0.36603848021400215,O3
2025-08-27 16:30:00,317.128,1.7946666666666666,5.501333333333333,18.587333333333333,703.5600000000001,18.318,31.28,42.846666666666664,3,0.2002771174841101,0.43595662066196433,0.3637662618539256,O3
2025-08-27 16:45:00,339.03,1.55,5.55,18.23,705.27,17.97,31.1,43.1,2,0.1993205593385612,0.43836450664476984,0.362314934016669,O3
2025-08-27 17:00:00,373.4526666666667,1.4866666666666666,5.7893333333333334,17.894,701.2,18.764,30.44,44.44,2,0.20030540810324005,0.4365912969987721,0.36310329489798787,O3
2025-08-27 17:15:00,379.92466666666667,1.4526666666666666,6.292,16.652,695.3946666666667,18.686,30.03333333333333,45.71333333333333,2,0.20300569092139745,0.43294379777887715,0.3640505112997254,O3
2025-08-27 17:30:00,397.66133333333335,1.592,6.6226666666666665,19.158666666666665,696.2693333333333,20.252,29.726666666666667,46.446666666666665,2,0.20534316030462738,0.429372082893839,0.3652847568015336,O3
2025-08-27 17:45:00,404.8186666666667,1.7813333333333334,5.984666666666667,26.437333333333335,698.566,21.90533333333333,29.746666666666666,45.20666666666667,2,0.20273435790638938,0.432850521480538,0.36441512061307263,O3
2025-08-27 18:00:00,423.898,1.71,6.552,22.04,702.6206666666667,21.200666666666667,29.846666666666668,46.03333333333333,3,0.203359030858401,0.4308431698702387,0.36579779927136036,O3
2025-08-27 18:15:00,426.2733333333333,1.6393333333333333,6.978666666666666,19.444,705.4879999999999,20.877333333333333,29.8,46,3,0.205922620669237,0.4257475938438104,0.3683297854869526,O3
2025-08-27 18:30:00,433.0853333333333,1.6626666666666667,7.391333333333333,19.179333333333332,703.8413333333333,22.228666666666665,29.78666666666667,46.093333333333334,3,0.20894857941139117,0.4186714852146695,0.3723799353739393,O3
2025-08-27 18:45:00,422.418,1.772,6.57,22.644666666666666,700.9266666666666,21.790666666666667,29.7,46.233333333333334,3,0.20947697457787173,0.41523973885608934,0.37528328656603893,O3
2025-08-27 19:00:00,416.832,1.8173333333333335,6.71,20.348666666666666,701.986,21.795333333333332,29.393333333333334,47.70666666666666,3,0.21054036554442243,0.41138198634778017,0.3780776481077974,O3
2025-08-27 19:15:00,406.73,1.8406666666666667,7.502666666666666,18.163999999999998,696.182,22.078,28.633333333333333,50.339999999999996,3,0.21346102897497288,0.40680130411156823,0.3797376669134589,O3
2025-08-27 19:30:00,471.85,1.8826666666666667,8.424,16.624666666666666,695.2026666666667,22.773333333333333,27.826666666666668,52.38666666666667,3,0.2189925395053361,0.39880017324325195,0.38220728725141195,O3
2025-08-27 19:45:00,634.9166666666666,1.92,9.077333333333334,15.716666666666667,691.13,24.141333333333332,27.14,52.74,3,0.22528610988534326,0.3887691006423584,0.3859447894722983,O3
2025-08-27 20:00:00,487.1166666666667,1.954,9.678666666666667,14.773333333333333,689.8466666666667,25.073333333333334,26.486666666666668,53.57333333333333,3,0.23232129525632503,0.3779639749788536,0.3897147297648214,PM2.5
2025-08-27 20:15:00,457.41,1.9826666666666666,10.069333333333333,16.09,683.47,25.452666666666666,25.86,54.00666666666667,3,0.2377867815374969,0.3699391042089166,0.3922741142535865,PM2.5
2025-08-27 20:30:00,452.9766666666667,2.0206666666666666,10.137333333333334,18.36,679.4,25.24,25.246666666666666,55.5,3,0.2432556765133993,0.3631423253984986,0.3936019980881021,PM2.5
2025-08-27 20:45:00,497.48533333333336,1.918,10.93,15.363333333333333,686.1193333333333,24.907333333333334,24.74,58.36,3,0.2560971494592712,0.3457511410556727,0.3981517094850561,PM2.5
2025-08-27 21:00:00,493.69,1.6473333333333333,10.406,16.116666666666667,685.326,25.480666666666668,24.293333333333333,60.56666666666667,3,0.2642390413904146,0.3341146426164598,0.40164631599312567,PM2.5
2025-08-27 21:15:00,508.968,1.4353333333333333,10.113333333333333,17.082,685.0846666666666,25.244,23.96,61.06,3,0.26940491386113663,0.3269435451085024,0.403651541030361,PM2.5
2025-08-27 21:30:00,529.4506666666666,1.3386666666666667,10.236,16.636,686.5933333333334,24.778,23.78,61.473333333333336,3,0.2747167785145837,0.3207808750091123,0.40450234647630406,PM2.5
2025-08-27 21:45:00,499.5806666666667,1.1313333333333333,9.477333333333334,14.220666666666666,690.7533333333333,24.42866666666667,23.546666666666667,63.806666666666665,3,0.28259270539575426,0.3083543133838389,0.40905298122040684,PM2.5
2025-08-27 22:00:00,429.72266666666667,0.9866666666666667,8.128,17.826,679.2466666666667,24.123333333333335,23.28,63.660000000000004,3,0.28532239056136194,0.3035456254486251,0.41113198399001294,PM2.5
2025-08-27 22:15:00,422.5853333333333,0.988,7.629333333333333,18.810666666666666,677.4553333333333,24.564666666666668,23.2,62.60666666666667,3,0.28426992354582575,0.30308557688802523,0.41264449956614907,PM2.5
2025-08-27 22:30:00,385.718,1.0066666666666666,6.897333333333333,19.96066666666667,678.1713333333333,24.390666666666664,23.246666666666666,61.84,3,0.2794533604008075,0.30712120752175465,0.41342543207743787,PM2.5
2025-08-27 22:45:00,345.6793333333333,0.9993333333333333,6.265333333333333,21.037333333333333,672.9906666666667,24.142666666666667,23.22,61.46666666666667,3,0.27213788557425633,0.3149202075561971,0.41294190686954657,PM2.5
2025-08-27 23:00:00,331.47333333333336,1.0353333333333334,5.984666666666667,21.034,673.0066666666667,23.946666666666665,23.2,60.99333333333333,3,0.2632624228097172,0.3248957639119229,0.41184181327835995,PM2.5
2025-08-27 23:15:00,317.05066666666664,1.0273333333333334,5.919333333333333,20.529333333333334,675.2646666666667,24.201999999999998,23.18,61.24666666666667,3,0.2542777672064734,0.33346424897666255,0.41225798381686407,PM2.5
2025-08-27 23:30:00,311.5573333333333,1.086,5.9013333333333335,19.81,675.938,23.531333333333333,23.060000000000002,61.76,3,0.24633969062428518,0.3393495107408578,0.41431079863485704,PM2.5
2025-08-27 23:45:00,310.08466666666664,1.156,5.799333333333333,19.724666666666668,675.16,23.862666666666666,22.939999999999998,61.8,3,0.23517848350626389,0.34881983143340717,0.4160016850603289,PM2.5
2025-08-28 00:00:00,300.64666666666665,1.2666666666666666,5.727333333333333,19.139333333333333,673.3046666666667,23.113333333333333,22.76,61.906666666666666,3,0.22565390447611586,0.3573385408966836,0.41700755462720057,PM2.5
2025-08-28 00:15:00,301.51866666666666,1.3433333333333333,5.6033333333333335,19.752666666666666,670.9426666666667,23.225333333333335,22.686666666666667,61.60666666666667,3,0.21628304547249633,0.36533406271668595,0.4183828918108177,PM2.5
2025-08-28 00:30:00,301.21066666666667,1.3666666666666667,5.644,18.979333333333333,674.2613333333334,22.878666666666668,22.7,61.71333333333333,3,0.2066217079920694,0.37317716434834936,0.4202011276595813,PM2.5
2025-08-28 00:45:00,297.978,1.4,5.538666666666667,18.822,675.1366666666667,23.435333333333332,22.633333333333333,61.92666666666667,3,0.197140801081693,0.38230705547986127,0.42055214343844577,PM2.5
2025-08-28 01:00:00,295.76533333333333,1.406,5.496666666666667,19.744,676.0273333333333,23.598666666666666,22.6,61.833333333333336,3,0.1910842563599646,0.3872107558180329,0.4217049878220025,PM2.5
2025-08-28 01:15:00,294.17466666666667,1.4833333333333334,5.5,19.436,676.6366666666667,23.62,22.6,61.88,3,0.18657265427554434,0.3905855666469975,0.4228417790774581,PM2.5
2025-08-28 01:30:00,294.35,1.4466666666666668,5.536666666666667,17.748,681.288,22.755333333333333,22.533333333333335,62.54,3,0.1847473263222669,0.39073317484974923,0.42451949882798384,PM2.5
2025-08-28 01:45:00,297.01533333333333,1.4113333333333333,5.749333333333333,14.578666666666667,687.1706666666666,21.765333333333334,22.366666666666667,63.77333333333333,3,0.1862931127014749,0.3860507551238609,0.4276561321746642,PM2.5
2025-08-28 02:00:00,303.17533333333336,1.466,5.8966666666666665,13.568666666666667,686.314,22.065333333333335,22.086666666666666,64.91333333333333,3,0.18903235369401683,0.3793995406963454,0.43156810560963776,PM2.5
2025-08-28 02:15:00,340.7393333333333,1.5666666666666667,7.176666666666667,8.967333333333334,691.2253333333333,22.539333333333335,21.766666666666666,66.74666666666667,3,0.1962440676597961,0.3664858883672114,0.4372700439729925,PM2.5
2025-08-28 02:30:00,366.124,1.5093333333333334,8.216666666666667,7.186,689.9506666666666,23.024,21.526666666666667,67.56,3,0.20616491503001982,0.35011330239694183,0.44372178257303835,PM2.5
2025-08-28 02:45:00,346.128,1.4206666666666667,7.083333333333333,9.117333333333333,695.9173333333333,22.202666666666666,21.433333333333334,68.36,3,0.21367364045413348,0.3372686452235217,0.44905771432234487,PM2.5
2025-08-28 03:00:00,376.24666666666667,1.4813333333333334,6.0793333333333335,11.928,694.078,22.227333333333334,21.4,68.12666666666667,3,0.21763898449217803,0.3286442799067503,0.4537167356010716,PM2.5
2025-08-28 03:15:00,321.6186666666667,1.602,5.721333333333334,12.584,695.9406666666666,21.786666666666665,21.4,67.85333333333334,3,0.22135442716522732,0.3203629306107796,0.45828264222399306,PM2.5
2025-08-28 03:30:00,315.8326666666667,1.8753333333333333,5.426,13.580666666666668,694.4626666666667,22.052666666666667,21.526666666666667,66.48666666666666,3,0.2234031310451399,0.31411274468527123,0.46248412426958885,PM2.5
2025-08-28 03:45:00,330.884,1.9033333333333333,6.024,9.060666666666666,705.2393333333333,22.412,21.666666666666668,66.84,3,0.2291625629694045,0.3013428530351621,0.4694945839954334,PM2.5
2025-08-28 04:00:00,299.7046666666667,1.9813333333333332,5.1466666666666665,12.45,699.7626666666666,22.124,21.7,65.74666666666667,3,0.23217662096949618,0.29250849377590815,0.47531488525459564,PM2.5
2025-08-28 04:15:00,289.7986666666667,1.9646666666666666,5.054666666666667,12.984666666666667,698.878,21.625999999999998,21.7,65.32666666666667,3,0.23489220244545672,0.2849080908455649,0.4801997067089784,PM2.5
2025-08-28 04:30:00,287.22133333333335,2.084,4.8613333333333335,13.908666666666667,695.4493333333334,22.057333333333332,21.7,64.72,3,0.235322417300491,0.2803795521745096,0.48429803052499937,PM2.5
2025-08-28 04:45:00,286.26733333333334,2.090666666666667,4.966666666666667,14.160666666666668,693.4193333333334,22.003333333333334,21.773333333333333,63.78,3,0.2334627262772993,0.28036740329693643,0.48616987042576426,PM2.5
2025-08-28 05:00:00,302.8806666666667,2.018,5.317333333333333,10.729333333333333,705.6806666666666,21.775333333333332,21.9,64.57333333333334,3,0.23347287884617154,0.276899822455399,0.48962729869842947,PM2.5
2025-08-28 05:15:00,286.38,2.162,4.895333333333333,12.153333333333332,700.998,21.838,21.82,63.92666666666667,3,0.2264891441089071,0.2840390469063174,0.4894718089847755,PM2.5
2025-08-28 05:30:00,282.83,2.1333333333333333,4.971333333333333,11.504666666666667,702.6053333333333,21.322666666666667,21.726666666666667,64.24,3,0.21687806466900938,0.2943307492109879,0.4887911861200027,PM2.5
