DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-06-05T23:52:49,QAQ,49.50000000000001,3.780000000000041,0.6300000000001432,6.239999999999782,1129.4,22.2,50.4,0.84,3.56,9.66,1,PM25
2025-06-05T23:53:49,QAQ,46.75000000000001,4.229999999999939,0.6300000000001432,6.359999999999945,1130.0,22.2,50.3,0.79,3.2,12.37,1,PM25
2025-06-05T23:54:49,QAQ,47.85,3.9599999999999795,0.31499999999995226,6.479999999999836,1130.7,22.2,50.2,0.85,3.48,11.77,1,PM25
2025-06-05T23:55:49,QAQ,47.189999999999976,3.9599999999999795,0.31499999999995226,6.119999999999891,1128.3,22.2,50.1,0.78,3.17,8.89,1,PM25
2025-06-05T23:56:49,QAQ,47.41000000000003,3.9599999999999795,0.209999999999809,6.480000000000109,1129.5,22.2,50.0,0.8,3.24,10.61,1,PM25
2025-06-05T23:57:49,QAQ,46.85999999999991,4.05,0.0,6.360000000000218,1130.1,22.2,50.0,0.81,3.51,11.85,1,PM25
2025-06-05T23:58:49,QAQ,47.62999999999996,4.05,0.31499999999995226,6.480000000000109,1129.5,22.2,50.0,0.75,3.08,14.65,1,PM25
2025-06-05T23:59:49,QAQ,46.63999999999998,3.9599999999999795,0.31499999999995226,6.480000000000109,1130.4,22.2,50.0,0.8,2.87,9.45,1,PM25
2025-06-06T00:00:49,QAQ,46.63999999999998,4.230000000000041,0.31499999999995226,6.0,1130.9,22.2,50.0,0.85,3.59,10.62,1,PM25
2025-06-06T00:01:49,QAQ,45.760000000000026,3.8699999999999593,0.31499999999995226,6.240000000000054,1127.7,22.2,49.9,0.82,3.41,8.88,1,PM25
2025-06-06T00:02:49,QAQ,46.53000000000008,3.8699999999999593,0.6299999999999045,6.240000000000054,1130.2,22.2,49.9,0.86,3.54,9.8,1,PM25
2025-06-06T00:03:49,QAQ,47.51999999999993,4.319999999999959,0.209999999999809,6.1200000000001635,1128.8,22.2,49.8,0.85,3.35,8.94,1,PM25
2025-06-06T00:04:49,QAQ,48.72999999999996,4.320000000000062,0.10499999999990445,5.880000000000109,1131.0,22.2,49.5,0.8,2.9,9.82,1,PM25
2025-06-06T00:05:49,QAQ,48.28999999999998,4.5,0.10499999999990445,6.0,1130.9,22.2,48.9,0.74,2.96,14.51,1,PM25
2025-06-06T00:06:49,QAQ,46.42000000000005,4.230000000000041,0.0,6.240000000000054,1132.6,22.2,48.7,0.72,2.66,6.87,1,PM25
2025-06-06T00:07:49,QAQ,48.620000000000054,4.76999999999996,-0.10499999999990445,5.8799999999998365,1131.3,22.2,48.5,0.66,2.19,3.62,1,PM25
2025-06-06T00:08:49,QAQ,49.16999999999993,4.40999999999998,0.0,6.119999999999891,1129.8,22.2,48.4,0.65,2.6,9.82,1,PM25
2025-06-06T00:09:49,QAQ,46.85999999999991,4.230000000000041,0.31499999999995226,6.0,1131.0,22.2,48.6,0.64,2.36,7.33,1,PM25
2025-06-06T00:10:49,QAQ,47.52000000000005,4.5,0.0,6.1200000000001635,1131.9,22.2,48.6,0.73,2.77,4.98,1,PM25
2025-06-06T00:11:49,QAQ,45.869999999999926,4.6800000000000415,-0.42000000000009546,6.240000000000054,1131.9,22.2,48.1,0.72,2.42,8.13,1,PM25
2025-06-06T00:12:49,QAQ,44.32999999999996,4.6800000000000415,-0.6299999999999045,6.359999999999945,1131.9,22.2,47.8,0.67,2.4,6.25,1,PM25
2025-06-06T00:13:49,QAQ,43.67000000000005,4.40999999999998,-0.525,6.7199999999998905,1131.4,22.2,47.8,0.73,2.62,7.1,1,PM25
2025-06-06T00:14:49,QAQ,44.66000000000003,4.40999999999998,-0.525,6.7199999999998905,1131.2,22.2,47.7,0.66,2.41,6.71,1,PM25
2025-06-06T00:15:49,QAQ,44.9900000000001,4.6800000000000415,-0.525,6.480000000000109,1130.1,22.2,47.7,0.63,2.2,5.11,1,PM25
2025-06-06T00:16:49,QAQ,43.77999999999996,4.40999999999998,-0.42000000000009546,6.480000000000109,1130.8,22.2,47.8,0.64,2.29,4.46,1,PM25
2025-06-06T00:17:49,QAQ,43.88999999999998,4.5,-0.21000000000004768,6.479999999999836,1132.2,22.2,47.9,0.7,2.83,10.2,1,PM25
2025-06-06T00:18:49,QAQ,44.66000000000003,4.59000000000002,0.10499999999990445,6.359999999999945,1131.1,22.2,48.0,0.66,2.28,7.18,1,PM25
2025-06-06T00:19:49,QAQ,43.45,4.76999999999996,-0.31499999999995226,6.240000000000054,1132.6,22.2,47.9,0.7,2.7,11.57,1,PM25
2025-06-06T00:20:49,QAQ,45.32000000000006,4.589999999999918,-0.42000000000009546,6.359999999999945,1131.1,22.2,47.6,0.64,2.1,7.48,1,PM25
2025-06-06T00:21:49,QAQ,41.910000000000025,4.59000000000002,-0.315000000000191,6.480000000000109,1131.2,22.2,47.6,0.65,2.44,5.6,1,PM25
2025-06-06T00:22:49,QAQ,43.88999999999998,4.76999999999996,-0.31499999999995226,6.119999999999891,1130.2,22.2,47.4,0.65,2.62,5.87,1,PM25
2025-06-06T00:23:49,QAQ,44.33000000000008,4.5,-0.21000000000004768,6.480000000000109,1130.9,22.2,47.4,0.67,2.59,5.1,1,PM25
2025-06-06T00:24:49,QAQ,42.12999999999996,4.40999999999998,-0.42000000000009546,6.480000000000109,1130.4,22.2,47.4,0.68,2.39,8.34,1,PM25
2025-06-06T00:25:49,QAQ,42.4599999999999,4.679999999999938,-0.31499999999995226,6.240000000000054,1130.8,22.2,47.5,0.71,3.05,8.02,1,PM25
2025-06-06T00:26:49,QAQ,45.1,4.59000000000002,-0.31499999999995226,6.480000000000109,1131.1,22.2,47.5,0.65,2.57,6.03,1,PM25
2025-06-06T00:27:49,QAQ,43.56000000000003,4.76999999999996,-0.21000000000004768,6.480000000000109,1130.6,22.2,47.5,0.62,2.54,10.28,1,PM25
2025-06-06T00:28:49,QAQ,41.02999999999996,4.860000000000082,-0.42000000000009546,6.7199999999998905,1131.5,22.2,47.4,0.68,2.55,10.39,1,PM25
2025-06-06T00:29:49,QAQ,41.02999999999996,4.5,-0.525,6.720000000000163,1129.7,22.2,47.5,0.68,2.93,8.01,1,PM25
2025-06-06T00:30:49,QAQ,40.480000000000075,4.5,-0.525,7.079999999999836,1127.9,22.2,47.6,0.66,3.32,12.03,1,PM25
2025-06-06T00:31:49,QAQ,40.7,4.59000000000002,-0.315000000000191,7.080000000000109,1130.7,22.2,47.8,0.7,2.65,9.33,1,PM25
2025-06-06T00:32:49,QAQ,40.150000000000006,4.59000000000002,-0.42000000000009546,6.840000000000054,1130.4,22.2,47.8,0.68,3.2,8.59,1,PM25
2025-06-06T00:33:49,QAQ,40.480000000000075,4.40999999999998,-0.42000000000009546,6.959999999999945,1130.0,22.2,47.8,0.7,3.53,10.72,1,PM25
2025-06-06T00:34:49,QAQ,41.689999999999976,4.229999999999939,-0.525,6.7199999999998905,1130.5,22.2,47.9,0.64,2.06,6.7,1,PM25
2025-06-06T00:35:49,QAQ,41.800000000000004,4.76999999999996,-0.10500000000014321,6.9600000000002185,1130.9,22.2,47.9,0.72,2.86,8.12,1,PM25
2025-06-06T00:36:49,QAQ,41.03000000000008,4.5,-0.21000000000004768,6.7199999999998905,1130.5,22.2,47.9,0.73,3.0,5.69,1,PM25
2025-06-06T00:37:49,QAQ,41.689999999999976,4.5,-0.41999999999985677,6.959999999999945,1131.1,22.2,48.0,0.65,2.45,7.61,1,PM25
2025-06-06T00:38:49,QAQ,40.81000000000003,4.59000000000002,-0.41999999999985677,7.199999999999999,1131.3,22.2,48.0,0.66,2.93,9.12,1,PM25
2025-06-06T00:39:49,QAQ,42.12999999999996,4.5,-0.21000000000004768,6.720000000000163,1131.0,22.2,48.0,0.7,2.31,4.79,1,PM25
2025-06-06T00:40:49,QAQ,40.150000000000006,4.5,-0.21000000000004768,6.840000000000054,1131.6,22.2,47.9,0.65,2.64,8.06,1,PM25
2025-06-06T00:41:49,QAQ,40.150000000000006,4.589999999999918,0.41999999999985677,6.480000000000109,1130.7,22.2,47.9,0.68,3.03,9.67,1,PM25
2025-06-06T00:42:49,QAQ,40.92000000000005,4.59000000000002,0.41999999999985677,6.1200000000001635,1132.1,22.2,48.0,0.63,2.42,6.1,1,PM25
2025-06-06T00:43:49,QAQ,41.800000000000004,4.85999999999998,0.31499999999995226,6.480000000000109,1130.9,22.1,47.9,0.58,2.23,5.02,1,PM25
2025-06-06T00:44:49,QAQ,40.8099999999999,4.59000000000002,0.42000000000009546,6.480000000000109,1130.7,22.1,47.9,0.68,2.8,9.36,1,PM25
2025-06-06T00:45:49,QAQ,40.81000000000003,4.5,0.21000000000004768,6.119999999999891,1131.7,22.1,48.0,0.72,2.95,8.88,1,PM25
2025-06-06T00:46:49,QAQ,42.23999999999998,4.589999999999918,0.525,6.240000000000054,1131.8,22.1,48.0,0.71,2.8,8.72,1,PM25
2025-06-06T00:47:49,QAQ,40.81000000000003,4.5,0.42000000000009546,6.240000000000054,1131.1,22.1,48.0,0.72,2.91,9.21,1,PM25
2025-06-06T00:48:49,QAQ,40.7,4.770000000000062,0.41999999999985677,6.0,1131.8,22.1,48.0,0.68,2.38,6.69,1,PM25
2025-06-06T00:49:49,QAQ,39.160000000000025,4.5,0.6300000000001432,6.0,1129.9,22.1,47.9,0.74,2.93,8.4,1,PM25
2025-06-06T00:50:49,QAQ,39.38000000000008,4.6800000000000415,0.525,6.0,1131.6,22.1,47.8,0.72,2.75,11.85,1,PM25
2025-06-06T00:51:49,QAQ,41.03000000000008,4.59000000000002,0.525,6.0,1130.6,22.1,47.8,0.65,2.66,8.4,1,PM25
2025-06-06T00:52:49,QAQ,39.81999999999993,4.59000000000002,0.10499999999990445,6.480000000000109,1130.4,22.1,47.8,0.68,2.59,8.29,1,PM25
2025-06-06T00:53:49,QAQ,40.260000000000026,4.410000000000082,0.0,6.479999999999836,1131.9,22.1,47.8,0.59,2.12,8.76,1,PM25
2025-06-06T00:54:49,QAQ,41.36000000000003,4.40999999999998,0.0,6.480000000000109,1131.2,22.1,47.8,0.68,2.5,9.88,1,PM25
2025-06-06T00:55:49,QAQ,41.02999999999996,4.140000000000021,0.0,6.840000000000054,1131.9,22.1,47.9,0.66,2.4,7.03,1,PM25
2025-06-06T00:56:49,QAQ,41.25,4.589999999999918,-0.10500000000014321,6.720000000000163,1131.7,22.1,48.0,0.69,2.37,7.57,1,PM25
2025-06-06T00:57:49,QAQ,40.47999999999996,4.5,-0.42000000000009546,6.6,1131.2,22.0,47.9,0.69,2.56,8.91,1,PM25
2025-06-06T00:58:49,QAQ,40.92000000000005,4.230000000000041,-0.10500000000014321,6.6,1130.3,22.0,48.0,0.65,2.79,11.02,1,PM25
2025-06-06T00:59:49,QAQ,40.260000000000026,4.5,-0.10499999999990445,6.959999999999945,1132.5,22.0,48.0,0.65,2.37,5.23,1,PM25
2025-06-06T01:00:49,QAQ,39.71000000000003,4.59000000000002,-0.31499999999995226,6.959999999999945,1132.4,22.0,48.1,0.67,2.46,9.05,1,PM25
2025-06-06T01:01:49,QAQ,40.150000000000006,4.320000000000062,-0.31499999999995226,6.6,1132.0,22.0,48.2,0.65,2.46,7.57,1,PM25
2025-06-06T01:02:49,QAQ,40.03999999999998,4.40999999999998,-0.21000000000004768,6.959999999999945,1132.0,22.0,48.2,0.62,2.33,8.99,1,PM25
