DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-06-13T23:53:53,QAQ,37.620000000000054,2.1599999999999797,0.525,7.440000000000055,1316.3,18.2,55.2,1.79,6.17,15.53,1,PM25
2025-06-13T23:54:53,QAQ,35.31000000000003,2.339999999999918,0.7350000000000477,7.199999999999999,1315.2,18.2,55.2,1.68,5.45,10.5,1,PM25
2025-06-13T23:55:53,QAQ,36.73999999999998,2.4300000000000406,0.42000000000009546,7.31999999999989,1314.7,18.2,55.1,1.69,6.05,13.43,1,PM25
2025-06-13T23:56:53,QAQ,35.96999999999993,2.5200000000000613,0.31499999999995226,7.559999999999945,1313.4,18.2,54.8,1.59,5.41,16.51,1,PM25
2025-06-13T23:57:53,QAQ,35.86000000000003,2.3400000000000207,0.41999999999985677,7.559999999999945,1315.7,18.2,54.9,1.71,5.64,10.48,1,PM25
2025-06-13T23:58:53,QAQ,35.089999999999975,2.4300000000000406,0.525,7.440000000000055,1314.5,18.2,54.9,1.7,5.84,11.9,1,PM25
2025-06-13T23:59:53,QAQ,36.190000000000104,2.7,0.31499999999995226,7.559999999999945,1314.2,18.2,54.6,1.73,5.87,13.61,1,PM25
2025-06-14T00:00:53,QAQ,36.85,2.339999999999918,0.209999999999809,7.680000000000109,1313.2,18.2,54.6,1.67,6.13,12.76,1,PM25
2025-06-14T00:01:53,QAQ,35.089999999999975,2.7,0.21000000000004768,7.559999999999945,1314.7,18.2,54.5,1.82,6.58,14.33,1,PM25
2025-06-14T00:02:53,QAQ,35.2,2.519999999999959,0.31499999999995226,7.31999999999989,1313.3,18.2,54.5,1.71,5.37,10.71,1,PM25
2025-06-14T00:03:53,QAQ,35.2,2.4300000000000406,0.31499999999995226,7.31999999999989,1314.7,18.2,54.6,1.68,5.76,14.84,1,PM25
2025-06-14T00:04:53,QAQ,35.42000000000005,2.5200000000000613,0.31499999999995226,7.440000000000055,1313.5,18.2,54.6,1.67,5.1,10.95,1,PM25
2025-06-14T00:05:53,QAQ,35.41999999999993,2.519999999999959,0.21000000000004768,7.440000000000055,1315.3,18.2,54.6,1.68,5.4,9.62,1,PM25
2025-06-14T00:06:53,QAQ,33.439999999999976,2.7,0.0,7.439999999999781,1314.3,18.2,54.2,1.65,5.8,9.97,1,PM25
2025-06-14T00:07:53,QAQ,33.77000000000005,2.3400000000000207,0.525,7.31999999999989,1315.8,18.2,54.3,1.74,6.42,14.88,1,PM25
2025-06-14T00:08:54,QAQ,35.86000000000003,2.7,0.525,7.320000000000164,1314.1,18.2,54.4,1.76,6.46,16.52,1,PM25
2025-06-14T00:09:54,QAQ,35.970000000000056,2.7,0.6300000000001432,6.959999999999945,1315.8,18.2,54.4,1.7,5.46,11.02,1,PM25
2025-06-14T00:10:54,QAQ,36.300000000000004,2.610000000000082,0.6300000000001432,6.839999999999781,1316.3,18.2,54.0,1.81,5.77,10.44,1,PM25
2025-06-14T00:11:54,QAQ,36.189999999999976,2.6099999999999794,0.7350000000000477,6.840000000000054,1313.9,18.2,54.1,1.69,5.95,10.86,1,PM25
2025-06-14T00:12:54,QAQ,35.63999999999998,2.7,0.8399999999999523,6.479999999999836,1315.9,18.2,54.1,1.8,5.86,14.47,1,PM25
2025-06-14T00:13:54,QAQ,38.06000000000003,2.610000000000082,1.364999999999952,6.0,1316.1,18.2,54.1,1.69,5.16,8.51,1,PM25
2025-06-14T00:14:54,QAQ,38.61000000000003,2.7900000000000205,1.5750000000000002,5.880000000000109,1314.4,18.2,54.1,1.76,5.42,9.49,1,PM25
2025-06-14T00:15:54,QAQ,36.300000000000004,2.7,1.364999999999952,6.1200000000001635,1317.5,18.2,54.2,1.77,5.45,13.63,1,PM25
2025-06-14T00:16:54,QAQ,36.189999999999976,2.7900000000000205,1.365000000000191,6.0,1315.5,18.2,54.0,1.7,5.35,10.03,1,PM25
2025-06-14T00:17:54,QAQ,36.73999999999998,2.7899999999999183,1.364999999999952,6.0,1315.3,18.2,54.0,1.7,5.28,12.76,1,PM25
2025-06-14T00:18:54,QAQ,36.73999999999998,2.519999999999959,1.364999999999952,5.8799999999998365,1316.6,18.2,54.0,1.74,5.76,10.96,1,PM25
2025-06-14T00:19:54,QAQ,37.400000000000006,2.7,1.5750000000000002,5.51999999999989,1315.3,18.2,53.8,1.75,5.35,9.97,1,PM25
2025-06-14T00:20:54,QAQ,36.63000000000008,2.9700000000000615,1.785000000000048,5.51999999999989,1316.8,18.2,53.8,1.76,5.67,10.61,1,PM25
2025-06-14T00:21:54,QAQ,37.06999999999993,3.15,1.785000000000048,5.51999999999989,1316.1,18.2,53.6,1.83,5.46,8.95,1,PM25
2025-06-14T00:22:54,QAQ,36.85,2.9699999999999593,2.4149999999999525,4.8,1316.3,18.2,53.8,1.76,5.35,7.92,1,PM25
2025-06-14T00:23:54,QAQ,37.730000000000075,2.7,2.3100000000000476,5.3999999999999995,1316.2,18.2,53.9,1.73,5.63,10.82,1,PM25
2025-06-14T00:24:54,QAQ,38.38999999999998,2.7,2.4149999999999525,4.8,1316.8,18.2,54.0,1.66,5.13,9.7,1,PM25
2025-06-14T00:25:54,QAQ,38.06000000000003,3.0600000000000818,2.9399999999999524,3.840000000000054,1316.9,18.2,53.9,1.73,5.36,9.7,1,PM25
2025-06-14T00:26:54,QAQ,39.93000000000008,3.329999999999939,3.3600000000000474,3.5999999999999996,1318.5,18.2,53.7,1.83,5.37,8.11,1,PM25
2025-06-14T00:27:54,QAQ,40.150000000000006,2.8799999999999386,3.4649999999999523,3.840000000000054,1315.3,18.2,53.6,1.84,5.53,8.71,1,PM25
2025-06-14T00:28:54,QAQ,38.17000000000005,2.9700000000000615,2.8350000000000475,3.9599999999999453,1317.0,18.2,53.7,1.79,5.6,15.25,1,PM25
2025-06-14T00:29:54,QAQ,37.729999999999954,3.0599999999999796,2.7299999999999045,4.319999999999891,1316.4,18.2,53.8,1.83,5.8,12.86,1,PM25
2025-06-14T00:30:54,QAQ,39.6,3.2400000000000206,2.625,4.080000000000109,1316.8,18.2,53.4,1.75,5.15,9.77,1,PM25
2025-06-14T00:31:54,QAQ,37.17999999999995,3.0599999999999796,2.4149999999999525,4.8,1316.6,18.2,53.3,1.69,5.18,10.45,1,PM25
2025-06-14T00:32:54,QAQ,37.619999999999926,2.7900000000000205,1.8899999999999522,5.280000000000109,1318.0,18.2,53.4,1.77,5.52,10.15,1,PM25
2025-06-14T00:33:54,QAQ,37.400000000000006,2.8800000000000407,2.2050000000001435,4.8,1318.0,18.2,53.5,1.77,5.06,7.26,1,PM25
2025-06-14T00:34:54,QAQ,38.06000000000003,3.0599999999999796,2.2049999999999046,4.8,1315.5,18.2,53.5,1.87,6.03,11.35,1,PM25
2025-06-14T00:35:54,QAQ,38.27999999999995,3.239999999999918,2.2050000000001435,4.679999999999836,1316.8,18.2,53.4,1.81,6.08,16.58,1,PM25
2025-06-14T00:36:54,QAQ,38.28000000000008,3.15,2.415000000000191,4.559999999999945,1316.3,18.2,53.2,1.81,5.53,10.04,1,PM25
2025-06-14T00:37:54,QAQ,37.509999999999906,2.7900000000000205,1.785000000000048,4.919999999999891,1314.3,18.2,53.4,1.69,4.86,11.37,1,PM25
2025-06-14T00:38:54,QAQ,37.06999999999993,2.7900000000000205,1.8899999999999522,4.8,1316.7,18.2,53.4,1.77,5.42,10.05,1,PM25
2025-06-14T00:39:54,QAQ,36.96000000000003,2.9699999999999593,1.8899999999999522,4.919999999999891,1315.2,18.2,53.3,1.68,5.3,9.18,1,PM25
2025-06-14T00:40:54,QAQ,37.28999999999998,2.9699999999999593,1.785000000000048,5.280000000000109,1315.3,18.2,53.3,1.59,4.82,12.02,1,PM25
2025-06-14T00:41:54,QAQ,36.96000000000003,3.15,1.260000000000048,5.279999999999836,1317.9,18.2,53.3,1.58,4.82,9.57,1,PM25
2025-06-14T00:42:54,QAQ,37.28999999999998,3.0600000000000818,1.364999999999952,5.640000000000055,1316.8,18.2,53.1,1.58,5.37,12.79,1,PM25
2025-06-14T00:43:54,QAQ,36.62999999999995,2.7900000000000205,1.5750000000000002,5.640000000000055,1316.9,18.2,53.2,1.61,4.92,7.63,1,PM25
2025-06-14T00:44:54,QAQ,36.63000000000008,3.6,0.6300000000001432,6.0,1317.2,18.2,52.8,1.59,4.71,9.17,1,PM25
2025-06-14T00:45:54,QAQ,36.190000000000104,2.7,0.6299999999999045,6.119999999999891,1315.8,18.2,52.7,1.64,5.53,11.17,1,PM25
2025-06-14T00:46:54,QAQ,36.300000000000004,3.0599999999999796,0.8399999999999523,6.240000000000054,1316.9,18.2,52.9,1.49,4.95,9.16,1,PM25
2025-06-14T00:47:54,QAQ,36.410000000000025,2.7900000000000205,0.7350000000000477,6.359999999999945,1316.9,18.2,52.8,1.54,4.95,9.96,1,PM25
2025-06-14T00:48:54,QAQ,34.760000000000026,2.8799999999999386,0.525,6.6,1316.4,18.2,52.7,1.52,4.68,11.12,1,PM25
2025-06-14T00:49:54,QAQ,34.32000000000005,2.7,0.42000000000009546,6.479999999999836,1316.3,18.2,52.8,1.62,5.58,14.4,1,PM25
2025-06-14T00:50:54,QAQ,35.31000000000003,2.9699999999999593,0.525,6.240000000000054,1319.3,18.2,52.7,1.55,4.65,6.82,1,PM25
2025-06-14T00:51:54,QAQ,35.42000000000005,2.7900000000000205,0.6299999999999045,6.359999999999945,1317.3,18.2,52.7,1.65,5.35,12.2,1,PM25
2025-06-14T00:52:54,QAQ,33.98999999999998,3.0599999999999796,0.41999999999985677,6.480000000000109,1315.7,18.2,52.7,1.52,5.32,11.42,1,PM25
2025-06-14T00:53:54,QAQ,36.08000000000008,3.0599999999999796,0.31499999999995226,6.359999999999945,1321.0,18.2,52.4,1.47,4.46,8.13,1,PM25
2025-06-14T00:54:54,QAQ,33.660000000000025,2.8799999999999386,0.525,6.479999999999836,1316.7,18.2,52.4,1.5,5.05,8.6,1,PM25
2025-06-14T00:55:54,QAQ,34.650000000000006,2.8800000000000407,0.41999999999985677,6.240000000000054,1316.9,18.2,52.5,1.5,5.08,9.06,1,PM25
2025-06-14T00:56:54,QAQ,33.98999999999998,3.0599999999999796,0.6299999999999045,6.480000000000109,1314.3,18.2,52.6,1.46,4.59,14.99,1,PM25
2025-06-14T00:57:54,QAQ,34.1,3.2400000000000206,0.42000000000009546,6.359999999999945,1315.7,18.2,52.5,1.47,4.19,5.77,1,PM25
2025-06-14T00:58:54,QAQ,34.760000000000026,2.7,0.6300000000001432,6.240000000000054,1316.5,18.2,52.5,1.55,4.51,7.46,1,PM25
2025-06-14T00:59:54,QAQ,35.42000000000005,3.2400000000000206,0.42000000000009546,6.6,1316.9,18.2,52.4,1.56,5.57,11.82,1,PM25
2025-06-14T01:00:54,QAQ,33.33000000000008,3.0599999999999796,0.525,6.359999999999945,1316.9,18.2,52.5,1.46,4.82,8.55,1,PM25
2025-06-14T01:01:54,QAQ,33.329999999999956,2.7900000000000205,0.10499999999990445,6.6,1316.3,18.2,52.3,1.44,4.39,6.5,1,PM25
2025-06-14T01:02:54,QAQ,35.2,2.8799999999999386,0.31499999999995226,6.480000000000109,1315.8,18.2,52.3,1.59,5.0,7.58,1,PM25
2025-06-14T01:03:54,QAQ,33.659999999999904,3.15,0.10500000000014321,6.6,1313.8,18.2,52.2,1.49,4.42,7.41,1,PM25
2025-06-14T01:04:54,QAQ,35.0900000000001,2.7,0.525,6.480000000000109,1317.7,18.2,52.4,1.48,4.45,7.19,1,PM25
2025-06-14T01:05:54,QAQ,34.760000000000026,3.15,0.21000000000004768,6.359999999999945,1320.5,18.2,52.3,1.51,4.91,10.63,1,PM25
2025-06-14T01:06:54,QAQ,34.980000000000075,2.9700000000000615,0.209999999999809,6.6,1316.3,18.2,52.2,1.52,4.33,6.94,1,PM25
2025-06-14T01:07:54,QAQ,33.550000000000004,2.8800000000000407,0.42000000000009546,6.7199999999998905,1316.3,18.2,52.2,1.38,4.18,8.46,1,PM25
2025-06-14T01:08:54,QAQ,32.88999999999998,2.9700000000000615,0.21000000000004768,6.7199999999998905,1317.2,18.2,52.3,1.46,5.02,9.16,1,PM25
2025-06-14T01:09:54,QAQ,35.53000000000008,2.9700000000000615,0.6300000000001432,6.479999999999836,1316.7,18.2,52.3,1.61,4.82,7.39,1,PM25
2025-06-14T01:10:54,QAQ,37.18000000000008,2.8799999999999386,0.31499999999995226,6.720000000000163,1316.7,18.2,52.3,1.66,4.68,6.0,1,PM25
2025-06-14T01:11:54,QAQ,36.62999999999995,3.0599999999999796,0.209999999999809,6.720000000000163,1316.5,18.2,52.3,1.53,4.65,7.46,1,PM25
2025-06-14T01:12:54,QAQ,34.980000000000075,2.9699999999999593,0.21000000000004768,6.839999999999781,1317.8,18.2,52.1,1.36,3.84,8.59,1,PM25
2025-06-14T01:13:54,QAQ,33.77000000000005,2.7900000000000205,0.42000000000009546,6.840000000000054,1317.7,18.2,52.2,1.54,4.8,8.65,1,PM25
2025-06-14T01:14:54,QAQ,33.769999999999925,2.9699999999999593,0.0,6.359999999999945,1316.6,18.2,52.2,1.45,4.37,9.13,1,PM25
2025-06-14T01:15:54,QAQ,33.659999999999904,3.0599999999999796,0.21000000000004768,6.359999999999945,1316.9,18.2,52.0,1.45,4.28,8.66,1,PM25
2025-06-14T01:16:54,QAQ,34.31999999999992,3.0600000000000818,0.21000000000004768,6.359999999999945,1319.2,18.2,51.9,1.51,5.06,10.24,1,PM25
2025-06-14T01:17:54,QAQ,33.87999999999995,3.0599999999999796,0.41999999999985677,6.360000000000218,1317.6,18.2,52.0,1.44,4.18,7.85,1,PM25
2025-06-14T01:18:54,QAQ,33.439999999999976,3.0599999999999796,0.209999999999809,6.240000000000054,1317.5,18.2,52.0,1.44,4.37,8.24,1,PM25
2025-06-14T01:19:54,QAQ,33.769999999999925,3.0600000000000818,0.525,6.479999999999836,1317.6,18.2,52.2,1.46,4.5,9.45,1,PM25
2025-06-14T01:20:54,QAQ,34.650000000000006,3.15,0.0,6.239999999999782,1317.6,18.2,51.9,1.64,4.98,8.43,1,PM25
2025-06-14T01:21:54,QAQ,34.1,3.15,0.0,6.839999999999781,1317.8,18.3,51.6,1.59,4.39,6.43,1,PM25
2025-06-14T01:22:54,QAQ,34.43000000000008,3.2400000000000206,0.21000000000004768,6.240000000000054,1317.1,18.3,51.6,1.55,4.64,6.87,1,PM25
2025-06-14T01:23:54,QAQ,33.0,3.4200000000000617,-0.21000000000004768,6.6,1317.6,18.3,51.2,1.49,4.82,7.76,1,PM25
2025-06-14T01:24:54,QAQ,34.32000000000005,3.330000000000041,0.10499999999990445,6.720000000000163,1316.1,18.2,51.3,1.55,5.03,9.95,1,PM25
2025-06-14T01:25:54,QAQ,32.229999999999954,3.0599999999999796,0.0,6.7199999999998905,1317.4,18.3,51.4,1.59,4.84,8.97,1,PM25
2025-06-14T01:26:54,QAQ,33.440000000000104,2.8800000000000407,0.21000000000004768,6.6,1316.4,18.3,51.4,1.55,4.67,7.55,1,PM25
2025-06-14T01:27:54,QAQ,34.1,3.15,0.31499999999995226,6.6,1318.2,18.3,51.6,1.49,4.26,6.43,1,PM25
2025-06-14T01:28:54,QAQ,33.77000000000005,3.2400000000000206,0.21000000000004768,6.240000000000054,1317.1,18.3,51.5,1.44,4.17,7.62,1,PM25
2025-06-14T01:29:54,QAQ,33.0,3.2400000000000206,0.10500000000014321,6.479999999999836,1317.3,18.3,51.5,1.4,4.46,7.49,1,PM25
2025-06-14T01:30:54,QAQ,33.87999999999995,3.329999999999939,-0.21000000000004768,6.6,1314.2,18.3,51.1,1.47,4.64,8.48,1,PM25
2025-06-14T01:31:54,QAQ,32.88999999999998,3.4200000000000617,0.0,6.480000000000109,1316.4,18.3,51.1,1.62,4.75,11.25,1,PM25
2025-06-14T01:32:54,QAQ,33.98999999999998,3.419999999999959,-0.10500000000014321,6.6,1316.9,18.3,51.0,1.43,4.62,8.11,1,PM25
2025-06-14T01:33:54,QAQ,32.77999999999995,3.329999999999939,-0.10500000000014321,6.480000000000109,1316.8,18.3,50.9,1.51,4.22,8.37,1,PM25
2025-06-14T01:34:54,QAQ,32.339999999999975,3.5099999999999794,0.0,6.480000000000109,1316.9,18.3,50.9,1.52,4.68,11.02,1,PM25
2025-06-14T01:35:54,QAQ,33.660000000000025,3.2400000000000206,0.0,6.479999999999836,1316.3,18.3,50.8,1.5,4.43,7.44,1,PM25
2025-06-14T01:36:54,QAQ,33.77000000000005,3.329999999999939,0.10499999999990445,6.480000000000109,1315.9,18.3,50.9,1.46,4.97,9.34,1,PM25
2025-06-14T01:37:54,QAQ,33.439999999999976,3.6,-0.10499999999990445,6.6,1315.7,18.3,50.8,1.43,4.56,8.77,1,PM25
2025-06-14T01:38:54,QAQ,31.569999999999922,3.4200000000000617,-0.10499999999990445,6.7199999999998905,1316.3,18.3,50.6,1.48,4.37,8.05,1,PM25
2025-06-14T01:39:54,QAQ,31.569999999999922,3.419999999999959,0.0,6.840000000000054,1316.8,18.3,50.6,1.57,5.21,10.29,1,PM25
2025-06-14T01:40:54,QAQ,32.56000000000003,3.419999999999959,-0.21000000000004768,6.480000000000109,1316.6,18.3,50.7,1.46,4.19,8.88,1,PM25
2025-06-14T01:41:54,QAQ,33.220000000000056,3.329999999999939,0.0,6.7199999999998905,1316.9,18.3,50.6,1.53,4.84,8.77,1,PM25
2025-06-14T01:42:54,QAQ,33.11000000000003,3.329999999999939,0.10500000000014321,6.7199999999998905,1318.4,18.3,50.7,1.5,4.44,8.13,1,PM25
2025-06-14T01:43:54,QAQ,33.329999999999956,3.780000000000041,-0.10499999999990445,6.6,1316.7,18.3,50.8,1.44,4.34,7.74,1,PM25
2025-06-14T01:44:54,QAQ,32.339999999999975,3.330000000000041,0.21000000000004768,6.479999999999836,1316.3,18.3,50.8,1.44,4.49,7.17,1,PM25
2025-06-14T01:45:54,QAQ,32.77999999999995,3.419999999999959,0.0,6.6,1317.0,18.3,50.6,1.42,4.3,9.78,1,PM25
2025-06-14T01:46:54,QAQ,32.88999999999998,3.419999999999959,-0.21000000000004768,6.7199999999998905,1316.3,18.3,50.5,1.51,4.99,12.5,1,PM25
2025-06-14T01:47:54,QAQ,32.45,3.15,-0.10499999999990445,6.7199999999998905,1316.4,18.3,50.5,1.5,4.32,7.71,1,PM25
2025-06-14T01:48:54,QAQ,31.790000000000102,3.15,0.21000000000004768,6.240000000000054,1318.2,18.3,50.7,1.51,4.37,9.19,1,PM25
2025-06-14T01:49:54,QAQ,33.220000000000056,3.2400000000000206,0.21000000000004768,6.479999999999836,1316.2,18.3,50.8,1.43,4.21,7.8,1,PM25
2025-06-14T01:50:54,QAQ,33.550000000000004,3.329999999999939,0.21000000000004768,6.480000000000109,1317.3,18.3,50.8,1.57,4.61,10.19,1,PM25
2025-06-14T01:51:54,QAQ,34.760000000000026,3.329999999999939,0.10499999999990445,6.480000000000109,1317.3,18.3,51.0,1.55,4.81,9.6,1,PM25
2025-06-14T01:52:54,QAQ,33.329999999999956,3.5099999999999794,0.0,6.840000000000054,1317.2,18.3,50.7,1.48,4.52,7.58,1,PM25
2025-06-14T01:53:54,QAQ,32.120000000000054,3.15,0.10500000000014321,6.7199999999998905,1316.7,18.3,50.8,1.55,4.55,7.62,1,PM25
2025-06-14T01:54:54,QAQ,34.1,3.15,0.21000000000004768,6.7199999999998905,1317.7,18.3,51.1,1.57,5.15,10.73,1,PM25
2025-06-14T01:55:54,QAQ,35.2,3.419999999999959,0.21000000000004768,6.6,1317.4,18.3,51.3,1.52,4.61,9.01,1,PM25
2025-06-14T01:56:54,QAQ,34.21000000000003,3.2400000000000206,0.31499999999995226,6.6,1318.8,18.3,51.4,1.63,4.69,10.01,1,PM25
2025-06-14T01:57:54,QAQ,35.31000000000003,2.9699999999999593,0.6300000000001432,6.240000000000054,1319.9,18.3,51.6,1.54,4.19,7.24,1,PM25
2025-06-14T01:58:54,QAQ,35.8599999999999,3.2400000000000206,0.6299999999999045,6.0,1320.7,18.3,51.7,1.7,4.73,11.89,1,PM25
2025-06-14T01:59:54,QAQ,35.31000000000003,2.9700000000000615,0.525,6.1200000000001635,1322.9,18.3,51.8,1.68,4.95,12.27,1,PM25
2025-06-14T02:00:54,QAQ,36.62999999999995,3.330000000000041,0.6300000000001432,6.0,1326.8,18.3,51.8,1.69,4.79,13.14,1,PM25
2025-06-14T02:01:54,QAQ,36.7400000000001,2.8799999999999386,0.8399999999999523,5.759999999999946,1323.7,18.3,51.8,1.66,5.51,13.55,1,PM25
2025-06-14T02:02:54,QAQ,36.63000000000008,3.239999999999918,0.9450000000000955,5.880000000000109,1323.7,18.3,51.9,1.62,4.5,8.3,1,PM25
2025-06-14T02:03:54,QAQ,37.17999999999995,2.9699999999999593,0.8399999999999523,6.240000000000054,1324.0,18.3,52.1,1.7,4.89,7.34,1,PM25
2025-06-14T02:04:54,QAQ,37.95,3.0599999999999796,0.9449999999998568,6.1200000000001635,1325.3,18.3,52.2,1.57,4.72,9.42,1,PM25
2025-06-14T02:05:54,QAQ,39.050000000000004,2.8799999999999386,1.05,5.759999999999946,1326.6,18.3,52.2,1.69,5.4,12.16,1,PM25
2025-06-14T02:06:54,QAQ,39.269999999999925,2.7,0.8399999999999523,6.0,1327.2,18.3,52.3,1.73,5.34,10.43,1,PM25
2025-06-14T02:07:54,QAQ,39.160000000000025,2.8800000000000407,0.7350000000000477,6.1200000000001635,1326.7,18.3,52.2,1.75,5.01,8.29,1,PM25
2025-06-14T02:08:54,QAQ,39.37999999999995,3.0599999999999796,0.7350000000000477,6.240000000000054,1326.5,18.3,52.2,1.9,5.04,10.3,1,PM25
2025-06-14T02:09:54,QAQ,38.720000000000056,2.8799999999999386,0.7350000000000477,6.119999999999891,1326.9,18.3,52.3,1.84,5.34,14.05,1,PM25
2025-06-14T02:10:54,QAQ,39.71000000000003,2.8800000000000407,1.05,6.0,1327.3,18.3,52.2,1.82,4.91,8.02,1,PM25
2025-06-14T02:11:54,QAQ,39.7099999999999,3.419999999999959,0.7350000000000477,6.0,1325.8,18.3,52.1,1.97,5.55,11.13,1,PM25
2025-06-14T02:12:54,QAQ,37.400000000000006,3.15,0.7350000000000477,5.8799999999998365,1327.9,18.3,52.1,2.03,5.85,15.96,1,PM25
2025-06-14T02:13:54,QAQ,38.720000000000056,2.9699999999999593,0.8399999999999523,6.0,1326.5,18.3,52.0,1.8,4.86,8.26,1,PM25
2025-06-14T02:14:54,QAQ,38.720000000000056,2.9699999999999593,0.7350000000000477,6.240000000000054,1325.2,18.3,52.0,1.8,5.25,9.36,1,PM25
2025-06-14T02:15:54,QAQ,38.939999999999976,2.8800000000000407,0.525,6.0,1325.0,18.3,52.0,1.85,5.34,12.79,1,PM25
2025-06-14T02:16:54,QAQ,37.400000000000006,3.15,0.8399999999999523,5.880000000000109,1326.2,18.3,52.0,1.75,5.1,8.96,1,PM25
2025-06-14T02:17:54,QAQ,38.06000000000003,2.9700000000000615,0.8399999999999523,6.0,1325.8,18.3,52.0,1.78,5.21,8.92,1,PM25
2025-06-14T02:18:54,QAQ,39.160000000000025,2.8800000000000407,0.6299999999999045,6.359999999999945,1325.8,18.3,51.9,1.63,4.62,8.95,1,PM25
2025-06-14T02:19:54,QAQ,37.95,3.0599999999999796,0.525,6.359999999999945,1323.0,18.3,52.0,1.76,5.13,12.19,1,PM25
