DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-06-11T21:15:52,QAQ,52.25000000000001,3.15,2.2050000000001435,8.759999999999945,1299.7,22.1,51.5,3.51,11.34,27.41,2,PM25
2025-06-11T21:16:52,QAQ,50.82000000000006,2.9699999999999593,2.4149999999999525,8.640000000000054,1300.0,22.1,51.5,3.35,10.28,16.59,2,PM25
2025-06-11T21:17:52,QAQ,51.03999999999998,2.7900000000000205,2.940000000000191,7.679999999999836,1303.9,22.1,51.6,3.35,10.39,25.71,2,PM25
2025-06-11T21:18:52,QAQ,51.91999999999993,2.519999999999959,2.1,8.519999999999891,1300.2,22.1,51.7,3.47,11.34,25.76,2,PM25
2025-06-11T21:19:52,QAQ,50.71000000000003,3.4200000000000617,2.9399999999999524,7.559999999999945,1304.2,22.1,51.7,3.43,10.73,18.54,2,PM25
2025-06-11T21:20:52,QAQ,49.83000000000008,2.7,2.4149999999999525,8.159999999999945,1305.8,22.1,51.8,3.4,11.68,23.62,2,PM25
2025-06-11T21:21:52,QAQ,48.8400000000001,2.25,1.1549999999999045,9.240000000000054,1297.7,22.1,51.7,3.4,11.16,18.73,2,PM25
2025-06-11T21:22:52,QAQ,49.06000000000003,2.429999999999939,1.05,9.120000000000163,1295.9,22.1,51.6,3.24,10.62,19.04,2,PM25
2025-06-11T21:23:52,QAQ,50.82000000000006,2.160000000000082,1.1549999999999045,9.480000000000109,1295.7,22.1,51.6,3.34,10.25,18.44,2,PM25
2025-06-11T21:24:52,QAQ,50.7099999999999,2.429999999999939,1.05,9.360000000000218,1293.4,22.1,51.6,3.6,11.54,18.02,2,PM25
2025-06-11T21:25:52,QAQ,50.48999999999998,2.7900000000000205,1.364999999999952,9.0,1297.3,22.1,51.6,3.41,10.61,18.17,2,PM25
2025-06-11T21:26:52,QAQ,51.58999999999998,2.8799999999999386,1.4700000000000955,8.879999999999836,1295.8,22.0,51.4,3.31,10.53,18.08,2,PM25
2025-06-11T21:27:52,QAQ,50.050000000000004,2.160000000000082,1.260000000000048,9.120000000000163,1298.0,22.0,51.5,3.2,9.46,12.32,2,PM25
2025-06-11T21:28:52,QAQ,49.27999999999996,2.519999999999959,1.260000000000048,9.0,1296.2,22.0,51.6,3.46,11.79,18.08,2,PM25
2025-06-11T21:29:52,QAQ,48.510000000000026,2.7900000000000205,1.6799999999999047,8.640000000000054,1300.2,22.0,51.6,3.16,10.16,15.73,2,PM25
2025-06-11T21:30:52,QAQ,49.82999999999996,4.05,2.2050000000001435,7.919999999999891,1304.7,22.0,51.5,3.3,9.97,14.81,2,PM25
2025-06-11T21:31:52,QAQ,51.91999999999993,3.8700000000000614,2.625,7.320000000000164,1310.2,22.0,51.5,3.39,10.42,15.18,2,PM25
2025-06-11T21:32:52,QAQ,52.25000000000001,2.8799999999999386,1.6800000000001434,8.279999999999836,1303.6,22.0,51.5,3.17,9.8,21.0,2,PM25
2025-06-11T21:33:52,QAQ,51.8099999999999,2.8800000000000407,1.7849999999998092,8.28000000000011,1303.3,21.9,51.5,3.35,10.59,16.37,2,PM25
2025-06-11T21:34:52,QAQ,50.27000000000005,3.0599999999999796,1.260000000000048,8.640000000000054,1300.2,21.9,51.4,3.24,10.97,20.44,2,PM25
2025-06-11T21:35:52,QAQ,50.4900000000001,3.15,1.9950000000000956,7.919999999999891,1301.8,21.9,51.5,3.39,10.51,18.45,2,PM25
2025-06-11T21:36:52,QAQ,62.81000000000003,3.0600000000000818,2.309999999999809,7.560000000000218,1302.9,21.9,51.5,3.32,11.31,21.41,2,PM25
2025-06-11T21:37:52,QAQ,54.78000000000008,2.7899999999999183,1.6800000000001434,8.040000000000054,1302.4,21.9,51.5,3.29,10.32,16.7,2,PM25
2025-06-11T21:38:52,QAQ,53.679999999999964,2.8800000000000407,1.4700000000000955,8.159999999999945,1300.9,21.9,51.5,3.34,10.52,24.92,2,PM25
2025-06-11T21:39:52,QAQ,54.78000000000008,2.7,1.785000000000048,7.8,1300.0,21.8,51.5,3.23,10.6,22.08,2,PM25
2025-06-11T21:40:52,QAQ,51.91999999999993,2.519999999999959,1.5750000000000002,7.680000000000109,1301.4,21.8,51.6,3.0,9.4,17.06,2,PM25
2025-06-11T21:41:52,QAQ,52.36000000000003,2.519999999999959,1.4700000000000955,8.159999999999945,1299.5,21.8,51.5,3.09,10.32,16.64,2,PM25
2025-06-11T21:42:52,QAQ,50.82000000000006,2.6099999999999794,1.4700000000000955,7.919999999999891,1299.8,21.8,51.6,3.17,10.37,21.4,2,PM25
2025-06-11T21:43:52,QAQ,51.7,2.7900000000000205,1.6799999999999047,7.8,1299.1,21.8,51.6,2.98,9.47,20.06,2,PM25
2025-06-11T21:44:52,QAQ,52.02999999999996,2.519999999999959,1.4700000000000955,7.8,1300.5,21.8,51.4,3.15,10.16,18.51,2,PM25
2025-06-11T21:45:52,QAQ,51.48000000000008,2.339999999999918,1.5750000000000002,7.8,1300.6,21.8,51.5,3.27,10.46,16.98,2,PM25
2025-06-11T21:46:52,QAQ,51.150000000000006,2.7,1.4700000000000955,7.919999999999891,1299.6,21.8,51.5,3.2,9.84,15.28,2,PM25
2025-06-11T21:47:52,QAQ,53.12999999999996,2.9699999999999593,1.6800000000001434,7.199999999999999,1303.4,21.8,51.3,3.14,9.67,17.6,2,PM25
2025-06-11T21:48:52,QAQ,53.35,3.330000000000041,1.6799999999999047,7.440000000000055,1301.4,21.8,51.1,3.16,10.4,17.67,2,PM25
2025-06-11T21:49:52,QAQ,51.81000000000003,3.0599999999999796,2.2050000000001435,6.840000000000054,1302.9,21.8,51.2,3.05,9.14,15.46,2,PM25
2025-06-11T21:50:52,QAQ,51.92000000000005,2.9700000000000615,1.6799999999999047,7.440000000000055,1304.1,21.8,51.1,2.92,9.06,14.99,2,PM25
2025-06-11T21:51:52,QAQ,54.66999999999993,3.15,2.415000000000191,6.7199999999998905,1306.9,21.8,51.3,3.22,10.26,16.75,2,PM25
2025-06-11T21:52:52,QAQ,53.2400000000001,3.0599999999999796,2.8350000000000475,6.0,1306.1,21.8,51.2,3.27,9.96,19.33,2,PM25
2025-06-11T21:53:52,QAQ,54.010000000000026,3.6900000000000204,3.0450000000000954,5.639999999999781,1307.3,21.8,51.2,3.2,9.78,14.87,2,PM25
2025-06-11T21:54:52,QAQ,54.45,3.419999999999959,3.3599999999998094,5.760000000000218,1308.8,21.8,51.3,3.21,9.8,16.11,2,PM25
2025-06-11T21:55:52,QAQ,52.25000000000001,4.140000000000021,3.4649999999999523,5.880000000000109,1310.0,21.8,51.5,3.16,9.33,19.67,2,PM25
2025-06-11T21:56:52,QAQ,54.33999999999998,3.0599999999999796,2.8350000000000475,6.840000000000054,1307.6,21.8,51.8,3.27,9.81,15.12,2,PM25
2025-06-11T21:57:52,QAQ,53.56999999999993,3.0599999999999796,2.5200000000000955,7.31999999999989,1308.3,21.8,52.0,3.3,10.21,17.09,2,PM25
2025-06-11T21:58:52,QAQ,53.12999999999996,3.330000000000041,2.1,7.440000000000055,1306.5,21.7,52.0,3.16,9.29,21.47,2,PM25
2025-06-11T21:59:52,QAQ,51.150000000000006,3.15,2.1,7.31999999999989,1306.4,21.7,52.0,3.41,10.7,19.17,2,PM25
2025-06-11T22:00:52,QAQ,52.02999999999996,2.8799999999999386,1.785000000000048,7.680000000000109,1305.3,21.7,52.0,3.27,10.74,20.77,2,PM25
2025-06-11T22:01:52,QAQ,53.13000000000008,2.8800000000000407,2.3100000000000476,7.080000000000109,1305.7,21.7,52.1,3.28,10.4,19.11,2,PM25
2025-06-11T22:02:52,QAQ,51.81000000000003,3.0599999999999796,1.9950000000000956,7.31999999999989,1308.0,21.7,52.1,3.14,9.99,15.31,2,PM25
2025-06-11T22:03:52,QAQ,51.81000000000003,3.330000000000041,2.2050000000001435,6.7199999999998905,1307.1,21.7,52.2,3.02,9.57,16.83,2,PM25
2025-06-11T22:04:52,QAQ,50.6,3.329999999999939,2.5199999999998575,6.480000000000109,1306.5,21.7,52.3,3.17,10.06,17.28,2,PM25
2025-06-11T22:05:52,QAQ,50.82000000000006,3.5099999999999794,2.9399999999999524,5.880000000000109,1308.1,21.7,52.4,3.21,10.2,19.19,2,PM25
2025-06-11T22:06:52,QAQ,51.150000000000006,3.8699999999999593,3.7799999999999048,5.040000000000054,1310.9,21.6,52.5,3.27,10.09,18.73,2,PM25
2025-06-11T22:07:52,QAQ,53.01999999999993,3.6,3.4649999999999523,5.040000000000054,1312.7,21.6,52.6,3.14,9.81,19.06,2,PM25
2025-06-11T22:08:52,QAQ,56.540000000000106,3.6,3.3600000000000474,5.040000000000054,1314.6,21.6,52.9,3.48,11.01,22.35,2,PM25
2025-06-11T22:09:52,QAQ,57.08999999999998,3.8699999999999593,3.254999999999905,5.3999999999999995,1313.1,21.6,52.7,3.39,11.28,20.06,2,PM25
2025-06-11T22:10:52,QAQ,54.010000000000026,3.8699999999999593,2.7299999999999045,5.520000000000164,1314.8,21.5,52.6,3.29,9.74,18.01,2,PM25
2025-06-11T22:11:52,QAQ,52.25000000000001,3.6,3.254999999999905,5.040000000000054,1315.2,21.5,52.6,3.39,10.47,19.57,2,PM25
2025-06-11T22:12:52,QAQ,51.03999999999998,4.5,2.8350000000000475,5.759999999999946,1316.6,21.5,52.7,3.41,10.95,16.66,2,PM25
2025-06-11T22:13:52,QAQ,51.81000000000003,3.329999999999939,2.625,5.8799999999998365,1314.0,21.5,52.7,3.24,10.49,17.82,2,PM25
2025-06-11T22:14:52,QAQ,49.06000000000003,3.2400000000000206,1.8899999999999522,6.119999999999891,1312.8,21.5,52.6,3.39,10.5,20.02,2,PM25
2025-06-11T22:15:52,QAQ,49.939999999999976,2.7900000000000205,2.3100000000000476,6.480000000000109,1310.7,21.5,52.7,3.53,10.6,14.89,2,PM25
2025-06-11T22:16:52,QAQ,49.17000000000005,2.8800000000000407,1.7849999999998092,6.6,1309.8,21.4,52.6,3.45,10.6,15.78,2,PM25
2025-06-11T22:17:52,QAQ,47.189999999999976,3.329999999999939,2.4149999999999525,6.0,1314.6,21.4,53.0,3.3,10.94,18.49,2,PM25
2025-06-11T22:18:52,QAQ,48.18000000000008,2.429999999999939,1.785000000000048,6.359999999999945,1310.7,21.4,53.1,3.34,10.36,17.84,2,PM25
2025-06-11T22:19:52,QAQ,48.07000000000006,2.7,1.364999999999952,6.480000000000109,1309.0,21.4,53.1,3.28,10.6,17.92,2,PM25
2025-06-11T22:20:52,QAQ,50.71000000000003,2.5200000000000613,1.5750000000000002,6.480000000000109,1309.9,21.3,53.1,3.27,10.87,17.47,2,PM25
