DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-10-03 18:00:00,0.42197500000000004,2.0183333333333335,9.875,10.5375,670.8058333333333,14.175,,,,,
2025-10-03 18:15:00,0.404,1.8273333333333333,10.213333333333333,10.168666666666667,671.1766666666666,13.603333333333333,,,,,
2025-10-03 18:30:00,0.437098,2.010666666666667,10.574,9.156,676.7093333333333,13.035333333333334,,,,,
2025-10-03 18:45:00,0.41383533333333333,1.932,10.444,7.972666666666667,675.3926666666666,10.599333333333334,,,,,
2025-10-03 19:00:00,0.419664,2.760666666666667,9.971333333333334,7.0633333333333335,681.472,13.458,,,,,
2025-10-03 19:15:00,0.4370246666666667,1.824,9.804,6.796,682.7706666666667,11.128,,,,,
2025-10-03 19:30:00,0.49900866666666666,2.9073333333333333,11.095333333333333,6.192,698.06,14.533333333333333,,,,,
2025-10-03 19:45:00,0.45150999999999997,2.5986666666666665,15.290666666666667,6.333333333333333,686.168,13.903333333333334,,,,,
2025-10-03 20:00:00,0.4130546666666667,1.928,14.528666666666666,6.832,682.9486666666667,11.657333333333334,,,,,
2025-10-03 20:15:00,0.4110686666666667,1.5573333333333335,12.526666666666667,7.2620000000000005,682.482,12.723333333333333,,,,,
2025-10-03 20:30:00,0.456786,2.192,11.614666666666666,6.308,692.9133333333333,12.302666666666667,,,,,
2025-10-03 20:45:00,0.4480786666666667,2.533333333333333,10.892666666666667,5.6786666666666665,698.0840000000001,10.613333333333333,2,0.493942037585086,0.2003815144431698,0.3056764479717442,NO2
2025-10-03 21:00:00,0.460166,4.438,8.818666666666667,4.934,705.978,10.572,2,0.5019409763360454,0.19245980678883506,0.30559921687511954,NO2
2025-10-03 21:15:00,0.43289933333333336,3.022666666666667,7.210666666666667,4.858666666666666,707.438,11.703333333333333,2,0.5044956080755917,0.18541040428087047,0.3100939876435379,NO2
2025-10-03 21:30:00,0.417362,3.3293333333333335,5.973333333333334,4.886,706.8199999999999,9.708,2,0.5043995545691067,0.1817133895251072,0.3138870559057861,NO2
2025-10-03 21:45:00,0.4035233333333333,3.9506666666666668,5.612666666666667,4.818666666666667,704.1786666666667,11.149333333333333,2,0.49801494719465433,0.1786315630593434,0.32335348974600225,NO2
2025-10-03 22:00:00,0.456378,3.9486666666666665,7.5553333333333335,4.71,708.9253333333334,11.618666666666666,2,0.498082250715857,0.1762722119717231,0.32564553731241996,NO2
2025-10-03 22:15:00,0.386914,2.0313333333333334,5.3453333333333335,4.827333333333334,699.8026666666667,9.831333333333333,2,0.49265830100118024,0.1759284821074016,0.3314132168914181,NO2
2025-10-03 22:30:00,0.39793666666666666,2.608,4.857333333333333,4.3933333333333335,711.3166666666667,11.082666666666666,2,0.4852606885985308,0.17825801928751517,0.33648129211395406,NO2
2025-10-03 22:45:00,0.4098293333333334,3.1513333333333335,4.672,4.088666666666667,717.4833333333333,11.65,2,0.46560884717822787,0.1828812953678867,0.35150985745388547,NO2
2025-10-03 23:00:00,0.41938933333333334,3.508,4.5793333333333335,4.038666666666667,718.6886666666667,11.194666666666667,2,0.44376248219064623,0.1851926188749861,0.37104489893436765,NO2
2025-10-03 23:15:00,0.38035,3.2006666666666668,4.140666666666666,4.276666666666666,714.8413333333333,10.858666666666666,2,0.4259459850747238,0.18651535740140818,0.387538657523868,NO2
2025-10-03 23:30:00,0.3850153333333333,3.4346666666666668,4.108666666666666,4.157333333333334,718.062,10.741333333333333,2,0.40726288323019144,0.1892144516841979,0.4035226650856107,NO2
2025-10-03 23:45:00,0.413448,6.470666666666667,4.139333333333333,3.8853333333333335,727.9393333333334,12.376666666666667,2,0.384506456928809,0.190348791255527,0.42514475181566397,PM2.5
2025-10-04 00:00:00,0.40835133333333334,5.322666666666667,4.190666666666667,3.976,726.0840000000001,11.924666666666667,2,0.3673138533521262,0.19188193338456191,0.44080421326331193,PM2.5
2025-10-04 00:15:00,0.393486,5.298666666666667,3.965333333333333,3.9006666666666665,725.7306666666667,12.15,2,0.35568828419574855,0.19247525856604286,0.4518364572382086,PM2.5
2025-10-04 00:30:00,0.38175200000000004,4.85,3.848,3.9073333333333333,726.9746666666666,11.54,2,0.3464327703425213,0.19080286416665715,0.46276436549082156,PM2.5
2025-10-04 00:45:00,0.35838933333333334,3.4513333333333334,3.7186666666666666,3.6686666666666667,723.2666666666667,10.585333333333333,2,0.3409578368324422,0.1898665578116534,0.46917560535590436,PM2.5
2025-10-04 01:00:00,0.3532353333333333,2.998666666666667,3.7986666666666666,3.5406666666666666,719.3153333333333,10.340666666666667,2,0.3282386266535536,0.1915702912292579,0.48019108211718853,PM2.5
2025-10-04 01:15:00,0.3643093333333333,2.8713333333333333,3.8486666666666665,3.4193333333333333,717.7813333333334,10.515333333333333,2,0.3227487070330362,0.1884099615960019,0.48884133137096186,PM2.5
