DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-06-23T17:00:58,QAQ,48.18000000000008,4.319999999999959,-0.734999999999809,8.159999999999945,1421.2,26.1,44.4,1.8,3.4,6.76,1,PM25
2025-06-23T17:01:58,QAQ,45.32000000000006,4.320000000000062,-0.7350000000000477,8.279999999999836,1422.5,26.1,44.2,1.85,3.03,5.57,1,PM25
2025-06-23T17:02:58,QAQ,48.510000000000026,4.140000000000021,-0.6300000000001432,8.040000000000054,1425.8,26.0,44.4,1.77,3.18,6.13,1,PM25
2025-06-23T17:03:58,QAQ,48.28999999999998,4.679999999999938,-0.41999999999985677,8.159999999999945,1426.0,26.0,44.6,1.83,3.31,8.11,1,PM25
2025-06-23T17:04:58,QAQ,49.939999999999976,4.40999999999998,0.0,8.279999999999836,1426.1,26.0,44.9,2.17,3.54,7.86,1,PM25
2025-06-23T17:05:58,QAQ,51.260000000000026,5.670000000000061,0.10500000000014321,7.440000000000055,1429.5,26.0,44.7,1.67,2.71,6.67,1,PM25
2025-06-23T17:06:58,QAQ,49.17000000000005,4.5,-0.525,8.159999999999945,1426.5,26.0,44.7,1.64,3.0,13.43,1,PM25
2025-06-23T17:07:58,QAQ,48.83999999999998,4.140000000000021,-0.42000000000009546,8.520000000000163,1424.7,25.9,45.0,1.72,3.22,8.48,1,PM25
2025-06-23T17:08:58,QAQ,48.83999999999998,4.59000000000002,-0.8399999999999523,8.520000000000163,1423.2,25.9,44.8,2.21,3.7,6.54,1,PM25
2025-06-23T17:09:58,QAQ,47.07999999999996,4.05,-0.6300000000001432,8.28000000000011,1426.4,25.9,44.9,2.07,3.59,6.21,1,PM25
2025-06-23T17:10:58,QAQ,49.939999999999976,4.319999999999959,-0.6299999999999045,8.4,1425.8,25.9,44.9,2.35,3.56,5.67,1,PM25
2025-06-23T17:11:58,QAQ,48.72999999999996,4.40999999999998,-0.7350000000000477,8.28000000000011,1425.0,25.9,44.9,2.08,3.46,8.29,1,PM25
2025-06-23T17:12:58,QAQ,47.85,4.230000000000041,-0.31499999999995226,8.519999999999891,1423.7,25.8,45.0,2.05,3.28,6.16,1,PM25
2025-06-23T17:13:58,QAQ,50.6,5.219999999999959,-0.10500000000014321,7.920000000000163,1426.8,25.8,44.8,1.72,2.81,5.44,1,PM25
2025-06-23T17:14:58,QAQ,53.679999999999964,4.319999999999959,-0.6299999999999045,8.640000000000054,1425.2,25.8,44.7,1.72,2.9,5.52,1,PM25
2025-06-23T17:15:58,QAQ,49.939999999999976,4.05,-0.734999999999809,8.519999999999891,1422.9,25.8,44.8,1.95,3.45,9.58,1,PM25
2025-06-23T17:16:58,QAQ,50.929999999999964,4.05,-0.525,8.639999999999782,1424.5,25.7,45.0,1.99,3.41,4.41,1,PM25
2025-06-23T17:17:58,QAQ,50.16000000000003,4.140000000000021,-0.6299999999999045,8.4,1421.3,25.7,44.9,1.8,3.28,6.88,1,PM25
2025-06-23T17:18:58,QAQ,54.33999999999998,4.5,-0.21000000000004768,8.279999999999836,1423.3,25.7,44.9,1.75,2.88,5.98,1,PM25
2025-06-23T17:19:58,QAQ,59.8400000000001,4.319999999999959,-0.525,8.519999999999891,1426.6,25.7,44.8,1.89,3.46,7.29,1,PM25
2025-06-23T17:20:58,QAQ,50.71000000000003,3.9599999999999795,-0.315000000000191,8.4,1424.5,25.6,44.9,1.75,2.95,4.67,1,PM25
2025-06-23T17:21:58,QAQ,47.96000000000003,3.9599999999999795,-0.7350000000000477,8.88000000000011,1425.4,25.6,45.0,1.83,3.1,6.44,1,PM25
2025-06-23T17:22:58,QAQ,51.03999999999998,4.230000000000041,-0.10500000000014321,8.4,1423.1,25.6,45.2,1.92,3.13,4.29,1,PM25
2025-06-23T17:23:58,QAQ,48.95,4.320000000000062,-0.8399999999999523,8.759999999999945,1425.6,25.6,45.0,1.85,3.0,6.2,1,PM25
2025-06-23T17:24:58,QAQ,48.83999999999998,4.05,-0.6299999999999045,8.519999999999891,1423.5,25.5,44.9,1.9,3.24,10.04,1,PM25
2025-06-23T17:25:58,QAQ,48.510000000000026,3.8699999999999593,-0.42000000000009546,8.640000000000054,1423.9,25.5,45.0,1.87,3.24,10.3,1,PM25
2025-06-23T17:26:58,QAQ,46.86000000000003,5.8500000000000005,1.260000000000048,7.080000000000109,1426.0,25.5,45.2,1.82,3.14,5.95,1,PM25
2025-06-23T17:27:58,QAQ,47.07999999999996,5.219999999999959,0.9450000000000955,7.079999999999836,1426.8,25.5,45.0,1.82,3.06,4.91,1,PM25
2025-06-23T17:28:58,QAQ,48.07000000000006,4.59000000000002,0.21000000000004768,7.920000000000163,1423.0,25.5,45.0,1.89,3.05,4.29,1,PM25
2025-06-23T17:29:58,QAQ,50.050000000000004,4.05,0.6299999999999045,7.8,1426.1,25.4,45.1,1.84,3.1,6.53,1,PM25
2025-06-23T17:30:58,QAQ,51.81000000000003,4.6800000000000415,0.10500000000014321,8.040000000000054,1427.2,25.4,45.1,1.81,2.97,4.1,1,PM25
2025-06-23T17:31:58,QAQ,51.58999999999998,3.8700000000000614,-0.10499999999990445,8.519999999999891,1426.6,25.4,45.1,1.91,3.09,5.01,1,PM25
2025-06-23T17:32:58,QAQ,49.82999999999996,4.59000000000002,-0.525,8.519999999999891,1423.1,25.4,44.9,1.98,3.19,4.42,1,PM25
2025-06-23T17:33:58,QAQ,49.38999999999998,3.780000000000041,-0.31499999999995226,8.640000000000054,1419.7,25.3,45.2,1.87,3.03,5.81,1,PM25
2025-06-23T17:34:58,QAQ,50.93000000000008,3.6900000000000204,1.05,7.680000000000109,1425.6,25.3,45.8,1.8,3.44,10.98,1,PM25
2025-06-23T17:35:58,QAQ,49.720000000000056,4.85999999999998,1.8899999999999522,6.7199999999998905,1423.4,25.3,46.0,1.76,3.14,7.47,1,PM25
2025-06-23T17:36:58,QAQ,48.400000000000006,4.679999999999938,1.4700000000000955,6.6,1422.9,25.3,45.9,1.71,3.01,7.67,1,PM25
2025-06-23T17:37:58,QAQ,48.620000000000054,4.40999999999998,1.260000000000048,6.839999999999781,1424.3,25.4,45.7,1.72,2.9,7.37,1,PM25
2025-06-23T17:38:58,QAQ,49.83000000000008,4.59000000000002,1.05,7.199999999999999,1423.3,25.4,45.6,1.76,2.97,4.22,1,PM25
2025-06-23T17:39:58,QAQ,48.400000000000006,4.5,-0.21000000000004768,8.040000000000054,1425.3,25.4,45.2,1.83,3.25,6.69,1,PM25
2025-06-23T17:40:58,QAQ,48.73000000000008,3.6899999999999182,0.0,8.520000000000163,1424.3,25.4,45.1,1.82,3.11,10.01,1,PM25
2025-06-23T17:41:58,QAQ,50.16000000000003,3.6899999999999182,-0.42000000000009546,8.4,1424.0,25.4,45.0,1.85,2.95,5.5,1,PM25
2025-06-23T17:42:58,QAQ,48.8400000000001,4.05,-0.21000000000004768,8.640000000000054,1419.6,25.4,45.1,1.83,3.14,6.92,1,PM25
2025-06-23T17:43:58,QAQ,49.39000000000011,3.780000000000041,-0.10500000000014321,8.159999999999945,1422.8,25.4,45.1,1.82,3.09,6.58,1,PM25
2025-06-23T17:44:58,QAQ,49.61000000000003,3.8699999999999593,-0.10500000000014321,8.520000000000163,1421.4,25.4,45.2,1.76,3.04,5.81,1,PM25
2025-06-23T17:45:58,QAQ,48.95,3.6900000000000204,-0.525,8.520000000000163,1422.1,25.4,45.1,1.79,2.93,6.86,1,PM25
2025-06-23T17:46:58,QAQ,47.96000000000003,3.780000000000041,-0.31499999999995226,8.159999999999945,1423.5,25.4,45.1,1.62,2.52,3.48,1,PM25
2025-06-23T17:47:58,QAQ,48.179999999999964,3.6900000000000204,-0.21000000000004768,8.28000000000011,1431.8,25.4,45.3,1.57,2.8,6.69,1,PM25
2025-06-23T17:48:58,QAQ,48.83999999999998,3.6900000000000204,0.0,8.040000000000054,1421.8,25.4,45.7,1.51,2.59,4.34,1,PM25
2025-06-23T17:49:58,QAQ,47.300000000000004,3.780000000000041,0.10499999999990445,7.8,1422.5,25.4,45.6,1.58,2.67,5.94,1,PM25
2025-06-23T17:50:58,QAQ,46.75000000000001,3.9599999999999795,0.0,7.560000000000218,1421.9,25.5,45.5,1.56,2.69,4.98,1,PM25
2025-06-23T17:51:58,QAQ,49.61000000000003,3.8699999999999593,0.21000000000004768,7.080000000000109,1423.4,25.5,45.4,1.56,2.73,6.44,1,PM25
2025-06-23T17:52:58,QAQ,50.050000000000004,3.7799999999999385,0.525,7.199999999999999,1421.9,25.5,45.5,1.56,2.83,8.33,1,PM25
2025-06-23T17:53:58,QAQ,49.720000000000056,4.229999999999939,0.31499999999995226,7.199999999999999,1423.3,25.5,45.4,1.72,3.05,4.71,1,PM25
2025-06-23T17:54:58,QAQ,49.27999999999996,4.140000000000021,-0.10500000000014321,7.8,1425.9,25.5,45.1,1.81,2.96,9.58,1,PM25
2025-06-23T17:55:58,QAQ,49.17000000000005,4.05,-0.21000000000004768,7.679999999999836,1423.9,25.5,45.0,1.64,2.89,6.37,1,PM25
2025-06-23T17:56:58,QAQ,49.60999999999991,4.140000000000021,-0.10499999999990445,7.8,1422.2,25.6,45.1,1.63,2.7,6.48,1,PM25
2025-06-23T17:57:58,QAQ,47.96000000000003,3.9599999999999795,-0.10500000000014321,7.440000000000055,1422.2,25.6,45.1,1.68,2.77,4.98,1,PM25
2025-06-23T17:58:58,QAQ,46.96999999999993,4.229999999999939,-0.10499999999990445,7.440000000000055,1420.4,25.6,45.0,1.64,2.62,7.55,1,PM25
2025-06-23T17:59:58,QAQ,49.28000000000008,4.230000000000041,-0.42000000000009546,7.559999999999945,1420.3,25.6,44.8,1.72,2.73,4.79,1,PM25
2025-06-23T18:00:58,QAQ,49.61000000000003,4.140000000000021,-0.41999999999985677,7.8,1419.8,25.6,44.6,1.83,3.24,8.3,1,PM25
2025-06-23T18:01:58,QAQ,48.510000000000026,3.8700000000000614,-0.31499999999995226,7.920000000000163,1422.4,25.6,44.7,1.76,2.98,4.92,1,PM25
2025-06-23T18:02:58,QAQ,47.85,4.05,-0.21000000000004768,7.680000000000109,1421.7,25.6,44.8,1.75,2.89,6.91,1,PM25
2025-06-23T18:03:58,QAQ,48.290000000000106,4.320000000000062,0.10499999999990445,7.560000000000218,1421.0,25.6,44.7,1.71,2.94,6.42,1,PM25
2025-06-23T18:04:58,QAQ,48.620000000000054,4.319999999999959,0.0,7.199999999999999,1421.3,25.6,44.7,1.65,2.79,5.49,1,PM25
2025-06-23T18:05:58,QAQ,46.970000000000056,3.9599999999999795,0.315000000000191,6.839999999999781,1423.1,25.6,44.9,1.67,2.72,5.21,1,PM25
2025-06-23T18:06:58,QAQ,48.73000000000008,3.8700000000000614,0.525,7.080000000000109,1422.4,25.6,45.2,1.67,2.69,4.8,1,PM25
2025-06-23T18:07:58,QAQ,50.050000000000004,4.319999999999959,0.21000000000004768,6.959999999999945,1422.5,25.6,45.2,1.61,2.64,5.44,1,PM25
2025-06-23T18:08:58,QAQ,49.939999999999976,4.320000000000062,0.0,7.080000000000109,1417.9,25.6,44.9,1.66,2.83,3.85,1,PM25
2025-06-23T18:09:58,QAQ,49.82999999999996,4.319999999999959,0.10499999999990445,7.199999999999999,1422.4,25.7,44.7,1.69,3.19,8.63,1,PM25
2025-06-23T18:10:58,QAQ,48.72999999999996,4.05,0.21000000000004768,6.959999999999945,1422.3,25.7,44.7,1.55,2.67,4.14,1,PM25
2025-06-23T18:11:58,QAQ,46.63999999999998,4.229999999999939,0.10500000000014321,7.079999999999836,1421.6,25.7,44.9,1.5,2.6,5.93,1,PM25
2025-06-23T18:12:58,QAQ,46.53000000000008,4.319999999999959,0.0,7.080000000000109,1421.4,25.7,44.9,1.62,2.96,6.19,1,PM25
2025-06-23T18:13:58,QAQ,48.95,4.5,0.31499999999995226,6.480000000000109,1421.8,25.7,44.8,1.58,2.62,4.28,1,PM25
2025-06-23T18:14:58,QAQ,48.400000000000006,4.40999999999998,0.525,6.240000000000054,1421.1,25.7,44.8,1.52,2.49,7.93,1,PM25
2025-06-23T18:15:58,QAQ,47.85,3.7799999999999385,0.840000000000191,6.119999999999891,1422.0,25.7,45.2,1.52,2.62,6.57,1,PM25
2025-06-23T18:16:58,QAQ,51.81000000000003,4.230000000000041,0.6300000000001432,6.479999999999836,1421.5,25.7,45.4,1.53,2.75,8.98,1,PM25
2025-06-23T18:17:58,QAQ,50.37999999999996,4.5,0.525,6.119999999999891,1421.6,25.7,45.1,1.57,2.77,6.92,1,PM25
2025-06-23T18:18:58,QAQ,47.85,4.319999999999959,0.7350000000000477,6.0,1422.0,25.7,45.1,1.45,2.53,5.16,1,PM25
2025-06-23T18:19:58,QAQ,50.38000000000008,4.320000000000062,0.840000000000191,5.759999999999946,1421.5,25.7,45.3,1.53,2.68,9.85,1,PM25
2025-06-23T18:20:58,QAQ,49.720000000000056,3.8699999999999593,0.9449999999998568,6.0,1422.6,25.7,45.6,1.39,2.51,5.43,1,PM25
2025-06-23T18:21:58,QAQ,52.02999999999996,4.05,1.364999999999952,5.3999999999999995,1422.5,25.7,45.8,1.4,2.32,6.7,1,PM25
2025-06-23T18:22:58,QAQ,51.369999999999926,5.039999999999918,0.9450000000000955,5.159999999999945,1421.6,25.7,45.3,1.44,2.38,5.09,1,PM25
2025-06-23T18:23:58,QAQ,49.50000000000001,4.95,0.525,5.640000000000055,1423.3,25.7,44.8,1.56,2.58,7.55,1,PM25
2025-06-23T18:24:58,QAQ,51.150000000000006,4.85999999999998,0.525,5.280000000000109,1421.9,25.7,44.6,1.47,2.44,6.78,1,PM25
2025-06-23T18:25:58,QAQ,47.63000000000008,5.219999999999959,1.05,5.0399999999997815,1422.7,25.7,44.5,1.45,2.34,4.4,1,PM25
2025-06-23T18:26:58,QAQ,49.16999999999993,5.220000000000062,1.05,4.919999999999891,1422.9,25.7,44.4,1.4,2.27,4.06,1,PM25
2025-06-23T18:27:58,QAQ,48.83999999999998,5.130000000000041,1.260000000000048,4.919999999999891,1422.1,25.7,44.5,1.47,2.78,7.81,1,PM25
2025-06-23T18:28:58,QAQ,48.72999999999996,4.95,1.05,5.040000000000054,1421.0,25.7,44.4,1.5,2.54,6.03,1,PM25
2025-06-23T18:29:58,QAQ,47.85,4.85999999999998,0.840000000000191,5.159999999999945,1422.2,25.7,44.4,1.45,2.23,5.13,1,PM25
2025-06-23T18:30:58,QAQ,47.7400000000001,4.410000000000082,0.9449999999998568,5.280000000000109,1419.5,25.7,44.7,1.45,2.41,7.29,1,PM25
2025-06-23T18:31:58,QAQ,48.28999999999998,4.95,1.364999999999952,4.559999999999945,1420.9,25.7,44.7,1.54,2.97,6.68,1,PM25
2025-06-23T18:32:58,QAQ,49.61000000000003,5.4,1.6799999999999047,4.320000000000164,1422.0,25.7,44.6,1.49,2.72,5.38,1,PM25
2025-06-23T18:33:58,QAQ,47.96000000000003,5.219999999999959,1.9950000000000956,3.9599999999999453,1426.1,25.7,44.6,1.53,3.05,12.7,1,PM25
2025-06-23T18:34:58,QAQ,50.48999999999998,5.490000000000021,2.1,3.7200000000001636,1421.6,25.7,44.5,1.53,2.81,8.21,1,PM25
2025-06-23T18:35:58,QAQ,49.939999999999976,5.759999999999979,2.4149999999999525,3.240000000000054,1422.1,25.7,44.4,1.5,2.56,6.18,1,PM25
2025-06-23T18:36:58,QAQ,47.85,5.940000000000021,1.4699999999998568,4.080000000000109,1422.5,25.7,44.1,1.41,2.33,2.99,1,PM25
