DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-06-15T22:41:54,QAQ,53.02000000000005,0.3599999999999795,2.625,8.759999999999945,1305.3,19.4,58.0,1.65,4.3,9.8,1,PM25
2025-06-15T22:42:54,QAQ,51.92000000000005,0.45,2.5200000000000955,8.879999999999836,1305.5,19.4,57.9,1.67,4.14,7.72,1,PM25
2025-06-15T22:43:54,QAQ,53.900000000000006,0.45,3.0449999999998574,8.520000000000163,1307.7,19.4,57.9,1.69,4.45,13.37,1,PM25
2025-06-15T22:44:54,QAQ,51.260000000000026,0.3600000000000818,2.4149999999999525,9.120000000000163,1307.9,19.4,57.9,1.64,3.91,6.86,1,PM25
2025-06-15T22:45:54,QAQ,51.58999999999998,0.45,2.309999999999809,9.0,1304.3,19.4,57.8,1.68,3.9,7.94,1,PM25
2025-06-15T22:46:54,QAQ,51.370000000000054,0.3600000000000818,2.1,9.11999999999989,1303.2,19.4,57.9,1.65,3.52,6.45,1,PM25
2025-06-15T22:47:54,QAQ,52.25000000000001,0.5400000000000205,2.1,9.239999999999782,1302.3,19.4,57.9,1.6,3.57,7.6,1,PM25
2025-06-15T22:48:54,QAQ,51.58999999999998,0.5399999999999182,1.8899999999999522,9.359999999999944,1302.1,19.4,57.8,1.67,4.2,10.37,1,PM25
2025-06-15T22:49:54,QAQ,51.03999999999998,0.5400000000000205,1.9949999999998573,9.0,1302.6,19.4,57.8,1.58,3.83,8.38,1,PM25
2025-06-15T22:50:54,QAQ,50.16000000000003,0.630000000000041,2.3100000000000476,9.0,1301.5,19.3,57.8,1.7,4.03,6.35,1,PM25
2025-06-15T22:51:54,QAQ,51.92000000000005,0.5400000000000205,2.1,9.0,1297.3,19.3,57.7,1.55,3.36,10.99,1,PM25
2025-06-15T22:52:54,QAQ,50.050000000000004,0.630000000000041,2.2050000000001435,8.879999999999836,1302.3,19.3,57.8,1.62,4.06,10.82,1,PM25
2025-06-15T22:53:54,QAQ,51.03999999999998,0.7199999999999591,2.2049999999999046,8.640000000000054,1303.8,19.3,57.9,1.64,4.12,6.57,1,PM25
2025-06-15T22:54:54,QAQ,50.050000000000004,0.8099999999999795,2.2049999999999046,8.640000000000054,1303.4,19.3,57.8,1.57,4.15,9.69,1,PM25
2025-06-15T22:55:54,QAQ,50.929999999999964,0.630000000000041,2.3100000000000476,8.759999999999945,1302.7,19.3,57.8,1.73,4.12,7.55,1,PM25
2025-06-15T22:56:54,QAQ,49.720000000000056,0.7200000000000614,2.3100000000000476,8.759999999999945,1305.3,19.3,57.8,1.64,3.76,7.0,1,PM25
2025-06-15T22:57:54,QAQ,48.619999999999926,0.45,1.9950000000000956,8.759999999999945,1304.6,19.3,57.8,1.64,4.17,9.41,1,PM25
2025-06-15T22:58:54,QAQ,48.95,0.630000000000041,2.2049999999999046,8.4,1304.3,19.3,57.8,1.62,4.32,7.29,1,PM25
2025-06-15T22:59:54,QAQ,51.81000000000003,1.0800000000000411,2.4149999999999525,8.159999999999945,1304.7,19.3,57.7,1.6,3.85,7.62,1,PM25
2025-06-15T23:00:54,QAQ,49.27999999999996,0.9,2.9399999999999524,7.919999999999891,1307.0,19.3,57.7,1.66,3.66,9.11,1,PM25
2025-06-15T23:01:54,QAQ,50.82000000000006,0.5400000000000205,2.5200000000000955,8.159999999999945,1306.7,19.3,57.7,1.65,3.53,6.4,1,PM25
2025-06-15T23:02:54,QAQ,50.37999999999996,0.9900000000000205,2.9399999999999524,7.919999999999891,1309.5,19.2,57.6,1.75,4.07,7.79,1,PM25
2025-06-15T23:03:54,QAQ,49.82999999999996,0.9,2.625,8.28000000000011,1307.8,19.2,57.6,1.58,3.68,7.01,1,PM25
2025-06-15T23:04:54,QAQ,48.620000000000054,0.7199999999999591,2.4149999999999525,8.159999999999945,1306.2,19.2,57.5,1.56,3.46,6.72,1,PM25
2025-06-15T23:05:54,QAQ,49.27999999999996,1.0799999999999386,2.1,8.159999999999945,1306.0,19.2,57.3,1.67,3.89,6.44,1,PM25
2025-06-15T23:06:54,QAQ,50.27000000000005,0.2700000000000614,2.2050000000001435,7.919999999999891,1307.9,19.2,57.5,1.67,3.78,7.08,1,PM25
2025-06-15T23:07:54,QAQ,49.17000000000005,0.8100000000000819,2.2049999999999046,8.159999999999945,1306.3,19.2,57.5,1.69,4.19,8.37,1,PM25
2025-06-15T23:08:54,QAQ,48.06999999999993,0.9900000000000205,2.3100000000000476,7.919999999999891,1305.9,19.2,57.5,1.69,4.2,7.8,1,PM25
2025-06-15T23:09:54,QAQ,50.27000000000005,1.2599999999999796,1.9950000000000956,8.040000000000054,1308.2,19.2,57.5,1.68,3.95,8.05,1,PM25
2025-06-15T23:10:54,QAQ,48.400000000000006,0.9,2.1,8.279999999999836,1306.6,19.2,57.5,1.62,3.73,7.23,1,PM25
2025-06-15T23:11:54,QAQ,47.52000000000005,0.8099999999999795,1.890000000000191,7.8,1306.8,19.2,57.3,1.6,4.01,6.05,1,PM25
2025-06-15T23:12:54,QAQ,48.510000000000026,1.1700000000000614,1.9950000000000956,8.03999999999978,1305.2,19.2,57.4,1.56,3.65,8.07,1,PM25
2025-06-15T23:13:54,QAQ,47.300000000000004,0.7200000000000614,2.1,8.159999999999945,1304.5,19.1,57.6,1.65,4.06,9.8,1,PM25
2025-06-15T23:14:54,QAQ,47.9599999999999,1.0800000000000411,2.1,7.919999999999891,1305.5,19.1,57.6,1.61,3.73,9.42,1,PM25
2025-06-15T23:15:54,QAQ,46.2,0.9,2.1,7.559999999999945,1304.6,19.1,57.6,1.64,4.08,8.8,1,PM25
2025-06-15T23:16:54,QAQ,48.179999999999964,0.9,2.309999999999809,7.199999999999999,1306.4,19.1,57.6,1.57,3.57,8.86,1,PM25
2025-06-15T23:17:54,QAQ,50.050000000000004,1.2599999999999796,2.625,6.840000000000054,1305.0,19.1,57.4,1.58,3.88,7.02,1,PM25
2025-06-15T23:18:54,QAQ,47.52000000000005,0.9,2.5200000000000955,7.559999999999945,1305.2,19.1,57.5,1.69,3.97,5.34,1,PM25
2025-06-15T23:19:54,QAQ,49.38999999999998,1.2599999999999796,2.3100000000000476,7.559999999999945,1304.8,19.1,57.6,1.74,4.34,7.81,1,PM25
2025-06-15T23:20:54,QAQ,46.42000000000005,1.1699999999999589,1.9950000000000956,7.440000000000055,1307.0,19.1,57.3,1.71,3.59,9.04,1,PM25
2025-06-15T23:21:54,QAQ,48.400000000000006,0.9,2.5199999999998575,7.320000000000164,1306.1,19.1,57.3,1.67,3.8,7.71,1,PM25
2025-06-15T23:22:54,QAQ,47.51999999999993,1.35,2.415000000000191,7.079999999999836,1305.9,19.1,57.4,1.73,4.06,7.97,1,PM25
2025-06-15T23:23:54,QAQ,47.300000000000004,0.9900000000000205,2.2050000000001435,7.440000000000055,1306.1,19.1,57.4,1.7,4.27,9.14,1,PM25
2025-06-15T23:24:54,QAQ,48.510000000000026,1.2599999999999796,2.4149999999999525,7.199999999999999,1307.3,19.1,57.4,1.71,3.99,6.34,1,PM25
2025-06-15T23:25:54,QAQ,46.96999999999993,1.0800000000000411,2.625,6.720000000000163,1306.8,19.1,57.5,1.64,3.7,6.93,1,PM25
2025-06-15T23:26:54,QAQ,46.53000000000008,1.4400000000000206,2.2049999999999046,7.080000000000109,1308.5,19.1,57.2,1.54,3.34,6.21,1,PM25
2025-06-15T23:27:54,QAQ,47.300000000000004,0.9,2.625,6.840000000000054,1308.7,19.1,57.3,1.69,3.8,5.67,1,PM25
2025-06-15T23:28:54,QAQ,47.07999999999996,0.9900000000000205,2.7299999999999045,6.9600000000002185,1308.9,19.1,57.5,1.69,3.55,7.59,1,PM25
2025-06-15T23:29:54,QAQ,47.85,1.2599999999999796,2.8350000000000475,6.720000000000163,1308.9,19.1,57.7,1.7,4.0,7.18,1,PM25
2025-06-15T23:30:54,QAQ,47.96000000000003,1.6199999999999588,4.2,5.3999999999999995,1306.1,19.1,57.6,1.7,4.03,6.05,1,PM25
2025-06-15T23:31:54,QAQ,48.73000000000008,1.35,4.304999999999905,5.159999999999945,1309.7,19.1,57.6,1.78,4.37,9.7,1,PM25
2025-06-15T23:32:54,QAQ,50.050000000000004,1.2599999999999796,4.620000000000096,4.919999999999891,1309.5,19.1,57.7,1.72,4.19,7.42,1,PM25
2025-06-15T23:33:54,QAQ,50.6,1.1700000000000614,4.410000000000048,5.159999999999945,1310.2,19.1,57.8,1.87,4.01,8.49,1,PM25
2025-06-15T23:34:54,QAQ,49.50000000000001,1.2599999999999796,3.6750000000000003,6.119999999999891,1308.8,19.1,58.0,1.94,4.74,10.67,1,PM25
2025-06-15T23:35:54,QAQ,49.61000000000003,1.35,3.0449999999998574,6.720000000000163,1308.2,19.1,58.0,1.98,4.3,7.07,1,PM25
2025-06-15T23:36:54,QAQ,47.7400000000001,1.35,2.625,7.080000000000109,1308.0,19.0,58.0,1.92,4.45,8.35,1,PM25
2025-06-15T23:37:54,QAQ,48.28999999999998,1.4400000000000206,2.3100000000000476,7.439999999999781,1307.0,19.0,57.9,1.86,4.52,8.5,1,PM25
2025-06-15T23:38:54,QAQ,46.52999999999996,0.9900000000000205,2.3100000000000476,7.559999999999945,1305.2,19.0,58.0,1.92,4.46,8.73,1,PM25
2025-06-15T23:39:54,QAQ,46.86000000000003,1.1699999999999589,2.1,7.8,1306.3,19.0,58.0,1.98,4.67,10.15,1,PM25
2025-06-15T23:40:54,QAQ,46.31000000000003,1.4400000000000206,2.2049999999999046,7.440000000000055,1309.8,19.0,57.9,1.88,3.99,6.31,1,PM25
2025-06-15T23:41:54,QAQ,47.41000000000003,1.0800000000000411,1.9950000000000956,8.040000000000054,1306.9,19.0,58.1,1.92,3.95,6.62,1,PM25
2025-06-15T23:42:54,QAQ,47.96000000000003,1.4400000000000206,1.8899999999999522,7.8,1306.2,19.0,58.2,1.9,3.87,5.67,1,PM25
