DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-06-07T17:00:51,QAQ,48.619999999999926,5.940000000000021,-1.05,6.720000000000163,1105.7,28.4,37.7,0.59,1.5,4.28,1,PM25
2025-06-07T17:01:51,QAQ,48.28999999999998,5.4899999999999185,-0.9450000000000955,6.9600000000002185,1107.7,28.4,37.8,0.54,1.56,6.53,1,PM25
2025-06-07T17:02:51,QAQ,46.31000000000003,5.8500000000000005,-0.8399999999999523,6.840000000000054,1106.8,28.4,38.0,0.59,1.83,7.11,1,PM25
2025-06-07T17:03:51,QAQ,47.300000000000004,5.940000000000021,-0.9450000000000955,6.6,1108.1,28.4,38.0,0.56,1.5,6.12,1,PM25
2025-06-07T17:04:51,QAQ,49.71999999999993,5.669999999999959,-0.9450000000000955,6.720000000000163,1108.7,28.4,38.1,0.56,1.75,3.99,1,PM25
2025-06-07T17:05:51,QAQ,48.619999999999926,5.8500000000000005,-0.9450000000000955,6.840000000000054,1108.0,28.4,38.1,0.55,1.82,7.76,1,PM25
2025-06-07T17:06:51,QAQ,48.06999999999993,6.030000000000041,-1.259999999999809,6.6,1107.6,28.4,37.8,0.5,1.74,5.77,1,PM25
2025-06-07T17:07:51,QAQ,47.62999999999996,6.119999999999959,-1.1550000000001432,6.720000000000163,1107.2,28.4,37.7,0.55,1.85,7.81,1,PM25
2025-06-07T17:08:51,QAQ,48.06999999999993,5.4,-1.364999999999952,6.479999999999836,1105.8,28.4,37.9,0.54,1.43,3.14,1,PM25
2025-06-07T17:09:51,QAQ,47.63000000000008,5.759999999999979,-1.1550000000001432,6.720000000000163,1106.2,28.4,38.0,0.58,1.95,7.17,1,PM25
2025-06-07T17:10:51,QAQ,46.970000000000056,5.8500000000000005,-0.9449999999998568,6.6,1106.3,28.4,38.0,0.59,1.75,8.37,1,PM25
