DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-06-14T17:00:53,QAQ,27.500000000000004,3.4200000000000617,-0.42000000000009546,8.88000000000011,1300.2,21.5,40.7,0.93,2.68,3.94,1,PM25
2025-06-14T17:01:53,QAQ,26.400000000000002,3.329999999999939,-0.7350000000000477,8.88000000000011,1299.8,21.4,41.0,0.85,2.07,4.66,1,PM25
2025-06-14T17:02:53,QAQ,27.27999999999995,3.5099999999999794,-0.6299999999999045,8.759999999999945,1301.7,21.4,40.9,0.87,2.23,4.08,1,PM25
2025-06-14T17:03:53,QAQ,28.16000000000003,3.330000000000041,-0.42000000000009546,8.760000000000218,1302.1,21.4,41.0,0.86,2.57,6.96,1,PM25
2025-06-14T17:04:53,QAQ,27.939999999999976,2.9699999999999593,-0.31499999999995226,9.0,1300.7,21.4,41.4,0.97,2.82,6.85,1,PM25
2025-06-14T17:05:53,QAQ,29.369999999999923,3.6900000000000204,-0.6299999999999045,8.879999999999836,1301.5,21.4,41.3,0.83,2.41,4.2,1,PM25
2025-06-14T17:06:53,QAQ,29.039999999999978,3.4200000000000617,-0.734999999999809,8.639999999999782,1301.1,21.4,41.0,0.92,2.7,4.04,1,PM25
2025-06-14T17:07:53,QAQ,27.830000000000076,3.6899999999999182,-0.6300000000001432,9.0,1300.7,21.4,40.8,0.86,2.25,4.16,1,PM25
2025-06-14T17:08:53,QAQ,27.610000000000028,3.510000000000082,-0.525,8.640000000000054,1299.6,21.4,40.8,0.93,2.76,6.1,1,PM25
2025-06-14T17:09:53,QAQ,27.720000000000052,3.6,-0.42000000000009546,8.640000000000054,1302.6,21.4,40.9,0.87,2.54,5.66,1,PM25
2025-06-14T17:10:53,QAQ,27.719999999999924,3.4200000000000617,-0.734999999999809,8.759999999999945,1297.5,21.4,40.9,0.92,2.59,4.68,1,PM25
2025-06-14T17:11:53,QAQ,28.269999999999925,3.4200000000000617,-0.525,8.759999999999945,1301.5,21.4,40.9,0.88,2.77,10.15,1,PM25
