DATE,CO,NO,NO2,O3,CO2,PM2.5,T,RH,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-09-05 13:45:00,0.6470975,4.7325,6.02,23.7725,394.83000000000004,41.707499999999996,30.6,48.075,,,,,
2025-09-05 14:00:00,0.5625439999999999,6.28,5.775333333333333,23.367333333333335,394.9886666666667,41.526,30.6,47.95333333333333,,,,,
2025-09-05 14:15:00,0.6651560000000001,10.936,5.804,23.741333333333333,393.46866666666665,40.718,30.706666666666667,47.42,,,,,
2025-09-05 14:30:00,0.5670006666666667,5.769333333333333,6.207333333333334,24.81,389.976,38.54266666666667,30.766666666666666,46.97333333333333,,,,,
2025-09-05 14:45:00,0.5563846666666667,2.8786666666666667,6.62,27.188666666666666,389.00333333333333,36.964,30.82,46.64,,,,,
2025-09-05 15:00:00,0.5592833333333334,2.636,6.617333333333334,28.272000000000002,385.3106666666667,36.10466666666667,30.993333333333332,46.28666666666667,,,,,
2025-09-05 15:15:00,0.6018346666666666,2.742,6.545333333333334,28.279333333333334,384.1546666666667,36.056,31.113333333333333,46.11333333333334,,,,,
2025-09-05 15:30:00,0.52454,2.4593333333333334,6.780666666666667,29.995333333333335,380.24399999999997,37.25,31.10666666666667,45.406666666666666,,,,,
2025-09-05 15:45:00,0.6124746666666666,1.9646666666666666,6.156666666666667,29.796666666666667,385.8326666666667,35.48266666666667,31.1,46.28,,,,,
2025-09-05 16:00:00,0.633324,1.7633333333333334,6.232,30.942,387.1413333333333,35.324666666666666,31.12,46.6,,,,,
2025-09-05 16:15:00,0.6525,1.3853333333333333,6.7459999999999996,34.467333333333336,383.37666666666667,37.684,31.286666666666665,45.333333333333336,,,,,
2025-09-05 16:30:00,0.5845826666666667,1.842,6.526666666666666,33.93333333333334,381.466,38.70066666666667,31.453333333333333,45.013333333333335,4,0.1401657489481993,0.38667292712744233,0.47316132392435833,PM2.5
2025-09-05 16:45:00,0.52228,1.35,6.82,36.23,383.06,39.64,31.5,44.3,4,0.1397367569505008,0.3956110031113676,0.46465223993813154,PM2.5
2025-09-05 17:00:00,0.5872200000000001,1.4733333333333334,7.1113333333333335,38.48133333333333,377.0006666666667,37.51533333333333,31.573333333333334,43.4,4,0.1400078506108914,0.4064970295827036,0.45349511980640494,PM2.5
2025-09-05 17:15:00,0.538354,1.4666666666666666,6.6706666666666665,37.356,379.80266666666665,37.15,31.233333333333334,44.78,4,0.13972410625445372,0.41625811310105254,0.4440177806444937,PM2.5
2025-09-05 17:30:00,0.5382026666666667,1.52,5.943333333333333,36.95066666666667,383.2393333333333,36.178000000000004,30.69333333333333,45.54666666666667,4,0.13779766092918763,0.42518298842500374,0.4370193506458086,PM2.5
2025-09-05 17:45:00,0.5080013333333333,1.5786666666666667,5.4366666666666665,39.2,382.454,37.992666666666665,30.246666666666666,46.306666666666665,4,0.1340997472315767,0.4330943277429324,0.4328059250254909,O3
2025-09-05 18:00:00,0.5205233333333333,1.5886666666666667,5.146,38.68333333333333,384.14666666666665,39.032,29.833333333333332,47.873333333333335,4,0.13004247918902542,0.4392707243059806,0.43068679650499403,O3
2025-09-05 18:15:00,0.5113293333333333,1.64,4.964666666666667,38.002,382.0106666666667,39.20733333333333,29.506666666666668,48.88666666666667,4,0.1259795905588926,0.44489193535005034,0.42912847409105703,O3
2025-09-05 18:30:00,0.513664,1.564,4.998,35.93533333333333,386.7486666666667,35.938,29.053333333333335,50.526666666666664,4,0.12271165988363454,0.45027831571426224,0.42701002440210323,O3
2025-09-05 18:45:00,0.556214,1.5766666666666667,5.248,36.105333333333334,392.98,37.019333333333336,28.413333333333334,52.04,4,0.12037969812639755,0.45395045526687516,0.4256698466067273,O3
