DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,137,25,-2,-36,3829631441,129,20,-37,3208576522,AQI
2025-03-21 10:47:32-07:00,6.52,164.901,9.107999999999999,13.419,38.004,420.0,7.8,71.8,0.26,1.37,1.86,16.0,0.0,0.0,STAT,,,,,,8.6968
2025-03-21 10:48:32-07:00,6.52,167.77200000000002,9.603,12.7995,38.856,420.0,7.7,71.8,0.44,1.73,2.05,16.0,0.0,0.0,STAT,,,,,,9.1552
2025-03-21 10:49:33-07:00,6.51,165.08800000000002,7.398000000000001,12.5265,41.952,420.0,7.7,71.7,0.31,1.69,1.81,17.0,0.0,0.0,STAT,,,,,,9.7424
2025-03-21 10:50:33-07:00,6.51,165.462,7.7940000000000005,14.227500000000001,37.752,420.0,7.7,71.7,0.61,2.1,2.14,18.0,0.0,0.0,STAT,,,,,,9.230400000000001
2025-03-21 10:51:33-07:00,6.51,163.94400000000002,9.099,13.524000000000001,39.624,420.0,7.7,71.8,0.52,1.8,2.05,16.0,0.0,0.0,STAT,,,,,,9.3648
2025-03-21 10:52:33-07:00,6.51,165.143,7.488,11.655,41.388,420.0,7.7,71.7,0.84,1.83,1.96,18.0,0.0,0.0,STAT,,,,,,9.7416
2025-03-21 10:53:33-07:00,6.5,165.67100000000002,8.406,12.820500000000001,38.675999999999995,420.5,7.7,71.9,0.83,1.77,1.96,18.0,0.0,-1.0,STAT,,,,,,9.1512
2025-03-21 10:54:33-07:00,6.5,165.91300000000004,7.3709999999999996,14.553,36.504,420.82,7.6,72.2,0.54,1.61,1.8,18.0,0.0,-1.0,STAT,,,,,,8.588799999999999
2025-03-21 10:55:32-07:00,6.48,165.58300000000003,8.226,13.8285,36.948,420.94,7.6,72.4,0.78,1.57,1.64,18.0,0.0,0.0,STAT,,,,,,8.645600000000002
2025-03-21 10:56:32-07:00,6.44,163.00900000000001,10.512,14.059500000000002,35.663999999999994,420.98,7.6,72.7,0.53,1.87,2.17,16.0,0.0,0.0,STAT,,,,,,8.6288
2025-03-21 10:57:32-07:00,6.42,155.33100000000002,11.016,13.786500000000002,31.139999999999997,420.99,7.7,72.7,0.36,1.51,1.61,15.0,0.0,0.0,STAT,,,,,,7.436
2025-03-21 10:58:33-07:00,6.42,161.85399999999998,9.756,13.870500000000002,34.967999999999996,421.0,7.7,72.7,0.79,2.03,2.25,16.0,0.0,0.0,STAT,,,,,,8.6176
2025-03-21 10:59:33-07:00,6.41,163.691,9.513,15.792,33.948,421.54,7.7,72.9,0.52,1.82,2.06,17.0,0.0,0.0,STAT,,,,,,8.2456
2025-03-21 11:00:33-07:00,6.4,165.0,9.774,15.288000000000002,32.568,422.45,7.7,72.8,0.59,1.61,2.0,17.0,0.0,0.0,STAT,,,,,,7.8016000000000005
2025-03-21 11:01:29-07:00,6.4,163.306,8.397,17.01,30.468,422.87,7.7,73.0,0.86,1.87,2.31,17.0,0.0,-1.0,STAT,,,,,,7.589600000000001
2025-03-21 11:02:29-07:00,6.39,164.81300000000002,9.063,16.642500000000002,35.364,422.99,7.7,72.9,0.64,1.71,2.01,16.0,0.0,0.0,STAT,,,,,,8.4408
2025-03-21 11:03:29-07:00,6.38,169.752,8.712,17.9235,36.228,422.41,7.7,73.1,0.74,1.68,1.83,16.0,0.0,0.0,STAT,,,,,,8.5896
2025-03-21 11:04:29-07:00,6.35,169.63100000000003,9.648000000000001,17.976000000000003,34.512,421.5,7.6,73.2,0.83,1.55,1.6,15.0,0.0,0.0,STAT,,,,,,8.1424
2025-03-21 11:05:29-07:00,6.32,169.52100000000002,10.215,16.758000000000003,34.512,421.63,7.6,73.2,0.8,1.23,1.24,15.0,0.0,0.0,STAT,,,,,,7.8864
2025-03-21 11:06:31-07:00,6.32,165.352,8.928,15.277500000000002,39.35999999999999,421.71,7.6,73.2,0.76,1.74,1.75,16.0,0.0,0.0,STAT,,,,,,9.264
2025-03-21 11:07:32-07:00,6.31,167.40900000000002,8.964,15.550500000000001,38.16,421.75,7.6,73.2,0.92,1.94,2.17,16.0,0.0,0.0,STAT,,,,,,9.184
2025-03-21 11:08:32-07:00,6.31,172.72200000000004,8.694,16.2015,36.708,421.91,7.5,73.1,0.86,1.89,2.0,16.0,1.0,0.0,STAT,,,,,,8.8536
2025-03-21 11:09:32-07:00,6.3,163.22899999999998,7.344,13.6395,39.312,421.43,7.5,73.2,0.59,1.6,1.63,17.0,0.0,0.0,STAT,,,,,,9.1424
2025-03-21 11:10:32-07:00,6.3,166.73800000000003,8.73,14.259,39.959999999999994,421.15,7.5,73.1,0.85,1.79,2.03,15.0,0.0,0.0,STAT,,,,,,9.424
2025-03-21 11:11:32-07:00,6.29,168.245,10.476,16.38,37.032,421.05,7.5,73.1,0.78,2.09,2.17,14.0,0.0,0.0,STAT,,,,,,9.0784
2025-03-21 11:12:32-07:00,6.29,166.518,9.342,16.338,35.064,421.02,7.5,73.1,0.96,2.22,2.71,16.0,0.0,0.0,STAT,,,,,,8.7888
2025-03-21 11:13:32-07:00,6.27,166.29800000000003,9.639000000000001,15.193500000000002,36.096,421.01,7.5,73.2,0.97,2.1,2.65,16.0,0.0,-1.0,STAT,,,,,,8.8992
2025-03-21 11:14:32-07:00,6.24,162.877,9.675,15.057,36.732,421.0,7.5,73.0,0.99,2.79,3.31,16.0,0.0,0.0,STAT,,,,,,9.5784
2025-03-21 11:15:32-07:00,6.22,164.318,11.628,15.435,37.332,421.0,7.5,72.9,0.91,2.58,2.98,14.0,0.0,0.0,STAT,,,,,,9.5304
2025-03-21 11:16:34-07:00,6.21,160.93000000000004,11.367,14.679,36.455999999999996,421.16,7.5,72.5,0.73,2.3,2.66,15.0,0.0,0.0,STAT,,,,,,9.1312
2025-03-21 11:17:35-07:00,6.21,164.175,10.692,13.461,34.284,421.6,7.5,72.0,0.84,2.37,2.94,16.0,0.0,0.0,STAT,,,,,,8.7528
2025-03-21 11:18:35-07:00,6.21,165.935,9.738000000000001,15.099000000000002,34.104,421.39,7.4,71.7,1.06,2.66,2.87,17.0,0.0,0.0,STAT,,,,,,8.9488
2025-03-21 11:19:35-07:00,6.21,167.904,9.315,14.469,36.336,421.14,7.4,71.9,0.93,2.22,3.0,17.0,0.0,0.0,STAT,,,,,,9.0432
2025-03-21 11:20:35-07:00,6.21,172.15,8.793,15.834000000000001,37.848,421.55,7.4,72.0,0.95,2.45,3.02,16.0,0.0,0.0,STAT,,,,,,9.5296
2025-03-21 11:21:34-07:00,6.2,175.14200000000002,9.198,15.0465,38.339999999999996,421.84,7.4,72.1,1.11,1.97,2.15,15.0,0.0,0.0,STAT,,,,,,9.244
2025-03-21 11:22:34-07:00,6.19,173.48100000000002,9.468,14.574000000000002,35.832,421.94,7.4,71.8,0.97,2.07,2.13,17.0,0.0,-1.0,STAT,,,,,,8.8224
2025-03-21 11:23:34-07:00,6.2,165.011,9.531,15.519,34.284,421.9,7.4,71.8,0.95,3.22,3.52,16.0,0.0,-1.0,STAT,,,,,,9.4328
2025-03-21 11:24:34-07:00,6.19,167.75,8.1,13.723500000000001,39.047999999999995,421.32,7.5,71.8,0.98,3.05,3.93,17.0,0.0,0.0,STAT,,,,,,10.2496
2025-03-21 11:25:35-07:00,6.19,176.03300000000002,8.019,14.91,40.044,421.2,7.5,72.0,1.04,2.77,3.91,16.0,0.0,0.0,STAT,,,,,,10.224799999999998
2025-03-21 11:26:36-07:00,6.18,179.05800000000002,9.216000000000001,15.6555,39.059999999999995,421.3,7.4,72.1,0.94,2.73,3.91,17.0,0.0,0.0,STAT,,,,,,9.995999999999999
2025-03-21 11:27:36-07:00,6.18,175.78000000000003,9.747,15.1725,38.376,421.75,7.4,72.1,1.04,2.83,3.24,16.0,0.0,0.0,STAT,,,,,,9.9392
2025-03-21 11:28:36-07:00,6.17,170.984,9.153,16.6215,37.536,421.91,7.5,72.3,1.14,2.7,2.84,16.0,0.0,-1.0,STAT,,,,,,9.667200000000001
2025-03-21 11:29:36-07:00,6.16,169.14700000000002,11.043,15.435,38.076,421.97,7.4,72.4,1.34,4.06,4.36,15.0,0.0,-1.0,STAT,,,,,,10.8632
2025-03-21 11:30:36-07:00,6.15,172.75500000000002,8.262,16.17,36.912,421.99,7.4,72.5,1.13,2.67,3.05,16.0,0.0,-1.0,STAT,,,,,,9.5184
2025-03-21 11:31:35-07:00,6.14,173.151,7.8660000000000005,15.015,38.879999999999995,422.0,7.4,72.4,1.04,2.39,2.75,17.0,0.0,0.0,STAT,,,,,,9.688
2025-03-21 11:32:36-07:00,6.13,170.324,9.189000000000002,16.485,36.984,422.41,7.4,72.3,0.95,2.39,2.65,16.0,0.0,0.0,STAT,,,,,,9.308800000000002
2025-03-21 11:33:36-07:00,6.12,174.20700000000002,9.54,16.369500000000002,36.42,422.79,7.4,72.3,0.84,2.15,2.37,16.0,0.0,-1.0,STAT,,,,,,9.004000000000001
2025-03-21 11:34:36-07:00,6.11,178.27700000000002,10.224,18.7215,33.047999999999995,423.38,7.4,72.3,0.95,2.2,2.27,15.0,0.0,-1.0,STAT,,,,,,8.3696
2025-03-21 11:35:36-07:00,6.11,179.78400000000002,9.063,17.955000000000002,33.804,423.78,7.4,72.2,1.09,2.49,2.72,16.0,0.0,-1.0,STAT,,,,,,8.7528
2025-03-21 11:36:36-07:00,6.11,177.078,9.972,17.115000000000002,35.448,423.92,7.4,72.0,0.95,2.72,3.26,17.0,0.0,-1.0,STAT,,,,,,9.265600000000001
2025-03-21 11:37:36-07:00,6.11,171.89700000000002,9.72,16.233,35.123999999999995,423.97,7.4,71.8,0.79,2.46,3.05,16.0,0.0,-1.0,STAT,,,,,,8.992799999999999
2025-03-21 11:38:36-07:00,6.11,172.63400000000001,10.422,16.317,34.92,423.99,7.4,71.7,1.06,2.34,2.52,15.0,0.0,0.0,STAT,,,,,,8.856000000000002
2025-03-21 11:39:36-07:00,6.11,172.72200000000004,10.962,16.17,33.348,424.0,7.4,71.7,1.04,2.55,3.23,15.0,0.0,0.0,STAT,,,,,,8.7096
2025-03-21 11:40:36-07:00,6.11,168.57500000000002,9.288,14.416500000000001,35.016,424.0,7.4,71.5,1.05,2.44,2.99,16.0,0.0,-1.0,STAT,,,,,,8.9552
2025-03-21 11:41:37-07:00,6.1,169.895,9.243,13.9335,35.868,423.66,7.4,71.5,1.02,2.45,2.68,16.0,0.0,-1.0,STAT,,,,,,9.133600000000001
2025-03-21 11:42:38-07:00,6.1,166.375,9.531,15.0465,28.968,423.61,7.4,71.8,1.37,2.64,2.72,16.0,0.0,-1.0,STAT,,,,,,7.905600000000001
2025-03-21 11:43:38-07:00,6.1,165.594,10.647,14.752500000000001,30.204,423.57,7.5,71.6,1.13,2.7,2.73,15.0,0.0,-1.0,STAT,,,,,,8.200800000000001
2025-03-21 11:44:38-07:00,6.09,163.768,9.045000000000002,13.86,29.375999999999998,423.85,7.5,71.4,0.93,2.44,2.45,16.0,0.0,-2.0,STAT,,,,,,7.8271999999999995
2025-03-21 11:45:38-07:00,6.09,173.294,9.9,16.369500000000002,31.752,423.95,7.5,71.0,0.93,1.89,1.97,15.0,0.0,-1.0,STAT,,,,,,7.862400000000001
2025-03-21 11:46:38-07:00,6.09,173.811,12.303,13.419,36.528,423.98,7.5,70.8,0.98,3.1,3.13,14.0,0.0,-2.0,STAT,,,,,,9.7856
2025-03-21 11:47:33-07:00,6.09,178.54100000000003,10.476,13.8285,35.952,423.99,7.5,70.9,1.07,2.79,3.21,16.0,0.0,-1.0,STAT,,,,,,9.4224
2025-03-21 11:48:33-07:00,6.09,181.80800000000002,10.539000000000001,16.831500000000002,34.152,424.0,7.5,71.0,1.25,2.72,4.19,16.0,0.0,-1.0,STAT,,,,,,9.006400000000001
2025-03-21 11:49:33-07:00,6.09,183.07300000000004,12.051,17.724,31.379999999999995,424.7,7.5,70.9,1.04,2.42,3.25,15.0,0.0,-1.0,STAT,,,,,,8.212
2025-03-21 11:50:33-07:00,6.09,182.14900000000003,10.395000000000001,19.8975,28.631999999999998,425.54,7.5,70.9,0.9,2.72,3.63,16.0,0.0,-1.0,STAT,,,,,,7.9024
2025-03-21 11:51:33-07:00,6.09,180.08100000000002,9.72,16.4115,31.968,425.84,7.5,70.8,0.97,3.05,3.67,16.0,0.0,-1.0,STAT,,,,,,8.8336
2025-03-21 11:52:33-07:00,6.09,179.35500000000002,10.917000000000002,16.0755,36.06,425.94,7.6,70.5,0.99,2.97,3.55,15.0,0.0,-1.0,STAT,,,,,,9.588000000000001
2025-03-21 11:53:33-07:00,6.09,173.151,10.098,14.248500000000002,37.296,425.52,7.6,70.1,1.0,2.41,2.93,16.0,0.0,-1.0,STAT,,,,,,9.3872
2025-03-21 11:54:33-07:00,6.09,170.918,8.172,14.416500000000001,39.372,424.64,7.5,70.2,1.0,3.24,3.53,17.0,0.0,-1.0,STAT,,,,,,10.4664
2025-03-21 11:55:34-07:00,6.09,180.79600000000002,10.251000000000001,14.322000000000001,37.763999999999996,424.23,7.5,70.1,1.0,3.21,4.0,16.0,-1.0,-2.0,STAT,,,,,,10.1208
2025-03-21 11:56:34-07:00,6.1,184.866,10.494,13.3245,35.232,424.08,7.6,70.3,1.41,3.93,4.26,15.0,-1.0,-2.0,STAT,,,,,,10.1904
2025-03-21 11:57:35-07:00,6.1,181.52200000000002,9.107999999999999,11.927999999999999,37.404,423.68,7.6,69.6,1.2,3.94,4.41,17.0,0.0,-1.0,STAT,,,,,,10.632800000000001
2025-03-21 11:58:35-07:00,6.11,180.741,8.856,13.0305,37.056,423.24,7.6,69.4,1.17,2.99,3.21,17.0,0.0,-2.0,STAT,,,,,,9.8032
2025-03-21 11:59:35-07:00,6.11,173.55800000000002,10.449,12.978,36.876,423.08,7.6,69.5,1.06,2.68,3.28,16.0,0.0,-1.0,STAT,,,,,,9.5192
2025-03-21 12:00:35-07:00,6.15,171.24800000000002,11.151000000000002,9.6705,38.508,423.03,7.7,69.3,1.21,2.58,3.55,16.0,-1.0,-1.0,STAT,,,,,,9.765600000000001
2025-03-21 12:01:35-07:00,6.18,168.77300000000002,10.404,11.55,39.372,423.01,7.7,69.2,1.07,2.2,3.13,17.0,-1.0,-1.0,STAT,,,,,,9.634400000000001
2025-03-21 12:02:35-07:00,6.19,168.454,9.684,12.043500000000002,36.924,423.0,7.8,69.1,1.02,2.49,2.99,17.0,-1.0,0.0,STAT,,,,,,9.376800000000001
2025-03-21 12:03:35-07:00,6.2,167.92600000000002,9.702,12.642,38.604,423.0,7.8,68.9,0.94,2.47,2.66,17.0,-1.0,0.0,STAT,,,,,,9.696800000000001
2025-03-21 12:04:35-07:00,6.21,168.26700000000002,9.261,12.348,35.772,423.16,7.8,69.0,0.88,2.65,2.71,17.0,-1.0,-1.0,STAT,,,,,,9.2744
2025-03-21 12:05:35-07:00,6.21,168.861,7.596,12.316500000000001,35.448,423.7,7.8,68.9,0.96,2.19,2.8,18.0,-1.0,-2.0,STAT,,,,,,8.841600000000001
2025-03-21 12:06:36-07:00,6.23,164.01000000000002,9.162,12.725999999999999,34.62,423.9,7.8,68.9,0.88,2.21,2.67,17.0,-1.0,-1.0,STAT,,,,,,8.692
2025-03-21 12:07:38-07:00,6.26,171.952,10.296,13.713000000000001,34.14,424.46,7.8,68.8,1.34,2.32,2.47,16.0,0.0,-1.0,STAT,,,,,,8.684000000000001
2025-03-21 12:08:38-07:00,6.28,171.08300000000003,11.259,14.028,33.72,424.47,7.8,68.7,1.34,2.51,3.28,15.0,0.0,-2.0,STAT,,,,,,8.751999999999999
2025-03-21 12:09:38-07:00,6.29,170.80800000000002,10.593,15.025500000000001,34.68,424.81,7.8,68.9,1.36,3.24,4.7,16.0,0.0,-1.0,STAT,,,,,,9.528
2025-03-21 12:10:38-07:00,6.3,169.84000000000003,11.007000000000001,13.2405,37.224,424.7,7.8,68.6,1.04,3.17,4.51,15.0,0.0,-1.0,STAT,,,,,,9.9808
2025-03-21 12:11:38-07:00,6.3,170.55500000000004,10.395000000000001,13.2195,35.364,424.25,7.8,68.8,1.01,2.79,3.42,15.0,-1.0,-1.0,STAT,,,,,,9.3048
2025-03-21 12:12:38-07:00,6.31,171.01700000000002,12.636,12.894,36.876,424.38,7.8,68.8,1.0,2.54,2.87,13.0,-1.0,-1.0,STAT,,,,,,9.4072
2025-03-21 12:13:38-07:00,6.31,174.22899999999998,13.68,12.4845,34.104,424.78,7.9,68.7,1.04,2.39,2.78,13.0,-1.0,-1.0,STAT,,,,,,8.732800000000001
2025-03-21 12:14:38-07:00,6.31,175.59300000000002,12.078,12.127500000000001,34.608,425.25,7.9,68.5,1.01,2.59,3.15,15.0,-1.0,-2.0,STAT,,,,,,8.9936
2025-03-21 12:15:38-07:00,6.33,170.15900000000002,10.872,10.9305,34.187999999999995,425.09,7.9,68.3,0.99,2.54,3.11,16.0,-2.0,-2.0,STAT,,,,,,8.869599999999998
2025-03-21 12:16:38-07:00,6.37,170.841,10.872,13.9335,34.872,425.19,7.9,68.3,1.0,2.65,2.94,17.0,-1.0,-1.0,STAT,,,,,,9.0944
2025-03-21 12:17:39-07:00,6.39,172.19400000000002,11.07,12.033000000000001,37.092,424.72,7.9,67.8,0.61,2.76,3.01,17.0,-1.0,-1.0,STAT,,,,,,9.6264
2025-03-21 12:18:39-07:00,6.4,168.46500000000003,10.467,11.182500000000001,37.428,422.65,7.9,67.4,0.76,2.08,2.64,17.0,-1.0,-2.0,STAT,,,,,,9.1496
2025-03-21 12:19:39-07:00,6.41,173.184,9.485999999999999,12.169500000000001,37.955999999999996,421.58,7.9,67.6,0.92,2.24,2.75,17.0,-1.0,-2.0,STAT,,,,,,9.3832
2025-03-21 12:20:39-07:00,6.42,181.75300000000001,9.207,10.290000000000001,41.568,421.2,8.0,67.6,0.97,2.43,2.96,19.0,-1.0,-1.0,STAT,,,,,,10.2576
2025-03-21 12:21:39-07:00,6.47,179.553,9.297,10.5945,39.827999999999996,421.07,8.0,67.6,0.94,2.05,2.4,18.0,-1.0,-1.0,STAT,,,,,,9.605599999999999
2025-03-21 12:22:40-07:00,6.49,185.28400000000002,10.143,10.909500000000001,40.716,421.19,8.0,67.4,1.01,2.36,2.93,17.0,-2.0,0.0,STAT,,,,,,10.0312
2025-03-21 12:23:40-07:00,6.51,184.42600000000002,11.709,11.949000000000002,38.424,421.71,8.0,67.6,1.04,2.22,2.73,15.0,-2.0,-1.0,STAT,,,,,,9.4608
2025-03-21 12:24:40-07:00,6.52,176.23100000000002,10.395000000000001,9.597000000000001,38.52,421.9,8.1,67.5,1.01,2.33,2.81,16.0,-2.0,-3.0,STAT,,,,,,9.568000000000001
2025-03-21 12:25:41-07:00,6.57,172.062,10.836,10.100999999999999,35.832,421.96,8.2,67.6,0.91,2.11,2.36,16.0,-2.0,-2.0,STAT,,,,,,8.8544
2025-03-21 12:26:41-07:00,6.6,169.21300000000002,10.116,9.2085,37.056,421.41,8.2,67.3,0.94,2.17,2.25,17.0,-2.0,-2.0,STAT,,,,,,9.1472
2025-03-21 12:27:41-07:00,6.61,168.542,10.53,9.996,34.068,421.24,8.2,67.1,1.11,2.47,2.5,17.0,-2.0,-2.0,STAT,,,,,,8.7896
2025-03-21 12:28:42-07:00,6.63,168.78400000000002,9.045000000000002,10.4055,34.908,421.59,8.3,67.0,0.76,1.75,1.76,18.0,-2.0,-2.0,STAT,,,,,,8.3816
2025-03-21 12:29:42-07:00,6.68,167.002,9.369,12.3375,33.036,421.85,8.3,66.9,0.98,2.52,2.73,17.0,-1.0,-1.0,STAT,,,,,,8.6232
2025-03-21 12:30:42-07:00,6.7,161.32600000000002,9.864,10.709999999999999,32.868,421.95,8.3,66.9,0.95,2.45,2.87,17.0,-1.0,-2.0,STAT,,,,,,8.533600000000002
2025-03-21 12:31:42-07:00,6.71,164.824,10.431000000000001,9.911999999999999,36.72,422.5,8.3,66.2,0.96,2.16,2.44,16.0,-1.0,-2.0,STAT,,,,,,9.072000000000001
2025-03-21 12:32:42-07:00,6.72,162.602,11.169,9.450000000000001,39.083999999999996,422.17,8.3,66.2,1.04,2.52,2.61,15.0,-1.0,-2.0,STAT,,,,,,9.832799999999999
2025-03-21 12:33:37-07:00,6.76,166.03400000000002,10.062,8.736,39.0,422.07,8.3,66.2,0.92,2.7,3.12,17.0,-1.0,-2.0,STAT,,,,,,9.96
2025-03-21 12:34:37-07:00,6.79,165.94600000000003,10.368,9.6495,37.608,422.27,8.4,65.8,1.14,2.31,2.63,16.0,-1.0,-2.0,STAT,,,,,,9.3696
2025-03-21 12:35:37-07:00,6.81,165.803,11.268,7.518000000000001,38.868,422.1,8.4,65.8,1.05,2.37,2.77,17.0,-2.0,-2.0,STAT,,,,,,9.6696
2025-03-21 12:36:37-07:00,6.82,166.61700000000002,9.485999999999999,9.723,36.647999999999996,422.38,8.4,65.8,0.58,1.74,2.46,18.0,-2.0,-1.0,STAT,,,,,,8.721599999999999
2025-03-21 12:37:37-07:00,6.82,169.76300000000003,11.601,11.676,37.26,422.78,8.4,65.8,0.84,1.76,2.0,17.0,-1.0,-1.0,STAT,,,,,,8.86
2025-03-21 12:38:39-07:00,6.83,174.361,10.062,11.8755,37.296,422.92,8.4,65.4,0.8,2.07,2.21,17.0,0.0,-1.0,STAT,,,,,,9.1152
2025-03-21 12:39:40-07:00,6.88,172.986,7.821,11.560500000000001,38.136,422.89,8.4,65.4,0.74,1.98,2.21,18.0,-1.0,-1.0,STAT,,,,,,9.211200000000002
2025-03-21 12:40:40-07:00,6.9,172.612,8.001000000000001,9.366,40.188,422.67,8.4,65.3,0.92,2.89,3.59,19.0,-2.0,-2.0,STAT,,,,,,10.349600000000002
2025-03-21 12:41:40-07:00,6.91,171.116,9.153,8.5155,42.252,422.05,8.4,65.3,0.93,3.12,3.69,18.0,-2.0,-1.0,STAT,,,,,,10.9464
2025-03-21 12:42:40-07:00,6.92,169.30100000000002,9.288,9.6075,38.616,421.82,8.4,65.6,1.21,2.92,3.35,18.0,-2.0,-2.0,STAT,,,,,,10.0592
2025-03-21 12:43:40-07:00,6.93,176.924,10.674,10.993500000000001,36.768,422.29,8.5,65.8,1.25,3.34,3.48,17.0,-1.0,-2.0,STAT,,,,,,10.0256
2025-03-21 12:44:40-07:00,6.94,176.154,10.98,10.899000000000001,35.388,423.04,8.5,65.6,1.42,3.19,3.55,17.0,-2.0,-3.0,STAT,,,,,,9.6296
2025-03-21 12:45:40-07:00,6.98,173.591,11.115,10.7835,36.6,423.08,8.5,65.2,1.14,2.75,3.01,17.0,-1.0,-2.0,STAT,,,,,,9.52
2025-03-21 12:46:40-07:00,7.0,172.469,11.034,11.791500000000001,37.5,422.53,8.5,65.2,0.39,2.24,3.11,16.0,-2.0,-3.0,STAT,,,,,,9.292
2025-03-21 12:47:40-07:00,7.01,171.99600000000004,9.693,10.437,38.495999999999995,422.19,8.5,65.1,0.79,2.68,3.05,18.0,-1.0,-2.0,STAT,,,,,,9.8432
2025-03-21 12:48:41-07:00,7.02,169.14700000000002,8.838000000000001,10.384500000000001,36.936,422.07,8.5,65.2,0.93,2.69,2.87,19.0,-1.0,-2.0,STAT,,,,,,9.539200000000001
