DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,131,51,3,2484309195,215,43,2,-2,709401014,AQI
2025-03-19 12:23:49-07:00,22.48,310.222,9.927,10.143,15.552,428.54,21.4,25.8,0.08,0.49,0.49,29.0,2.0,3.0,,,,,,,3.5024
2025-03-19 12:24:49-07:00,22.48,321.398,10.098,9.4395,16.74,428.84,21.4,25.9,0.08,0.65,0.65,29.0,2.0,3.0,,,,,,,3.868
2025-03-19 12:25:49-07:00,22.48,310.222,9.801,9.723,16.116,428.87,21.4,25.9,0.03,0.48,0.48,29.0,2.0,2.0,,,,,,,3.6072
2025-03-19 12:26:50-07:00,22.47,309.56200000000007,10.26,9.8175,16.619999999999997,428.96,21.3,25.9,0.01,0.25,0.25,29.0,2.0,3.0,,,,,,,3.524
2025-03-19 12:27:51-07:00,22.48,303.24800000000005,11.457,9.544500000000001,15.972,428.98,21.4,25.9,0.0,0.59,0.59,28.0,2.0,3.0,,,,,,,3.6664
2025-03-19 12:28:51-07:00,22.47,312.18000000000006,9.657,8.61,18.276,428.66,21.4,25.9,0.26,0.62,0.62,29.0,2.0,3.0,,,,,,,4.1512
2025-03-19 12:29:51-07:00,22.47,317.02000000000004,10.89,9.0615,17.195999999999998,428.72,21.4,25.9,0.12,0.6,0.6,28.0,2.0,3.0,,,,,,,3.9191999999999996
2025-03-19 12:30:51-07:00,22.47,318.571,10.602,9.145500000000002,17.316,428.45,21.4,25.9,0.04,0.3,0.52,28.0,2.0,3.0,,,,,,,3.7032
2025-03-19 12:31:51-07:00,22.47,324.148,10.71,9.219,17.184,428.52,21.4,25.9,0.01,0.56,0.64,29.0,2.0,3.0,,,,,,,3.8848000000000003
2025-03-19 12:32:46-07:00,22.47,313.64300000000003,8.874,9.544500000000001,17.124,428.6,21.4,25.9,0.2,0.7,0.75,31.0,2.0,3.0,,,,,,,3.9848
2025-03-19 12:33:46-07:00,22.47,320.452,9.972,8.631,17.664,428.86,21.4,26.0,0.06,0.54,0.64,29.0,2.0,2.0,,,,,,,3.9648000000000003
2025-03-19 12:34:47-07:00,22.47,313.522,10.341000000000001,9.156,17.016,428.95,21.3,25.9,0.02,0.37,0.4,29.0,2.0,3.0,,,,,,,3.6992
2025-03-19 12:35:47-07:00,22.47,321.06800000000004,9.54,9.418500000000002,17.568,428.98,21.4,25.9,0.28,0.46,0.47,30.0,2.0,3.0,,,,,,,3.8816
2025-03-19 12:36:47-07:00,22.47,317.295,10.557,9.2085,19.2,428.99,21.4,25.9,0.09,0.32,0.33,29.0,2.0,4.0,,,,,,,4.096
2025-03-19 12:37:48-07:00,22.47,305.514,10.287,9.3135,17.46,429.0,21.4,25.9,0.1,0.61,0.76,29.0,2.0,3.0,,,,,,,3.9800000000000004
2025-03-19 12:38:48-07:00,22.47,320.309,8.973,9.450000000000001,18.876,429.0,21.4,25.9,0.05,0.43,0.48,30.0,3.0,4.0,,,,,,,4.1192
2025-03-19 12:39:48-07:00,22.45,317.229,8.541,9.9015,16.331999999999997,429.0,21.3,25.9,0.06,0.28,0.3,31.0,2.0,3.0,,,,,,,3.4903999999999997
2025-03-19 12:40:48-07:00,22.44,309.408,8.504999999999999,8.904000000000002,18.264,429.0,21.3,26.0,0.07,0.38,0.39,30.0,2.0,4.0,,,,,,,3.9568000000000003
2025-03-19 12:41:48-07:00,22.43,326.997,8.874,9.880500000000001,15.839999999999998,429.0,21.3,26.0,0.02,0.41,0.41,30.0,2.0,3.0,,,,,,,3.4959999999999996
2025-03-19 12:42:50-07:00,22.42,319.891,10.341000000000001,9.911999999999999,16.836,429.0,21.3,25.9,0.08,0.5,0.5,29.0,2.0,3.0,,,,,,,3.7672
2025-03-19 12:43:50-07:00,22.41,318.736,11.214,8.715000000000002,18.552,429.0,21.3,26.0,0.05,0.51,0.51,29.0,1.0,3.0,,,,,,,4.1184
2025-03-19 12:44:50-07:00,22.4,313.104,10.701,8.505,19.176,429.0,21.3,25.9,0.02,0.29,0.29,29.0,1.0,3.0,,,,,,,4.0672
2025-03-19 12:45:50-07:00,22.4,315.37,10.818,8.736,18.528,428.92,21.3,25.9,0.03,0.16,0.16,28.0,2.0,4.0,,,,,,,3.8336
2025-03-19 12:46:50-07:00,22.39,316.932,10.754999999999999,9.219,17.831999999999997,428.63,21.3,26.0,0.15,0.4,0.4,29.0,2.0,3.0,,,,,,,3.8864
2025-03-19 12:47:49-07:00,22.39,308.704,10.368,9.8175,16.776,428.87,21.3,25.9,0.05,0.57,0.57,29.0,2.0,3.0,,,,,,,3.8112
2025-03-19 12:48:50-07:00,22.39,312.653,9.657,9.933000000000002,16.932,429.04,21.4,26.0,0.02,0.37,0.55,29.0,2.0,3.0,,,,,,,3.6824
2025-03-19 12:49:50-07:00,22.39,324.258,9.918,10.920000000000002,15.096,429.25,21.3,25.9,0.13,0.56,0.62,29.0,1.0,3.0,,,,,,,3.4672
2025-03-19 12:50:50-07:00,22.39,318.26300000000003,10.575000000000001,10.332,16.548,429.09,21.3,26.0,0.08,0.45,0.53,29.0,2.0,3.0,,,,,,,3.6695999999999995
2025-03-19 12:51:50-07:00,22.39,318.65900000000005,10.143,9.723,18.012,428.62,21.3,26.0,0.04,0.36,0.46,29.0,2.0,4.0,,,,,,,3.8904
2025-03-19 12:52:50-07:00,22.39,321.475,10.134,9.5655,18.516,428.29,21.3,26.0,0.11,0.28,0.31,29.0,2.0,4.0,,,,,,,3.9272
2025-03-19 12:53:50-07:00,22.39,313.26900000000006,9.324,9.775500000000001,17.352,428.1,21.3,25.9,0.04,0.13,0.14,29.0,2.0,4.0,,,,,,,3.5744000000000002
2025-03-19 12:54:51-07:00,22.39,317.724,10.197000000000001,9.870000000000001,17.064,428.04,21.3,26.0,0.19,0.36,0.48,29.0,2.0,3.0,,,,,,,3.7008
2025-03-19 12:55:51-07:00,22.39,318.329,10.422,10.122000000000002,15.911999999999999,428.01,21.3,26.0,0.11,0.76,0.8,29.0,2.0,3.0,,,,,,,3.7904
2025-03-19 12:56:51-07:00,22.39,322.21200000000005,9.819,10.08,16.056,427.87,21.3,25.9,0.09,0.32,0.33,29.0,2.0,3.0,,,,,,,3.4672
2025-03-19 12:57:51-07:00,22.39,305.09600000000006,10.395000000000001,10.437,17.184,427.95,21.3,26.0,0.03,0.22,0.23,28.0,2.0,3.0,,,,,,,3.6128000000000005
2025-03-19 12:58:51-07:00,22.39,317.80100000000004,11.574,10.3425,16.619999999999997,427.98,21.3,26.0,0.01,0.15,0.15,28.0,2.0,3.0,,,,,,,3.444
2025-03-19 12:59:51-07:00,22.39,315.46900000000005,11.745000000000001,10.006499999999999,17.843999999999998,427.99,21.3,26.0,0.0,0.05,0.05,28.0,1.0,4.0,,,,,,,3.6087999999999996
2025-03-19 13:00:51-07:00,22.39,312.004,10.809,9.681000000000001,17.747999999999998,427.5,21.3,26.0,0.0,0.2,0.2,29.0,1.0,4.0,,,,,,,3.7096
2025-03-19 13:01:51-07:00,22.39,314.677,8.991,9.575999999999999,18.24,427.17,21.3,26.1,0.0,0.43,0.43,30.0,2.0,4.0,,,,,,,3.9919999999999995
2025-03-19 13:02:51-07:00,22.39,308.913,9.027,9.4815,18.816,427.06,21.3,26.0,0.08,0.47,0.47,30.0,1.0,4.0,,,,,,,4.1392
2025-03-19 13:03:53-07:00,22.39,312.5760000000001,9.107999999999999,9.009,18.311999999999998,427.02,21.3,26.1,0.14,0.61,0.61,29.0,2.0,3.0,,,,,,,4.150399999999999
2025-03-19 13:04:53-07:00,22.39,316.21700000000004,10.674,8.788499999999999,17.796,427.01,21.3,26.0,0.05,0.46,0.61,29.0,2.0,3.0,,,,,,,3.9272
2025-03-19 13:05:53-07:00,22.39,311.3,9.522,10.017,16.056,427.0,21.3,26.0,0.18,0.47,0.55,30.0,2.0,3.0,,,,,,,3.5872
2025-03-19 13:06:53-07:00,22.39,319.814,9.234,9.933000000000002,17.003999999999998,427.0,21.3,26.0,0.16,0.37,0.4,30.0,2.0,3.0,,,,,,,3.6967999999999996
2025-03-19 13:07:53-07:00,22.39,329.31800000000004,7.848000000000001,10.027500000000002,15.707999999999998,427.0,21.3,26.0,0.21,0.54,0.55,31.0,2.0,3.0,,,,,,,3.5736
2025-03-19 13:08:52-07:00,22.39,321.40900000000005,9.621,10.584000000000001,16.548,426.77,21.3,26.0,0.35,0.5,0.73,29.0,2.0,4.0,,,,,,,3.7095999999999996
2025-03-19 13:09:52-07:00,22.39,318.50500000000005,9.972,10.384500000000001,18.348,426.89,21.3,26.0,0.6,0.88,0.96,29.0,2.0,4.0,,,,,,,4.3736
2025-03-19 13:10:53-07:00,22.39,313.28000000000003,9.9,10.3425,16.98,426.96,21.3,26.0,0.2,0.59,0.62,29.0,2.0,3.0,,,,,,,3.8680000000000003
2025-03-19 13:11:53-07:00,22.39,309.51800000000003,10.836,10.773,16.644,427.07,21.3,26.0,0.07,0.41,0.83,28.0,2.0,3.0,,,,,,,3.6567999999999996
2025-03-19 13:12:53-07:00,22.39,311.674,10.395000000000001,10.8675,16.056,427.11,21.3,26.0,0.2,0.79,0.94,29.0,2.0,4.0,,,,,,,3.8432000000000004
2025-03-19 13:13:49-07:00,22.39,314.49,10.098,10.4475,15.852,427.41,21.3,26.1,0.07,0.84,0.89,29.0,2.0,3.0,,,,,,,3.8424000000000005
2025-03-19 13:14:49-07:00,22.39,291.764,10.746,8.652000000000001,18.131999999999998,427.14,21.3,26.0,0.19,0.81,0.83,30.0,2.0,3.0,,,,,,,4.2744
2025-03-19 13:15:50-07:00,22.39,321.552,10.071,9.471,17.364,427.05,21.3,26.0,0.25,0.81,0.82,30.0,2.0,3.0,,,,,,,4.120800000000001
2025-03-19 13:16:50-07:00,22.39,323.70799999999997,8.838000000000001,9.491999999999999,18.264,427.02,21.3,26.0,0.13,0.51,0.76,30.0,2.0,3.0,,,,,,,4.0608
2025-03-19 13:17:50-07:00,22.39,314.237,10.179,9.8175,17.508,427.01,21.3,26.0,0.44,0.73,1.03,29.0,2.0,3.0,,,,,,,4.0855999999999995
2025-03-19 13:18:51-07:00,22.39,324.049,9.918,9.5235,17.784,426.62,21.3,26.0,0.15,0.29,0.39,28.0,2.0,3.0,,,,,,,3.7888
2025-03-19 13:19:51-07:00,22.39,310.16700000000003,9.333,9.324000000000002,18.684,426.68,21.3,26.1,0.05,0.25,0.52,29.0,2.0,4.0,,,,,,,3.9368000000000007
2025-03-19 13:20:51-07:00,22.39,311.25600000000003,9.549,10.006499999999999,16.68,426.52,21.3,26.1,0.05,0.41,0.66,29.0,2.0,3.0,,,,,,,3.664
2025-03-19 13:21:51-07:00,22.39,316.481,9.711,9.513000000000002,18.996,426.18,21.3,26.1,0.02,0.5,0.59,29.0,1.0,4.0,,,,,,,4.1992
2025-03-19 13:22:52-07:00,22.39,318.725,9.639000000000001,9.6495,17.856,426.14,21.3,26.1,0.11,0.74,0.77,29.0,2.0,4.0,,,,,,,4.163200000000001
2025-03-19 13:23:52-07:00,22.39,306.427,10.485000000000001,9.7545,17.592,426.55,21.3,26.1,0.11,0.88,0.89,28.0,2.0,3.0,,,,,,,4.2223999999999995
2025-03-19 13:24:52-07:00,22.39,312.807,10.44,10.920000000000002,14.904,426.84,21.3,26.0,0.51,0.96,0.96,29.0,2.0,3.0,,,,,,,3.7488
2025-03-19 13:25:52-07:00,22.39,306.61400000000003,9.153,10.794,15.156,426.54,21.3,26.1,0.29,0.66,0.85,30.0,2.0,3.0,,,,,,,3.5592
2025-03-19 13:26:52-07:00,22.39,315.854,11.475,10.3425,16.176,426.19,21.3,26.1,0.1,0.79,0.96,28.0,2.0,3.0,,,,,,,3.8672
2025-03-19 13:27:52-07:00,22.39,323.66400000000004,11.079,10.773,15.96,425.91,21.3,26.0,0.1,0.79,0.96,28.0,1.0,3.0,,,,,,,3.8240000000000003
2025-03-19 13:28:52-07:00,22.39,313.874,11.214,10.6575,16.572,425.93,21.3,26.1,0.18,0.68,0.73,27.0,2.0,4.0,,,,,,,3.8584
2025-03-19 13:29:52-07:00,22.39,312.09200000000004,9.629999999999999,9.7545,17.472,425.98,21.3,26.1,0.34,0.81,0.83,28.0,2.0,3.0,,,,,,,4.1424
2025-03-19 13:30:53-07:00,22.39,318.14200000000005,10.071,9.880500000000001,17.052,425.99,21.3,26.1,0.35,0.88,0.88,29.0,1.0,3.0,,,,,,,4.1144
2025-03-19 13:31:53-07:00,22.38,301.411,9.288,9.534,18.384,426.0,21.3,26.1,0.12,0.87,0.88,29.0,2.0,4.0,,,,,,,4.3728
2025-03-19 13:32:53-07:00,22.38,324.21400000000006,9.387,9.5655,17.927999999999997,426.04,21.3,26.1,0.04,0.64,0.73,29.0,2.0,3.0,,,,,,,4.0976
2025-03-19 13:33:53-07:00,22.39,321.20000000000005,9.909,10.164,17.868,426.05,21.3,26.1,0.04,0.64,0.75,29.0,2.0,3.0,,,,,,,4.0855999999999995
2025-03-19 13:34:53-07:00,22.38,313.72,10.053,10.709999999999999,17.796,426.02,21.3,26.1,0.33,0.67,0.71,29.0,2.0,4.0,,,,,,,4.0952
2025-03-19 13:35:53-07:00,22.38,309.243,10.278,9.807,16.811999999999998,426.01,21.3,26.2,0.11,0.63,0.64,29.0,2.0,3.0,,,,,,,3.8663999999999996
2025-03-19 13:36:53-07:00,22.38,315.535,10.323,10.300500000000001,17.628,426.0,21.3,26.2,0.16,0.69,0.91,28.0,2.0,4.0,,,,,,,4.0776
2025-03-19 13:37:53-07:00,22.39,311.509,9.846,9.880500000000001,17.028,426.0,21.3,26.1,0.09,0.41,0.49,29.0,2.0,3.0,,,,,,,3.7335999999999996
2025-03-19 13:38:53-07:00,22.39,326.535,8.469000000000001,10.626,16.343999999999998,426.0,21.3,26.2,0.06,0.17,0.2,30.0,2.0,3.0,,,,,,,3.4048
2025-03-19 13:39:54-07:00,22.38,293.843,9.135,9.639,18.035999999999998,426.0,21.3,26.1,0.02,0.36,0.36,30.0,3.0,3.0,,,,,,,3.8951999999999996
2025-03-19 13:40:54-07:00,22.38,315.1940000000001,9.9,10.489500000000001,15.984,426.0,21.3,26.1,0.54,0.69,0.69,28.0,2.0,3.0,,,,,,,3.7488
2025-03-19 13:41:55-07:00,22.38,321.38700000000006,9.702,10.668000000000001,15.072,426.0,21.3,26.2,0.36,0.76,0.76,29.0,2.0,3.0,,,,,,,3.6224000000000003
2025-03-19 13:42:55-07:00,22.37,322.13500000000005,9.099,10.636500000000002,16.596,426.0,21.3,26.2,0.24,0.82,0.82,29.0,2.0,3.0,,,,,,,3.9752000000000005
2025-03-19 13:43:55-07:00,22.38,313.56600000000003,9.891,10.794,15.227999999999998,426.0,21.3,26.2,0.08,0.31,0.31,29.0,2.0,3.0,,,,,,,3.2935999999999996
2025-03-19 13:44:55-07:00,22.38,315.81000000000006,9.783,11.193000000000001,16.116,425.93,21.3,26.2,0.14,0.39,0.39,29.0,2.0,3.0,,,,,,,3.5352000000000006
2025-03-19 13:45:55-07:00,22.38,312.30100000000004,10.566,10.395000000000001,16.212,425.89,21.3,26.1,0.38,0.71,0.94,29.0,2.0,3.0,,,,,,,3.8104
2025-03-19 13:46:55-07:00,22.38,314.204,10.962,10.825500000000002,16.74,425.55,21.3,26.2,0.34,0.73,0.81,28.0,2.0,4.0,,,,,,,3.932
2025-03-19 13:47:55-07:00,22.37,312.81800000000004,8.523000000000001,10.573500000000001,16.212,425.68,21.3,26.2,0.18,0.55,0.57,30.0,2.0,3.0,,,,,,,3.6824
2025-03-19 13:48:55-07:00,22.37,312.202,9.702,11.0775,17.4,425.82,21.3,26.1,0.08,0.35,0.36,29.0,3.0,4.0,,,,,,,3.76
2025-03-19 13:49:55-07:00,22.37,326.12800000000004,10.125,11.529000000000002,15.743999999999998,425.58,21.3,26.2,0.11,0.34,0.34,28.0,2.0,3.0,,,,,,,3.4208
2025-03-19 13:50:55-07:00,22.37,317.889,10.134,11.0145,16.5,425.35,21.3,26.2,0.18,0.53,0.53,28.0,2.0,3.0,,,,,,,3.724
2025-03-19 13:51:56-07:00,22.37,318.92300000000006,10.458,10.6785,16.235999999999997,425.6,21.3,26.3,0.06,0.41,0.41,28.0,2.0,3.0,,,,,,,3.5751999999999993
2025-03-19 13:52:56-07:00,22.37,318.05400000000003,9.981,11.896500000000001,14.184,425.86,21.3,26.3,0.02,0.23,0.23,29.0,2.0,3.0,,,,,,,3.0208000000000004
2025-03-19 13:53:56-07:00,22.37,315.95300000000003,9.873000000000001,11.318999999999999,15.456,425.95,21.3,26.2,0.01,0.49,0.49,29.0,2.0,3.0,,,,,,,3.4832
2025-03-19 13:54:56-07:00,22.37,321.024,10.008,10.479000000000001,17.892,425.98,21.3,26.2,0.37,0.69,0.69,28.0,2.0,4.0,,,,,,,4.1304
2025-03-19 13:55:56-07:00,22.37,311.146,8.892000000000001,11.2875,15.48,425.99,21.3,26.2,0.46,1.07,1.07,30.0,2.0,3.0,,,,,,,3.952
2025-03-19 13:56:56-07:00,22.37,317.81200000000007,8.388,11.445,14.315999999999999,426.08,21.3,26.2,0.18,0.78,0.78,30.0,1.0,3.0,,,,,,,3.4872
2025-03-19 13:57:56-07:00,22.37,326.348,11.115,11.424000000000001,14.783999999999999,426.1,21.3,26.2,0.11,0.93,0.93,27.0,1.0,3.0,,,,,,,3.7008
2025-03-19 13:58:56-07:00,22.37,324.42300000000006,10.962,11.3295,15.48,426.68,21.3,26.2,0.05,0.57,0.57,28.0,2.0,3.0,,,,,,,3.552
2025-03-19 13:59:56-07:00,22.37,318.439,10.89,10.384500000000001,17.436,426.89,21.3,26.2,0.52,0.82,0.91,27.0,2.0,3.0,,,,,,,4.1432
2025-03-19 14:00:53-07:00,22.37,320.48500000000007,10.665,11.1195,15.719999999999999,426.96,21.2,26.2,0.22,0.46,0.5,29.0,2.0,3.0,,,,,,,3.512
2025-03-19 14:01:53-07:00,22.36,318.89,10.953,11.1405,16.235999999999997,426.37,21.3,26.2,0.28,0.7,0.9,29.0,2.0,3.0,,,,,,,3.8071999999999995
2025-03-19 14:02:53-07:00,22.35,318.97800000000007,10.395000000000001,11.5815,16.668,426.13,21.3,26.1,0.22,0.63,0.8,28.0,2.0,4.0,,,,,,,3.8376
2025-03-19 14:03:53-07:00,22.35,311.81700000000006,10.125,10.993500000000001,16.715999999999998,426.05,21.3,26.1,0.07,0.47,0.66,29.0,2.0,3.0,,,,,,,3.7191999999999994
2025-03-19 14:04:53-07:00,22.34,319.396,9.225,10.6575,17.256,426.02,21.3,26.2,0.09,0.47,0.53,29.0,2.0,3.0,,,,,,,3.8272
2025-03-19 14:05:53-07:00,22.33,312.785,8.649,11.193000000000001,16.068,426.12,21.3,26.1,0.64,0.95,0.97,31.0,2.0,3.0,,,,,,,3.9736000000000002
2025-03-19 14:06:53-07:00,22.32,326.48,9.936,12.127500000000001,14.927999999999999,426.45,21.3,26.2,0.71,1.07,1.08,30.0,2.0,3.0,,,,,,,3.8415999999999997
2025-03-19 14:07:53-07:00,22.32,322.465,8.559,11.182500000000001,15.239999999999998,426.81,21.3,26.2,0.62,0.78,0.78,30.0,2.0,3.0,,,,,,,3.672
2025-03-19 14:08:54-07:00,22.32,322.54200000000003,10.44,11.298,15.911999999999999,426.93,21.3,26.2,0.51,1.13,1.13,28.0,2.0,3.0,,,,,,,4.086399999999999
2025-03-19 14:09:54-07:00,22.31,319.913,10.287,11.487,14.484,426.43,21.3,26.3,0.16,0.44,0.44,28.0,1.0,3.0,,,,,,,3.2488
2025-03-19 14:10:55-07:00,22.31,311.564,10.548,10.185,16.692,426.54,21.3,26.2,0.06,0.18,0.18,29.0,2.0,3.0,,,,,,,3.4824
2025-03-19 14:11:55-07:00,22.3,314.40200000000004,10.224,11.3505,15.6,426.19,21.3,26.2,0.21,0.66,0.66,28.0,2.0,3.0,,,,,,,3.648
2025-03-19 14:12:55-07:00,22.29,315.843,9.243,11.9385,14.988,426.26,21.3,26.3,0.66,0.88,0.88,29.0,2.0,3.0,,,,,,,3.7016000000000004
2025-03-19 14:13:56-07:00,22.29,308.38500000000005,10.053,11.7285,14.52,426.3,21.3,26.3,0.52,0.93,0.93,29.0,2.0,2.0,,,,,,,3.648
2025-03-19 14:14:56-07:00,22.3,316.81100000000004,9.828,12.453,14.808,426.18,21.3,26.3,0.46,0.84,0.84,29.0,2.0,3.0,,,,,,,3.6336000000000004
2025-03-19 14:15:56-07:00,22.29,320.89200000000005,11.043,11.591999999999999,15.564,426.06,21.3,26.2,0.5,0.83,1.08,28.0,2.0,3.0,,,,,,,3.7768
2025-03-19 14:16:56-07:00,22.29,314.86400000000003,11.466000000000001,11.214,16.164,426.02,21.3,26.3,0.46,0.91,0.99,28.0,2.0,3.0,,,,,,,3.9608000000000008
2025-03-19 14:17:56-07:00,22.29,317.724,10.376999999999999,10.6575,17.088,426.01,21.3,26.3,0.56,0.8,0.82,29.0,2.0,3.0,,,,,,,4.057600000000001
2025-03-19 14:18:57-07:00,22.29,310.574,10.053,11.161500000000002,16.284,426.0,21.3,26.2,0.31,0.77,0.77,28.0,2.0,3.0,,,,,,,3.8728000000000002
2025-03-19 14:19:57-07:00,22.29,321.31000000000006,9.567,12.411000000000001,15.456,426.0,21.3,26.3,0.15,0.35,0.35,29.0,2.0,3.0,,,,,,,3.3712
2025-03-19 14:20:59-07:00,22.29,321.706,11.286,11.2035,16.752,426.0,21.3,26.3,0.07,0.77,0.88,27.0,2.0,3.0,,,,,,,3.9664
2025-03-19 14:22:00-07:00,22.29,307.813,11.25,11.518500000000001,15.935999999999998,426.54,21.3,26.3,0.33,0.89,0.93,28.0,2.0,3.0,,,,,,,3.8992
2025-03-19 14:23:00-07:00,22.29,310.16700000000003,10.926,12.568500000000002,13.764000000000001,426.84,21.3,26.3,0.13,0.81,0.82,27.0,2.0,3.0,,,,,,,3.4008000000000007
2025-03-19 14:24:00-07:00,22.29,333.619,9.9,12.1485,13.943999999999999,426.94,21.3,26.3,0.2,0.59,0.6,29.0,1.0,3.0,,,,,,,3.2608
2025-03-19 14:25:00-07:00,22.29,316.118,10.305,12.1905,15.12,426.98,21.3,26.3,0.15,0.39,0.5,29.0,2.0,3.0,,,,,,,3.3360000000000003
2025-03-19 14:26:00-07:00,22.29,315.106,9.945,12.2745,14.652000000000001,426.99,21.3,26.3,0.17,0.33,0.61,29.0,2.0,3.0,,,,,,,3.194400000000001
2025-03-19 14:26:55-07:00,22.29,317.724,9.765,12.211500000000001,14.411999999999999,427.0,21.3,26.3,0.32,0.46,0.56,29.0,1.0,3.0,,,,,,,3.2504
2025-03-19 14:27:55-07:00,22.29,314.6,9.972,10.909500000000001,15.696,427.0,21.3,26.3,0.35,0.71,0.74,28.0,2.0,3.0,,,,,,,3.7072000000000003
2025-03-19 14:28:55-07:00,22.29,317.724,10.089,11.0145,15.515999999999998,427.0,21.3,26.3,0.52,0.93,0.94,29.0,2.0,3.0,,,,,,,3.8472
2025-03-19 14:29:55-07:00,22.29,311.96000000000004,9.612,11.707500000000001,16.116,427.0,21.3,26.3,0.69,1.08,1.08,29.0,2.0,3.0,,,,,,,4.0872
2025-03-19 14:30:56-07:00,22.29,313.324,9.315,11.560500000000001,16.823999999999998,427.0,21.3,26.3,0.35,0.8,0.8,29.0,2.0,4.0,,,,,,,4.0047999999999995
2025-03-19 14:31:57-07:00,22.29,317.81200000000007,9.927,11.781,16.644,427.0,21.3,26.3,0.23,0.6,0.6,27.0,1.0,3.0,,,,,,,3.8087999999999997
2025-03-19 14:32:57-07:00,22.29,321.59600000000006,10.557,11.340000000000002,16.247999999999998,427.0,21.3,26.4,0.22,0.7,0.7,28.0,1.0,3.0,,,,,,,3.8095999999999997
2025-03-19 14:33:57-07:00,22.29,321.09,10.413,11.8125,16.452,427.0,21.3,26.3,0.7,1.15,1.15,28.0,1.0,4.0,,,,,,,4.2104
2025-03-19 14:34:57-07:00,22.29,311.89400000000006,9.558,12.222000000000001,15.299999999999999,427.0,21.3,26.4,0.6,0.96,0.96,29.0,2.0,3.0,,,,,,,3.8280000000000003
2025-03-19 14:35:57-07:00,22.29,317.52600000000007,10.305,12.327,15.6,426.63,21.3,26.3,0.36,0.8,0.8,29.0,1.0,3.0,,,,,,,3.7600000000000002
2025-03-19 14:36:57-07:00,22.29,311.82800000000003,11.439000000000002,11.591999999999999,16.368,426.22,21.3,26.4,0.48,0.81,0.81,27.0,1.0,3.0,,,,,,,3.9216
2025-03-19 14:37:58-07:00,22.29,311.26700000000005,9.18,11.403,16.152,426.08,21.3,26.3,0.41,1.07,1.4,28.0,2.0,3.0,,,,,,,4.0864
2025-03-19 14:38:58-07:00,22.29,313.104,9.927,11.413499999999999,15.395999999999999,426.03,21.2,26.3,0.61,0.98,1.09,29.0,1.0,3.0,,,,,,,3.8632
2025-03-19 14:39:58-07:00,22.29,298.507,9.927,10.6995,16.5,426.01,21.2,26.4,0.27,0.88,0.92,28.0,2.0,3.0,,,,,,,4.0040000000000004
2025-03-19 14:40:58-07:00,22.29,324.17,8.937,12.138000000000002,14.123999999999999,425.85,21.2,26.3,0.47,0.92,0.93,28.0,2.0,3.0,,,,,,,3.5608
2025-03-19 14:41:59-07:00,22.29,321.81600000000003,9.107999999999999,11.3505,16.128,425.88,21.2,26.4,0.65,0.9,0.9,29.0,1.0,3.0,,,,,,,3.9456
2025-03-19 14:42:59-07:00,22.29,316.778,10.458,10.479000000000001,17.34,425.87,21.2,26.4,0.21,0.48,0.48,27.0,1.0,3.0,,,,,,,3.852
2025-03-19 14:44:00-07:00,22.29,314.51200000000006,10.053,10.9515,15.995999999999999,425.31,21.2,26.4,0.28,0.57,0.71,28.0,2.0,2.0,,,,,,,3.6552
2025-03-19 14:45:00-07:00,22.29,317.53700000000003,9.54,10.878,16.631999999999998,425.46,21.2,26.4,0.46,0.75,0.88,29.0,1.0,3.0,,,,,,,3.9263999999999997
2025-03-19 14:46:00-07:00,22.29,316.92100000000005,9.972,11.8545,16.343999999999998,425.81,21.3,26.4,0.45,0.92,0.96,28.0,2.0,3.0,,,,,,,4.0047999999999995
2025-03-19 14:47:00-07:00,22.29,318.681,10.520999999999999,11.277000000000001,16.788,425.93,21.2,26.4,0.24,0.76,0.77,29.0,1.0,3.0,,,,,,,3.9656000000000002
2025-03-19 14:47:59-07:00,22.29,313.632,11.628,11.340000000000002,17.184,426.14,21.3,26.4,0.19,0.67,0.68,27.0,2.0,3.0,,,,,,,3.9728000000000003
2025-03-19 14:48:59-07:00,22.29,324.456,10.692,11.6445,15.756,426.16,21.2,26.4,0.06,0.49,0.49,27.0,2.0,3.0,,,,,,,3.5432
2025-03-19 14:49:59-07:00,22.29,324.808,9.504000000000001,12.348,14.843999999999998,426.06,21.2,26.5,0.09,0.43,0.43,28.0,2.0,3.0,,,,,,,3.3127999999999997
2025-03-19 14:51:00-07:00,22.29,322.78400000000005,10.35,12.0855,16.776,425.93,21.2,26.5,0.16,0.45,0.45,28.0,2.0,4.0,,,,,,,3.7152
2025-03-19 14:52:00-07:00,22.29,320.683,10.287,11.844,15.239999999999998,426.21,21.3,26.4,0.4,0.62,0.62,28.0,1.0,3.0,,,,,,,3.544
2025-03-19 14:53:01-07:00,22.29,322.90500000000003,11.259,11.823,15.588,426.72,21.2,26.4,0.76,0.89,0.89,27.0,2.0,3.0,,,,,,,3.8296
2025-03-19 14:54:01-07:00,22.29,318.153,11.115,11.13,15.839999999999998,426.9,21.2,26.4,0.59,0.83,0.83,28.0,2.0,3.0,,,,,,,3.832
2025-03-19 14:55:01-07:00,22.29,319.90200000000004,9.423,13.177500000000002,13.716,426.97,21.2,26.5,0.41,0.73,0.73,28.0,2.0,3.0,,,,,,,3.3272
