DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,153,77,3,-4,6,0,0.00000,0.00000.1,0.1,2848035556,155,73,4,-3,91712127,AQI
2025-03-02 00:21:44-08:00,23.07,178.13400000000001,11.385,8.6835,2.388,437.88,22.1,30.7,0.45,0.8,0.81,0.0,0.0,1,13.98,9.2,30.01,1,-1,49.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1176000000000001
2025-03-02 00:22:44-08:00,23.07,177.353,10.026000000000002,7.896,3.1799999999999997,437.96,22.1,30.7,0.67,1.01,1.18,0.0,0.0,1,13.95,2.6,27.17,1,-1,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.444
2025-03-02 00:23:44-08:00,23.07,181.203,10.719000000000001,8.536500000000002,1.296,437.98,22.1,30.7,0.33,0.62,0.68,0.0,0.0,1,13.91,0.73,29.13,1,-4,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7552000000000001
2025-03-02 00:24:45-08:00,23.07,181.55500000000004,9.387,9.7335,-1.596,437.99,22.1,30.7,0.18,0.57,0.66,0.0,0.0,1,13.91,0.21,32.6,1,-4,50.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.13679999999999992
2025-03-02 00:25:45-08:00,23.07,181.56600000000003,9.891,9.765,-0.036,438.0,22.1,30.7,0.1,0.42,0.45,0.0,0.0,1,13.87,0.06,30.67,1,-3,51.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.32880000000000004
2025-03-02 00:26:45-08:00,23.07,175.81300000000002,10.386,9.880500000000001,0.288,438.0,22.1,30.7,0.09,0.23,0.45,0.0,0.0,1,13.87,0.02,28.12,1,-1,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.24160000000000004
2025-03-02 00:27:46-08:00,23.07,176.53900000000002,10.962,10.0905,1.2,437.59,22.1,30.7,0.11,0.17,0.24,0.0,0.0,1,13.87,0.0,28.2,1,-1,48.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.376
2025-03-02 00:28:46-08:00,23.07,177.04500000000002,10.503,9.891,0.528,437.28,22.1,30.7,0.24,0.35,0.38,0.0,0.0,1,13.84,0.0,31.65,1,-2,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.3856
2025-03-02 00:29:46-08:00,23.07,175.84600000000003,9.981,8.9985,1.9559999999999997,438.25,22.1,30.7,0.1,0.51,0.52,0.0,0.0,1,14.09,203.61,32.45,1,-1,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7992
2025-03-02 00:30:46-08:00,23.07,177.61700000000002,9.324,8.5785,5.063999999999999,440.75,22.1,30.7,0.63,1.68,2.02,0.0,0.0,1,14.02,57.51,28.61,1,-1,51.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3568
2025-03-02 00:31:46-08:00,23.07,179.99300000000002,9.459,9.145500000000002,1.548,442.25,22.1,30.6,0.6,1.27,1.66,0.0,0.0,1,13.98,16.24,29.83,1,-3,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3256000000000001
2025-03-02 00:32:46-08:00,23.07,178.84900000000002,9.918,8.379000000000001,2.088,442.74,22.1,30.7,0.82,1.13,1.34,0.0,0.0,1,13.95,4.59,30.51,1,-3,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3215999999999999
2025-03-02 00:33:46-08:00,23.07,178.67300000000003,10.035,9.0195,2.316,442.91,22.1,30.7,0.79,1.1,1.45,0.0,0.0,1,13.95,1.3,26.91,1,-3,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3432000000000002
2025-03-02 00:34:46-08:00,23.07,179.179,10.602,8.862,1.452,442.97,22.1,30.7,0.79,1.29,1.63,0.0,0.0,1,13.91,0.37,34.41,1,-3,49.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3224
2025-03-02 00:35:46-08:00,23.07,182.28100000000003,10.026000000000002,8.295,2.364,442.99,22.1,30.8,0.63,1.04,1.29,0.0,0.0,1,13.91,0.1,34.5,1,-6,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3048000000000002
2025-03-02 00:36:46-08:00,23.07,180.63100000000003,11.25,9.4395,1.44,443.0,22.1,30.8,0.55,1.01,1.23,0.0,0.0,1,13.87,0.03,27.32,1,-4,49.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.096
2025-03-02 00:37:46-08:00,23.07,176.352,10.665,8.82,2.1,442.67,22.1,30.7,0.53,0.97,1.04,0.0,0.0,1,13.87,0.01,31.7,1,-2,49.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1960000000000002
2025-03-02 00:38:46-08:00,23.08,174.46,11.151000000000002,8.4945,2.5319999999999996,442.01,22.1,30.7,0.71,1.32,1.46,0.0,0.0,1,13.84,0.0,30.8,1,-1,49.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.5624
2025-03-02 00:39:46-08:00,23.07,178.01300000000003,10.791,9.555,0.744,441.23,22.1,30.7,0.29,0.78,0.83,0.0,0.0,1,14.16,310.94,36.35,1,-2,49.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7728000000000002
2025-03-02 00:40:47-08:00,23.08,179.234,9.144,10.164,0.384,440.06,22.1,30.7,0.4,0.87,0.89,0.0,0.0,1,14.05,87.82,29.48,1,-4,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7728
2025-03-02 00:41:47-08:00,23.08,179.553,9.585,9.0615,-0.012,438.72,22.1,30.7,0.56,1.1,1.11,0.0,0.0,1,13.98,24.8,31.06,1,-4,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8776000000000002
2025-03-02 00:42:47-08:00,23.09,179.212,10.008,10.006499999999999,-0.072,438.25,22.1,30.7,0.64,1.49,1.65,0.0,0.0,1,13.95,7.0,30.24,1,-4,50.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1776
2025-03-02 00:43:47-08:00,23.08,176.077,10.017000000000001,8.473500000000001,1.452,437.74,22.1,30.7,0.53,1.35,1.51,0.0,0.0,1,13.95,1.98,25.34,1,-3,50.0,4.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3704
2025-03-02 00:44:47-08:00,23.08,176.24200000000002,10.566,8.526,1.8359999999999999,437.26,22.1,30.7,0.25,0.61,0.74,0.0,0.0,1,13.91,0.56,36.43,1,-3,50.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8552
2025-03-02 00:45:47-08:00,23.09,174.768,9.801,9.156,2.904,437.5,22.1,30.8,0.11,0.31,0.47,0.0,0.0,1,13.91,0.16,33.85,1,-2,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8288
2025-03-02 00:46:48-08:00,23.09,178.91500000000002,10.917000000000002,9.513000000000002,0.9959999999999999,437.82,22.1,30.7,0.04,0.64,0.69,0.0,0.0,1,13.87,0.04,30.57,1,-4,49.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7112
2025-03-02 00:47:48-08:00,23.09,173.217,10.791,9.156,3.1799999999999997,437.94,22.1,30.7,0.62,0.82,1.05,0.0,0.0,1,13.87,0.01,29.89,1,-1,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.292
2025-03-02 00:48:48-08:00,23.09,175.769,10.629000000000001,10.111500000000001,0.516,437.98,22.1,30.7,0.2,0.65,0.85,0.0,0.0,1,13.87,0.0,31.75,1,-2,49.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6232
2025-03-02 00:49:48-08:00,23.08,177.65,11.169,9.198,0.3,438.32,22.1,30.7,0.33,0.65,0.84,0.0,0.0,1,14.16,357.59,38.7,1,-3,48.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5800000000000001
2025-03-02 00:50:48-08:00,23.09,182.80900000000003,11.583,8.337000000000002,1.6440000000000001,438.11,22.1,30.7,0.54,0.87,0.93,0.0,0.0,1,14.05,118.92,28.56,1,-6,48.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.0248000000000002
2025-03-02 00:51:48-08:00,23.09,180.653,10.520999999999999,10.100999999999999,0.732,438.04,22.1,30.8,0.54,1.04,1.06,0.0,0.0,1,14.02,33.59,28.98,1,-6,49.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9784
2025-03-02 00:52:48-08:00,23.09,177.067,9.738000000000001,10.153500000000001,1.068,438.01,22.1,30.7,0.49,0.97,0.97,0.0,0.0,1,13.98,9.49,31.92,1,-3,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9896
2025-03-02 00:53:49-08:00,23.09,176.81400000000002,10.305,9.6705,2.064,438.0,22.1,30.7,0.31,0.82,0.83,0.0,0.0,1,13.95,2.68,29.34,1,-3,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.0688
2025-03-02 00:54:49-08:00,23.09,176.737,10.125,10.1325,1.176,438.0,22.1,30.7,0.52,0.9,0.9,0.0,0.0,1,13.91,0.76,36.43,1,-3,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9552
2025-03-02 00:55:49-08:00,23.09,178.15600000000003,10.134,9.145500000000002,1.284,438.0,22.1,30.7,0.8,1.25,1.25,0.0,0.0,1,13.91,0.21,33.58,1,-4,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.2568000000000001
2025-03-02 00:56:50-08:00,23.09,177.44100000000003,10.089,9.7125,-0.144,438.0,22.2,30.7,0.69,1.5,1.65,0.0,0.0,1,13.87,0.06,27.08,1,-4,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1712000000000002
2025-03-02 00:57:50-08:00,23.09,179.35500000000002,10.872,9.397499999999999,1.14,438.0,22.2,30.7,0.6,1.52,1.62,0.0,0.0,1,13.87,0.02,29.74,1,-5,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4440000000000002
2025-03-02 00:58:50-08:00,23.09,177.91400000000002,9.594000000000001,8.7675,2.5079999999999996,438.0,22.1,30.7,0.32,1.24,1.27,0.0,0.0,1,13.84,0.0,34.14,1,-4,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4935999999999998
2025-03-02 00:59:51-08:00,23.09,176.99,9.279,8.295,3.1799999999999997,438.33,22.2,30.7,0.29,0.7,0.71,0.0,0.0,1,14.09,144.84,32.44,1,-3,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.196
2025-03-02 01:00:51-08:00,23.09,177.36400000000003,10.332,8.8725,2.04,438.4,22.2,30.7,0.48,0.62,0.64,0.0,0.0,1,14.09,131.21,30.15,1,-4,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.904
2025-03-02 01:01:51-08:00,23.09,178.04600000000002,10.476,7.686000000000001,4.008,438.25,22.2,30.7,0.18,0.43,0.54,0.0,0.0,1,14.02,37.06,30.61,1,-4,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1456000000000002
2025-03-02 01:02:52-08:00,23.09,176.792,10.512,8.3895,3.972,438.09,22.2,30.7,0.06,0.38,0.44,0.0,0.0,1,13.98,10.47,28.68,1,-4,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.0984
2025-03-02 01:03:52-08:00,23.09,177.87,10.188,8.809500000000002,1.188,438.03,22.2,30.7,0.18,0.42,0.44,0.0,0.0,1,13.95,2.96,28.18,1,-5,50.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5736
2025-03-02 01:04:52-08:00,23.09,175.78000000000003,10.134,8.673,2.844,438.51,22.1,30.7,0.16,0.47,0.48,0.0,0.0,1,13.91,0.83,33.13,1,-3,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9448
2025-03-02 01:05:48-08:00,23.09,174.40500000000003,9.81,9.166500000000001,1.932,438.81,22.1,30.7,0.18,0.42,0.55,0.0,0.0,1,13.91,0.26,36.66,1,-2,51.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7224
2025-03-02 01:06:48-08:00,23.09,175.01000000000002,10.656,9.009,3.432,438.93,22.2,30.7,0.47,0.74,1.12,0.0,0.0,1,13.87,0.07,31.44,1,-3,49.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.2784
2025-03-02 01:07:48-08:00,23.09,175.78000000000003,10.665,8.715000000000002,2.22,438.77,22.2,30.7,0.39,0.91,1.14,0.0,0.0,1,13.87,0.02,28.82,1,-3,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1720000000000002
2025-03-02 01:08:49-08:00,23.09,177.04500000000002,10.98,8.5785,2.592,438.92,22.2,30.8,0.42,0.77,0.93,0.0,0.0,1,13.87,0.01,30.63,1,-3,49.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1344000000000003
2025-03-02 01:09:49-08:00,23.09,174.9,10.107000000000001,8.421,3.384,438.97,22.2,30.7,0.16,0.28,0.48,0.0,0.0,1,13.84,0.0,30.92,1,-3,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9008
2025-03-02 01:10:50-08:00,23.09,176.935,10.737,9.324000000000002,2.4119999999999995,438.99,22.2,30.7,0.26,0.73,0.96,0.0,0.0,1,14.12,200.64,30.39,1,-5,49.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.0663999999999998
2025-03-02 01:11:50-08:00,23.09,176.16500000000002,10.197000000000001,9.240000000000002,1.296,439.23,22.2,30.7,0.33,0.92,1.32,0.0,0.0,1,14.02,56.67,29.91,1,-5,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9952000000000001
2025-03-02 01:12:50-08:00,23.09,176.06600000000003,9.963000000000001,8.6625,1.188,439.67,22.2,30.7,0.17,0.92,1.14,0.0,0.0,1,13.98,16.0,26.81,1,-4,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9736000000000001
2025-03-02 01:13:50-08:00,23.09,173.04100000000003,11.025,8.9565,0.9119999999999999,439.77,22.2,30.7,0.62,1.24,1.45,0.0,0.0,1,13.95,4.52,26.31,1,-3,49.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1743999999999999
2025-03-02 01:14:50-08:00,23.09,174.47100000000003,10.008,7.119000000000001,5.688,439.92,22.2,30.7,0.51,1.02,1.32,0.0,0.0,1,13.95,1.28,29.11,1,-3,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.9536
2025-03-02 01:15:51-08:00,23.09,172.52400000000003,10.170000000000002,8.127,2.424,439.32,22.2,30.7,0.3,0.87,1.24,0.0,0.0,1,13.91,0.36,33.57,1,-3,49.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1808
2025-03-02 01:16:51-08:00,23.09,174.14100000000002,10.376999999999999,8.4,2.6759999999999997,437.99,22.2,30.7,0.15,0.81,1.1,0.0,0.0,1,13.91,0.1,27.67,1,-3,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1832000000000003
2025-03-02 01:17:51-08:00,23.09,170.687,11.043,8.7045,1.344,437.76,22.2,30.6,0.19,0.45,0.55,0.0,0.0,1,13.87,0.03,28.15,1,-2,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6288
2025-03-02 01:18:51-08:00,23.09,173.712,11.313,9.681000000000001,1.128,438.32,22.2,30.7,0.22,0.37,0.42,0.0,0.0,1,13.87,0.01,30.05,1,-4,49.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5216
2025-03-02 01:19:51-08:00,23.09,176.143,9.513,9.691500000000001,-0.732,438.76,22.2,30.6,0.23,0.72,1.06,0.0,0.0,1,13.84,0.0,28.61,1,-4,51.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.4296
2025-03-02 01:20:50-08:00,23.1,174.20700000000002,10.071,8.652000000000001,2.292,438.92,22.2,30.6,0.31,0.68,0.88,0.0,0.0,1,14.19,271.12,34.26,1,-3,51.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.0024
2025-03-02 01:21:50-08:00,23.1,175.945,10.296,9.66,1.512,438.97,22.2,30.7,0.21,0.57,0.63,0.0,0.0,1,14.05,76.57,31.09,1,-5,50.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7584
2025-03-02 01:22:51-08:00,23.11,175.79100000000003,9.774,8.693999999999999,2.4119999999999995,438.99,22.2,30.7,0.23,0.68,0.84,0.0,0.0,1,13.98,21.63,30.34,1,-5,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.0264
2025-03-02 01:23:51-08:00,23.12,175.912,9.999,9.807,0.504,439.16,22.2,30.7,0.22,0.68,0.97,0.0,0.0,1,13.98,6.11,26.45,1,-5,51.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6448
2025-03-02 01:24:51-08:00,23.13,174.22899999999998,9.936,8.673,1.716,439.7,22.2,30.7,0.32,0.71,0.91,0.0,0.0,1,13.95,1.73,27.64,1,-3,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9112
2025-03-02 01:25:52-08:00,23.15,174.812,10.296,9.03,0.9119999999999999,440.1,22.2,30.7,0.33,0.69,0.75,0.0,0.0,1,13.91,0.49,47.02,1,-3,51.0,4.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.7343999999999999
2025-03-02 01:26:52-08:00,23.16,174.757,9.387,8.568000000000001,-0.396,440.07,22.2,30.6,0.33,0.82,1.01,0.0,0.0,1,13.91,0.14,31.18,1,-3,51.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5768
2025-03-02 01:27:53-08:00,23.16,174.966,8.865,8.316,1.584,440.17,22.2,30.7,0.16,0.4,0.46,0.0,0.0,1,13.87,0.04,28.89,1,-4,51.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6368
2025-03-02 01:28:53-08:00,23.16,176.594,9.72,8.169,1.944,440.64,22.2,30.8,0.05,0.28,0.5,0.0,0.0,1,13.87,0.01,29.04,1,-5,50.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6128
2025-03-02 01:29:53-08:00,23.17,175.395,10.376999999999999,7.812000000000001,1.9799999999999998,440.87,22.2,30.8,0.35,0.73,1.05,0.0,0.0,1,13.87,0.0,28.61,1,-4,51.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.98
2025-03-02 01:30:54-08:00,23.17,174.51500000000001,9.531,6.447,4.416,440.96,22.2,30.8,0.26,0.91,1.09,0.0,0.0,1,14.16,323.22,34.85,1,-3,51.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.6112000000000002
2025-03-02 01:31:54-08:00,23.17,174.93300000000002,9.117,8.043000000000001,2.7479999999999998,440.98,22.2,30.8,0.29,0.54,0.6,0.0,0.0,1,14.05,121.57,35.32,1,-3,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9816
2025-03-02 01:32:54-08:00,23.17,175.71400000000003,9.261,8.599499999999999,1.224,441.4,22.2,30.8,0.17,0.34,0.36,0.0,0.0,1,13.98,34.34,28.33,1,-3,52.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5168
2025-03-02 01:33:54-08:00,23.18,179.025,8.991,9.3345,0.264,441.79,22.2,30.8,0.21,0.59,0.88,0.0,0.0,1,13.98,9.7,27.73,1,-6,52.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.5247999999999999
2025-03-02 01:34:54-08:00,23.19,174.94400000000002,10.620000000000001,8.547,3.0599999999999996,441.93,22.2,30.8,0.74,1.64,1.96,0.0,0.0,1,13.95,2.74,31.15,1,-4,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.924
2025-03-02 01:35:56-08:00,23.19,176.36300000000003,10.737,8.7675,0.108,441.97,22.2,30.8,0.77,1.39,1.5,0.0,0.0,1,13.91,0.77,28.8,1,-4,50.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1336
2025-03-02 01:36:56-08:00,23.19,173.42600000000002,10.26,8.4,2.424,442.4,22.2,30.7,0.75,1.24,1.28,0.0,0.0,1,13.91,0.22,30.72,1,-1,51.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4768
2025-03-02 01:37:56-08:00,23.19,179.20100000000002,10.359,9.429,0.072,442.79,22.2,30.8,0.5,1.09,1.55,0.0,0.0,1,13.87,0.06,30.83,1,-6,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8864000000000001
2025-03-02 01:38:56-08:00,23.19,177.26500000000001,9.612,9.397499999999999,-1.224,442.93,22.3,30.8,0.51,1.42,1.95,0.0,0.0,1,13.87,0.02,26.94,1,-5,51.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8911999999999999
2025-03-02 01:39:56-08:00,23.19,176.09900000000002,9.954,9.2085,-0.012,443.43,22.2,30.8,0.28,1.1,1.27,0.0,0.0,1,13.87,0.0,27.6,1,-4,51.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8776000000000002
2025-03-02 01:40:57-08:00,23.19,173.261,8.739,8.337000000000002,1.608,443.8,22.2,30.8,0.26,0.96,1.07,0.0,0.0,1,14.05,167.42,33.52,1,-2,53.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.0896000000000001
2025-03-02 01:41:52-08:00,23.19,175.824,9.801,8.9985,0.54,443.92,22.2,30.8,0.27,0.71,0.93,0.0,0.0,1,14.09,187.1,32.81,1,-4,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6759999999999999
2025-03-02 01:42:52-08:00,23.19,176.08800000000002,10.152,8.6625,0.156,444.52,22.2,30.8,0.7,1.15,1.29,0.0,0.0,1,14.02,52.84,30.33,1,-4,50.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9511999999999999
2025-03-02 01:43:52-08:00,23.19,177.595,8.874,9.345,-0.348,444.59,22.2,30.9,0.61,1.1,1.15,0.0,0.0,1,13.98,14.92,25.69,1,-5,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8104000000000001
2025-03-02 01:44:53-08:00,23.19,178.47500000000002,9.0,8.3475,2.232,445.09,22.2,30.9,0.36,1.03,1.05,0.0,0.0,1,13.95,4.22,26.17,1,-4,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.2704000000000002
2025-03-02 01:45:53-08:00,23.19,172.337,10.467,8.421,2.34,446.38,22.3,30.8,0.42,1.03,1.03,0.0,0.0,1,13.95,1.19,28.73,1,-2,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.292
2025-03-02 01:46:54-08:00,23.19,172.073,10.962,9.765,0.588,447.66,22.3,30.8,0.6,1.01,1.01,0.0,0.0,1,13.91,0.34,29.4,1,-1,50.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9256000000000001
2025-03-02 01:47:54-08:00,23.19,177.067,11.475,9.996,-1.212,447.88,22.3,30.8,0.67,1.08,1.35,0.0,0.0,1,13.91,0.09,29.24,1,-4,49.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6216000000000002
2025-03-02 01:48:54-08:00,23.19,173.63500000000002,10.206,8.883000000000001,0.40800000000000003,447.96,22.3,30.8,0.43,1.04,1.17,0.0,0.0,1,13.87,0.03,29.71,1,-3,51.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9136000000000001
2025-03-02 01:49:54-08:00,23.19,173.49200000000002,10.395000000000001,8.6415,0.84,447.99,22.3,30.8,0.74,1.36,1.41,0.0,0.0,1,13.87,0.01,27.72,1,-2,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.256
2025-03-02 01:50:54-08:00,23.19,175.461,9.9,8.169,3.7199999999999998,447.99,22.3,30.8,0.35,1.09,1.28,0.0,0.0,1,13.87,0.0,28.18,1,-3,50.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.616
2025-03-02 01:51:56-08:00,23.19,175.362,9.18,9.534,0.132,448.45,22.3,30.8,0.23,0.79,0.97,0.0,0.0,1,14.12,217.06,29.36,1,-3,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6584000000000001
2025-03-02 01:52:56-08:00,23.19,179.19000000000003,9.657,8.988000000000001,0.48,448.81,22.3,30.8,0.48,1.12,1.17,0.0,0.0,1,14.02,61.3,28.55,1,-5,51.0,4.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.9920000000000001
2025-03-02 01:53:56-08:00,23.19,173.63500000000002,10.197000000000001,8.19,2.688,448.93,22.3,30.8,0.42,0.75,0.92,0.0,0.0,1,13.98,17.31,31.98,1,-2,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1376000000000002
2025-03-02 01:54:56-08:00,23.19,176.154,9.954,8.169,1.392,448.98,22.3,30.8,0.81,1.43,1.49,0.0,0.0,1,13.95,4.89,28.8,1,-3,51.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4223999999999999
2025-03-02 01:55:56-08:00,23.19,171.226,9.729000000000001,8.82,-0.252,448.99,22.3,30.8,0.77,1.4,1.64,0.0,0.0,1,13.95,1.38,30.14,1,-1,51.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.0695999999999999
2025-03-02 01:56:57-08:00,23.19,177.903,9.801,8.421,1.7999999999999998,449.0,22.3,30.8,0.83,1.34,1.51,0.0,0.0,1,13.91,0.39,37.93,1,-4,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.432
2025-03-02 01:57:57-08:00,23.19,177.61700000000002,10.503,7.5285,2.844,449.0,22.3,30.8,0.91,1.45,1.63,0.0,0.0,1,13.91,0.11,32.73,1,-4,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.7288
2025-03-02 01:58:57-08:00,23.19,175.109,9.558,8.022,2.52,449.42,22.3,30.8,0.79,1.3,1.6,0.0,0.0,1,13.87,0.03,29.59,1,-2,51.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.544
2025-03-02 01:59:57-08:00,23.19,176.869,9.612,8.2635,3.0599999999999996,449.15,22.3,30.8,0.47,0.99,1.18,0.0,0.0,1,13.87,0.01,31.04,1,-3,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.404
2025-03-02 02:00:57-08:00,23.19,174.48200000000003,10.098,7.413,3.372,449.05,22.3,30.8,0.39,0.93,0.99,0.0,0.0,1,13.87,0.0,30.81,1,-2,51.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4184
