DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,123,42,3,-34,6,0,0.00000,0.00000.1,0.1,1299991271,134,21,-2,-32,3946283300,AQI
2025-03-10 09:48:19-07:00,3.5,195.49200000000002,8.874,11.844,14.952,433.06,5.6,78.4,0.0,0.02,0.03,0.0,0.0,1,13.73,10.27,37.29,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,11.0,-3.0,-5.0,STAT,,3.0064
2025-03-10 09:49:19-07:00,3.55,199.067,8.244,13.419,13.38,433.02,5.6,78.4,0.0,0.09,0.41,0.0,0.0,1,13.84,46.15,38.24,1.0,-4.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-2.0,-5.0,STAT,,2.748
2025-03-10 09:50:19-07:00,3.57,196.15200000000002,9.873000000000001,13.86,13.607999999999999,433.01,5.6,78.3,0.0,0.21,0.34,0.0,0.0,1,13.77,13.03,39.94,1.0,-4.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-2.0,-4.0,STAT,,2.8896
2025-03-10 09:51:14-07:00,3.6,208.27400000000003,8.658,14.658000000000001,12.647999999999998,433.46,5.7,78.2,0.0,0.07,0.28,0.0,0.0,1,13.73,4.09,32.87,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,13.0,-2.0,-5.0,STAT,,2.5856
2025-03-10 09:52:15-07:00,3.61,230.30700000000002,8.883,14.647499999999999,11.676,434.8,5.7,78.3,0.0,0.02,0.18,0.0,0.0,1,13.84,67.74,38.13,1.0,-4.0,,,,,0.0,LAT,LON,W,CRC,,13.0,-2.0,-5.0,STAT,,2.3512
2025-03-10 09:53:15-07:00,3.66,241.37300000000002,9.333,15.078,12.084,435.58,5.7,78.2,0.0,0.38,0.51,0.0,0.0,1,13.77,19.13,40.17,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,13.0,-3.0,-5.0,STAT,,2.7208000000000006
2025-03-10 09:54:16-07:00,3.69,234.11300000000003,9.387,14.805,14.543999999999999,436.5,5.8,78.2,0.0,0.7,0.75,0.0,0.0,1,13.87,85.37,34.7,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,13.0,-2.0,-5.0,STAT,,3.4688
2025-03-10 09:55:16-07:00,3.7,219.61500000000004,9.954,14.07,12.66,437.16,5.8,78.1,0.0,0.34,0.38,0.0,0.0,1,13.8,24.11,31.28,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-2.0,-5.0,STAT,,2.8040000000000003
2025-03-10 09:56:16-07:00,3.75,210.012,10.395000000000001,13.870500000000002,10.632,437.71,5.8,77.9,0.0,0.39,0.41,0.0,0.0,1,13.77,6.81,32.11,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-2.0,-5.0,STAT,,2.4383999999999997
2025-03-10 09:57:16-07:00,3.78,201.59700000000004,9.675,13.3245,11.328,437.9,5.8,77.9,0.0,0.13,0.13,0.0,0.0,1,13.73,1.92,31.13,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-2.0,-5.0,STAT,,2.3696
2025-03-10 09:58:16-07:00,3.81,198.12100000000004,10.962,12.936000000000002,10.728,438.12,5.9,77.8,0.0,0.26,0.26,0.0,0.0,1,13.84,76.26,29.07,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-3.0,-5.0,STAT,,2.3536
2025-03-10 09:59:16-07:00,3.85,188.69400000000002,12.159,11.718,12.996,438.19,5.9,77.7,0.0,0.1,0.1,0.0,0.0,1,13.77,21.54,32.4,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-3.0,-5.0,STAT,,2.6792000000000002
2025-03-10 10:00:16-07:00,3.88,187.704,10.881,13.188,10.584,438.07,6.0,77.5,0.0,0.22,0.22,0.0,0.0,1,13.73,6.08,29.98,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,13.0,-2.0,-5.0,STAT,,2.2928
2025-03-10 10:01:16-07:00,3.91,189.33200000000002,11.709,13.629000000000001,10.991999999999999,438.02,6.0,77.3,0.0,0.07,0.11,0.0,0.0,1,13.91,108.18,31.93,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-1.0,-5.0,STAT,,2.2544
2025-03-10 10:02:16-07:00,3.92,184.37100000000004,11.34,12.3585,9.647999999999998,438.01,6.0,77.1,0.0,0.15,0.17,0.0,0.0,1,13.8,30.55,32.64,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-2.0,-4.0,STAT,,2.0496
2025-03-10 10:03:16-07:00,3.95,180.587,9.261,12.999,10.656,437.55,6.0,77.0,0.0,0.2,0.2,0.0,0.0,1,13.77,8.63,28.53,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,13.0,-1.0,-4.0,STAT,,2.2912000000000003
2025-03-10 10:04:16-07:00,3.99,183.63400000000001,8.424,12.0015,11.388,436.53,6.0,76.9,0.0,0.28,0.58,0.0,0.0,1,13.87,77.9,35.49,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,13.0,-2.0,-5.0,STAT,,2.5016000000000003
2025-03-10 10:05:17-07:00,4.0,179.04700000000003,8.406,11.518500000000001,10.127999999999998,434.96,6.0,76.8,0.0,0.18,0.27,0.0,0.0,1,13.8,22.0,32.96,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,13.0,-2.0,-5.0,STAT,,2.1696
2025-03-10 10:06:17-07:00,4.01,178.64000000000001,10.188,11.9175,8.64,433.72,6.0,76.7,0.0,0.06,0.09,0.0,0.0,1,13.77,6.21,32.15,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-1.0,-4.0,STAT,,1.7760000000000002
2025-03-10 10:07:17-07:00,4.02,177.94700000000003,6.66,12.516,9.036,433.02,6.0,76.5,0.0,0.02,0.03,0.0,0.0,1,13.7,1.76,32.01,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,14.0,-1.0,-3.0,STAT,,1.8232
2025-03-10 10:08:17-07:00,4.02,176.13200000000003,9.297,12.778500000000001,6.096,432.36,6.0,76.3,0.0,0.01,0.01,0.0,0.0,1,13.84,87.3,34.92,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,13.0,-1.0,-4.0,STAT,,1.2272
2025-03-10 10:09:19-07:00,4.03,171.754,10.107000000000001,12.400500000000001,3.7319999999999998,432.13,6.0,76.0,0.0,0.0,0.35,0.0,0.0,1,13.77,24.66,40.72,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-1.0,-4.0,STAT,,0.7464
2025-03-10 10:10:19-07:00,4.02,177.62800000000001,8.622,12.8625,9.384,432.04,6.0,75.8,0.0,0.15,0.28,0.0,0.0,1,13.73,6.96,33.33,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-1.0,-4.0,STAT,,1.9968000000000004
2025-03-10 10:11:19-07:00,4.02,186.054,10.53,14.3115,9.684,432.37,6.0,75.7,0.0,0.2,0.25,0.0,0.0,1,13.84,69.64,29.97,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,11.0,-1.0,-4.0,STAT,,2.0968
2025-03-10 10:12:19-07:00,4.02,188.859,10.232999999999999,13.608000000000002,8.616,432.13,5.9,75.7,0.0,0.07,0.08,0.0,0.0,1,13.77,19.67,31.92,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,11.0,-2.0,-4.0,STAT,,1.7792000000000001
2025-03-10 10:13:20-07:00,4.01,188.02300000000002,10.854000000000001,13.723500000000001,4.716,432.05,5.9,75.5,0.0,0.15,0.16,0.0,0.0,1,13.73,5.56,30.71,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-4.0,STAT,,1.0632000000000001
2025-03-10 10:14:20-07:00,4.01,187.67100000000002,10.503,14.595,3.7079999999999997,432.02,5.9,75.2,0.0,0.2,0.2,0.0,0.0,1,13.8,57.0,43.41,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-3.0,STAT,,0.9016000000000001
2025-03-10 10:15:21-07:00,4.01,188.529,9.395999999999999,13.6605,3.444,432.3,5.9,75.2,0.0,0.07,0.07,0.0,0.0,1,13.77,16.1,32.73,1.0,-4.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-3.0,STAT,,0.7448000000000001
2025-03-10 10:16:21-07:00,3.99,198.88000000000002,9.251999999999999,12.243,3.768,432.75,5.8,75.0,0.0,0.02,0.02,0.0,0.0,1,14.02,110.14,42.93,1.0,2.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-1.0,-3.0,STAT,,0.7696000000000001
2025-03-10 10:17:21-07:00,3.95,222.70600000000002,9.594000000000001,13.125,2.4839999999999995,432.99,5.8,74.9,0.0,0.01,0.26,0.0,0.0,1,13.8,38.7,36.4,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-1.0,-3.0,STAT,,0.5047999999999999
2025-03-10 10:18:21-07:00,3.93,230.29600000000002,10.314000000000002,13.0305,3.3,433.45,5.8,74.8,0.0,0.0,0.42,0.0,0.0,1,13.77,10.93,34.14,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-1.0,-2.0,STAT,,0.66
2025-03-10 10:19:17-07:00,3.92,236.34600000000003,11.727,13.776,2.988,433.79,5.8,74.7,0.0,0.34,0.49,0.0,0.0,1,13.98,110.73,42.16,1.0,3.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-2.0,STAT,,0.8696
2025-03-10 10:20:17-07:00,3.91,231.495,10.89,13.818000000000001,1.608,433.93,5.7,74.6,0.0,0.18,0.42,0.0,0.0,1,13.8,38.97,34.02,1.0,-4.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-3.0,STAT,,0.4656
2025-03-10 10:21:17-07:00,3.91,221.452,10.520999999999999,13.9755,0.84,433.97,5.7,74.6,0.0,0.27,0.45,0.0,0.0,1,13.77,11.01,33.28,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,-3.0,STAT,,0.384
2025-03-10 10:22:17-07:00,3.88,216.55700000000002,9.666,13.776,1.3559999999999999,434.15,5.7,74.5,0.0,0.22,0.43,0.0,0.0,1,13.73,3.11,34.06,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-3.0,STAT,,0.44720000000000004
2025-03-10 10:23:18-07:00,3.84,208.758,9.468,14.741999999999999,1.3679999999999999,434.7,5.6,74.6,0.0,0.21,0.3,0.0,0.0,1,13.87,75.86,30.67,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-3.0,STAT,,0.4416
2025-03-10 10:24:17-07:00,3.82,208.824,10.386,13.870500000000002,1.656,434.89,5.6,74.7,0.0,0.1,0.14,0.0,0.0,1,13.73,21.43,45.21,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-3.0,STAT,,0.4112
2025-03-10 10:25:17-07:00,3.81,211.88200000000003,10.746,14.794500000000001,1.536,434.96,5.6,74.6,0.0,0.03,0.05,0.0,0.0,1,13.73,6.05,38.99,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-2.0,STAT,,0.33120000000000005
2025-03-10 10:26:17-07:00,3.8,213.56500000000003,8.253,16.296,4.823999999999999,435.35,5.6,74.9,0.0,0.13,0.27,0.0,0.0,1,14.02,134.61,31.38,1.0,5.0,,,,,0.0,LAT,LON,W,CRC,,13.0,0.0,-2.0,STAT,,1.0688
2025-03-10 10:27:18-07:00,3.8,210.419,9.513,16.296,6.5760000000000005,435.77,5.5,75.4,0.0,0.35,0.47,0.0,0.0,1,13.8,45.91,37.02,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-2.0,STAT,,1.5952000000000002
2025-03-10 10:28:18-07:00,3.77,214.28000000000003,9.072000000000001,15.7815,6.744,435.92,5.6,75.6,0.0,0.14,0.53,0.0,0.0,1,13.77,12.97,31.52,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-2.0,STAT,,1.4608
2025-03-10 10:29:18-07:00,3.74,215.21500000000003,10.008,14.574000000000002,6.119999999999999,436.18,5.5,75.8,0.0,0.06,0.19,0.0,0.0,1,13.98,3.66,34.03,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-1.0,-3.0,STAT,,1.272
2025-03-10 10:30:19-07:00,3.73,210.95800000000003,5.904,14.469,8.256,436.25,5.6,76.2,0.0,0.34,0.39,0.0,0.0,1,13.84,54.58,37.06,1.0,-4.0,,,,,0.0,LAT,LON,W,CRC,,14.0,-1.0,-3.0,STAT,,1.9232000000000002
2025-03-10 10:31:19-07:00,3.72,213.57600000000002,6.6690000000000005,14.332500000000001,9.468,436.73,5.6,76.2,0.0,0.11,0.13,0.0,0.0,1,13.77,15.42,31.97,1.0,-4.0,,,,,0.0,LAT,LON,W,CRC,,13.0,0.0,-3.0,STAT,,1.9816000000000003
2025-03-10 10:32:19-07:00,3.72,210.17700000000002,7.587,13.062,9.552,437.14,5.6,76.1,0.0,0.49,0.5,0.0,0.0,1,13.73,4.35,33.11,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,13.0,-1.0,-3.0,STAT,,2.3024
2025-03-10 10:33:19-07:00,3.72,210.848,7.506,15.372000000000002,5.58,437.7,5.6,75.9,0.0,0.54,0.54,0.0,0.0,1,14.02,143.16,30.52,1.0,2.0,,,,,0.0,LAT,LON,W,CRC,,14.0,0.0,-2.0,STAT,,1.548
2025-03-10 10:34:19-07:00,3.73,203.74200000000002,10.134,15.277500000000002,7.343999999999999,438.92,5.6,76.0,0.0,0.17,0.17,0.0,0.0,1,13.8,40.43,37.03,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-3.0,STAT,,1.6048
2025-03-10 10:35:19-07:00,3.74,206.63500000000002,9.513,15.7185,4.344,440.62,5.7,75.8,0.0,0.34,0.34,0.0,0.0,1,13.73,11.42,41.16,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-4.0,STAT,,1.1408
2025-03-10 10:36:19-07:00,3.76,204.28100000000003,10.44,13.7655,5.207999999999999,441.51,5.6,75.6,0.0,0.57,0.57,0.0,0.0,1,13.98,179.71,35.82,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-3.0,STAT,,1.4975999999999998
2025-03-10 10:37:19-07:00,3.76,211.56300000000005,9.027,14.553,6.636,441.91,5.7,75.7,0.0,0.3,0.3,0.0,0.0,1,13.8,82.82,30.25,1.0,-5.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-1.0,-3.0,STAT,,1.5672000000000001
2025-03-10 10:38:19-07:00,3.77,210.87,8.343,15.0045,4.596,442.62,5.7,75.6,0.0,0.2,0.2,0.0,0.0,1,13.77,23.39,30.87,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,13.0,0.0,-3.0,STAT,,1.0792000000000002
2025-03-10 10:39:19-07:00,3.76,210.46300000000002,9.612,14.049000000000001,4.967999999999999,442.87,5.6,75.5,0.0,0.33,0.33,0.0,0.0,1,13.73,6.61,29.87,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-1.0,-3.0,STAT,,1.2575999999999998
2025-03-10 10:40:20-07:00,3.75,209.67100000000002,9.792000000000002,14.616,2.844,442.95,5.6,75.3,0.0,0.2,0.61,0.0,0.0,1,13.84,85.94,38.48,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-1.0,-3.0,STAT,,0.7288
2025-03-10 10:41:20-07:00,3.73,212.42100000000002,10.557,14.6265,1.62,442.98,5.6,75.2,0.08,1.0,1.14,0.0,0.0,1,13.8,24.27,32.61,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-3.0,STAT,,1.124
2025-03-10 10:42:20-07:00,3.72,224.64200000000002,8.793,15.1725,2.928,443.35,5.6,75.2,0.15,0.87,1.01,0.0,0.0,1,13.73,6.85,32.23,1.0,1.0,,,,,0.0,LAT,LON,W,CRC,,13.0,0.0,-2.0,STAT,,1.2816
2025-03-10 10:43:20-07:00,3.71,213.202,10.08,14.7735,1.464,443.77,5.6,75.1,0.05,0.43,0.56,0.0,0.0,1,13.73,1.94,31.76,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-3.0,STAT,,0.6368
2025-03-10 10:44:21-07:00,3.71,215.985,10.26,16.1595,3.1559999999999997,444.73,5.6,75.3,0.02,0.28,0.32,0.0,0.0,1,13.84,52.97,33.04,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-4.0,STAT,,0.8552
2025-03-10 10:45:22-07:00,3.71,230.14200000000002,9.144,15.445500000000001,4.992,445.55,5.6,75.6,0.01,0.33,0.35,0.0,0.0,1,13.77,14.96,34.93,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-1.0,-3.0,STAT,,1.2624
2025-03-10 10:46:22-07:00,3.71,233.91500000000002,8.559,15.687,3.504,445.39,5.6,75.8,0.0,0.65,0.65,0.0,0.0,1,13.84,74.26,37.51,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,13.0,-1.0,-3.0,STAT,,1.2208
2025-03-10 10:47:22-07:00,3.71,222.574,10.773000000000001,14.7735,2.004,444.79,5.6,75.6,0.0,0.28,0.29,0.0,0.0,1,13.77,20.97,33.3,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-3.0,STAT,,0.6248
2025-03-10 10:48:22-07:00,3.7,222.39800000000002,9.747,14.511000000000001,1.296,444.39,5.6,75.4,0.0,0.1,0.1,0.0,0.0,1,13.73,5.92,29.85,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,12.0,-1.0,-3.0,STAT,,0.33920000000000006
2025-03-10 10:49:22-07:00,3.7,220.473,11.439000000000002,14.0805,5.867999999999999,443.23,5.6,75.4,0.11,0.59,0.59,0.0,0.0,1,13.73,1.67,29.69,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,11.0,-1.0,-3.0,STAT,,1.6456
2025-03-10 10:50:23-07:00,3.69,238.46900000000002,11.286,15.350999999999999,5.172,442.03,5.6,75.7,0.04,0.41,0.48,0.0,0.0,1,13.84,85.58,45.39,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,11.0,-1.0,-2.0,STAT,,1.3624
2025-03-10 10:51:23-07:00,3.69,249.89800000000002,10.35,16.926000000000002,2.952,441.36,5.5,75.7,0.01,0.32,0.48,0.0,0.0,1,13.77,24.17,36.21,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-3.0,STAT,,0.8464
2025-03-10 10:52:23-07:00,3.69,250.97600000000003,9.414000000000001,15.1095,3.24,441.29,5.6,75.7,0.0,0.21,0.38,0.0,0.0,1,13.73,6.83,31.38,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-3.0,STAT,,0.8160000000000002
2025-03-10 10:53:23-07:00,3.69,242.737,8.937,14.994,3.7079999999999997,441.59,5.5,75.6,0.03,0.67,0.72,0.0,0.0,1,13.98,99.02,30.28,1.0,4.0,,,,,0.0,LAT,LON,W,CRC,,14.0,0.0,-2.0,STAT,,1.2776
2025-03-10 10:54:23-07:00,3.68,237.27,12.15,15.477,1.548,441.21,5.5,75.6,0.09,0.69,0.7,0.0,0.0,1,13.84,60.01,29.74,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-3.0,STAT,,0.8615999999999999
2025-03-10 10:55:24-07:00,3.65,240.603,12.168,16.1175,2.64,441.07,5.5,75.5,0.03,0.52,0.53,0.0,0.0,1,13.73,16.95,40.77,1.0,1.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-3.0,STAT,,0.9440000000000001
2025-03-10 10:56:24-07:00,3.62,238.33700000000002,11.943,16.317,3.564,441.26,5.5,75.8,0.28,0.66,0.66,0.0,0.0,1,13.7,4.79,33.54,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-3.0,STAT,,1.2408000000000001
2025-03-10 10:57:24-07:00,3.62,242.26400000000004,12.924,17.724,3.6839999999999997,441.74,5.5,76.1,0.21,0.73,0.73,0.0,0.0,1,13.84,92.47,28.6,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-3.0,STAT,,1.3208
2025-03-10 10:58:24-07:00,3.61,237.87500000000003,12.735000000000001,15.603,1.224,442.66,5.5,75.8,0.07,0.56,0.56,0.0,0.0,1,13.77,26.12,29.07,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,-3.0,STAT,,0.6928000000000001
2025-03-10 10:59:24-07:00,3.61,230.945,11.961,14.868,1.464,443.53,5.5,75.7,0.02,0.54,0.77,0.0,0.0,1,13.73,7.38,29.04,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-3.0,STAT,,0.7248000000000001
2025-03-10 11:00:25-07:00,3.6,223.98200000000003,11.853,14.658000000000001,2.844,443.29,5.5,75.6,0.01,0.57,0.72,0.0,0.0,1,13.98,88.79,37.63,1.0,3.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-3.0,STAT,,1.0248
2025-03-10 11:01:25-07:00,3.61,216.92000000000002,12.195,14.700000000000001,2.64,442.52,5.4,75.5,0.0,0.81,0.87,0.0,0.0,1,13.8,43.91,36.51,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-3.0,STAT,,1.1760000000000002
2025-03-10 11:02:25-07:00,3.6,211.40900000000002,13.068,14.427000000000001,2.112,442.1,5.4,75.3,0.0,0.94,0.96,0.0,0.0,1,13.77,12.4,30.56,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,-3.0,STAT,,1.1744
2025-03-10 11:03:25-07:00,3.59,209.60500000000002,10.44,14.6265,2.868,441.39,5.4,75.2,0.0,0.66,0.67,0.0,0.0,1,13.73,3.5,30.29,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-2.0,STAT,,1.1016
2025-03-10 11:04:25-07:00,3.58,213.63100000000003,11.259,14.857500000000002,1.26,441.78,5.4,75.2,0.0,0.74,0.9,0.0,0.0,1,13.87,80.9,29.13,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-3.0,STAT,,0.844
2025-03-10 11:05:26-07:00,3.54,210.452,12.897,14.91,-0.36,442.57,5.4,75.1,0.0,0.77,0.82,0.0,0.0,1,13.77,22.85,34.91,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-3.0,STAT,,0.5440000000000002
2025-03-10 11:06:21-07:00,3.52,215.00600000000003,12.24,13.818000000000001,2.244,443.27,5.4,74.9,0.0,0.74,0.75,0.0,0.0,1,13.73,7.17,36.08,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,11.0,-1.0,-2.0,STAT,,1.0408
2025-03-10 11:07:22-07:00,3.5,218.95500000000004,11.357999999999999,13.776,2.232,443.74,5.3,74.9,0.0,0.42,0.43,0.0,0.0,1,14.02,119.09,35.33,1.0,2.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-2.0,STAT,,0.7824000000000001
2025-03-10 11:08:22-07:00,3.49,210.804,10.296,14.301,0.708,443.42,5.3,74.9,0.02,0.4,0.5,0.0,0.0,1,13.8,33.63,33.27,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-3.0,STAT,,0.46160000000000007
2025-03-10 11:09:22-07:00,3.48,209.594,10.314000000000002,14.857500000000002,-0.888,443.15,5.2,74.9,0.01,0.7,0.73,0.0,0.0,1,13.73,9.5,30.65,1.0,-4.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-3.0,STAT,,0.38239999999999996
2025-03-10 11:10:22-07:00,3.43,212.19000000000003,9.639000000000001,15.214500000000001,-1.62,443.05,5.2,74.8,0.0,0.48,0.57,0.0,0.0,1,13.73,2.68,27.94,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-3.0,STAT,,0.05999999999999994
2025-03-10 11:11:23-07:00,3.41,213.07,7.992000000000001,13.965000000000002,0.444,443.02,5.2,74.7,0.0,0.41,0.45,0.0,0.0,1,13.84,73.08,40.91,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-2.0,STAT,,0.4168
2025-03-10 11:12:23-07:00,3.39,208.81300000000002,8.775,14.6265,0.636,443.01,5.2,74.6,0.1,0.31,0.45,0.0,0.0,1,13.77,20.64,34.14,1.0,-3.0,,,,,0.0,LAT,LON,W,CRC,,12.0,0.0,-2.0,STAT,,0.3752
2025-03-10 11:13:23-07:00,3.38,222.43100000000004,8.559,15.550500000000001,2.4839999999999995,443.0,5.1,74.6,0.18,0.53,0.65,0.0,0.0,1,13.73,5.83,33.0,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,12.0,1.0,-2.0,STAT,,0.9208
2025-03-10 11:14:24-07:00,3.33,230.80200000000002,10.404,15.036000000000001,3.168,443.0,5.1,74.7,0.07,1.33,1.37,0.0,0.0,1,14.02,113.43,29.93,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,-2.0,STAT,,1.6976
2025-03-10 11:15:24-07:00,3.3,228.62400000000002,10.53,15.7815,-0.192,443.0,5.1,74.6,0.02,0.73,0.75,0.0,0.0,1,13.8,40.64,30.85,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-1.0,STAT,,0.5456
2025-03-10 11:16:26-07:00,3.29,228.085,10.674,13.86,1.56,443.0,5.0,74.5,0.01,0.67,0.79,0.0,0.0,1,13.73,11.48,35.91,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,-2.0,STAT,,0.8480000000000001
2025-03-10 11:17:26-07:00,3.27,230.89000000000001,12.051,14.248500000000002,1.452,443.0,5.0,74.4,0.0,0.89,0.93,0.0,0.0,1,13.98,49.69,35.8,1.0,0.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,-2.0,STAT,,1.0024000000000002
2025-03-10 11:18:26-07:00,3.22,229.669,10.161,15.3195,-0.588,443.0,5.0,74.4,0.04,0.84,0.96,0.0,0.0,1,13.84,46.18,35.59,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,10.0,0.0,-2.0,STAT,,0.5544
2025-03-10 11:19:27-07:00,3.2,249.744,8.586,16.4115,-1.8719999999999999,444.04,5.0,74.4,0.23,0.82,1.08,0.0,0.0,1,13.77,13.04,32.03,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-1.0,STAT,,0.2816
2025-03-10 11:20:27-07:00,3.18,274.285,12.177,17.041500000000003,-2.376,445.47,4.9,74.4,0.07,0.38,0.74,0.0,0.0,1,13.87,84.7,42.97,1.0,-1.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,-2.0,STAT,,-0.17119999999999996
2025-03-10 11:21:27-07:00,3.16,305.84400000000005,13.158,15.970500000000001,-2.472,447.04,4.9,74.4,0.03,0.36,0.52,0.0,0.0,1,13.77,23.92,52.6,1.0,-2.0,,,,,0.0,LAT,LON,W,CRC,,9.0,0.0,-2.0,STAT,,-0.20640000000000003
2025-03-10 11:22:28-07:00,3.11,356.543,10.467,16.852500000000003,-2.304,447.66,4.9,74.3,0.09,0.78,0.83,0.0,0.0,1,14.02,108.39,45.04,1.0,1.0,,,,,0.0,LAT,LON,W,CRC,,11.0,0.0,-1.0,STAT,,0.16320000000000012
