DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-05-04T22:26:54,23.47,556.2040000000001,10.08,7.1925,19.884,416.91,22.2,30.7,0.0,0.73,0.9,1.662358394217454,0.35254583009484985,0.6341709757486007,0.013283194156549473,O3
2025-05-04T22:27:54,23.47,564.993,10.701,6.993,20.747999999999998,416.76,22.2,30.7,0.0,0.39,0.44,1.6628622824839292,0.3524594387325092,0.634317382521684,0.013223178745806781,O3
2025-05-04T22:28:54,23.45,560.274,10.520999999999999,7.4655000000000005,19.188,416.91,22.2,30.6,0.0,0.41,0.43,1.6623735313483616,0.35315276590448624,0.6336600905988573,0.013187143496656471,O3
2025-05-04T22:29:54,23.43,574.904,10.305,7.5705,18.156,416.72,22.2,30.6,0.0,0.29,0.46,1.6607298067866647,0.35418903322725387,0.6327275809042011,0.013083385868545032,O3
2025-05-04T22:30:54,23.4,572.605,11.142000000000001,7.728000000000001,18.66,416.61,22.2,30.6,0.0,0.09,0.15,1.659847503064189,0.3552148949269872,0.631934586942868,0.012850518130144798,O3
2025-05-04T22:31:54,23.4,576.169,11.349,7.8855,19.368,416.21,22.2,30.6,0.0,0.44,0.56,1.6604849181927104,0.3560562202728859,0.6311078818167111,0.012835897910402985,O3
2025-05-04T22:32:55,23.39,579.5130000000001,11.601,6.825,20.195999999999998,416.26,22.2,30.6,0.0,0.14,0.18,1.6597860567960727,0.35597128023557006,0.6313807230526514,0.012647996711778634,O3
2025-05-04T22:33:55,23.39,574.123,9.684,8.442,18.756,416.12,22.2,30.6,0.0,0.05,0.06,1.6603271169822997,0.35737658461454636,0.6302185776355954,0.012404837749858205,O3
2025-05-04T22:34:56,23.39,570.966,10.494,7.329000000000001,20.424,416.12,22.2,30.6,0.0,0.17,0.2,1.6608226641812802,0.35755096886312776,0.6302064003945603,0.012242630742311852,O3
2025-05-04T22:35:56,23.39,558.547,10.638,7.833,18.227999999999998,416.36,22.2,30.6,0.0,0.46,0.47,1.6601027005742575,0.3584978083833506,0.6292393771015036,0.01226281451514583,O3
2025-05-04T22:36:56,23.39,570.6360000000001,10.152,7.7385,18.672,416.13,22.2,30.6,0.0,0.28,0.29,1.6595471999938296,0.3592822051449614,0.6285381929953825,0.01217960185965615,O3
2025-05-04T22:37:56,23.39,577.5,11.808,8.9985,18.24,416.5,22.2,30.6,0.0,0.2,0.21,1.6605799293790646,0.36095049128487394,0.6270055654986489,0.012043943216477176,O3
2025-05-04T22:38:56,23.39,584.903,10.341000000000001,8.652000000000001,18.348,416.82,22.2,30.6,0.0,0.24,0.24,1.6611559388714117,0.36230567278203185,0.6257559864332111,0.011938340784757051,O3
2025-05-04T22:39:56,23.39,582.5820000000001,9.981,7.780500000000001,18.084,416.94,22.2,30.7,0.0,0.69,0.69,1.6604622165259033,0.3630475768446729,0.6248672409446445,0.01208518221068249,O3
2025-05-04T22:40:56,23.39,570.493,9.738000000000001,7.5285,17.58,416.98,22.1,30.6,0.02,0.62,0.82,1.6588531190535432,0.3637318740791762,0.6240710885009819,0.012197037419841931,O3
2025-05-04T22:41:56,23.39,580.316,9.918,7.7490000000000006,18.468,416.99,22.2,30.6,0.01,0.34,0.56,1.6582446432286677,0.3643892741686644,0.6234564776702646,0.012154248161070969,O3
2025-05-04T22:42:56,23.39,576.169,10.926,8.043000000000001,19.331999999999997,417.45,22.2,30.6,0.0,0.66,0.73,1.6591732253312246,0.36495695250976545,0.6227798444516981,0.012263203038536471,O3
2025-05-04T22:43:56,23.39,570.68,9.747,8.274000000000001,18.78,417.85,22.2,30.6,0.0,0.58,0.6,1.6598396491379832,0.36576044676165154,0.6219092267842083,0.012330326454140143,O3
2025-05-04T22:44:56,23.39,571.879,11.637,7.0875,20.964,417.95,22.2,30.6,0.2,0.58,0.59,1.6607242169449343,0.3654442608802976,0.6221624545588019,0.012393284560900478,O3
2025-05-04T22:45:57,23.39,566.7750000000001,10.818,6.5205,21.192,417.98,22.2,30.6,0.07,0.47,0.47,1.6608832427134281,0.364804380529888,0.6227889353169603,0.012406684153151689,O3
2025-05-04T22:46:57,23.38,576.2130000000001,11.205,6.489,20.604000000000003,417.99,22.2,30.7,0.02,0.29,0.29,1.6603407668708696,0.36431201112688866,0.623347774206248,0.012340214666863391,O3
2025-05-04T22:47:57,23.37,575.619,11.286,7.4655000000000005,19.439999999999998,418.0,22.1,30.6,0.01,0.2,0.2,1.6601002072913056,0.3645858850907151,0.6231819588144011,0.012232156094883763,O3
2025-05-04T22:48:57,23.38,575.9159999999999,10.782,7.6335,18.323999999999998,417.42,22.1,30.6,0.0,0.38,0.38,1.659292339404701,0.36511507680248834,0.6226712172322719,0.012213705965239796,O3
2025-05-04T22:49:57,23.37,577.412,10.206,7.549500000000001,19.608,417.21,22.1,30.7,0.0,0.29,0.29,1.6593945208992915,0.3653653763854008,0.6224856208793622,0.012149002735237046,O3
2025-05-04T22:50:57,23.37,583.022,10.053,7.665,19.032,417.08,22.1,30.6,0.0,0.17,0.17,1.6590880880770336,0.3657888419595948,0.6221748073741975,0.012036350666207677,O3
2025-05-04T22:51:57,23.36,583.979,11.241,6.2475000000000005,20.471999999999998,417.03,22.1,30.7,0.12,0.29,0.47,1.6581958294888226,0.365222504118564,0.6227939434548764,0.011983552426559586,O3
2025-05-04T22:52:57,23.34,576.3560000000001,9.756,7.245000000000001,19.776,417.01,22.1,30.6,0.04,0.46,0.52,1.6581746386398113,0.3652552854743204,0.6227457337911118,0.011998980734567814,O3
2025-05-04T22:53:58,23.31,576.7520000000001,10.269,7.056,19.236,417.0,22.1,30.6,0.01,0.23,0.27,1.6573349327084206,0.36532418850109616,0.6227529372186571,0.01192287428024675,O3
2025-05-04T22:54:58,23.3,574.4420000000001,12.897,6.9510000000000005,19.104,417.54,22.1,30.7,0.0,0.25,0.26,1.656302261533289,0.3653605808781548,0.6227806124405009,0.011858806681344288,O3
2025-05-04T22:55:58,23.29,580.3820000000001,11.835,7.497,19.644000000000002,417.84,22.1,30.7,0.0,0.14,0.22,1.6563001796131398,0.3655778452258527,0.622677842404531,0.011744312369616377,O3
2025-05-04T22:56:58,23.29,578.1490000000001,9.99,8.358,19.116,417.94,22.1,30.7,0.0,0.17,0.19,1.6569612045513027,0.36626814561036974,0.6220913060393856,0.01164054835024466,O3
2025-05-04T22:57:58,23.29,569.6460000000001,10.305,8.316,18.492,417.98,22.1,30.7,0.0,0.33,0.34,1.6572006583338528,0.36699762224307153,0.6213960954847336,0.011606282272194858,O3
2025-05-04T22:58:58,23.29,572.8140000000001,10.224,8.1165,19.5,417.99,22.1,30.7,0.0,0.29,0.39,1.6579045611408565,0.3674613009918926,0.6209847045752913,0.011553994432816054,O3
2025-05-04T22:59:58,23.29,578.446,10.89,8.0955,20.063999999999997,418.0,22.1,30.7,0.04,0.24,0.27,1.6589360668060134,0.36782035862988044,0.620698202417156,0.01148143895296355,O3
2025-05-04T23:00:58,23.29,574.75,10.656,7.591500000000001,18.804,418.0,22.1,30.7,0.01,0.41,0.42,1.6585846747925779,0.36812397803957597,0.620390895933646,0.011485126026778033,O3
2025-05-04T23:01:54,23.29,577.797,11.016,7.056,20.447999999999997,418.08,22.1,30.7,0.0,0.27,0.27,1.6586974010823976,0.36795582134462396,0.6206113206684134,0.01143285798696269,O3
2025-05-04T23:02:55,23.29,589.8860000000001,10.557,7.2765,20.76,418.68,22.1,30.7,0.0,0.23,0.23,1.6592412842702646,0.367843256037258,0.6207926061871676,0.011364137775574415,O3
2025-05-04T23:03:55,23.29,583.792,10.602,7.518000000000001,19.2,418.89,22.1,30.7,0.0,0.7,0.7,1.6592639545105863,0.3680053786727401,0.6205216279417591,0.0114729933855008,O3
2025-05-04T23:04:55,23.29,581.7900000000001,11.178,7.6545000000000005,19.224,418.96,22.1,30.7,0.0,0.61,0.61,1.659395555973177,0.36822792744881827,0.6202263487412106,0.011545723809971143,O3
2025-05-04T23:05:55,23.29,587.191,11.43,8.211,19.476,418.99,22.1,30.7,0.0,0.47,0.47,1.660201012423133,0.368652138215725,0.619785992745883,0.011561869038392049,O3
2025-05-04T23:06:55,23.29,576.565,10.917000000000002,8.106,17.088,418.99,22.1,30.7,0.0,0.26,0.26,1.6591950042168853,0.3693971377346002,0.6190868663913223,0.01151599587407754,O3
2025-05-04T23:07:55,23.29,576.994,12.482999999999999,7.203,19.08,419.0,22.1,30.7,0.0,0.14,0.14,1.6584882553267688,0.3694968277804961,0.6190757059255226,0.011427466293981276,O3
2025-05-04T23:08:55,23.28,570.46,10.809,7.7490000000000006,19.247999999999998,419.0,22.1,30.7,0.0,0.09,0.09,1.658438312739374,0.3697900313594681,0.6188905390418372,0.011319429598694652,O3
2025-05-04T23:09:55,23.28,574.9700000000001,10.754999999999999,8.0325,19.344,419.0,22.1,30.7,0.05,0.09,0.09,1.6587378245542324,0.3701720493699546,0.6186163148814289,0.01121163574861648,O3
2025-05-04T23:10:55,23.28,584.6170000000001,11.637,7.990500000000001,19.439999999999998,419.0,22.1,30.8,0.02,0.39,0.39,1.6592149807726582,0.37047817771585295,0.61831579952697,0.011206022757177025,O3
2025-05-04T23:11:56,23.28,580.8000000000001,10.485000000000001,8.0955,18.636,419.29,22.1,30.8,0.04,0.41,0.41,1.6593024416500448,0.3709242541071581,0.6178660047406536,0.011209741152188289,O3
2025-05-04T23:12:56,23.27,558.855,9.729000000000001,6.9615,20.255999999999997,419.3,22.1,30.8,0.01,0.46,0.46,1.6592867280042969,0.3707127434319126,0.6180567895677549,0.01123046700033249,O3
2025-05-04T23:13:56,23.27,577.3020000000001,10.998000000000001,7.024500000000001,19.692,419.65,22.1,30.7,0.0,0.27,0.27,1.6588918213046053,0.37062765595057595,0.6181807120378582,0.011191632011565821,O3
2025-05-04T23:14:56,23.27,585.9810000000001,11.412,8.0535,19.008,419.88,22.1,30.7,0.0,0.31,0.31,1.6591071266015085,0.3710042187818929,0.6178333297119011,0.011162451506206053,O3
2025-05-04T23:15:56,23.25,587.4110000000001,10.764000000000001,7.812000000000001,18.419999999999998,419.96,22.1,30.8,0.07,0.42,0.48,1.658802006155057,0.3713497808352841,0.6174779275126946,0.01117229165202128,O3
2025-05-04T23:16:56,23.23,582.34,11.205,7.224,18.96,419.98,22.1,30.8,0.02,0.38,0.4,1.6582452912761596,0.3714136196958911,0.61741527440976,0.011171105894348997,O3
2025-05-04T23:17:56,23.2,588.8850000000001,10.962,7.9695,18.407999999999998,419.8,22.1,30.7,0.01,0.45,0.45,1.6581107986380221,0.37180068449958287,0.6170104038352782,0.011188911665138985,O3
2025-05-04T23:18:57,23.2,577.236,9.711,7.833,18.876,419.59,22.0,30.8,0.0,0.29,0.29,1.6580381843477148,0.3720907396064344,0.6167524523316918,0.011156808061873694,O3
2025-05-04T23:19:57,23.19,575.8170000000001,12.105,7.1610000000000005,19.871999999999996,419.86,22.0,30.7,0.0,0.48,0.77,1.6580126473709935,0.3719970260413145,0.6168201757723131,0.011182798186372434,O3
2025-05-04T23:20:57,23.19,573.8040000000001,12.015,7.4655000000000005,19.56,419.95,22.0,30.7,0.01,0.26,0.35,1.6579778689401745,0.37207217914581986,0.6167856328903689,0.011142187963811216,O3
2025-05-04T23:21:57,23.19,572.572,10.917000000000002,7.990500000000001,18.288,419.98,22.0,30.8,0.0,0.43,0.59,1.6577947244533762,0.3724601987796042,0.616385815529389,0.011153985691006903,O3
2025-05-04T23:22:57,23.19,579.469,10.413,7.9590000000000005,19.236,419.99,22.0,30.8,0.0,0.22,0.43,1.658000602002445,0.3727369160601352,0.6161619313290357,0.011101152610829022,O3
2025-05-04T23:23:57,23.19,588.544,8.712,8.358,18.612,420.0,22.0,30.8,0.0,0.53,0.63,1.658362941285659,0.3731807860422032,0.6156806043870852,0.011138609570711598,O3
2025-05-04T23:24:57,23.19,584.243,11.313,7.549500000000001,18.791999999999998,420.62,22.0,30.8,0.0,0.2,0.23,1.6579606415401766,0.37336663246452395,0.6155481017107634,0.011085265824712677,O3
2025-05-04T23:25:57,23.19,576.0590000000001,10.503,7.854000000000001,19.247999999999998,420.22,22.0,30.8,0.0,0.11,0.26,1.6580235030136177,0.3736022065597693,0.6153935399938373,0.011004253446393508,O3
2025-05-04T23:26:58,23.19,579.722,11.673,8.253,18.78,420.08,22.0,30.8,0.0,0.17,0.26,1.6582053148853935,0.3740087727653015,0.615050204916064,0.010941022318634527,O3
2025-05-04T23:27:58,23.19,585.2330000000001,11.862,8.988000000000001,17.904,420.03,22.0,30.8,0.0,0.36,0.49,1.658632458634162,0.3747208388967403,0.6143486168907322,0.010930544212527569,O3
2025-05-04T23:28:58,23.19,575.586,12.141,8.368500000000001,17.387999999999998,420.01,22.0,30.7,0.0,0.21,0.26,1.6582064497152944,0.37530111764398205,0.6138145786844718,0.010884303671546174,O3
2025-05-04T23:29:59,23.19,580.569,10.971,9.0615,16.896,420.5,22.0,30.8,0.0,0.07,0.08,1.6580429579986553,0.37615483778164793,0.6130462810327998,0.010798881185552278,O3
2025-05-04T23:30:59,23.18,571.8020000000001,9.81,8.3475,18.419999999999998,420.83,22.0,30.8,0.09,0.31,0.31,1.6581766551008692,0.37657645795735123,0.612645175623185,0.010778366419463763,O3
2025-05-04T23:31:59,23.18,584.705,9.972,7.938,18.215999999999998,420.94,22.0,30.7,0.05,0.66,0.66,1.6580338074987888,0.3768540081816628,0.6122918093192997,0.010854182499037452,O3
2025-05-04T23:32:59,23.18,580.965,9.945,8.442,17.22,420.98,22.0,30.8,0.06,0.29,0.3,1.6576406876192336,0.3774257092489345,0.6117426660790751,0.010831624671990399,O3
2025-05-04T23:33:59,23.19,587.686,11.079,8.599499999999999,16.619999999999997,420.99,22.0,30.8,0.02,0.12,0.12,1.6570120142111795,0.3781172828296678,0.6111165617006922,0.010766155469640088,O3
2025-05-04T23:34:59,23.18,579.2710000000001,11.484,7.6754999999999995,18.119999999999997,421.0,22.0,30.8,0.01,0.1,0.34,1.6563898298828263,0.3783623382463554,0.610941014281592,0.010696647472052607,O3
2025-05-04T23:35:59,23.19,574.926,10.665,8.169,17.976,420.72,22.0,30.8,0.0,0.55,0.72,1.6562851454013585,0.3787178201138959,0.6105403214703715,0.010741858415732572,O3
2025-05-04T23:37:01,23.18,582.2520000000001,11.610000000000001,7.245000000000001,19.428,420.86,22.0,30.8,0.0,0.25,0.31,1.6560352908507836,0.37867296749403906,0.6106169537080459,0.010710078797915072,O3
2025-05-04T23:38:01,23.17,581.493,11.583,7.549500000000001,19.428,420.95,22.0,30.7,0.09,0.28,0.29,1.6560338416239766,0.3787127826932608,0.6106022839196779,0.01068493338706134,O3
2025-05-04T23:39:01,23.17,582.5930000000001,11.538,7.2345,19.295999999999996,420.98,22.0,30.7,0.12,0.48,0.49,1.655817475131882,0.37865787122188643,0.6106299982636766,0.010712130514436983,O3
2025-05-04T23:40:01,23.17,579.6780000000001,11.259,8.715000000000002,17.652,420.99,22.0,30.8,0.04,0.62,0.62,1.6560082867117947,0.3791786270495105,0.61005009544692,0.0107712775035695,O3
2025-05-04T23:41:01,23.15,586.894,10.647,8.1585,19.116,421.0,22.0,30.8,0.01,0.33,0.33,1.6563351790200596,0.3794097302703436,0.6098337395755314,0.010756530154125,O3
2025-05-04T23:42:00,23.13,590.766,11.879999999999999,7.287000000000001,17.988,421.0,22.0,30.8,0.0,0.22,0.22,1.6554609747890032,0.37952497175771527,0.6097522879348686,0.01072274030741617,O3
2025-05-04T23:43:00,23.11,592.24,11.97,7.266,19.092,420.46,22.0,30.7,0.0,0.34,0.34,1.6551316135647052,0.37950761114109094,0.609777039105341,0.010715349753568082,O3
2025-05-04T23:44:01,23.1,603.383,11.097,7.948500000000001,18.684,420.16,22.0,30.8,0.0,0.45,0.45,1.6551617013117,0.379706509133239,0.6095610935261129,0.010732397340648167,O3
2025-05-04T23:45:01,23.09,594.253,11.844000000000001,7.791,18.96,420.44,22.0,30.8,0.0,0.57,0.57,1.6552484343143175,0.3798209364819494,0.609401504508468,0.010777559009582589,O3
2025-05-04T23:46:01,23.09,594.5500000000001,11.304,7.444500000000001,18.876,420.77,21.9,30.8,0.06,0.39,0.39,1.65498058156675,0.37986618387738197,0.6093523563596632,0.010781459762954804,O3
2025-05-04T23:47:01,23.09,599.0270000000002,10.548,8.6415,17.16,420.92,22.0,30.8,0.08,0.41,0.41,1.654819756883073,0.3803952799277279,0.6088153747060392,0.01078934536623289,O3
2025-05-04T23:48:01,23.09,591.0630000000001,10.116,8.6415,17.052,420.97,21.9,30.8,0.03,0.29,0.29,1.6545685888657695,0.3809371458242483,0.6082932180584989,0.010769636117252828,O3
2025-05-04T23:49:01,23.09,601.282,9.423,7.990500000000001,17.796,420.99,21.9,30.8,0.03,0.25,0.25,1.6541745515278614,0.38123225510329123,0.6080258286466916,0.010741916250017134,O3
2025-05-04T23:50:01,23.09,607.585,8.892000000000001,8.620500000000002,16.919999999999998,421.0,22.0,30.8,0.01,0.38,0.38,1.6538966248374816,0.38175846507556144,0.6074976814651568,0.010743853459281734,O3
2025-05-04T23:51:02,23.09,590.0840000000001,8.676,7.1610000000000005,20.220000000000002,421.0,22.0,30.8,0.0,0.45,0.45,1.6540459117045165,0.3815787856800226,0.6076622158876837,0.010758998432293691,O3
2025-05-04T23:52:02,23.09,584.7270000000001,10.458,7.224,19.608,421.0,22.0,30.8,0.0,0.24,0.24,1.6539011688397713,0.38149495673934447,0.6077768196768376,0.010728223583817944,O3
2025-05-04T23:53:03,23.09,579.216,11.097,7.518000000000001,20.436,421.0,21.9,30.8,0.0,0.15,0.15,1.6542648301921705,0.3814146588330011,0.6079109049665504,0.010674436200448504,O3
2025-05-04T23:54:03,23.09,577.918,10.26,7.8015,19.787999999999997,421.0,21.9,30.8,0.0,0.55,0.55,1.6546922460275875,0.38143337294720503,0.6078564054948694,0.010710221557925519,O3
2025-05-04T23:55:03,23.09,580.987,10.062,7.4865,19.452,421.0,21.9,30.7,0.0,0.49,0.49,1.6547466146284695,0.3814108701079939,0.6078545884549138,0.010734541437092243,O3
2025-05-04T23:56:03,23.09,581.504,11.907,8.4945,17.988,421.0,21.9,30.8,0.0,0.38,0.38,1.6548267980795022,0.3817806312757516,0.6074851931571442,0.010734175567104143,O3
2025-05-04T23:57:03,23.09,570.8340000000001,11.268,8.5155,18.624,421.0,21.9,30.8,0.0,0.39,0.39,1.6551782282066165,0.3820899889576658,0.6071757860681358,0.010734224974198382,O3
2025-05-04T23:58:02,23.09,571.5380000000001,11.475,8.6415,17.927999999999997,421.0,21.9,30.8,0.04,0.61,0.61,1.6554068375402382,0.38247061091703305,0.6067468397307814,0.01078254935218561,O3
2025-05-04T23:59:02,23.08,573.1990000000001,10.971,9.0615,15.48,421.0,21.9,30.8,0.01,0.47,0.51,1.6548829719070575,0.38318073122727214,0.606014255167658,0.010805013605069929,O3
2025-05-05T00:00:02,23.08,571.8020000000001,10.008,9.282,15.96,421.38,21.9,30.8,0.0,0.15,0.26,1.6545823871574667,0.3839151146339476,0.6053272470748975,0.010757638291154926,O3
2025-05-05T00:01:02,23.08,569.778,9.945,8.536500000000002,17.543999999999997,421.78,21.9,30.8,0.0,0.21,0.27,1.654454988810424,0.3843160959270836,0.6049613673976485,0.010722536675267907,O3
2025-05-05T00:02:02,23.08,568.3700000000001,10.764000000000001,8.4315,18.503999999999998,421.87,21.9,30.8,0.05,0.19,0.34,1.654627977429217,0.3846021682086739,0.6047160035581074,0.010681828233218709,O3
2025-05-05T00:03:03,23.08,569.283,11.277,8.253,17.604,421.95,21.9,30.8,0.02,0.19,0.29,1.6543425223563684,0.384923157704035,0.6044321828790294,0.010644659416935515,O3
