DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-08T18:35:36,QAQ,750.9700000000001,601.2900000000001,1726.7250000000001,1984.44,1296.1,13.4,66.3,0.46,2.24,8.81,0.3521919733596253
2025-04-08T18:36:36,QAQ,751.96,602.2800000000001,1726.83,1984.08,1293.6,13.3,66.2,0.43,2.34,7.36,0.3545310029249592
2025-04-08T18:37:36,QAQ,750.8600000000001,601.47,1726.9350000000002,1984.44,1292.6,13.3,66.6,0.46,2.22,6.95,0.3534446665961605
2025-04-08T18:38:36,QAQ,751.63,602.2800000000001,1726.9350000000002,1984.44,1296.8,13.3,66.9,0.49,2.55,7.84,0.3567690468023615
2025-04-08T18:39:36,QAQ,751.5200000000001,601.02,1727.04,1984.8,1294.7,13.2,66.9,0.49,2.19,6.85,0.35539382359837196
2025-04-08T18:40:36,QAQ,752.0700000000002,601.47,1726.9350000000002,1984.1999999999998,1294.6,13.2,67.4,0.51,2.02,4.09,0.3531421493192692
2025-04-08T18:41:36,QAQ,751.85,600.5699999999999,1726.9350000000002,1984.56,1295.2,13.2,67.0,0.47,2.54,5.77,0.35501890804560204
2025-04-08T18:42:36,QAQ,750.8600000000001,601.02,1727.1450000000002,1984.68,1293.7,13.1,67.4,0.5,2.33,4.01,0.35519888370416636
2025-04-08T18:43:36,QAQ,751.63,601.56,1726.9350000000002,1984.44,1293.3,13.1,67.3,0.46,1.92,2.9,0.35319992898922803
2025-04-08T18:44:36,QAQ,752.5100000000001,601.47,1726.83,1984.56,1291.2,13.1,67.1,0.44,2.27,4.58,0.3532412694475496
2025-04-08T18:45:36,QAQ,751.96,600.9300000000001,1726.9350000000002,1984.8,1293.2,13.0,67.4,0.39,1.79,5.9,0.3512314340599236
2025-04-08T18:46:36,QAQ,752.0700000000002,601.74,1727.46,1985.1599999999999,1293.4,13.0,68.0,0.51,2.45,7.85,0.35214007883436715
2025-04-08T18:47:36,QAQ,752.6200000000001,601.3800000000001,1727.565,1985.28,1296.5,13.0,68.5,0.46,2.16,4.8,0.35186435079347633
2025-04-08T18:48:36,QAQ,752.4000000000001,601.2,1727.1450000000002,1984.8,1295.1,13.0,68.3,0.43,2.02,6.56,0.3511549483745956
2025-04-08T18:49:36,QAQ,752.1800000000001,601.02,1727.1450000000002,1984.56,1297.9,12.9,68.1,0.44,2.46,5.88,0.35191438485346976
2025-04-08T18:50:36,QAQ,751.4100000000001,601.74,1727.25,1985.04,1299.5,12.9,68.6,0.34,1.7,4.44,0.35035430883858004
2025-04-08T18:51:36,QAQ,752.95,600.9300000000001,1727.1450000000002,1984.68,1298.3,12.9,68.5,0.41,2.19,7.76,0.350327333766703
2025-04-08T18:52:36,QAQ,752.73,601.02,1727.25,1984.56,1295.6,12.9,68.1,0.4,2.17,6.02,0.3502514149639842
2025-04-08T18:53:36,QAQ,751.85,600.48,1727.355,1984.9199999999998,1298.8,12.8,68.5,0.41,2.13,4.81,0.3500862421281268
2025-04-08T18:54:36,QAQ,752.2900000000001,601.2900000000001,1727.04,1984.44,1297.5,12.8,67.9,0.43,2.17,6.02,0.3500287790991976
2025-04-08T18:55:36,QAQ,752.73,601.11,1727.25,1985.04,1298.8,12.8,67.9,0.43,2.24,4.78,0.35013536095572184
2025-04-08T18:56:36,QAQ,753.0600000000001,600.66,1727.565,1985.28,1299.5,12.8,68.9,0.47,2.31,4.21,0.35038317288338816
2025-04-08T18:57:36,QAQ,752.6200000000001,600.66,1727.565,1985.1599999999999,1300.3,12.7,68.7,0.47,3.07,6.74,0.3521581663107129
2025-04-08T18:58:36,QAQ,752.6200000000001,600.84,1727.67,1985.28,1299.0,12.7,69.4,0.4,1.93,3.32,0.35155918115867907
2025-04-08T18:59:36,QAQ,752.2900000000001,600.75,1727.46,1984.9199999999998,1301.2,12.7,68.9,0.48,2.51,4.39,0.352094231793289
2025-04-08T19:00:36,QAQ,752.73,600.66,1727.565,1985.04,1294.9,12.7,68.6,0.48,2.61,6.97,0.3527690055499457
2025-04-08T19:01:36,QAQ,753.1700000000001,600.84,1727.8799999999999,1985.5199999999998,1300.1,12.7,69.3,0.47,2.96,11.58,0.3540033851056099
2025-04-08T19:02:36,QAQ,752.73,601.3800000000001,1727.46,1984.9199999999998,1299.8,12.7,68.7,0.6,3.05,7.14,0.3552979270508529
2025-04-08T19:03:36,QAQ,753.28,600.75,1727.565,1985.3999999999999,1299.4,12.7,68.5,0.45,2.37,4.5,0.3554051137752636
2025-04-08T19:04:36,QAQ,753.28,600.39,1727.9850000000001,1985.5199999999998,1301.2,12.6,69.3,0.38,1.85,4.06,0.3546939592578526
