DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,129,20,-37,3208576522,186,-8,-33,2540615604,AQI
2025-03-22 06:02:11-07:00,5.41,191.818,10.503,17.209500000000002,38.087999999999994,421.38,6.6,77.7,0.3,1.45,1.45,13.0,0.0,STAT,,,,,,8.7776
2025-03-22 06:03:11-07:00,5.4,191.675,10.602,15.519,36.564,421.14,6.6,77.8,0.44,1.32,1.32,13.0,0.0,STAT,,,,,,8.3688
2025-03-22 06:04:11-07:00,5.39,187.71500000000003,9.234,16.453500000000002,36.66,421.05,6.6,77.6,0.81,1.65,1.73,14.0,0.0,STAT,,,,,,8.652
2025-03-22 06:05:12-07:00,5.39,192.247,8.712,18.070500000000003,36.204,421.02,6.6,77.6,0.66,1.33,1.44,14.0,0.0,STAT,,,,,,8.3048
2025-03-22 06:06:12-07:00,5.38,193.237,9.234,17.3145,36.071999999999996,421.01,6.6,77.7,0.4,0.95,0.99,13.0,0.0,STAT,,,,,,7.974399999999999
2025-03-22 06:07:13-07:00,5.37,188.60600000000002,10.44,17.387999999999998,36.263999999999996,421.0,6.6,77.8,0.55,1.17,1.18,12.0,0.0,STAT,,,,,,8.1888
2025-03-22 06:08:13-07:00,5.36,188.43000000000004,11.583,17.997,34.488,421.0,6.6,77.9,0.66,1.71,1.71,11.0,0.0,STAT,,,,,,8.265600000000001
2025-03-22 06:09:13-07:00,5.34,185.55900000000003,11.898000000000001,18.616500000000002,28.595999999999997,421.0,6.6,78.0,0.64,1.54,1.61,12.0,0.0,STAT,,,,,,6.9512
2025-03-22 06:10:13-07:00,5.31,181.76400000000004,10.26,16.7055,30.912,421.0,6.6,77.7,0.38,1.23,1.35,12.0,0.0,STAT,,,,,,7.1664
2025-03-22 06:11:13-07:00,5.29,186.57100000000003,10.376999999999999,17.661,33.275999999999996,421.54,6.7,77.6,0.25,1.08,1.31,11.0,0.0,STAT,,,,,,7.5192
2025-03-22 06:12:15-07:00,5.29,188.29800000000003,11.421,16.5375,34.547999999999995,421.84,6.7,77.8,0.36,1.17,1.25,11.0,0.0,STAT,,,,,,7.845599999999999
2025-03-22 06:13:15-07:00,5.29,189.53000000000003,10.539000000000001,17.976000000000003,31.451999999999998,421.94,6.7,77.8,0.76,1.62,1.73,14.0,0.0,STAT,,,,,,7.5864
2025-03-22 06:14:15-07:00,5.3,187.11,10.809,17.7975,31.187999999999995,421.98,6.7,77.9,0.67,1.37,1.53,13.0,0.0,STAT,,,,,,7.3336
2025-03-22 06:15:15-07:00,5.33,188.57300000000004,10.638,15.897000000000002,28.308,421.99,6.7,77.9,0.72,1.48,2.06,13.0,0.0,STAT,,,,,,6.8456
2025-03-22 06:16:15-07:00,5.35,186.84600000000003,8.667000000000002,15.6555,32.52,422.0,6.8,77.8,0.61,1.59,2.02,13.0,0.0,STAT,,,,,,7.776000000000002
2025-03-22 06:17:15-07:00,5.36,193.54500000000002,9.081,16.8735,38.424,422.0,6.7,77.6,0.38,1.48,1.96,13.0,0.0,STAT,,,,,,8.8688
2025-03-22 06:18:15-07:00,5.37,208.637,9.306000000000001,18.448500000000003,34.14,422.0,6.7,77.7,0.71,1.6,2.07,15.0,-1.0,STAT,,,,,,8.108
2025-03-22 06:19:15-07:00,5.37,218.30600000000004,10.872,16.716,34.583999999999996,422.65,6.8,77.7,0.57,1.63,1.91,14.0,-1.0,STAT,,,,,,8.220799999999999
2025-03-22 06:20:15-07:00,5.38,219.30700000000002,9.144,15.1725,36.36,422.88,6.8,77.7,0.59,1.67,2.11,14.0,-1.0,STAT,,,,,,8.608
2025-03-22 06:21:15-07:00,5.38,221.82600000000002,9.432,17.8185,35.304,423.9,6.8,77.7,0.2,1.04,1.18,14.0,-1.0,STAT,,,,,,7.8928
2025-03-22 06:22:15-07:00,5.38,221.133,9.954,18.921,29.82,424.61,6.8,77.7,0.26,1.33,1.53,14.0,0.0,STAT,,,,,,7.0280000000000005
2025-03-22 06:23:16-07:00,5.39,215.83100000000002,10.665,19.005000000000003,31.763999999999996,425.04,6.8,77.7,0.74,1.59,1.82,12.0,0.0,STAT,,,,,,7.6248
2025-03-22 06:24:12-07:00,5.39,212.14600000000004,11.664000000000001,20.1705,31.979999999999997,425.02,6.8,77.7,0.58,1.72,1.84,12.0,0.0,STAT,,,,,,7.772
2025-03-22 06:25:12-07:00,5.39,202.895,11.025,21.966,33.348,425.01,6.8,77.8,0.58,1.67,1.71,13.0,0.0,STAT,,,,,,8.0056
2025-03-22 06:26:12-07:00,5.39,201.25600000000003,12.078,21.399,35.388,425.0,6.8,77.9,0.8,1.95,1.97,12.0,0.0,STAT,,,,,,8.6376
2025-03-22 06:27:13-07:00,5.38,199.15500000000003,9.801,19.078500000000002,35.64,425.0,6.8,78.0,0.97,1.99,2.61,13.0,-1.0,STAT,,,,,,8.72
2025-03-22 06:28:13-07:00,5.38,197.43900000000002,9.081,19.4355,32.076,425.0,6.8,78.0,1.02,1.7,2.16,13.0,0.0,STAT,,,,,,7.775200000000001
2025-03-22 06:29:13-07:00,5.38,196.69100000000003,8.433,19.782,31.571999999999996,425.58,6.8,78.0,1.33,2.47,2.9,15.0,0.0,STAT,,,,,,8.2904
2025-03-22 06:30:13-07:00,5.39,201.06900000000002,10.161,20.107499999999998,33.348,426.31,6.8,78.1,1.12,2.22,2.82,14.0,0.0,STAT,,,,,,8.4456
2025-03-22 06:31:13-07:00,5.39,201.77300000000002,10.089,19.194000000000003,33.36,427.26,6.8,78.1,1.04,1.75,2.27,13.0,0.0,STAT,,,,,,8.072000000000001
2025-03-22 06:32:13-07:00,5.38,204.73200000000003,9.576,19.246499999999997,34.583999999999996,427.82,6.8,78.2,0.84,1.72,2.15,15.0,0.0,STAT,,,,,,8.2928
2025-03-22 06:33:15-07:00,5.38,202.741,9.918,19.5615,33.756,428.59,6.7,78.4,0.94,2.48,2.8,14.0,-1.0,STAT,,,,,,8.7352
2025-03-22 06:34:15-07:00,5.38,203.401,10.557,19.95,32.568,428.85,6.7,78.4,1.34,3.09,3.58,14.0,-1.0,STAT,,,,,,8.9856
2025-03-22 06:35:15-07:00,5.37,201.08000000000004,9.621,19.477500000000003,35.699999999999996,428.95,6.7,78.4,1.4,3.53,4.1,13.0,0.0,STAT,,,,,,9.963999999999999
2025-03-22 06:36:15-07:00,5.37,200.04600000000002,10.575000000000001,18.6375,34.752,428.98,6.7,78.5,1.51,4.4,4.61,13.0,0.0,STAT,,,,,,10.470400000000001
2025-03-22 06:37:15-07:00,5.36,201.553,11.367,17.881500000000003,34.56,428.49,6.7,78.5,1.06,3.13,3.38,12.0,0.0,STAT,,,,,,9.416
2025-03-22 06:38:14-07:00,5.36,199.43000000000004,9.927,17.209500000000002,34.92,428.17,6.7,78.5,1.02,3.83,4.14,13.0,0.0,STAT,,,,,,10.048000000000002
2025-03-22 06:39:14-07:00,5.36,199.98000000000002,9.774,17.933999999999997,32.772,427.87,6.7,78.6,1.35,3.9,4.07,13.0,0.0,STAT,,,,,,9.6744
2025-03-22 06:40:14-07:00,5.36,198.74800000000002,11.934,16.7475,36.587999999999994,427.41,6.7,78.5,1.42,3.33,3.97,12.0,-1.0,STAT,,,,,,9.981599999999998
2025-03-22 06:41:15-07:00,5.35,198.44000000000003,10.539000000000001,20.149500000000003,33.204,427.14,6.7,78.6,1.3,2.84,3.52,12.0,0.0,STAT,,,,,,8.9128
2025-03-22 06:42:15-07:00,5.34,200.84900000000002,9.954,18.1125,31.74,427.05,6.7,78.5,1.7,3.38,3.61,14.0,0.0,STAT,,,,,,9.052
2025-03-22 06:43:16-07:00,5.33,202.829,9.369,20.5905,31.236,427.02,6.7,78.5,1.82,3.96,4.03,15.0,0.0,STAT,,,,,,9.4152
2025-03-22 06:44:16-07:00,5.32,197.16400000000002,11.106,19.845,30.144,427.01,6.7,78.5,1.7,4.31,5.17,12.0,0.0,STAT,,,,,,9.4768
2025-03-22 06:45:16-07:00,5.31,197.57100000000003,8.082,18.553500000000003,31.067999999999998,427.0,6.8,78.5,2.02,4.31,4.65,14.0,0.0,STAT,,,,,,9.6616
2025-03-22 06:46:16-07:00,5.3,199.287,8.919,19.4145,32.244,427.0,6.7,78.4,1.77,3.71,4.15,14.0,0.0,STAT,,,,,,9.4168
2025-03-22 06:47:16-07:00,5.29,208.53800000000004,10.376999999999999,19.3305,29.471999999999998,427.0,6.8,78.3,1.67,4.1,4.24,13.0,-1.0,STAT,,,,,,9.1744
2025-03-22 06:48:16-07:00,5.29,220.36300000000003,12.024,22.291500000000003,27.048,427.62,6.8,78.3,1.45,3.66,4.32,12.0,0.0,STAT,,,,,,8.3376
2025-03-22 06:49:16-07:00,5.28,217.591,11.124,21.294,29.291999999999998,427.86,6.7,78.2,1.37,3.38,3.6,13.0,0.0,STAT,,,,,,8.5624
2025-03-22 06:50:16-07:00,5.28,212.67400000000004,10.512,22.47,28.584,427.95,6.7,78.3,1.75,4.06,4.23,12.0,0.0,STAT,,,,,,8.9648
2025-03-22 06:51:16-07:00,5.28,213.554,9.198,19.7295,30.479999999999997,427.98,6.7,78.3,1.96,3.52,3.76,14.0,0.0,STAT,,,,,,8.912
2025-03-22 06:52:17-07:00,5.28,208.703,10.395000000000001,16.9155,28.236,428.07,6.8,78.2,1.65,4.1,4.27,13.0,0.0,STAT,,,,,,8.927200000000001
2025-03-22 06:53:18-07:00,5.27,234.12400000000002,9.99,21.630000000000003,26.136,428.67,6.8,78.0,1.72,4.32,4.39,13.0,0.0,STAT,,,,,,8.6832
2025-03-22 06:54:18-07:00,5.27,237.512,10.818,21.3465,25.247999999999998,428.88,6.8,77.9,1.77,4.05,4.07,13.0,0.0,STAT,,,,,,8.2896
2025-03-22 06:55:18-07:00,5.27,234.157,7.821,22.270500000000002,26.628,428.96,6.8,77.8,1.89,4.09,4.09,14.0,0.0,STAT,,,,,,8.5976
2025-03-22 06:56:18-07:00,5.27,231.50600000000003,9.144,20.727,28.644000000000002,428.99,6.8,77.7,1.9,4.97,5.13,14.0,-1.0,STAT,,,,,,9.7048
2025-03-22 06:57:18-07:00,5.26,225.104,9.477,21.2205,27.552,428.99,6.7,77.7,1.74,3.91,4.03,15.0,0.0,STAT,,,,,,8.6384
2025-03-22 06:58:20-07:00,5.26,222.36500000000004,9.036,22.9845,26.279999999999998,429.0,6.7,77.6,1.97,3.6,3.9,15.0,0.0,STAT,,,,,,8.136000000000001
2025-03-22 06:59:19-07:00,5.23,229.768,9.927,23.3415,24.9,429.0,6.7,77.7,1.99,4.49,4.89,14.0,0.0,STAT,,,,,,8.572000000000001
2025-03-22 07:00:19-07:00,5.2,231.79200000000003,11.025,24.9795,28.74,429.41,6.7,77.8,1.98,4.41,4.53,12.0,0.0,STAT,,,,,,9.276
2025-03-22 07:01:19-07:00,5.19,233.794,9.864,25.032,30.407999999999998,429.79,6.7,77.8,1.99,4.4,4.45,14.0,0.0,STAT,,,,,,9.601600000000001
2025-03-22 07:02:19-07:00,5.18,243.36400000000003,10.53,22.5015,32.471999999999994,429.93,6.6,77.7,2.05,4.53,5.41,14.0,0.0,STAT,,,,,,10.1184
2025-03-22 07:03:19-07:00,5.18,249.45800000000003,9.846,21.2835,32.988,429.47,6.6,77.7,1.77,4.09,4.78,14.0,0.0,STAT,,,,,,9.8696
2025-03-22 07:04:21-07:00,5.18,280.555,8.748000000000001,19.278,34.032,429.17,6.6,77.8,1.89,3.22,3.78,14.0,0.0,STAT,,,,,,9.3824
2025-03-22 07:05:21-07:00,5.18,290.906,8.784,20.1915,32.136,429.06,6.6,77.8,1.93,3.39,4.3,14.0,0.0,STAT,,,,,,9.1392
2025-03-22 07:06:21-07:00,5.18,303.523,10.854000000000001,21.525000000000002,30.779999999999998,429.02,6.6,78.0,1.94,3.4,4.2,12.0,0.0,STAT,,,,,,8.876
2025-03-22 07:07:21-07:00,5.18,335.96200000000005,11.394,20.8425,29.46,429.01,6.6,78.1,2.24,4.69,5.15,13.0,0.0,STAT,,,,,,9.644000000000002
2025-03-22 07:08:21-07:00,5.18,345.40000000000003,10.944,22.774500000000003,27.323999999999998,429.36,6.7,78.0,1.82,4.38,5.06,13.0,0.0,STAT,,,,,,8.9688
2025-03-22 07:09:17-07:00,5.2,356.466,11.34,21.8295,27.42,430.25,6.7,78.0,2.39,4.58,5.17,13.0,-1.0,STAT,,,,,,9.148000000000001
2025-03-22 07:10:17-07:00,5.23,375.749,11.043,22.113,29.268,430.74,6.7,77.8,2.24,4.44,4.63,12.0,-1.0,STAT,,,,,,9.4056
2025-03-22 07:11:17-07:00,5.25,345.774,9.945,21.0,28.416,430.91,6.7,77.7,2.23,4.52,4.58,14.0,-1.0,STAT,,,,,,9.299199999999999
2025-03-22 07:12:17-07:00,5.26,314.78700000000003,10.917000000000002,22.2075,28.139999999999997,430.97,6.7,77.6,2.07,3.39,4.35,13.0,-1.0,STAT,,,,,,8.34
2025-03-22 07:13:18-07:00,5.27,297.913,11.169,22.197000000000003,27.516,431.44,6.7,77.7,2.39,4.51,5.18,14.0,-1.0,STAT,,,,,,9.1112
2025-03-22 07:14:18-07:00,5.27,288.86000000000007,9.198,21.315,29.016,432.31,6.7,77.6,2.31,5.03,5.31,15.0,0.0,STAT,,,,,,9.827200000000001
2025-03-22 07:15:18-07:00,5.28,292.71000000000004,10.818,23.8455,27.407999999999998,432.99,6.7,77.6,2.21,5.59,5.69,13.0,0.0,STAT,,,,,,9.953600000000002
2025-03-22 07:16:18-07:00,5.28,312.84,10.449,23.5305,29.16,434.05,6.7,77.6,2.52,5.69,5.72,13.0,-1.0,STAT,,,,,,10.384
2025-03-22 07:17:18-07:00,5.28,340.153,11.295000000000002,22.3965,30.323999999999998,434.67,6.7,77.6,3.36,6.26,6.56,12.0,0.0,STAT,,,,,,11.0728
2025-03-22 07:18:18-07:00,5.28,369.0280000000001,11.34,23.793000000000003,26.808,434.88,6.7,77.6,3.02,6.18,6.42,12.0,0.0,STAT,,,,,,10.3056
2025-03-22 07:19:17-07:00,5.28,336.446,9.747,23.677500000000002,27.42,434.96,6.7,77.6,3.55,6.7,6.78,14.0,0.0,STAT,,,,,,10.844000000000001
2025-03-22 07:20:17-07:00,5.28,291.181,9.054,20.8005,29.951999999999998,434.99,6.7,77.7,4.07,8.52,8.55,14.0,-1.0,STAT,,,,,,12.8064
2025-03-22 07:21:17-07:00,5.28,261.31600000000003,10.746,21.252,27.095999999999997,434.99,6.7,77.8,4.53,9.41,9.62,13.0,0.0,STAT,,,,,,12.9472
2025-03-22 07:22:18-07:00,5.28,241.21900000000002,11.979000000000001,22.637999999999998,26.652,435.0,6.8,77.7,4.17,7.88,8.17,13.0,0.0,STAT,,,,,,11.634400000000001
2025-03-22 07:23:18-07:00,5.28,239.327,11.592,24.297,26.987999999999996,434.77,6.7,77.5,3.34,7.2,7.79,12.0,0.0,STAT,,,,,,11.1576
2025-03-22 07:24:19-07:00,5.28,243.18800000000005,11.745000000000001,23.037000000000003,25.932,434.27,6.7,77.6,3.12,6.38,6.64,11.0,-1.0,STAT,,,,,,10.2904
2025-03-22 07:25:19-07:00,5.28,241.29600000000002,10.944,21.052500000000002,28.715999999999998,434.1,6.7,77.5,2.84,5.55,6.57,12.0,0.0,STAT,,,,,,10.1832
2025-03-22 07:26:19-07:00,5.28,253.53900000000004,10.305,22.2075,26.868,434.03,6.7,77.5,2.79,5.49,6.72,13.0,0.0,STAT,,,,,,9.7656
2025-03-22 07:27:19-07:00,5.28,279.07,10.962,20.7795,29.508,433.43,6.7,77.4,2.84,5.36,6.12,13.0,0.0,STAT,,,,,,10.1896
2025-03-22 07:28:19-07:00,5.29,306.636,10.557,19.656,29.195999999999998,433.15,6.7,77.4,3.31,6.31,7.3,14.0,0.0,STAT,,,,,,10.8872
2025-03-22 07:29:19-07:00,5.29,310.79400000000004,10.638,20.601000000000003,29.639999999999997,433.05,6.7,77.3,2.96,7.3,7.94,13.0,0.0,STAT,,,,,,11.768
2025-03-22 07:30:19-07:00,5.3,295.658,11.889000000000001,20.6535,29.628,432.72,6.7,77.4,3.12,6.74,7.85,13.0,0.0,STAT,,,,,,11.3176
2025-03-22 07:31:19-07:00,5.3,265.85900000000004,10.863000000000001,18.805500000000002,29.844,432.03,6.7,77.4,3.13,6.02,6.59,12.0,-1.0,STAT,,,,,,10.7848
2025-03-22 07:32:20-07:00,5.3,265.111,10.458,16.8735,31.464,431.77,6.7,77.4,2.81,5.7,5.89,13.0,-1.0,STAT,,,,,,10.8528
2025-03-22 07:33:20-07:00,5.29,282.315,9.765,18.942,31.2,431.73,6.7,77.3,2.93,5.83,5.94,13.0,-1.0,STAT,,,,,,10.904
2025-03-22 07:34:21-07:00,5.29,289.795,11.241,20.391000000000002,28.355999999999998,431.26,6.7,77.3,2.98,6.02,6.24,12.0,0.0,STAT,,,,,,10.4872
2025-03-22 07:35:21-07:00,5.28,290.47700000000003,12.762,20.937,28.32,431.09,6.7,77.3,3.07,7.31,7.74,11.0,-1.0,STAT,,,,,,11.512
2025-03-22 07:36:21-07:00,5.29,273.757,10.287,20.496,29.604,431.24,6.7,77.3,3.09,6.46,6.6,13.0,0.0,STAT,,,,,,11.088799999999999
2025-03-22 07:37:21-07:00,5.29,264.165,10.449,19.656,31.536,431.73,6.7,77.3,3.01,5.83,5.88,13.0,-1.0,STAT,,,,,,10.971200000000001
2025-03-22 07:38:21-07:00,5.28,272.283,12.231,17.839499999999997,32.471999999999994,431.91,6.7,77.2,2.8,5.41,5.83,13.0,-1.0,STAT,,,,,,10.822399999999998
2025-03-22 07:39:20-07:00,5.28,295.9440000000001,10.170000000000002,20.9475,28.368,431.97,6.7,77.3,2.82,5.91,6.17,13.0,-1.0,STAT,,,,,,10.401600000000002
2025-03-22 07:40:20-07:00,5.28,309.51800000000003,10.422,19.719,27.384,431.99,6.7,77.3,3.18,6.67,6.79,12.0,-1.0,STAT,,,,,,10.812800000000001
2025-03-22 07:41:21-07:00,5.29,285.571,9.171,20.727,28.523999999999997,432.0,6.7,77.3,3.58,6.76,7.12,14.0,0.0,STAT,,,,,,11.1128
2025-03-22 07:42:21-07:00,5.28,270.16,10.944,18.480000000000004,30.947999999999997,432.0,6.7,77.3,3.41,7.01,7.82,13.0,0.0,STAT,,,,,,11.7976
2025-03-22 07:43:21-07:00,5.28,284.15200000000004,10.899,18.942,30.468,432.0,6.7,77.4,4.8,8.54,9.09,12.0,0.0,STAT,,,,,,12.9256
2025-03-22 07:44:21-07:00,5.28,299.14500000000004,11.538,21.0,28.464,432.0,6.7,77.3,5.25,8.83,9.43,11.0,0.0,STAT,,,,,,12.7568
2025-03-22 07:45:22-07:00,5.28,308.231,10.232999999999999,19.8975,30.983999999999998,432.0,6.7,77.3,6.31,9.89,10.16,12.0,-1.0,STAT,,,,,,14.1088
2025-03-22 07:46:22-07:00,5.28,302.313,7.911,18.742500000000003,30.24,432.0,6.6,77.4,6.01,9.81,9.98,14.0,-1.0,STAT,,,,,,13.896
2025-03-22 07:47:22-07:00,5.28,272.503,10.764000000000001,19.614,29.052,432.1,6.6,77.4,5.76,8.98,9.21,12.0,-1.0,STAT,,,,,,12.994400000000002
2025-03-22 07:48:22-07:00,5.28,255.354,10.458,19.026000000000003,27.456,432.04,6.7,77.4,5.65,9.26,10.05,13.0,-1.0,STAT,,,,,,12.8992
2025-03-22 07:49:23-07:00,5.29,256.96000000000004,10.98,21.8505,23.508,432.01,6.7,77.4,5.4,9.75,10.02,12.0,0.0,STAT,,,,,,12.5016
2025-03-22 07:50:23-07:00,5.29,270.149,10.125,19.834500000000002,24.42,432.0,6.7,77.3,5.09,8.61,8.7,13.0,-1.0,STAT,,,,,,11.772
2025-03-22 07:51:23-07:00,5.28,279.48800000000006,12.087,20.0025,27.84,432.0,6.7,77.3,4.59,7.19,7.56,13.0,-1.0,STAT,,,,,,11.32
2025-03-22 07:52:23-07:00,5.29,268.521,11.475,21.819000000000003,24.947999999999997,432.16,6.7,77.3,4.19,7.1,7.66,13.0,0.0,STAT,,,,,,10.669599999999999
2025-03-22 07:53:23-07:00,5.3,284.383,10.863000000000001,20.401500000000002,28.548,432.79,6.7,77.3,3.67,6.73,6.91,13.0,0.0,STAT,,,,,,11.0936
2025-03-22 07:54:23-07:00,5.32,282.51300000000003,10.062,20.496,27.528000000000002,433.57,6.7,77.3,3.56,6.73,6.79,13.0,0.0,STAT,,,,,,10.889600000000002
2025-03-22 07:55:24-07:00,5.33,296.91200000000003,10.485000000000001,20.6115,29.676,434.38,6.7,77.2,3.45,6.46,6.89,13.0,0.0,STAT,,,,,,11.103200000000001
2025-03-22 07:56:24-07:00,5.35,306.273,11.16,22.1865,26.676,435.28,6.7,77.2,3.95,6.46,7.07,13.0,0.0,STAT,,,,,,10.5032
2025-03-22 07:57:25-07:00,5.36,290.004,9.648000000000001,21.4725,27.755999999999997,435.75,6.7,77.3,2.93,5.53,5.97,14.0,-1.0,STAT,,,,,,9.975200000000001
2025-03-22 07:58:25-07:00,5.35,273.603,10.575000000000001,20.7375,27.095999999999997,436.7,6.7,77.3,2.74,5.79,6.23,14.0,0.0,STAT,,,,,,10.051200000000001
2025-03-22 07:59:25-07:00,5.36,254.17700000000002,10.998000000000001,21.273000000000003,25.823999999999998,436.54,6.7,77.3,2.43,5.24,5.45,14.0,0.0,STAT,,,,,,9.3568
2025-03-22 08:00:26-07:00,5.36,252.07600000000002,10.458,20.895,25.56,436.19,6.7,77.5,1.97,4.53,4.6,14.0,-1.0,STAT,,,,,,8.736
