DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,126,22,3984015235,112,20,-3,-30,2194227759,AQI
2025-03-17 20:18:26-07:00,11.45,153.934,5.715,9.5655,15.899999999999999,404.86,11.4,51.9,0.0,0.0,0.0,29.0,1.0,,,,,,,3.1799999999999997
2025-03-17 20:19:26-07:00,11.45,154.264,5.67,9.4395,14.831999999999999,404.66,11.4,51.4,0.0,0.0,0.04,30.0,2.0,,,,,,,2.9664
2025-03-17 20:20:26-07:00,11.44,155.518,6.687,7.4865,14.1,404.23,11.3,49.4,0.0,0.0,0.28,31.0,2.0,,,,,,,2.8200000000000003
2025-03-17 20:21:26-07:00,11.45,155.144,5.742,8.253,15.36,404.08,11.3,50.3,0.0,0.0,0.1,31.0,2.0,,,,,,,3.072
2025-03-17 20:22:26-07:00,11.45,152.119,4.437,9.0615,13.296,404.03,11.4,51.0,0.0,0.0,0.03,31.0,1.0,,,,,,,2.6592000000000002
2025-03-17 20:23:26-07:00,11.45,152.57,4.752000000000001,9.366,13.368,403.72,11.4,51.2,0.0,0.0,0.01,30.0,1.0,,,,,,,2.6736000000000004
2025-03-17 20:24:26-07:00,11.45,152.768,3.762,8.536500000000002,14.664,403.25,11.5,51.1,0.0,0.0,0.0,31.0,1.0,,,,,,,2.9328000000000003
2025-03-17 20:25:28-07:00,11.47,155.49600000000004,6.12,7.444500000000001,14.723999999999998,402.68,11.6,50.7,0.0,0.0,0.0,31.0,0.0,,,,,,,2.9448
2025-03-17 20:26:28-07:00,11.51,154.96800000000002,8.604000000000001,6.258,14.868,402.74,11.6,47.6,0.0,0.0,0.03,30.0,1.0,,,,,,,2.9736000000000002
2025-03-17 20:27:28-07:00,11.52,159.39000000000001,6.894,7.833,15.732,402.91,11.6,48.4,0.0,0.0,0.01,31.0,2.0,,,,,,,3.1464
2025-03-17 20:28:28-07:00,11.54,153.37300000000002,5.472,8.1585,13.524,402.97,11.6,47.4,0.0,0.0,0.05,31.0,1.0,,,,,,,2.7048
2025-03-17 20:29:28-07:00,11.54,150.97500000000002,5.112,8.337000000000002,13.547999999999998,402.99,11.6,47.5,0.0,0.0,0.09,31.0,1.0,,,,,,,2.7096
2025-03-17 20:30:28-07:00,11.54,151.151,6.228,8.893500000000001,13.356,403.0,11.6,47.8,0.0,0.0,0.03,29.0,1.0,,,,,,,2.6712000000000002
2025-03-17 20:31:29-07:00,11.54,149.028,5.229,8.7255,14.315999999999999,403.0,11.6,48.2,0.0,0.0,0.01,30.0,1.0,,,,,,,2.8632
2025-03-17 20:32:29-07:00,11.55,146.762,6.282000000000001,9.03,13.68,403.0,11.6,48.8,0.0,0.0,0.0,30.0,2.0,,,,,,,2.736
2025-03-17 20:33:25-07:00,11.55,149.127,7.74,8.599499999999999,13.824,403.0,11.7,48.2,0.0,0.0,0.0,29.0,1.0,,,,,,,2.7648
2025-03-17 20:34:25-07:00,11.55,154.02200000000002,7.848000000000001,8.358,13.331999999999999,403.0,11.7,46.9,0.0,0.0,0.0,30.0,1.0,,,,,,,2.6664
2025-03-17 20:35:25-07:00,11.55,153.934,7.02,8.61,13.248,403.0,11.7,47.3,0.0,0.0,0.0,30.0,1.0,,,,,,,2.6496
2025-03-17 20:36:27-07:00,11.55,149.886,6.803999999999999,9.387,13.127999999999998,403.0,11.7,48.1,0.0,0.0,0.21,29.0,1.0,,,,,,,2.6256
2025-03-17 20:37:27-07:00,11.55,148.22500000000002,5.994000000000001,9.9435,12.216,403.0,11.7,48.4,0.0,0.0,0.16,31.0,2.0,,,,,,,2.4432
2025-03-17 20:38:27-07:00,11.55,151.34900000000002,7.578,9.471,11.904,403.0,11.7,47.8,0.0,0.0,0.05,30.0,1.0,,,,,,,2.3808000000000002
2025-03-17 20:39:27-07:00,11.55,152.427,5.481,9.765,12.96,403.0,11.7,48.6,0.0,0.0,0.02,31.0,1.0,,,,,,,2.5920000000000005
2025-03-17 20:40:27-07:00,11.55,148.973,5.697,9.219,13.404,403.0,11.7,48.2,0.0,0.0,0.01,31.0,1.0,,,,,,,2.6808
2025-03-17 20:41:28-07:00,11.55,155.562,7.857,9.156,13.427999999999999,403.29,11.7,47.8,0.0,0.0,0.06,30.0,1.0,,,,,,,2.6856
2025-03-17 20:42:28-07:00,11.55,156.794,8.199,9.9225,11.76,403.75,11.7,47.6,0.0,0.0,0.02,29.0,2.0,,,,,,,2.352
2025-03-17 20:43:28-07:00,11.55,156.574,5.814,9.9435,12.623999999999999,403.47,11.7,48.3,0.0,0.02,0.03,31.0,2.0,,,,,,,2.5408
2025-03-17 20:44:29-07:00,11.55,155.46300000000002,5.076,10.185,11.772,403.55,11.7,47.7,0.0,0.07,0.07,32.0,2.0,,,,,,,2.4104
2025-03-17 20:45:29-07:00,11.55,154.66,5.328,9.261000000000001,13.728,403.84,11.7,48.2,0.0,0.02,0.02,31.0,2.0,,,,,,,2.7616
2025-03-17 20:46:29-07:00,11.55,152.94400000000002,4.833,8.169,15.552,403.94,11.6,47.8,0.0,0.01,0.06,32.0,2.0,,,,,,,3.1184000000000003
2025-03-17 20:47:29-07:00,11.55,150.39200000000002,4.680000000000001,7.7385,16.056,403.69,11.6,48.2,0.0,0.0,0.43,31.0,2.0,,,,,,,3.2112000000000003
2025-03-17 20:48:29-07:00,11.55,151.745,4.734,8.883000000000001,16.476,403.86,11.5,48.9,0.0,0.0,0.14,30.0,2.0,,,,,,,3.2952
2025-03-17 20:49:29-07:00,11.55,149.40200000000002,5.049,8.757,15.672,403.95,11.6,48.7,0.0,0.0,0.05,31.0,1.0,,,,,,,3.1344000000000003
2025-03-17 20:50:29-07:00,11.55,153.835,3.753,9.7125,13.799999999999999,403.4,11.6,49.1,0.0,0.0,0.02,32.0,2.0,,,,,,,2.76
2025-03-17 20:51:29-07:00,11.55,152.911,4.977,9.870000000000001,14.424,402.89,11.6,49.6,0.0,0.0,0.01,30.0,2.0,,,,,,,2.8848000000000003
2025-03-17 20:52:29-07:00,11.56,153.681,4.077,9.66,14.856,402.96,11.6,49.2,0.0,0.0,0.0,32.0,1.0,,,,,,,2.9712
2025-03-17 20:53:29-07:00,11.6,152.691,4.707000000000001,10.122000000000002,14.435999999999998,402.99,11.6,49.7,0.0,0.0,0.04,31.0,1.0,,,,,,,2.8872
2025-03-17 20:54:30-07:00,11.62,149.76500000000001,3.8789999999999996,9.891,14.399999999999999,402.89,11.7,50.1,0.0,0.0,0.01,32.0,1.0,,,,,,,2.88
2025-03-17 20:55:30-07:00,11.63,153.912,5.553,10.100999999999999,14.004,402.96,11.7,50.5,0.0,0.22,0.23,32.0,0.0,,,,,,,2.9768000000000003
2025-03-17 20:56:31-07:00,11.64,157.19000000000003,7.083,9.072000000000001,12.672,402.99,11.8,48.2,0.0,0.08,0.08,32.0,0.0,,,,,,,2.5984000000000003
2025-03-17 20:57:31-07:00,11.65,153.692,6.966,8.526,13.884,403.0,11.8,48.2,0.0,0.03,0.16,32.0,1.0,,,,,,,2.8008
2025-03-17 20:58:31-07:00,11.69,159.35700000000003,6.237,8.693999999999999,13.703999999999999,403.35,11.8,47.5,0.0,0.01,0.05,31.0,1.0,,,,,,,2.7488
2025-03-17 20:59:31-07:00,11.71,155.595,5.256,9.491999999999999,13.476,403.77,11.8,48.2,0.0,0.0,0.02,31.0,1.0,,,,,,,2.6952000000000003
2025-03-17 21:00:31-07:00,11.73,150.39200000000002,6.345,8.442,14.304,403.69,11.8,47.9,0.0,0.0,0.01,32.0,1.0,,,,,,,2.8608000000000002
2025-03-17 21:01:32-07:00,11.74,153.16400000000002,4.5,7.581,15.443999999999999,403.5,11.8,47.8,0.0,0.0,0.0,33.0,2.0,,,,,,,3.0888
2025-03-17 21:02:32-07:00,11.75,149.89700000000002,4.3020000000000005,9.198,13.728,403.82,11.8,47.9,0.0,0.0,0.0,34.0,2.0,,,,,,,2.7456
2025-03-17 21:03:32-07:00,11.75,148.258,6.426,7.8015,14.076,403.94,11.8,47.1,0.0,0.0,0.0,32.0,2.0,,,,,,,2.8152000000000004
2025-03-17 21:04:32-07:00,11.75,151.866,4.266,8.5155,14.783999999999999,403.98,11.8,47.3,0.11,0.29,0.29,33.0,2.0,,,,,,,3.1887999999999996
2025-03-17 21:05:32-07:00,11.75,144.353,7.281,9.166500000000001,13.44,403.6,11.8,46.8,0.16,0.46,0.67,31.0,2.0,,,,,,,3.056
2025-03-17 21:06:32-07:00,11.75,144.21,3.6,8.148,14.616,403.62,11.7,46.5,0.06,0.21,0.33,35.0,2.0,,,,,,,3.0912
2025-03-17 21:07:32-07:00,11.75,146.949,4.878,9.03,14.315999999999999,403.87,11.7,46.7,0.02,0.15,0.19,34.0,2.0,,,,,,,2.9832
2025-03-17 21:08:32-07:00,11.75,150.24900000000002,4.131,8.2425,14.927999999999999,403.95,11.6,46.2,0.01,0.05,0.12,33.0,2.0,,,,,,,3.0256
2025-03-17 21:09:32-07:00,11.75,152.053,5.031,7.7700000000000005,15.527999999999999,403.87,11.6,46.4,0.0,0.02,0.04,32.0,2.0,,,,,,,3.1216
2025-03-17 21:10:32-07:00,11.75,154.44000000000003,6.147,8.1165,16.523999999999997,403.95,11.5,46.4,0.0,0.01,0.01,31.0,2.0,,,,,,,3.3127999999999997
2025-03-17 21:11:33-07:00,11.73,149.699,5.346,9.1875,16.427999999999997,403.98,11.5,47.5,0.0,0.0,0.01,31.0,2.0,,,,,,,3.2855999999999996
2025-03-17 21:12:29-07:00,11.72,149.237,5.229,9.1875,16.907999999999998,403.99,11.5,47.7,0.0,0.0,0.02,31.0,2.0,,,,,,,3.3815999999999997
2025-03-17 21:13:29-07:00,11.67,144.353,5.949000000000001,9.544500000000001,14.495999999999999,403.7,11.5,48.2,0.0,0.07,0.08,31.0,2.0,,,,,,,2.9552
2025-03-17 21:14:29-07:00,11.66,147.88400000000001,4.095,9.03,15.552,403.25,11.5,48.2,0.0,0.02,0.03,33.0,2.0,,,,,,,3.1264000000000003
2025-03-17 21:15:29-07:00,11.65,153.901,4.932,8.4,14.268,403.09,11.4,46.9,0.0,0.01,0.15,32.0,2.0,,,,,,,2.8616
2025-03-17 21:16:29-07:00,11.64,149.34700000000004,4.95,9.156,14.376,403.03,11.4,47.0,0.0,0.0,0.37,32.0,2.0,,,,,,,2.8752
2025-03-17 21:17:30-07:00,11.63,155.26500000000001,3.9330000000000003,9.240000000000002,13.968,403.01,11.4,47.0,0.0,0.0,0.28,33.0,2.0,,,,,,,2.7936
2025-03-17 21:18:30-07:00,11.62,154.858,5.769,9.166500000000001,13.692,403.0,11.4,47.1,0.0,0.0,0.1,30.0,2.0,,,,,,,2.7384000000000004
2025-03-17 21:19:30-07:00,11.57,151.316,4.446000000000001,10.0695,13.703999999999999,403.0,11.4,47.9,0.0,0.32,0.35,32.0,2.0,,,,,,,2.9968000000000004
2025-03-17 21:20:30-07:00,11.56,153.494,5.652,8.4945,15.696,403.0,11.4,46.6,0.0,0.14,0.15,31.0,3.0,,,,,,,3.2512000000000003
2025-03-17 21:21:30-07:00,11.55,148.45600000000002,6.165,9.177000000000001,14.508,403.0,11.4,46.8,0.0,0.23,0.4,30.0,2.0,,,,,,,3.0856000000000003
2025-03-17 21:22:30-07:00,11.55,149.237,5.706,8.9985,15.54,403.0,11.3,46.3,0.0,0.08,0.24,32.0,2.0,,,,,,,3.172
2025-03-17 21:23:30-07:00,11.54,149.303,7.29,8.064,15.047999999999998,403.0,11.3,45.1,0.0,0.02,0.08,31.0,2.0,,,,,,,3.0256
2025-03-17 21:24:31-07:00,11.54,151.56900000000002,7.191000000000001,8.526,15.288,402.38,11.3,45.2,0.0,0.01,0.17,30.0,2.0,,,,,,,3.0656000000000003
2025-03-17 21:25:31-07:00,11.54,147.059,5.832000000000001,9.4605,14.256,402.14,11.3,46.3,0.0,0.11,0.17,31.0,2.0,,,,,,,2.9392000000000005
2025-03-17 21:26:31-07:00,11.54,147.829,6.426,8.82,15.072,402.05,11.3,46.0,0.0,0.04,0.06,30.0,2.0,,,,,,,3.0464
2025-03-17 21:27:32-07:00,11.54,150.81,4.959,9.555,14.447999999999999,401.79,11.3,46.0,0.0,0.07,0.08,31.0,2.0,,,,,,,2.9455999999999998
2025-03-17 21:28:32-07:00,11.54,150.282,3.9149999999999996,9.723,14.315999999999999,401.28,11.4,46.7,0.0,0.02,0.03,33.0,2.0,,,,,,,2.8792
2025-03-17 21:29:32-07:00,11.55,152.43800000000002,3.9869999999999997,8.463000000000001,15.372,401.1,11.4,46.3,0.0,0.01,0.01,33.0,1.0,,,,,,,3.0824000000000003
2025-03-17 21:30:32-07:00,11.55,152.592,5.202,8.211,14.16,401.18,11.5,45.6,0.0,0.0,0.12,33.0,1.0,,,,,,,2.8320000000000003
2025-03-17 21:31:32-07:00,11.55,155.76000000000002,5.139,7.875,14.892,401.61,11.4,44.7,0.0,0.0,0.04,33.0,2.0,,,,,,,2.9784
2025-03-17 21:32:33-07:00,11.57,152.251,5.814,7.2555000000000005,16.139999999999997,401.86,11.4,44.2,0.0,0.0,0.13,32.0,2.0,,,,,,,3.2279999999999998
2025-03-17 21:33:33-07:00,11.61,155.243,3.9240000000000004,8.2635,15.732,401.95,11.4,44.5,0.0,0.0,0.04,33.0,2.0,,,,,,,3.1464
2025-03-17 21:34:33-07:00,11.62,148.34600000000003,3.9600000000000004,8.61,16.272,401.98,11.4,45.0,0.0,0.0,0.01,33.0,1.0,,,,,,,3.2544
2025-03-17 21:35:33-07:00,11.62,152.15200000000002,5.67,8.085,15.203999999999999,401.99,11.4,44.2,0.0,0.0,0.29,32.0,1.0,,,,,,,3.0408
2025-03-17 21:36:34-07:00,11.64,150.89800000000002,7.092,8.568000000000001,14.556000000000001,402.0,11.4,43.7,0.0,0.0,0.09,31.0,1.0,,,,,,,2.9112000000000005
2025-03-17 21:37:34-07:00,11.64,152.13000000000002,6.651,9.051,14.772,402.0,11.4,44.0,0.0,0.0,0.03,31.0,1.0,,,,,,,2.9544
2025-03-17 21:38:34-07:00,11.65,147.93900000000002,5.913,8.82,15.131999999999998,402.0,11.4,43.5,0.0,0.0,0.01,32.0,1.0,,,,,,,3.0263999999999998
2025-03-17 21:39:34-07:00,11.65,144.82600000000002,4.553999999999999,9.1875,14.747999999999998,402.23,11.5,43.0,0.0,0.0,0.0,33.0,1.0,,,,,,,2.9495999999999998
2025-03-17 21:40:34-07:00,11.65,150.667,6.642,8.5155,15.011999999999999,402.73,11.5,42.6,0.0,0.0,0.0,32.0,1.0,,,,,,,3.0023999999999997
2025-03-17 21:41:34-07:00,11.69,149.21500000000003,6.489,7.8435,15.456,402.9,11.4,42.7,0.0,0.0,0.0,31.0,1.0,,,,,,,3.0912
2025-03-17 21:42:34-07:00,11.72,152.43800000000002,7.965,7.1085,15.107999999999999,402.81,11.5,41.0,0.0,0.0,0.0,31.0,2.0,,,,,,,3.0216
2025-03-17 21:43:34-07:00,11.73,149.028,7.335000000000001,7.938,14.819999999999999,402.93,11.4,41.2,0.0,0.0,0.0,31.0,2.0,,,,,,,2.964
2025-03-17 21:44:34-07:00,11.74,147.22400000000002,7.722,6.8775,16.968,402.98,11.4,40.6,0.0,0.0,0.0,31.0,2.0,,,,,,,3.3936
2025-03-17 21:45:34-07:00,11.74,144.584,5.976,8.799000000000001,15.347999999999999,402.99,11.5,41.6,0.0,0.0,0.0,32.0,2.0,,,,,,,3.0696
2025-03-17 21:46:35-07:00,11.75,147.279,7.497,6.9719999999999995,15.54,403.0,11.4,40.5,0.0,0.0,0.0,33.0,2.0,,,,,,,3.108
2025-03-17 21:47:35-07:00,11.79,149.03900000000002,5.562,7.2345,16.356,403.0,11.4,41.1,0.0,0.0,0.0,34.0,2.0,,,,,,,3.2712000000000003
2025-03-17 21:48:35-07:00,11.81,145.91500000000002,5.634,7.245000000000001,16.439999999999998,403.0,11.4,40.6,0.0,0.0,0.0,33.0,2.0,,,,,,,3.288
2025-03-17 21:49:31-07:00,11.83,137.467,5.976,7.3605,16.416,402.46,11.4,41.0,0.0,0.0,0.0,33.0,2.0,,,,,,,3.2832000000000003
2025-03-17 21:50:31-07:00,11.84,141.394,4.932,7.822500000000001,17.052,402.16,11.5,41.5,0.0,0.0,0.0,33.0,2.0,,,,,,,3.4104
2025-03-17 21:51:31-07:00,11.84,140.62400000000002,5.346,7.6335,17.052,401.41,11.5,41.4,0.0,0.0,0.0,32.0,2.0,,,,,,,3.4104
2025-03-17 21:52:31-07:00,11.85,140.547,4.779,8.137500000000001,16.5,401.14,11.6,41.6,0.0,0.0,0.0,33.0,1.0,,,,,,,3.3000000000000003
2025-03-17 21:53:32-07:00,11.9,144.595,6.426,7.665,15.732,401.05,11.6,41.3,0.0,0.0,0.0,32.0,1.0,,,,,,,3.1464
2025-03-17 21:54:32-07:00,11.93,147.609,5.58,8.0745,16.343999999999998,401.02,11.6,41.6,0.0,0.0,0.0,33.0,1.0,,,,,,,3.2687999999999997
2025-03-17 21:55:32-07:00,11.94,151.96500000000003,6.336,7.8015,15.984,401.3,11.6,40.8,0.0,0.21,0.21,33.0,1.0,,,,,,,3.3648000000000002
2025-03-17 21:56:32-07:00,11.97,147.312,5.346,7.948500000000001,15.947999999999999,401.47,11.6,41.0,0.0,0.07,0.07,33.0,2.0,,,,,,,3.2456
2025-03-17 21:57:32-07:00,12.01,146.28900000000002,6.444,7.780500000000001,15.264,401.54,11.7,40.3,0.0,0.02,0.02,33.0,2.0,,,,,,,3.0688
2025-03-17 21:58:32-07:00,12.03,143.58300000000003,3.7710000000000004,8.8305,16.752,401.65,11.7,41.9,0.0,0.01,0.01,35.0,1.0,,,,,,,3.3584
2025-03-17 21:59:33-07:00,12.05,144.375,3.384,8.4,18.144,401.23,11.7,42.9,0.0,0.0,0.0,35.0,1.0,,,,,,,3.6288
2025-03-17 22:00:33-07:00,12.09,143.55,6.543,7.7700000000000005,16.464,401.08,11.7,42.3,0.0,0.0,0.0,34.0,2.0,,,,,,,3.2927999999999997
2025-03-17 22:01:33-07:00,12.12,145.18900000000002,4.680000000000001,7.6335,17.232,401.03,11.7,42.2,0.0,0.0,0.0,35.0,2.0,,,,,,,3.4464
2025-03-17 22:02:33-07:00,12.14,142.769,3.9600000000000004,8.809500000000002,16.404,401.01,11.8,42.6,0.0,0.0,0.0,36.0,2.0,,,,,,,3.2808
2025-03-17 22:03:33-07:00,12.16,143.561,5.472,7.7595,16.032,401.0,11.9,41.2,0.0,0.0,0.0,36.0,1.0,,,,,,,3.2064000000000004
2025-03-17 22:04:33-07:00,12.2,146.949,6.372,8.148,15.911999999999999,401.0,11.9,40.5,0.0,0.0,0.0,36.0,2.0,,,,,,,3.1824
2025-03-17 22:05:33-07:00,12.22,151.62400000000002,6.75,8.3055,16.247999999999998,401.0,11.8,40.3,0.0,0.0,0.16,34.0,2.0,,,,,,,3.2495999999999996
2025-03-17 22:06:34-07:00,12.23,145.882,5.877000000000001,7.9065,16.416,401.0,11.8,40.5,0.0,0.0,0.06,35.0,2.0,,,,,,,3.2832000000000003
2025-03-17 22:07:35-07:00,12.23,142.252,6.597,7.2975,16.164,401.0,11.8,39.4,0.0,0.0,0.02,35.0,2.0,,,,,,,3.2328000000000006
2025-03-17 22:08:35-07:00,12.22,142.13100000000003,7.65,6.541500000000001,16.296,401.0,11.8,38.6,0.0,0.0,0.01,34.0,3.0,,,,,,,3.2592
2025-03-17 22:09:35-07:00,12.22,146.861,7.65,6.2475000000000005,17.016,401.0,11.8,37.5,0.0,0.0,0.0,34.0,2.0,,,,,,,3.4032
2025-03-17 22:10:35-07:00,12.18,138.919,7.425,6.069000000000001,16.26,401.0,11.7,36.6,0.0,0.0,0.0,34.0,3.0,,,,,,,3.2520000000000007
2025-03-17 22:11:35-07:00,12.16,135.586,5.031,7.2555000000000005,17.28,401.0,11.7,37.4,0.0,0.0,0.0,34.0,2.0,,,,,,,3.4560000000000004
2025-03-17 22:12:35-07:00,12.15,135.608,5.4990000000000006,7.2765,17.892,401.0,11.6,36.9,0.0,0.0,0.0,34.0,3.0,,,,,,,3.5784000000000002
2025-03-17 22:13:36-07:00,12.14,134.77200000000002,4.041,8.4105,18.444,401.0,11.7,39.1,0.0,0.0,0.0,35.0,3.0,,,,,,,3.6888
2025-03-17 22:14:36-07:00,12.13,138.03900000000002,5.472,7.990500000000001,17.568,401.0,11.7,39.5,0.0,0.0,0.0,34.0,3.0,,,,,,,3.5136000000000003
2025-03-17 22:15:36-07:00,12.09,141.15200000000002,4.968,8.211,18.119999999999997,401.0,11.6,38.8,0.0,0.0,0.0,35.0,3.0,,,,,,,3.6239999999999997
2025-03-17 22:16:36-07:00,12.06,140.657,4.644,8.043000000000001,16.98,401.0,11.6,37.8,0.0,0.0,0.0,36.0,3.0,,,,,,,3.3960000000000004
2025-03-17 22:17:36-07:00,12.04,135.57500000000002,4.851,8.337000000000002,16.86,401.0,11.6,37.8,0.0,0.0,0.0,34.0,3.0,,,,,,,3.372
2025-03-17 22:18:37-07:00,12.01,136.686,3.7710000000000004,8.232,16.2,401.58,11.6,37.3,0.0,0.0,0.0,35.0,3.0,,,,,,,3.24
2025-03-17 22:19:37-07:00,11.97,136.169,5.283,8.788499999999999,17.028,401.47,11.7,37.9,0.0,0.0,0.0,33.0,3.0,,,,,,,3.4055999999999997
2025-03-17 22:20:37-07:00,11.95,138.30300000000003,7.29,8.6625,15.384,401.81,11.7,37.7,0.0,0.0,0.0,32.0,4.0,,,,,,,3.0768000000000004
2025-03-17 22:21:37-07:00,11.94,140.91,5.8229999999999995,7.549500000000001,17.747999999999998,401.93,11.6,37.6,0.0,0.0,0.0,34.0,3.0,,,,,,,3.5496
2025-03-17 22:22:37-07:00,11.89,141.812,6.12,7.948500000000001,17.988,401.4,11.6,37.8,0.0,0.0,0.0,34.0,3.0,,,,,,,3.5976
2025-03-17 22:23:37-07:00,11.86,141.35000000000002,5.805000000000001,8.841000000000001,16.836,401.14,11.7,38.1,0.0,0.0,0.0,33.0,3.0,,,,,,,3.3672
2025-03-17 22:24:37-07:00,11.85,136.543,4.212,9.4605,17.003999999999998,401.05,11.7,38.4,0.0,0.0,0.0,34.0,3.0,,,,,,,3.4008
2025-03-17 22:25:37-07:00,11.85,135.729,2.781,9.513000000000002,16.523999999999997,401.02,11.8,38.9,0.0,0.0,0.0,36.0,4.0,,,,,,,3.3047999999999997
2025-03-17 22:26:37-07:00,11.85,138.89700000000002,5.724,9.6495,15.911999999999999,400.85,11.9,38.5,0.0,0.0,0.0,33.0,3.0,,,,,,,3.1824
2025-03-17 22:27:38-07:00,11.84,137.775,6.03,8.925,16.752,400.91,12.1,38.4,0.0,0.0,0.3,34.0,3.0,,,,,,,3.3504
2025-03-17 22:28:38-07:00,11.85,143.407,4.761,7.9275,18.156,400.97,12.2,37.7,0.0,0.0,0.13,36.0,3.0,,,,,,,3.6311999999999998
2025-03-17 22:29:39-07:00,11.85,142.626,5.328,9.1875,15.323999999999998,400.99,12.3,38.2,0.0,0.0,0.04,35.0,2.0,,,,,,,3.0648
2025-03-17 22:30:39-07:00,11.86,147.21300000000002,5.886,7.917000000000001,15.647999999999998,400.63,12.3,36.2,0.0,0.0,0.01,35.0,2.0,,,,,,,3.1296
2025-03-17 22:31:39-07:00,11.9,144.716,5.58,7.9275,17.664,400.22,12.3,36.2,0.0,0.0,0.0,34.0,3.0,,,,,,,3.5328000000000004
2025-03-17 22:32:39-07:00,11.92,140.525,5.445,8.1795,16.884,400.08,12.4,35.7,0.0,0.0,0.0,34.0,2.0,,,,,,,3.3768000000000002
2025-03-17 22:33:39-07:00,11.94,142.98900000000003,6.093,7.455,16.788,400.03,12.4,35.6,0.0,0.0,0.0,35.0,2.0,,,,,,,3.3576
2025-03-17 22:34:39-07:00,11.94,144.32,4.158,8.7045,17.964,400.01,12.4,36.1,0.0,0.0,0.0,35.0,2.0,,,,,,,3.5928
2025-03-17 22:35:39-07:00,11.94,142.967,4.6259999999999994,9.408000000000001,16.104,400.0,12.4,35.4,0.0,0.0,0.13,35.0,2.0,,,,,,,3.2208
2025-03-17 22:36:40-07:00,11.95,140.074,5.175,8.652000000000001,16.308,400.0,12.4,35.3,0.0,0.0,0.33,35.0,2.0,,,,,,,3.2616
2025-03-17 22:37:40-07:00,11.99,136.73000000000002,5.508,9.4395,16.284,400.0,12.5,36.1,0.0,0.0,0.13,34.0,2.0,,,,,,,3.2568
2025-03-17 22:38:40-07:00,12.02,141.15200000000002,6.363,8.0955,16.092,400.0,12.5,35.2,0.0,0.0,0.04,34.0,2.0,,,,,,,3.2184
2025-03-17 22:39:40-07:00,12.03,135.905,5.4,8.505,16.439999999999998,400.0,12.5,35.8,0.0,0.0,0.01,35.0,1.0,,,,,,,3.288
2025-03-17 22:40:35-07:00,12.04,140.239,5.8500000000000005,8.568000000000001,16.104,400.0,12.5,35.7,0.0,0.17,0.18,34.0,2.0,,,,,,,3.3568000000000002
2025-03-17 22:41:35-07:00,12.04,141.9,5.382000000000001,7.822500000000001,16.164,400.0,12.5,35.2,0.0,0.06,0.06,36.0,2.0,,,,,,,3.2808000000000006
2025-03-17 22:42:36-07:00,12.06,145.211,5.58,8.368500000000001,16.74,400.0,12.4,35.2,0.0,0.02,0.02,36.0,2.0,,,,,,,3.364
2025-03-17 22:43:36-07:00,12.1,142.978,5.292,7.2555000000000005,17.747999999999998,400.0,12.4,34.8,0.0,0.01,0.01,36.0,2.0,,,,,,,3.5576
2025-03-17 22:44:37-07:00,12.12,137.94000000000003,4.194,8.0115,17.724,400.0,12.4,35.1,0.0,0.0,0.0,35.0,2.0,,,,,,,3.5448000000000004
2025-03-17 22:45:37-07:00,12.13,140.92100000000002,4.167,8.358,17.112,400.0,12.3,35.6,0.0,0.0,0.0,36.0,3.0,,,,,,,3.4223999999999997
2025-03-17 22:46:37-07:00,12.14,144.95800000000003,4.275,8.001000000000001,18.636,400.0,12.2,35.7,0.0,0.0,0.0,36.0,2.0,,,,,,,3.7272
2025-03-17 22:47:37-07:00,12.14,141.51500000000001,5.6610000000000005,7.3605,18.768,400.0,12.2,35.6,0.0,0.0,0.04,35.0,2.0,,,,,,,3.7536000000000005
2025-03-17 22:48:37-07:00,12.14,138.02800000000002,4.914,8.484,18.887999999999998,400.0,12.1,36.3,0.0,0.0,0.17,34.0,2.0,,,,,,,3.7775999999999996
2025-03-17 22:49:37-07:00,12.14,135.52,5.292,9.145500000000002,17.628,400.0,12.1,36.1,0.0,0.0,0.05,34.0,3.0,,,,,,,3.5256000000000003
2025-03-17 22:50:37-07:00,12.14,135.223,4.824000000000001,9.534,17.016,399.85,12.1,36.9,0.0,0.0,0.02,35.0,2.0,,,,,,,3.4032
2025-03-17 22:51:37-07:00,12.14,141.58100000000002,5.9399999999999995,8.904000000000002,17.04,399.74,12.1,36.4,0.0,0.0,0.01,36.0,2.0,,,,,,,3.408
2025-03-17 22:52:37-07:00,12.14,141.306,5.301,9.0195,16.284,399.85,12.0,36.6,0.0,0.0,0.0,35.0,2.0,,,,,,,3.2568
2025-03-17 22:53:38-07:00,12.14,140.382,6.048,7.2975,18.804,399.95,12.0,36.2,0.0,0.0,0.0,34.0,2.0,,,,,,,3.7607999999999997
2025-03-17 22:54:38-07:00,12.14,135.64100000000002,5.985,8.0535,16.992,399.98,11.9,36.2,0.0,0.0,0.0,35.0,3.0,,,,,,,3.3984000000000005
2025-03-17 22:55:38-07:00,12.14,139.227,5.166,8.0115,18.48,399.99,11.9,36.0,0.0,0.0,0.13,35.0,3.0,,,,,,,3.696
2025-03-17 22:56:38-07:00,12.14,138.864,4.761,8.788499999999999,18.3,400.0,11.9,36.6,0.0,0.0,0.04,36.0,3.0,,,,,,,3.66
