DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,170,72,4,-4,6,0,0.00000,0.00000.1,0.1,3583567089,143,66,220802233,AQI
2025-03-05 07:01:28-08:00,22.31,164.318,11.637,7.308,1.656,437.0,21.6,32.1,0.03,0.76,0.96,0.0,0.0,1,13.98,12.03,29.2,1,-7,,,1,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.9392
2025-03-05 07:02:28-08:00,22.3,170.258,10.620000000000001,7.549500000000001,2.064,437.49,21.5,32.2,0.01,0.36,0.43,0.0,0.0,1,13.95,3.4,28.17,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,44.0,3.0,,0.7008000000000001
2025-03-05 07:03:29-08:00,22.3,168.93800000000002,11.187,7.780500000000001,1.428,437.59,21.6,32.1,0.0,0.27,0.29,0.0,0.0,1,13.91,0.96,29.49,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.5016
2025-03-05 07:04:29-08:00,22.29,173.75600000000003,10.863000000000001,6.888,2.856,437.21,21.5,32.1,0.0,0.17,0.45,0.0,0.0,1,13.91,0.27,36.51,1,-12,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.7072
2025-03-05 07:05:29-08:00,22.29,166.705,10.449,5.8905,3.9839999999999995,437.07,21.5,32.1,0.0,0.08,0.17,0.0,0.0,1,13.87,0.08,30.62,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.8608
2025-03-05 07:06:25-08:00,22.29,170.544,10.413,6.772500000000001,4.668,437.03,21.5,32.2,0.0,0.25,0.28,0.0,0.0,1,13.87,0.02,30.41,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,44.0,3.0,,1.1336000000000002
2025-03-05 07:07:26-08:00,22.29,168.56400000000002,11.115,7.224,4.5,437.01,21.5,32.1,0.0,0.21,0.33,0.0,0.0,1,13.87,0.01,30.08,1,-10,,,3,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,1.068
2025-03-05 07:08:26-08:00,22.29,168.00300000000001,10.71,5.481,6.108,436.65,21.5,32.1,0.0,0.11,0.19,0.0,0.0,1,14.05,162.9,28.89,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,1.3096
2025-03-05 07:09:28-08:00,22.29,171.809,10.197000000000001,6.8985,2.6759999999999997,436.23,21.5,32.1,0.0,0.24,0.27,0.0,0.0,1,14.05,157.62,35.2,1,-12,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.7272000000000001
2025-03-05 07:10:28-08:00,22.29,167.22200000000004,10.269,7.476000000000001,1.08,436.08,21.5,32.1,0.0,0.23,0.24,0.0,0.0,1,13.98,44.52,36.39,1,-9,,,1,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.4
2025-03-05 07:11:28-08:00,22.29,166.68300000000002,10.566,6.447,2.832,435.68,21.6,32.1,0.0,0.2,0.21,0.0,0.0,1,13.98,12.57,28.51,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.7264
2025-03-05 07:12:28-08:00,22.29,167.211,10.449,7.3605,3.2880000000000003,435.24,21.5,32.1,0.0,0.08,0.23,0.0,0.0,1,13.95,3.55,27.94,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,44.0,3.0,,0.7216
2025-03-05 07:13:28-08:00,22.29,169.14700000000002,11.034,8.1585,0.372,434.68,21.6,32.1,0.0,0.14,0.23,0.0,0.0,1,13.91,1.0,31.1,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.1864
2025-03-05 07:14:30-08:00,22.29,170.049,12.15,7.14,1.2,434.24,21.5,32.1,0.0,0.04,0.14,0.0,0.0,1,13.91,0.28,27.9,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.272
2025-03-05 07:15:29-08:00,22.29,168.949,11.475,7.948500000000001,-0.252,434.08,21.5,32.1,0.0,0.15,0.39,0.0,0.0,1,13.87,0.08,33.82,1,-10,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.0696
2025-03-05 07:16:29-08:00,22.29,165.737,10.161,8.809500000000002,0.132,433.49,21.5,32.0,0.0,0.05,0.18,0.0,0.0,1,13.87,0.02,31.79,1,-8,,,1,STAT,0,LAT,LON,W,CRC,,44.0,3.0,,0.06640000000000001
2025-03-05 07:17:30-08:00,22.29,171.556,10.998000000000001,7.213500000000001,2.6039999999999996,433.17,21.5,32.0,0.0,0.12,0.17,0.0,0.0,1,13.87,0.01,27.14,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.6167999999999999
2025-03-05 07:18:30-08:00,22.29,166.936,11.448,6.6255,2.5559999999999996,433.06,21.5,32.0,0.0,0.04,0.06,0.0,0.0,1,14.16,238.71,28.6,1,-9,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.5432
2025-03-05 07:19:30-08:00,22.29,169.752,11.25,6.1425,3.9,432.94,21.5,32.1,0.0,0.01,0.02,0.0,0.0,1,14.05,100.89,30.47,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.788
2025-03-05 07:20:29-08:00,22.29,167.365,10.449,6.2265,3.7319999999999998,432.27,21.5,32.1,0.0,0.51,0.74,0.0,0.0,1,13.98,28.49,31.19,1,-10,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,1.1543999999999999
2025-03-05 07:21:29-08:00,22.29,167.87100000000004,11.052,6.982500000000001,3.576,432.1,21.5,32.0,0.0,0.36,1.07,0.0,0.0,1,13.95,8.05,27.96,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,1.0032
2025-03-05 07:22:29-08:00,22.29,166.49600000000004,11.232000000000001,6.1845,5.388,432.03,21.5,32.0,0.0,0.18,0.48,0.0,0.0,1,13.95,2.27,29.88,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,1.2216
2025-03-05 07:23:29-08:00,22.29,167.47500000000002,11.709,6.048,5.22,432.01,21.5,32.0,0.0,0.06,0.19,0.0,0.0,1,13.91,0.64,28.74,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.092
2025-03-05 07:24:29-08:00,22.29,169.279,10.494,7.1715,2.868,431.36,21.5,32.0,0.0,0.02,0.74,0.0,0.0,1,13.91,0.18,26.79,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.5896
2025-03-05 07:25:30-08:00,22.29,170.258,10.953,7.329000000000001,3.6719999999999997,431.04,21.5,32.0,0.0,0.03,0.29,0.0,0.0,1,13.87,0.05,32.5,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.7584
2025-03-05 07:26:30-08:00,22.29,170.61,9.954,6.615,4.128,429.87,21.5,32.0,0.0,0.14,0.27,0.0,0.0,1,13.87,0.01,32.4,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,44.0,3.0,,0.9376000000000001
2025-03-05 07:27:31-08:00,22.29,165.29700000000003,10.539000000000001,6.9615,3.0119999999999996,429.3,21.5,32.0,0.0,0.14,0.53,0.0,0.0,1,13.84,0.0,26.63,1,-9,,,1,STAT,0,LAT,LON,W,CRC,,44.0,3.0,,0.7143999999999999
2025-03-05 07:28:31-08:00,22.28,169.24600000000004,10.107000000000001,6.1845,3.5999999999999996,429.11,21.5,31.9,0.0,0.07,0.19,0.0,0.0,1,14.19,258.25,27.2,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.776
2025-03-05 07:29:31-08:00,22.29,168.245,10.332,6.531,3.2279999999999998,429.04,21.5,32.0,0.0,0.05,0.45,0.0,0.0,1,14.05,72.94,29.28,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.6856
2025-03-05 07:30:31-08:00,22.29,169.389,10.998000000000001,7.119000000000001,1.38,428.66,21.5,32.0,0.0,0.28,0.41,0.0,0.0,1,13.98,20.6,36.31,1,-12,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.5
2025-03-05 07:31:31-08:00,22.29,165.66,10.449,6.678000000000001,2.4599999999999995,428.23,21.5,32.0,0.0,0.28,0.32,0.0,0.0,1,13.95,5.82,29.6,1,-9,,,1,STAT,0,LAT,LON,W,CRC,,44.0,2.0,,0.716
2025-03-05 07:32:31-08:00,22.28,164.23000000000002,10.476,7.1925,1.08,428.08,21.5,31.9,0.06,0.36,0.38,0.0,0.0,1,13.95,1.64,29.79,1,-8,,,1,STAT,0,LAT,LON,W,CRC,,44.0,4.0,,0.504
2025-03-05 07:33:31-08:00,22.28,164.879,10.188,6.993,1.392,428.03,21.5,32.0,0.02,0.16,0.27,0.0,0.0,1,13.91,0.46,29.14,1,-9,,,1,STAT,0,LAT,LON,W,CRC,,45.0,3.0,,0.4064
2025-03-05 07:34:31-08:00,22.27,163.72400000000002,10.359,6.814500000000001,3.996,428.01,21.5,32.0,0.01,0.12,0.21,0.0,0.0,1,13.91,0.13,25.76,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.8952
2025-03-05 07:35:33-08:00,22.27,167.64000000000001,10.224,6.447,3.5999999999999996,428.0,21.5,32.0,0.0,0.2,0.23,0.0,0.0,1,13.87,0.04,40.92,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.88
2025-03-05 07:36:33-08:00,22.27,167.035,11.016,6.205500000000001,4.823999999999999,427.84,21.5,32.0,0.0,0.11,0.17,0.0,0.0,1,13.87,0.01,32.08,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.0528
2025-03-05 07:37:33-08:00,22.27,166.584,11.628,6.657,3.144,427.3,21.5,32.0,0.0,0.08,0.12,0.0,0.0,1,13.84,0.0,28.22,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.6928000000000001
2025-03-05 07:38:33-08:00,22.25,164.681,10.746,5.9535,4.608,427.19,21.5,32.0,0.0,0.21,0.39,0.0,0.0,1,14.12,271.08,29.3,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,1.0896
2025-03-05 07:39:33-08:00,22.23,163.94400000000002,10.458,6.4575000000000005,3.216,427.42,21.5,32.0,0.0,0.1,0.2,0.0,0.0,1,14.02,76.56,32.21,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.7232000000000001
2025-03-05 07:40:33-08:00,22.22,166.386,10.845,6.405,5.04,427.57,21.5,32.0,0.0,0.21,0.26,0.0,0.0,1,13.95,21.62,41.94,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,1.176
2025-03-05 07:41:33-08:00,22.21,161.81,9.972,6.09,6.012,426.89,21.5,32.0,0.0,0.34,0.51,0.0,0.0,1,13.95,6.11,31.25,1,-7,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,1.4744
2025-03-05 07:42:33-08:00,22.2,163.757,10.26,5.7225,6.444,425.66,21.5,32.0,0.0,0.18,0.54,0.0,0.0,1,13.95,1.72,30.4,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,1.4328
2025-03-05 07:43:34-08:00,22.2,165.95700000000002,11.088000000000001,6.415500000000001,4.919999999999999,425.23,21.5,32.0,0.0,0.06,0.19,0.0,0.0,1,13.91,0.49,29.49,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.0319999999999998
2025-03-05 07:44:34-08:00,22.19,165.39600000000002,10.908,7.098,3.144,425.08,21.5,32.0,0.0,0.09,0.33,0.0,0.0,1,13.91,0.14,27.07,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.7008
2025-03-05 07:45:35-08:00,22.19,167.27700000000002,10.647,7.0665000000000004,3.468,425.11,21.5,32.0,0.0,0.03,0.12,0.0,0.0,1,13.87,0.04,34.99,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.7176
2025-03-05 07:46:30-08:00,22.19,170.08200000000002,9.522,7.780500000000001,2.076,425.04,21.5,32.0,0.0,0.01,0.04,0.0,0.0,1,13.87,0.01,35.68,1,-12,,,1,STAT,0,LAT,LON,W,CRC,,44.0,2.0,,0.4232
2025-03-05 07:47:30-08:00,22.19,169.675,10.836,8.169,1.212,425.51,21.5,32.0,0.0,0.23,0.31,0.0,0.0,1,13.84,0.0,31.32,1,-12,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.4264
2025-03-05 07:48:31-08:00,22.19,168.894,10.610999999999999,6.1215,4.476,425.24,21.5,32.0,0.0,0.14,0.39,0.0,0.0,1,14.09,201.24,30.1,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,44.0,3.0,,1.0072
2025-03-05 07:49:31-08:00,22.19,164.978,10.872,6.3315,2.148,425.3,21.5,32.0,0.0,0.23,0.32,0.0,0.0,1,14.02,56.84,27.11,1,-9,,,1,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.6136
2025-03-05 07:50:31-08:00,22.19,165.31900000000002,10.656,6.4995,2.6519999999999997,425.61,21.5,32.0,0.0,0.34,0.37,0.0,0.0,1,13.98,16.05,28.81,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,44.0,3.0,,0.8024
2025-03-05 07:51:32-08:00,22.19,168.377,10.827,7.2555000000000005,1.5,425.78,21.5,32.0,0.0,0.12,0.41,0.0,0.0,1,13.95,4.53,36.66,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,43.0,4.0,,0.396
2025-03-05 07:52:32-08:00,22.19,166.39700000000002,9.999,7.056,3.576,425.62,21.5,32.0,0.0,0.04,0.24,0.0,0.0,1,13.91,1.28,29.36,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,45.0,3.0,,0.7472000000000001
2025-03-05 07:53:32-08:00,22.19,167.178,11.061,6.447,6.323999999999999,424.64,21.5,32.0,0.0,0.07,0.14,0.0,0.0,1,13.91,0.36,28.63,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,1.3208
2025-03-05 07:54:33-08:00,22.19,167.54100000000003,10.845,6.2685,3.588,423.72,21.5,32.0,0.0,0.19,0.36,0.0,0.0,1,13.91,0.1,30.81,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.8696
2025-03-05 07:55:33-08:00,22.19,164.483,10.692,7.1505,3.9359999999999995,422.98,21.5,32.0,0.0,0.13,0.32,0.0,0.0,1,13.87,0.03,30.5,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.8911999999999999
2025-03-05 07:56:32-08:00,22.19,165.23100000000002,10.485000000000001,6.804000000000001,3.6959999999999997,422.99,21.5,32.0,0.0,0.14,0.27,0.0,0.0,1,13.87,0.01,30.46,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.8512
2025-03-05 07:57:32-08:00,22.19,168.12400000000002,11.295000000000002,7.1505,2.364,423.27,21.5,32.1,0.0,0.05,0.28,0.0,0.0,1,13.84,0.0,28.75,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.5128
2025-03-05 07:58:32-08:00,22.19,167.18900000000002,10.503,6.4785,3.168,423.09,21.4,32.1,0.0,0.02,0.09,0.0,0.0,1,14.09,154.69,30.96,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.6496000000000001
2025-03-05 07:59:32-08:00,22.19,167.05700000000002,11.196,7.392,0.312,423.03,21.5,32.0,0.0,0.05,0.07,0.0,0.0,1,14.02,43.69,26.53,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.10240000000000002
2025-03-05 08:00:32-08:00,22.19,161.59000000000003,11.520000000000001,6.783,0.72,423.06,21.4,32.0,0.0,0.01,0.02,0.0,0.0,1,13.98,12.34,27.75,1,-8,,,1,STAT,0,LAT,LON,W,CRC,,41.0,3.0,,0.152
2025-03-05 08:01:33-08:00,22.19,167.47500000000002,11.169,6.531,2.4599999999999995,423.02,21.4,32.0,0.0,0.27,0.27,0.0,0.0,1,13.95,3.49,37.14,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,41.0,3.0,,0.708
2025-03-05 08:02:34-08:00,22.19,163.603,12.087,6.4365000000000006,3.0359999999999996,423.22,21.4,32.0,0.0,0.16,0.16,0.0,0.0,1,13.91,0.98,30.34,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,40.0,3.0,,0.7352
2025-03-05 08:03:34-08:00,22.19,166.16600000000003,11.862,6.1005,4.572,423.69,21.4,32.0,0.0,0.26,0.26,0.0,0.0,1,13.91,0.28,29.2,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,1.1224
2025-03-05 08:04:34-08:00,22.19,166.573,10.719000000000001,7.14,2.4119999999999995,423.89,21.4,32.0,0.0,0.09,0.09,0.0,0.0,1,13.87,0.08,31.1,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,43.0,4.0,,0.5543999999999999
2025-03-05 08:05:34-08:00,22.19,167.02400000000003,10.638,7.8855,0.876,423.96,21.4,32.0,0.0,0.03,0.12,0.0,0.0,1,13.87,0.02,26.95,1,-12,,,2,STAT,0,LAT,LON,W,CRC,,42.0,4.0,,0.19920000000000002
2025-03-05 08:06:34-08:00,22.19,166.529,10.332,6.6885,5.088,423.69,21.4,32.0,0.0,0.01,0.04,0.0,0.0,1,13.84,0.01,39.69,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.0256
2025-03-05 08:07:34-08:00,22.19,165.81400000000002,10.368,6.3315,4.464,423.24,21.4,32.0,0.0,0.0,0.05,0.0,0.0,1,14.12,278.16,32.95,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.8928000000000001
2025-03-05 08:08:35-08:00,22.19,167.75,10.926,5.5125,4.008,423.09,21.4,32.0,0.0,0.0,0.13,0.0,0.0,1,14.05,160.12,28.25,1,-12,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.8016000000000001
2025-03-05 08:09:35-08:00,22.19,168.33300000000003,11.196,6.867,2.352,423.03,21.4,32.0,0.0,0.0,0.04,0.0,0.0,1,14.02,45.22,29.06,1,-13,,,1,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.4704
2025-03-05 08:10:35-08:00,22.19,166.837,10.431000000000001,6.3315,5.952,423.01,21.4,32.0,0.0,0.12,0.13,0.0,0.0,1,13.98,12.77,28.87,1,-12,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.2864000000000002
2025-03-05 08:11:35-08:00,22.19,166.81500000000003,10.827,6.4575000000000005,5.76,423.0,21.4,32.0,0.0,0.04,0.07,0.0,0.0,1,13.91,3.61,41.17,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.184
2025-03-05 08:12:35-08:00,22.19,165.594,9.441,6.3525,5.844,423.0,21.4,32.0,0.0,0.05,0.06,0.0,0.0,1,13.91,1.02,29.23,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,44.0,3.0,,1.2088
2025-03-05 08:13:35-08:00,22.19,161.744,9.972,5.670000000000001,7.164,422.71,21.4,32.0,0.0,0.07,0.19,0.0,0.0,1,13.91,0.29,28.45,1,-8,,,2,STAT,0,LAT,LON,W,CRC,,44.0,2.0,,1.4888000000000001
2025-03-05 08:14:35-08:00,22.19,164.978,10.296,6.940500000000001,4.428,422.25,21.4,32.1,0.0,0.02,0.06,0.0,0.0,1,13.87,0.08,29.76,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.9016000000000001
2025-03-05 08:15:36-08:00,22.18,166.54000000000002,10.305,6.541500000000001,5.844,422.06,21.4,32.1,0.0,0.01,0.12,0.0,0.0,1,13.87,0.02,28.81,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,1.1768
2025-03-05 08:16:36-08:00,22.18,165.66,9.999,5.1345,5.58,422.02,21.4,32.1,0.0,0.0,0.21,0.0,0.0,1,13.84,0.01,31.66,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,44.0,3.0,,1.116
2025-03-05 08:17:36-08:00,22.18,165.97899999999998,12.033,6.069000000000001,5.388,421.87,21.4,32.1,0.0,0.0,0.07,0.0,0.0,1,14.12,231.59,32.4,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,1.0776000000000001
2025-03-05 08:18:36-08:00,22.17,165.66,11.501999999999999,7.1715,3.216,421.95,21.4,32.1,0.0,0.0,0.02,0.0,0.0,1,14.02,65.41,32.67,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.6432000000000001
2025-03-05 08:19:36-08:00,22.17,165.25300000000001,10.737,5.3445,5.9159999999999995,421.98,21.4,32.1,0.0,0.0,0.01,0.0,0.0,1,13.98,18.47,27.35,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,1.1832
2025-03-05 08:20:36-08:00,22.17,165.264,11.007000000000001,6.7620000000000005,3.972,421.99,21.4,32.0,0.0,0.18,0.18,0.0,0.0,1,13.95,5.22,27.19,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.9384
2025-03-05 08:21:36-08:00,22.17,162.811,10.134,5.9639999999999995,4.512,422.0,21.4,32.1,0.0,0.06,0.25,0.0,0.0,1,13.95,1.47,28.77,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,44.0,2.0,,0.9504
2025-03-05 08:22:37-08:00,22.17,163.33900000000003,10.754999999999999,6.5520000000000005,3.2039999999999997,421.71,21.4,32.1,0.0,0.13,0.21,0.0,0.0,1,13.91,0.42,31.78,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.7448
2025-03-05 08:23:37-08:00,22.16,164.219,10.332,6.594,3.492,421.86,21.4,32.1,0.0,0.05,0.07,0.0,0.0,1,13.91,0.12,28.7,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.7384000000000001
2025-03-05 08:24:37-08:00,22.14,166.287,10.431000000000001,6.6885,1.236,421.95,21.4,32.1,0.0,0.12,0.13,0.0,0.0,1,13.87,0.03,28.56,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.3432
2025-03-05 08:25:37-08:00,22.13,166.39700000000002,10.584,6.531,3.168,421.98,21.4,32.1,0.0,0.04,0.22,0.0,0.0,1,13.87,0.01,30.72,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.6656000000000001
2025-03-05 08:26:37-08:00,22.12,163.92200000000003,10.899,6.8565000000000005,4.392,421.76,21.4,32.1,0.0,0.22,0.28,0.0,0.0,1,13.84,0.0,28.67,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,1.0544
2025-03-05 08:27:39-08:00,22.11,164.912,10.395000000000001,6.4995,3.2640000000000002,421.81,21.4,32.1,0.0,0.08,0.1,0.0,0.0,1,14.12,224.85,41.05,1,-10,,,1,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.7168000000000001
2025-03-05 08:28:39-08:00,22.1,165.924,10.638,5.922,5.0760000000000005,421.32,21.4,32.1,0.0,0.03,0.03,0.0,0.0,1,14.02,63.5,29.2,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,1.0392000000000001
2025-03-05 08:29:39-08:00,22.1,164.92300000000003,10.701,6.132,4.428,421.11,21.4,32.1,0.0,0.01,0.18,0.0,0.0,1,13.98,17.94,28.91,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.8936000000000001
2025-03-05 08:30:39-08:00,22.09,162.89900000000003,11.151000000000002,5.596500000000001,5.1,421.54,21.4,32.1,0.0,0.06,0.14,0.0,0.0,1,13.95,5.07,29.01,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,1.068
2025-03-05 08:31:34-08:00,22.09,162.602,10.314000000000002,6.699,3.2039999999999997,421.32,21.4,32.1,0.0,0.02,0.07,0.0,0.0,1,13.95,1.59,26.41,1,-9,,,1,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.6568
2025-03-05 08:32:36-08:00,22.09,164.483,9.783,7.2765,2.916,421.11,21.4,32.1,0.0,0.01,0.02,0.0,0.0,1,13.91,0.45,36.47,1,-10,,,1,STAT,0,LAT,LON,W,CRC,,44.0,3.0,,0.5912000000000001
2025-03-05 08:33:36-08:00,22.09,165.16500000000002,10.278,6.9719999999999995,2.6759999999999997,421.04,21.4,32.2,0.0,0.07,0.08,0.0,0.0,1,13.91,0.13,28.33,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.5912000000000001
2025-03-05 08:34:37-08:00,22.09,165.53900000000002,10.224,7.822500000000001,1.452,421.01,21.4,32.1,0.0,0.03,0.19,0.0,0.0,1,13.87,0.04,30.64,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,42.0,1.0,,0.3144
2025-03-05 08:35:37-08:00,22.09,161.007,11.610000000000001,6.195,3.384,421.01,21.4,32.1,0.0,0.01,0.06,0.0,0.0,1,13.87,0.01,27.97,1,-8,,,1,STAT,0,LAT,LON,W,CRC,,41.0,1.0,,0.6848000000000001
2025-03-05 08:36:37-08:00,22.09,161.41400000000002,10.386,6.993,2.244,421.0,21.4,32.1,0.0,0.0,0.02,0.0,0.0,1,13.84,0.0,26.73,1,-8,,,1,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.4488000000000001
2025-03-05 08:37:38-08:00,22.09,161.887,10.989,7.4655000000000005,1.38,421.0,21.4,32.1,0.0,0.02,0.03,0.0,0.0,1,14.12,274.43,40.4,1,-9,,,1,STAT,0,LAT,LON,W,CRC,,42.0,3.0,,0.292
2025-03-05 08:38:38-08:00,22.09,162.41500000000002,11.196,7.5075,3.588,421.0,21.4,32.1,0.0,0.01,0.01,0.0,0.0,1,14.02,77.51,31.52,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,41.0,3.0,,0.7256
2025-03-05 08:39:38-08:00,22.09,162.17300000000003,10.854000000000001,7.602,2.64,420.77,21.4,32.1,0.0,0.12,0.12,0.0,0.0,1,13.98,21.89,29.93,1,-9,,,2,STAT,0,LAT,LON,W,CRC,,42.0,2.0,,0.624
2025-03-05 08:40:39-08:00,22.09,164.032,10.323,7.1505,3.792,420.39,21.4,32.1,0.0,0.04,0.06,0.0,0.0,1,13.95,6.18,30.68,1,-10,,,3,STAT,0,LAT,LON,W,CRC,,43.0,2.0,,0.7904
2025-03-05 08:41:39-08:00,22.09,166.639,10.656,6.846,4.332,420.14,21.4,32.1,0.0,0.01,0.02,0.0,0.0,1,13.95,1.75,27.25,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,0.8744000000000001
2025-03-05 08:42:38-08:00,22.09,167.26600000000002,10.170000000000002,6.657,2.664,420.2,21.4,32.2,0.0,0.0,0.01,0.0,0.0,1,13.91,0.49,29.42,1,-11,,,1,STAT,0,LAT,LON,W,CRC,,44.0,3.0,,0.5328
2025-03-05 08:43:39-08:00,22.09,166.727,10.107000000000001,8.0115,1.6320000000000001,420.11,21.4,32.2,0.0,0.0,0.0,0.0,0.0,1,13.91,0.14,26.99,1,-11,,,2,STAT,0,LAT,LON,W,CRC,,44.0,2.0,,0.3264
2025-03-05 08:44:35-08:00,22.09,164.802,10.503,6.237000000000001,5.616,420.04,21.4,32.1,0.0,0.0,0.0,0.0,0.0,1,13.87,0.04,32.23,1,-10,,,2,STAT,0,LAT,LON,W,CRC,,43.0,3.0,,1.1232
