DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-09T22:51:25,QAQ,760.8700000000001,599.1300000000001,1731.1350000000002,1984.8,1258.7,12.3,63.1,0.57,1.2,1.71,0.3038396650671148
2025-04-09T22:52:25,QAQ,761.64,599.4,1731.24,1984.8,1260.5,12.3,63.2,0.53,1.63,3.15,0.31391826977397086
2025-04-09T22:53:25,QAQ,762.3000000000001,599.67,1731.03,1984.9199999999998,1258.6,12.3,63.3,0.48,1.08,6.2,0.30868346514127354
2025-04-09T22:54:25,QAQ,765.8200000000002,599.67,1731.1350000000002,1984.8,1258.7,12.3,63.1,0.56,1.31,2.44,0.3087610427006073
2025-04-09T22:55:25,QAQ,766.0400000000001,599.58,1731.24,1985.1599999999999,1261.4,12.3,63.2,0.54,1.08,1.37,0.30665768755689676
2025-04-09T22:56:25,QAQ,766.9200000000001,599.76,1731.24,1984.9199999999998,1263.3,12.3,63.3,0.58,1.42,4.15,0.3079085611204299
2025-04-09T22:57:25,QAQ,768.24,600.21,1731.45,1985.04,1262.0,12.3,63.4,0.59,1.43,4.14,0.3088723927512189
2025-04-09T22:58:25,QAQ,767.9100000000001,599.4,1731.1350000000002,1984.68,1262.1,12.3,63.6,0.56,1.0,5.36,0.30707110835173845
2025-04-09T22:59:25,QAQ,766.3700000000001,599.58,1731.3450000000003,1984.8,1262.9,12.3,63.7,0.55,1.39,1.8,0.30770319167507
2025-04-09T23:00:25,QAQ,766.0400000000001,599.31,1731.24,1984.68,1261.1,12.3,63.8,0.46,1.35,3.26,0.30801993484464735
2025-04-09T23:01:25,QAQ,764.7200000000001,599.22,1731.3450000000003,1984.8,1262.0,12.3,64.1,0.5,1.49,2.69,0.3088768103711853
2025-04-09T23:02:25,QAQ,766.48,599.67,1731.24,1984.44,1262.8,12.2,64.2,0.51,1.24,2.21,0.30861241005640205
2025-04-09T23:03:25,QAQ,765.71,599.49,1731.1350000000002,1984.56,1263.5,12.2,64.1,0.47,1.24,3.51,0.30838848694570725
2025-04-09T23:04:25,QAQ,766.3700000000001,599.4,1731.3450000000003,1984.3199999999997,1262.6,12.2,64.2,0.51,1.2,2.2,0.30806304991648065
2025-04-09T23:05:25,QAQ,766.9200000000001,600.0300000000001,1731.24,1984.3199999999997,1263.6,12.2,64.2,0.55,1.64,3.94,0.3091548769873284
2025-04-09T23:06:25,QAQ,766.7,599.31,1731.1350000000002,1984.44,1262.8,12.2,64.3,0.56,1.53,4.16,0.3097879293662436
2025-04-09T23:07:25,QAQ,766.48,599.31,1731.24,1984.3199999999997,1263.6,12.2,64.2,0.53,1.27,3.71,0.3096300207553983
2025-04-09T23:08:25,QAQ,765.38,599.67,1731.1350000000002,1984.3199999999997,1263.3,12.1,64.3,0.51,1.41,4.23,0.30985361287545216
2025-04-09T23:09:25,QAQ,764.83,600.0300000000001,1731.24,1984.3199999999997,1263.6,12.1,64.3,0.48,1.06,2.31,0.30919097561116216
2025-04-09T23:10:25,QAQ,764.1700000000001,599.67,1731.24,1984.44,1263.5,12.1,64.4,0.54,1.36,4.48,0.30929776786220864
2025-04-09T23:11:25,QAQ,763.73,599.4,1731.24,1984.56,1266.5,12.1,64.6,0.58,1.46,3.49,0.3096178137367972
2025-04-09T23:12:25,QAQ,765.1600000000001,599.49,1731.45,1984.3199999999997,1266.0,12.1,64.8,0.53,1.37,2.52,0.3097173136368472
2025-04-09T23:13:25,QAQ,765.8200000000002,600.12,1731.3450000000003,1984.1999999999998,1264.4,12.1,64.9,0.5,1.33,7.19,0.30972601810779465
2025-04-09T23:14:25,QAQ,765.9300000000001,599.4,1731.45,1984.3199999999997,1265.6,12.0,65.0,0.61,1.56,6.44,0.31018367152319404
2025-04-09T23:15:25,QAQ,767.14,600.12,1731.45,1984.3199999999997,1263.0,12.0,65.2,0.63,1.6,5.75,0.31067968676299434
2025-04-09T23:16:25,QAQ,767.69,599.22,1731.555,1984.3199999999997,1267.3,12.0,65.2,0.76,1.63,3.02,0.3111919547511298
2025-04-09T23:17:25,QAQ,768.46,600.21,1731.66,1984.08,1266.3,12.0,65.4,0.63,1.49,1.99,0.3114231784498006
2025-04-09T23:18:25,QAQ,769.6700000000001,599.49,1731.555,1984.1999999999998,1266.0,12.0,65.4,0.69,1.44,6.07,0.31155411852480125
2025-04-09T23:19:25,QAQ,770.88,598.95,1731.555,1983.9599999999998,1265.7,12.0,65.6,0.74,1.63,6.33,0.31198260255284643
2025-04-09T23:20:25,QAQ,770.0000000000001,599.76,1731.555,1984.08,1267.0,11.9,65.7,0.73,1.56,4.93,0.3122733931230594
2025-04-09T23:21:25,QAQ,769.5600000000001,599.4,1731.66,1984.08,1265.2,11.9,65.8,0.69,1.54,2.72,0.3125154765954515
2025-04-09T23:22:25,QAQ,770.1100000000001,599.4,1731.8700000000001,1984.1999999999998,1267.1,11.9,65.9,0.72,1.77,5.58,0.313079971687532
2025-04-09T23:23:25,QAQ,769.89,600.21,1731.66,1983.9599999999998,1266.1,11.9,66.0,0.65,1.66,4.39,0.31345315155814835
2025-04-09T23:24:25,QAQ,770.99,599.1300000000001,1731.8700000000001,1983.9599999999998,1267.9,11.9,66.1,0.78,1.79,3.18,0.3139840665557759
2025-04-09T23:25:25,QAQ,770.7700000000001,598.86,1731.66,1983.9599999999998,1265.4,11.9,66.5,0.95,2.11,5.84,0.31491257345812335
2025-04-09T23:26:25,QAQ,771.7600000000001,599.67,1731.765,1983.84,1269.2,11.9,66.5,1.13,2.64,5.72,0.3164794647214428
2025-04-09T23:27:25,QAQ,771.98,599.49,1731.765,1983.84,1269.1,11.8,66.7,1.3,2.76,4.36,0.3181136649464784
2025-04-09T23:28:25,QAQ,771.5400000000001,599.22,1731.765,1983.7199999999998,1269.9,11.8,66.9,1.42,2.98,4.75,0.31993302370967397
2025-04-09T23:29:25,QAQ,770.88,599.1300000000001,1731.555,1983.36,1272.6,11.8,67.3,1.38,3.0,5.53,0.32168221734606256
2025-04-09T23:30:25,QAQ,773.08,599.0400000000001,1731.66,1983.48,1275.6,11.8,67.2,1.46,2.94,4.36,0.3232740603639974
2025-04-09T23:31:25,QAQ,772.4200000000001,599.76,1731.555,1983.6,1277.1,11.8,67.2,1.26,2.67,4.0,0.3244795940629114
2025-04-09T23:32:25,QAQ,772.9700000000001,599.4,1731.45,1983.6,1276.3,11.8,67.1,1.15,2.45,4.73,0.3253820432201946
2025-04-09T23:33:25,QAQ,774.0700000000002,598.86,1731.45,1983.6,1275.2,11.8,67.2,1.17,2.67,5.03,0.326482301676867
2025-04-09T23:34:25,QAQ,772.53,599.31,1731.555,1983.48,1277.6,11.8,67.4,1.38,3.26,6.78,0.32816104964338116
2025-04-09T23:35:25,QAQ,773.5200000000001,599.31,1731.45,1983.6,1280.5,11.8,67.1,1.53,3.48,8.93,0.32999428355976124
2025-04-09T23:36:25,QAQ,775.0600000000001,598.95,1731.66,1983.84,1275.8,11.8,66.9,1.41,2.67,4.01,0.33092321807851255
2025-04-09T23:37:25,QAQ,776.9300000000001,599.85,1731.555,1983.9599999999998,1273.7,11.8,66.8,1.13,2.38,4.1,0.33152339184857516
2025-04-09T23:38:25,QAQ,778.4700000000001,598.95,1731.8700000000001,1984.08,1273.2,11.8,67.0,1.2,2.45,6.3,0.33216759083422626
2025-04-09T23:39:25,QAQ,779.35,599.76,1731.66,1984.08,1272.0,11.8,66.8,1.13,2.36,3.61,0.33269905578941195
2025-04-09T23:40:25,QAQ,779.46,598.77,1731.8700000000001,1984.1999999999998,1269.2,11.8,66.8,1.16,2.27,3.46,0.33312537779614726
2025-04-09T23:41:25,QAQ,779.6800000000001,599.31,1731.9750000000001,1984.3199999999997,1270.2,11.8,67.1,1.07,2.19,3.87,0.3334617577811035
2025-04-09T23:42:25,QAQ,780.45,599.31,1731.8700000000001,1984.08,1272.5,11.9,67.2,1.29,2.81,4.09,0.33434361613455976
2025-04-09T23:43:25,QAQ,780.0100000000001,599.31,1731.8700000000001,1984.1999999999998,1273.4,11.9,67.5,1.25,2.56,5.96,0.33497123886420205
2025-04-09T23:44:25,QAQ,780.23,599.49,1731.765,1983.9599999999998,1273.9,11.9,67.5,1.27,2.37,5.84,0.33541031539408017
2025-04-09T23:45:25,QAQ,779.13,598.95,1731.9750000000001,1984.08,1276.5,11.9,67.9,1.21,2.53,3.65,0.3359702092631896
2025-04-09T23:46:25,QAQ,778.9100000000001,599.0400000000001,1731.9750000000001,1984.1999999999998,1282.4,11.9,68.3,1.22,2.46,4.72,0.3364516330235763
2025-04-09T23:47:25,QAQ,777.8100000000001,599.76,1731.8700000000001,1983.84,1280.5,11.9,68.2,1.1,2.28,4.56,0.33676767433925814
2025-04-09T23:48:25,QAQ,777.7,599.31,1731.765,1983.84,1281.0,11.9,67.8,1.22,2.68,5.69,0.33739591205390773
2025-04-09T23:49:25,QAQ,777.3700000000001,599.22,1731.66,1983.7199999999998,1278.9,11.9,67.4,1.12,2.41,5.44,0.3377881092019137
2025-04-09T23:50:25,QAQ,777.59,599.67,1731.555,1983.6,1282.8,11.9,67.4,1.1,2.33,4.07,0.3381044898045915
2025-04-09T23:51:25,QAQ,778.4700000000001,598.95,1731.45,1983.48,1281.9,11.9,67.2,1.14,2.28,6.64,0.3383718332494734
2025-04-09T23:52:25,QAQ,776.8200000000002,599.67,1731.66,1983.48,1283.0,12.0,67.1,1.16,2.65,4.24,0.3389105533935873
2025-04-09T23:53:25,QAQ,776.6,599.76,1731.765,1983.84,1282.5,11.9,66.8,1.04,2.26,5.77,0.33914245207487065
2025-04-09T23:54:25,QAQ,776.1600000000001,599.0400000000001,1731.765,1983.7199999999998,1279.8,12.0,66.7,1.16,2.74,5.13,0.33971854517021405
2025-04-09T23:55:25,QAQ,776.2700000000001,599.76,1732.08,1984.1999999999998,1276.5,12.0,66.9,1.12,2.3,3.23,0.33996041665566107
2025-04-09T23:56:25,QAQ,776.38,599.49,1732.08,1984.1999999999998,1281.0,12.0,67.4,1.06,2.26,5.02,0.3401665520097463
2025-04-09T23:57:25,QAQ,775.5000000000001,600.0300000000001,1731.765,1983.84,1279.0,12.0,66.8,0.97,1.92,3.18,0.3401280043631972
2025-04-09T23:58:25,QAQ,775.0600000000001,599.58,1731.8700000000001,1984.08,1279.3,12.0,66.6,0.95,2.13,6.19,0.34023565415550394
2025-04-09T23:59:25,QAQ,774.5100000000001,599.22,1731.9750000000001,1984.1999999999998,1281.4,12.0,66.9,0.96,2.02,6.91,0.3402656777479836
2025-04-10T00:00:25,QAQ,775.94,599.4,1731.9750000000001,1983.48,1283.0,12.0,67.7,0.97,2.22,4.61,0.340428232100996
2025-04-10T00:01:25,QAQ,774.84,599.49,1731.66,1983.7199999999998,1279.5,12.0,66.8,0.88,2.08,3.73,0.3404935863240336
2025-04-10T00:02:25,QAQ,774.6200000000001,599.31,1731.66,1983.7199999999998,1280.6,12.0,66.5,0.85,2.02,4.89,0.34051806505484944
2025-04-10T00:03:25,QAQ,774.4000000000001,599.85,1731.8700000000001,1983.9599999999998,1278.4,12.0,66.3,0.9,1.67,3.14,0.340317555048153
2025-04-10T00:04:25,QAQ,774.5100000000001,598.95,1731.9750000000001,1983.84,1278.9,12.0,67.1,1.09,2.73,7.81,0.34079391140343296
2025-04-10T00:05:25,QAQ,774.73,599.76,1731.8700000000001,1983.24,1279.3,12.0,67.5,1.01,2.34,6.39,0.34101329945404385
2025-04-10T00:06:25,QAQ,775.1700000000001,599.58,1731.66,1983.36,1281.6,12.0,67.1,1.04,1.78,4.74,0.340881388745064
2025-04-10T00:07:25,QAQ,775.6100000000001,600.12,1731.765,1983.7199999999998,1280.6,12.0,66.5,1.06,2.0,8.34,0.34088718137724994
2025-04-10T00:08:25,QAQ,775.1700000000001,598.77,1731.9750000000001,1983.7199999999998,1278.6,12.0,66.8,1.08,2.49,6.74,0.3411875062026644
2025-04-10T00:09:25,QAQ,775.0600000000001,599.67,1731.765,1983.7199999999998,1278.4,12.0,66.8,0.94,2.14,5.57,0.3412723424930076
2025-04-10T00:10:25,QAQ,774.1800000000001,599.1300000000001,1731.66,1983.48,1279.1,12.0,66.6,0.86,1.78,3.85,0.34114386647493555
2025-04-10T00:11:25,QAQ,773.96,600.3000000000001,1731.66,1983.36,1279.6,12.0,66.4,0.91,2.11,3.58,0.3412094481207759
2025-04-10T00:12:25,QAQ,773.08,599.76,1731.765,1983.7199999999998,1274.6,12.0,66.0,0.81,1.99,4.24,0.3412051706734053
2025-04-10T00:13:25,QAQ,773.63,599.22,1731.765,1983.9599999999998,1277.3,12.0,66.1,0.92,2.25,4.33,0.34134797536468253
2025-04-10T00:14:25,QAQ,774.2900000000001,600.39,1731.9750000000001,1983.6,1277.1,12.0,66.4,0.98,2.38,5.54,0.34155990931579766
2025-04-10T00:15:25,QAQ,775.28,599.49,1732.1850000000002,1983.7199999999998,1283.0,12.0,66.7,1.01,2.4,4.15,0.3417781661203502
2025-04-10T00:16:25,QAQ,776.1600000000001,599.0400000000001,1732.1850000000002,1983.6,1284.8,12.0,67.3,0.94,2.18,4.93,0.34187136825407466
2025-04-10T00:17:25,QAQ,775.28,599.31,1731.9750000000001,1983.24,1282.6,12.0,67.4,0.92,1.76,3.17,0.34173572903347144
2025-04-10T00:18:25,QAQ,775.6100000000001,599.67,1732.08,1983.7199999999998,1285.2,12.0,67.8,0.89,1.91,3.81,0.3416834513888864
2025-04-10T00:19:25,QAQ,775.1700000000001,599.31,1731.9750000000001,1983.24,1287.7,12.0,67.8,0.8,1.66,2.58,0.3415003060193967
2025-04-10T00:20:25,QAQ,775.1700000000001,598.86,1732.08,1983.0,1289.4,12.0,68.7,0.83,1.93,4.9,0.341461808651902
2025-04-10T00:21:25,QAQ,774.84,599.85,1731.66,1982.88,1289.4,12.0,67.3,0.7,1.57,4.56,0.3412382722242646
