DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,338,31,-15,-21,6,0,0.00000,0.00000.1,0.1,3280696118,AQI
2025-03-07 05:07:19-08:00,3.7,354.92600000000004,20.817,25.473000000000003,1.788,456.47,5.5,72.0,2.8,5.36,5.68,0.0,0.0,1,14.09,56.77,35.19,1,-11,12,-1,-1,STAT,0,LAT,LON,W,CRC,,4.6456
2025-03-07 05:08:19-08:00,3.65,360.613,19.476000000000003,25.651500000000002,3.312,457.32,5.5,72.2,2.49,4.8,5.47,0.0,0.0,1,13.95,51.33,35.96,1,-15,12,-1,-1,STAT,0,LAT,LON,W,CRC,,4.5024
2025-03-07 05:09:20-08:00,3.62,365.35400000000004,17.226000000000003,25.725,3.0599999999999996,458.65,5.5,72.2,2.7,5.11,5.45,0.0,0.0,1,13.87,14.5,33.14,1,-12,14,-1,-1,STAT,0,LAT,LON,W,CRC,,4.7
2025-03-07 05:10:20-08:00,3.61,366.15700000000004,17.91,27.405,0.972,459.17,5.5,72.4,2.13,4.25,4.54,0.0,0.0,1,13.84,4.09,33.56,1,-14,14,0,-1,STAT,0,LAT,LON,W,CRC,,3.5944000000000003
2025-03-07 05:11:20-08:00,3.6,364.265,19.224,26.523000000000003,0.8160000000000001,458.71,5.4,72.5,1.9,4.11,4.77,0.0,0.0,1,14.05,130.5,33.31,1,-10,13,-1,0,STAT,0,LAT,LON,W,CRC,,3.4512
2025-03-07 05:12:20-08:00,3.58,354.40900000000005,20.313000000000002,26.8905,-1.116,457.6,5.4,72.5,1.98,4.86,5.13,0.0,0.0,1,13.91,36.86,31.03,1,-14,11,0,-1,STAT,0,LAT,LON,W,CRC,,3.6648000000000005
2025-03-07 05:13:20-08:00,3.53,351.516,19.845000000000002,24.864,2.7239999999999998,457.21,5.4,72.6,2.19,4.65,4.79,0.0,0.0,1,13.84,10.41,35.33,1,-13,12,-1,-1,STAT,0,LAT,LON,W,CRC,,4.264800000000001
2025-03-07 05:14:20-08:00,3.51,351.197,19.332,25.399500000000003,2.772,457.07,5.4,72.5,2.17,3.94,4.72,0.0,0.0,1,14.09,55.84,33.61,1,-12,12,0,0,STAT,0,LAT,LON,W,CRC,,3.7064000000000004
2025-03-07 05:15:20-08:00,3.51,351.857,18.396,24.948000000000004,2.316,457.03,5.3,72.5,1.94,4.29,5.1,0.0,0.0,1,13.91,50.37,33.12,1,-14,13,-1,-1,STAT,0,LAT,LON,W,CRC,,3.8952000000000004
2025-03-07 05:16:20-08:00,3.49,353.925,16.974,26.313,2.292,457.01,5.3,72.6,1.98,4.43,4.69,0.0,0.0,1,13.87,14.23,31.33,1,-14,13,0,0,STAT,0,LAT,LON,W,CRC,,4.0024
2025-03-07 05:17:20-08:00,3.46,365.288,17.748,27.9615,4.044,456.46,5.3,72.8,2.19,4.64,5.01,0.0,0.0,1,13.84,4.02,33.61,1,-14,12,0,-1,STAT,0,LAT,LON,W,CRC,,4.5207999999999995
2025-03-07 05:18:21-08:00,3.42,377.223,35.541000000000004,29.568,3.54,456.57,5.3,73.1,2.8,5.67,6.41,0.0,0.0,1,13.95,71.73,41.15,1,-13,12,-1,-1,STAT,0,LAT,LON,W,CRC,,5.244000000000001
2025-03-07 05:19:21-08:00,3.41,381.70000000000005,32.643,29.3475,2.52,457.88,5.3,73.3,2.81,5.89,6.43,0.0,0.0,1,13.87,20.26,41.13,1,-15,12,-2,-1,STAT,0,LAT,LON,W,CRC,,5.215999999999999
2025-03-07 05:20:21-08:00,3.39,367.675,30.933,26.964000000000002,3.888,457.47,5.3,73.3,2.75,7.13,7.87,0.0,0.0,1,13.84,5.72,32.48,1,-15,12,-1,-1,STAT,0,LAT,LON,W,CRC,,6.4816
2025-03-07 05:21:21-08:00,3.38,369.30300000000005,26.829,26.449500000000004,2.04,456.16,5.3,73.3,2.55,6.93,7.88,0.0,0.0,1,14.12,143.66,33.5,1,-11,13,-1,-1,STAT,0,LAT,LON,W,CRC,,5.952000000000001
2025-03-07 05:22:21-08:00,3.36,386.16600000000005,22.851000000000003,24.3075,2.4599999999999995,454.33,5.3,73.3,2.57,5.69,6.01,0.0,0.0,1,13.91,48.17,31.44,1,-13,12,-2,-1,STAT,0,LAT,LON,W,CRC,,5.0440000000000005
2025-03-07 05:23:17-08:00,3.32,383.658,21.825,23.8455,3.3,453.46,5.3,73.1,2.49,5.53,6.11,0.0,0.0,1,13.84,15.12,36.67,1,-13,12,-2,-1,STAT,0,LAT,LON,W,CRC,,5.0840000000000005
2025-03-07 05:24:17-08:00,3.3,370.94200000000006,21.384,24.9375,2.82,453.25,5.3,73.0,2.62,4.63,5.23,0.0,0.0,1,14.09,56.85,33.43,1,-12,13,-1,0,STAT,0,LAT,LON,W,CRC,,4.268
2025-03-07 05:25:18-08:00,3.29,370.22700000000003,22.05,25.0635,1.416,453.63,5.3,72.9,2.29,5.23,5.56,0.0,0.0,1,13.91,50.57,31.41,1,-15,13,-1,0,STAT,0,LAT,LON,W,CRC,,4.4672
2025-03-07 05:26:18-08:00,3.29,370.77700000000004,21.384,23.646,2.844,454.24,5.2,72.9,2.38,5.61,6.1,0.0,0.0,1,13.87,14.28,34.02,1,-14,12,-1,0,STAT,0,LAT,LON,W,CRC,,5.056800000000001
2025-03-07 05:27:18-08:00,3.27,380.6,21.735,23.3835,4.296,455.47,5.2,73.1,2.12,4.74,4.9,0.0,0.0,1,13.84,4.03,31.83,1,-16,11,-1,0,STAT,0,LAT,LON,W,CRC,,4.6512
2025-03-07 05:28:18-08:00,3.23,381.084,22.14,24.7695,2.136,456.87,5.2,73.2,2.46,5.48,5.91,0.0,0.0,1,13.95,83.24,40.33,1,-16,11,-1,0,STAT,0,LAT,LON,W,CRC,,4.8112
2025-03-07 05:29:18-08:00,3.2,376.64,22.014000000000003,23.730000000000004,2.184,458.27,5.2,73.2,2.49,5.49,5.75,0.0,0.0,1,13.87,23.51,34.02,1,-16,11,-2,-1,STAT,0,LAT,LON,W,CRC,,4.8288
2025-03-07 05:30:18-08:00,3.19,373.538,20.763,23.898000000000003,3.372,459.14,5.2,73.0,2.5,6.16,6.71,0.0,0.0,1,13.84,6.64,33.79,1,-14,10,-1,0,STAT,0,LAT,LON,W,CRC,,5.602400000000001
2025-03-07 05:31:18-08:00,3.18,375.22100000000006,20.259,23.320500000000003,4.2,459.09,5.1,72.9,2.28,4.51,5.1,0.0,0.0,1,14.09,116.15,35.13,1,-13,11,-1,0,STAT,0,LAT,LON,W,CRC,,4.448
2025-03-07 05:32:18-08:00,3.17,373.78000000000003,20.646,23.5515,3.1079999999999997,459.03,5.1,72.9,2.48,4.96,5.53,0.0,0.0,1,13.91,41.1,32.17,1,-14,11,-2,-1,STAT,0,LAT,LON,W,CRC,,4.5896
2025-03-07 05:33:18-08:00,3.16,370.87600000000003,21.123,24.423000000000002,1.692,459.56,5.1,72.9,2.47,5.07,5.26,0.0,0.0,1,13.84,11.61,48.35,1,-16,10,-1,0,STAT,0,LAT,LON,W,CRC,,4.3944
2025-03-07 05:34:19-08:00,3.12,365.88200000000006,20.115000000000002,23.835,1.248,459.23,5.1,72.9,2.53,5.25,5.31,0.0,0.0,1,14.12,127.41,41.49,1,-12,12,0,0,STAT,0,LAT,LON,W,CRC,,4.4496
2025-03-07 05:35:19-08:00,3.09,372.20700000000005,21.051000000000002,23.9295,4.2,459.08,5.0,73.0,2.66,5.15,5.3,0.0,0.0,1,13.91,44.79,33.9,1,-15,11,-1,-1,STAT,0,LAT,LON,W,CRC,,4.96
2025-03-07 05:36:19-08:00,3.08,373.538,20.862000000000002,23.8875,4.056,459.27,5.0,73.3,2.78,6.01,6.38,0.0,0.0,1,13.87,12.65,37.11,1,-12,12,-2,-1,STAT,0,LAT,LON,W,CRC,,5.6192
2025-03-07 05:37:19-08:00,3.07,368.841,23.922,22.648500000000002,2.832,459.1,5.0,73.5,2.88,5.61,5.99,0.0,0.0,1,13.84,3.57,35.22,1,-13,10,-1,-1,STAT,0,LAT,LON,W,CRC,,5.0544
2025-03-07 05:38:19-08:00,3.05,366.531,23.373,22.3545,2.7119999999999997,459.03,5.0,73.6,3.1,5.7,6.35,0.0,0.0,1,13.91,62.94,42.42,1,-15,10,-1,0,STAT,0,LAT,LON,W,CRC,,5.1024
2025-03-07 05:39:19-08:00,3.0,362.83500000000004,23.184,23.079,2.172,459.3,5.0,73.5,2.89,6.3,6.84,0.0,0.0,1,13.87,17.78,40.07,1,-16,10,-1,-1,STAT,0,LAT,LON,W,CRC,,5.4744
2025-03-07 05:40:19-08:00,2.98,366.5420000000001,24.57,22.953,3.1079999999999997,459.75,5.0,73.5,2.35,5.31,6.05,0.0,0.0,1,13.84,5.02,34.24,1,-13,10,-1,0,STAT,0,LAT,LON,W,CRC,,4.8696
2025-03-07 05:41:19-08:00,2.98,367.4440000000001,25.155,22.837500000000002,2.64,460.41,4.9,73.3,2.14,4.63,5.44,0.0,0.0,1,13.95,92.48,38.21,1,-12,12,-1,0,STAT,0,LAT,LON,W,CRC,,4.232
2025-03-07 05:42:19-08:00,2.96,364.35300000000007,24.939,23.320500000000003,1.6440000000000001,460.79,4.9,73.4,2.21,4.71,5.26,0.0,0.0,1,13.87,26.12,32.07,1,-11,10,-1,-1,STAT,0,LAT,LON,W,CRC,,4.0968
2025-03-07 05:43:20-08:00,2.92,371.76700000000005,23.094,23.9715,0.828,460.93,4.9,73.5,2.71,5.23,6.04,0.0,0.0,1,14.09,119.7,48.11,1,-10,11,0,-1,STAT,0,LAT,LON,W,CRC,,4.349600000000001
2025-03-07 05:44:20-08:00,2.89,368.357,25.641,23.5305,-0.096,460.97,4.9,73.6,2.83,5.54,5.96,0.0,0.0,1,13.91,41.6,36.08,1,-15,11,-1,-1,STAT,0,LAT,LON,W,CRC,,4.412800000000001
2025-03-07 05:45:20-08:00,2.87,363.605,23.058,24.990000000000002,-0.552,461.25,4.8,73.6,2.63,5.33,6.03,0.0,0.0,1,13.87,11.75,35.36,1,-14,11,0,-1,STAT,0,LAT,LON,W,CRC,,4.1536
2025-03-07 05:46:20-08:00,2.86,359.77700000000004,21.221999999999998,23.94,0.24,461.09,4.8,73.6,2.23,4.49,5.3,0.0,0.0,1,13.84,3.32,33.77,1,-15,12,-1,-1,STAT,0,LAT,LON,W,CRC,,3.6400000000000006
2025-03-07 05:47:20-08:00,2.83,363.572,21.852,22.848000000000003,1.62,461.49,4.8,73.7,2.55,5.17,5.5,0.0,0.0,1,13.91,65.14,33.56,1,-15,12,-2,0,STAT,0,LAT,LON,W,CRC,,4.46
2025-03-07 05:48:20-08:00,2.79,360.17300000000006,23.679,21.0,1.932,462.81,4.9,73.6,2.81,5.55,5.85,0.0,0.0,1,14.09,59.69,36.3,1,-14,12,-1,-1,STAT,0,LAT,LON,W,CRC,,4.8264000000000005
2025-03-07 05:49:20-08:00,2.77,361.53700000000003,25.362000000000002,21.3045,0.828,463.99,4.8,73.8,2.68,5.59,5.76,0.0,0.0,1,13.91,38.21,36.57,1,-16,10,-1,-1,STAT,0,LAT,LON,W,CRC,,4.637600000000001
2025-03-07 05:50:20-08:00,2.76,362.86800000000005,27.747,20.6325,2.772,464.64,4.8,73.7,2.39,5.04,5.1,0.0,0.0,1,13.87,10.79,35.64,1,-15,9,-2,-1,STAT,0,LAT,LON,W,CRC,,4.5864
2025-03-07 05:51:20-08:00,2.75,365.54100000000005,24.516,22.1235,0.66,465.26,4.8,73.8,2.59,5.59,5.72,0.0,0.0,1,13.84,3.05,34.47,1,-15,11,-2,-1,STAT,0,LAT,LON,W,CRC,,4.604
2025-03-07 05:52:21-08:00,2.74,365.27700000000004,24.849,22.113,2.4599999999999995,465.74,4.8,73.8,2.77,5.42,5.54,0.0,0.0,1,13.98,97.67,33.1,1,-13,10,-2,0,STAT,0,LAT,LON,W,CRC,,4.828
2025-03-07 05:53:22-08:00,2.72,358.51200000000006,25.740000000000002,21.808500000000002,1.476,466.47,4.8,73.8,2.67,4.9,5.16,0.0,0.0,1,13.84,27.59,32.64,1,-15,10,-1,-1,STAT,0,LAT,LON,W,CRC,,4.2152
2025-03-07 05:54:22-08:00,2.68,360.69,23.913,20.979000000000003,1.92,466.57,4.8,73.9,2.63,5.71,6.01,0.0,0.0,1,13.84,7.79,41.29,1,-14,11,-1,0,STAT,0,LAT,LON,W,CRC,,4.952000000000001
2025-03-07 05:55:22-08:00,2.66,361.57,23.373,20.265,1.488,467.14,4.7,73.8,2.83,5.74,6.29,0.0,0.0,1,13.95,91.05,38.89,1,-13,12,-1,-1,STAT,0,LAT,LON,W,CRC,,4.889600000000001
2025-03-07 05:56:22-08:00,2.65,362.384,23.058,18.942,2.376,467.7,4.7,73.7,2.74,5.74,6.45,0.0,0.0,1,13.87,25.72,36.53,1,-12,12,-1,-1,STAT,0,LAT,LON,W,CRC,,5.067200000000001
2025-03-07 05:57:22-08:00,2.65,362.29600000000005,25.695,21.840000000000003,2.808,467.98,4.7,73.7,3.24,5.99,6.65,0.0,0.0,1,13.84,7.26,32.17,1,-12,11,-1,0,STAT,0,LAT,LON,W,CRC,,5.353600000000001
2025-03-07 05:58:22-08:00,2.64,365.89300000000003,25.623,22.6065,1.9559999999999997,468.99,4.7,73.8,3.65,6.01,6.48,0.0,0.0,1,14.12,119.1,34.89,1,-8,10,-1,0,STAT,0,LAT,LON,W,CRC,,5.199199999999999
2025-03-07 05:59:22-08:00,2.63,372.636,27.936,23.478,1.092,470.81,4.7,73.9,4.43,6.98,7.68,0.0,0.0,1,13.87,33.64,42.97,1,-12,9,-1,-2,STAT,0,LAT,LON,W,CRC,,5.8024000000000004
2025-03-07 06:00:23-08:00,2.58,368.50000000000006,26.514000000000003,22.386000000000003,1.9679999999999997,472.23,4.7,73.8,4.06,5.65,6.11,0.0,0.0,1,13.84,9.5,34.3,1,-14,9,-2,-1,STAT,0,LAT,LON,W,CRC,,4.913600000000001
2025-03-07 06:01:23-08:00,2.56,363.583,24.615000000000002,21.672,1.692,472.24,4.6,73.7,3.84,5.37,5.52,0.0,0.0,1,13.98,120.13,32.89,1,-11,10,-1,0,STAT,0,LAT,LON,W,CRC,,4.6344
2025-03-07 06:02:23-08:00,2.55,370.095,24.579,22.407,1.8359999999999999,472.73,4.6,73.7,3.52,5.32,5.37,0.0,0.0,1,13.91,33.93,32.07,1,-14,10,-2,0,STAT,0,LAT,LON,W,CRC,,4.623200000000001
2025-03-07 06:03:23-08:00,2.55,376.01300000000003,25.02,21.0,3.78,472.91,4.6,73.7,4.29,6.4,6.42,0.0,0.0,1,13.84,9.58,34.87,1,-14,10,-2,0,STAT,0,LAT,LON,W,CRC,,5.876000000000001
2025-03-07 06:04:23-08:00,2.54,377.08000000000004,24.57,21.556500000000003,3.252,472.97,4.6,73.7,4.17,7.19,7.57,0.0,0.0,1,13.95,55.07,39.7,1,-13,10,-2,-1,STAT,0,LAT,LON,W,CRC,,6.402400000000001
2025-03-07 06:05:23-08:00,2.53,382.76700000000005,25.92,21.924,2.088,472.99,4.6,73.8,3.95,6.47,6.92,0.0,0.0,1,13.87,15.55,33.01,1,-11,10,-2,-1,STAT,0,LAT,LON,W,CRC,,5.5936
2025-03-07 06:06:23-08:00,2.51,384.681,25.866,21.525000000000002,2.4359999999999995,473.16,4.6,73.8,3.76,6.48,6.98,0.0,0.0,1,13.84,4.39,33.61,1,-13,9,-2,-1,STAT,0,LAT,LON,W,CRC,,5.671200000000001
2025-03-07 06:07:24-08:00,2.47,381.744,25.848,23.373,1.92,473.67,4.6,73.9,3.7,5.84,6.57,0.0,0.0,1,13.98,104.68,31.45,1,-11,9,-2,-1,STAT,0,LAT,LON,W,CRC,,5.056
2025-03-07 06:08:24-08:00,2.45,378.6530000000001,26.226000000000003,24.507,2.6759999999999997,473.89,4.6,74.1,3.79,6.53,7.11,0.0,0.0,1,13.87,29.57,32.66,1,-15,9,-1,-1,STAT,0,LAT,LON,W,CRC,,5.7592
2025-03-07 06:09:24-08:00,2.44,374.2420000000001,27.36,25.0005,1.548,473.75,4.6,74.3,3.96,7.06,7.43,0.0,0.0,1,13.98,87.13,45.26,1,-11,10,-2,-2,STAT,0,LAT,LON,W,CRC,,5.957599999999999
2025-03-07 06:10:25-08:00,2.43,370.766,29.754,23.289,1.68,474.75,4.6,74.4,4.36,7.75,8.11,0.0,0.0,1,13.91,24.61,37.4,1,-14,10,-2,-2,STAT,0,LAT,LON,W,CRC,,6.5360000000000005
2025-03-07 06:11:25-08:00,2.43,373.439,27.162,22.071,2.6039999999999996,475.41,4.6,74.5,4.25,7.52,8.09,0.0,0.0,1,13.84,6.95,36.1,1,-14,10,-2,-1,STAT,0,LAT,LON,W,CRC,,6.5367999999999995
2025-03-07 06:12:25-08:00,2.42,368.28000000000003,25.353,22.701,2.976,475.21,4.5,74.5,4.0,6.79,7.55,0.0,0.0,1,13.84,1.96,35.45,1,-13,11,-1,-1,STAT,0,LAT,LON,W,CRC,,6.027200000000001
2025-03-07 06:13:25-08:00,2.39,361.68000000000006,23.751,22.081500000000002,1.8719999999999999,474.72,4.5,74.4,4.27,7.44,8.11,0.0,0.0,1,13.95,66.73,35.44,1,-13,11,-2,-1,STAT,0,LAT,LON,W,CRC,,6.3264000000000005
2025-03-07 06:14:26-08:00,2.35,356.983,25.785,21.4725,3.336,474.49,4.6,74.3,5.48,8.5,9.06,0.0,0.0,1,13.87,18.85,37.44,1,-12,11,-2,0,STAT,0,LAT,LON,W,CRC,,7.467200000000001
2025-03-07 06:15:26-08:00,2.34,365.002,25.488,21.504,3.2039999999999997,474.78,4.5,74.3,7.53,12.37,13.54,0.0,0.0,1,14.09,86.9,35.14,1,-10,11,-2,-1,STAT,0,LAT,LON,W,CRC,,10.536800000000001
2025-03-07 06:16:26-08:00,2.33,366.02500000000003,24.948,22.743000000000002,2.28,474.92,4.5,74.3,8.61,14.21,15.16,0.0,0.0,1,13.91,43.15,37.07,1,-12,11,-1,-1,STAT,0,LAT,LON,W,CRC,,11.824000000000002
2025-03-07 06:17:26-08:00,2.33,365.508,25.677000000000003,21.9555,4.104,474.62,4.5,74.3,6.26,11.21,11.68,0.0,0.0,1,13.84,12.19,32.88,1,-13,10,-2,-1,STAT,0,LAT,LON,W,CRC,,9.788800000000002
2025-03-07 06:18:26-08:00,2.32,372.36100000000005,26.523,22.270500000000002,3.0839999999999996,474.87,4.5,74.3,6.21,10.47,10.74,0.0,0.0,1,14.09,80.47,33.89,1,-12,10,-1,-1,STAT,0,LAT,LON,W,CRC,,8.9928
2025-03-07 06:19:27-08:00,2.32,365.25500000000005,24.444,21.840000000000003,1.896,474.95,4.5,74.4,5.93,11.17,11.65,0.0,0.0,1,13.87,40.6,45.81,1,-15,11,-2,-1,STAT,0,LAT,LON,W,CRC,,9.3152
2025-03-07 06:20:27-08:00,2.31,356.356,22.905,24.213,0.9239999999999999,474.75,4.5,74.4,5.13,9.92,10.62,0.0,0.0,1,13.84,11.47,36.93,1,-13,11,-2,-1,STAT,0,LAT,LON,W,CRC,,8.1208
2025-03-07 06:21:27-08:00,2.29,350.32800000000003,21.168,22.743000000000002,2.964,473.25,4.5,74.6,4.98,9.01,9.68,0.0,0.0,1,13.95,70.92,37.1,1,-12,11,-3,-1,STAT,0,LAT,LON,W,CRC,,7.800800000000001
2025-03-07 06:22:27-08:00,2.25,348.04,22.059,23.079,2.664,469.24,4.5,74.6,5.21,9.2,10.0,0.0,0.0,1,13.87,20.03,33.08,1,-14,10,-2,-2,STAT,0,LAT,LON,W,CRC,,7.892799999999999
2025-03-07 06:23:27-08:00,2.24,349.987,21.384,23.1945,4.212,464.63,4.4,74.8,5.33,9.63,10.95,0.0,0.0,1,13.84,5.66,32.84,1,-13,10,-2,-1,STAT,0,LAT,LON,W,CRC,,8.5464
2025-03-07 06:24:27-08:00,2.23,356.07,22.815,23.562,2.5559999999999996,461.58,4.5,75.0,5.42,9.27,10.21,0.0,0.0,1,14.09,120.22,44.35,1,-8,10,-1,-1,STAT,0,LAT,LON,W,CRC,,7.9272
2025-03-07 06:25:28-08:00,2.23,350.196,21.708000000000002,23.52,2.6759999999999997,459.41,4.5,75.0,5.35,9.27,10.06,0.0,0.0,1,13.91,42.46,39.31,1,-11,10,-2,-1,STAT,0,LAT,LON,W,CRC,,7.9512
2025-03-07 06:26:23-08:00,2.23,345.3670000000001,21.366,22.281,3.5999999999999996,458.54,4.5,75.0,5.12,8.25,8.96,0.0,0.0,1,13.84,13.32,35.66,1,-12,11,-2,-1,STAT,0,LAT,LON,W,CRC,,7.32
2025-03-07 06:27:23-08:00,2.22,339.46000000000004,21.753000000000004,22.344,3.816,457.2,4.5,74.9,4.94,8.28,8.67,0.0,0.0,1,13.91,43.11,40.03,1,-14,10,-2,-1,STAT,0,LAT,LON,W,CRC,,7.3872
2025-03-07 06:28:23-08:00,2.22,339.07500000000005,23.679,23.0895,3.9,457.07,4.5,75.0,6.15,9.51,10.1,0.0,0.0,1,13.87,12.18,35.61,1,-11,11,-2,-1,STAT,0,LAT,LON,W,CRC,,8.388
2025-03-07 06:29:28-08:00,2.22,335.96200000000005,23.003999999999998,23.0055,4.128,457.02,4.5,75.0,6.47,9.8,10.59,0.0,0.0,1,14.09,51.8,32.69,1,-8,10,-2,-1,STAT,0,LAT,LON,W,CRC,,8.665600000000001
2025-03-07 06:30:23-08:00,2.22,337.59,23.103,23.478,2.376,457.01,4.5,75.1,6.86,10.56,12.06,0.0,0.0,1,13.91,56.62,38.36,1,-11,9,-2,-1,STAT,0,LAT,LON,W,CRC,,8.9232
2025-03-07 06:31:24-08:00,2.21,339.031,20.61,23.835,1.8359999999999999,456.55,4.5,75.1,6.53,11.4,12.23,0.0,0.0,1,13.87,15.99,33.99,1,-12,11,-1,-1,STAT,0,LAT,LON,W,CRC,,9.487200000000001
2025-03-07 06:32:24-08:00,2.2,340.14200000000005,20.493,23.3625,1.3559999999999999,456.19,4.5,75.0,9.01,15.27,16.02,0.0,0.0,1,14.09,57.1,34.02,1,-10,13,-1,-1,STAT,0,LAT,LON,W,CRC,,12.487200000000001
2025-03-07 06:33:24-08:00,2.2,341.308,21.753000000000004,22.911,3.336,455.77,4.5,75.0,10.95,18.48,19.47,0.0,0.0,1,13.91,50.31,33.22,1,-11,11,-2,-1,STAT,0,LAT,LON,W,CRC,,15.4512
2025-03-07 06:34:24-08:00,2.17,334.11400000000003,21.924,22.869000000000003,1.8719999999999999,455.89,4.5,75.0,10.74,17.3,17.65,0.0,0.0,1,13.87,14.21,32.95,1,-10,12,-2,-1,STAT,0,LAT,LON,W,CRC,,14.214400000000001
2025-03-07 06:35:24-08:00,2.14,328.504,23.31,22.428,1.932,455.39,4.4,74.9,11.47,18.59,19.21,0.0,0.0,1,13.91,56.77,39.2,1,-10,11,-3,-1,STAT,0,LAT,LON,W,CRC,,15.2584
2025-03-07 06:36:24-08:00,2.13,322.949,23.103,22.1865,1.188,455.14,4.4,74.9,11.13,17.92,19.27,0.0,0.0,1,13.87,16.03,32.74,1,-13,10,-2,-2,STAT,0,LAT,LON,W,CRC,,14.573600000000003
2025-03-07 06:37:24-08:00,2.12,312.09200000000004,21.951,22.4385,2.004,454.82,4.4,74.9,9.99,16.98,18.59,0.0,0.0,1,13.84,4.53,31.86,1,-13,11,-2,-1,STAT,0,LAT,LON,W,CRC,,13.984800000000002
2025-03-07 06:38:24-08:00,2.12,303.952,20.736,24.024,3.1799999999999997,454.29,4.4,74.9,9.52,16.0,16.95,0.0,0.0,1,13.95,71.04,30.75,1,-10,11,-2,-1,STAT,0,LAT,LON,W,CRC,,13.436
2025-03-07 06:39:24-08:00,2.12,304.33700000000005,20.655,23.4465,3.024,454.1,4.4,74.9,9.53,15.43,16.31,0.0,0.0,1,13.87,20.06,33.78,1,-13,12,-2,-2,STAT,0,LAT,LON,W,CRC,,12.948800000000002
2025-03-07 06:40:25-08:00,2.11,311.83900000000006,21.573,22.722,3.768,454.04,4.4,74.9,12.05,18.26,20.15,0.0,0.0,1,13.95,62.85,35.7,1,-14,12,-2,-2,STAT,0,LAT,LON,W,CRC,,15.361600000000003
2025-03-07 06:41:25-08:00,2.1,315.70000000000005,22.527,21.514499999999998,4.692,453.4,4.4,74.9,14.74,22.81,25.02,0.0,0.0,1,13.87,17.75,35.06,1,-12,10,-2,-2,STAT,0,LAT,LON,W,CRC,,19.186400000000003
2025-03-07 06:42:25-08:00,2.08,320.14400000000006,22.761,22.774500000000003,2.6519999999999997,453.14,4.4,74.7,12.71,18.82,20.29,0.0,0.0,1,13.84,5.01,36.0,1,-14,10,-1,-1,STAT,0,LAT,LON,W,CRC,,15.586400000000001
2025-03-07 06:43:25-08:00,2.05,317.25100000000003,23.274,24.087000000000003,3.5999999999999996,453.05,4.4,74.8,10.78,16.72,18.11,0.0,0.0,1,13.98,102.49,31.94,1,-10,10,-1,-1,STAT,0,LAT,LON,W,CRC,,14.096
