DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,27,-9,-32,1946378247,110,31,-36,1723289264,AQI
2025-03-19 10:05:06-07:00,7.34,198.03300000000002,6.372,14.752500000000001,16.092,422.08,8.1,59.7,0.99,1.44,1.63,-1.0,-1.0,STAT,,,,,,4.3704
2025-03-19 10:06:06-07:00,7.33,203.049,6.408,15.204,16.116,422.67,8.2,59.5,1.06,1.75,1.82,-1.0,0.0,STAT,,,,,,4.623200000000001
2025-03-19 10:07:06-07:00,7.33,212.91600000000003,7.074000000000001,14.7315,17.747999999999998,422.89,8.1,59.1,1.02,1.64,1.83,0.0,0.0,STAT,,,,,,4.8616
2025-03-19 10:08:06-07:00,7.33,215.82,5.283,14.5635,17.412,422.96,8.2,59.4,1.3,1.7,1.86,-1.0,-1.0,STAT,,,,,,4.8424000000000005
2025-03-19 10:09:06-07:00,7.34,214.06,3.087,13.943999999999999,18.072,422.99,8.1,59.4,1.1,1.94,2.21,0.0,0.0,STAT,,,,,,5.166399999999999
2025-03-19 10:10:06-07:00,7.33,205.52400000000003,4.437,14.920500000000002,16.32,422.99,8.1,59.3,0.86,1.52,1.65,0.0,0.0,STAT,,,,,,4.48
2025-03-19 10:11:16-07:00,7.33,196.74600000000004,5.436,15.2985,17.747999999999998,423.0,8.1,59.3,1.06,1.84,1.88,0.0,0.0,STAT,,,,,,5.0216
2025-03-19 10:12:04-07:00,7.33,191.312,3.7710000000000004,14.752500000000001,17.22,423.0,8.1,59.4,1.02,1.72,1.74,0.0,0.0,STAT,,,,,,4.82
2025-03-19 10:13:05-07:00,7.33,190.476,5.454,16.275000000000002,15.576,423.0,8.1,59.5,0.88,1.48,1.64,0.0,0.0,STAT,,,,,,4.2992
2025-03-19 10:14:05-07:00,7.33,198.341,6.714,16.338,15.372,423.0,8.1,59.5,0.92,1.4,1.51,0.0,0.0,STAT,,,,,,4.1944
2025-03-19 10:15:05-07:00,7.33,195.47,7.38,15.550500000000001,16.439999999999998,423.0,8.1,59.2,1.05,1.66,1.7,0.0,0.0,STAT,,,,,,4.616
2025-03-19 10:16:05-07:00,7.33,185.19600000000003,6.156,15.2985,16.32,423.0,8.1,59.4,1.09,2.03,2.04,0.0,0.0,STAT,,,,,,4.888
2025-03-19 10:17:07-07:00,7.33,183.27100000000004,5.877000000000001,15.1095,17.892,423.0,8.1,59.0,0.84,1.5,1.71,0.0,0.0,STAT,,,,,,4.7784
2025-03-19 10:18:07-07:00,7.33,185.74600000000004,5.571000000000001,14.679,17.616,423.0,8.1,59.2,0.95,2.08,2.16,0.0,0.0,STAT,,,,,,5.187200000000001
2025-03-19 10:19:07-07:00,7.33,183.733,5.562,14.7315,17.364,423.0,8.1,59.1,1.25,1.99,2.01,0.0,-1.0,STAT,,,,,,5.0648
2025-03-19 10:20:07-07:00,7.33,179.157,5.4270000000000005,15.2565,16.631999999999998,423.0,8.1,59.3,1.18,1.83,1.84,-1.0,-1.0,STAT,,,,,,4.7904
2025-03-19 10:21:07-07:00,7.33,177.36400000000003,3.267,15.75,14.879999999999999,423.0,8.1,59.3,1.14,1.65,1.66,0.0,-1.0,STAT,,,,,,4.296
2025-03-19 10:22:08-07:00,7.33,178.035,6.039,14.9625,15.815999999999999,423.0,8.1,59.2,1.01,1.46,1.6,0.0,-1.0,STAT,,,,,,4.3312
2025-03-19 10:23:08-07:00,7.32,171.545,5.418,14.4795,15.408,423.0,8.1,59.2,1.04,1.71,1.75,-1.0,-1.0,STAT,,,,,,4.4496
2025-03-19 10:24:08-07:00,7.32,173.943,6.228,14.217,16.86,423.0,8.1,59.1,1.01,1.68,1.69,0.0,-1.0,STAT,,,,,,4.716
2025-03-19 10:25:08-07:00,7.32,173.50300000000001,5.4990000000000006,13.009500000000001,19.247999999999998,423.0,8.1,59.1,0.99,1.23,1.24,-1.0,0.0,STAT,,,,,,4.8336
2025-03-19 10:26:08-07:00,7.32,171.45700000000002,5.562,14.6895,17.639999999999997,423.0,8.0,59.3,1.14,1.39,1.4,0.0,0.0,STAT,,,,,,4.64
2025-03-19 10:27:09-07:00,7.32,173.316,6.7410000000000005,15.0675,17.22,423.0,8.0,59.4,1.07,1.64,1.64,0.0,0.0,STAT,,,,,,4.756
2025-03-19 10:28:10-07:00,7.32,170.07100000000003,5.454,14.3745,17.747999999999998,423.0,8.0,59.4,0.74,1.39,1.4,0.0,0.0,STAT,,,,,,4.6616
2025-03-19 10:29:10-07:00,7.32,170.544,5.742,14.532,18.012,423.0,8.0,59.5,0.85,1.6,1.6,0.0,0.0,STAT,,,,,,4.8824000000000005
2025-03-19 10:30:10-07:00,7.31,171.358,5.004,15.0885,17.184,423.0,8.0,59.5,0.98,1.72,1.72,0.0,0.0,STAT,,,,,,4.8128
2025-03-19 10:31:10-07:00,7.31,175.252,4.707000000000001,16.3485,14.543999999999999,422.91,8.0,59.6,0.99,1.51,1.51,0.0,0.0,STAT,,,,,,4.1168
2025-03-19 10:32:10-07:00,7.31,176.57200000000003,6.228,15.886500000000002,15.96,422.92,8.0,59.7,1.19,1.58,1.65,0.0,0.0,STAT,,,,,,4.456
2025-03-19 10:33:09-07:00,7.31,173.778,6.336,14.952000000000002,17.28,422.97,8.0,59.7,1.17,1.81,2.14,0.0,0.0,STAT,,,,,,4.904000000000001
2025-03-19 10:34:09-07:00,7.31,173.525,5.760000000000001,14.584500000000002,18.035999999999998,422.99,8.0,59.7,1.48,2.02,2.13,0.0,0.0,STAT,,,,,,5.2232
2025-03-19 10:35:09-07:00,7.3,171.73200000000003,6.183,15.393,16.919999999999998,422.77,8.0,59.7,1.18,2.0,2.03,0.0,0.0,STAT,,,,,,4.984
2025-03-19 10:36:10-07:00,7.29,180.79600000000002,6.7860000000000005,15.802500000000002,15.408,422.61,8.0,59.7,1.06,2.09,2.1,0.0,-1.0,STAT,,,,,,4.7536
2025-03-19 10:37:10-07:00,7.26,189.64000000000001,6.6690000000000005,15.193500000000002,16.968,422.26,8.0,59.8,1.02,2.03,2.03,-1.0,0.0,STAT,,,,,,5.0176
2025-03-19 10:38:12-07:00,7.25,186.27400000000003,7.875,15.036000000000001,16.356,422.09,8.0,59.6,0.98,1.86,2.22,0.0,0.0,STAT,,,,,,4.759200000000001
2025-03-19 10:39:12-07:00,7.24,188.55100000000002,4.761,15.1725,17.304,422.03,7.9,59.5,1.0,2.1,2.32,0.0,0.0,STAT,,,,,,5.1408000000000005
2025-03-19 10:40:12-07:00,7.24,189.15600000000003,6.282000000000001,14.637,18.276,422.01,8.0,59.7,1.01,1.89,2.25,0.0,0.0,STAT,,,,,,5.1672
2025-03-19 10:41:12-07:00,7.23,200.34300000000002,5.103,15.0465,17.543999999999997,422.0,8.0,59.6,1.0,1.74,1.86,0.0,0.0,STAT,,,,,,4.900799999999999
2025-03-19 10:42:12-07:00,7.23,199.36400000000003,5.958,15.288000000000002,17.376,422.0,8.0,59.5,1.16,1.7,1.74,0.0,0.0,STAT,,,,,,4.8352
2025-03-19 10:43:11-07:00,7.23,204.65500000000003,5.796,15.687,17.148,422.0,8.0,59.6,1.06,1.92,2.07,0.0,0.0,STAT,,,,,,4.9656
2025-03-19 10:44:12-07:00,7.23,216.062,6.930000000000001,16.4115,16.427999999999997,422.0,8.0,59.3,1.17,1.81,1.85,0.0,0.0,STAT,,,,,,4.7336
2025-03-19 10:45:12-07:00,7.23,236.66500000000002,6.723,16.8105,15.623999999999999,422.61,8.0,59.4,1.05,1.91,1.93,0.0,0.0,STAT,,,,,,4.6528
2025-03-19 10:46:12-07:00,7.23,240.603,6.939,16.7055,15.995999999999999,422.72,8.0,59.4,1.04,1.93,2.07,0.0,0.0,STAT,,,,,,4.7432
2025-03-19 10:47:12-07:00,7.23,225.01600000000002,7.191000000000001,17.1045,15.515999999999998,422.54,8.0,59.5,0.99,1.66,1.7,0.0,0.0,STAT,,,,,,4.4312
2025-03-19 10:48:12-07:00,7.23,205.568,6.6690000000000005,18.039,15.011999999999999,422.62,8.1,59.5,1.0,1.73,1.74,0.0,0.0,STAT,,,,,,4.3864
2025-03-19 10:49:12-07:00,7.23,194.568,5.859,16.8945,15.143999999999998,422.87,8.1,59.3,1.31,2.07,2.07,-1.0,-1.0,STAT,,,,,,4.6848
2025-03-19 10:50:12-07:00,7.23,189.695,6.219,16.821,15.947999999999999,422.95,8.1,59.5,1.12,2.19,2.62,0.0,0.0,STAT,,,,,,4.9416
2025-03-19 10:51:12-07:00,7.23,183.24900000000002,6.813000000000001,16.926000000000002,15.335999999999999,422.98,8.1,59.4,1.23,1.99,2.14,-1.0,0.0,STAT,,,,,,4.6592
2025-03-19 10:52:13-07:00,7.23,178.15600000000003,4.635000000000001,16.338,15.6,422.99,8.1,59.5,1.45,2.03,2.37,-1.0,-1.0,STAT,,,,,,4.744
2025-03-19 10:53:14-07:00,7.23,176.66,5.4,16.5795,15.672,423.0,8.1,59.7,1.44,2.05,2.31,-1.0,-1.0,STAT,,,,,,4.7744
2025-03-19 10:54:14-07:00,7.23,175.40600000000003,5.382000000000001,16.611,16.752,423.0,8.1,59.6,1.12,1.5,1.59,0.0,0.0,STAT,,,,,,4.5504
2025-03-19 10:55:14-07:00,7.23,184.55800000000002,5.301,17.9025,14.568,423.0,8.0,59.8,1.04,1.79,2.01,0.0,0.0,STAT,,,,,,4.3456
2025-03-19 10:56:14-07:00,7.23,194.502,6.849,17.745,13.764000000000001,423.46,8.1,59.7,1.15,1.68,1.75,0.0,0.0,STAT,,,,,,4.096800000000001
2025-03-19 10:57:14-07:00,7.23,204.60000000000002,5.076,17.0625,13.739999999999998,423.81,8.1,59.7,1.19,1.93,2.1,-1.0,0.0,STAT,,,,,,4.292
2025-03-19 10:58:13-07:00,7.23,227.65600000000003,4.59,17.482499999999998,13.368,423.93,8.1,59.9,0.75,1.61,1.86,0.0,-1.0,STAT,,,,,,3.9616000000000007
2025-03-19 10:59:13-07:00,7.23,223.32200000000003,5.481,16.59,15.588,423.98,8.1,59.6,1.03,1.73,1.99,0.0,0.0,STAT,,,,,,4.5016
2025-03-19 11:00:08-07:00,7.23,220.704,5.625,16.9365,14.543999999999999,423.99,8.1,59.6,1.19,1.93,2.14,0.0,0.0,STAT,,,,,,4.4528
2025-03-19 11:01:09-07:00,7.23,217.25000000000003,6.966,16.443,13.931999999999999,424.0,8.1,59.6,0.81,1.72,1.92,0.0,0.0,STAT,,,,,,4.1624
2025-03-19 11:02:09-07:00,7.22,233.68400000000003,7.317000000000001,15.708000000000002,16.247999999999998,424.06,8.1,59.7,0.9,1.61,1.67,-1.0,0.0,STAT,,,,,,4.537599999999999
2025-03-19 11:03:09-07:00,7.23,247.79700000000003,7.182,16.180500000000002,16.404,424.19,8.1,59.6,1.11,1.98,2.15,-1.0,0.0,STAT,,,,,,4.864800000000001
2025-03-19 11:04:10-07:00,7.22,260.502,6.012,17.335500000000003,14.975999999999999,424.07,8.1,59.6,1.04,1.7,1.76,0.0,0.0,STAT,,,,,,4.3552
2025-03-19 11:05:11-07:00,7.22,276.54,7.5600000000000005,17.745,13.968,424.09,8.1,59.7,1.1,1.95,1.97,0.0,0.0,STAT,,,,,,4.3536
2025-03-19 11:06:11-07:00,7.22,259.76500000000004,7.173,17.031,14.46,424.68,8.1,59.3,1.03,1.69,1.7,0.0,0.0,STAT,,,,,,4.244000000000001
2025-03-19 11:07:11-07:00,7.21,256.146,6.48,16.8,14.988,424.89,8.1,59.4,0.98,1.73,1.73,0.0,0.0,STAT,,,,,,4.381600000000001
2025-03-19 11:08:11-07:00,7.21,261.514,8.1,16.59,15.288,424.42,8.1,59.5,0.89,1.25,1.37,0.0,-1.0,STAT,,,,,,4.057600000000001
2025-03-19 11:09:10-07:00,7.21,256.949,6.165,16.653,15.6,424.15,8.0,59.3,0.99,1.62,1.66,0.0,-1.0,STAT,,,,,,4.416
2025-03-19 11:10:10-07:00,7.21,234.08000000000004,4.95,16.632,15.12,424.05,8.0,59.6,1.0,1.73,1.83,0.0,0.0,STAT,,,,,,4.408
2025-03-19 11:11:10-07:00,7.21,212.20100000000002,7.281,15.834000000000001,16.392,424.02,8.0,59.5,0.94,1.84,1.88,0.0,-1.0,STAT,,,,,,4.7504
2025-03-19 11:12:10-07:00,7.21,195.92100000000002,7.443,15.739500000000001,15.515999999999998,424.01,8.0,59.6,0.99,1.97,2.13,0.0,-1.0,STAT,,,,,,4.6792
2025-03-19 11:13:10-07:00,7.21,185.95500000000004,8.109,16.2225,15.12,424.0,8.0,59.7,0.89,1.64,1.69,0.0,-1.0,STAT,,,,,,4.336
2025-03-19 11:14:12-07:00,7.21,185.42700000000002,6.7860000000000005,15.876,15.168,424.0,8.0,59.7,0.94,1.71,1.83,0.0,0.0,STAT,,,,,,4.4016
2025-03-19 11:15:12-07:00,7.21,177.837,5.337,16.3905,13.5,424.0,8.0,59.9,1.19,1.87,1.92,0.0,0.0,STAT,,,,,,4.196000000000001
2025-03-19 11:16:12-07:00,7.21,183.15,5.859,16.453500000000002,13.92,423.84,8.0,59.6,1.1,2.03,2.18,0.0,0.0,STAT,,,,,,4.408
2025-03-19 11:17:12-07:00,7.21,177.62800000000001,5.895,15.7815,14.988,423.3,8.0,59.9,0.95,1.49,1.54,0.0,0.0,STAT,,,,,,4.1896
2025-03-19 11:18:12-07:00,7.21,181.203,5.9399999999999995,15.550500000000001,15.864,423.1,8.0,59.9,0.98,1.5,1.52,0.0,0.0,STAT,,,,,,4.372800000000001
2025-03-19 11:19:11-07:00,7.2,180.01500000000001,5.607,15.036000000000001,16.619999999999997,423.04,8.0,59.7,0.99,1.78,1.79,0.0,0.0,STAT,,,,,,4.748
2025-03-19 11:20:11-07:00,7.2,177.353,5.607,15.6975,14.411999999999999,423.01,8.0,59.8,1.0,1.71,1.71,0.0,0.0,STAT,,,,,,4.2504
2025-03-19 11:21:11-07:00,7.19,182.40200000000002,4.6530000000000005,16.296,12.947999999999999,423.0,8.0,59.8,1.0,1.68,1.68,0.0,-1.0,STAT,,,,,,3.9336
2025-03-19 11:22:12-07:00,7.18,184.085,5.157000000000001,15.928500000000001,14.46,422.87,8.0,59.9,1.0,1.69,1.89,0.0,-1.0,STAT,,,,,,4.244000000000001
2025-03-19 11:23:12-07:00,7.17,195.8,5.328,14.794500000000001,15.852,422.95,8.0,59.8,1.02,1.48,1.7,0.0,-1.0,STAT,,,,,,4.3544
2025-03-19 11:24:13-07:00,7.16,202.818,6.057,14.217,17.195999999999998,422.63,8.0,59.8,1.14,1.85,2.05,-1.0,0.0,STAT,,,,,,4.9192
2025-03-19 11:25:13-07:00,7.14,202.587,6.156,15.267,14.58,422.22,8.0,59.8,1.05,1.88,2.0,0.0,-1.0,STAT,,,,,,4.42
2025-03-19 11:26:13-07:00,7.14,204.17100000000002,6.705,14.668500000000002,16.764,422.08,8.0,60.0,1.02,1.62,1.66,-1.0,-1.0,STAT,,,,,,4.6488000000000005
2025-03-19 11:27:13-07:00,7.13,214.22500000000002,6.516,14.7315,16.32,422.03,8.0,59.9,1.02,1.86,1.88,0.0,0.0,STAT,,,,,,4.752000000000001
2025-03-19 11:28:13-07:00,7.13,210.837,6.867,14.616,17.112,422.01,7.9,60.0,1.01,1.9,1.91,-1.0,0.0,STAT,,,,,,4.942399999999999
2025-03-19 11:29:13-07:00,7.13,204.00600000000003,5.355,14.427000000000001,16.764,422.0,7.9,59.7,0.89,1.8,1.95,0.0,0.0,STAT,,,,,,4.792800000000001
2025-03-19 11:30:14-07:00,7.13,198.31900000000002,5.526,13.419,18.336,422.0,7.9,60.0,0.87,1.48,1.58,0.0,0.0,STAT,,,,,,4.8511999999999995
2025-03-19 11:31:14-07:00,7.13,194.876,6.687,13.986,17.352,422.0,7.8,59.9,0.85,1.41,1.79,0.0,0.0,STAT,,,,,,4.5984
2025-03-19 11:32:14-07:00,7.13,202.66400000000002,6.381,13.198500000000001,19.056,422.0,7.8,60.1,0.95,1.68,1.8,-1.0,0.0,STAT,,,,,,5.155200000000001
2025-03-19 11:33:14-07:00,7.13,208.65900000000002,7.398000000000001,13.86,18.012,422.0,7.8,60.1,1.23,2.1,2.14,0.0,-1.0,STAT,,,,,,5.282400000000001
2025-03-19 11:34:14-07:00,7.13,203.17000000000002,6.9030000000000005,14.112,18.096,422.0,7.8,60.2,1.07,2.04,2.05,0.0,0.0,STAT,,,,,,5.251200000000001
2025-03-19 11:35:13-07:00,7.13,190.66300000000004,5.985,14.752500000000001,16.992,422.0,7.8,60.3,1.02,1.76,1.77,-1.0,0.0,STAT,,,,,,4.806400000000001
2025-03-19 11:36:13-07:00,7.13,183.084,5.454,13.923,18.227999999999998,422.0,7.8,60.1,1.1,1.6,1.6,0.0,0.0,STAT,,,,,,4.9256
2025-03-19 11:37:13-07:00,7.13,182.556,5.391,14.490000000000002,17.604,422.0,7.8,60.2,1.04,1.61,1.61,0.0,0.0,STAT,,,,,,4.8088
2025-03-19 11:38:14-07:00,7.13,185.042,5.67,13.7025,18.624,421.6,7.8,60.2,1.06,1.58,1.58,-1.0,0.0,STAT,,,,,,4.9888
2025-03-19 11:39:14-07:00,7.12,184.129,4.86,13.125,18.791999999999998,421.33,7.8,60.1,1.02,1.59,1.59,-1.0,-1.0,STAT,,,,,,5.0304
2025-03-19 11:40:15-07:00,7.13,182.028,6.102,12.768,19.188,421.73,7.8,60.2,0.9,1.17,1.17,0.0,-1.0,STAT,,,,,,4.7736
2025-03-19 11:41:15-07:00,7.13,181.962,4.734,14.2695,17.664,421.75,7.8,60.3,0.94,1.34,1.34,-1.0,-1.0,STAT,,,,,,4.604800000000001
2025-03-19 11:42:15-07:00,7.12,178.13400000000001,5.328,13.755,18.0,421.26,7.9,60.2,0.82,1.33,1.33,-1.0,-1.0,STAT,,,,,,4.664
2025-03-19 11:43:15-07:00,7.12,179.99300000000002,6.4350000000000005,14.2905,17.172,421.18,7.9,60.0,0.85,1.28,1.28,0.0,0.0,STAT,,,,,,4.4584
2025-03-19 11:44:15-07:00,7.12,179.35500000000002,6.5520000000000005,15.1095,17.088,421.09,7.8,60.1,0.95,1.49,1.49,0.0,-1.0,STAT,,,,,,4.6096
2025-03-19 11:45:16-07:00,7.11,187.29700000000003,5.859,14.406,18.576,421.03,7.8,60.0,0.98,1.81,1.81,0.0,0.0,STAT,,,,,,5.163200000000001
2025-03-19 11:46:16-07:00,7.11,191.961,7.407000000000001,13.723500000000001,18.791999999999998,421.01,7.8,59.9,0.94,1.54,1.54,0.0,0.0,STAT,,,,,,4.9904
2025-03-19 11:47:17-07:00,7.11,204.44600000000003,6.714,14.469,18.276,421.0,7.8,60.3,0.91,1.49,1.49,0.0,0.0,STAT,,,,,,4.8472
2025-03-19 11:48:17-07:00,7.11,213.48800000000003,8.037,13.7445,19.02,421.0,7.8,60.1,1.22,1.7,1.7,0.0,-1.0,STAT,,,,,,5.164000000000001
2025-03-19 11:49:17-07:00,7.11,204.65500000000003,7.344,14.0805,18.168,421.0,7.9,60.2,1.08,1.63,1.74,-1.0,0.0,STAT,,,,,,4.9376
2025-03-19 11:50:18-07:00,7.11,206.25000000000003,4.932,14.469,17.376,420.53,7.8,59.9,0.7,1.44,1.47,-1.0,-1.0,STAT,,,,,,4.6272
2025-03-19 11:51:18-07:00,7.11,226.204,4.6979999999999995,15.7185,16.644,420.6,7.8,60.0,0.72,1.64,1.66,0.0,0.0,STAT,,,,,,4.6408
2025-03-19 11:52:18-07:00,7.1,218.98800000000003,5.697,15.1515,17.952,420.21,7.8,60.0,1.02,1.73,1.87,0.0,0.0,STAT,,,,,,4.974400000000001
2025-03-19 11:53:18-07:00,7.09,216.86500000000004,6.803999999999999,14.784,18.96,420.07,7.8,60.1,0.9,1.54,1.59,0.0,0.0,STAT,,,,,,5.024000000000001
2025-03-19 11:54:18-07:00,7.08,215.68800000000005,7.02,15.666,17.808,420.03,7.8,60.2,0.61,1.2,1.41,0.0,0.0,STAT,,,,,,4.5216
2025-03-19 11:55:14-07:00,7.07,201.19000000000003,6.408,14.826,18.072,420.07,7.8,60.0,0.83,1.46,1.54,0.0,-1.0,STAT,,,,,,4.7824
2025-03-19 11:56:15-07:00,7.06,195.91,7.578,13.912500000000001,19.056,420.02,7.8,60.0,0.94,1.43,1.46,-1.0,0.0,STAT,,,,,,4.9552000000000005
2025-03-19 11:57:15-07:00,7.04,190.32200000000003,6.525,15.015,17.616,420.01,7.8,60.1,0.93,1.15,1.16,0.0,0.0,STAT,,,,,,4.4432
2025-03-19 11:58:15-07:00,7.04,186.86800000000002,6.318,14.637,18.419999999999998,420.0,7.8,60.2,0.88,1.11,1.11,-1.0,-1.0,STAT,,,,,,4.572
2025-03-19 11:59:15-07:00,7.03,186.978,5.391,15.2985,17.7,420.0,7.8,60.4,0.85,1.36,1.36,0.0,0.0,STAT,,,,,,4.628
2025-03-19 12:00:14-07:00,7.03,186.219,5.652,15.9075,16.668,420.0,7.7,60.6,0.84,1.25,1.25,0.0,-1.0,STAT,,,,,,4.333600000000001
2025-03-19 12:01:14-07:00,7.03,184.82200000000003,5.958,15.1095,17.232,419.68,7.7,60.5,0.82,1.3,1.3,0.0,-1.0,STAT,,,,,,4.4864
2025-03-19 12:02:14-07:00,7.03,180.95000000000002,5.867999999999999,14.175,17.532,419.31,7.8,60.5,0.94,1.65,1.65,0.0,0.0,STAT,,,,,,4.8264000000000005
2025-03-19 12:03:15-07:00,7.03,181.412,6.174,14.605500000000001,19.008,419.11,7.7,60.4,0.86,1.62,1.62,0.0,0.0,STAT,,,,,,5.0976
2025-03-19 12:04:15-07:00,7.03,181.654,4.716,14.668500000000002,19.512,419.04,7.8,60.8,0.94,1.76,1.86,-1.0,0.0,STAT,,,,,,5.3104000000000005
2025-03-19 12:05:15-07:00,7.03,181.29100000000003,3.978,15.0045,18.695999999999998,419.01,7.8,60.6,0.98,1.52,1.55,0.0,0.0,STAT,,,,,,4.9552
2025-03-19 12:06:16-07:00,7.03,184.61300000000003,6.075,14.7105,19.02,419.0,7.7,60.6,0.99,1.3,1.36,0.0,0.0,STAT,,,,,,4.844
2025-03-19 12:07:16-07:00,7.03,182.193,4.734,14.038499999999999,19.992,419.0,7.7,60.7,0.97,1.5,1.68,0.0,0.0,STAT,,,,,,5.1984
2025-03-19 12:08:16-07:00,7.03,178.497,4.41,13.870500000000002,20.195999999999998,419.0,7.7,60.7,0.81,1.62,1.98,-1.0,-1.0,STAT,,,,,,5.3352
2025-03-19 12:09:16-07:00,7.03,178.02400000000003,5.58,14.973,18.828,419.0,7.7,60.8,0.93,1.32,1.44,-1.0,-1.0,STAT,,,,,,4.8216
2025-03-19 12:10:16-07:00,7.03,179.00300000000001,7.038,15.414,18.288,419.0,7.7,61.0,0.91,1.42,1.46,0.0,0.0,STAT,,,,,,4.7936000000000005
2025-03-19 12:11:18-07:00,7.03,180.49900000000002,5.6160000000000005,15.193500000000002,17.772,419.0,7.7,61.0,1.31,1.8,1.81,-1.0,-1.0,STAT,,,,,,4.9944
2025-03-19 12:12:18-07:00,7.03,178.88200000000003,7.677,14.931000000000001,18.323999999999998,419.0,7.7,60.9,0.91,1.39,1.39,-1.0,-1.0,STAT,,,,,,4.7768
2025-03-19 12:13:18-07:00,7.03,179.74,5.553,15.309000000000001,18.912,419.41,7.8,60.8,0.93,1.31,1.31,0.0,-1.0,STAT,,,,,,4.8304
2025-03-19 12:14:18-07:00,7.03,184.89900000000003,6.372,15.309000000000001,19.104,419.44,7.8,60.8,0.54,1.17,1.26,0.0,-1.0,STAT,,,,,,4.7568
2025-03-19 12:15:18-07:00,7.03,184.76700000000002,5.931,15.519,18.384,419.56,7.8,60.8,0.85,1.12,1.21,0.0,-1.0,STAT,,,,,,4.5728
2025-03-19 12:16:18-07:00,7.03,186.912,7.029,15.5295,18.264,419.98,7.8,60.8,0.95,1.3,1.33,0.0,0.0,STAT,,,,,,4.6928
2025-03-19 12:17:19-07:00,7.03,178.728,7.901999999999999,15.445500000000001,17.688,420.1,7.8,60.8,0.9,1.29,1.3,0.0,0.0,STAT,,,,,,4.569599999999999
2025-03-19 12:18:19-07:00,7.03,179.99300000000002,7.452,15.435,18.252,420.03,7.8,60.8,0.97,1.28,1.28,0.0,0.0,STAT,,,,,,4.6744
2025-03-19 12:19:19-07:00,7.03,178.662,7.218,15.519,17.064,419.78,7.8,60.8,0.82,1.33,1.33,0.0,-1.0,STAT,,,,,,4.476800000000001
2025-03-19 12:20:19-07:00,7.03,178.211,6.399,16.275000000000002,15.852,419.92,7.8,60.9,0.88,1.53,1.53,0.0,-1.0,STAT,,,,,,4.394400000000001
2025-03-19 12:21:19-07:00,7.03,182.644,6.345,16.0545,17.172,419.97,7.8,61.2,0.96,1.37,1.37,0.0,0.0,STAT,,,,,,4.5304
2025-03-19 12:22:19-07:00,7.03,180.08100000000002,6.075,14.8785,17.916,419.99,7.8,61.0,0.99,1.53,1.53,0.0,-1.0,STAT,,,,,,4.8072
2025-03-19 12:23:19-07:00,7.03,177.936,4.553999999999999,15.624000000000002,18.528,420.0,7.8,61.0,1.06,1.83,1.83,-1.0,0.0,STAT,,,,,,5.1696
2025-03-19 12:24:19-07:00,7.03,176.341,6.4350000000000005,15.1095,19.764,420.54,7.8,61.1,1.0,1.96,2.08,-1.0,0.0,STAT,,,,,,5.5207999999999995
2025-03-19 12:25:19-07:00,7.03,179.59700000000004,5.7509999999999994,16.096500000000002,17.447999999999997,420.84,7.8,61.2,1.0,2.15,2.29,-1.0,0.0,STAT,,,,,,5.209599999999999
2025-03-19 12:26:21-07:00,7.03,180.30100000000002,5.292,15.886500000000002,17.076,420.94,7.8,61.2,1.26,2.3,2.47,0.0,0.0,STAT,,,,,,5.2552
2025-03-19 12:27:21-07:00,7.03,177.15500000000003,5.175,17.451,14.604,420.98,7.8,61.2,1.12,2.2,2.26,0.0,-1.0,STAT,,,,,,4.6808
2025-03-19 12:28:21-07:00,7.03,177.37500000000003,7.425,16.4955,16.692,420.99,7.8,61.1,1.04,1.86,2.08,0.0,-1.0,STAT,,,,,,4.8264000000000005
2025-03-19 12:29:21-07:00,7.03,179.102,6.246,16.3275,18.119999999999997,421.0,7.8,61.2,1.14,1.78,1.86,0.0,0.0,STAT,,,,,,5.048
2025-03-19 12:30:21-07:00,7.03,179.00300000000001,4.941000000000001,15.9075,17.304,421.0,7.8,61.3,1.07,1.75,1.95,-1.0,-1.0,STAT,,,,,,4.8608
2025-03-19 12:31:20-07:00,7.03,185.702,4.707000000000001,16.4955,16.488,421.23,7.8,61.5,1.31,1.74,2.14,0.0,-1.0,STAT,,,,,,4.6896
2025-03-19 12:32:20-07:00,7.03,180.653,5.3100000000000005,16.884,16.968,422.31,7.8,61.4,1.27,2.12,2.25,0.0,-1.0,STAT,,,,,,5.089600000000001
2025-03-19 12:33:20-07:00,7.03,177.144,6.714,16.149,17.604,422.32,7.8,61.6,1.1,1.61,1.66,0.0,-1.0,STAT,,,,,,4.8088
2025-03-19 12:34:21-07:00,7.03,180.466,5.256,16.359,17.184,422.2,7.8,61.8,1.41,2.14,2.16,-1.0,0.0,STAT,,,,,,5.1488000000000005
2025-03-19 12:35:21-07:00,7.03,229.17400000000004,6.462,17.5665,15.756,422.1,7.8,61.8,1.13,2.1,2.11,0.0,-1.0,STAT,,,,,,4.831200000000001
2025-03-19 12:36:21-07:00,7.03,270.908,1.296,16.6215,16.523999999999997,422.58,7.8,61.7,1.05,1.97,1.97,0.0,0.0,STAT,,,,,,4.8808
2025-03-19 12:37:22-07:00,7.03,227.029,4.086,16.506,18.768,422.85,7.8,62.0,1.25,2.04,2.04,0.0,0.0,STAT,,,,,,5.3856
2025-03-19 12:38:22-07:00,7.03,213.62,6.867,17.409,17.16,422.95,7.8,62.0,1.55,2.23,2.23,0.0,0.0,STAT,,,,,,5.216
