DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,145,48,1,-1,3648427217,241,40,-3,-3.1,2661975992,AQI
2025-03-23 21:44:16-07:00,22.19,542.091,12.132000000000001,11.298,16.392,433.27,21.2,32.3,3.55,3.79,3.79,24.0,0.0,2.0,STAT,,,,,,,6.3104
2025-03-23 21:45:16-07:00,22.19,554.081,11.403,12.2535,14.723999999999998,433.1,21.2,32.2,3.72,4.04,4.23,26.0,0.0,2.0,STAT,,,,,,,6.1768
2025-03-23 21:46:16-07:00,22.19,549.527,12.753,11.791500000000001,14.196,433.53,21.2,32.2,3.73,4.02,4.31,24.0,1.0,2.0,STAT,,,,,,,6.055199999999999
2025-03-23 21:47:17-07:00,22.19,550.979,12.762,11.466000000000001,15.0,433.84,21.2,32.2,-1.0,-1.0,-1.0,24.0,1.0,2.0,STAT,,,,,,,2.2
2025-03-23 21:48:12-07:00,22.19,555.566,12.384,12.957,13.248,433.94,21.2,32.2,-1.0,-1.0,-1.0,25.0,1.0,2.0,STAT,,,,,,,1.8496
2025-03-23 21:49:13-07:00,22.19,547.9540000000001,11.07,11.927999999999999,14.591999999999999,433.98,21.2,32.2,-1.0,-1.0,-1.0,24.0,1.0,2.0,STAT,,,,,,,2.1184000000000003
2025-03-23 21:50:13-07:00,22.19,543.8510000000001,11.619,12.243,13.943999999999999,433.99,21.2,32.2,-1.0,-1.0,-1.0,24.0,1.0,2.0,STAT,,,,,,,1.9888000000000001
2025-03-23 21:51:13-07:00,22.19,551.6610000000001,12.258,11.886000000000001,13.547999999999998,434.3,21.2,32.2,-1.0,-1.0,-1.0,25.0,1.0,2.0,STAT,,,,,,,1.9096
2025-03-23 21:52:13-07:00,22.19,551.738,13.23,11.8125,14.915999999999999,434.75,21.2,32.3,3.68,3.83,3.9,23.0,1.0,2.0,STAT,,,,,,,6.0472
2025-03-23 21:53:14-07:00,22.19,561.6160000000001,13.653,11.9175,14.591999999999999,435.24,21.2,32.2,3.49,3.81,3.83,23.0,0.0,2.0,STAT,,,,,,,5.9664
2025-03-23 21:54:14-07:00,22.19,551.6940000000001,13.149,11.886000000000001,13.835999999999999,435.34,21.2,32.2,3.32,3.79,3.8,23.0,1.0,1.0,STAT,,,,,,,5.7992
2025-03-23 21:55:15-07:00,22.19,549.5930000000001,12.870000000000001,11.613000000000001,14.531999999999998,435.53,21.2,32.2,-1.0,-1.0,-1.0,23.0,1.0,2.0,STAT,,,,,,,2.1064
2025-03-23 21:56:15-07:00,22.19,552.915,11.25,11.466000000000001,14.508,435.83,21.2,32.2,-1.0,-1.0,-1.0,26.0,1.0,2.0,STAT,,,,,,,2.1016000000000004
2025-03-23 21:57:17-07:00,22.19,553.927,10.26,10.762500000000001,15.096,435.94,21.2,32.1,2.82,3.04,3.04,26.0,1.0,2.0,STAT,,,,,,,5.4512
2025-03-23 21:58:18-07:00,22.19,551.243,12.159,11.707500000000001,14.723999999999998,435.98,21.2,32.3,-1.0,-1.0,-1.0,24.0,1.0,2.0,STAT,,,,,,,2.1448
2025-03-23 21:59:18-07:00,22.19,554.312,14.013,12.264,12.516,435.99,21.2,32.3,-1.0,-1.0,-1.0,23.0,0.0,1.0,STAT,,,,,,,1.7032
2025-03-23 22:00:18-07:00,22.19,552.739,13.41,11.182500000000001,15.852,436.0,21.2,32.3,-1.0,-1.0,-1.0,23.0,0.0,2.0,STAT,,,,,,,2.3704
2025-03-23 22:01:18-07:00,22.19,547.327,12.24,11.214,15.312,436.0,21.2,32.3,-1.0,-1.0,-1.0,24.0,1.0,2.0,STAT,,,,,,,2.2624000000000004
2025-03-23 22:02:14-07:00,22.19,546.172,13.104000000000001,11.591999999999999,14.772,436.16,21.2,32.3,2.74,3.01,3.01,25.0,1.0,2.0,STAT,,,,,,,5.3624
2025-03-23 22:03:14-07:00,22.19,549.263,10.323,11.865000000000002,14.735999999999999,436.12,21.2,32.2,3.43,3.57,3.57,26.0,1.0,2.0,STAT,,,,,,,5.8032
2025-03-23 22:04:15-07:00,22.19,544.4340000000001,11.412,11.927999999999999,15.216,436.44,21.2,32.3,3.42,3.7,3.7,25.0,1.0,2.0,STAT,,,,,,,6.0032000000000005
2025-03-23 22:05:16-07:00,22.19,547.6460000000001,11.853,11.591999999999999,14.484,436.71,21.2,32.2,3.0,3.1,3.1,24.0,1.0,2.0,STAT,,,,,,,5.376800000000001
2025-03-23 22:06:18-07:00,22.19,547.14,12.186,12.589500000000001,13.872,436.82,21.2,32.2,-1.0,-1.0,-1.0,24.0,1.0,2.0,STAT,,,,,,,1.9744
2025-03-23 22:07:18-07:00,22.19,522.4010000000001,11.061,10.836,15.335999999999999,436.94,21.2,32.2,-1.0,-1.0,-1.0,26.0,1.0,2.0,STAT,,,,,,,2.2672
2025-03-23 22:08:13-07:00,22.19,542.498,12.762,12.211500000000001,13.56,436.98,21.2,32.2,3.12,3.33,3.46,24.0,1.0,2.0,STAT,,,,,,,5.376
