DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-13T04:24:31,4.02,236.66500000000002,14.355,24.2865,7.9079999999999995,437.62,5.9,72.1,5.33,8.94,9.68,2.8844000651039567
2025-04-13T04:25:31,4.02,231.495,13.833,21.2625,8.496,437.22,6.0,72.1,5.59,8.9,9.18,2.7694537506974726
2025-04-13T04:26:31,4.02,230.02100000000004,13.059,21.861,9.312,437.08,6.0,72.0,5.45,9.33,9.97,2.7690632047057724
2025-04-13T04:27:31,4.03,232.419,11.520000000000001,21.419999999999998,9.216,437.03,6.0,72.0,5.58,9.41,9.61,2.7591535310152073
2025-04-13T04:28:31,4.03,239.14000000000001,12.015,22.617,10.248,437.01,6.0,71.9,5.69,9.68,10.24,2.786899957664487
2025-04-13T04:29:31,4.03,262.845,13.302,22.491000000000003,8.232,436.89,6.0,71.9,5.55,9.87,10.05,2.7876617967267925
2025-04-13T04:30:31,4.03,253.20900000000003,11.088000000000001,22.270500000000002,8.771999999999998,436.67,6.0,71.9,6.2,9.85,10.29,2.789384332857683
2025-04-13T04:31:31,4.04,244.26600000000002,9.585,19.992,8.652,436.24,6.0,71.8,5.48,9.04,9.23,2.760816986738374
2025-04-13T04:32:32,4.06,238.44700000000003,10.737,19.246499999999997,11.16,435.58,6.0,71.9,5.59,9.5,10.12,2.7483949658431106
2025-04-13T04:33:32,4.09,238.942,9.504000000000001,17.2305,14.808,435.2,6.0,71.9,5.68,9.4,9.64,2.739724791838171
2025-04-13T04:34:32,4.1,237.17100000000002,11.907,17.703,14.904,435.07,6.0,71.8,5.78,9.9,10.43,2.7389038372974768
2025-04-13T04:35:32,4.11,230.65900000000002,11.943,18.0915,14.904,434.73,6.0,71.8,5.5,9.8,10.14,2.7405991904162654
2025-04-13T04:36:33,4.12,248.127,13.14,17.8185,15.623999999999999,434.26,6.0,71.8,5.79,9.5,10.0,2.742040947020668
2025-04-13T04:37:34,4.12,241.30700000000002,9.837,16.905,15.0,434.09,6.0,71.9,5.37,8.74,9.27,2.7328519230705193
2025-04-13T04:38:34,4.12,231.96800000000002,12.186,17.1465,14.147999999999998,433.38,6.1,71.9,5.06,7.83,8.29,2.7204613311474586
2025-04-13T04:39:34,4.13,226.71,11.529,18.165000000000003,13.716,433.14,6.1,71.8,5.38,8.53,8.97,2.715702599216257
2025-04-13T04:40:34,4.13,224.77400000000003,11.124,15.0675,15.576,432.5,6.1,71.8,5.06,9.12,9.43,2.7032987430350643
2025-04-13T04:41:34,4.13,223.46500000000003,10.818,16.6005,14.52,432.09,6.1,71.8,4.95,8.96,9.1,2.6960668673547743
2025-04-13T04:42:34,4.13,220.05500000000004,10.89,16.107,13.799999999999999,431.39,6.1,71.8,4.61,7.69,8.05,2.6822729459104293
2025-04-13T04:43:35,4.14,215.479,11.151000000000002,15.309000000000001,15.815999999999999,430.91,6.1,71.7,3.95,6.98,7.37,2.6700323003454125
2025-04-13T04:44:35,4.18,216.293,11.745000000000001,15.025500000000001,16.512,430.32,6.1,71.8,4.24,7.51,7.9,2.6607214179625815
2025-04-13T04:45:35,4.2,219.26300000000003,12.177,15.6555,16.356,430.11,6.1,71.7,4.59,7.26,7.76,2.6537951548400525
