DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-03-31 13:26:37-07:00,9.35,187.08800000000002,6.282000000000001,15.813,22.464,420.41,9.9,74.5,0.95,1.79,1.96,2.584302014861223
2025-03-31 13:27:37-07:00,9.35,184.55800000000002,6.345,15.687,23.736,420.15,9.9,74.8,0.98,1.92,2.07,2.615243031959706
2025-03-31 13:28:37-07:00,9.34,185.95500000000004,6.399,15.8655,21.684,420.41,9.9,74.7,0.75,1.54,1.63,2.588918238422149
2025-03-31 13:29:37-07:00,9.34,189.244,5.688000000000001,16.002000000000002,20.964,420.79,9.9,74.6,0.76,1.23,1.26,2.565617727442075
2025-03-31 13:30:38-07:00,9.34,185.328,5.553,15.729000000000001,21.072,420.62,9.9,74.7,0.77,1.56,1.57,2.5512252298638147
2025-03-31 13:31:38-07:00,9.34,189.651,5.967,15.739500000000001,21.444,420.87,9.9,74.6,0.57,1.63,1.64,2.5455655529588386
2025-03-31 13:32:39-07:00,9.33,187.66,5.796,15.414,22.116,420.95,9.9,74.8,0.86,2.29,2.3,2.5470090126002685
2025-03-31 13:33:39-07:00,9.34,189.04600000000002,6.894,16.3275,21.528000000000002,420.98,9.9,74.6,0.78,1.9,2.04,2.551662511142608
2025-03-31 13:34:39-07:00,9.34,186.71400000000003,6.8580000000000005,15.7605,20.928,420.99,9.9,74.6,0.54,1.47,1.7,2.5442106227632766
2025-03-31 13:35:39-07:00,9.34,187.64900000000003,7.65,14.952000000000002,23.82,420.94,9.9,74.2,0.82,1.62,1.9,2.5471963224604335
2025-03-31 13:36:39-07:00,9.33,202.56500000000003,6.768,15.204,23.268,420.72,9.9,74.7,0.65,1.56,1.66,2.548707749870072
2025-03-31 13:37:39-07:00,9.33,204.644,7.191000000000001,14.8995,23.424,420.9,9.9,74.1,0.92,1.95,1.99,2.550015843087215
2025-03-31 13:38:39-07:00,9.33,188.969,6.867,16.0545,21.252,420.96,9.9,74.5,0.85,1.91,2.26,2.54979122496621
2025-03-31 13:39:39-07:00,9.33,187.36300000000003,6.048,15.970500000000001,23.508,420.99,9.9,73.8,0.86,1.68,2.16,2.556739635112185
2025-03-31 13:40:39-07:00,9.33,179.157,6.138000000000001,15.130500000000001,24.516,421.0,9.9,73.2,0.53,1.5,1.87,2.5609567606770924
2025-03-31 13:41:39-07:00,9.33,184.78900000000002,6.399,16.002000000000002,22.776,420.38,9.9,73.5,0.48,1.16,1.3,2.5625923689153853
2025-03-31 13:42:40-07:00,9.33,189.77200000000002,6.57,15.193500000000002,24.204,419.99,9.8,73.7,0.54,1.44,1.71,2.565159729948619
2025-03-31 13:43:41-07:00,9.33,182.40200000000002,6.795,16.8105,20.892,419.35,9.8,73.8,0.52,1.91,2.33,2.5666763169152063
2025-03-31 13:44:41-07:00,9.33,174.48200000000003,6.075,15.498000000000001,23.904,419.53,9.8,73.4,0.51,1.53,1.71,2.56951589161398
2025-03-31 13:45:41-07:00,9.33,173.76700000000002,5.7509999999999994,15.309000000000001,24.876,419.44,9.9,73.3,0.49,1.58,1.64,2.5739265846268977
2025-03-31 13:46:41-07:00,9.33,175.01000000000002,5.697,15.2985,23.747999999999998,419.15,9.9,73.4,0.55,1.15,1.17,2.5741079896855648
2025-03-31 13:47:41-07:00,9.33,174.14100000000002,5.319,15.141,24.755999999999997,419.05,9.9,73.4,0.36,1.45,1.45,2.576699141982992
2025-03-31 13:48:41-07:00,9.32,172.931,5.4,15.435,23.855999999999998,419.02,9.9,73.2,0.63,1.64,1.64,2.578492157642976
2025-03-31 13:49:41-07:00,9.32,171.237,6.282000000000001,14.658000000000001,23.916,419.01,9.8,73.2,0.38,1.1,1.28,2.5764635733248222
2025-03-31 13:50:42-07:00,9.31,174.383,5.8229999999999995,15.33,22.308,419.0,9.9,72.8,0.13,1.2,1.31,2.5737046251258837
2025-03-31 13:51:42-07:00,9.3,175.84600000000003,5.643,15.792,23.004,419.23,9.9,73.3,0.04,0.81,1.07,2.5733627484670425
2025-03-31 13:52:42-07:00,9.29,172.97500000000002,7.812,13.7025,25.536,419.2,9.9,72.8,0.31,0.92,1.01,2.571569543697369
2025-03-31 13:53:42-07:00,9.28,171.292,8.442,14.196,25.26,419.1,9.9,72.9,0.37,0.75,0.78,2.570601280966136
2025-03-31 13:54:42-07:00,9.27,171.08300000000003,6.543,14.826,24.468,418.93,9.8,73.0,0.3,1.14,1.15,2.5707465849359754
2025-03-31 13:55:42-07:00,9.26,167.893,7.569,13.912500000000001,25.331999999999997,418.62,9.8,73.1,0.75,1.46,1.51,2.5703031850402653
2025-03-31 13:56:42-07:00,9.26,179.3,4.86,15.792,22.932,418.22,9.8,73.0,0.84,1.78,2.04,2.5714709586060605
