DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,126,16,-4,-36,1736904785,169,23,-7,3714015663,AQI
2025-03-22 07:20:29-07:00,5.87,271.79900000000004,10.764000000000001,17.3565,19.308,436.35,7.2,76.2,3.34,5.7,6.26,13.0,-1.0,-2.0,STAT,,,,,,8.421600000000002
2025-03-22 07:21:29-07:00,5.89,247.258,11.043,18.27,16.26,436.12,7.3,76.1,3.48,5.72,6.78,14.0,-1.0,-3.0,STAT,,,,,,7.828
2025-03-22 07:22:29-07:00,5.9,233.54100000000003,9.873000000000001,18.1965,17.868,436.04,7.3,75.9,3.43,6.12,7.26,16.0,-2.0,-2.0,STAT,,,,,,8.4696
2025-03-22 07:23:29-07:00,5.9,234.85000000000002,10.629000000000001,17.0835,19.956,435.35,7.3,75.6,3.2,5.61,6.49,15.0,-1.0,-2.0,STAT,,,,,,8.4792
2025-03-22 07:24:29-07:00,5.9,235.895,10.251000000000001,16.9155,17.88,434.63,7.3,75.6,2.87,5.05,5.43,14.0,-1.0,-2.0,STAT,,,,,,7.616
2025-03-22 07:25:29-07:00,5.9,234.21200000000002,10.26,18.438,16.727999999999998,434.22,7.2,75.7,2.67,4.9,5.21,14.0,-1.0,-2.0,STAT,,,,,,7.2656
2025-03-22 07:26:29-07:00,5.9,239.89900000000003,10.422,18.3435,15.203999999999999,434.08,7.2,75.8,2.5,4.6,5.01,14.0,-1.0,-2.0,STAT,,,,,,6.7208
2025-03-22 07:27:30-07:00,5.9,269.73100000000005,10.089,18.1335,17.508,433.82,7.3,75.5,2.62,4.27,4.4,14.0,-1.0,-2.0,STAT,,,,,,6.9176
2025-03-22 07:28:29-07:00,5.92,290.257,9.234,18.207,16.8,433.48,7.3,75.6,2.33,3.77,3.95,15.0,0.0,-2.0,STAT,,,,,,6.376
2025-03-22 07:29:29-07:00,5.96,291.808,9.81,17.9235,18.168,433.17,7.3,75.4,2.66,4.77,5.11,15.0,0.0,-2.0,STAT,,,,,,7.4496
2025-03-22 07:30:29-07:00,5.97,272.67900000000003,10.458,18.1545,18.192,433.12,7.3,75.4,2.75,4.36,4.7,14.0,-1.0,-2.0,STAT,,,,,,7.1264
2025-03-22 07:31:29-07:00,5.98,247.96200000000002,9.576,17.713500000000003,18.407999999999998,433.04,7.3,75.3,3.07,4.82,5.79,15.0,-1.0,-1.0,STAT,,,,,,7.537599999999999
2025-03-22 07:32:30-07:00,5.99,251.98800000000003,10.395000000000001,17.7555,17.976,433.01,7.3,75.2,3.09,4.75,5.24,14.0,-1.0,-2.0,STAT,,,,,,7.395200000000001
2025-03-22 07:33:31-07:00,5.99,275.22,8.73,17.335500000000003,19.008,433.01,7.3,75.1,3.23,4.91,5.22,16.0,-1.0,-2.0,STAT,,,,,,7.7296000000000005
2025-03-22 07:34:31-07:00,5.99,279.466,9.153,15.981000000000002,19.956,433.0,7.3,75.1,2.93,4.87,5.26,15.0,-1.0,-1.0,STAT,,,,,,7.8872
2025-03-22 07:35:31-07:00,6.0,272.899,10.269,16.674000000000003,17.688,433.0,7.3,75.2,2.98,4.68,4.98,14.0,-2.0,-2.0,STAT,,,,,,7.281599999999999
2025-03-22 07:36:31-07:00,6.0,257.74100000000004,10.188,18.5325,17.508,433.0,7.3,75.2,2.73,4.49,4.86,14.0,-1.0,-1.0,STAT,,,,,,7.0936
2025-03-22 07:37:31-07:00,6.01,248.27,9.117,18.448500000000003,18.828,433.29,7.3,75.0,2.71,4.01,4.35,15.0,-1.0,-1.0,STAT,,,,,,6.9736
2025-03-22 07:38:30-07:00,6.01,264.209,9.225,17.031,19.548,433.69,7.3,74.8,3.09,4.88,5.21,16.0,-1.0,-2.0,STAT,,,,,,7.813599999999999
2025-03-22 07:39:30-07:00,6.01,285.18600000000004,9.351,18.081,17.796,433.89,7.4,74.9,3.15,4.89,5.03,16.0,0.0,-2.0,STAT,,,,,,7.4712
2025-03-22 07:40:31-07:00,6.01,294.129,9.909,17.2515,17.604,433.96,7.4,74.8,3.18,5.79,6.42,16.0,-2.0,-2.0,STAT,,,,,,8.152800000000001
2025-03-22 07:41:31-07:00,6.01,271.117,10.368,15.372000000000002,20.171999999999997,433.99,7.4,74.7,3.1,5.74,6.41,14.0,-2.0,-2.0,STAT,,,,,,8.6264
2025-03-22 07:42:31-07:00,6.01,263.076,11.601,17.4405,17.003999999999998,434.0,7.3,74.7,3.62,6.32,6.91,13.0,-1.0,-2.0,STAT,,,,,,8.456800000000001
2025-03-22 07:43:32-07:00,6.03,270.84200000000004,10.008,18.438,16.164,434.16,7.3,75.0,4.59,7.17,7.69,14.0,-2.0,-2.0,STAT,,,,,,8.968800000000002
2025-03-22 07:44:32-07:00,6.05,280.236,9.009,17.020500000000002,18.192,434.27,7.4,74.8,5.07,8.13,8.29,15.0,-2.0,-2.0,STAT,,,,,,10.142400000000002
2025-03-22 07:45:28-07:00,6.07,289.586,9.531,17.0835,17.664,434.1,7.3,74.8,5.04,8.05,8.77,15.0,0.0,-2.0,STAT,,,,,,9.972800000000001
2025-03-22 07:46:28-07:00,6.08,282.06200000000007,10.269,17.1885,17.003999999999998,434.04,7.3,74.8,5.41,8.82,9.9,14.0,-1.0,-2.0,STAT,,,,,,10.456800000000001
2025-03-22 07:47:29-07:00,6.08,257.939,9.621,16.3905,17.988,434.01,7.4,74.8,4.46,6.87,7.26,16.0,-1.0,-2.0,STAT,,,,,,9.0936
2025-03-22 07:48:31-07:00,6.09,247.70900000000003,10.269,15.9075,17.892,434.0,7.4,74.6,4.5,6.52,6.64,15.0,-2.0,-2.0,STAT,,,,,,8.7944
2025-03-22 07:49:29-07:00,6.09,247.28000000000003,10.908,16.443,17.88,434.0,7.4,74.6,4.14,6.29,7.06,14.0,-2.0,-2.0,STAT,,,,,,8.608
2025-03-22 07:50:29-07:00,6.1,260.777,10.863000000000001,16.453500000000002,17.148,434.0,7.4,74.6,4.29,6.08,6.45,14.0,-1.0,-2.0,STAT,,,,,,8.293600000000001
2025-03-22 07:51:29-07:00,6.1,259.391,10.539000000000001,18.0915,15.828,434.0,7.4,74.4,3.51,5.06,5.19,14.0,-1.0,-2.0,STAT,,,,,,7.2136
2025-03-22 07:52:30-07:00,6.11,258.62100000000004,10.341000000000001,18.564,14.735999999999999,434.39,7.4,74.6,3.62,5.33,5.38,14.0,0.0,-2.0,STAT,,,,,,7.2112
2025-03-22 07:53:30-07:00,6.11,265.49600000000004,9.918,18.207,15.852,434.79,7.4,74.7,3.21,4.76,4.77,15.0,-1.0,-2.0,STAT,,,,,,6.978400000000001
2025-03-22 07:54:30-07:00,6.11,268.73,9.828,17.6295,16.224,435.31,7.4,74.7,3.06,4.72,4.72,14.0,0.0,-1.0,STAT,,,,,,7.0207999999999995
2025-03-22 07:55:30-07:00,6.11,280.73100000000005,10.827,18.3225,15.6,435.76,7.4,74.7,3.16,5.01,5.77,13.0,0.0,-2.0,STAT,,,,,,7.128
2025-03-22 07:56:30-07:00,6.11,288.134,10.737,17.398500000000002,16.776,435.92,7.4,74.6,2.5,3.96,4.37,14.0,-1.0,-2.0,STAT,,,,,,6.5232
2025-03-22 07:57:30-07:00,6.11,274.67,11.142000000000001,17.692500000000003,16.488,436.43,7.4,74.6,2.28,4.34,4.47,14.0,-1.0,-2.0,STAT,,,,,,6.7696000000000005
2025-03-22 07:58:30-07:00,6.11,258.34600000000006,9.234,17.7555,17.387999999999998,437.09,7.4,74.7,2.41,5.01,5.05,15.0,-1.0,-1.0,STAT,,,,,,7.4856
2025-03-22 07:59:29-07:00,6.11,239.44800000000004,10.809,17.524500000000003,15.288,437.45,7.4,74.6,2.15,3.56,3.73,14.0,-1.0,-2.0,STAT,,,,,,5.905600000000001
2025-03-22 08:00:30-07:00,6.11,244.717,11.673,18.963,13.344,437.16,7.4,74.6,2.02,3.26,3.38,14.0,0.0,-2.0,STAT,,,,,,5.2768
2025-03-22 08:01:30-07:00,6.11,272.536,12.177,17.661,15.192,437.06,7.5,74.5,2.09,3.41,3.44,13.0,0.0,-2.0,STAT,,,,,,5.766400000000001
2025-03-22 08:02:30-07:00,6.11,269.06,11.133,17.2305,15.924,436.48,7.5,74.5,2.13,3.3,3.68,14.0,0.0,-2.0,STAT,,,,,,5.8248
2025-03-22 08:03:30-07:00,6.13,258.31300000000005,10.638,16.443,17.988,435.37,7.5,74.6,1.81,3.2,3.46,14.0,-1.0,-1.0,STAT,,,,,,6.1576
2025-03-22 08:04:32-07:00,6.15,249.876,11.448,16.9365,16.644,434.69,7.5,74.4,1.84,2.64,2.73,14.0,0.0,-2.0,STAT,,,,,,5.440799999999999
2025-03-22 08:05:32-07:00,6.17,258.632,11.501999999999999,15.498000000000001,19.487999999999996,434.24,7.5,74.4,2.04,3.03,3.08,13.0,-1.0,-1.0,STAT,,,,,,6.321599999999999
2025-03-22 08:06:32-07:00,6.17,245.42100000000002,9.315,16.3485,18.503999999999998,434.09,7.5,74.4,1.54,2.67,2.76,15.0,0.0,0.0,STAT,,,,,,5.8368
2025-03-22 08:07:32-07:00,6.18,242.90200000000002,10.089,15.75,18.588,434.03,7.5,74.2,1.27,1.9,2.31,15.0,-1.0,0.0,STAT,,,,,,5.2376000000000005
2025-03-22 08:08:32-07:00,6.17,239.008,9.648000000000001,16.8,17.412,434.01,7.4,74.3,1.42,2.01,2.15,15.0,-1.0,-1.0,STAT,,,,,,5.0904
2025-03-22 08:09:33-07:00,6.16,222.88200000000003,10.341000000000001,15.561000000000002,18.936,434.0,7.4,74.3,1.61,2.24,2.56,15.0,-1.0,-1.0,STAT,,,,,,5.5792
2025-03-22 08:10:33-07:00,6.14,213.79600000000002,10.503,16.3485,17.052,434.0,7.4,74.3,1.39,2.65,2.85,14.0,-1.0,-1.0,STAT,,,,,,5.5304
2025-03-22 08:11:33-07:00,6.13,227.44700000000003,9.891,17.493000000000002,15.12,433.5,7.4,74.2,1.34,2.65,2.72,15.0,0.0,-1.0,STAT,,,,,,5.144
2025-03-22 08:12:33-07:00,6.12,245.32200000000003,9.477,16.968,15.047999999999998,433.53,7.4,74.4,1.51,3.05,3.15,14.0,0.0,-1.0,STAT,,,,,,5.4496
2025-03-22 08:13:33-07:00,6.11,254.03400000000002,9.891,15.456000000000001,15.972,434.06,7.4,74.6,1.21,2.52,2.55,14.0,-1.0,-1.0,STAT,,,,,,5.2104
2025-03-22 08:14:32-07:00,6.11,243.133,10.665,16.1385,15.203999999999999,434.67,7.4,74.5,1.07,2.12,2.39,14.0,0.0,-2.0,STAT,,,,,,4.736800000000001
2025-03-22 08:15:32-07:00,6.1,234.63000000000002,11.034,16.569,14.556000000000001,434.96,7.3,74.5,1.0,1.89,2.2,13.0,0.0,-1.0,STAT,,,,,,4.4232000000000005
2025-03-22 08:16:32-07:00,6.1,231.51700000000002,11.565,17.157,14.664,435.63,7.3,74.6,1.0,1.96,2.07,13.0,0.0,-1.0,STAT,,,,,,4.5008
2025-03-22 08:17:33-07:00,6.09,245.65200000000002,11.322000000000001,14.805,17.868,435.79,7.3,74.6,1.0,1.95,2.14,12.0,0.0,-1.0,STAT,,,,,,5.1335999999999995
2025-03-22 08:18:33-07:00,6.07,238.46900000000002,10.692,16.4325,16.392,435.28,7.3,74.6,0.87,2.07,2.33,13.0,0.0,-1.0,STAT,,,,,,4.9344
2025-03-22 08:19:34-07:00,6.03,236.76400000000004,8.892000000000001,15.8445,16.056,435.1,7.3,74.6,0.95,2.02,2.12,16.0,0.0,0.0,STAT,,,,,,4.8272
2025-03-22 08:20:34-07:00,6.01,232.859,10.026000000000002,15.435,15.156,435.03,7.3,74.6,0.98,1.88,2.11,14.0,0.0,0.0,STAT,,,,,,4.5352
2025-03-22 08:21:35-07:00,6.01,231.75900000000001,10.548,16.884,14.147999999999998,435.01,7.2,74.6,0.96,1.54,1.68,13.0,0.0,-1.0,STAT,,,,,,4.0616
2025-03-22 08:22:35-07:00,6.0,224.77400000000003,9.666,17.041500000000003,14.376,435.0,7.2,74.6,1.07,1.73,1.83,14.0,0.0,-1.0,STAT,,,,,,4.2592
2025-03-22 08:23:35-07:00,5.99,220.59400000000002,10.026000000000002,17.524500000000003,13.68,435.0,7.2,74.6,1.02,1.87,2.43,13.0,0.0,-1.0,STAT,,,,,,4.232
2025-03-22 08:24:34-07:00,5.96,221.012,9.99,16.884,16.5,435.0,7.2,74.7,1.01,2.02,2.6,14.0,0.0,-1.0,STAT,,,,,,4.916
2025-03-22 08:25:34-07:00,5.92,215.842,10.602,16.5795,18.36,434.85,7.2,74.8,1.1,2.13,2.33,13.0,-1.0,-1.0,STAT,,,,,,5.376
2025-03-22 08:26:34-07:00,5.91,217.70100000000002,11.196,17.661,15.792,434.3,7.2,74.8,1.03,1.85,1.91,14.0,0.0,-1.0,STAT,,,,,,4.638400000000001
2025-03-22 08:27:34-07:00,5.91,220.495,9.846,17.157,16.224,434.11,7.2,74.8,1.11,2.11,2.66,14.0,0.0,-1.0,STAT,,,,,,4.9328
2025-03-22 08:28:35-07:00,5.9,226.03900000000002,10.791,15.981000000000002,18.023999999999997,434.04,7.2,74.8,1.19,2.28,2.59,14.0,-1.0,0.0,STAT,,,,,,5.428799999999999
2025-03-22 08:29:35-07:00,5.9,233.27700000000002,11.673,16.926000000000002,17.472,434.01,7.2,74.8,1.06,1.82,1.93,13.0,0.0,0.0,STAT,,,,,,4.950400000000001
2025-03-22 08:30:36-07:00,5.9,232.078,11.556000000000001,17.041500000000003,16.212,434.0,7.2,74.9,1.02,2.01,2.04,12.0,0.0,-1.0,STAT,,,,,,4.8504
2025-03-22 08:31:36-07:00,5.9,224.411,10.719000000000001,17.031,15.084,434.62,7.2,74.9,1.2,1.87,2.2,14.0,-1.0,-1.0,STAT,,,,,,4.5128
2025-03-22 08:32:36-07:00,5.9,232.012,10.836,16.863,16.056,434.95,7.2,74.9,1.07,1.94,2.15,14.0,0.0,-1.0,STAT,,,,,,4.7632
2025-03-22 08:33:36-07:00,5.89,242.75900000000001,10.44,17.209500000000002,15.576,435.78,7.2,75.0,1.16,2.22,2.58,15.0,0.0,-1.0,STAT,,,,,,4.8912
2025-03-22 08:34:36-07:00,5.89,258.06,10.683,17.3565,14.543999999999999,437.02,7.2,75.0,1.23,2.39,2.51,14.0,0.0,-1.0,STAT,,,,,,4.8208
2025-03-22 08:35:36-07:00,5.89,255.794,10.44,18.070500000000003,14.747999999999998,438.16,7.2,75.1,1.21,2.54,2.58,13.0,0.0,-1.0,STAT,,,,,,4.9816
2025-03-22 08:36:36-07:00,5.88,253.57200000000003,10.53,17.587500000000002,15.384,439.2,7.1,75.0,1.18,2.09,2.1,13.0,0.0,-1.0,STAT,,,,,,4.7488
2025-03-22 08:37:32-07:00,5.88,246.64200000000002,9.629999999999999,17.871,13.2,439.69,7.1,75.2,1.06,2.03,2.03,14.0,0.0,-1.0,STAT,,,,,,4.264
2025-03-22 08:38:32-07:00,5.88,242.38500000000002,9.531,17.0625,14.591999999999999,439.89,7.2,75.1,0.97,2.19,2.5,14.0,0.0,-1.0,STAT,,,,,,4.6704
2025-03-22 08:39:34-07:00,5.85,244.59600000000003,9.765,18.543,14.027999999999999,439.69,7.1,75.2,0.96,2.11,2.69,14.0,0.0,0.0,STAT,,,,,,4.4936
2025-03-22 08:40:34-07:00,5.82,244.64000000000001,11.259,17.482499999999998,13.38,439.82,7.1,75.3,-1.0,-1.0,-1.0,13.0,-1.0,-1.0,STAT,,,,,,1.8760000000000001
2025-03-22 08:41:35-07:00,5.81,250.14000000000001,10.638,18.385500000000004,13.824,439.94,7.1,75.3,-1.0,-1.0,-1.0,14.0,0.0,-1.0,STAT,,,,,,1.9648
2025-03-22 08:42:35-07:00,5.8,242.341,9.567,18.375,13.596,438.92,7.1,75.3,-1.0,-1.0,-1.0,15.0,0.0,-1.0,STAT,,,,,,1.9192000000000002
2025-03-22 08:43:35-07:00,5.8,241.06500000000003,8.262,19.005000000000003,14.472,438.19,7.1,75.3,-1.0,-1.0,-1.0,15.0,0.0,-1.0,STAT,,,,,,2.0944000000000003
2025-03-22 08:44:35-07:00,5.8,239.05200000000002,9.54,18.039,15.143999999999998,437.42,7.1,75.3,-1.0,-1.0,-1.0,16.0,0.0,-1.0,STAT,,,,,,2.2287999999999997
2025-03-22 08:45:35-07:00,5.79,235.65300000000002,9.81,18.354000000000003,15.828,437.15,7.1,75.3,1.1,1.89,2.12,14.0,-1.0,-1.0,STAT,,,,,,4.6776
2025-03-22 08:46:36-07:00,5.79,232.17700000000002,9.216000000000001,18.69,15.924,437.05,7.1,75.3,-1.0,-1.0,-1.0,14.0,0.0,-1.0,STAT,,,,,,2.3848000000000003
2025-03-22 08:47:36-07:00,5.79,230.461,9.414000000000001,17.871,15.672,437.02,7.1,75.3,-1.0,-1.0,-1.0,14.0,-1.0,-1.0,STAT,,,,,,2.3344000000000005
2025-03-22 08:48:36-07:00,5.79,236.687,10.845,20.1915,13.452,437.3,7.1,75.3,-1.0,-1.0,-1.0,14.0,0.0,-1.0,STAT,,,,,,1.8904000000000003
2025-03-22 08:49:36-07:00,5.78,260.194,11.232000000000001,20.034,13.02,438.28,7.1,75.3,-1.0,-1.0,-1.0,14.0,0.0,-1.0,STAT,,,,,,1.804
2025-03-22 08:50:38-07:00,5.78,253.44000000000003,10.674,19.803,13.728,438.37,7.1,75.6,1.16,1.99,2.17,14.0,-1.0,-1.0,STAT,,,,,,4.3376
2025-03-22 08:51:34-07:00,5.79,236.126,10.323,20.0445,14.004,438.18,7.1,75.6,-1.0,-1.0,-1.0,14.0,0.0,-1.0,STAT,,,,,,2.0008
2025-03-22 08:52:34-07:00,5.79,225.61,9.171,19.299,13.127999999999998,438.06,7.1,75.6,-1.0,-1.0,-1.0,15.0,0.0,-1.0,STAT,,,,,,1.8256
2025-03-22 08:53:34-07:00,5.78,217.11800000000002,9.864,18.1965,14.7,438.02,7.1,75.6,-1.0,-1.0,-1.0,13.0,0.0,0.0,STAT,,,,,,2.1399999999999997
2025-03-22 08:54:34-07:00,5.78,218.20700000000002,10.44,19.740000000000002,13.319999999999999,438.62,7.1,75.6,-1.0,-1.0,-1.0,14.0,0.0,0.0,STAT,,,,,,1.8639999999999997
2025-03-22 08:55:35-07:00,5.78,213.63100000000003,10.665,18.186,12.719999999999999,438.87,7.1,75.6,1.15,1.99,2.16,14.0,-2.0,-1.0,STAT,,,,,,4.136
2025-03-22 08:56:37-07:00,5.77,213.32300000000004,11.259,16.863,12.719999999999999,438.95,7.1,76.1,1.17,2.31,2.39,14.0,-1.0,-1.0,STAT,,,,,,4.392
2025-03-22 08:57:37-07:00,5.77,212.817,10.224,18.448500000000003,12.06,438.98,7.1,75.9,1.05,1.59,1.62,13.0,0.0,-1.0,STAT,,,,,,3.6840000000000006
2025-03-22 08:58:34-07:00,5.77,212.93800000000005,9.963000000000001,19.7085,12.504,438.99,7.1,75.7,1.22,1.93,1.94,14.0,0.0,-1.0,STAT,,,,,,4.0448
2025-03-22 08:59:35-07:00,5.77,213.15800000000002,8.892000000000001,19.4145,12.395999999999999,439.0,7.1,75.9,1.09,1.96,1.97,15.0,0.0,0.0,STAT,,,,,,4.0472
2025-03-22 09:00:35-07:00,5.76,213.345,9.864,19.005000000000003,11.735999999999999,439.0,7.1,75.9,-1.0,-1.0,-1.0,14.0,0.0,-1.0,STAT,,,,,,1.5472
2025-03-22 09:01:35-07:00,5.73,213.15800000000002,11.07,19.467,10.812,439.0,7.1,76.0,1.27,2.0,2.1,13.0,-1.0,-1.0,STAT,,,,,,3.7624
2025-03-22 09:02:36-07:00,5.71,223.86100000000002,10.71,19.509,11.411999999999999,439.0,7.1,75.9,0.81,1.45,1.48,14.0,0.0,-1.0,STAT,,,,,,3.4424
2025-03-22 09:03:38-07:00,5.7,224.95000000000002,9.468,20.6115,11.952,439.0,7.1,75.9,0.57,1.29,1.46,14.0,0.0,-1.0,STAT,,,,,,3.4224
2025-03-22 09:04:39-07:00,5.7,218.977,9.342,20.023500000000002,13.476,439.0,7.1,75.8,-1.0,-1.0,-1.0,15.0,0.0,0.0,STAT,,,,,,1.8952000000000002
2025-03-22 09:05:39-07:00,5.7,211.27700000000002,9.414000000000001,18.333000000000002,13.872,439.0,7.1,75.8,-1.0,-1.0,-1.0,14.0,-1.0,-1.0,STAT,,,,,,1.9744
2025-03-22 09:06:40-07:00,5.7,212.57500000000002,10.089,18.438,13.908,439.0,7.1,75.9,0.39,1.16,1.22,14.0,-1.0,-1.0,STAT,,,,,,3.7096
2025-03-22 09:07:36-07:00,5.7,208.461,9.792000000000002,18.669,13.284,438.84,7.1,75.9,0.43,1.23,1.25,14.0,0.0,-1.0,STAT,,,,,,3.6408000000000005
2025-03-22 09:08:37-07:00,5.7,205.13900000000004,9.828,17.1255,14.796,438.3,7.1,75.9,-1.0,-1.0,-1.0,14.0,-1.0,-1.0,STAT,,,,,,2.1592000000000002
2025-03-22 09:09:37-07:00,5.7,203.467,10.53,17.9235,15.443999999999999,437.56,7.1,75.9,-1.0,-1.0,-1.0,13.0,-1.0,-1.0,STAT,,,,,,2.2888
2025-03-22 09:10:37-07:00,5.7,206.811,10.008,18.186,14.364,436.97,7.1,75.9,-1.0,-1.0,-1.0,14.0,-1.0,-1.0,STAT,,,,,,2.0728
2025-03-22 09:11:39-07:00,5.69,205.82100000000003,9.162,17.2305,16.427999999999997,436.34,7.1,75.9,-1.0,-1.0,-1.0,15.0,-1.0,-1.0,STAT,,,,,,2.4856
2025-03-22 09:12:37-07:00,5.69,209.44000000000003,9.414000000000001,18.963,13.008,436.7,7.1,76.1,0.24,0.88,0.89,14.0,-1.0,-1.0,STAT,,,,,,3.3056
2025-03-22 09:13:39-07:00,5.69,210.74900000000002,12.132000000000001,19.246499999999997,13.043999999999999,436.89,7.1,76.2,0.14,0.88,0.88,12.0,0.0,-1.0,STAT,,,,,,3.3128
