DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,132,16,-4,-26,1868932173,113,23,1495931650,AQI
2025-03-12 05:47:19-07:00,6.08,158.21300000000002,9.774,14.238000000000001,22.8,409.09,7.0,75.8,0.0,0.0,0.0,,,-1,,,16.0,-1.0,,4.5600000000000005
2025-03-12 05:48:19-07:00,6.07,156.54100000000003,10.53,13.65,21.072,409.38,7.0,75.9,0.0,0.0,0.14,,,-1,,,15.0,0.0,,4.2144
2025-03-12 05:49:20-07:00,6.03,157.443,10.701,14.469,21.264,409.52,7.0,75.9,0.0,0.09,0.4,,,-1,,,15.0,-1.0,,4.3248
2025-03-12 05:50:20-07:00,6.02,157.39900000000003,10.107000000000001,14.553,21.384,409.83,7.0,76.0,0.0,0.03,0.13,,,-1,,,16.0,-1.0,,4.300800000000001
2025-03-12 05:51:21-07:00,6.01,160.644,10.035,14.133000000000001,22.236,409.94,7.0,75.9,0.0,0.01,0.04,,,-1,,,16.0,0.0,,4.4552000000000005
2025-03-12 05:52:21-07:00,6.01,157.66300000000004,9.387,14.091000000000001,22.752,409.48,7.0,75.9,0.0,0.03,0.04,,,-1,,,16.0,-1.0,,4.5744
2025-03-12 05:53:22-07:00,6.01,159.247,8.82,13.314,22.668,409.46,7.0,76.1,0.0,0.01,0.02,,,-2,,,17.0,-1.0,,4.5416
2025-03-12 05:54:22-07:00,6.01,154.84700000000004,10.08,14.941500000000001,21.323999999999998,409.46,7.0,76.1,0.0,0.12,0.12,,,-1,,,15.0,0.0,,4.3608
2025-03-12 05:55:22-07:00,6.01,153.57100000000003,10.035,14.91,19.907999999999998,409.16,7.0,76.1,0.0,0.04,0.04,,,-2,,,15.0,0.0,,4.013599999999999
2025-03-12 05:56:21-07:00,6.0,159.81900000000002,10.782,15.466500000000002,21.971999999999998,409.06,7.0,75.8,0.0,0.22,0.22,,,-1,,,15.0,0.0,,4.5704
2025-03-12 05:57:21-07:00,6.0,159.412,10.314000000000002,16.065,20.184,409.02,7.0,76.0,0.0,0.07,0.07,,,-1,,,15.0,0.0,,4.0928
2025-03-12 05:58:22-07:00,6.0,158.44400000000002,11.367,13.818000000000001,24.287999999999997,409.01,7.0,75.8,0.0,0.02,0.06,,,-1,,,14.0,0.0,,4.8736
2025-03-12 05:59:22-07:00,6.0,157.454,8.253,12.768,23.7,409.0,6.9,76.3,0.0,0.01,0.2,,,-1,,,17.0,0.0,,4.748
2025-03-12 06:00:22-07:00,6.0,157.223,9.927,14.973,21.252,409.0,6.9,76.5,0.0,0.33,0.4,,,-1,,,15.0,0.0,,4.5144
2025-03-12 06:01:17-07:00,5.99,159.654,8.784,14.8785,22.176,409.0,6.9,76.4,0.0,0.11,0.49,,,-1,,,16.0,0.0,,4.5232
2025-03-12 06:02:17-07:00,5.98,157.025,7.677,14.28,21.504,409.0,6.9,76.3,0.0,0.04,0.19,,,-1,,,19.0,0.0,,4.332800000000001
2025-03-12 06:03:17-07:00,5.97,170.236,8.703,15.078,22.331999999999997,409.0,6.9,76.4,0.0,0.01,0.06,,,-1,,,17.0,0.0,,4.474399999999999
2025-03-12 06:04:17-07:00,5.93,188.61700000000002,8.676,15.445500000000001,22.776,409.0,6.8,76.3,0.0,0.0,0.02,,,-1,,,18.0,0.0,,4.5552
2025-03-12 06:05:18-07:00,5.91,189.40900000000002,9.765,15.939,21.612000000000002,409.04,6.8,76.8,0.0,0.0,0.01,,,-1,,,17.0,0.0,,4.322400000000001
2025-03-12 06:06:18-07:00,5.91,177.21,8.64,16.443,20.255999999999997,409.66,6.8,77.0,0.0,0.0,0.0,,,-1,,,17.0,1.0,,4.0512
2025-03-12 06:07:19-07:00,5.9,165.66,10.872,17.0625,18.864,409.88,6.8,77.1,0.0,0.17,0.17,,,-1,,,15.0,0.0,,3.9088000000000003
2025-03-12 06:08:20-07:00,5.9,157.245,10.287,16.096500000000002,19.452,409.96,6.8,77.3,0.0,0.29,0.29,,,-1,,,15.0,0.0,,4.122400000000001
2025-03-12 06:09:20-07:00,5.9,157.49800000000002,8.577,15.1515,21.144000000000002,409.99,6.8,77.2,0.0,0.09,0.17,,,-1,,,16.0,-1.0,,4.300800000000001
2025-03-12 06:10:20-07:00,5.9,157.08,9.405,14.920500000000002,21.599999999999998,409.93,6.8,77.0,0.0,0.03,0.06,,,-1,,,16.0,-1.0,,4.343999999999999
2025-03-12 06:11:20-07:00,5.89,156.629,9.747,13.6605,22.895999999999997,409.47,6.8,77.1,0.0,0.01,0.02,,,-1,,,16.0,-1.0,,4.587199999999999
2025-03-12 06:12:21-07:00,5.88,155.342,10.089,13.334999999999999,23.868,409.17,6.8,77.0,0.0,0.0,0.01,,,-1,,,16.0,-1.0,,4.7736
2025-03-12 06:13:21-07:00,5.88,156.35399999999998,9.342,14.332500000000001,22.212,409.06,6.8,77.3,0.0,0.04,0.04,,,-1,,,16.0,0.0,,4.4744
2025-03-12 06:14:21-07:00,5.87,155.29800000000003,9.999,14.668500000000002,22.284,409.02,6.8,77.2,0.0,0.01,0.01,,,-1,,,15.0,0.0,,4.4648
2025-03-12 06:15:21-07:00,5.84,156.28800000000004,9.207,14.700000000000001,22.848,409.01,6.8,77.2,0.0,0.0,0.0,,,-1,,,16.0,-1.0,,4.5696
2025-03-12 06:16:21-07:00,5.81,154.198,8.424,15.214500000000001,20.004,409.0,6.8,77.3,0.0,0.0,0.0,,,-2,,,17.0,0.0,,4.000800000000001
2025-03-12 06:17:21-07:00,5.8,157.43200000000002,9.585,14.7315,20.784,409.0,6.8,77.6,0.0,0.0,0.0,,,-1,,,16.0,-1.0,,4.1568
2025-03-12 06:18:21-07:00,5.8,156.244,8.739,14.416500000000001,20.316,409.0,6.9,77.5,0.0,0.0,0.0,,,-2,,,17.0,0.0,,4.0632
2025-03-12 06:19:21-07:00,5.8,154.31900000000002,11.052,14.763000000000002,21.023999999999997,409.0,6.9,77.5,0.0,0.0,0.0,,,-1,,,15.0,0.0,,4.2048
2025-03-12 06:20:22-07:00,5.8,156.882,9.864,13.461,22.956,409.0,6.9,77.4,0.0,0.02,0.02,,,-1,,,15.0,0.0,,4.6072
2025-03-12 06:21:22-07:00,5.8,156.99200000000002,8.946,14.259,21.36,409.11,6.9,77.5,0.0,0.01,0.01,,,-1,,,17.0,0.0,,4.28
2025-03-12 06:22:24-07:00,5.8,161.45800000000003,10.449,14.133000000000001,22.56,409.48,6.9,77.3,0.0,0.0,0.0,,,-1,,,16.0,0.0,,4.512
2025-03-12 06:23:24-07:00,5.8,159.10399999999998,10.836,15.0885,21.156,409.47,6.9,77.3,0.0,0.0,0.11,,,-1,,,15.0,0.0,,4.2312
2025-03-12 06:24:24-07:00,5.8,161.68900000000002,11.259,14.763000000000002,21.072,409.81,6.9,77.4,0.0,0.0,0.24,,,-2,,,15.0,-1.0,,4.2144
2025-03-12 06:25:24-07:00,5.8,159.89600000000002,9.891,14.741999999999999,20.555999999999997,409.87,6.9,77.3,0.03,0.15,0.38,,,-2,,,16.0,0.0,,4.231199999999999
2025-03-12 06:26:24-07:00,5.79,161.10600000000002,10.089,13.9755,21.96,409.95,6.9,77.1,0.02,0.27,0.35,,,-1,,,16.0,0.0,,4.6080000000000005
2025-03-12 06:27:19-07:00,5.79,164.736,9.963000000000001,13.776,22.236,410.28,6.9,77.3,0.05,0.43,0.46,,,-1,,,16.0,0.0,,4.791200000000001
2025-03-12 06:28:20-07:00,5.78,163.845,9.918,13.4085,22.668,410.75,6.9,77.2,0.02,0.25,0.65,,,-1,,,16.0,0.0,,4.7336
2025-03-12 06:29:20-07:00,5.78,163.889,10.215,14.931000000000001,22.728,410.91,6.9,76.8,0.01,0.25,0.4,,,-1,,,16.0,0.0,,4.7456000000000005
2025-03-12 06:30:20-07:00,5.78,166.54000000000002,9.765,13.2825,22.044,410.97,6.9,77.2,0.0,0.08,0.37,,,-1,,,17.0,-1.0,,4.4728
2025-03-12 06:31:20-07:00,5.77,163.71300000000002,8.154,15.592500000000001,18.876,410.99,6.9,77.3,0.0,0.07,0.23,,,-1,,,18.0,0.0,,3.8312000000000004
2025-03-12 06:32:21-07:00,5.77,167.01300000000003,8.829,13.986,21.192,411.21,6.9,77.1,0.0,0.02,0.08,,,-1,,,16.0,0.0,,4.2544
2025-03-12 06:33:21-07:00,5.76,165.60500000000002,8.568,14.0805,21.36,411.69,6.9,77.2,0.0,0.25,0.27,,,-1,,,16.0,0.0,,4.472
2025-03-12 06:34:21-07:00,5.74,160.76500000000001,9.198,14.7735,20.688,411.89,6.9,77.2,0.0,0.58,0.59,,,-1,,,16.0,0.0,,4.6015999999999995
2025-03-12 06:35:22-07:00,5.71,160.941,10.926,15.540000000000001,19.104,411.96,6.9,77.3,0.0,0.2,0.2,,,-2,,,15.0,0.0,,3.9808000000000003
2025-03-12 06:36:22-07:00,5.7,159.445,11.394,13.807500000000001,22.104000000000003,411.99,6.9,77.3,0.0,0.07,0.07,,,-1,,,15.0,-1.0,,4.476800000000001
2025-03-12 06:37:23-07:00,5.7,161.04000000000002,10.035,14.920500000000002,20.424,412.0,6.9,77.1,0.0,0.12,0.35,,,-1,,,15.0,0.0,,4.1808000000000005
2025-03-12 06:38:23-07:00,5.7,159.73100000000002,9.792000000000002,16.453500000000002,20.279999999999998,411.92,6.9,77.3,0.0,0.04,0.15,,,-1,,,16.0,0.0,,4.088
2025-03-12 06:39:23-07:00,5.7,162.393,7.29,13.440000000000001,22.487999999999996,411.32,6.9,77.4,0.0,0.19,0.23,,,-1,,,18.0,-1.0,,4.6495999999999995
2025-03-12 06:40:23-07:00,5.7,164.13100000000003,9.711,14.5425,21.323999999999998,411.11,6.9,77.1,0.0,0.15,0.16,,,-1,,,16.0,0.0,,4.3848
2025-03-12 06:41:23-07:00,5.7,161.073,9.117,14.6895,20.063999999999997,410.54,7.0,77.2,0.0,0.05,0.05,,,-1,,,16.0,0.0,,4.0527999999999995
2025-03-12 06:42:23-07:00,5.7,162.657,9.351,15.393,19.92,410.19,7.0,77.1,0.0,0.18,0.18,,,-1,,,16.0,-1.0,,4.128
2025-03-12 06:43:24-07:00,5.7,158.455,8.316,15.193500000000002,19.823999999999998,410.26,7.0,77.2,0.0,0.22,0.23,,,-2,,,17.0,-1.0,,4.1408
2025-03-12 06:44:24-07:00,5.7,160.32500000000002,9.369,15.025500000000001,21.023999999999997,410.64,7.0,77.2,0.0,0.13,0.48,,,-1,,,16.0,-1.0,,4.3088
2025-03-12 06:45:24-07:00,5.7,159.577,10.035,14.752500000000001,21.156,410.87,7.0,77.0,0.0,0.19,0.32,,,-1,,,15.0,0.0,,4.3832
2025-03-12 06:46:24-07:00,5.7,158.829,8.838000000000001,13.334999999999999,22.224,410.96,6.9,77.0,0.0,0.07,0.11,,,-1,,,17.0,0.0,,4.5008
2025-03-12 06:47:24-07:00,5.7,159.52200000000002,8.865,13.377,21.048,410.9,7.0,77.2,0.0,0.02,0.04,,,-2,,,17.0,-1.0,,4.2256
2025-03-12 06:48:24-07:00,5.7,161.23800000000003,8.748000000000001,14.049000000000001,22.08,410.82,7.0,76.9,0.0,0.01,0.01,,,-1,,,17.0,0.0,,4.4239999999999995
2025-03-12 06:49:25-07:00,5.7,160.34700000000004,9.198,13.345500000000001,21.252,410.94,6.9,77.1,0.0,0.0,0.0,,,-2,,,16.0,0.0,,4.2504
2025-03-12 06:50:25-07:00,5.7,159.21400000000003,10.602,13.272000000000002,21.708,410.98,6.9,77.1,-1.0,-1.0,-1.0,,,-1,,,14.0,-1.0,,3.5416
2025-03-12 06:51:25-07:00,5.7,161.073,9.324,14.091000000000001,20.939999999999998,410.99,6.9,77.1,-1.0,-1.0,-1.0,,,-2,,,16.0,-1.0,,3.388
2025-03-12 06:52:25-07:00,5.7,160.72100000000003,8.181000000000001,14.322000000000001,20.747999999999998,411.0,6.9,77.1,-1.0,-1.0,-1.0,,,-2,,,17.0,0.0,,3.3495999999999997
2025-03-12 06:53:26-07:00,5.7,161.491,9.774,15.3405,19.956,411.0,7.0,77.1,0.0,0.24,0.24,,,-1,,,15.0,0.0,,4.1832
2025-03-12 06:54:26-07:00,5.7,162.129,9.027,14.416500000000001,21.276,411.0,7.0,77.2,0.0,0.13,0.13,,,-1,,,16.0,0.0,,4.3592
2025-03-12 06:55:26-07:00,5.7,169.202,10.305,14.920500000000002,21.384,411.0,7.0,77.0,0.0,0.45,0.53,,,-1,,,15.0,0.0,,4.636800000000001
2025-03-12 06:56:26-07:00,5.7,178.26600000000002,9.207,13.524000000000001,21.599999999999998,411.0,7.0,77.3,0.0,0.18,0.33,,,-1,,,16.0,-1.0,,4.4639999999999995
2025-03-12 06:57:26-07:00,5.7,171.83100000000002,7.983,14.836500000000001,20.436,411.0,7.0,77.3,0.0,0.06,0.1,,,-1,,,18.0,0.0,,4.1352
2025-03-12 06:58:29-07:00,5.7,193.76500000000001,8.982000000000001,14.5005,21.276,411.0,6.9,76.8,0.0,0.32,0.43,,,-1,,,16.0,0.0,,4.5112000000000005
2025-03-12 06:59:24-07:00,5.7,190.212,10.008,15.1515,19.512,411.0,6.9,77.0,0.0,0.26,0.33,,,-1,,,15.0,0.0,,4.1104
2025-03-12 07:00:24-07:00,5.7,177.15500000000003,9.639000000000001,13.009500000000001,22.836000000000002,411.0,6.9,77.0,0.0,0.32,0.34,,,-1,,,16.0,-1.0,,4.823200000000001
2025-03-12 07:01:24-07:00,5.7,169.235,9.576,14.175,21.252,411.0,6.9,76.7,0.0,0.26,0.27,,,-2,,,17.0,-1.0,,4.4584
2025-03-12 07:02:24-07:00,5.7,172.436,9.72,13.7655,21.456,410.92,6.8,76.8,0.0,0.08,0.09,,,-1,,,15.0,0.0,,4.3552
2025-03-12 07:03:25-07:00,5.7,162.09600000000003,10.035,14.7315,20.795999999999996,410.32,6.9,77.0,0.0,0.03,0.03,,,-1,,,15.0,0.0,,4.183199999999999
2025-03-12 07:04:25-07:00,5.7,159.192,8.811,13.524000000000001,21.96,410.11,6.9,76.9,0.0,0.05,0.05,,,-2,,,17.0,0.0,,4.432
2025-03-12 07:05:26-07:00,5.7,156.46400000000003,9.018,13.3035,21.336000000000002,410.04,6.9,77.0,0.0,0.02,0.02,,,-2,,,17.0,0.0,,4.283200000000001
2025-03-12 07:06:26-07:00,5.69,156.893,8.360999999999999,13.618500000000001,22.56,410.01,6.9,76.8,0.0,0.13,0.28,,,-1,,,17.0,0.0,,4.616
2025-03-12 07:07:26-07:00,5.7,157.32200000000003,11.115,13.272000000000002,22.523999999999997,410.0,6.9,76.6,0.0,0.05,0.1,,,-2,,,14.0,-1.0,,4.5447999999999995
2025-03-12 07:08:26-07:00,5.7,158.62,9.045000000000002,13.713000000000001,21.444,410.0,6.9,77.1,0.0,0.01,0.33,,,-2,,,16.0,0.0,,4.2968
2025-03-12 07:09:26-07:00,5.69,156.78300000000002,10.323,13.041,20.808,410.0,6.9,77.0,0.0,0.17,0.27,,,-2,,,15.0,-1.0,,4.2976
2025-03-12 07:10:26-07:00,5.69,156.035,9.126000000000001,12.201,22.644000000000002,410.0,6.9,77.0,0.0,0.06,0.09,,,-1,,,16.0,-1.0,,4.5768
2025-03-12 07:11:26-07:00,5.69,157.674,6.696000000000001,12.9885,22.128,410.0,6.9,76.9,0.0,0.02,0.03,,,-1,,,19.0,0.0,,4.4416
2025-03-12 07:12:26-07:00,5.69,154.57200000000003,8.685,12.621,22.56,410.0,6.9,77.0,0.0,0.04,0.3,,,-2,,,17.0,0.0,,4.544
2025-03-12 07:13:27-07:00,5.69,154.352,9.477,13.576500000000001,19.212,410.0,6.9,77.0,0.0,0.05,0.13,,,-2,,,17.0,-1.0,,3.8824
2025-03-12 07:14:27-07:00,5.7,154.869,10.539000000000001,14.395500000000002,19.452,410.44,7.0,76.8,0.0,0.02,0.04,,,-1,,,16.0,0.0,,3.9064000000000005
2025-03-12 07:15:27-07:00,5.69,154.473,11.637,12.243,21.768,410.43,6.9,76.8,0.0,0.01,0.01,,,-1,,,15.0,-1.0,,4.3616
2025-03-12 07:16:27-07:00,5.69,154.55,9.009,13.041,21.204,410.8,7.0,76.8,0.0,0.0,0.0,,,-1,,,17.0,0.0,,4.2408
2025-03-12 07:17:27-07:00,5.69,154.462,9.297,12.6105,21.384,410.56,7.0,76.6,0.0,0.0,0.0,,,-1,,,16.0,0.0,,4.276800000000001
2025-03-12 07:18:27-07:00,5.69,153.14200000000002,8.946,13.125,20.471999999999998,410.23,7.0,76.4,0.0,0.0,0.03,,,-2,,,17.0,0.0,,4.094399999999999
2025-03-12 07:19:28-07:00,5.69,153.329,9.675,14.007,20.16,410.08,6.9,76.4,0.0,0.16,0.34,,,-2,,,17.0,0.0,,4.16
2025-03-12 07:20:28-07:00,5.69,153.57100000000003,9.189000000000002,11.770500000000002,23.136,410.03,6.9,76.4,0.0,0.05,0.16,,,-2,,,16.0,-1.0,,4.6672
2025-03-12 07:21:29-07:00,5.68,158.64200000000002,8.811,12.116999999999999,22.836000000000002,410.01,7.0,76.4,0.0,0.02,0.05,,,-1,,,17.0,-1.0,,4.583200000000001
2025-03-12 07:22:29-07:00,5.68,155.254,9.963000000000001,13.1355,20.52,410.0,7.0,76.5,0.0,0.01,0.02,,,-2,,,16.0,-1.0,,4.112
2025-03-12 07:23:29-07:00,5.69,152.9,9.216000000000001,12.589500000000001,21.708,410.0,7.0,76.4,0.0,0.0,0.01,,,-2,,,16.0,-1.0,,4.3416
2025-03-12 07:24:30-07:00,5.68,152.625,10.107000000000001,12.495000000000001,21.252,410.0,7.0,76.5,0.0,0.0,0.18,,,-2,,,15.0,-1.0,,4.2504
2025-03-12 07:25:30-07:00,5.68,154.37400000000002,9.693,13.8915,20.232,410.0,7.0,76.4,0.0,0.0,0.06,,,-1,,,15.0,-1.0,,4.0464
2025-03-12 07:26:30-07:00,5.68,158.026,10.476,13.7445,19.656,410.0,7.0,76.3,0.0,0.0,0.02,,,-2,,,14.0,-1.0,,3.9312
2025-03-12 07:27:31-07:00,5.67,155.045,11.357999999999999,14.364,21.012,410.0,7.0,75.7,0.0,0.0,0.01,,,-1,,,14.0,0.0,,4.2024
2025-03-12 07:28:31-07:00,5.67,154.51700000000002,9.738000000000001,13.0935,21.779999999999998,410.0,6.9,76.0,0.0,0.0,0.0,,,-2,,,15.0,0.0,,4.356
2025-03-12 07:29:31-07:00,5.67,156.684,8.613000000000001,12.789,21.708,410.0,7.0,76.2,0.0,0.0,0.0,,,-2,,,16.0,0.0,,4.3416
2025-03-12 07:30:28-07:00,5.67,156.101,9.081,14.8995,19.704,410.0,7.0,76.3,0.0,0.0,0.14,,,-2,,,16.0,0.0,,3.9408000000000003
2025-03-12 07:31:28-07:00,5.67,155.26500000000001,9.801,14.805,20.304000000000002,410.0,7.0,76.2,0.0,0.0,0.05,,,-1,,,16.0,0.0,,4.0608
2025-03-12 07:32:28-07:00,5.67,156.97,9.81,15.435,20.952,410.0,6.9,76.0,0.0,0.17,0.18,,,-2,,,16.0,0.0,,4.3264000000000005
2025-03-12 07:33:28-07:00,5.67,155.89200000000002,8.379000000000001,14.4585,21.264,410.5,6.9,76.4,0.0,0.25,0.26,,,-1,,,17.0,0.0,,4.4528
2025-03-12 07:34:28-07:00,5.67,158.191,8.802,12.999,21.12,410.66,6.9,76.5,0.0,0.1,0.1,,,-2,,,17.0,-1.0,,4.304
2025-03-12 07:35:28-07:00,5.67,154.803,8.847,13.177500000000002,23.087999999999997,410.37,6.9,76.5,0.0,0.04,0.04,,,-2,,,17.0,0.0,,4.6495999999999995
2025-03-12 07:36:28-07:00,5.67,153.72500000000002,8.793,13.839,23.087999999999997,410.13,6.9,76.4,0.0,0.01,0.01,,,-1,,,16.0,0.0,,4.6255999999999995
2025-03-12 07:37:28-07:00,5.67,156.99200000000002,10.188,13.4085,22.008,410.63,6.9,76.5,0.0,0.2,0.2,,,-2,,,16.0,0.0,,4.5616
2025-03-12 07:38:28-07:00,5.67,154.495,8.829,14.1645,21.348,410.87,6.9,76.6,0.0,0.11,0.11,,,-2,,,17.0,0.0,,4.3576
2025-03-12 07:39:29-07:00,5.67,155.95800000000003,8.514000000000001,14.332500000000001,22.116,410.95,6.9,76.5,0.0,0.19,0.33,,,-1,,,17.0,-1.0,,4.575200000000001
2025-03-12 07:40:29-07:00,5.67,155.936,9.639000000000001,14.0175,21.516,410.98,6.9,76.4,0.0,0.06,0.28,,,-1,,,16.0,-1.0,,4.3511999999999995
2025-03-12 07:41:29-07:00,5.67,155.87,9.054,13.009500000000001,22.968,410.99,6.9,76.5,0.0,0.24,0.32,,,-1,,,17.0,-1.0,,4.7856000000000005
2025-03-12 07:42:29-07:00,5.68,157.025,8.856,15.0885,20.447999999999997,411.0,6.9,76.2,0.0,0.08,0.28,,,-2,,,17.0,0.0,,4.1536
2025-03-12 07:43:29-07:00,5.68,158.961,8.685,14.553,20.028000000000002,411.0,6.9,76.3,0.0,0.03,0.19,,,-2,,,17.0,0.0,,4.0296
2025-03-12 07:44:29-07:00,5.68,160.89700000000002,8.937,15.0465,20.471999999999998,411.0,6.9,76.1,0.0,0.01,0.06,,,-2,,,16.0,0.0,,4.102399999999999
2025-03-12 07:45:29-07:00,5.68,175.967,9.927,13.576500000000001,23.688,411.0,6.9,76.2,0.0,0.29,0.31,,,-1,,,16.0,0.0,,4.9696
2025-03-12 07:46:30-07:00,5.68,183.095,8.766,13.0515,22.176,411.0,6.8,76.2,0.0,0.2,0.25,,,-2,,,18.0,-1.0,,4.5952
2025-03-12 07:47:30-07:00,5.68,181.73100000000002,8.307,12.9675,22.128,411.0,6.8,75.9,0.0,0.22,0.37,,,-2,,,17.0,-1.0,,4.6016
2025-03-12 07:48:30-07:00,5.68,188.94700000000003,9.054,14.143500000000001,22.152,411.0,6.8,76.0,0.0,0.34,0.5,,,-2,,,17.0,-1.0,,4.702400000000001
2025-03-12 07:49:30-07:00,5.69,183.48000000000002,8.703,12.6945,22.236,411.0,6.8,76.8,0.0,0.11,0.16,,,-2,,,17.0,-1.0,,4.535200000000001
2025-03-12 07:50:30-07:00,5.68,188.46300000000002,8.181000000000001,14.0805,22.139999999999997,411.0,6.8,76.4,0.0,0.04,0.06,,,-2,,,17.0,0.0,,4.46
2025-03-12 07:51:31-07:00,5.69,183.084,8.253,14.1225,20.855999999999998,411.0,6.8,76.8,0.0,0.06,0.06,,,-2,,,18.0,-1.0,,4.2192
2025-03-12 07:52:31-07:00,5.69,188.16600000000003,9.135,13.776,22.428,411.0,6.8,76.6,0.0,0.02,0.02,,,-2,,,17.0,0.0,,4.501600000000001
2025-03-12 07:53:31-07:00,5.69,189.365,9.450000000000001,14.175,22.871999999999996,411.0,6.8,76.7,0.0,0.01,0.01,,,-1,,,16.0,0.0,,4.5824
2025-03-12 07:54:31-07:00,5.69,184.151,9.126000000000001,13.387500000000001,22.092,411.65,6.8,76.7,0.0,0.0,0.0,,,-2,,,16.0,-1.0,,4.4184
2025-03-12 07:55:32-07:00,5.69,175.43900000000002,9.621,13.9545,21.84,411.63,6.8,76.5,0.0,0.0,0.42,,,-2,,,16.0,-1.0,,4.368
2025-03-12 07:56:32-07:00,5.69,165.484,8.667000000000002,14.154000000000002,22.836000000000002,411.37,6.8,76.5,0.0,0.0,0.2,,,-2,,,17.0,-1.0,,4.567200000000001
2025-03-12 07:57:32-07:00,5.69,164.252,8.073,13.356000000000002,23.855999999999998,411.13,6.8,76.7,0.0,0.0,0.06,,,-1,,,17.0,-1.0,,4.771199999999999
2025-03-12 07:58:32-07:00,5.69,166.26500000000001,8.874,14.1645,23.952,411.34,6.8,76.5,0.0,0.24,0.26,,,-1,,,16.0,-1.0,,4.982400000000001
2025-03-12 07:59:33-07:00,5.69,165.209,9.207,13.0935,24.131999999999998,411.19,6.8,76.6,0.0,0.08,0.08,,,-2,,,17.0,-1.0,,4.8904
2025-03-12 08:00:34-07:00,5.69,164.417,9.054,14.931000000000001,20.784,411.71,6.8,76.9,0.0,0.03,0.03,,,-2,,,17.0,0.0,,4.1808
2025-03-12 08:01:29-07:00,5.7,164.29600000000002,8.676,13.818000000000001,22.5,411.39,6.8,76.7,0.0,0.01,0.01,,,-2,,,17.0,-1.0,,4.508
2025-03-12 08:02:30-07:00,5.7,159.88500000000002,9.873000000000001,14.238000000000001,20.808,411.14,6.8,77.1,0.0,0.19,0.19,,,-1,,,16.0,0.0,,4.3136
2025-03-12 08:03:30-07:00,5.7,162.37100000000004,10.8,13.943999999999999,21.624,411.66,6.8,76.9,0.0,0.14,0.15,,,-2,,,14.0,-1.0,,4.4368
2025-03-12 08:04:30-07:00,5.7,161.216,9.549,13.146,22.163999999999998,411.88,6.8,77.1,0.06,0.53,0.57,,,-1,,,15.0,-1.0,,4.8568
2025-03-12 08:05:35-07:00,5.7,161.62300000000002,9.549,14.238000000000001,21.66,412.37,6.8,76.7,0.02,0.32,0.33,,,-1,,,16.0,-1.0,,4.588
2025-03-12 08:06:30-07:00,5.7,162.58,9.936,13.870500000000002,21.624,412.76,6.8,77.2,0.01,0.22,0.22,,,-1,,,15.0,-1.0,,4.5008
2025-03-12 08:07:30-07:00,5.7,165.473,9.72,13.314,21.54,412.91,6.8,76.9,0.0,0.08,0.08,,,-2,,,16.0,-1.0,,4.372
2025-03-12 08:08:30-07:00,5.7,161.48000000000002,10.476,14.112,18.852,412.97,6.9,77.3,0.0,0.34,0.67,,,-2,,,15.0,-1.0,,4.042400000000001
2025-03-12 08:09:30-07:00,5.7,160.919,9.423,11.8755,21.108,412.83,6.9,77.3,0.0,0.81,0.99,,,-2,,,16.0,-1.0,,4.8696
2025-03-12 08:10:31-07:00,5.7,162.92100000000002,8.622,13.5975,19.871999999999996,412.38,6.9,77.1,0.0,0.54,0.6,,,-2,,,17.0,0.0,,4.4064
2025-03-12 08:11:32-07:00,5.7,166.804,10.26,13.912500000000001,19.74,412.13,6.9,77.1,0.0,0.77,0.79,,,-2,,,16.0,-1.0,,4.564
2025-03-12 08:12:32-07:00,5.7,189.02400000000003,10.854000000000001,14.4795,20.904,412.05,6.9,76.7,0.0,0.32,0.33,,,-2,,,15.0,-1.0,,4.436800000000001
2025-03-12 08:13:32-07:00,5.7,207.185,10.647,14.2065,21.816,412.02,6.9,76.6,0.07,0.78,0.86,,,-2,,,15.0,-1.0,,4.9872
2025-03-12 08:14:32-07:00,5.7,217.92100000000002,8.163,15.025500000000001,19.308,412.01,6.9,76.9,0.02,0.7,0.91,,,-2,,,18.0,0.0,,4.4216
2025-03-12 08:15:32-07:00,5.7,209.77,9.747,14.4585,20.412000000000003,412.0,6.9,76.8,0.01,0.57,0.93,,,-2,,,16.0,-1.0,,4.538400000000001
2025-03-12 08:16:33-07:00,5.7,233.211,10.224,16.065,21.371999999999996,412.08,6.9,76.6,0.09,0.79,0.91,,,-1,,,15.0,-1.0,,4.9064
2025-03-12 08:17:34-07:00,5.7,250.8,11.034,16.0335,20.04,412.68,6.8,76.8,0.17,0.93,0.97,,,-1,,,14.0,-1.0,,4.752
2025-03-12 08:18:34-07:00,5.7,241.53800000000004,9.756,15.634500000000001,17.676,412.89,6.9,77.0,0.14,1.08,1.09,,,-2,,,15.0,-1.0,,4.3991999999999996
2025-03-12 08:19:34-07:00,5.7,220.08800000000002,10.251000000000001,15.267,17.291999999999998,412.96,6.9,77.0,0.05,0.64,0.92,,,-2,,,16.0,-1.0,,3.9703999999999997
2025-03-12 08:20:34-07:00,5.7,202.609,9.207,15.9495,19.331999999999997,412.99,6.9,76.9,0.02,0.43,0.63,,,-1,,,17.0,-1.0,,4.2104
2025-03-12 08:21:34-07:00,5.7,192.39000000000001,9.567,15.6555,20.304000000000002,412.99,6.9,76.8,0.02,0.28,0.74,,,-1,,,16.0,-1.0,,4.284800000000001
