DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-26T23:20:08,26.91,623.491,17.019000000000002,4.5360000000000005,6.0,410.01,25.7,28.8,0.0,0.0,0.0,0.6909487635860138
2025-04-26T23:21:07,26.9,620.6640000000001,18.468,4.9035,4.452,410.0,25.7,28.7,0.0,0.0,0.0,0.6663141460923445
2025-04-26T23:22:07,26.9,611.0390000000001,16.533,3.948,6.384,410.16,25.7,28.7,0.0,0.0,0.0,0.664672176858219
2025-04-26T23:23:08,26.89,614.339,17.388,4.242,5.52,410.66,25.7,28.7,0.0,0.0,0.0,0.6588464168289168
2025-04-26T23:24:08,26.88,621.1590000000001,16.2,4.8825,5.28,410.27,25.7,28.8,0.0,0.0,0.0,0.6636351428977193
2025-04-26T23:25:08,26.88,617.793,17.154,4.8195,5.4719999999999995,410.09,25.7,28.8,0.0,0.0,0.0,0.6676023751034803
2025-04-26T23:26:04,26.87,622.182,17.136,4.5360000000000005,5.556,410.16,25.7,28.7,0.0,0.0,0.0,0.6676522816934094
2025-04-26T23:27:04,26.86,621.654,18.639000000000003,4.998,4.308,410.7,25.7,28.7,0.0,0.0,0.0,0.6644669980536101
2025-04-26T23:28:05,26.86,615.9340000000001,17.613,6.2895,3.12,410.9,25.7,28.7,0.0,0.0,0.0,0.6672230431391577
2025-04-26T23:29:05,26.86,619.6630000000001,17.378999999999998,6.1005,3.456,410.96,25.7,28.7,0.0,0.0,0.0,0.6695808088996937
2025-04-26T23:30:05,26.85,620.961,17.739,5.0085,5.196,411.28,25.7,28.7,0.0,0.0,0.0,0.6713503068721153
2025-04-26T23:31:05,26.85,611.5340000000001,16.974,4.8615,4.092,411.72,25.7,28.7,0.0,0.0,0.0,0.6670315205238052
2025-04-26T23:32:05,26.84,622.798,17.658,4.924500000000001,4.248,411.33,25.7,28.7,0.0,0.0,0.0,0.6644061230073456
2025-04-26T23:33:06,26.84,616.946,17.172,4.9559999999999995,4.811999999999999,411.12,25.7,28.7,0.0,0.0,0.0,0.6644306256567849
2025-04-26T23:34:06,26.83,623.183,16.821,5.061000000000001,4.536,411.05,25.7,28.7,0.0,0.0,0.0,0.6640880882862443
2025-04-26T23:35:06,26.83,622.8420000000001,17.82,5.0085,4.967999999999999,411.02,25.7,28.7,0.0,0.0,0.0,0.6649101429261381
2025-04-26T23:36:06,26.83,621.8740000000001,17.532,4.473,5.58,411.01,25.7,28.6,0.0,0.0,0.0,0.6648497167204751
2025-04-26T23:37:07,26.83,622.7760000000001,17.793,4.074,5.819999999999999,411.45,25.7,28.6,0.0,0.0,0.0,0.6636220169279851
2025-04-26T23:38:07,26.83,624.833,18.351000000000003,4.4625,5.9159999999999995,411.66,25.7,28.7,0.0,0.0,0.0,0.6645050339232776
2025-04-26T23:39:07,26.83,625.273,17.865000000000002,5.04,3.9,411.3,25.7,28.7,0.0,0.0,0.0,0.6625096323970228
2025-04-26T23:40:07,26.83,621.016,17.469,4.515,5.244,411.11,25.7,28.6,0.0,0.0,0.0,0.6619150741769082
2025-04-26T23:41:07,26.83,619.9159999999999,18.549,5.103000000000001,5.46,411.04,25.7,28.7,0.0,0.0,0.0,0.6641307627095343
2025-04-26T23:42:07,26.83,617.4960000000001,17.964000000000002,4.3155,6.132000000000001,411.01,25.7,28.7,0.0,0.0,0.0,0.6647868384818763
2025-04-26T23:43:07,26.83,622.2590000000001,18.207,5.439,4.296,411.18,25.7,28.7,0.0,0.0,0.0,0.6653646888246229
2025-04-26T23:44:07,26.83,619.113,18.225,4.767,4.776,411.06,25.7,28.7,0.0,0.0,0.0,0.6646296525041382
2025-04-26T23:45:07,26.83,622.8860000000001,18.639000000000003,4.473,4.859999999999999,411.02,25.7,28.7,0.0,0.0,0.0,0.6631674044254917
2025-04-26T23:46:07,26.83,626.2520000000001,17.892,4.1475,5.532,411.09,25.7,28.7,0.0,0.0,0.0,0.6620881605627519
2025-04-26T23:47:08,26.83,623.8430000000001,17.685,5.649,3.6359999999999997,411.68,25.7,28.6,0.0,0.0,0.0,0.662090254004027
2025-04-26T23:48:08,26.83,628.738,17.019000000000002,4.5045,5.664,411.89,25.7,28.6,0.0,0.0,0.0,0.662393545706079
2025-04-26T23:49:08,26.83,624.9100000000001,17.577,4.9455,5.9639999999999995,411.96,25.7,28.7,0.0,0.0,0.0,0.6644306870626012
2025-04-26T23:50:08,26.83,628.1220000000001,17.451,6.0795,4.356,411.68,25.7,28.6,0.0,0.0,0.0,0.6667274850394951
2025-04-26T23:51:08,26.83,633.8860000000001,17.712,4.5675,5.484,411.24,25.7,28.6,0.0,0.0,0.0,0.6667317811714283
2025-04-26T23:52:09,26.83,636.35,18.27,4.2105,6.912,411.08,25.7,28.6,0.0,0.0,0.0,0.6680663940935283
2025-04-26T23:53:09,26.83,631.18,17.163,5.166,5.988,411.54,25.7,28.6,0.0,0.0,0.0,0.6702790796882133
2025-04-26T23:54:09,26.83,629.8600000000001,17.577,5.5125,5.015999999999999,411.84,25.7,28.6,0.0,0.0,0.0,0.6717601005540947
2025-04-26T23:55:10,26.83,628.111,16.938000000000002,6.0375000000000005,4.2,411.65,25.7,28.6,0.0,0.16,0.16,0.6734199852917668
2025-04-26T23:56:11,26.83,626.769,18.729,5.0925,5.364,411.25,25.7,28.7,0.0,0.05,0.05,0.6743316166791545
2025-04-26T23:57:11,26.83,625.548,17.775000000000002,4.515,4.308,411.1,25.7,28.7,0.0,0.02,0.02,0.6724412673396142
2025-04-26T23:58:11,26.83,630.63,17.883000000000003,4.6935,4.476,411.03,25.7,28.6,0.0,0.01,0.01,0.6712438512775835
2025-04-26T23:59:11,26.83,631.422,18.486,4.6935,4.692,411.01,25.7,28.6,0.0,0.0,0.0,0.6703741865073216
2025-04-27T00:00:11,26.83,628.8040000000001,17.532,5.6805,4.128,411.28,25.7,28.6,0.0,0.0,0.0,0.6708594880320998
2025-04-27T00:01:11,26.83,630.63,17.343,4.8825,4.74,411.1,25.7,28.6,0.0,0.0,0.0,0.6704780467762324
2025-04-27T00:02:11,26.83,636.35,17.73,4.221,5.904,411.03,25.7,28.6,0.0,0.0,0.0,0.6702219497017453
2025-04-27T00:03:11,26.83,631.444,16.974,3.4965,7.476,411.63,25.7,28.6,0.0,0.0,0.0,0.670442421793162
2025-04-27T00:04:11,26.83,629.849,17.523,4.305,6.984,411.87,25.7,28.6,0.0,0.0,0.0,0.6715982149884157
2025-04-27T00:05:11,26.83,636.878,18.072,4.399500000000001,5.22,411.95,25.7,28.7,0.0,0.0,0.0,0.6708910464586556
2025-04-27T00:06:11,26.83,630.839,18.0,5.1555,4.644,412.21,25.7,28.6,0.0,0.0,0.0,0.6709322524580374
2025-04-27T00:07:11,26.83,628.518,17.838,5.9955,3.396,412.14,25.7,28.6,0.0,0.0,0.0,0.6710974181627616
2025-04-27T00:08:12,26.83,626.8130000000001,17.090999999999998,4.4625,4.871999999999999,412.2,25.7,28.6,0.0,0.0,0.0,0.6701841727173627
2025-04-27T00:09:12,26.83,633.787,17.397,3.4335,7.032,412.07,25.7,28.6,0.0,0.0,0.0,0.6698133187159231
2025-04-27T00:10:12,26.83,632.379,17.253000000000004,5.04,4.98,412.02,25.7,28.6,0.0,0.0,0.0,0.6700230688256186
2025-04-27T00:11:12,26.83,636.823,17.055,4.168500000000001,4.932,412.01,25.7,28.6,0.0,0.0,0.0,0.6687674226921181
2025-04-27T00:12:12,26.83,639.9250000000001,17.784000000000002,4.4205000000000005,6.0840000000000005,412.0,25.7,28.6,0.0,0.0,0.0,0.6690844572156662
2025-04-27T00:13:12,26.83,638.517,16.497,4.1370000000000005,5.46,412.0,25.7,28.6,0.0,0.0,0.0,0.6683499177187254
2025-04-27T00:14:12,26.83,632.555,18.081,5.2395000000000005,3.0839999999999996,412.0,25.7,28.6,0.0,0.0,0.0,0.6670911961674626
2025-04-27T00:15:07,26.83,633.523,17.145,5.5545,3.6599999999999997,412.0,25.7,28.5,0.0,0.0,0.0,0.6668830893840327
2025-04-27T00:16:09,26.83,633.941,18.513,5.4915,4.092,412.0,25.7,28.6,0.0,0.0,0.0,0.6669817547099849
2025-04-27T00:17:08,26.83,636.878,17.846999999999998,5.628000000000001,5.292,412.0,25.7,28.5,0.0,0.0,0.0,0.6683461683510501
2025-04-27T00:18:09,26.83,644.1600000000001,16.992,5.8485000000000005,4.788,412.0,25.7,28.6,0.0,0.0,0.0,0.6695363908844022
2025-04-27T00:19:09,26.83,637.7470000000001,17.775000000000002,4.483499999999999,6.0360000000000005,412.0,25.7,28.5,0.0,0.0,0.0,0.6698504640818302
2025-04-27T00:20:09,26.83,638.418,17.496000000000002,4.515,4.488,412.0,25.7,28.6,0.0,0.0,0.0,0.6688837771112732
2025-04-27T00:21:09,26.83,644.2700000000001,17.46,4.053,6.419999999999999,412.65,25.7,28.5,0.0,0.0,0.27,0.6689349456299047
2025-04-27T00:22:10,26.83,640.211,18.990000000000002,5.0715,5.676,412.86,25.7,28.6,0.0,0.0,0.12,0.6697327392348227
2025-04-27T00:23:11,26.83,639.2760000000001,18.027,4.9875,4.392,412.95,25.7,28.6,0.0,0.0,0.04,0.6693564664288113
2025-04-27T00:24:11,26.83,644.446,17.604,5.8275,3.9,412.98,25.7,28.5,0.0,0.0,0.01,0.669686771897429
2025-04-27T00:25:11,26.83,639.3530000000001,17.649,4.431,6.263999999999999,412.99,25.7,28.6,0.0,0.0,0.0,0.6700819786939483
2025-04-27T00:26:11,26.83,641.894,18.36,4.431,5.688,413.0,25.7,28.5,0.0,0.0,0.0,0.6700202820844389
2025-04-27T00:27:11,26.83,643.6650000000001,16.541999999999998,5.166,5.568,413.0,25.7,28.5,0.0,0.0,0.0,0.6707781057943989
2025-04-27T00:28:11,26.83,644.182,17.009999999999998,5.6594999999999995,4.296,413.0,25.7,28.6,0.0,0.0,0.0,0.6711610256389281
2025-04-27T00:29:11,26.83,643.973,18.522,5.197500000000001,4.9079999999999995,413.0,25.7,28.5,0.0,0.0,0.0,0.6714305819659738
