DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,284,31,-14,-27,6,0,0.00000,0.00000.1,0.1,3539910354,120,29,-4,-25,1806578250,AQI
2025-03-07 13:16:53-08:00,5.07,237.01700000000002,12.933,28.098000000000003,4.452,284.0,6.7,76.7,2.97,6.08,6.31,0.0,0.0,1,13.98,66.95,33.67,1,-27,13.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.7544
2025-03-07 13:17:53-08:00,5.07,252.186,12.555,27.993000000000002,3.1319999999999997,284.0,6.7,76.6,2.93,6.29,6.49,0.0,0.0,1,13.91,18.91,33.68,1,-26,14.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.6584
2025-03-07 13:18:54-08:00,5.11,235.11400000000003,13.518,28.245,4.356,284.0,6.7,76.6,2.82,6.2,6.27,0.0,0.0,1,13.84,5.34,45.22,1,-25,13.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.831200000000001
2025-03-07 13:19:54-08:00,5.14,218.15200000000002,11.763,28.980000000000004,4.236,284.0,6.7,76.5,2.85,5.89,6.21,0.0,0.0,1,13.77,1.51,37.72,1,-25,16.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.5592
2025-03-07 13:20:54-08:00,5.15,240.49300000000002,13.365,27.615000000000002,4.188,284.0,6.8,76.5,2.91,6.03,6.32,0.0,0.0,1,13.95,47.64,35.26,1,-26,14.0,-2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.661600000000001
2025-03-07 13:21:54-08:00,5.16,259.809,15.219000000000001,27.72,4.644,284.0,6.7,76.4,2.56,5.01,5.23,0.0,0.0,1,13.87,13.45,35.72,1,-25,12.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.9368
2025-03-07 13:22:54-08:00,5.17,256.377,13.985999999999999,27.8145,5.748,284.0,6.8,76.4,2.54,5.42,5.49,0.0,0.0,1,13.84,3.8,34.87,1,-24,13.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.485600000000001
2025-03-07 13:23:53-08:00,5.18,230.64800000000002,13.536,26.7225,6.24,284.0,6.8,76.4,2.51,5.7,5.73,0.0,0.0,1,14.09,128.52,43.81,1,-20,13.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.808000000000001
2025-03-07 13:24:53-08:00,5.18,218.54800000000003,13.05,26.628,5.544,284.0,6.8,76.3,2.79,6.44,6.6,0.0,0.0,1,13.95,36.3,38.15,1,-28,14.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2608000000000015
2025-03-07 13:25:54-08:00,5.18,213.598,12.168,27.678,5.808,284.0,6.8,76.3,2.76,6.09,6.34,0.0,0.0,1,13.87,10.25,36.51,1,-26,15.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0336
2025-03-07 13:26:54-08:00,5.22,209.64900000000003,13.131,26.46,5.928,284.0,6.8,76.2,2.88,6.0,6.18,0.0,0.0,1,13.84,2.9,33.8,1,-26,14.0,-2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.985600000000001
2025-03-07 13:27:54-08:00,5.25,206.987,12.438,28.665000000000003,2.7479999999999998,284.0,6.8,76.2,2.61,5.53,6.33,0.0,0.0,1,14.05,131.08,32.81,1,-21,15.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.9736
2025-03-07 13:28:54-08:00,5.26,206.63500000000002,10.494,26.302500000000002,6.5760000000000005,284.0,6.8,76.2,2.33,5.83,6.31,0.0,0.0,1,13.91,58.21,50.17,1,-26,15.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.9792000000000005
2025-03-07 13:29:54-08:00,5.27,207.88900000000004,11.700000000000001,26.5965,5.3999999999999995,284.0,6.8,76.2,2.46,5.51,5.67,0.0,0.0,1,13.87,16.44,41.19,1,-27,15.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.488
2025-03-07 13:30:55-08:00,5.28,206.83300000000003,11.610000000000001,26.061,5.9639999999999995,284.0,6.8,76.2,2.99,5.84,5.89,0.0,0.0,1,13.8,4.64,36.91,1,-26,15.0,-2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.8648
2025-03-07 13:31:55-08:00,5.28,205.24900000000002,10.872,28.707,4.116,284.0,6.8,76.2,2.82,6.41,6.49,0.0,0.0,1,14.09,177.92,33.06,1,-21,17.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.9512
2025-03-07 13:32:55-08:00,5.28,209.154,10.161,27.867,5.796,284.0,6.8,76.2,2.94,5.97,6.15,0.0,0.0,1,13.91,50.25,34.2,1,-27,17.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.9352
2025-03-07 13:33:56-08:00,5.32,205.62300000000002,8.442,25.2525,6.167999999999999,284.0,6.8,76.3,2.98,5.62,6.11,0.0,0.0,1,13.87,14.19,36.07,1,-25,18.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.7296000000000005
2025-03-07 13:34:57-08:00,5.35,203.269,9.567,24.895500000000002,6.156,284.0,6.8,76.3,2.66,5.65,6.2,0.0,0.0,1,13.8,4.01,36.28,1,-25,17.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.751200000000001
2025-03-07 13:35:57-08:00,5.36,202.37800000000001,10.287,27.930000000000003,1.9919999999999998,284.0,6.9,76.2,2.58,6.1,6.39,0.0,0.0,1,14.02,134.0,33.66,1,-22,16.0,0.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.2783999999999995
2025-03-07 13:36:57-08:00,5.36,203.48900000000003,10.872,25.945500000000003,5.796,284.0,6.9,76.2,2.7,5.45,5.83,0.0,0.0,1,13.91,37.85,33.38,1,-28,15.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.5192000000000005
2025-03-07 13:37:57-08:00,5.38,204.40200000000002,10.305,28.1295,4.176,284.0,6.9,76.2,2.85,5.7,5.83,0.0,0.0,1,13.87,10.69,33.98,1,-27,15.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.395200000000001
2025-03-07 13:38:57-08:00,5.38,201.64100000000002,11.007000000000001,25.777500000000003,8.4,283.77,6.9,76.2,2.72,6.15,6.19,0.0,0.0,1,13.8,3.02,35.47,1,-25,15.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.600000000000001
2025-03-07 13:39:58-08:00,5.39,199.17700000000002,11.295000000000002,25.7985,6.588,283.27,6.9,76.3,3.68,6.58,6.59,0.0,0.0,1,13.95,79.57,43.42,1,-24,15.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5816
2025-03-07 13:40:58-08:00,5.41,197.47200000000004,11.196,24.7905,6.108,283.1,6.9,76.3,3.16,5.94,6.0,0.0,0.0,1,13.91,22.47,35.03,1,-24,15.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.973600000000001
2025-03-07 13:41:58-08:00,5.45,197.14200000000002,13.607999999999999,24.139499999999998,9.54,282.45,6.9,76.2,3.06,6.94,7.23,0.0,0.0,1,13.84,6.35,34.89,1,-26,13.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.460000000000001
2025-03-07 13:42:58-08:00,5.46,196.58100000000002,10.278,25.284,8.363999999999999,282.16,7.0,76.2,2.9,6.31,6.56,0.0,0.0,1,13.8,1.79,33.91,1,-24,15.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.7208
2025-03-07 13:43:58-08:00,5.47,196.06400000000002,14.418,24.675,7.715999999999999,282.06,7.0,76.2,2.94,6.54,6.73,0.0,0.0,1,13.98,88.86,35.21,1,-25,13.0,-1.0,-5.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.7752
2025-03-07 13:44:57-08:00,5.48,194.62300000000002,12.933,25.651500000000002,7.5,281.52,7.0,76.3,2.96,6.57,6.64,0.0,0.0,1,13.87,25.1,38.36,1,-24,12.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.756
2025-03-07 13:45:57-08:00,5.49,195.679,12.546,25.956,6.132000000000001,281.18,7.0,76.3,2.76,6.04,6.07,0.0,0.0,1,13.84,7.09,37.46,1,-26,13.0,0.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.058400000000001
2025-03-07 13:46:57-08:00,5.49,198.06600000000003,11.115,23.058000000000003,8.459999999999999,281.06,7.0,76.3,2.65,6.21,6.43,0.0,0.0,1,13.8,2.0,32.73,1,-26,16.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.66
2025-03-07 13:47:57-08:00,5.49,195.811,8.1,23.604000000000003,8.652,281.02,7.0,76.4,2.93,6.81,7.08,0.0,0.0,1,13.95,80.73,34.11,1,-27,18.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.1784
2025-03-07 13:48:57-08:00,5.49,196.71300000000002,7.452,22.9005,9.612,281.01,7.0,76.2,2.78,6.62,6.71,0.0,0.0,1,13.87,22.8,33.49,1,-28,19.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.218400000000001
2025-03-07 13:49:58-08:00,5.53,193.204,9.711,21.840000000000003,10.584,281.0,7.0,76.2,2.76,6.29,6.32,0.0,0.0,1,13.84,6.44,40.63,1,-27,19.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.1488
2025-03-07 13:50:58-08:00,5.55,194.75500000000002,9.207,20.706,12.42,280.42,7.0,76.4,2.87,6.67,6.87,0.0,0.0,1,13.8,1.82,36.94,1,-27,17.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.82
2025-03-07 13:51:58-08:00,5.57,190.608,11.538,20.7375,12.612,280.15,7.0,76.3,2.78,6.49,6.61,0.0,0.0,1,13.95,49.47,34.21,1,-28,16.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.7144
2025-03-07 13:52:58-08:00,5.57,189.48600000000002,9.432,21.5775,12.252,280.05,7.0,76.3,2.91,7.53,8.08,0.0,0.0,1,13.87,13.97,32.82,1,-27,16.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.474400000000001
2025-03-07 13:53:58-08:00,5.58,188.122,10.629000000000001,21.252,11.616,279.37,7.0,76.4,2.74,6.87,7.23,0.0,0.0,1,13.84,3.95,33.21,1,-25,16.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.8192
2025-03-07 13:54:54-08:00,5.58,193.40200000000002,11.214,19.3095,14.088,279.14,7.0,76.5,2.78,7.09,7.25,0.0,0.0,1,14.09,192.02,52.12,1,-23,14.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.489600000000001
2025-03-07 13:55:54-08:00,5.59,192.74200000000002,9.882000000000001,20.9895,10.991999999999999,279.05,7.0,76.5,3.32,8.19,9.03,0.0,0.0,1,13.95,54.23,37.86,1,-27,16.0,0.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.750399999999999
2025-03-07 13:56:54-08:00,5.59,193.68800000000002,11.367,17.9445,12.768,279.02,7.0,76.5,3.11,6.81,7.19,0.0,0.0,1,13.87,15.32,35.12,1,-29,15.0,-2.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0016
2025-03-07 13:57:54-08:00,5.59,191.44400000000002,10.35,19.5405,13.956000000000001,279.01,7.0,76.4,3.11,6.18,6.3,0.0,0.0,1,13.84,4.33,34.25,1,-27,16.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.735200000000001
2025-03-07 13:58:55-08:00,5.6,192.86300000000003,13.167000000000002,20.296499999999998,12.732,279.0,7.0,76.5,3.12,5.99,6.03,0.0,0.0,1,14.02,91.54,34.83,1,-25,15.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.338400000000001
2025-03-07 13:59:56-08:00,5.63,189.12300000000002,13.149,20.328,13.404,279.0,7.0,76.6,2.58,5.56,6.24,0.0,0.0,1,13.91,68.15,44.86,1,-25,13.0,0.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.1288
2025-03-07 14:00:56-08:00,5.66,189.27700000000002,11.520000000000001,20.601000000000003,11.508,279.0,7.0,76.6,2.55,5.95,6.65,0.0,0.0,1,13.87,19.25,38.31,1,-28,15.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0616
2025-03-07 14:01:56-08:00,5.67,188.485,11.601,20.580000000000002,13.092,278.6,7.0,76.7,2.65,6.85,7.65,0.0,0.0,1,13.8,5.44,34.29,1,-28,15.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.098400000000002
2025-03-07 14:02:56-08:00,5.68,187.627,9.81,21.4095,13.404,278.21,7.1,76.7,2.68,6.1,6.36,0.0,0.0,1,14.09,113.02,35.17,1,-23,15.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.5608
2025-03-07 14:03:56-08:00,5.69,187.37400000000002,12.474,19.299,13.296,278.07,7.1,76.7,2.32,6.4,6.49,0.0,0.0,1,13.95,50.68,35.67,1,-26,14.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.779200000000001
2025-03-07 14:04:57-08:00,5.69,187.51700000000002,10.908,20.055000000000003,13.860000000000001,278.03,7.1,76.7,3.14,8.22,8.48,0.0,0.0,1,13.84,14.31,38.81,1,-25,15.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.348
2025-03-07 14:05:58-08:00,5.69,189.717,11.645999999999999,20.485500000000002,14.472,278.01,7.1,76.6,3.12,7.64,7.94,0.0,0.0,1,13.8,4.04,38.4,1,-27,15.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.0064
2025-03-07 14:06:59-08:00,5.7,187.924,10.494,18.8475,15.623999999999999,278.0,7.1,76.6,-1.0,-1.0,-1.0,0.0,0.0,1,14.12,150.93,40.92,1,-22,16.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3247999999999998
2025-03-07 14:07:59-08:00,5.7,187.91300000000004,9.909,20.5485,14.687999999999999,278.0,7.1,76.6,-1.0,-1.0,-1.0,0.0,0.0,1,13.95,42.63,36.34,1,-26,16.0,0.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.1376
2025-03-07 14:08:59-08:00,5.72,189.068,13.779,20.5905,13.356,278.0,7.1,76.6,-1.0,-1.0,-1.0,0.0,0.0,1,13.87,12.04,36.63,1,-27,13.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.8712000000000002
2025-03-07 14:09:59-08:00,5.75,189.34300000000002,12.213000000000001,20.6325,14.772,278.0,7.1,76.6,-1.0,-1.0,-1.0,0.0,0.0,1,13.84,3.4,33.76,1,-27,14.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.1544
2025-03-07 14:10:59-08:00,5.77,189.178,12.24,19.0155,15.047999999999998,278.0,7.2,76.5,3.18,7.05,7.36,0.0,0.0,1,13.98,79.6,39.67,1,-28,12.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.6496
2025-03-07 14:11:59-08:00,5.77,189.86,13.077,19.4145,15.564,278.0,7.1,76.5,3.26,7.45,7.6,0.0,0.0,1,13.91,22.48,36.53,1,-30,13.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.0728
2025-03-07 14:13:00-08:00,5.77,189.651,9.774,18.5955,16.656,278.0,7.2,76.5,2.98,7.34,7.39,0.0,0.0,1,13.84,6.35,33.85,1,-29,15.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.203199999999999
2025-03-07 14:14:00-08:00,5.79,186.67000000000002,9.99,19.047,15.323999999999998,278.0,7.2,76.5,2.83,7.49,7.61,0.0,0.0,1,13.8,1.79,33.69,1,-26,16.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.0568
2025-03-07 14:15:00-08:00,5.79,186.56,13.14,18.1125,13.991999999999999,278.0,7.2,76.5,2.93,7.04,7.51,0.0,0.0,1,14.02,134.63,33.83,1,-22,13.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.4304
2025-03-07 14:15:57-08:00,5.8,190.77300000000002,11.700000000000001,19.4145,12.192,278.0,7.2,76.4,3.29,7.59,7.81,0.0,0.0,1,13.91,42.25,40.47,1,-27,14.0,-1.0,-5.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.5104
2025-03-07 14:16:57-08:00,5.8,191.092,12.168,18.4905,13.943999999999999,278.0,7.2,76.5,3.64,7.97,8.47,0.0,0.0,1,13.84,11.93,35.89,1,-28,14.0,0.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.1648
2025-03-07 14:17:57-08:00,5.8,192.786,10.593,20.16,13.26,278.0,7.2,76.4,3.57,8.19,8.36,0.0,0.0,1,13.8,3.37,33.9,1,-28,15.0,0.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.204
2025-03-07 14:18:57-08:00,5.81,192.36800000000002,12.672,21.273000000000003,11.543999999999999,278.0,7.3,76.3,3.17,7.89,8.0,0.0,0.0,1,13.98,136.79,34.94,1,-24,15.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.6208
2025-03-07 14:19:58-08:00,5.84,197.67000000000002,12.618,22.102500000000003,7.4399999999999995,278.0,7.3,76.3,3.67,8.03,8.53,0.0,0.0,1,13.91,38.63,35.57,1,-26,14.0,0.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.911999999999999
2025-03-07 14:20:59-08:00,5.87,197.98900000000003,10.818,22.281,10.884,278.58,7.3,76.2,3.71,7.63,8.71,0.0,0.0,1,13.84,10.91,39.38,1,-26,15.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2808
2025-03-07 14:21:59-08:00,5.88,195.734,10.719000000000001,21.252,11.496,278.85,7.3,76.1,3.7,7.58,8.26,0.0,0.0,1,13.8,3.08,38.94,1,-25,16.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.3632
2025-03-07 14:22:59-08:00,5.88,200.28800000000004,12.924,22.764,10.08,278.95,7.3,76.0,3.61,7.52,7.76,0.0,0.0,1,13.98,116.07,38.05,1,-25,15.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.032
2025-03-07 14:23:59-08:00,5.88,200.87100000000004,14.966999999999999,23.457,8.844,279.56,7.3,76.0,3.93,7.88,8.1,0.0,0.0,1,13.91,32.78,34.29,1,-27,13.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0728
2025-03-07 14:24:59-08:00,5.89,202.51000000000002,13.806000000000001,24.7695,6.78,280.3,7.3,75.9,4.59,8.63,8.7,0.0,0.0,1,13.87,9.26,32.75,1,-28,15.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.260000000000002
2025-03-07 14:25:58-08:00,5.89,206.217,13.725,26.3655,6.504,280.98,7.3,75.7,4.21,8.47,9.12,0.0,0.0,1,13.8,2.61,39.66,1,-25,15.0,-1.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0768
2025-03-07 14:26:59-08:00,5.9,208.428,13.419,26.491500000000002,7.523999999999999,281.64,7.3,75.7,4.69,9.95,10.25,0.0,0.0,1,13.98,116.95,39.4,1,-29,16.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.4648
2025-03-07 14:27:59-08:00,5.9,210.144,11.925,27.6465,5.808,282.38,7.3,75.7,4.38,8.93,9.41,0.0,0.0,1,13.91,33.03,35.54,1,-25,17.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.3056
2025-03-07 14:28:59-08:00,5.9,216.029,11.439000000000002,28.056,5.748,283.28,7.3,75.6,4.19,8.41,8.69,0.0,0.0,1,13.84,9.33,32.4,1,-26,18.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.877600000000001
2025-03-07 14:29:59-08:00,5.9,217.987,12.033,29.294999999999998,4.811999999999999,283.75,7.3,75.5,4.2,9.09,9.28,0.0,0.0,1,13.8,2.63,36.23,1,-24,17.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2344
2025-03-07 14:31:00-08:00,5.9,215.72100000000003,11.808,30.408,2.916,283.91,7.3,75.4,4.19,8.71,8.9,0.0,0.0,1,13.98,117.64,41.8,1,-24,17.0,0.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.551200000000001
2025-03-07 14:32:00-08:00,5.9,215.13800000000003,9.279,29.788500000000003,3.816,283.97,7.3,75.4,5.06,8.45,8.51,0.0,0.0,1,13.91,33.22,37.84,1,-26,19.0,0.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.5232
2025-03-07 14:33:00-08:00,5.9,215.94100000000003,12.807,30.240000000000002,0.156,283.99,7.4,75.3,4.47,8.45,8.63,0.0,0.0,1,13.87,9.38,35.63,1,-27,15.0,0.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.7912
2025-03-07 14:34:00-08:00,5.91,214.335,11.628,30.933000000000003,2.5799999999999996,284.0,7.4,75.2,4.32,8.45,8.61,0.0,0.0,1,13.8,2.65,38.21,1,-28,16.0,0.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.276
2025-03-07 14:35:00-08:00,5.93,216.76600000000002,13.329,31.216500000000003,3.0359999999999996,284.58,7.3,74.9,4.29,8.51,8.6,0.0,0.0,1,14.02,159.85,34.25,1,-25,14.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.4152
2025-03-07 14:36:00-08:00,5.94,215.886,11.997,31.762500000000003,2.928,284.85,7.3,74.9,4.27,8.71,9.76,0.0,0.0,1,13.91,45.15,40.3,1,-27,16.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.553600000000001
2025-03-07 14:37:00-08:00,5.96,214.687,11.682,31.143,3.168,284.33,7.3,75.0,4.09,9.31,9.81,0.0,0.0,1,13.87,12.75,35.52,1,-27,17.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0816
2025-03-07 14:38:00-08:00,5.97,213.01500000000001,9.855,32.5185,2.544,284.67,7.3,75.1,4.06,8.33,8.5,0.0,0.0,1,13.8,3.6,35.16,1,-25,19.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.1728000000000005
2025-03-07 14:39:00-08:00,5.98,212.05800000000002,10.422,32.172000000000004,2.196,284.88,7.3,75.0,4.8,9.5,9.73,0.0,0.0,1,14.02,112.37,35.42,1,-24,18.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.039200000000001
2025-03-07 14:40:01-08:00,5.98,211.91500000000002,14.391,31.101000000000003,2.376,284.96,7.3,75.1,5.49,10.09,10.4,0.0,0.0,1,13.91,31.74,34.65,1,-27,14.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.5472
2025-03-07 14:41:01-08:00,5.98,215.09400000000002,15.669,31.6365,2.832,284.99,7.3,75.1,4.95,9.1,10.03,0.0,0.0,1,13.87,8.96,31.35,1,-27,14.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.8464
2025-03-07 14:42:03-08:00,5.98,213.78500000000003,17.676000000000002,32.193000000000005,1.488,284.99,7.3,75.0,5.15,9.6,10.57,0.0,0.0,1,13.8,2.53,36.82,1,-27,14.0,0.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.9776
2025-03-07 14:43:03-08:00,5.98,213.862,15.093,32.571,0.46799999999999997,285.0,7.3,75.0,5.09,9.51,9.91,0.0,0.0,1,14.02,141.1,34.87,1,-24,15.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.701600000000001
2025-03-07 14:44:03-08:00,5.99,213.88400000000001,13.707,30.933000000000003,0.672,285.23,7.3,75.1,4.73,9.55,10.72,0.0,0.0,1,13.91,39.85,36.07,1,-28,15.0,0.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.774400000000001
