DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,94,32,-1,-34,1032398259,112,-4,-35,1505642079,AQI
2025-03-20 17:02:02-07:00,8.95,162.48100000000002,8.270999999999999,13.902000000000001,30.455999999999996,415.47,10.4,64.2,0.0,0.01,0.01,23.0,-3.0,-6.0,STAT,,,,,,6.0992
2025-03-20 17:03:02-07:00,9.07,162.20600000000002,8.568,12.6945,33.216,415.16,10.5,63.6,0.0,0.0,0.0,24.0,-4.0,-6.0,STAT,,,,,,6.6432
2025-03-20 17:04:02-07:00,9.19,165.37400000000002,9.387,12.232500000000002,33.696,415.18,10.7,62.9,0.0,0.27,0.54,23.0,-4.0,-6.0,STAT,,,,,,6.9552000000000005
2025-03-20 17:05:03-07:00,9.31,170.445,9.711,12.453,30.683999999999997,415.71,10.8,62.8,0.0,0.63,0.95,23.0,-4.0,-7.0,STAT,,,,,,6.6408000000000005
2025-03-20 17:06:03-07:00,9.44,166.595,10.170000000000002,11.739,31.944,415.9,10.9,62.6,0.0,0.33,0.68,23.0,-4.0,-7.0,STAT,,,,,,6.6528
2025-03-20 17:07:03-07:00,9.56,165.90200000000002,9.243,10.006499999999999,31.776,415.96,11.1,62.5,0.0,0.12,0.25,25.0,-5.0,-7.0,STAT,,,,,,6.4512
2025-03-20 17:08:04-07:00,9.67,164.58200000000002,10.683,12.138000000000002,29.544,416.34,11.2,61.6,0.0,0.24,0.28,23.0,-5.0,-7.0,STAT,,,,,,6.1008000000000004
2025-03-20 17:09:04-07:00,9.78,177.17700000000002,12.105,11.634,29.195999999999998,416.77,11.3,60.3,0.0,0.13,0.16,23.0,-5.0,-7.0,STAT,,,,,,5.9432
2025-03-20 17:10:04-07:00,9.87,174.702,8.631,11.5815,31.247999999999998,417.36,11.3,60.1,0.0,0.24,0.42,25.0,-4.0,-6.0,STAT,,,,,,6.4416
2025-03-20 17:11:04-07:00,9.94,163.735,7.767000000000001,12.4215,28.812,417.77,11.3,60.3,0.0,0.08,0.15,26.0,-4.0,-7.0,STAT,,,,,,5.8264000000000005
2025-03-20 17:12:04-07:00,10.01,162.78900000000002,8.406,10.804499999999999,30.552,417.92,11.3,59.5,0.0,0.03,0.05,26.0,-4.0,-7.0,STAT,,,,,,6.1344
2025-03-20 17:13:04-07:00,10.08,163.251,8.352,10.437,29.555999999999997,417.97,11.4,59.8,0.0,0.01,0.1,26.0,-4.0,-7.0,STAT,,,,,,5.9192
2025-03-20 17:14:04-07:00,10.12,160.89700000000002,9.324,9.996,29.915999999999997,417.99,11.3,59.3,0.0,0.0,0.05,26.0,-4.0,-6.0,STAT,,,,,,5.9832
2025-03-20 17:15:04-07:00,10.17,158.543,10.188,9.66,31.379999999999995,418.0,11.3,59.3,0.0,0.3,0.45,25.0,-4.0,-6.0,STAT,,,,,,6.516
2025-03-20 17:16:04-07:00,10.22,159.07100000000003,12.357000000000001,9.6705,31.212,418.5,11.3,58.9,0.0,0.1,0.14,25.0,-5.0,-5.0,STAT,,,,,,6.3224
2025-03-20 17:17:04-07:00,10.24,159.28000000000003,11.853,9.9435,32.004,418.82,11.2,58.8,0.0,0.03,0.04,24.0,-3.0,-5.0,STAT,,,,,,6.4248
2025-03-20 17:18:05-07:00,10.25,177.87,9.576,9.282,32.556,418.94,11.1,59.2,0.0,0.05,0.38,25.0,-3.0,-4.0,STAT,,,,,,6.5512
2025-03-20 17:19:05-07:00,10.25,176.13200000000003,9.774,8.368500000000001,31.871999999999996,418.98,11.0,59.1,0.0,0.25,0.37,25.0,-2.0,-5.0,STAT,,,,,,6.5744
2025-03-20 17:20:05-07:00,10.26,166.36400000000003,10.161,8.337000000000002,34.272,419.15,10.9,59.3,0.0,0.08,0.19,24.0,-2.0,-4.0,STAT,,,,,,6.9184
2025-03-20 17:21:02-07:00,10.26,164.84600000000003,9.828,7.1610000000000005,34.644,419.06,10.9,59.4,0.0,0.03,0.07,25.0,-2.0,-4.0,STAT,,,,,,6.9528
2025-03-20 17:22:07-07:00,10.26,162.25,8.91,7.875,35.388,419.02,10.7,59.1,0.0,0.01,0.02,24.0,0.0,-3.0,STAT,,,,,,7.0856
2025-03-20 17:23:02-07:00,10.25,161.007,9.666,7.1295,36.839999999999996,419.17,10.6,59.2,0.0,0.0,0.01,24.0,0.0,-3.0,STAT,,,,,,7.367999999999999
2025-03-20 17:24:02-07:00,10.24,159.29100000000003,7.884,6.7095,36.948,419.71,10.6,59.7,0.0,0.0,0.0,26.0,0.0,-3.0,STAT,,,,,,7.389600000000001
2025-03-20 17:25:02-07:00,10.23,150.54600000000002,7.443,7.6335,34.5,419.56,10.5,59.8,0.0,0.0,0.0,26.0,0.0,-3.0,STAT,,,,,,6.9
2025-03-20 17:26:01-07:00,10.18,149.677,8.874,9.933000000000002,32.94,419.81,10.5,60.2,0.0,0.0,0.0,25.0,0.0,-2.0,STAT,,,,,,6.588
2025-03-20 17:27:01-07:00,10.16,153.02100000000002,8.325000000000001,9.408000000000001,33.587999999999994,419.93,10.5,59.7,0.0,0.0,0.0,25.0,0.0,-3.0,STAT,,,,,,6.717599999999999
2025-03-20 17:28:01-07:00,10.15,154.792,8.739,9.156,35.279999999999994,419.36,10.4,59.5,0.0,0.0,0.0,25.0,0.0,-2.0,STAT,,,,,,7.055999999999999
2025-03-20 17:29:02-07:00,10.14,156.09000000000003,11.862,8.8515,36.672,419.13,10.4,59.3,0.0,0.0,0.0,22.0,0.0,-2.0,STAT,,,,,,7.3344
2025-03-20 17:30:02-07:00,10.09,155.74900000000002,8.235000000000001,8.232,37.763999999999996,419.04,10.3,59.5,0.0,0.0,0.0,24.0,0.0,-2.0,STAT,,,,,,7.5527999999999995
2025-03-20 17:31:03-07:00,10.07,154.64900000000003,8.577,8.557500000000001,36.924,419.02,10.2,60.1,0.0,0.0,0.09,24.0,0.0,-2.0,STAT,,,,,,7.3848
2025-03-20 17:32:03-07:00,10.06,159.115,8.676,9.66,38.699999999999996,419.01,10.2,60.5,0.17,0.26,0.29,24.0,0.0,-1.0,STAT,,,,,,7.9479999999999995
2025-03-20 17:33:03-07:00,10.04,150.45800000000003,8.253,11.361,35.568,419.0,10.2,61.2,0.06,0.29,0.59,24.0,0.0,-2.0,STAT,,,,,,7.3456
2025-03-20 17:34:03-07:00,10.04,150.568,9.522,12.778500000000001,34.5,419.0,10.3,60.9,0.02,0.09,0.19,24.0,1.0,-1.0,STAT,,,,,,6.972
2025-03-20 17:35:03-07:00,10.04,147.70800000000003,7.956,14.154000000000002,33.995999999999995,418.5,10.5,62.6,0.01,0.25,0.29,24.0,0.0,-3.0,STAT,,,,,,6.999199999999999
2025-03-20 17:36:03-07:00,10.08,154.68200000000002,8.082,10.353,37.199999999999996,418.18,10.7,60.5,0.0,0.08,0.09,26.0,-1.0,-3.0,STAT,,,,,,7.504
2025-03-20 17:37:03-07:00,10.13,161.19400000000002,7.731,11.151,35.196,418.06,10.8,60.2,0.0,0.03,0.03,26.0,-1.0,-3.0,STAT,,,,,,7.0632
2025-03-20 17:38:03-07:00,10.18,158.037,9.126000000000001,10.668000000000001,35.616,418.02,10.9,59.9,0.0,0.01,0.01,25.0,0.0,-3.0,STAT,,,,,,7.131200000000001
2025-03-20 17:39:03-07:00,10.22,153.351,4.761,10.815000000000001,36.216,418.13,10.9,59.9,0.0,0.0,0.0,29.0,0.0,-3.0,STAT,,,,,,7.243200000000001
2025-03-20 17:40:03-07:00,10.24,159.258,9.107999999999999,11.0355,33.612,418.61,10.9,58.9,0.0,0.15,0.15,26.0,0.0,-4.0,STAT,,,,,,6.8424000000000005
2025-03-20 17:41:05-07:00,10.3,158.334,8.811,10.143,35.076,418.46,10.9,59.2,0.0,0.06,0.06,25.0,0.0,-3.0,STAT,,,,,,7.0632
2025-03-20 17:42:05-07:00,10.33,152.86700000000002,8.775,11.5815,32.82,418.51,10.9,59.1,0.0,0.02,0.02,26.0,0.0,-3.0,STAT,,,,,,6.58
2025-03-20 17:43:05-07:00,10.34,154.858,5.3100000000000005,10.017,33.516,418.83,10.9,58.1,0.0,0.01,0.01,30.0,1.0,-2.0,STAT,,,,,,6.7112
2025-03-20 17:44:05-07:00,10.35,155.903,7.722,9.345,36.324,418.94,10.9,58.2,0.0,0.0,0.04,26.0,0.0,-3.0,STAT,,,,,,7.2648
2025-03-20 17:45:05-07:00,10.37,153.219,8.604000000000001,10.6995,34.344,418.98,10.9,57.8,0.0,0.0,0.01,26.0,0.0,-2.0,STAT,,,,,,6.8688
2025-03-20 17:46:06-07:00,10.41,151.64600000000002,8.991,10.804499999999999,34.44,418.99,10.9,58.4,0.0,0.0,0.01,25.0,0.0,-3.0,STAT,,,,,,6.888
2025-03-20 17:47:06-07:00,10.43,153.769,8.154,10.909500000000001,35.339999999999996,419.04,11.0,59.0,0.0,0.46,0.46,26.0,0.0,-3.0,STAT,,,,,,7.436
2025-03-20 17:48:06-07:00,10.45,157.586,7.524,12.6945,34.524,419.01,11.1,59.4,0.0,0.15,0.38,26.0,-1.0,-3.0,STAT,,,,,,7.024800000000001
2025-03-20 17:49:06-07:00,10.49,158.741,11.466000000000001,10.0905,33.828,419.51,11.2,58.4,0.0,0.05,0.13,24.0,-2.0,-4.0,STAT,,,,,,6.805600000000001
2025-03-20 17:50:06-07:00,10.53,159.643,8.028,9.723,35.016,419.83,11.2,58.3,0.0,0.02,0.04,27.0,-2.0,-4.0,STAT,,,,,,7.0192
2025-03-20 17:51:07-07:00,10.58,164.681,7.236,8.736,36.912,419.94,11.3,57.9,0.0,0.01,0.02,27.0,-2.0,-3.0,STAT,,,,,,7.3904000000000005
2025-03-20 17:52:03-07:00,10.63,161.39200000000002,8.118,9.3345,36.708,419.98,11.5,57.9,0.0,0.0,0.01,26.0,-2.0,-3.0,STAT,,,,,,7.3416
2025-03-20 17:53:03-07:00,10.68,163.361,8.037,6.772500000000001,35.448,419.99,11.5,56.9,0.0,0.0,0.0,28.0,-2.0,-4.0,STAT,,,,,,7.089600000000001
2025-03-20 17:54:03-07:00,10.72,163.57,7.398000000000001,7.455,33.804,420.0,11.6,56.5,0.0,0.0,0.0,29.0,-3.0,-4.0,STAT,,,,,,6.760800000000001
2025-03-20 17:55:03-07:00,10.74,165.05500000000004,7.362,8.043000000000001,34.476,420.0,11.6,56.5,0.0,0.17,0.45,28.0,-2.0,-4.0,STAT,,,,,,7.0312
2025-03-20 17:56:04-07:00,10.79,162.844,8.919,9.6075,34.14,420.0,11.7,56.8,0.0,0.06,0.44,28.0,-1.0,-4.0,STAT,,,,,,6.876
2025-03-20 17:57:04-07:00,10.83,162.118,10.494,7.024500000000001,36.192,420.0,11.6,56.0,0.0,0.02,0.14,26.0,-2.0,-4.0,STAT,,,,,,7.2544
2025-03-20 17:58:04-07:00,10.84,159.17,7.632000000000001,7.329000000000001,34.596,420.0,11.6,56.1,0.0,0.01,0.05,27.0,-1.0,-4.0,STAT,,,,,,6.9272
2025-03-20 17:59:04-07:00,10.85,161.84300000000002,10.557,8.526,33.912,420.0,11.6,56.1,0.0,0.0,0.01,25.0,-1.0,-4.0,STAT,,,,,,6.7824
2025-03-20 18:00:05-07:00,10.89,159.28000000000003,9.747,8.127,34.812,420.08,11.5,55.3,0.0,0.0,0.01,26.0,-1.0,-3.0,STAT,,,,,,6.9624
2025-03-20 18:01:05-07:00,10.92,156.035,9.72,8.3265,36.768,420.29,11.4,55.1,0.02,0.07,0.07,27.0,0.0,-2.0,STAT,,,,,,7.4096
2025-03-20 18:02:06-07:00,10.92,154.154,10.413,8.4105,37.068,420.45,11.3,55.8,0.7,1.06,1.19,26.0,0.0,-2.0,STAT,,,,,,8.2616
2025-03-20 18:03:07-07:00,10.93,154.12100000000004,7.425,10.9305,33.647999999999996,420.29,11.4,56.2,0.22,0.33,0.42,28.0,0.0,-2.0,STAT,,,,,,6.9936
2025-03-20 18:04:07-07:00,10.94,153.109,6.885000000000001,10.164,32.928,420.33,11.4,55.9,0.07,0.25,0.54,28.0,0.0,-3.0,STAT,,,,,,6.7856
2025-03-20 18:05:07-07:00,10.95,155.529,6.453,10.825500000000002,32.964,420.7,11.5,56.2,0.32,0.56,0.65,29.0,0.0,-3.0,STAT,,,,,,7.040800000000001
2025-03-20 18:06:07-07:00,10.95,155.716,8.334,10.479000000000001,32.964,420.89,11.5,56.0,0.11,0.34,0.38,27.0,0.0,-2.0,STAT,,,,,,6.864800000000001
2025-03-20 18:07:07-07:00,10.95,154.528,7.920000000000001,8.442,37.788,420.96,11.5,56.7,0.03,0.11,0.12,27.0,0.0,-2.0,STAT,,,,,,7.6456
2025-03-20 18:08:07-07:00,10.95,152.053,8.514000000000001,8.9985,36.216,421.15,11.5,56.3,0.01,0.04,0.12,27.0,0.0,-2.0,STAT,,,,,,7.275200000000001
2025-03-20 18:09:07-07:00,10.95,148.75300000000001,7.344,9.8595,34.668,421.36,11.5,56.5,0.0,0.06,0.15,28.0,0.0,-3.0,STAT,,,,,,6.9816
2025-03-20 18:10:07-07:00,10.99,151.75600000000003,10.647,10.3635,33.612,421.13,11.6,56.2,0.0,0.02,0.05,27.0,0.0,-3.0,STAT,,,,,,6.7384
2025-03-20 18:11:07-07:00,11.02,158.455,9.54,10.164,35.292,421.04,11.6,56.0,0.0,0.01,0.02,26.0,0.0,-2.0,STAT,,,,,,7.066400000000001
2025-03-20 18:12:07-07:00,11.03,169.15800000000002,8.064000000000002,9.765,34.583999999999996,421.02,11.7,56.1,0.0,0.0,0.01,28.0,0.0,-3.0,STAT,,,,,,6.916799999999999
2025-03-20 18:13:07-07:00,11.05,165.09900000000002,8.019,10.573500000000001,31.884,421.01,11.8,55.1,0.0,0.0,0.0,29.0,-1.0,-3.0,STAT,,,,,,6.3768
2025-03-20 18:14:07-07:00,11.1,161.24900000000002,10.458,8.379000000000001,36.912,420.71,11.8,54.3,0.0,0.0,0.0,27.0,-1.0,-2.0,STAT,,,,,,7.3824000000000005
2025-03-20 18:15:07-07:00,11.13,158.994,5.463,7.9799999999999995,39.204,420.57,11.8,54.7,0.0,0.0,0.0,31.0,0.0,-2.0,STAT,,,,,,7.840800000000001
2025-03-20 18:16:07-07:00,11.15,154.858,5.7509999999999994,9.156,37.284,420.26,11.9,54.5,0.0,0.0,0.0,29.0,-1.0,-3.0,STAT,,,,,,7.4568
2025-03-20 18:17:08-07:00,11.2,154.286,6.12,9.8175,36.168,420.09,12.0,54.8,0.0,0.0,0.0,30.0,0.0,-3.0,STAT,,,,,,7.2336
2025-03-20 18:18:08-07:00,11.23,157.3,8.604000000000001,10.5105,32.268,420.33,12.1,54.0,0.0,0.26,0.26,29.0,0.0,-4.0,STAT,,,,,,6.661600000000001
2025-03-20 18:19:08-07:00,11.27,153.01000000000002,6.237,9.1245,35.292,420.76,12.1,54.5,0.0,0.22,0.35,30.0,-1.0,-4.0,STAT,,,,,,7.234400000000001
2025-03-20 18:20:09-07:00,11.32,155.309,10.404,11.508000000000001,30.263999999999996,420.92,12.1,53.8,0.0,0.08,0.12,27.0,0.0,-3.0,STAT,,,,,,6.1168
2025-03-20 18:21:09-07:00,11.34,162.437,8.964,11.256000000000002,30.875999999999998,420.97,12.1,53.2,0.0,0.19,0.2,29.0,0.0,-3.0,STAT,,,,,,6.3272
2025-03-20 18:22:10-07:00,11.35,160.28100000000003,8.793,9.8595,34.02,420.95,12.1,53.2,0.0,0.07,0.07,29.0,0.0,-3.0,STAT,,,,,,6.860000000000001
2025-03-20 18:23:11-07:00,11.4,160.44600000000003,7.956,8.337000000000002,36.216,420.98,12.0,53.7,0.0,0.13,0.13,28.0,0.0,-3.0,STAT,,,,,,7.347200000000001
2025-03-20 18:24:11-07:00,11.42,159.577,7.884,10.227,33.54,420.99,12.1,54.0,0.0,0.04,0.04,28.0,0.0,-3.0,STAT,,,,,,6.74
2025-03-20 18:25:11-07:00,11.42,159.412,8.352,10.689,30.816,421.0,12.1,53.4,0.0,0.01,0.01,29.0,0.0,-4.0,STAT,,,,,,6.1712
2025-03-20 18:26:11-07:00,11.42,159.401,9.251999999999999,12.7995,31.344,421.0,12.0,54.0,0.0,0.2,0.2,28.0,0.0,-4.0,STAT,,,,,,6.428800000000001
2025-03-20 18:27:11-07:00,11.43,158.79600000000002,7.839000000000001,13.671,29.987999999999996,421.58,12.1,54.0,0.0,0.47,0.52,29.0,0.0,-4.0,STAT,,,,,,6.3736
2025-03-20 18:28:10-07:00,11.43,167.145,8.199,10.983,31.932,421.77,12.1,54.1,0.0,0.31,0.32,29.0,0.0,-4.0,STAT,,,,,,6.6344
2025-03-20 18:29:10-07:00,11.43,164.12,6.237,11.214,33.252,421.89,12.0,53.8,0.07,0.73,0.73,32.0,1.0,-2.0,STAT,,,,,,7.234400000000001
2025-03-20 18:30:10-07:00,11.43,160.578,7.6049999999999995,9.6495,35.352,421.96,11.9,54.3,0.02,0.32,0.32,29.0,0.0,-2.0,STAT,,,,,,7.3264
2025-03-20 18:31:10-07:00,11.43,158.73000000000002,8.055,11.8125,33.48,421.48,12.0,54.7,0.01,0.32,0.32,30.0,0.0,-3.0,STAT,,,,,,6.952
2025-03-20 18:32:11-07:00,11.43,158.48800000000003,9.882000000000001,12.348,30.72,421.17,12.0,54.6,0.0,0.18,0.31,28.0,0.0,-3.0,STAT,,,,,,6.288
2025-03-20 18:33:07-07:00,11.43,157.57500000000002,8.073,10.836,33.815999999999995,421.07,12.0,54.6,0.0,0.17,0.21,29.0,0.0,-3.0,STAT,,,,,,6.8991999999999996
2025-03-20 18:34:07-07:00,11.43,158.29000000000002,7.596,12.778500000000001,31.668,421.02,12.0,54.6,0.0,0.05,0.15,30.0,0.0,-2.0,STAT,,,,,,6.373600000000001
2025-03-20 18:35:07-07:00,11.43,163.06400000000002,8.352,13.104000000000001,32.388,421.01,12.0,54.6,0.0,0.36,0.39,30.0,0.0,-3.0,STAT,,,,,,6.7656
2025-03-20 18:36:07-07:00,11.43,161.601,9.072000000000001,12.18,31.799999999999997,421.0,12.1,54.5,0.0,0.27,0.42,29.0,0.0,-3.0,STAT,,,,,,6.576
2025-03-20 18:37:07-07:00,11.44,166.87,9.225,12.7575,32.339999999999996,421.0,12.0,54.6,0.0,0.09,0.19,29.0,0.0,-3.0,STAT,,,,,,6.54
2025-03-20 18:38:08-07:00,11.45,165.57200000000003,9.504000000000001,11.6235,31.259999999999998,421.0,12.0,53.8,0.0,0.03,0.06,29.0,0.0,-3.0,STAT,,,,,,6.276
2025-03-20 18:39:08-07:00,11.45,164.428,9.107999999999999,7.591500000000001,38.339999999999996,421.0,11.9,53.7,0.0,0.01,0.25,29.0,0.0,-2.0,STAT,,,,,,7.675999999999999
2025-03-20 18:40:08-07:00,11.45,164.945,8.676,8.904000000000002,37.62,420.9,11.8,53.7,0.0,0.36,0.78,28.0,0.0,-1.0,STAT,,,,,,7.812
2025-03-20 18:41:08-07:00,11.45,159.00500000000002,7.398000000000001,10.9515,34.739999999999995,420.47,11.8,54.9,0.0,0.11,0.25,28.0,1.0,-1.0,STAT,,,,,,7.036
2025-03-20 18:42:09-07:00,11.45,156.47500000000002,9.558,11.2665,32.279999999999994,420.17,11.7,55.0,0.0,0.05,0.16,28.0,1.0,-2.0,STAT,,,,,,6.4959999999999996
2025-03-20 18:43:08-07:00,11.44,153.769,8.784,12.264,32.988,420.06,11.7,55.2,0.0,0.05,0.22,30.0,1.0,-1.0,STAT,,,,,,6.6376
2025-03-20 18:44:08-07:00,11.44,165.63800000000003,8.919,11.6655,32.568,420.48,11.7,54.9,0.0,0.12,0.17,29.0,0.0,-2.0,STAT,,,,,,6.6096
2025-03-20 18:45:08-07:00,11.43,163.262,8.172,11.886000000000001,34.116,420.66,11.7,55.1,0.0,0.49,0.5,29.0,1.0,-1.0,STAT,,,,,,7.2152
2025-03-20 18:46:08-07:00,11.41,162.78900000000002,9.72,10.4055,35.196,420.85,11.6,55.0,0.0,0.21,0.22,28.0,1.0,-2.0,STAT,,,,,,7.2072
2025-03-20 18:47:08-07:00,11.37,157.98200000000003,8.748000000000001,9.502500000000001,36.36,420.7,11.5,55.7,0.0,0.39,0.58,28.0,1.0,-1.0,STAT,,,,,,7.5840000000000005
2025-03-20 18:48:09-07:00,11.36,155.39700000000002,8.964,11.340000000000002,34.692,420.73,11.5,55.8,0.0,0.2,0.27,28.0,1.0,-1.0,STAT,,,,,,7.098400000000001
2025-03-20 18:49:09-07:00,11.34,159.764,8.73,9.219,37.007999999999996,420.91,11.4,55.5,0.0,0.07,0.09,27.0,0.0,-1.0,STAT,,,,,,7.457599999999999
2025-03-20 18:50:09-07:00,11.33,158.675,9.198,9.575999999999999,37.379999999999995,420.97,11.3,55.4,0.0,0.49,1.32,26.0,1.0,-1.0,STAT,,,,,,7.867999999999999
2025-03-20 18:51:09-07:00,11.28,157.3,6.489,11.613000000000001,35.748,420.99,11.3,56.2,0.0,0.22,0.54,28.0,3.0,0.0,STAT,,,,,,7.3256
2025-03-20 18:52:09-07:00,11.26,162.20600000000002,6.228,12.3375,36.587999999999994,421.0,11.2,56.5,0.0,0.08,0.29,28.0,3.0,0.0,STAT,,,,,,7.381599999999999
2025-03-20 18:53:10-07:00,11.24,163.977,7.029,13.314,36.66,421.0,11.1,56.7,0.0,0.3,0.38,27.0,4.0,0.0,STAT,,,,,,7.572
2025-03-20 18:54:10-07:00,11.19,166.15500000000003,9.963000000000001,12.8625,36.083999999999996,421.0,11.1,57.0,0.0,0.14,0.16,26.0,2.0,0.0,STAT,,,,,,7.328799999999999
2025-03-20 18:55:10-07:00,11.16,164.19700000000003,8.829,13.7655,34.152,421.0,11.1,57.1,0.0,0.23,0.88,27.0,2.0,0.0,STAT,,,,,,7.014400000000001
2025-03-20 18:56:10-07:00,11.14,154.94600000000003,7.829999999999999,12.18,36.336,421.0,11.1,57.5,0.0,0.27,0.69,28.0,1.0,0.0,STAT,,,,,,7.4832
2025-03-20 18:57:10-07:00,11.08,154.37400000000002,6.822,15.214500000000001,31.968,420.96,11.1,57.4,0.0,0.37,0.53,29.0,2.0,0.0,STAT,,,,,,6.6896
2025-03-20 18:58:10-07:00,11.06,157.168,9.234,13.618500000000001,31.776,420.58,11.0,57.4,0.0,0.73,0.8,27.0,2.0,-1.0,STAT,,,,,,6.9392
2025-03-20 18:59:10-07:00,11.04,166.65,8.388,11.518500000000001,35.436,420.85,10.9,56.6,0.0,1.04,1.16,27.0,1.0,-1.0,STAT,,,,,,7.9192
2025-03-20 19:00:10-07:00,11.0,163.911,8.883,11.927999999999999,39.072,420.88,10.9,56.9,0.0,0.37,0.41,27.0,2.0,0.0,STAT,,,,,,8.1104
2025-03-20 19:01:11-07:00,10.97,163.262,8.622,12.1485,40.464,420.96,10.8,56.8,0.0,0.7,0.71,28.0,2.0,0.0,STAT,,,,,,8.652800000000001
2025-03-20 19:02:11-07:00,10.95,159.80800000000002,8.379000000000001,11.487,39.768,420.99,10.7,57.1,0.0,0.42,0.53,27.0,2.0,0.0,STAT,,,,,,8.2896
2025-03-20 19:03:11-07:00,10.89,156.486,7.452,13.902000000000001,37.56,420.99,10.7,57.6,0.0,0.47,0.59,27.0,3.0,0.0,STAT,,,,,,7.888000000000001
2025-03-20 19:04:12-07:00,10.86,164.60399999999998,7.497,13.272000000000002,38.556000000000004,421.0,10.7,57.9,0.0,0.17,0.44,27.0,3.0,0.0,STAT,,,,,,7.847200000000002
2025-03-20 19:05:12-07:00,10.84,164.72500000000002,7.677,13.146,39.768,421.0,10.6,58.2,0.0,0.06,0.32,26.0,3.0,0.0,STAT,,,,,,8.0016
2025-03-20 19:06:12-07:00,10.79,160.853,8.055,14.0805,36.6,421.0,10.7,58.3,0.0,0.11,0.2,26.0,3.0,0.0,STAT,,,,,,7.408
2025-03-20 19:07:12-07:00,10.76,167.585,8.559,13.797,37.128,421.0,10.6,58.5,0.0,0.35,0.38,24.0,1.0,0.0,STAT,,,,,,7.7056000000000004
2025-03-20 19:08:12-07:00,10.75,162.745,8.208,14.941500000000001,33.06,421.0,10.7,58.6,0.02,0.32,0.51,25.0,2.0,-1.0,STAT,,,,,,6.868000000000001
2025-03-20 19:09:12-07:00,10.74,168.13500000000002,8.937,14.5425,35.568,421.0,10.7,58.6,0.21,0.59,0.68,26.0,2.0,0.0,STAT,,,,,,7.5855999999999995
2025-03-20 19:10:12-07:00,10.7,168.586,9.18,14.668500000000002,37.224,420.35,10.6,58.9,0.21,1.03,1.41,27.0,3.0,0.0,STAT,,,,,,8.2688
2025-03-20 19:11:12-07:00,10.67,156.47500000000002,7.416,16.107,34.152,420.12,10.7,59.0,0.07,0.66,0.78,28.0,3.0,0.0,STAT,,,,,,7.358400000000001
2025-03-20 19:12:13-07:00,10.66,165.63800000000003,4.932,15.886500000000002,34.5,420.04,10.6,58.8,0.02,0.64,0.96,30.0,2.0,0.0,STAT,,,,,,7.412000000000001
2025-03-20 19:13:13-07:00,10.66,157.32200000000003,6.606,15.634500000000001,33.744,420.02,10.7,59.3,0.01,0.47,0.67,28.0,2.0,-2.0,STAT,,,,,,7.1248000000000005
2025-03-20 19:14:14-07:00,10.65,163.603,6.471,14.605500000000001,36.54,420.01,10.7,58.9,0.0,0.46,0.73,27.0,1.0,-1.0,STAT,,,,,,7.676
2025-03-20 19:15:14-07:00,10.65,161.10600000000002,8.46,13.923,36.684,420.0,10.8,59.0,0.0,0.34,0.44,26.0,0.0,-1.0,STAT,,,,,,7.6088000000000005
2025-03-20 19:16:14-07:00,10.65,161.65600000000003,9.576,14.4795,35.004,420.0,10.9,58.2,0.12,0.69,1.01,26.0,1.0,-1.0,STAT,,,,,,7.5527999999999995
2025-03-20 19:17:14-07:00,10.65,166.18800000000002,8.388,13.146,35.592,420.0,10.9,57.7,0.04,0.87,1.06,27.0,1.0,-1.0,STAT,,,,,,7.8144
2025-03-20 19:18:14-07:00,10.67,166.49600000000004,7.011,14.532,36.888,420.0,11.0,57.9,0.01,0.73,0.97,28.0,1.0,-1.0,STAT,,,,,,7.9616
2025-03-20 19:19:15-07:00,10.71,173.404,5.922000000000001,14.427000000000001,35.232,420.0,11.0,57.6,0.0,0.26,0.56,29.0,0.0,-1.0,STAT,,,,,,7.2544
2025-03-20 19:20:15-07:00,10.73,171.96300000000002,9.234,14.574000000000002,34.032,420.11,11.1,57.7,0.0,0.54,0.64,27.0,0.0,-2.0,STAT,,,,,,7.2384
2025-03-20 19:21:15-07:00,10.74,167.80500000000004,8.793,13.797,34.571999999999996,420.15,11.2,57.4,0.0,0.71,0.74,28.0,0.0,-2.0,STAT,,,,,,7.482399999999999
2025-03-20 19:22:15-07:00,10.75,169.235,7.6049999999999995,12.4425,36.576,420.05,11.2,56.8,0.0,0.54,0.55,28.0,0.0,-1.0,STAT,,,,,,7.747200000000001
2025-03-20 19:23:15-07:00,10.78,167.167,6.075,10.794,40.056000000000004,420.02,11.2,56.7,0.0,0.53,0.53,28.0,0.0,-1.0,STAT,,,,,,8.4352
2025-03-20 19:24:15-07:00,10.81,162.437,5.913,12.505500000000001,38.484,420.01,11.2,57.5,0.0,0.43,0.44,28.0,0.0,-1.0,STAT,,,,,,8.0408
2025-03-20 19:25:15-07:00,10.83,165.0,6.489,11.97,39.324000000000005,420.0,11.2,57.0,0.0,0.28,0.28,28.0,0.0,-1.0,STAT,,,,,,8.0888
2025-03-20 19:26:15-07:00,10.84,164.01000000000002,5.6160000000000005,12.2535,37.212,420.0,11.2,56.5,0.0,0.1,0.2,28.0,0.0,-1.0,STAT,,,,,,7.522400000000001
2025-03-20 19:27:15-07:00,10.85,164.23000000000002,7.209,12.725999999999999,36.312,420.42,11.2,56.7,0.0,0.03,0.14,27.0,0.0,-2.0,STAT,,,,,,7.2863999999999995
