DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,106,42,-1,-30,2487673933,117,20,-31,3254592902,AQI
2025-03-10 09:00:29-07:00,2.21,193.985,10.98,16.8945,7.452,416.12,4.6,81.6,0.0,0.56,0.56,,,,,,10.0,-2.0,STAT,,1.9384000000000001
2025-03-10 09:01:30-07:00,2.21,191.49900000000002,12.429,17.776500000000002,6.707999999999999,415.28,4.6,81.5,0.05,0.77,0.77,,,,,,10.0,-2.0,STAT,,1.9576
2025-03-10 09:02:30-07:00,2.21,181.775,11.628,17.482499999999998,6.48,414.52,4.7,81.6,0.02,0.31,0.5,,,,,,10.0,-2.0,STAT,,1.5440000000000003
2025-03-10 09:03:30-07:00,2.21,178.46400000000003,11.412,17.913,4.272,414.18,4.7,81.6,0.01,0.56,0.73,,,,,,10.0,-1.0,STAT,,1.3024
2025-03-10 09:04:30-07:00,2.21,177.727,10.053,17.892,4.884,414.06,4.7,81.6,0.23,0.86,0.91,,,,,,11.0,-1.0,STAT,,1.6648
2025-03-10 09:05:30-07:00,2.21,172.425,9.423,18.8685,5.676,414.02,4.7,81.6,0.08,0.45,0.47,,,,,,11.0,-1.0,STAT,,1.4952
2025-03-10 09:06:33-07:00,2.21,167.83800000000002,10.647,20.0025,5.052,414.01,4.7,81.7,0.08,0.6,0.84,,,,,,10.0,-1.0,STAT,,1.4904
2025-03-10 09:07:31-07:00,2.22,172.029,9.963000000000001,19.467,6.323999999999999,414.46,4.7,81.7,0.03,0.86,1.04,,,,,,10.0,-2.0,STAT,,1.9527999999999999
2025-03-10 09:08:31-07:00,2.22,171.39100000000002,10.431000000000001,19.53,5.892,414.81,4.7,81.7,0.01,0.66,1.02,,,,,,11.0,-2.0,STAT,,1.7064000000000001
2025-03-10 09:09:31-07:00,2.22,165.154,9.387,19.603500000000004,6.3,414.93,4.7,81.7,0.0,0.79,0.91,,,,,,11.0,-2.0,STAT,,1.8920000000000001
2025-03-10 09:10:31-07:00,2.22,164.23000000000002,9.153,19.845,7.512,415.59,4.7,81.7,0.0,0.66,0.92,,,,,,10.0,-2.0,STAT,,2.0304
2025-03-10 09:11:31-07:00,2.22,166.078,10.215,19.656,6.228000000000001,416.36,4.7,81.7,0.0,0.77,0.94,,,,,,10.0,-1.0,STAT,,1.8616000000000004
2025-03-10 09:12:32-07:00,2.22,165.286,8.802,18.900000000000002,4.932,416.77,4.7,81.6,0.0,0.56,0.62,,,,,,11.0,-1.0,STAT,,1.4344000000000001
2025-03-10 09:13:32-07:00,2.22,168.57500000000002,9.629999999999999,19.467,5.232,417.57,4.7,81.7,0.0,0.47,0.62,,,,,,9.0,-2.0,STAT,,1.4224
2025-03-10 09:14:33-07:00,2.22,169.125,8.541,18.396,5.88,417.98,4.7,81.7,0.06,0.72,0.76,,,,,,11.0,-1.0,STAT,,1.7519999999999998
2025-03-10 09:15:33-07:00,2.23,165.39600000000002,10.242,17.713500000000003,5.796,418.57,4.7,81.8,0.22,0.77,0.79,,,,,,10.0,-2.0,STAT,,1.7752000000000001
2025-03-10 09:16:33-07:00,2.23,160.03900000000002,10.998000000000001,18.4695,5.196,419.08,4.7,81.8,0.07,0.82,0.83,,,,,,9.0,-2.0,STAT,,1.6951999999999998
2025-03-10 09:17:33-07:00,2.23,159.62100000000004,9.981,17.6085,4.871999999999999,420.17,4.7,81.8,0.3,0.73,0.73,,,,,,10.0,-2.0,STAT,,1.5583999999999998
2025-03-10 09:18:33-07:00,2.23,156.86,10.422,17.7975,4.811999999999999,420.39,4.7,81.7,0.16,0.93,1.12,,,,,,10.0,-1.0,STAT,,1.7064
2025-03-10 09:19:33-07:00,2.23,157.828,10.520999999999999,17.346,4.668,420.57,4.7,81.7,0.06,0.96,1.08,,,,,,10.0,-2.0,STAT,,1.7016
2025-03-10 09:20:33-07:00,2.23,156.376,12.159,17.692500000000003,3.84,420.85,4.7,81.7,0.06,0.69,0.98,,,,,,9.0,-2.0,STAT,,1.3199999999999998
2025-03-10 09:21:33-07:00,2.23,156.035,10.754999999999999,17.682000000000002,3.804,420.95,4.7,81.7,0.02,0.73,0.83,,,,,,11.0,-1.0,STAT,,1.3448
2025-03-10 09:22:35-07:00,2.23,158.851,10.881,18.7215,3.6719999999999997,421.39,4.8,81.7,0.01,0.86,0.89,,,,,,10.0,-1.0,STAT,,1.4224
2025-03-10 09:23:36-07:00,2.23,157.674,10.629000000000001,17.430000000000003,4.871999999999999,421.46,4.8,81.8,0.0,0.8,0.84,,,,,,10.0,-2.0,STAT,,1.6143999999999998
2025-03-10 09:24:36-07:00,2.23,155.74900000000002,10.773000000000001,17.4195,5.172,421.23,4.8,81.7,0.0,0.48,0.61,,,,,,9.0,-2.0,STAT,,1.4184
2025-03-10 09:25:36-07:00,2.23,156.959,11.385,18.427500000000002,3.972,421.08,4.8,81.6,0.0,0.6,0.65,,,,,,9.0,-1.0,STAT,,1.2744
2025-03-10 09:26:36-07:00,2.25,155.716,9.702,18.1755,7.848,421.03,4.8,81.7,0.07,0.83,0.85,,,,,,9.0,-2.0,STAT,,2.2336
2025-03-10 09:27:35-07:00,2.27,156.827,9.171,20.023500000000002,7.356,421.47,4.7,82.0,0.37,0.78,0.78,,,,,,11.0,-2.0,STAT,,2.0952
2025-03-10 09:28:35-07:00,2.29,157.223,9.009,21.126,6.4079999999999995,422.72,4.7,82.2,0.14,0.98,0.98,,,,,,11.0,-2.0,STAT,,2.0656
2025-03-10 09:29:35-07:00,2.31,157.828,9.333,19.593,8.472,423.32,4.7,82.5,0.05,0.98,0.98,,,,,,11.0,-3.0,STAT,,2.4783999999999997
2025-03-10 09:30:35-07:00,2.31,159.412,9.477,20.811,7.776,422.71,4.7,82.6,0.26,1.2,1.2,,,,,,11.0,-2.0,STAT,,2.5152
2025-03-10 09:31:36-07:00,2.32,157.179,10.854000000000001,21.3045,7.367999999999999,422.2,4.7,82.7,0.09,0.62,0.8,,,,,,10.0,-3.0,STAT,,1.9696
2025-03-10 09:32:32-07:00,2.33,159.01600000000002,10.629000000000001,20.643,7.692,421.87,4.7,82.6,0.03,0.76,0.87,,,,,,12.0,-2.0,STAT,,2.1464000000000003
2025-03-10 09:33:32-07:00,2.33,161.348,10.719000000000001,18.879,9.024,421.95,4.8,82.6,0.01,0.59,0.79,,,,,,11.0,-3.0,STAT,,2.2767999999999997
2025-03-10 09:34:32-07:00,2.33,165.97899999999998,9.198,21.651000000000003,6.06,421.9,4.8,82.7,0.0,0.61,0.85,,,,,,12.0,-3.0,STAT,,1.7
2025-03-10 09:35:32-07:00,2.36,167.05700000000002,11.16,21.189,7.332,421.32,4.8,82.8,0.0,0.57,0.65,,,,,,10.0,-3.0,STAT,,1.9224
2025-03-10 09:36:32-07:00,2.4,169.609,9.954,21.9765,8.363999999999999,421.11,4.8,82.9,0.0,0.4,0.43,,,,,,10.0,-2.0,STAT,,1.9928
2025-03-10 09:37:33-07:00,2.42,168.05800000000002,11.07,21.105000000000004,9.059999999999999,420.27,4.8,83.0,0.0,0.77,0.78,,,,,,9.0,-2.0,STAT,,2.428
2025-03-10 09:38:33-07:00,2.43,164.57100000000003,9.018,20.3805,9.828,417.74,4.8,83.2,0.0,0.56,0.56,,,,,,11.0,-2.0,STAT,,2.4136
2025-03-10 09:39:33-07:00,2.44,165.726,10.539000000000001,19.887,10.536,415.51,4.9,83.3,0.0,0.78,0.78,,,,,,10.0,-2.0,STAT,,2.7312000000000003
2025-03-10 09:40:33-07:00,2.46,161.007,8.631,17.9025,13.536,413.79,4.9,83.6,0.0,0.47,0.47,,,,,,12.0,-3.0,STAT,,3.0832
2025-03-10 09:41:33-07:00,2.51,156.25500000000002,9.054,18.102,13.991999999999999,411.05,4.9,83.7,0.0,0.23,0.23,,,,,,11.0,-3.0,STAT,,2.9824
2025-03-10 09:42:35-07:00,2.53,158.312,9.225,17.9235,14.676,409.31,4.9,83.8,0.0,0.41,0.6,,,,,,12.0,-4.0,STAT,,3.2632
2025-03-10 09:43:35-07:00,2.54,158.279,11.97,16.768500000000003,14.892,407.96,5.0,83.9,0.0,0.43,0.5,,,,,,10.0,-4.0,STAT,,3.3224
2025-03-10 09:44:35-07:00,2.58,155.29800000000003,9.009,16.180500000000002,16.164,406.48,5.0,84.0,0.0,0.29,0.31,,,,,,11.0,-3.0,STAT,,3.4648000000000003
2025-03-10 09:45:36-07:00,2.62,153.67,9.522,15.855,16.043999999999997,405.02,5.0,84.0,0.0,0.13,0.36,,,,,,10.0,-3.0,STAT,,3.3127999999999997
2025-03-10 09:46:36-07:00,2.64,155.69400000000002,8.244,15.141,17.232,403.37,5.1,84.1,0.0,0.22,0.38,,,,,,13.0,-3.0,STAT,,3.6224000000000003
2025-03-10 09:47:36-07:00,2.68,152.74600000000004,7.956,15.75,16.584,402.13,5.1,84.1,0.0,0.43,0.49,,,,,,13.0,-3.0,STAT,,3.6608
2025-03-10 09:48:37-07:00,2.73,152.00900000000001,10.071,15.739500000000001,15.984,401.4,5.1,83.9,0.0,0.86,0.88,,,,,,10.0,-4.0,STAT,,3.8848000000000003
2025-03-10 09:49:37-07:00,2.75,155.342,8.145000000000001,15.4875,17.76,401.14,5.1,83.9,0.0,0.38,0.62,,,,,,11.0,-4.0,STAT,,3.8560000000000008
2025-03-10 09:50:37-07:00,2.79,154.495,10.458,17.0835,14.508,401.05,5.2,83.8,0.0,0.61,0.77,,,,,,11.0,-4.0,STAT,,3.3896
2025-03-10 09:51:37-07:00,2.83,166.73800000000003,9.693,16.653,14.664,401.02,5.2,83.7,0.0,0.32,0.37,,,,,,13.0,-4.0,STAT,,3.1888000000000005
2025-03-10 09:52:37-07:00,2.85,177.95800000000003,10.53,16.275000000000002,14.616,401.3,5.2,83.6,0.07,0.7,0.71,,,,,,11.0,-4.0,STAT,,3.4832
2025-03-10 09:53:38-07:00,2.88,177.88100000000003,11.268,16.453500000000002,14.052000000000001,401.75,5.3,83.4,0.04,0.58,0.59,,,,,,10.0,-4.0,STAT,,3.2744000000000004
2025-03-10 09:54:38-07:00,2.93,169.785,10.413,17.933999999999997,13.607999999999999,401.91,5.3,83.5,0.01,0.74,0.74,,,,,,11.0,-3.0,STAT,,3.3136
2025-03-10 09:55:38-07:00,2.96,161.601,12.384,16.674000000000003,13.739999999999998,401.97,5.3,83.4,0.0,0.49,0.73,,,,,,11.0,-3.0,STAT,,3.1399999999999997
2025-03-10 09:56:38-07:00,2.97,157.13500000000002,10.917000000000002,15.739500000000001,12.947999999999999,401.99,5.3,83.2,0.0,0.4,0.48,,,,,,12.0,-3.0,STAT,,2.9096
2025-03-10 09:57:38-07:00,3.0,153.912,10.737,15.9915,11.868,402.58,5.3,83.1,0.0,0.25,0.42,,,,,,11.0,-3.0,STAT,,2.5736000000000003
2025-03-10 09:58:34-07:00,3.03,151.162,10.719000000000001,14.395500000000002,11.735999999999999,402.61,5.4,82.9,0.0,0.23,0.29,,,,,,13.0,-3.0,STAT,,2.5312
2025-03-10 09:59:34-07:00,3.06,147.08100000000002,10.773000000000001,15.739500000000001,10.872,402.21,5.4,82.8,0.0,0.08,0.18,,,,,,12.0,-2.0,STAT,,2.2384
2025-03-10 10:00:34-07:00,3.07,144.199,10.773000000000001,16.9995,9.132,402.08,5.4,82.6,0.0,0.03,0.49,,,,,,11.0,-2.0,STAT,,1.8504
2025-03-10 10:01:34-07:00,3.08,142.30700000000002,12.645000000000001,15.4875,11.856,402.03,5.4,82.5,0.0,0.01,0.8,,,,,,9.0,-3.0,STAT,,2.3792
2025-03-10 10:02:35-07:00,3.08,142.703,11.295000000000002,16.3485,12.491999999999999,402.01,5.4,82.3,0.0,0.0,0.32,,,,,,11.0,-3.0,STAT,,2.4984
2025-03-10 10:03:36-07:00,3.11,143.09900000000002,9.882000000000001,16.821,12.192,401.71,5.4,82.2,0.0,0.06,0.16,,,,,,12.0,-3.0,STAT,,2.4864
2025-03-10 10:04:36-07:00,3.14,141.98800000000003,9.054,15.414,15.264,401.25,5.4,82.2,0.0,0.05,0.08,,,,,,12.0,-2.0,STAT,,3.0928
2025-03-10 10:05:36-07:00,3.16,143.97899999999998,9.855,16.443,13.08,401.09,5.5,82.1,0.0,0.37,0.42,,,,,,12.0,-3.0,STAT,,2.912
2025-03-10 10:06:36-07:00,3.17,140.56900000000002,9.774,15.771,9.9,400.42,5.5,82.0,0.0,0.12,0.33,,,,,,13.0,-2.0,STAT,,2.076
2025-03-10 10:07:36-07:00,3.17,143.97899999999998,9.441,15.5085,10.572000000000001,400.15,5.5,81.8,0.0,0.07,0.14,,,,,,12.0,-2.0,STAT,,2.1704000000000003
2025-03-10 10:08:36-07:00,3.17,141.07500000000002,9.485999999999999,16.2855,8.34,400.05,5.5,81.7,0.0,0.32,0.34,,,,,,12.0,-2.0,STAT,,1.9240000000000002
2025-03-10 10:09:37-07:00,3.18,144.353,8.604000000000001,15.466500000000002,8.304,400.02,5.5,81.4,0.1,0.42,0.42,,,,,,12.0,-2.0,STAT,,1.9968000000000001
2025-03-10 10:10:37-07:00,3.18,149.611,8.136,16.947000000000003,11.46,400.59,5.4,81.5,0.03,0.43,0.68,,,,,,12.0,-1.0,STAT,,2.636
2025-03-10 10:11:37-07:00,3.18,149.40200000000002,8.478,17.524500000000003,10.02,400.93,5.4,81.4,0.01,0.22,0.3,,,,,,13.0,-1.0,STAT,,2.18
2025-03-10 10:12:37-07:00,3.18,152.691,9.045000000000002,17.115000000000002,7.68,401.59,5.5,81.3,0.0,0.2,0.23,,,,,,12.0,-2.0,STAT,,1.6960000000000002
2025-03-10 10:13:37-07:00,3.18,152.812,9.936,16.7895,6.792,402.4,5.4,81.1,0.0,0.17,0.18,,,,,,11.0,-1.0,STAT,,1.4944000000000002
2025-03-10 10:14:37-07:00,3.18,156.34300000000002,9.261,17.724,5.207999999999999,402.79,5.4,80.9,0.0,0.08,0.08,,,,,,12.0,-2.0,STAT,,1.1056
2025-03-10 10:15:37-07:00,3.18,165.90200000000002,8.577,16.369500000000002,5.64,402.93,5.4,80.7,0.0,0.22,0.22,,,,,,13.0,-1.0,STAT,,1.3039999999999998
2025-03-10 10:16:37-07:00,3.17,177.782,9.963000000000001,15.3195,7.008,403.59,5.4,80.5,0.0,0.31,0.31,,,,,,11.0,-1.0,STAT,,1.6496000000000002
2025-03-10 10:17:38-07:00,3.17,186.098,8.325000000000001,18.165000000000003,5.136,404.47,5.3,80.4,0.0,0.14,0.14,,,,,,11.0,-1.0,STAT,,1.1392000000000002
2025-03-10 10:18:38-07:00,3.17,189.48600000000002,8.126999999999999,18.5745,2.976,404.81,5.3,80.3,0.0,0.14,0.14,,,,,,13.0,-1.0,STAT,,0.7072
2025-03-10 10:19:40-07:00,3.16,188.67200000000003,9.009,18.427500000000002,2.64,404.93,5.3,80.3,0.0,0.14,0.19,,,,,,12.0,-2.0,STAT,,0.64
2025-03-10 10:20:40-07:00,3.14,180.477,8.064000000000002,18.1545,3.9839999999999995,404.98,5.3,80.2,0.0,0.43,0.46,,,,,,13.0,-1.0,STAT,,1.1408
2025-03-10 10:21:41-07:00,3.1,177.61700000000002,9.099,18.774,3.0839999999999996,404.99,5.3,80.2,0.0,0.16,0.7,,,,,,12.0,0.0,STAT,,0.7448
2025-03-10 10:22:41-07:00,3.09,170.17,8.370000000000001,17.5665,4.476,405.65,5.2,80.1,0.0,0.05,0.3,,,,,,13.0,-1.0,STAT,,0.9352
2025-03-10 10:23:41-07:00,3.08,166.76000000000002,9.477,17.745,4.584,405.88,5.2,80.2,0.0,0.02,0.14,,,,,,11.0,-1.0,STAT,,0.9328
2025-03-10 10:24:40-07:00,3.08,165.11,10.089,16.884,4.871999999999999,405.96,5.2,80.2,0.0,0.13,0.17,,,,,,10.0,-1.0,STAT,,1.0783999999999998
2025-03-10 10:25:40-07:00,3.08,169.125,10.872,18.375,5.736,405.98,5.2,80.4,0.07,0.42,0.6,,,,,,10.0,-1.0,STAT,,1.4832
2025-03-10 10:26:40-07:00,3.07,167.937,10.520999999999999,18.522000000000002,7.4879999999999995,405.99,5.2,80.5,0.02,0.7,0.76,,,,,,11.0,-1.0,STAT,,2.0576
2025-03-10 10:27:41-07:00,3.07,171.44600000000003,9.423,20.3595,5.207999999999999,406.0,5.2,80.6,0.02,0.83,0.85,,,,,,10.0,-1.0,STAT,,1.7056
2025-03-10 10:28:41-07:00,3.06,175.13100000000003,8.892000000000001,20.2335,4.896,406.0,5.2,80.6,0.02,0.63,0.63,,,,,,13.0,-1.0,STAT,,1.4832
2025-03-10 10:29:37-07:00,3.05,171.776,9.675,18.186,7.295999999999999,406.0,5.2,80.7,0.01,0.54,0.54,,,,,,11.0,-2.0,STAT,,1.8912
2025-03-10 10:30:37-07:00,3.03,170.14800000000002,8.136,18.921,8.304,406.0,5.2,80.9,0.0,0.67,0.98,,,,,,12.0,-1.0,STAT,,2.1968
2025-03-10 10:31:37-07:00,2.99,171.24800000000002,10.287,19.53,7.98,406.08,5.2,81.1,0.1,0.45,0.55,,,,,,10.0,-1.0,STAT,,1.9560000000000002
2025-03-10 10:32:37-07:00,2.98,168.04700000000003,10.197000000000001,18.543,6.119999999999999,407.41,5.1,81.1,0.03,0.59,0.62,,,,,,11.0,-2.0,STAT,,1.696
2025-03-10 10:33:37-07:00,2.98,161.678,11.106,18.994500000000002,5.628,408.44,5.1,81.0,0.01,0.5,0.51,,,,,,10.0,-1.0,STAT,,1.5256000000000003
2025-03-10 10:34:37-07:00,2.97,163.383,11.259,18.511499999999998,7.3919999999999995,409.51,5.1,81.1,0.0,1.05,1.05,,,,,,10.0,-2.0,STAT,,2.3184
2025-03-10 10:35:38-07:00,2.97,162.987,9.738000000000001,18.963,5.988,410.47,5.1,81.1,0.0,0.83,0.84,,,,,,11.0,-1.0,STAT,,1.8616000000000001
2025-03-10 10:36:38-07:00,2.97,164.07600000000002,9.963000000000001,20.3595,3.0839999999999996,410.81,5.1,81.1,0.0,0.96,0.96,,,,,,10.0,-1.0,STAT,,1.3848
2025-03-10 10:37:38-07:00,2.97,166.386,9.369,19.288500000000003,5.04,411.52,5.1,81.1,0.0,0.6,0.6,,,,,,11.0,-1.0,STAT,,1.488
2025-03-10 10:38:39-07:00,2.97,168.97100000000003,8.126999999999999,18.889499999999998,5.7,411.83,5.1,81.1,0.0,0.83,0.83,,,,,,11.0,-1.0,STAT,,1.8040000000000003
2025-03-10 10:39:39-07:00,2.97,164.57100000000003,8.343,18.385500000000004,4.919999999999999,411.94,5.1,81.1,0.42,0.94,0.94,,,,,,12.0,-2.0,STAT,,1.7359999999999998
2025-03-10 10:40:39-07:00,2.97,161.359,11.241,17.839499999999997,4.871999999999999,412.27,5.1,80.9,0.15,0.89,0.89,,,,,,10.0,-1.0,STAT,,1.6864
2025-03-10 10:41:39-07:00,2.96,182.10500000000002,9.045000000000002,19.215,3.7439999999999998,413.71,5.1,80.9,0.24,0.88,0.91,,,,,,11.0,-1.0,STAT,,1.4528
2025-03-10 10:42:39-07:00,2.96,174.47100000000003,9.387,20.517,2.856,415.81,5.1,80.9,0.38,1.01,1.02,,,,,,11.0,-1.0,STAT,,1.3792
2025-03-10 10:43:39-07:00,2.96,166.309,11.259,18.312,3.1559999999999997,416.58,5.1,80.8,0.12,1.11,1.11,,,,,,9.0,-1.0,STAT,,1.5192
2025-03-10 10:44:40-07:00,2.95,174.559,10.674,19.089000000000002,3.804,416.85,5.1,80.8,0.04,1.07,1.11,,,,,,11.0,-1.0,STAT,,1.6168
2025-03-10 10:45:40-07:00,2.95,177.70500000000004,11.79,20.485500000000002,2.4599999999999995,416.95,5.1,80.8,0.01,0.95,1.02,,,,,,10.0,-1.0,STAT,,1.252
2025-03-10 10:46:40-07:00,2.92,179.278,12.474,18.794999999999998,4.236,416.75,5.1,80.8,0.07,0.95,0.97,,,,,,8.0,-1.0,STAT,,1.6072
2025-03-10 10:47:40-07:00,2.89,174.834,10.593,18.123,3.384,416.26,5.1,80.8,0.02,0.63,0.63,,,,,,10.0,-2.0,STAT,,1.1808
2025-03-10 10:48:41-07:00,2.87,173.82200000000003,10.404,17.997,3.6599999999999997,415.36,5.1,80.8,0.01,0.51,0.51,,,,,,10.0,-1.0,STAT,,1.1400000000000001
2025-03-10 10:49:42-07:00,2.87,176.044,10.170000000000002,18.1335,5.652,414.48,5.1,80.8,0.0,0.55,0.55,,,,,,11.0,-2.0,STAT,,1.5704000000000002
2025-03-10 10:50:42-07:00,2.87,184.987,10.881,18.501,4.967999999999999,414.17,5.1,80.8,0.0,0.82,0.82,,,,,,10.0,-2.0,STAT,,1.6496
2025-03-10 10:51:43-07:00,2.87,192.48900000000003,9.9,19.3935,4.848,413.98,5.1,80.9,0.0,0.42,0.42,,,,,,11.0,-2.0,STAT,,1.3056
2025-03-10 10:52:43-07:00,2.86,192.73100000000002,10.512,18.837000000000003,4.512,413.34,5.1,80.9,0.11,0.67,0.68,,,,,,10.0,-1.0,STAT,,1.4384000000000001
2025-03-10 10:53:43-07:00,2.86,189.178,9.324,18.794999999999998,3.996,413.38,5.0,80.9,0.04,0.77,0.77,,,,,,13.0,-1.0,STAT,,1.4152
2025-03-10 10:54:43-07:00,2.86,182.633,10.944,18.994500000000002,3.852,413.14,5.0,80.8,0.01,0.92,1.14,,,,,,11.0,-1.0,STAT,,1.5064000000000002
2025-03-10 10:55:44-07:00,2.85,183.579,10.754999999999999,19.488,3.456,413.05,5.0,80.9,0.08,0.88,0.96,,,,,,11.0,-1.0,STAT,,1.3952
2025-03-10 10:56:44-07:00,2.84,186.824,12.042000000000002,19.719,3.072,413.52,5.0,81.0,0.43,1.12,1.15,,,,,,11.0,-1.0,STAT,,1.5104000000000002
2025-03-10 10:57:44-07:00,2.82,186.81300000000002,12.933,19.509,2.6759999999999997,413.52,5.0,81.1,0.14,0.92,0.92,,,,,,9.0,-1.0,STAT,,1.2712
2025-03-10 10:58:44-07:00,2.78,182.10500000000002,9.972,19.236,4.092,414.4,5.0,80.7,0.21,1.04,1.04,,,,,,12.0,-1.0,STAT,,1.6504
2025-03-10 10:59:44-07:00,2.77,175.23000000000002,9.783,19.1625,3.1559999999999997,415.44,5.0,80.5,0.11,1.05,1.05,,,,,,12.0,-2.0,STAT,,1.4712
2025-03-10 11:00:41-07:00,2.76,170.62100000000004,9.819,19.341,4.416,415.24,5.0,80.4,0.04,0.97,1.02,,,,,,12.0,-1.0,STAT,,1.6592000000000002
2025-03-10 11:01:41-07:00,2.76,165.60500000000002,12.852,20.118000000000002,2.472,415.09,5.0,80.2,0.05,0.99,1.01,,,,,,9.0,-1.0,STAT,,1.2864
2025-03-10 11:02:41-07:00,2.76,167.431,12.096,19.005000000000003,4.092,415.03,4.9,80.1,0.02,0.95,1.19,,,,,,8.0,-1.0,STAT,,1.5784
2025-03-10 11:03:42-07:00,2.75,167.39800000000002,10.656,18.942,3.432,415.01,4.9,80.0,0.01,0.73,0.86,,,,,,10.0,-1.0,STAT,,1.2704
2025-03-10 11:04:42-07:00,2.74,168.619,11.25,18.805500000000002,2.88,415.41,4.9,80.0,0.38,0.82,0.87,,,,,,11.0,-1.0,STAT,,1.232
2025-03-10 11:05:42-07:00,2.7,169.609,10.449,17.4615,3.852,416.52,4.9,79.9,0.32,0.72,0.73,,,,,,12.0,-1.0,STAT,,1.3464
2025-03-10 11:06:42-07:00,2.67,171.358,10.404,18.921,1.56,417.48,4.9,79.8,0.1,0.61,0.78,,,,,,11.0,0.0,STAT,,0.8
2025-03-10 11:07:42-07:00,2.66,170.467,11.421,18.3015,2.6999999999999997,417.82,4.9,79.6,0.31,0.98,1.53,,,,,,11.0,0.0,STAT,,1.3239999999999998
2025-03-10 11:08:42-07:00,2.65,166.375,10.71,18.605999999999998,1.692,417.94,4.8,79.6,0.25,0.97,1.19,,,,,,11.0,0.0,STAT,,1.1144
2025-03-10 11:09:42-07:00,2.63,166.573,11.151000000000002,19.477500000000003,1.56,418.14,4.8,79.7,0.1,1.19,1.52,,,,,,10.0,0.0,STAT,,1.264
2025-03-10 11:10:42-07:00,2.59,170.5,10.224,17.9655,2.7119999999999997,418.7,4.8,79.7,0.49,1.42,1.85,,,,,,10.0,0.0,STAT,,1.6784
2025-03-10 11:11:42-07:00,2.56,170.34600000000003,9.135,17.8185,2.892,418.89,4.8,79.7,0.38,1.09,1.4,,,,,,12.0,-1.0,STAT,,1.4504000000000001
2025-03-10 11:12:43-07:00,2.55,171.116,10.503,17.524500000000003,3.42,418.96,4.7,79.7,0.15,0.92,1.02,,,,,,10.0,-1.0,STAT,,1.4200000000000002
2025-03-10 11:13:43-07:00,2.54,181.962,10.179,17.997,4.836,418.88,4.7,79.8,0.14,0.97,1.01,,,,,,9.0,-1.0,STAT,,1.7432
2025-03-10 11:14:43-07:00,2.52,182.73200000000003,11.376000000000001,18.69,2.796,418.96,4.7,79.9,0.3,1.16,1.17,,,,,,9.0,-1.0,STAT,,1.4872
2025-03-10 11:15:45-07:00,2.47,181.984,12.087,16.947000000000003,3.2039999999999997,418.99,4.7,79.9,0.1,0.87,0.87,,,,,,9.0,0.0,STAT,,1.3368000000000002
2025-03-10 11:16:45-07:00,2.45,181.95100000000002,10.935,17.5665,1.8239999999999998,418.99,4.7,79.8,0.15,0.97,0.97,,,,,,10.0,0.0,STAT,,1.1408
2025-03-10 11:17:46-07:00,2.44,186.84600000000003,10.161,17.682000000000002,1.236,419.74,4.6,79.8,0.29,0.99,1.03,,,,,,10.0,0.0,STAT,,1.0392000000000001
2025-03-10 11:18:46-07:00,2.43,204.96300000000002,9.927,20.16,0.9959999999999999,421.45,4.6,79.8,0.51,0.91,0.93,,,,,,10.0,0.0,STAT,,0.9272
