DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-05 15:07:14-07:00,7.16,700.8430000000001,39.195,7.549500000000001,6.012,522.48,9.9,68.9,7.07,11.37,11.93,1.479181819926486
2025-04-05 15:08:14-07:00,7.32,639.837,38.79,8.169,4.224,522.01,10.1,67.9,7.12,10.99,11.57,1.4500524441546796
2025-04-05 15:09:14-07:00,7.49,587.7630000000001,35.478,6.4365000000000006,6.8999999999999995,520.65,10.2,66.9,6.63,9.76,10.32,1.4185465379147075
2025-04-05 15:10:14-07:00,7.64,529.529,31.671,7.381500000000001,4.2,516.49,10.3,66.0,5.9,9.29,10.12,1.38222712843534
2025-04-05 15:11:15-07:00,7.79,491.81000000000006,33.651,6.783,3.9839999999999995,508.92,10.5,65.0,5.32,9.2,9.93,1.3472659730752348
2025-04-05 15:12:15-07:00,7.93,483.439,32.094,7.3185,2.832,503.66,10.6,64.3,5.59,9.23,9.73,1.3217787294017782
2025-04-05 15:13:15-07:00,8.05,483.69200000000006,31.842000000000002,7.8435,2.892,499.49,10.7,63.6,6.11,9.02,9.39,1.3089297058042582
2025-04-05 15:14:15-07:00,8.18,484.781,33.561,8.599499999999999,2.376,497.88,10.8,63.3,6.03,8.8,9.21,1.3026289089784973
2025-04-05 15:15:15-07:00,8.31,476.718,33.443999999999996,8.358,0.864,497.37,10.8,63.1,6.15,8.34,8.61,1.2843714650567986
2025-04-05 15:16:14-07:00,8.42,477.279,33.345,8.693999999999999,3.024,497.78,10.9,62.7,6.2,9.02,9.17,1.2869757416990633
2025-04-05 15:17:14-07:00,8.53,469.975,33.183,7.7385,2.916,496.82,10.9,62.2,5.9,8.88,9.37,1.280676493755692
2025-04-05 15:18:14-07:00,8.63,468.30300000000005,30.528000000000002,8.966999999999999,0.9959999999999999,495.99,11.0,61.9,5.74,9.26,9.81,1.2772719310149474
2025-04-05 15:19:15-07:00,8.72,448.9100000000001,30.312,7.455,3.7079999999999997,493.86,11.0,61.3,5.26,8.5,8.78,1.2726263058377514
2025-04-05 15:20:15-07:00,8.8,436.106,30.474,7.497,5.388,491.69,11.1,61.0,5.61,8.26,8.63,1.2742989835731957
2025-04-05 15:21:16-07:00,8.89,420.189,27.927000000000003,7.518000000000001,4.8,488.78,11.1,60.7,5.51,7.75,8.1,1.2722398936237944
2025-04-05 15:22:16-07:00,8.98,401.577,27.423,8.1165,2.196,485.91,11.1,60.5,5.22,7.42,7.65,1.2642023970192813
2025-04-05 15:23:16-07:00,9.05,396.704,26.793,7.822500000000001,3.12,484.67,11.1,60.6,5.42,7.95,8.02,1.25993082190933
2025-04-05 15:24:16-07:00,9.12,401.9510000000001,25.983,8.3475,3.1799999999999997,484.05,11.2,61.9,5.1,7.75,7.97,1.2582431924332709
2025-04-05 15:25:17-07:00,9.2,392.51300000000003,26.046000000000003,8.652000000000001,0.612,483.44,11.2,61.1,5.59,8.73,8.81,1.2535187948982074
2025-04-05 15:26:19-07:00,9.27,389.11400000000003,25.884,9.387,-0.48,483.72,11.3,60.9,5.37,8.06,8.15,1.2479669903759882
2025-04-05 15:27:19-07:00,9.34,387.04600000000005,25.713,8.946,-0.288,483.87,11.3,60.8,5.24,7.91,8.0,1.241311128526413
2025-04-05 15:28:19-07:00,9.41,370.12800000000004,25.731,8.788499999999999,-0.048,483.11,11.3,60.0,4.94,7.1,7.63,1.2334901130658937
2025-04-05 15:29:19-07:00,9.48,352.3960000000001,23.94,7.5600000000000005,2.184,481.24,11.3,60.6,5.18,7.9,8.15,1.2284991839920463
2025-04-05 15:30:19-07:00,9.54,344.619,22.743,7.035,2.796,479.25,11.4,60.0,4.85,7.62,7.73,1.2228495141438132
2025-04-05 15:31:20-07:00,9.61,341.682,25.290000000000003,7.707,1.6440000000000001,478.03,11.4,59.3,4.36,6.84,6.88,1.2160686981336508
2025-04-05 15:32:20-07:00,9.68,332.112,22.761,8.0535,1.476,476.42,11.4,59.3,4.45,6.97,7.43,1.2108345126632818
2025-04-05 15:33:20-07:00,9.74,326.04,21.024,9.7545,-0.876,474.8,11.5,58.7,4.37,6.46,6.72,1.2059087287627286
2025-04-05 15:34:20-07:00,9.81,316.14,21.717,7.4655000000000005,2.664,473.09,11.5,58.6,4.94,7.54,7.62,1.2027916229747977
2025-04-05 15:35:20-07:00,9.87,311.31100000000004,20.538,7.854000000000001,2.592,472.38,11.6,58.7,4.61,6.88,7.42,1.1998208778552808
2025-04-05 15:36:20-07:00,9.92,304.216,20.295,8.358,1.212,471.52,11.6,58.2,4.47,7.03,7.41,1.1963216608995575
2025-04-05 15:37:17-07:00,9.99,303.45700000000005,21.221999999999998,7.6965,2.364,470.25,11.6,57.6,4.36,6.46,6.59,1.1923056282324962
2025-04-05 15:38:17-07:00,10.04,300.773,21.267,7.812000000000001,1.8119999999999998,469.44,11.7,57.3,4.98,7.62,7.91,1.1896574518207281
2025-04-05 15:39:17-07:00,10.12,300.41,20.205,7.581,2.076,469.15,11.7,57.6,4.99,7.31,7.41,1.1865514385285867
2025-04-05 15:40:17-07:00,10.18,309.96900000000005,19.998,8.106,0.78,469.05,11.8,57.8,4.36,7.09,7.13,1.1826553389188357
2025-04-05 15:41:18-07:00,10.24,315.975,19.557000000000002,8.7255,0.432,469.02,11.8,57.4,4.55,7.96,8.33,1.1811292549174235
2025-04-05 15:42:17-07:00,10.31,311.322,21.339000000000002,7.0665000000000004,2.316,468.39,11.8,56.6,4.81,7.65,8.07,1.1781024467680041
2025-04-05 15:43:17-07:00,10.39,299.94800000000004,20.124,6.814500000000001,2.844,465.94,11.9,56.2,4.76,7.77,8.2,1.175555204809318
