DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,241,40,-3,-3.1,2661975992,698,-4,654241801,AQI
2025-03-24 20:51:05-07:00,22.51,485.83700000000005,20.745,17.020500000000002,6.672,496.97,21.5,40.3,1.9,3.07,3.15,25.0,0.0,0.0,STAT,,,,,3.7904
2025-03-24 20:52:05-07:00,22.53,488.29,23.814,16.737000000000002,9.024,496.41,21.5,40.3,1.92,2.85,2.87,22.0,0.0,0.0,STAT,,,,,4.0848
2025-03-24 20:53:05-07:00,22.54,480.05100000000004,21.221999999999998,17.094,8.459999999999999,496.14,21.5,40.4,1.99,2.84,2.97,24.0,0.0,0.0,STAT,,,,,3.9639999999999995
2025-03-24 20:54:05-07:00,22.56,479.1050000000001,21.33,16.9155,8.676,495.8,21.5,40.4,1.95,2.96,3.02,24.0,0.0,0.0,STAT,,,,,4.1032
2025-03-24 20:55:05-07:00,22.56,480.46900000000005,21.519000000000002,18.6585,6.9959999999999996,495.35,21.5,40.5,1.88,3.13,3.41,24.0,0.0,0.0,STAT,,,,,3.9032
2025-03-24 20:56:04-07:00,22.56,477.9940000000001,21.492,17.472,8.448,495.12,21.5,40.6,1.83,2.74,2.83,24.0,0.0,0.0,STAT,,,,,3.8816000000000006
2025-03-24 20:57:04-07:00,22.57,481.11800000000005,21.978,16.5795,9.984,495.04,21.5,40.5,1.91,2.88,2.94,24.0,0.0,0.0,STAT,,,,,4.3008
2025-03-24 20:58:04-07:00,22.57,471.108,21.501,16.8,9.048,495.02,21.5,40.6,1.59,2.45,2.47,24.0,0.0,0.0,STAT,,,,,3.7696000000000005
2025-03-24 20:59:04-07:00,22.57,478.64300000000003,21.429,17.6505,7.884,495.01,21.5,40.6,1.47,2.26,2.27,24.0,0.0,0.0,STAT,,,,,3.3848000000000003
2025-03-24 21:00:05-07:00,22.57,478.88500000000005,21.339000000000002,16.6845,10.572000000000001,494.64,21.5,40.6,1.74,2.35,2.35,25.0,0.0,0.0,STAT,,,,,3.9944000000000006
2025-03-24 21:01:04-07:00,22.57,479.98500000000007,21.555,16.674000000000003,9.719999999999999,494.65,21.5,40.6,1.86,2.78,2.78,23.0,0.0,0.0,STAT,,,,,4.167999999999999
2025-03-24 21:02:04-07:00,22.57,476.76200000000006,19.863,16.506,9.336,494.34,21.5,40.5,1.26,2.33,2.33,26.0,0.0,0.0,STAT,,,,,3.7312000000000003
2025-03-24 21:03:04-07:00,22.57,460.108,20.88,17.1255,8.448,494.12,21.5,40.6,1.29,2.04,2.19,24.0,0.0,0.0,STAT,,,,,3.3216
2025-03-24 21:04:04-07:00,22.57,480.64500000000004,21.573,18.070500000000003,7.523999999999999,494.04,21.5,40.6,1.17,2.01,2.19,24.0,0.0,0.0,STAT,,,,,3.1128
2025-03-24 21:05:04-07:00,22.57,477.004,21.546000000000003,17.335500000000003,8.616,494.01,21.5,40.6,1.31,2.2,2.29,24.0,0.0,0.0,STAT,,,,,3.4832
2025-03-24 21:06:06-07:00,22.57,479.1600000000001,20.637,16.4745,8.928,494.33,21.5,40.6,1.39,2.2,2.47,25.0,0.0,0.0,STAT,,,,,3.5456000000000003
2025-03-24 21:07:05-07:00,22.57,475.94800000000004,22.446,16.023,11.04,494.52,21.5,40.5,1.73,2.74,3.0,24.0,0.0,0.0,STAT,,,,,4.4
2025-03-24 21:08:05-07:00,22.58,474.6170000000001,20.169,17.724,8.7,494.83,21.5,40.6,1.28,2.11,2.33,25.0,0.0,1.0,STAT,,,,,3.428
2025-03-24 21:09:06-07:00,22.58,472.97800000000007,19.458000000000002,16.6005,10.176,494.94,21.5,40.6,1.31,2.15,2.22,26.0,0.0,0.0,STAT,,,,,3.7552000000000003
2025-03-24 21:10:06-07:00,22.58,471.36100000000005,20.384999999999998,17.3565,9.768,494.98,21.5,40.6,0.71,2.06,2.08,25.0,0.0,0.0,STAT,,,,,3.6016000000000004
2025-03-24 21:11:06-07:00,22.58,475.44200000000006,20.961,17.514,8.556,495.06,21.5,40.6,1.02,2.22,2.23,24.0,0.0,0.0,STAT,,,,,3.4872
2025-03-24 21:12:07-07:00,22.58,479.00600000000003,18.981,18.049500000000002,8.028,495.53,21.5,40.7,0.94,2.15,2.21,27.0,0.0,0.0,STAT,,,,,3.3256
2025-03-24 21:13:07-07:00,22.58,476.76200000000006,18.990000000000002,17.136000000000003,9.011999999999999,495.84,21.5,40.6,1.27,2.06,2.11,27.0,0.0,0.0,STAT,,,,,3.4504
2025-03-24 21:14:07-07:00,22.58,477.059,19.764000000000003,16.9365,8.148,495.94,21.5,40.7,1.23,1.97,1.99,25.0,0.0,0.0,STAT,,,,,3.2056
2025-03-24 21:15:07-07:00,22.58,468.77600000000007,20.718,17.209500000000002,8.328,496.39,21.5,40.7,1.44,2.32,2.33,24.0,0.0,0.0,STAT,,,,,3.5216
2025-03-24 21:16:07-07:00,22.58,478.08200000000005,21.150000000000002,17.283,7.788,496.75,21.5,40.6,1.3,2.21,2.21,24.0,0.0,0.0,STAT,,,,,3.3256
2025-03-24 21:17:08-07:00,22.59,483.725,19.899,16.369500000000002,9.395999999999999,496.91,21.5,40.7,1.31,2.32,2.32,25.0,0.0,0.0,STAT,,,,,3.7352
2025-03-24 21:18:08-07:00,22.59,478.48900000000003,20.655,15.4875,9.552,497.04,21.5,40.7,0.94,1.66,1.66,25.0,0.0,0.0,STAT,,,,,3.2384000000000004
2025-03-24 21:19:08-07:00,22.58,477.7850000000001,18.585,17.073000000000004,7.692,497.56,21.5,40.7,0.8,1.77,1.77,27.0,0.0,0.0,STAT,,,,,2.9544000000000006
2025-03-24 21:20:08-07:00,22.59,473.759,17.955,17.262,8.34,497.84,21.5,40.8,1.67,2.62,2.89,26.0,0.0,0.0,STAT,,,,,3.7640000000000002
2025-03-24 21:21:08-07:00,22.58,470.23900000000003,19.296000000000003,16.7265,8.88,497.94,21.5,40.8,1.85,2.96,3.25,25.0,0.0,0.0,STAT,,,,,4.144
2025-03-24 21:22:08-07:00,22.59,471.636,21.087,16.947000000000003,8.688,497.52,21.5,40.8,1.33,2.36,2.46,23.0,0.0,0.0,STAT,,,,,3.6256000000000004
2025-03-24 21:23:08-07:00,22.59,474.03400000000005,20.178,17.1255,8.652,497.18,21.5,40.8,1.44,2.02,2.05,24.0,0.0,0.0,STAT,,,,,3.3464
2025-03-24 21:24:09-07:00,22.59,465.55300000000005,21.312,18.627,5.592,497.6,21.5,40.8,1.48,1.99,2.0,24.0,0.0,0.0,STAT,,,,,2.7104
2025-03-24 21:25:09-07:00,22.59,469.88700000000006,19.916999999999998,17.262,7.476,499.19,21.5,40.8,1.55,2.29,2.29,24.0,0.0,0.0,STAT,,,,,3.3272000000000004
2025-03-24 21:26:09-07:00,22.59,467.808,21.978,17.241000000000003,8.819999999999999,501.96,21.5,40.9,1.28,2.42,2.46,22.0,0.0,0.0,STAT,,,,,3.6999999999999997
2025-03-24 21:27:09-07:00,22.59,469.39200000000005,21.078000000000003,17.6505,8.136,503.28,21.5,40.8,1.3,2.48,2.7,23.0,0.0,0.0,STAT,,,,,3.6112
2025-03-24 21:28:09-07:00,22.59,467.85200000000003,17.928,17.598000000000003,8.4,503.36,21.5,40.9,0.98,2.23,2.3,26.0,0.0,0.0,STAT,,,,,3.4640000000000004
2025-03-24 21:29:09-07:00,22.59,458.26000000000005,17.883000000000003,17.178,9.708,503.67,21.5,40.8,1.16,1.86,1.88,26.0,0.0,0.0,STAT,,,,,3.4296000000000006
2025-03-24 21:30:09-07:00,22.59,471.95500000000004,19.386,17.2515,8.052,503.83,21.5,40.8,1.02,1.79,1.8,25.0,0.0,0.0,STAT,,,,,3.0424
2025-03-24 21:31:09-07:00,22.59,468.53400000000005,18.855,17.22,9.36,503.94,21.5,40.8,0.95,1.92,2.16,25.0,0.0,0.0,STAT,,,,,3.408
2025-03-24 21:32:10-07:00,22.59,468.336,19.179,17.157,9.059999999999999,504.33,21.5,40.9,0.9,2.08,2.27,26.0,0.0,0.0,STAT,,,,,3.476
2025-03-24 21:33:11-07:00,22.59,473.33000000000004,20.151,17.3565,8.376,504.76,21.5,40.9,0.94,1.85,2.22,25.0,0.0,0.0,STAT,,,,,3.1552000000000002
2025-03-24 21:34:11-07:00,22.59,466.07000000000005,18.945,17.997,9.096,504.6,21.5,40.8,0.61,1.77,1.9,26.0,0.0,1.0,STAT,,,,,3.2352000000000003
2025-03-24 21:35:11-07:00,22.59,459.51400000000007,20.709000000000003,16.6005,10.152000000000001,504.05,21.6,40.9,0.63,1.54,1.58,24.0,0.0,0.0,STAT,,,,,3.2624000000000004
2025-03-24 21:36:11-07:00,22.59,467.94,19.431,16.926000000000002,8.436,503.37,21.5,40.9,0.87,1.82,2.03,25.0,0.0,0.0,STAT,,,,,3.1432
2025-03-24 21:37:11-07:00,22.59,458.83200000000005,19.278000000000002,16.8105,9.588,503.0,21.5,40.8,1.34,2.42,2.48,25.0,0.0,0.0,STAT,,,,,3.8536
2025-03-24 21:38:07-07:00,22.59,461.71400000000006,18.882,17.451,9.299999999999999,502.38,21.6,40.9,1.63,2.76,2.79,25.0,0.0,0.0,STAT,,,,,4.068
2025-03-24 21:39:07-07:00,22.59,470.624,18.396,17.955000000000002,8.988,502.14,21.5,40.9,1.58,2.87,2.88,25.0,0.0,0.0,STAT,,,,,4.0936
2025-03-24 21:40:07-07:00,22.59,463.70500000000004,19.881,18.070500000000003,9.564,502.05,21.5,40.9,1.2,2.3,2.31,24.0,0.0,1.0,STAT,,,,,3.7527999999999997
2025-03-24 21:41:07-07:00,22.59,473.154,18.954,17.22,7.763999999999999,502.02,21.6,40.8,0.83,1.69,1.69,26.0,0.0,0.0,STAT,,,,,2.9048
2025-03-24 21:42:08-07:00,22.59,465.78400000000005,19.998,17.430000000000003,8.064,502.01,21.6,40.9,0.98,1.79,1.79,24.0,0.0,0.0,STAT,,,,,3.0448000000000004
2025-03-24 21:43:09-07:00,22.59,463.045,18.747,17.7345,8.544,501.92,21.6,40.9,1.11,2.26,2.29,25.0,0.0,0.0,STAT,,,,,3.5168
2025-03-24 21:44:09-07:00,22.59,464.43100000000004,18.288,17.661,8.208,501.76,21.6,40.9,1.08,2.13,2.14,25.0,0.0,0.0,STAT,,,,,3.3456
2025-03-24 21:45:09-07:00,22.59,456.9510000000001,17.001,17.325,7.704,501.91,21.6,40.8,1.16,2.09,2.09,26.0,0.0,0.0,STAT,,,,,3.2127999999999997
2025-03-24 21:46:09-07:00,22.59,451.2420000000001,17.009999999999998,17.367,9.456,501.9,21.6,40.8,1.23,2.07,2.21,26.0,0.0,1.0,STAT,,,,,3.5472
2025-03-24 21:47:09-07:00,22.59,479.204,16.281,17.7555,8.16,501.96,21.6,40.8,1.43,2.51,2.67,26.0,0.0,0.0,STAT,,,,,3.64
2025-03-24 21:48:10-07:00,22.59,462.18700000000007,17.46,16.611,9.888,502.44,21.6,40.8,1.37,2.37,2.42,25.0,0.0,0.0,STAT,,,,,3.8736
2025-03-24 21:49:10-07:00,22.59,457.358,18.684,17.3565,8.723999999999998,503.42,21.6,40.8,1.43,2.11,2.13,25.0,0.0,0.0,STAT,,,,,3.4327999999999994
2025-03-24 21:50:10-07:00,22.6,470.9100000000001,18.144000000000002,17.598000000000003,9.0,505.74,21.6,40.9,1.28,1.96,2.25,25.0,0.0,0.0,STAT,,,,,3.3680000000000003
2025-03-24 21:51:11-07:00,22.61,467.21400000000006,18.693,17.0625,9.288,508.81,21.6,40.8,1.28,1.91,2.1,25.0,0.0,0.0,STAT,,,,,3.3856
2025-03-24 21:52:11-07:00,22.63,467.62100000000004,19.134,16.2225,10.584,510.07,21.6,40.8,0.88,1.49,1.61,23.0,0.0,0.0,STAT,,,,,3.3087999999999997
2025-03-24 21:53:13-07:00,22.65,458.183,18.990000000000002,16.6635,9.6,509.38,21.6,40.7,0.83,1.63,1.67,24.0,0.0,0.0,STAT,,,,,3.224
2025-03-24 21:54:13-07:00,22.66,459.822,18.639000000000003,17.304000000000002,9.395999999999999,508.55,21.6,40.8,1.18,2.22,2.23,25.0,0.0,0.0,STAT,,,,,3.6552000000000002
2025-03-24 21:55:13-07:00,22.66,455.81800000000004,17.145,16.527,10.524,507.84,21.6,40.7,1.3,2.2,2.2,26.0,0.0,0.0,STAT,,,,,3.8648000000000002
2025-03-24 21:56:13-07:00,22.67,465.91600000000005,17.28,16.3905,9.792,506.79,21.6,40.8,1.2,2.06,2.06,26.0,0.0,0.0,STAT,,,,,3.6064000000000003
2025-03-24 21:57:13-07:00,22.67,457.86400000000003,19.143,16.926000000000002,10.104,506.12,21.6,40.8,1.5,2.49,2.63,25.0,0.0,0.0,STAT,,,,,4.0128
2025-03-24 21:58:12-07:00,22.67,454.36600000000004,18.738,17.3775,9.299999999999999,504.81,21.6,40.8,1.39,2.23,2.44,25.0,0.0,0.0,STAT,,,,,3.644
2025-03-24 21:59:13-07:00,22.68,454.4870000000001,19.287,17.9655,9.36,502.86,21.6,40.8,1.16,2.03,2.18,23.0,0.0,0.0,STAT,,,,,3.4959999999999996
2025-03-24 22:00:13-07:00,22.68,464.44200000000006,18.297,17.839499999999997,9.42,501.66,21.6,40.8,1.05,1.9,1.98,25.0,0.0,1.0,STAT,,,,,3.404
2025-03-24 22:01:13-07:00,22.68,453.761,17.046000000000003,17.913,8.723999999999998,501.23,21.6,40.7,1.0,1.84,2.2,26.0,0.0,0.0,STAT,,,,,3.2168
2025-03-24 22:02:13-07:00,22.68,456.63200000000006,17.703000000000003,17.682000000000002,8.796,500.74,21.6,40.7,0.73,1.65,1.79,25.0,0.0,0.0,STAT,,,,,3.0792
2025-03-24 22:03:13-07:00,22.68,438.845,18.315,16.096500000000002,10.62,500.26,21.6,40.7,0.92,1.68,1.72,25.0,0.0,0.0,STAT,,,,,3.468
2025-03-24 22:04:13-07:00,22.68,465.509,17.991,17.157,9.336,500.09,21.6,40.7,1.32,1.8,1.96,25.0,0.0,0.0,STAT,,,,,3.3072000000000004
2025-03-24 22:05:13-07:00,22.68,458.51300000000003,18.018,16.1595,10.452,500.03,21.6,40.6,1.53,2.06,2.32,25.0,0.0,0.0,STAT,,,,,3.7384000000000004
2025-03-24 22:06:13-07:00,22.68,462.682,18.108,17.262,8.376,500.01,21.6,40.7,1.16,2.0,2.15,25.0,0.0,0.0,STAT,,,,,3.2752
2025-03-24 22:07:14-07:00,22.69,457.86400000000003,17.577,17.167500000000004,8.28,500.0,21.6,40.6,1.41,2.14,2.2,24.0,0.0,0.0,STAT,,,,,3.3680000000000003
2025-03-24 22:08:14-07:00,22.69,454.1460000000001,17.145,17.2725,8.556,499.85,21.6,40.7,1.19,2.06,2.23,24.0,0.0,0.0,STAT,,,,,3.3592
2025-03-24 22:09:15-07:00,22.69,448.99800000000005,17.568,17.073000000000004,9.036,499.45,21.6,40.6,0.78,1.66,1.71,24.0,0.0,0.0,STAT,,,,,3.1352
2025-03-24 22:10:15-07:00,22.69,454.65200000000004,16.479,18.081,6.78,499.0,21.6,40.6,1.22,1.9,2.0,25.0,0.0,0.0,STAT,,,,,2.8760000000000003
2025-03-24 22:11:15-07:00,22.69,454.97100000000006,16.398,16.989,8.292,498.74,21.6,40.7,1.3,2.35,2.42,25.0,0.0,0.0,STAT,,,,,3.5384
2025-03-24 22:12:15-07:00,22.69,420.365,16.704,16.653,9.059999999999999,498.26,21.7,40.7,1.37,2.43,2.71,25.0,0.0,0.0,STAT,,,,,3.7560000000000002
2025-03-24 22:13:15-07:00,22.69,457.677,16.011,17.682000000000002,8.784,498.09,21.6,40.6,1.34,2.46,2.59,26.0,0.0,0.0,STAT,,,,,3.7248
2025-03-24 22:14:14-07:00,22.69,469.12800000000004,16.659000000000002,17.619000000000003,8.28,498.03,21.7,40.7,1.63,2.63,2.67,25.0,0.0,0.0,STAT,,,,,3.76
2025-03-24 22:15:15-07:00,22.69,457.831,15.966,16.5165,10.92,498.01,21.6,40.7,1.45,2.36,2.38,25.0,0.0,0.0,STAT,,,,,4.072
2025-03-24 22:16:15-07:00,22.69,455.31200000000007,15.534000000000002,17.472,9.708,498.0,21.6,40.7,1.15,2.19,2.2,26.0,0.0,0.0,STAT,,,,,3.6936
2025-03-24 22:17:15-07:00,22.69,461.86800000000005,16.641,18.2805,7.02,498.4,21.6,40.7,1.36,2.25,2.25,25.0,0.0,0.0,STAT,,,,,3.2039999999999997
2025-03-24 22:18:15-07:00,22.69,465.17900000000003,15.93,17.892,9.024,498.79,21.6,40.8,1.18,1.99,2.16,27.0,0.0,0.0,STAT,,,,,3.3968
2025-03-24 22:19:11-07:00,22.69,465.047,17.361,17.3775,9.852,499.5,21.6,40.8,1.0,1.76,1.92,25.0,0.0,1.0,STAT,,,,,3.3784
2025-03-24 22:20:11-07:00,22.69,464.42,18.846,17.703,6.9959999999999996,500.53,21.7,40.8,1.21,1.88,2.09,24.0,0.0,0.0,STAT,,,,,2.9032
2025-03-24 22:21:11-07:00,22.69,460.09700000000004,17.775000000000002,18.4065,6.648,502.34,21.6,40.9,0.9,1.46,1.58,23.0,0.0,0.0,STAT,,,,,2.4976000000000003
2025-03-24 22:22:11-07:00,22.69,467.15900000000005,17.478,18.018,8.915999999999999,503.41,21.7,40.8,0.81,1.51,1.55,25.0,0.0,0.0,STAT,,,,,2.9912
2025-03-24 22:23:11-07:00,22.69,462.04400000000004,15.803999999999998,17.933999999999997,8.664,504.36,21.7,40.9,0.79,1.47,1.81,26.0,0.0,0.0,STAT,,,,,2.9088000000000003
2025-03-24 22:24:14-07:00,22.69,466.11400000000003,15.822,17.5665,8.04,504.94,21.7,41.0,0.82,1.72,1.86,25.0,0.0,0.0,STAT,,,,,2.984
2025-03-24 22:25:14-07:00,22.69,460.636,16.398,16.527,9.408,505.82,21.7,41.0,1.29,2.22,2.27,24.0,0.0,0.0,STAT,,,,,3.6576000000000004
2025-03-24 22:26:14-07:00,22.69,461.16400000000004,16.623,17.503500000000003,7.523999999999999,506.99,21.7,40.9,1.37,2.24,2.26,25.0,0.0,0.0,STAT,,,,,3.2968
2025-03-24 22:27:14-07:00,22.69,455.675,16.074,18.291000000000004,7.02,507.64,21.7,41.0,1.42,2.38,2.53,25.0,0.0,0.0,STAT,,,,,3.308
2025-03-24 22:28:14-07:00,22.69,457.13800000000003,14.985,17.325,8.892,507.88,21.7,41.0,1.16,2.06,2.25,26.0,0.0,0.0,STAT,,,,,3.4264
2025-03-24 22:29:15-07:00,22.69,441.408,17.568,16.611,8.976,507.96,21.7,41.0,1.08,2.02,2.08,25.0,0.0,0.0,STAT,,,,,3.4112000000000005
2025-03-24 22:30:15-07:00,22.69,467.15900000000005,17.28,17.556,8.736,507.98,21.7,41.0,0.99,1.8,1.82,24.0,0.0,0.0,STAT,,,,,3.1872000000000007
2025-03-24 22:31:15-07:00,22.7,462.363,16.308,17.514,7.992,508.5,21.6,41.1,1.06,2.25,2.25,25.0,0.0,0.0,STAT,,,,,3.3984
2025-03-24 22:32:15-07:00,22.71,467.55500000000006,17.001,17.4195,8.208,508.82,21.7,41.1,0.98,1.78,1.78,24.0,0.0,0.0,STAT,,,,,3.0656000000000003
2025-03-24 22:33:15-07:00,22.73,461.2850000000001,15.957,17.01,9.132,508.94,21.7,41.1,1.23,2.09,2.09,25.0,0.0,0.0,STAT,,,,,3.4984
2025-03-24 22:34:15-07:00,22.75,461.12,15.561,16.737000000000002,10.728,509.14,21.7,41.2,1.07,2.03,2.03,25.0,0.0,0.0,STAT,,,,,3.7695999999999996
2025-03-24 22:35:15-07:00,22.76,456.00500000000005,16.236,16.863,8.64,509.7,21.7,41.1,0.75,1.72,1.8,25.0,0.0,0.0,STAT,,,,,3.104
2025-03-24 22:36:15-07:00,22.76,451.363,15.138,17.1045,8.712,509.89,21.7,41.2,0.55,1.4,1.87,25.0,0.0,0.0,STAT,,,,,2.8624
2025-03-24 22:37:16-07:00,22.77,460.81200000000007,16.326,16.6845,8.904,510.46,21.7,41.1,0.65,1.52,1.78,24.0,0.0,0.0,STAT,,,,,2.9968000000000004
2025-03-24 22:38:16-07:00,22.77,427.295,16.335,14.805,11.831999999999999,510.81,21.7,41.1,0.49,1.26,1.35,25.0,1.0,0.0,STAT,,,,,3.3744
2025-03-24 22:39:16-07:00,22.77,457.413,16.83,16.2015,10.716,511.55,21.7,41.1,0.58,1.41,1.44,24.0,0.0,0.0,STAT,,,,,3.2711999999999994
2025-03-24 22:40:16-07:00,22.77,469.54600000000005,15.03,17.209500000000002,7.811999999999999,511.84,21.7,41.2,0.78,1.84,1.85,26.0,0.0,0.0,STAT,,,,,3.0344
2025-03-24 22:41:16-07:00,22.77,464.783,15.759000000000002,16.6215,8.58,511.94,21.7,41.2,0.89,1.78,1.78,25.0,0.0,0.0,STAT,,,,,3.1400000000000006
2025-03-24 22:42:16-07:00,22.77,467.57700000000006,16.497,17.482499999999998,10.26,512.52,21.7,41.2,0.78,1.37,1.88,24.0,0.0,0.0,STAT,,,,,3.148
2025-03-24 22:43:16-07:00,22.77,466.12500000000006,15.254999999999999,17.6295,8.856,513.99,21.7,41.1,0.93,1.35,1.52,24.0,0.0,0.0,STAT,,,,,2.8512000000000004
