DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,120,26,-9,-32,2666596339,22,-7,4020660837,AQI
2025-03-16 17:09:17-07:00,12.41,177.595,7.857,10.563,22.944,416.62,13.3,51.8,0.01,0.65,0.66,33.0,-2.0,-4.0,STAT,,,,,5.1088000000000005
2025-03-16 17:10:17-07:00,12.44,174.328,4.824000000000001,11.655,21.204,416.67,13.4,53.0,0.14,0.67,0.67,35.0,-2.0,-4.0,STAT,,,,,4.7768
2025-03-16 17:11:17-07:00,12.5,176.58300000000003,7.2,9.2715,23.279999999999998,416.89,13.5,50.9,0.05,0.62,0.62,33.0,-2.0,-5.0,STAT,,,,,5.151999999999999
2025-03-16 17:12:17-07:00,12.56,186.06500000000003,6.327,9.6705,23.987999999999996,417.04,13.4,52.5,0.02,0.65,0.83,34.0,-3.0,-5.0,STAT,,,,,5.317599999999999
2025-03-16 17:13:14-07:00,12.61,189.002,13.149,8.568000000000001,26.412000000000003,417.02,13.4,50.0,0.6,1.16,1.22,33.0,-3.0,-4.0,STAT,,,,,6.210400000000001
2025-03-16 17:14:14-07:00,12.67,185.94400000000002,9.945,6.8775,29.255999999999997,416.92,13.4,50.4,0.21,0.43,0.84,34.0,-3.0,-3.0,STAT,,,,,6.1952
2025-03-16 17:15:14-07:00,12.71,173.06300000000002,7.614000000000001,5.859,30.06,416.62,13.3,49.9,0.07,0.15,0.62,35.0,-3.0,-2.0,STAT,,,,,6.132000000000001
2025-03-16 17:16:14-07:00,12.76,167.40900000000002,6.426,7.896,28.02,416.41,13.3,51.4,0.02,0.11,0.32,35.0,-2.0,-2.0,STAT,,,,,5.692
2025-03-16 17:17:14-07:00,12.8,161.876,9.0,6.3525,29.772,416.14,13.3,49.2,0.01,0.41,0.48,34.0,-2.0,-3.0,STAT,,,,,6.2824
2025-03-16 17:18:16-07:00,12.82,156.84900000000002,6.003,9.166500000000001,26.076,416.62,13.3,51.4,0.0,0.14,0.16,34.0,-2.0,-3.0,STAT,,,,,5.3272
2025-03-16 17:19:16-07:00,12.83,167.33200000000002,6.9030000000000005,7.329000000000001,27.432,416.51,13.2,50.4,0.0,0.33,0.34,34.0,-2.0,-3.0,STAT,,,,,5.7504
2025-03-16 17:20:16-07:00,12.83,169.235,3.24,8.5785,26.436,416.18,13.2,51.9,0.01,0.3,0.3,36.0,-2.0,-3.0,STAT,,,,,5.527200000000001
2025-03-16 17:21:16-07:00,12.84,169.719,5.355,8.2845,27.852,416.06,13.1,52.3,0.0,0.12,0.12,34.0,-1.0,-2.0,STAT,,,,,5.6664
2025-03-16 17:22:16-07:00,12.84,163.702,6.8580000000000005,9.145500000000002,24.936,416.02,13.1,51.4,0.0,0.32,0.32,34.0,-1.0,-3.0,STAT,,,,,5.243200000000001
2025-03-16 17:23:16-07:00,12.84,168.19000000000003,4.356,9.072000000000001,24.924,416.01,13.2,52.1,0.0,0.4,0.4,36.0,-2.0,-3.0,STAT,,,,,5.3048
2025-03-16 17:24:16-07:00,12.83,171.094,4.77,8.547,23.855999999999998,416.0,13.2,51.7,0.07,0.37,0.6,36.0,-1.0,-3.0,STAT,,,,,5.0672
2025-03-16 17:25:16-07:00,12.82,174.625,4.275,9.051,24.720000000000002,416.0,13.2,51.7,0.02,0.31,0.39,36.0,-2.0,-3.0,STAT,,,,,5.192000000000001
2025-03-16 17:26:16-07:00,12.82,173.679,6.219,7.7595,26.412000000000003,416.0,13.2,50.0,0.01,0.45,0.47,36.0,-1.0,-2.0,STAT,,,,,5.642400000000001
2025-03-16 17:27:17-07:00,12.83,172.733,4.1850000000000005,10.762500000000001,22.404,415.54,13.3,52.9,0.0,0.14,0.15,36.0,-1.0,-2.0,STAT,,,,,4.5928
2025-03-16 17:28:17-07:00,12.85,177.287,6.543,7.203,25.32,415.27,13.4,49.6,0.0,0.04,0.05,36.0,-1.0,-4.0,STAT,,,,,5.096
2025-03-16 17:29:17-07:00,12.9,179.08000000000004,4.338,9.156,25.236,415.09,13.4,51.8,0.0,0.59,0.59,36.0,-2.0,-3.0,STAT,,,,,5.5192
2025-03-16 17:30:17-07:00,12.92,177.595,5.265,8.7675,25.464,415.26,13.5,51.2,0.0,0.44,0.44,36.0,-1.0,-2.0,STAT,,,,,5.444800000000001
2025-03-16 17:31:17-07:00,12.97,172.469,5.382000000000001,8.736,24.936,415.74,13.6,50.0,0.0,0.31,0.31,37.0,-1.0,-3.0,STAT,,,,,5.235200000000001
2025-03-16 17:32:17-07:00,13.01,170.467,4.5,7.1085,26.34,415.61,13.7,49.7,0.0,0.1,0.13,40.0,-1.0,-2.0,STAT,,,,,5.348000000000001
2025-03-16 17:33:17-07:00,13.04,175.13100000000003,5.625,6.5625,28.044,415.8,13.7,49.3,0.0,0.2,0.21,38.0,-2.0,-3.0,STAT,,,,,5.768800000000001
2025-03-16 17:34:17-07:00,13.09,175.835,2.673,8.463000000000001,26.76,415.63,13.8,51.4,0.0,0.43,0.65,38.0,-2.0,-3.0,STAT,,,,,5.696000000000001
2025-03-16 17:35:18-07:00,13.15,181.126,6.228,7.1505,28.476,415.22,13.9,49.3,0.0,0.49,0.57,36.0,-2.0,-3.0,STAT,,,,,6.0872
2025-03-16 17:36:18-07:00,13.2,185.086,7.047000000000001,5.9535,29.136,415.08,13.8,48.4,0.0,0.21,0.24,35.0,-2.0,-3.0,STAT,,,,,5.9952000000000005
2025-03-16 17:37:18-07:00,13.24,185.966,8.370000000000001,3.8640000000000003,30.732,415.03,13.6,47.8,0.0,0.21,0.22,35.0,-1.0,-2.0,STAT,,,,,6.3144
2025-03-16 17:38:18-07:00,13.28,173.382,6.633,3.9165,31.512,415.01,13.4,49.0,0.0,0.17,0.17,35.0,-2.0,-1.0,STAT,,,,,6.438400000000001
2025-03-16 17:39:19-07:00,13.3,162.28300000000002,5.517,5.859,30.9,415.0,13.4,49.8,0.0,0.15,0.15,36.0,-2.0,-1.0,STAT,,,,,6.3
2025-03-16 17:40:19-07:00,13.3,161.733,4.212,10.5945,24.528000000000002,414.5,13.5,53.3,0.0,0.1,0.2,36.0,-2.0,-2.0,STAT,,,,,4.985600000000001
2025-03-16 17:41:19-07:00,13.3,160.66600000000003,3.834,8.652000000000001,26.184,414.18,13.6,51.7,0.0,0.18,0.22,38.0,-2.0,-2.0,STAT,,,,,5.380800000000001
2025-03-16 17:42:19-07:00,13.27,165.71500000000003,3.8880000000000003,8.547,24.924,414.27,13.6,51.1,0.0,0.27,0.28,38.0,-2.0,-2.0,STAT,,,,,5.2008
2025-03-16 17:43:19-07:00,13.24,167.87100000000004,4.4190000000000005,8.536500000000002,23.892,414.1,13.6,50.5,0.0,0.4,0.41,39.0,-2.0,-3.0,STAT,,,,,5.098400000000001
2025-03-16 17:44:20-07:00,13.23,174.28400000000002,4.068,8.368500000000001,24.563999999999997,414.12,13.6,50.9,0.0,0.34,0.42,39.0,-1.0,-2.0,STAT,,,,,5.1848
2025-03-16 17:45:20-07:00,13.23,179.278,5.22,8.5155,24.108,414.69,13.6,49.5,0.0,0.28,0.31,38.0,-1.0,-3.0,STAT,,,,,5.0456
2025-03-16 17:46:20-07:00,13.21,173.89900000000003,3.4019999999999997,9.618,23.244,414.24,13.6,51.0,0.0,0.28,0.29,39.0,-3.0,-3.0,STAT,,,,,4.872800000000001
2025-03-16 17:47:20-07:00,13.22,172.986,3.3120000000000003,10.143,22.355999999999998,414.09,13.7,51.6,0.0,0.09,0.09,39.0,-3.0,-3.0,STAT,,,,,4.5432
2025-03-16 17:48:20-07:00,13.23,180.07,3.906,8.547,24.108,414.03,13.8,50.5,0.0,0.03,0.03,39.0,-2.0,-3.0,STAT,,,,,4.8456
2025-03-16 17:49:20-07:00,13.25,180.785,4.005,9.114,22.32,414.01,13.9,50.4,0.0,0.06,0.06,39.0,-1.0,-3.0,STAT,,,,,4.5120000000000005
2025-03-16 17:50:20-07:00,13.3,184.48100000000002,5.652,5.3445,27.371999999999996,414.0,13.9,48.0,0.0,0.03,0.03,40.0,-2.0,-3.0,STAT,,,,,5.498399999999999
2025-03-16 17:51:21-07:00,13.34,178.05700000000002,5.382000000000001,7.854000000000001,24.384,414.0,14.0,49.3,0.0,0.13,0.13,38.0,-1.0,-3.0,STAT,,,,,4.9808
2025-03-16 17:52:21-07:00,13.39,172.48000000000002,3.618,7.423500000000001,24.876,414.5,14.2,49.6,0.0,0.04,0.04,39.0,-2.0,-3.0,STAT,,,,,5.007200000000001
2025-03-16 17:53:21-07:00,13.47,177.47400000000002,4.437,5.4495000000000005,26.496,414.62,14.3,47.2,0.0,0.01,0.01,40.0,-2.0,-3.0,STAT,,,,,5.3072
2025-03-16 17:54:17-07:00,13.52,181.36800000000002,5.418,5.628000000000001,26.447999999999997,414.85,14.4,46.9,0.24,0.35,0.35,41.0,-2.0,-3.0,STAT,,,,,5.5696
2025-03-16 17:55:17-07:00,13.59,175.395,3.159,5.670000000000001,27.12,414.95,14.4,47.4,0.11,0.27,0.27,42.0,-2.0,-2.0,STAT,,,,,5.640000000000001
2025-03-16 17:56:17-07:00,13.63,180.235,4.401,4.7145,29.112000000000002,414.98,14.3,47.1,0.04,0.09,0.09,41.0,-2.0,-2.0,STAT,,,,,5.894400000000001
2025-03-16 17:57:17-07:00,13.68,190.56400000000002,4.428,3.8850000000000002,30.828,415.4,14.3,48.1,0.01,0.03,0.15,40.0,-2.0,-2.0,STAT,,,,,6.1896
2025-03-16 17:58:17-07:00,13.71,186.80200000000002,2.574,6.279000000000001,28.032,415.79,14.3,49.5,0.0,0.01,0.35,40.0,-1.0,-2.0,STAT,,,,,5.614400000000001
2025-03-16 17:59:18-07:00,13.76,194.98600000000002,2.097,7.014,27.048,415.93,14.3,50.0,0.0,0.0,0.13,41.0,-2.0,-2.0,STAT,,,,,5.4096
2025-03-16 18:00:18-07:00,13.8,188.22100000000003,1.854,6.6255,26.34,415.97,14.4,48.8,0.0,0.0,0.04,41.0,-2.0,-2.0,STAT,,,,,5.268000000000001
2025-03-16 18:01:18-07:00,13.86,181.50000000000003,2.133,6.5520000000000005,26.736,415.99,14.5,48.6,0.0,0.04,0.06,41.0,-1.0,-2.0,STAT,,,,,5.379200000000001
2025-03-16 18:02:18-07:00,13.9,184.58000000000004,2.502,5.3340000000000005,27.852,416.0,14.6,47.4,0.0,0.21,0.21,42.0,-2.0,-3.0,STAT,,,,,5.7384
2025-03-16 18:03:19-07:00,13.91,185.15200000000002,4.284,5.4285000000000005,26.831999999999997,416.0,14.6,46.4,0.0,0.32,0.32,42.0,-2.0,-2.0,STAT,,,,,5.6224
2025-03-16 18:04:24-07:00,13.93,177.67200000000003,3.8160000000000003,5.5545,26.904,416.0,14.6,46.7,0.0,0.35,0.58,42.0,-2.0,-2.0,STAT,,,,,5.660800000000001
2025-03-16 18:05:19-07:00,13.93,183.54600000000002,4.77,2.4675000000000002,29.676,416.0,14.5,45.1,0.0,0.12,0.21,42.0,-2.0,-2.0,STAT,,,,,6.0312
2025-03-16 18:06:19-07:00,13.92,183.645,2.1510000000000002,3.633,29.676,416.0,14.4,46.2,0.0,0.04,0.07,42.0,-1.0,-1.0,STAT,,,,,5.9672
2025-03-16 18:07:19-07:00,13.92,168.46500000000003,4.41,5.607,27.3,416.0,14.3,46.9,0.0,0.12,0.13,40.0,-1.0,-1.0,STAT,,,,,5.556000000000001
2025-03-16 18:08:19-07:00,13.92,165.60500000000002,2.3129999999999997,5.565,27.720000000000002,416.0,14.3,46.4,0.0,0.57,0.57,43.0,-1.0,-1.0,STAT,,,,,6.0
2025-03-16 18:09:19-07:00,13.91,159.81900000000002,2.6910000000000003,6.8775,24.804000000000002,416.0,14.2,47.2,0.0,0.41,0.41,43.0,-1.0,-2.0,STAT,,,,,5.288800000000001
2025-03-16 18:10:18-07:00,13.91,159.67600000000002,0.855,11.445,20.928,416.0,14.3,50.4,0.0,0.5,0.5,43.0,-1.0,-2.0,STAT,,,,,4.5856
2025-03-16 18:11:19-07:00,13.91,166.584,2.763,9.051,22.38,415.54,14.3,48.8,0.05,0.37,0.37,43.0,-1.0,-3.0,STAT,,,,,4.772
2025-03-16 18:12:19-07:00,13.92,181.66500000000002,3.8429999999999995,5.8275,26.663999999999998,415.19,14.4,46.5,0.02,0.12,0.12,43.0,-1.0,-3.0,STAT,,,,,5.4288
2025-03-16 18:13:19-07:00,13.97,177.17700000000002,4.707000000000001,4.8825,28.584,415.07,14.4,46.4,0.0,0.04,0.04,43.0,-1.0,-1.0,STAT,,,,,5.7488
2025-03-16 18:14:19-07:00,14.0,187.05500000000004,4.149,3.3705000000000003,30.312,415.57,14.4,46.4,0.0,0.36,0.4,43.0,-1.0,-2.0,STAT,,,,,6.3504000000000005
2025-03-16 18:15:21-07:00,14.05,186.098,4.1850000000000005,2.0055,31.548,415.35,14.3,45.5,0.0,0.15,0.23,43.0,-2.0,-2.0,STAT,,,,,6.4296
2025-03-16 18:16:21-07:00,14.08,179.762,4.851,1.848,33.0,415.12,14.2,46.6,0.0,0.11,0.14,42.0,-2.0,0.0,STAT,,,,,6.688000000000001
2025-03-16 18:17:21-07:00,14.1,494.648,3.591,5.197500000000001,31.116,415.04,14.3,46.9,0.0,0.1,0.11,43.0,-1.0,0.0,STAT,,,,,6.3032
2025-03-16 18:18:21-07:00,14.11,483.97800000000007,7.101,1.1130000000000002,35.136,415.02,14.2,44.9,0.0,0.46,0.47,41.0,-2.0,0.0,STAT,,,,,7.395200000000001
2025-03-16 18:19:21-07:00,14.11,318.23,5.877000000000001,-0.504,37.368,415.01,14.0,44.5,0.0,0.6,0.6,40.0,-2.0,0.0,STAT,,,,,7.953600000000002
2025-03-16 18:20:23-07:00,14.12,239.019,5.4270000000000005,0.063,35.495999999999995,414.46,14.0,44.9,0.0,0.47,0.47,41.0,-1.0,1.0,STAT,,,,,7.4752
2025-03-16 18:21:23-07:00,14.11,193.31400000000002,2.52,0.798,35.136,414.16,13.9,46.0,0.0,0.5,0.5,41.0,0.0,1.0,STAT,,,,,7.427200000000001
2025-03-16 18:22:23-07:00,14.1,170.42300000000003,1.62,6.867,29.604,414.06,13.8,48.6,0.0,0.16,0.16,41.0,0.0,0.0,STAT,,,,,6.0488
2025-03-16 18:23:23-07:00,14.07,160.76500000000001,4.3740000000000006,7.707,25.932,413.37,13.9,47.0,0.0,0.09,0.09,40.0,0.0,0.0,STAT,,,,,5.2584
2025-03-16 18:24:23-07:00,14.04,162.61300000000003,1.9980000000000002,11.97,21.887999999999998,413.28,14.1,48.6,0.0,0.25,0.4,42.0,0.0,-1.0,STAT,,,,,4.5776
2025-03-16 18:25:24-07:00,14.03,172.05100000000002,1.143,8.5155,25.884,413.47,14.2,47.2,0.0,0.13,0.21,44.0,-1.0,-1.0,STAT,,,,,5.2808
2025-03-16 18:26:24-07:00,14.04,179.32200000000003,3.681,5.2185,28.272,413.3,14.3,44.5,0.03,0.14,0.16,45.0,-2.0,-2.0,STAT,,,,,5.7664
2025-03-16 18:27:25-07:00,14.08,190.43200000000002,3.213,4.3155,30.779999999999998,413.75,14.2,46.4,0.12,0.34,0.74,43.0,-3.0,-1.0,STAT,,,,,6.428
2025-03-16 18:28:25-07:00,14.09,182.45700000000002,4.104,5.04,30.983999999999998,413.91,14.2,45.7,0.04,0.21,0.35,42.0,-1.0,-1.0,STAT,,,,,6.3648
2025-03-16 18:29:25-07:00,14.1,175.934,1.809,7.413,28.032,413.97,14.3,45.9,0.01,0.36,0.41,44.0,0.0,-1.0,STAT,,,,,5.894400000000001
2025-03-16 18:30:20-07:00,14.11,179.32200000000003,2.142,9.408000000000001,25.008,413.99,14.4,47.0,0.0,0.27,0.28,43.0,0.0,-1.0,STAT,,,,,5.2176
2025-03-16 18:31:20-07:00,14.11,177.012,2.502,9.0615,25.212,414.0,14.5,47.7,0.0,0.15,0.15,44.0,-1.0,-2.0,STAT,,,,,5.162400000000001
2025-03-16 18:32:20-07:00,14.16,183.90900000000002,4.553999999999999,6.6885,26.712,414.0,14.5,45.0,0.27,0.65,0.65,44.0,-1.0,-2.0,STAT,,,,,5.862400000000001
2025-03-16 18:33:20-07:00,14.19,185.33900000000003,3.87,6.415500000000001,27.887999999999998,414.0,14.6,44.6,0.09,0.61,0.61,43.0,-1.0,-1.0,STAT,,,,,6.0656
2025-03-16 18:34:20-07:00,14.21,183.72200000000004,4.464,1.7535,33.744,414.0,14.6,42.2,0.03,0.25,0.25,45.0,-2.0,-1.0,STAT,,,,,6.9488
2025-03-16 18:35:22-07:00,14.24,185.69100000000003,7.002000000000001,-0.9345000000000001,36.936,414.0,14.4,42.0,0.01,0.35,0.35,43.0,-3.0,0.0,STAT,,,,,7.6672
2025-03-16 18:36:22-07:00,14.27,179.65200000000002,1.935,2.8875,32.964,413.35,14.4,44.6,0.0,0.27,0.27,44.0,-2.0,0.0,STAT,,,,,6.808800000000001
2025-03-16 18:37:23-07:00,14.29,165.275,2.061,4.872,30.168,413.12,14.4,43.8,0.0,0.12,0.12,43.0,0.0,0.0,STAT,,,,,6.1296
2025-03-16 18:38:23-07:00,14.3,176.154,0.9630000000000001,5.9430000000000005,30.071999999999996,413.04,14.4,44.6,0.0,0.39,0.39,44.0,0.0,0.0,STAT,,,,,6.3264
2025-03-16 18:39:23-07:00,14.31,171.435,2.358,5.8485000000000005,28.439999999999998,413.2,14.5,44.0,0.0,0.39,0.39,43.0,0.0,-1.0,STAT,,,,,6.0
2025-03-16 18:40:23-07:00,14.31,174.64700000000002,4.086,4.41,28.787999999999997,413.22,14.5,42.9,0.0,0.45,0.45,44.0,0.0,-2.0,STAT,,,,,6.1176
2025-03-16 18:41:22-07:00,14.31,180.93900000000002,5.193,0.2205,34.32,413.64,14.3,42.5,0.0,0.3,0.3,43.0,-2.0,0.0,STAT,,,,,7.104000000000001
2025-03-16 18:42:22-07:00,14.3,175.835,4.068,-2.2575,39.6,413.64,14.1,42.6,0.0,0.25,0.32,43.0,-2.0,0.0,STAT,,,,,8.120000000000001
2025-03-16 18:43:22-07:00,14.3,159.66500000000002,2.592,2.688,35.004,413.23,14.1,44.6,0.0,0.09,0.44,43.0,-1.0,1.0,STAT,,,,,7.0728
2025-03-16 18:44:22-07:00,14.28,161.491,3.024,5.187,31.74,413.08,14.1,44.9,0.1,0.51,0.63,44.0,0.0,0.0,STAT,,,,,6.756
2025-03-16 18:45:22-07:00,14.25,170.445,2.7,6.4785,29.939999999999998,413.03,14.1,44.9,0.03,0.52,0.56,44.0,0.0,0.0,STAT,,,,,6.404
2025-03-16 18:46:24-07:00,14.23,174.845,1.8900000000000001,5.7435,29.195999999999998,413.01,14.1,44.4,0.01,0.33,0.35,44.0,0.0,-1.0,STAT,,,,,6.1032
2025-03-16 18:47:24-07:00,14.22,174.28400000000002,0.27,6.657,28.979999999999997,413.0,14.1,45.4,0.07,0.27,0.41,45.0,0.0,0.0,STAT,,,,,6.012
2025-03-16 18:48:24-07:00,14.22,173.151,0.405,7.056,28.139999999999997,413.0,14.0,44.7,0.1,0.76,1.05,46.0,0.0,-1.0,STAT,,,,,6.236000000000001
2025-03-16 18:49:24-07:00,14.2,170.709,-0.747,10.731000000000002,24.479999999999997,413.0,14.1,47.8,0.03,0.41,0.64,44.0,0.0,-1.0,STAT,,,,,5.224
2025-03-16 18:50:24-07:00,14.2,169.30100000000002,0.45,10.1325,24.252,412.38,14.2,47.0,0.01,0.19,0.27,45.0,0.0,-1.0,STAT,,,,,5.002400000000001
2025-03-16 18:51:25-07:00,14.2,178.18900000000002,0.9450000000000001,9.2925,25.86,412.41,14.2,46.7,0.0,0.44,0.46,45.0,-1.0,-2.0,STAT,,,,,5.524000000000001
2025-03-16 18:52:25-07:00,14.21,190.366,1.557,8.473500000000001,27.3,412.14,14.2,47.5,0.0,0.6,0.85,43.0,0.0,-1.0,STAT,,,,,5.940000000000001
2025-03-16 18:53:25-07:00,14.21,192.324,3.6990000000000003,7.1925,30.828,412.05,14.3,46.8,0.02,0.87,0.95,43.0,-1.0,0.0,STAT,,,,,6.8616
2025-03-16 18:54:25-07:00,14.21,188.056,1.602,7.948500000000001,28.631999999999998,412.02,14.3,46.0,0.41,1.08,1.23,45.0,0.0,-1.0,STAT,,,,,6.5904
2025-03-16 18:55:27-07:00,14.22,194.65600000000003,3.3480000000000003,5.292000000000001,31.836,411.97,14.3,45.2,0.43,1.15,1.2,45.0,-1.0,-1.0,STAT,,,,,7.2872
2025-03-16 18:56:26-07:00,14.22,196.55900000000003,3.3930000000000002,5.439,31.932,411.83,14.2,46.8,0.23,1.05,1.06,44.0,-2.0,0.0,STAT,,,,,7.2264
2025-03-16 18:57:26-07:00,14.22,187.29700000000003,5.8229999999999995,2.3100000000000005,36.192,411.94,14.0,45.5,0.44,0.95,0.96,42.0,-1.0,0.0,STAT,,,,,7.9984
2025-03-16 18:58:26-07:00,14.22,176.979,1.8900000000000001,4.83,34.416,411.98,14.0,47.6,0.77,1.21,1.21,43.0,-1.0,0.0,STAT,,,,,7.8511999999999995
2025-03-16 18:59:26-07:00,14.22,183.161,1.953,5.5440000000000005,33.324,411.99,13.9,46.8,0.72,1.07,1.07,45.0,0.0,0.0,STAT,,,,,7.5207999999999995
2025-03-16 19:00:26-07:00,14.22,179.97100000000003,1.557,7.8645000000000005,30.66,412.0,13.9,48.2,0.87,1.41,1.55,44.0,0.0,1.0,STAT,,,,,7.260000000000001
2025-03-16 19:01:26-07:00,14.21,179.93800000000002,2.979,9.4815,29.124,412.0,13.8,49.7,0.84,1.85,1.9,42.0,0.0,0.0,STAT,,,,,7.3048
2025-03-16 19:02:26-07:00,14.21,176.77,2.4480000000000004,10.521,26.255999999999997,412.0,13.9,48.7,1.11,1.9,2.08,43.0,0.0,0.0,STAT,,,,,6.7712
2025-03-16 19:03:27-07:00,14.21,175.67,3.9960000000000004,6.8565000000000005,29.723999999999997,412.0,13.8,46.6,1.04,1.87,1.93,47.0,0.0,0.0,STAT,,,,,7.4408
2025-03-16 19:04:27-07:00,14.21,206.61300000000003,8.289000000000001,5.8695,30.912,412.0,13.9,45.6,1.23,1.98,2.0,42.0,0.0,0.0,STAT,,,,,7.766400000000001
2025-03-16 19:05:27-07:00,14.2,215.567,6.759,2.3310000000000004,34.128,412.0,13.8,44.0,1.03,1.63,1.64,43.0,-1.0,0.0,STAT,,,,,8.1296
2025-03-16 19:06:26-07:00,14.2,202.026,6.408,1.9425000000000001,38.292,412.0,13.7,44.4,0.73,1.3,1.3,41.0,-1.0,1.0,STAT,,,,,8.6984
2025-03-16 19:07:26-07:00,14.19,182.952,1.6380000000000001,6.5835,33.852,412.0,13.7,47.2,0.7,1.2,1.21,43.0,0.0,1.0,STAT,,,,,7.7303999999999995
2025-03-16 19:08:26-07:00,14.19,171.05,2.286,9.03,31.223999999999997,412.0,13.8,47.2,0.32,0.85,0.85,43.0,0.0,1.0,STAT,,,,,6.924799999999999
2025-03-16 19:09:26-07:00,14.19,173.074,1.773,10.573500000000001,28.679999999999996,412.0,13.9,49.0,0.11,0.64,0.64,43.0,-1.0,0.0,STAT,,,,,6.247999999999999
2025-03-16 19:10:26-07:00,14.19,178.827,3.204,8.904000000000002,28.656,412.0,13.9,45.8,0.12,0.71,0.71,44.0,0.0,0.0,STAT,,,,,6.2992
2025-03-16 19:11:27-07:00,14.19,184.28300000000002,2.394,9.8385,28.188,412.0,14.0,48.4,0.26,0.65,0.65,44.0,0.0,-1.0,STAT,,,,,6.1576
2025-03-16 19:12:28-07:00,14.19,189.91500000000002,6.471,4.809,31.212,411.38,14.0,44.5,0.08,0.22,0.22,43.0,0.0,-1.0,STAT,,,,,6.4184
2025-03-16 19:13:28-07:00,14.19,197.252,6.345,0.903,36.528,411.14,13.8,43.7,0.03,0.21,0.21,43.0,-1.0,0.0,STAT,,,,,7.4736
2025-03-16 19:14:28-07:00,14.19,190.85000000000002,3.015,1.7745,38.76,411.05,13.6,44.7,0.01,0.25,0.25,43.0,-1.0,2.0,STAT,,,,,7.952
2025-03-16 19:15:28-07:00,14.16,176.94600000000003,3.672,2.1420000000000003,38.016,411.02,13.5,44.8,0.0,0.34,0.34,43.0,-1.0,2.0,STAT,,,,,7.8752
2025-03-16 19:16:28-07:00,14.13,164.38400000000001,2.3489999999999998,4.872,35.76,411.45,13.6,45.3,0.0,0.52,0.52,44.0,0.0,4.0,STAT,,,,,7.5680000000000005
2025-03-16 19:17:28-07:00,14.12,163.93300000000002,0.459,7.7700000000000005,31.368,411.23,13.6,46.3,0.0,0.38,0.38,45.0,0.0,4.0,STAT,,,,,6.5776
2025-03-16 19:18:28-07:00,14.11,173.184,1.449,5.88,33.467999999999996,411.7,13.5,45.1,0.0,0.6,0.6,45.0,0.0,4.0,STAT,,,,,7.1736
2025-03-16 19:19:29-07:00,14.1,178.904,0.35100000000000003,6.678000000000001,32.879999999999995,411.89,13.5,45.8,0.0,0.53,0.53,45.0,0.0,3.0,STAT,,,,,7.0
2025-03-16 19:20:29-07:00,14.05,180.77400000000003,1.593,5.3865,34.428,411.61,13.5,45.1,0.0,0.81,0.81,46.0,0.0,4.0,STAT,,,,,7.5336
2025-03-16 19:21:29-07:00,14.03,178.80500000000004,2.3040000000000003,6.5205,34.14,411.21,13.4,46.4,0.0,0.61,0.61,43.0,0.0,3.0,STAT,,,,,7.316000000000001
2025-03-16 19:22:25-07:00,14.02,174.394,0.8280000000000001,7.812000000000001,32.328,411.08,13.5,46.7,0.15,0.89,0.89,43.0,0.0,2.0,STAT,,,,,7.177600000000001
2025-03-16 19:23:25-07:00,14.02,176.90200000000002,2.115,5.2605,34.632,411.03,13.5,44.9,0.18,0.59,0.59,44.0,-1.0,3.0,STAT,,,,,7.3984000000000005
2025-03-16 19:24:25-07:00,14.01,186.53800000000004,0.666,6.783,32.724,411.01,13.6,46.9,0.06,0.49,0.49,44.0,-1.0,0.0,STAT,,,,,6.9368
2025-03-16 19:25:25-07:00,14.01,178.99200000000002,0.5850000000000001,6.657,31.5,411.0,13.6,46.3,0.02,0.16,0.18,45.0,0.0,-1.0,STAT,,,,,6.428000000000001
2025-03-16 19:26:25-07:00,14.01,184.228,0.315,8.0115,30.528,410.77,13.6,45.6,0.01,0.11,0.38,46.0,0.0,0.0,STAT,,,,,6.1936
2025-03-16 19:27:26-07:00,14.02,186.549,1.449,6.468000000000001,34.739999999999995,410.43,13.6,45.7,0.0,0.04,0.13,45.0,-1.0,0.0,STAT,,,,,6.9799999999999995
2025-03-16 19:28:26-07:00,14.02,180.52100000000004,-1.026,9.502500000000001,29.567999999999998,410.8,13.6,47.7,0.0,0.01,0.4,45.0,-1.0,0.0,STAT,,,,,5.9216
2025-03-16 19:29:26-07:00,14.02,175.747,-1.161,7.665,32.616,410.93,13.6,48.5,0.0,0.39,0.54,45.0,-2.0,-1.0,STAT,,,,,6.8352
2025-03-16 19:30:26-07:00,14.02,191.092,2.871,3.3180000000000005,34.308,410.98,13.5,45.0,0.0,0.31,0.36,45.0,-1.0,0.0,STAT,,,,,7.1096
2025-03-16 19:31:26-07:00,14.02,184.11800000000002,2.943,0.7244999999999999,39.395999999999994,410.99,13.4,43.9,0.0,0.21,0.23,44.0,-1.0,1.0,STAT,,,,,8.047199999999998
2025-03-16 19:32:26-07:00,14.02,176.594,2.403,1.9425000000000001,38.688,411.0,13.3,46.1,0.0,0.36,0.6,41.0,0.0,2.0,STAT,,,,,8.0256
2025-03-16 19:33:26-07:00,14.01,167.618,0.387,3.7800000000000002,35.292,411.0,13.3,45.7,0.0,0.34,0.42,43.0,0.0,2.0,STAT,,,,,7.330400000000001
2025-03-16 19:34:26-07:00,13.96,165.88000000000002,1.332,4.9559999999999995,34.02,411.0,13.3,44.9,0.0,0.48,0.51,44.0,0.0,1.0,STAT,,,,,7.1880000000000015
