DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,136,26,-2,2047887869,113,23,1438089330,AQI
2025-03-17 11:29:06-07:00,0.47,247.478,18.45,29.137500000000003,-1.908,490.11,3.0,79.1,1.82,3.89,3.97,,,0,,5.0,0.0,,2.7304
2025-03-17 11:30:06-07:00,0.47,247.55500000000004,17.568,26.649,-1.5,488.74,3.0,79.2,1.63,3.83,3.86,,,0,,6.0,0.0,,2.7640000000000002
2025-03-17 11:31:06-07:00,0.47,241.043,19.062,24.003,-0.96,487.68,3.0,79.0,1.81,4.78,4.79,,,-1,,5.0,0.0,,3.632
2025-03-17 11:32:07-07:00,0.46,234.85000000000002,18.225,23.803500000000003,-0.3,486.74,3.0,78.9,1.31,3.07,3.38,,,-1,,5.0,0.0,,2.396
2025-03-17 11:33:07-07:00,0.46,238.062,15.921000000000001,26.040000000000003,0.54,486.26,3.0,78.8,1.74,3.77,3.96,,,0,,7.0,0.0,,3.124
2025-03-17 11:34:07-07:00,0.46,242.75900000000001,16.002000000000002,26.995500000000003,-0.78,485.9,3.0,78.7,1.92,4.84,5.3,,,-1,,8.0,0.0,,3.7159999999999997
2025-03-17 11:35:08-07:00,0.44,241.461,17.154,28.329,-2.124,485.97,3.0,78.6,2.27,4.58,5.24,,,-1,,7.0,0.0,,3.2392000000000003
2025-03-17 11:36:08-07:00,0.41,247.14800000000002,16.812,25.074,-0.72,485.99,3.0,78.5,2.08,4.83,5.27,,,-2,,9.0,0.0,,3.72
2025-03-17 11:37:08-07:00,0.39,247.02700000000002,17.469,24.990000000000002,0.156,486.0,3.0,78.4,1.86,4.45,4.89,,,-1,,8.0,0.0,,3.5912000000000006
2025-03-17 11:38:08-07:00,0.38,249.502,18.999,26.502,-1.776,486.0,3.0,78.5,1.79,5.25,6.11,,,-1,,7.0,0.0,,3.8448
2025-03-17 11:39:08-07:00,0.38,257.51,20.753999999999998,26.113500000000002,-0.9359999999999999,485.73,3.0,78.5,1.87,4.36,4.78,,,0,,7.0,0.0,,3.3008000000000006
2025-03-17 11:40:04-07:00,0.38,264.69300000000004,19.628999999999998,25.451999999999998,-0.624,486.3,2.9,78.5,1.87,3.66,3.79,,,0,,6.0,0.0,,2.8032000000000004
2025-03-17 11:41:04-07:00,0.38,260.337,18.234,25.032,-1.62,487.76,2.9,78.5,1.71,3.42,3.46,,,-1,,8.0,0.0,,2.412
2025-03-17 11:42:05-07:00,0.37,256.894,19.368,23.415000000000003,-0.8160000000000001,489.18,2.9,78.5,1.86,3.73,3.97,,,-1,,7.0,0.0,,2.8208
2025-03-17 11:43:05-07:00,0.37,251.47100000000003,19.179,24.78,-0.0,489.71,2.9,78.5,1.95,4.75,4.83,,,0,,7.0,0.0,,3.8000000000000003
2025-03-17 11:44:05-07:00,0.37,252.175,21.221999999999998,25.084500000000002,0.948,490.04,2.9,78.3,1.98,4.79,4.81,,,0,,6.0,0.0,,4.0216
2025-03-17 11:45:05-07:00,0.36,255.16700000000003,20.394000000000002,24.5805,-1.332,490.66,2.9,78.3,1.72,4.05,4.06,,,-1,,7.0,0.0,,2.9736000000000002
2025-03-17 11:46:05-07:00,0.35,259.149,21.006,24.654,0.696,490.88,2.9,78.3,1.44,3.78,3.84,,,-1,,7.0,0.0,,3.1632
2025-03-17 11:47:05-07:00,0.35,257.906,21.456,24.181500000000003,2.22,490.96,2.9,78.3,2.16,5.18,5.7,,,-1,,6.0,0.0,,4.588
2025-03-17 11:48:05-07:00,0.35,257.895,20.331,25.777500000000003,3.1799999999999997,490.99,2.9,78.4,2.94,5.61,5.79,,,-1,,7.0,-1.0,,5.1240000000000006
2025-03-17 11:49:05-07:00,0.34,260.326,21.717,26.523000000000003,3.252,490.99,2.9,78.5,2.94,6.1,6.15,,,0,,7.0,0.0,,5.5304
2025-03-17 11:50:06-07:00,0.32,264.726,20.628000000000004,27.9615,0.372,492.18,2.9,78.5,2.79,6.71,7.1,,,0,,7.0,0.0,,5.4424
2025-03-17 11:51:07-07:00,0.29,273.196,21.843,28.003500000000003,0.324,493.9,2.9,78.6,2.6,5.87,6.32,,,0,,6.0,0.0,,4.760800000000001
2025-03-17 11:52:07-07:00,0.28,275.649,21.78,26.565,-1.104,494.61,2.9,78.8,2.73,6.05,6.34,,,-1,,6.0,0.0,,4.6192
2025-03-17 11:53:07-07:00,0.27,270.281,19.755,25.851000000000003,-3.444,494.86,2.9,78.7,2.87,6.0,6.83,,,-1,,7.0,0.0,,4.1112
2025-03-17 11:54:07-07:00,0.27,267.641,21.474,25.347,-1.896,495.35,2.9,78.7,2.36,5.46,5.85,,,-1,,6.0,0.0,,3.9888000000000003
2025-03-17 11:55:07-07:00,0.26,269.192,20.349,26.2185,0.564,495.24,2.9,78.8,2.77,6.0,6.45,,,0,,6.0,0.0,,4.912800000000001
2025-03-17 11:56:08-07:00,0.26,266.838,18.720000000000002,25.451999999999998,-0.084,495.57,2.8,79.1,2.88,6.32,6.47,,,0,,8.0,-1.0,,5.039200000000001
2025-03-17 11:57:09-07:00,0.26,262.526,18.063000000000002,25.462500000000002,-0.156,495.28,2.8,79.2,3.29,6.32,6.37,,,0,,8.0,0.0,,5.024800000000001
2025-03-17 11:58:09-07:00,0.26,255.15600000000003,17.649,27.1005,-2.7119999999999997,495.75,2.8,79.2,2.83,5.63,5.64,,,0,,8.0,0.0,,3.9616000000000007
2025-03-17 11:59:09-07:00,0.26,257.56500000000005,18.720000000000002,21.924,0.9119999999999999,495.91,2.9,79.2,2.27,5.76,6.16,,,-1,,7.0,-1.0,,4.7904
2025-03-17 12:00:09-07:00,0.26,259.754,19.332,26.733,-1.572,496.51,2.9,79.5,2.51,5.46,5.96,,,-2,,7.0,0.0,,4.0536
2025-03-17 12:01:10-07:00,0.26,263.615,20.448,25.903500000000005,-1.9559999999999997,496.83,2.9,79.7,3.3,6.69,6.98,,,-2,,7.0,0.0,,4.960800000000001
2025-03-17 12:02:10-07:00,0.26,261.94300000000004,19.206,24.370500000000003,-1.104,497.52,2.9,79.6,2.56,5.97,6.92,,,-2,,7.0,0.0,,4.5552
2025-03-17 12:03:10-07:00,0.26,255.387,19.259999999999998,24.150000000000002,-0.8160000000000001,497.83,2.9,79.4,2.19,5.21,6.02,,,-1,,8.0,0.0,,4.0048
2025-03-17 12:04:10-07:00,0.26,256.54200000000003,19.872,22.743000000000002,-0.744,497.94,2.9,79.2,2.42,5.44,5.82,,,-1,,7.0,0.0,,4.203200000000001
2025-03-17 12:05:10-07:00,0.26,255.068,20.799,24.024,-1.02,497.94,2.9,79.1,3.01,5.69,5.96,,,-1,,6.0,0.0,,4.348000000000001
2025-03-17 12:06:10-07:00,0.26,253.26400000000004,20.205,23.31,-0.636,497.33,2.9,79.0,2.89,5.84,6.15,,,0,,7.0,0.0,,4.5447999999999995
2025-03-17 12:07:10-07:00,0.25,254.276,21.213,25.735500000000002,-2.424,497.57,2.9,79.0,3.57,6.35,6.86,,,-1,,7.0,0.0,,4.5952
2025-03-17 12:08:10-07:00,0.25,261.723,20.088,25.851000000000003,-0.48,497.85,2.9,79.1,3.32,6.77,7.31,,,-1,,8.0,0.0,,5.32
2025-03-17 12:09:10-07:00,0.25,269.016,21.456,27.909,2.256,497.86,2.9,79.1,3.93,7.54,8.03,,,-1,,7.0,0.0,,6.4832
2025-03-17 12:10:11-07:00,0.25,267.861,19.044,31.038,0.636,496.29,2.9,79.3,4.95,9.26,9.91,,,-1,,8.0,0.0,,7.535200000000001
2025-03-17 12:11:12-07:00,0.25,263.978,19.548,29.053500000000003,2.82,492.36,2.9,79.4,5.09,10.36,10.85,,,-1,,7.0,-1.0,,8.852
2025-03-17 12:12:12-07:00,0.25,263.824,20.124,28.056,0.588,490.18,2.9,79.4,5.6,9.13,9.44,,,-1,,8.0,0.0,,7.4216000000000015
2025-03-17 12:13:12-07:00,0.25,264.187,21.654,26.565,1.416,489.82,2.9,79.2,4.86,8.47,8.8,,,0,,7.0,0.0,,7.059200000000001
2025-03-17 12:14:12-07:00,0.25,258.379,21.411,26.2185,-1.428,490.44,2.9,79.2,4.55,8.28,8.63,,,-1,,7.0,0.0,,6.3384
2025-03-17 12:15:12-07:00,0.25,258.819,19.548,23.2785,2.28,491.93,2.9,79.0,4.11,7.11,7.39,,,-1,,8.0,-1.0,,6.144
2025-03-17 12:16:07-07:00,0.25,259.534,20.403000000000002,21.9345,0.612,494.3,2.9,79.0,3.84,7.61,7.82,,,-1,,7.0,0.0,,6.210400000000001
2025-03-17 12:17:08-07:00,0.25,260.49100000000004,23.436,24.948000000000004,-1.128,496.05,2.9,79.1,3.82,6.25,6.63,,,-1,,5.0,0.0,,4.7744
2025-03-17 12:18:08-07:00,0.24,258.41200000000003,20.556,24.2655,-2.244,496.67,2.9,79.0,3.32,6.76,7.16,,,-1,,7.0,0.0,,4.9592
2025-03-17 12:19:08-07:00,0.24,256.586,21.267,23.5725,-2.6519999999999997,496.88,2.9,78.8,3.87,6.76,7.31,,,-2,,7.0,0.0,,4.8776
2025-03-17 12:20:08-07:00,0.24,259.545,22.671000000000003,23.982,-0.312,496.96,2.9,78.6,3.58,6.63,7.04,,,-1,,6.0,-1.0,,5.2416
2025-03-17 12:21:12-07:00,0.24,260.83200000000005,21.177000000000003,24.465000000000003,-0.132,497.34,2.9,78.6,3.81,6.46,6.68,,,0,,7.0,0.0,,5.1416
2025-03-17 12:22:08-07:00,0.23,263.05400000000003,22.383000000000003,23.541000000000004,-2.316,498.96,2.9,78.6,3.3,6.12,6.62,,,-1,,8.0,0.0,,4.432800000000001
2025-03-17 12:23:08-07:00,0.22,266.904,22.248,22.921499999999998,-0.564,500.86,2.9,78.5,2.82,6.13,6.96,,,0,,8.0,0.0,,4.7912
2025-03-17 12:24:08-07:00,0.2,290.081,26.226000000000003,23.509500000000003,0.8999999999999999,502.7,2.8,78.4,2.99,5.44,5.9,,,0,,6.0,0.0,,4.532
2025-03-17 12:25:08-07:00,0.17,358.963,29.718000000000004,26.0925,0.048,504.75,2.8,78.4,3.85,6.73,6.88,,,0,,5.0,0.0,,5.3936
2025-03-17 12:26:08-07:00,0.16,331.661,26.694,23.394000000000002,1.5,506.86,2.8,78.4,4.02,7.17,7.3,,,-1,,6.0,0.0,,6.0360000000000005
2025-03-17 12:27:09-07:00,0.16,428.13100000000003,26.505,23.7405,0.324,507.6,2.8,78.4,4.13,6.79,7.34,,,-1,,7.0,0.0,,5.4968
2025-03-17 12:28:09-07:00,0.16,484.84700000000004,26.793,25.399500000000003,-0.144,509.19,2.8,78.3,4.29,8.12,8.85,,,0,,8.0,0.0,,6.467199999999999
2025-03-17 12:29:09-07:00,0.16,429.27500000000003,28.323,24.024,-0.216,510.91,2.8,78.3,4.14,6.91,7.32,,,0,,7.0,0.0,,5.484800000000001
2025-03-17 12:30:10-07:00,0.16,582.219,28.854000000000003,25.830000000000002,-2.5319999999999996,511.77,2.8,78.2,4.05,6.53,6.67,,,-1,,7.0,0.0,,4.7176
2025-03-17 12:31:10-07:00,0.15,1548.6680000000003,31.428,25.567500000000003,-1.212,513.52,2.7,78.2,4.12,7.69,7.86,,,-1,,8.0,0.0,,5.909600000000001
2025-03-17 12:32:11-07:00,0.15,1546.127,29.466,23.730000000000004,-0.324,515.97,2.7,78.4,4.3,7.75,8.23,,,-1,,7.0,0.0,,6.1352
2025-03-17 12:33:11-07:00,0.14,1070.1350000000002,29.016000000000002,23.457,-0.048,517.95,2.8,78.4,4.16,7.42,7.84,,,-1,,7.0,0.0,,5.9264
2025-03-17 12:34:11-07:00,0.14,792.176,31.356000000000005,24.171,-1.7999999999999998,519.28,2.7,78.4,4.43,7.73,7.88,,,-1,,6.0,-1.0,,5.824000000000001
2025-03-17 12:35:11-07:00,0.13,619.498,29.880000000000003,25.788,-2.808,519.75,2.7,78.3,3.7,8.02,8.56,,,-1,,7.0,0.0,,5.8544
2025-03-17 12:36:11-07:00,0.13,524.3370000000001,30.546,26.103,-2.568,519.91,2.7,78.3,3.87,7.83,8.22,,,-1,,6.0,0.0,,5.7504
2025-03-17 12:37:12-07:00,0.13,473.836,32.589,24.370500000000003,-1.032,519.97,2.7,78.3,3.96,7.62,7.81,,,-1,,5.0,-1.0,,5.8896
2025-03-17 12:38:12-07:00,0.1,445.731,31.284,23.352,-2.016,519.99,2.7,78.3,3.88,7.29,7.37,,,-1,,5.0,0.0,,5.428800000000001
2025-03-17 12:39:13-07:00,0.08,433.4440000000001,31.086,26.575499999999998,-2.472,521.07,2.7,78.3,4.08,6.99,7.42,,,-1,,7.0,0.0,,5.097600000000001
2025-03-17 12:40:13-07:00,0.06,410.058,31.095,25.168499999999998,0.804,522.17,2.7,78.2,3.86,6.89,7.49,,,0,,7.0,0.0,,5.6728000000000005
2025-03-17 12:41:13-07:00,0.05,387.61800000000005,32.04,26.953500000000002,-1.2,523.33,2.7,78.2,3.76,7.33,7.64,,,-1,,9.0,0.0,,5.6240000000000006
2025-03-17 12:42:13-07:00,0.05,376.112,33.039,25.451999999999998,2.208,524.12,2.7,78.1,3.86,7.57,8.21,,,0,,8.0,0.0,,6.497600000000001
2025-03-17 12:43:14-07:00,0.04,373.58200000000005,34.839,24.7905,0.648,525.3,2.6,78.1,3.92,7.14,7.35,,,-1,,7.0,0.0,,5.8416
2025-03-17 12:44:14-07:00,0.04,384.571,34.425000000000004,25.2525,0.564,525.4,2.6,78.1,4.19,7.07,7.33,,,-1,,6.0,0.0,,5.768800000000001
2025-03-17 12:45:14-07:00,0.03,406.549,33.147,26.0085,0.516,524.6,2.6,78.2,4.35,7.29,7.38,,,-1,,7.0,0.0,,5.935200000000001
2025-03-17 12:46:14-07:00,0.03,438.83400000000006,34.605000000000004,26.313,-0.336,524.21,2.6,78.2,4.58,7.92,8.92,,,0,,6.0,0.0,,6.268800000000001
2025-03-17 12:47:14-07:00,0.02,477.68600000000004,31.77,27.2895,-0.48,523.99,2.6,78.3,4.63,7.96,8.28,,,0,,7.0,0.0,,6.272
2025-03-17 12:48:14-07:00,0.01,550.2420000000001,32.841,25.998,-0.612,523.12,2.6,78.2,4.55,7.62,8.05,,,0,,7.0,0.0,,5.9736
2025-03-17 12:49:14-07:00,-0.02,598.312,35.784,25.662000000000003,-0.324,522.39,2.6,78.2,3.24,8.6,9.06,,,0,,6.0,0.0,,6.8152
2025-03-17 12:50:09-07:00,-0.05,597.498,34.911,26.995500000000003,-0.49199999999999994,522.15,2.6,78.1,3.76,6.69,7.27,,,0,,6.0,0.0,,5.2536000000000005
2025-03-17 12:51:10-07:00,-0.06,586.9490000000001,34.272,24.612000000000002,0.216,522.76,2.5,78.1,3.97,7.36,7.91,,,0,,7.0,0.0,,5.9312000000000005
2025-03-17 12:52:11-07:00,-0.06,581.1080000000001,35.730000000000004,24.906,-0.636,524.93,2.6,78.2,3.64,7.09,7.3,,,0,,6.0,0.0,,5.5448
2025-03-17 12:53:11-07:00,-0.07,554.9390000000001,34.839,23.1735,-0.252,528.55,2.5,78.2,2.82,5.69,6.03,,,-1,,6.0,0.0,,4.501600000000001
2025-03-17 12:54:11-07:00,-0.08,509.2780000000001,34.50600000000001,23.1945,1.92,530.92,2.5,78.3,3.62,6.32,7.16,,,0,,6.0,0.0,,5.440000000000001
2025-03-17 12:55:11-07:00,-0.08,542.9820000000001,33.831,25.5045,-2.172,531.86,2.5,78.2,3.96,7.16,7.49,,,-1,,6.0,0.0,,5.2936000000000005
2025-03-17 12:56:11-07:00,-0.08,642.73,33.480000000000004,25.399500000000003,-0.216,530.88,2.5,78.3,3.66,7.23,7.9,,,-1,,7.0,0.0,,5.740800000000001
2025-03-17 12:57:16-07:00,-0.09,654.2909999999999,34.956,25.924500000000002,1.488,528.16,2.5,78.4,3.97,7.23,7.75,,,-1,,7.0,0.0,,6.081600000000001
2025-03-17 12:58:11-07:00,-0.09,694.3860000000001,34.335,25.851000000000003,0.24,526.33,2.5,78.5,4.25,7.7,8.07,,,-1,,6.0,0.0,,6.208
2025-03-17 12:59:11-07:00,-0.11,752.741,34.344,25.262999999999998,-1.248,526.13,2.5,78.8,3.58,7.23,7.53,,,-1,,6.0,0.0,,5.534400000000001
2025-03-17 13:00:12-07:00,-0.14,848.2320000000001,34.596,22.47,0.552,527.1,2.5,78.8,3.53,7.02,7.32,,,-1,,7.0,0.0,,5.7264
2025-03-17 13:01:12-07:00,-0.16,982.201,35.784,23.877,-0.9359999999999999,528.48,2.5,78.9,4.14,8.14,8.65,,,0,,6.0,0.0,,6.324800000000001
2025-03-17 13:02:12-07:00,-0.17,914.3750000000001,33.147,24.171,0.672,530.16,2.5,79.0,3.91,7.39,7.98,,,-1,,6.0,0.0,,6.0464
2025-03-17 13:03:12-07:00,-0.18,810.5790000000001,32.742000000000004,23.352,1.668,530.74,2.5,79.0,4.78,7.96,8.32,,,0,,6.0,0.0,,6.7016
2025-03-17 13:04:12-07:00,-0.17,734.69,32.49,22.617,0.696,530.91,2.5,79.0,4.85,7.71,7.83,,,0,,7.0,0.0,,6.3072
2025-03-17 13:05:12-07:00,-0.18,704.462,31.895999999999997,22.554000000000002,1.608,531.26,2.5,79.0,4.69,7.7,7.74,,,0,,7.0,-1.0,,6.4816
2025-03-17 13:06:12-07:00,-0.18,650.6170000000001,37.377,23.625,0.8999999999999999,532.36,2.5,79.0,4.32,7.78,7.8,,,-1,,6.0,0.0,,6.404
2025-03-17 13:07:12-07:00,-0.18,595.5070000000001,32.751000000000005,25.4835,-1.248,534.46,2.5,79.0,4.37,7.69,7.69,,,-1,,8.0,0.0,,5.902400000000001
2025-03-17 13:08:13-07:00,-0.19,542.993,32.337,26.649,-0.45599999999999996,534.88,2.5,79.0,4.4,7.6,7.96,,,-1,,7.0,0.0,,5.9888
2025-03-17 13:09:13-07:00,-0.19,508.002,35.091,28.2555,0.40800000000000003,534.37,2.5,79.0,4.15,8.24,8.64,,,-1,,5.0,0.0,,6.6736
2025-03-17 13:10:13-07:00,-0.19,486.904,33.147,28.182000000000002,-1.272,532.9,2.5,79.1,4.45,8.66,9.41,,,-1,,6.0,0.0,,6.6736
2025-03-17 13:11:13-07:00,-0.2,484.05500000000006,32.318999999999996,25.158,-1.944,532.02,2.5,79.0,4.23,8.25,8.65,,,-1,,5.0,0.0,,6.211200000000001
2025-03-17 13:12:13-07:00,-0.2,481.415,30.879,25.357499999999998,-2.208,530.9,2.5,79.0,4.33,8.67,9.36,,,-2,,5.0,0.0,,6.4944
2025-03-17 13:13:14-07:00,-0.2,478.70900000000006,29.205000000000002,21.840000000000003,-0.012,529.82,2.5,78.9,4.51,8.36,8.6,,,-2,,6.0,0.0,,6.6856
2025-03-17 13:14:14-07:00,-0.22,477.95000000000005,30.672,19.7295,2.112,529.29,2.5,78.8,4.19,8.3,8.74,,,-1,,6.0,-1.0,,7.0624
2025-03-17 13:15:14-07:00,-0.24,475.92600000000004,33.687,21.5775,0.612,529.6,2.5,78.7,4.03,8.19,8.36,,,0,,6.0,0.0,,6.6743999999999994
2025-03-17 13:16:14-07:00,-0.27,462.099,31.311,24.444000000000003,-0.252,529.21,2.5,78.7,4.44,8.49,8.95,,,-1,,6.0,0.0,,6.741600000000001
2025-03-17 13:17:14-07:00,-0.28,452.8260000000001,32.076,24.3075,-1.596,529.07,2.5,78.8,4.69,8.46,8.61,,,-1,,5.0,0.0,,6.4488
2025-03-17 13:18:14-07:00,-0.28,445.88500000000005,31.14,23.646,-0.972,529.03,2.5,78.8,4.76,8.87,9.33,,,-1,,6.0,0.0,,6.9016
2025-03-17 13:19:14-07:00,-0.29,431.80500000000006,29.781000000000002,23.152500000000003,1.536,528.39,2.5,78.8,4.82,7.88,8.58,,,0,,6.0,0.0,,6.6112
2025-03-17 13:20:14-07:00,-0.29,419.815,30.996,25.599,-2.172,527.47,2.5,78.9,4.67,8.94,9.5,,,0,,4.0,0.0,,6.7176
2025-03-17 13:21:14-07:00,-0.29,412.08200000000005,28.233,23.625,-1.896,525.64,2.5,78.9,3.94,7.82,8.56,,,-1,,6.0,0.0,,5.8768
2025-03-17 13:22:14-07:00,-0.3,405.66900000000004,30.699,23.855999999999998,-1.572,524.58,2.4,79.0,3.91,7.34,7.59,,,-1,,6.0,0.0,,5.5576
2025-03-17 13:23:15-07:00,-0.3,409.79400000000004,31.302000000000003,23.688,-2.004,524.5,2.5,78.9,4.63,7.45,7.54,,,-1,,6.0,0.0,,5.559200000000001
2025-03-17 13:24:15-07:00,-0.3,414.656,28.512,25.0215,-2.088,524.82,2.5,79.0,4.37,7.74,7.9,,,-1,,7.0,0.0,,5.7744
2025-03-17 13:25:15-07:00,-0.31,419.672,31.418999999999997,22.092,-0.504,524.94,2.5,78.9,4.16,7.69,7.89,,,-1,,4.0,-1.0,,6.0512000000000015
2025-03-17 13:26:15-07:00,-0.31,428.208,31.788,22.270500000000002,-0.084,524.57,2.5,78.9,4.43,8.35,8.51,,,-1,,3.0,0.0,,6.6632
2025-03-17 13:27:15-07:00,-0.31,460.196,28.521,21.042,0.3,524.2,2.5,78.9,4.69,8.72,8.93,,,-1,,6.0,0.0,,7.0360000000000005
2025-03-17 13:28:16-07:00,-0.32,508.4530000000001,28.782,22.722,-1.5,524.07,2.4,78.8,4.28,8.12,8.3,,,0,,7.0,0.0,,6.196
2025-03-17 13:29:16-07:00,-0.34,561.869,28.674,24.916500000000003,-3.888,523.8,2.4,78.7,4.15,7.68,8.53,,,-1,,7.0,0.0,,5.3664000000000005
2025-03-17 13:30:16-07:00,-0.37,578.787,29.565,25.777500000000003,-3.384,523.28,2.4,78.8,4.27,7.69,8.08,,,-1,,5.0,0.0,,5.475200000000001
2025-03-17 13:31:16-07:00,-0.39,631.807,28.062,24.129,-1.116,523.02,2.4,78.8,4.76,8.74,8.87,,,-1,,6.0,0.0,,6.768800000000001
2025-03-17 13:32:16-07:00,-0.39,801.7570000000001,27.909000000000002,22.2075,0.972,522.36,2.4,78.8,4.72,9.48,9.73,,,-1,,6.0,0.0,,7.7784
2025-03-17 13:33:16-07:00,-0.4,942.9530000000001,28.566,21.462000000000003,-0.264,522.13,2.4,78.9,4.85,9.13,9.77,,,-1,,6.0,-1.0,,7.251200000000001
2025-03-17 13:34:17-07:00,-0.4,964.4030000000001,30.968999999999998,22.2495,-0.372,522.04,2.4,79.0,5.88,10.46,10.66,,,-1,,4.0,0.0,,8.2936
2025-03-17 13:35:18-07:00,-0.4,921.019,29.988,24.36,-3.0119999999999996,522.02,2.4,78.9,5.12,9.44,10.54,,,-1,,6.0,0.0,,6.949599999999999
2025-03-17 13:36:18-07:00,-0.4,863.104,30.221999999999998,23.961000000000002,-1.524,521.85,2.4,79.0,5.62,9.46,9.92,,,-1,,6.0,0.0,,7.263200000000001
2025-03-17 13:37:18-07:00,-0.4,796.6530000000001,28.116,24.864,-2.136,521.58,2.4,79.0,5.86,10.8,11.86,,,-1,,7.0,0.0,,8.212800000000001
2025-03-17 13:38:18-07:00,-0.41,784.2450000000001,28.683,22.344,-0.504,521.21,2.4,79.0,5.21,10.28,11.1,,,-1,,7.0,0.0,,8.1232
2025-03-17 13:39:17-07:00,-0.42,752.0810000000001,29.448,23.635500000000004,-1.776,521.07,2.4,79.0,4.54,9.5,9.76,,,-1,,6.0,0.0,,7.244800000000001
2025-03-17 13:40:17-07:00,-0.42,751.894,30.951,22.753500000000003,-1.26,521.52,2.3,79.1,5.52,10.2,10.8,,,-1,,6.0,0.0,,7.908
2025-03-17 13:41:17-07:00,-0.42,840.3450000000001,30.402,20.538,2.304,522.1,2.4,79.0,5.13,8.69,9.65,,,0,,5.0,0.0,,7.4128
2025-03-17 13:42:18-07:00,-0.42,750.4200000000001,31.293000000000003,22.291500000000003,2.616,522.04,2.3,79.0,4.95,8.88,9.32,,,-1,,4.0,-1.0,,7.627200000000001
2025-03-17 13:43:18-07:00,-0.43,629.783,30.6,24.612000000000002,1.056,521.66,2.4,79.0,5.56,9.98,10.9,,,-1,,5.0,0.0,,8.195200000000002
2025-03-17 13:44:20-07:00,-0.45,579.9200000000001,30.159,25.41,-1.572,520.13,2.3,79.0,5.14,9.62,10.29,,,-1,,5.0,0.0,,7.3816
2025-03-17 13:45:20-07:00,-0.47,569.085,30.861,23.4255,-1.212,519.4,2.3,78.9,5.3,10.59,11.12,,,-1,,7.0,-1.0,,8.2296
2025-03-17 13:46:20-07:00,-0.49,548.647,32.940000000000005,22.963500000000003,-0.336,519.14,2.3,78.9,4.95,10.09,10.25,,,-1,,5.0,0.0,,8.004800000000001
2025-03-17 13:47:20-07:00,-0.5,526.009,34.587,25.651500000000002,-3.552,519.05,2.3,78.8,4.97,9.37,10.02,,,-1,,5.0,0.0,,6.7856
2025-03-17 13:48:20-07:00,-0.51,547.811,33.138,23.877,-1.932,519.18,2.3,78.8,5.11,8.9,9.33,,,-1,,5.0,0.0,,6.733600000000001
2025-03-17 13:49:19-07:00,-0.51,602.2060000000001,34.236,24.7695,-3.3,519.94,2.3,78.8,4.88,8.83,9.83,,,-1,,4.0,-1.0,,6.404
2025-03-17 13:50:19-07:00,-0.51,600.7320000000001,34.299,23.1,0.024,521.58,2.3,78.7,5.03,8.3,8.9,,,-1,,4.0,-1.0,,6.644800000000001
2025-03-17 13:51:15-07:00,-0.51,608.597,33.156000000000006,23.373,-1.404,522.86,2.3,78.6,4.97,9.03,9.55,,,-1,,4.0,0.0,,6.9432
2025-03-17 13:52:15-07:00,-0.52,621.643,32.13,21.987000000000002,-1.3559999999999999,523.6,2.3,78.5,4.49,8.51,9.46,,,-2,,5.0,-1.0,,6.5367999999999995
2025-03-17 13:53:15-07:00,-0.52,613.0960000000001,30.816000000000003,23.992500000000003,-3.348,523.86,2.3,78.4,5.2,9.78,10.17,,,-1,,6.0,0.0,,7.1544
2025-03-17 13:54:16-07:00,-0.52,611.655,32.481,23.646,-2.796,523.49,2.3,78.4,4.71,8.93,9.35,,,-1,,5.0,0.0,,6.5848
2025-03-17 13:55:16-07:00,-0.53,601.821,29.556000000000004,23.058000000000003,-1.32,523.01,2.2,78.4,4.86,8.93,9.11,,,-1,,6.0,0.0,,6.88
2025-03-17 13:56:16-07:00,-0.53,576.488,33.083999999999996,23.9085,-1.344,522.36,2.2,78.4,4.62,9.18,9.49,,,-1,,5.0,0.0,,7.075200000000001
2025-03-17 13:57:17-07:00,-0.53,552.332,32.454,24.9375,-3.0359999999999996,522.13,2.2,78.5,5.12,9.17,9.48,,,-2,,5.0,0.0,,6.728800000000001
2025-03-17 13:58:17-07:00,-0.53,543.422,32.202000000000005,25.179000000000002,-3.2039999999999997,522.04,2.2,78.6,4.79,9.14,9.86,,,-1,,5.0,0.0,,6.671200000000001
2025-03-17 13:59:19-07:00,-0.54,539.033,34.974000000000004,25.200000000000003,-2.6279999999999997,522.02,2.2,78.5,4.8,8.82,9.37,,,-1,,3.0,0.0,,6.530400000000001
2025-03-17 14:00:19-07:00,-0.56,554.1690000000001,33.066,25.956,-3.312,522.59,2.2,78.5,4.95,8.52,8.71,,,-1,,4.0,0.0,,6.1536
2025-03-17 14:01:19-07:00,-0.59,547.965,33.174,26.985,-2.7359999999999998,523.88,2.2,78.4,4.35,8.36,8.42,,,0,,6.0,0.0,,6.1408
2025-03-17 14:02:19-07:00,-0.61,529.9140000000001,35.208,26.523000000000003,-1.2,525.3,2.2,78.4,4.74,9.03,9.17,,,0,,5.0,0.0,,6.984
2025-03-17 14:03:19-07:00,-0.62,519.365,35.064,22.3965,3.1799999999999997,526.4,2.2,78.6,5.67,9.8,10.27,,,-1,,5.0,-1.0,,8.476
2025-03-17 14:04:20-07:00,-0.62,516.835,33.795,25.756500000000003,-2.256,526.87,2.2,78.6,5.17,9.25,9.82,,,-2,,6.0,0.0,,6.9488
