DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,168,-10,-32,3198865388,107,32,-24,3877643760,AQI
2025-03-23 07:20:33-07:00,6.6,,,,,392.02,7.7,77.8,7.5,11.14,11.71,15.0,-1.0,STAT,,,,,,
2025-03-23 07:21:33-07:00,6.59,,,,,392.01,7.6,77.8,7.4,10.54,11.16,14.0,-1.0,STAT,,,,,,
2025-03-23 07:22:33-07:00,6.56,,,,,391.55,7.6,77.8,6.93,10.48,10.69,15.0,-1.0,STAT,,,,,,
2025-03-23 07:23:33-07:00,6.53,,,,,391.19,7.6,77.7,6.35,10.3,10.42,16.0,0.0,STAT,,,,,,
2025-03-23 07:24:33-07:00,6.52,,,,,391.07,7.6,77.7,5.86,10.04,10.12,15.0,-1.0,STAT,,,,,,
2025-03-23 07:25:33-07:00,6.52,,,,,391.02,7.6,77.4,5.24,9.76,9.94,14.0,0.0,STAT,,,,,,
2025-03-23 07:26:33-07:00,6.52,,,,,390.47,7.6,77.5,4.54,8.62,9.5,14.0,-1.0,STAT,,,,,,
2025-03-23 07:27:34-07:00,6.52,,,,,390.16,7.6,77.3,4.63,8.38,9.16,14.0,-1.0,STAT,,,,,,
2025-03-23 07:28:34-07:00,6.52,,,,,390.06,7.5,77.6,5.82,9.95,10.61,13.0,0.0,STAT,,,,,,
2025-03-23 07:29:34-07:00,6.51,,,,,389.61,7.5,77.6,5.62,9.75,10.64,15.0,0.0,STAT,,,,,,
2025-03-23 07:30:34-07:00,6.51,,,,,389.22,7.5,77.9,6.37,10.92,11.54,15.0,-1.0,STAT,,,,,,
2025-03-23 07:31:35-07:00,6.5,,,,,389.58,7.5,77.8,6.68,11.89,12.54,16.0,-1.0,STAT,,,,,,
2025-03-23 07:32:35-07:00,6.49,,,,,389.85,7.5,77.9,7.24,12.77,13.29,15.0,-1.0,STAT,,,,,,
2025-03-23 07:33:35-07:00,6.46,,,,,389.95,7.5,78.0,7.67,13.37,14.03,13.0,-1.0,STAT,,,,,,
2025-03-23 07:34:35-07:00,6.43,,,,,389.98,7.5,78.2,8.12,14.69,15.2,13.0,-1.0,STAT,,,,,,
2025-03-23 07:35:35-07:00,6.42,,,,,389.99,7.4,78.2,7.65,13.4,13.6,14.0,0.0,STAT,,,,,,
2025-03-23 07:36:35-07:00,6.42,,,,,390.0,7.4,78.2,7.42,12.07,12.55,17.0,-1.0,STAT,,,,,,
2025-03-23 07:37:36-07:00,6.42,,,,,390.0,7.4,78.3,7.86,13.74,14.93,15.0,0.0,STAT,,,,,,
2025-03-23 07:38:36-07:00,6.41,,,,,390.0,7.4,78.5,7.75,13.64,14.57,16.0,0.0,STAT,,,,,,
2025-03-23 07:39:36-07:00,6.41,,,,,390.0,7.4,78.3,7.88,14.24,15.63,15.0,-1.0,STAT,,,,,,
2025-03-23 07:40:36-07:00,6.4,,,,,390.0,7.4,78.4,8.33,14.27,14.98,15.0,0.0,STAT,,,,,,
2025-03-23 07:41:36-07:00,6.4,,,,,390.0,7.4,78.5,8.27,14.02,14.84,13.0,-1.0,STAT,,,,,,
2025-03-23 07:42:36-07:00,6.39,,,,,390.0,7.4,78.7,8.06,13.66,14.07,14.0,-1.0,STAT,,,,,,
2025-03-23 07:43:36-07:00,6.38,,,,,390.0,7.4,78.8,7.17,12.37,12.5,14.0,-1.0,STAT,,,,,,
2025-03-23 07:44:36-07:00,6.34,,,,,389.77,7.3,78.9,7.18,12.43,13.47,14.0,-1.0,STAT,,,,,,
2025-03-23 07:45:37-07:00,6.32,,,,,389.27,7.3,78.9,7.01,13.09,13.78,14.0,-1.0,STAT,,,,,,
2025-03-23 07:46:37-07:00,6.32,,,,,389.1,7.4,79.0,6.91,11.82,12.38,15.0,-1.0,STAT,,,,,,
2025-03-23 07:47:39-07:00,6.32,,,,,389.03,7.4,79.0,6.94,11.86,12.32,15.0,-1.0,STAT,,,,,,
2025-03-23 07:48:39-07:00,6.31,,,,,389.01,7.3,78.9,5.63,10.71,11.38,15.0,-1.0,STAT,,,,,,
2025-03-23 07:49:39-07:00,6.31,,,,,388.55,7.3,78.9,4.73,9.1,9.78,15.0,-1.0,STAT,,,,,,
2025-03-23 07:50:39-07:00,6.31,,,,,388.19,7.3,78.9,4.09,8.22,8.63,13.0,-1.0,STAT,,,,,,
2025-03-23 07:51:39-07:00,6.31,,,,,388.07,7.3,78.9,3.86,9.36,10.74,14.0,-1.0,STAT,,,,,,
2025-03-23 07:52:39-07:00,6.31,,,,,388.57,7.3,79.1,3.7,8.58,9.52,14.0,-1.0,STAT,,,,,,
2025-03-23 07:53:39-07:00,6.31,,,,,388.7,7.3,78.9,3.94,8.4,9.56,15.0,-1.0,STAT,,,,,,
2025-03-23 07:54:39-07:00,6.3,,,,,388.89,7.3,79.0,4.02,8.85,9.31,14.0,0.0,STAT,,,,,,
2025-03-23 07:55:39-07:00,6.3,,,,,388.35,7.3,78.8,3.99,9.24,9.76,13.0,-1.0,STAT,,,,,,
2025-03-23 07:56:39-07:00,6.3,,,,,388.12,7.3,78.9,3.98,8.63,9.17,12.0,-1.0,STAT,,,,,,
2025-03-23 07:57:40-07:00,6.3,,,,,388.04,7.3,78.9,4.41,9.53,10.2,13.0,-1.0,STAT,,,,,,
2025-03-23 07:58:40-07:00,6.29,,,,,388.02,7.3,79.1,4.68,9.41,10.45,13.0,-1.0,STAT,,,,,,
2025-03-23 07:59:40-07:00,6.29,,,,,388.01,7.3,79.0,4.22,8.96,10.49,14.0,0.0,STAT,,,,,,
2025-03-23 08:00:40-07:00,6.29,,,,,387.79,7.3,79.0,4.32,8.59,9.37,15.0,-1.0,STAT,,,,,,
2025-03-23 08:01:40-07:00,6.29,,,,,387.28,7.3,78.8,4.47,8.83,9.57,13.0,-1.0,STAT,,,,,,
2025-03-23 08:02:41-07:00,6.27,,,,,387.1,7.3,79.1,4.82,9.13,9.79,13.0,-1.0,STAT,,,,,,
2025-03-23 08:03:37-07:00,6.25,,,,,387.04,7.3,79.1,4.74,8.95,9.76,14.0,-1.0,STAT,,,,,,
2025-03-23 08:04:37-07:00,6.24,,,,,387.01,7.3,79.1,5.24,9.83,10.87,15.0,-1.0,STAT,,,,,,
2025-03-23 08:05:37-07:00,6.22,,,,,386.84,7.3,79.0,5.68,10.01,10.93,14.0,-1.0,STAT,,,,,,
2025-03-23 08:06:37-07:00,6.21,,,,,386.3,7.4,78.8,5.67,10.11,10.84,13.0,-1.0,STAT,,,,,,
2025-03-23 08:07:36-07:00,6.21,,,,,386.1,7.4,78.9,5.06,9.41,9.94,12.0,-1.0,STAT,,,,,,
2025-03-23 08:08:37-07:00,6.21,,,,,386.04,7.4,79.0,4.95,9.53,10.16,14.0,-1.0,STAT,,,,,,
2025-03-23 08:09:37-07:00,6.21,,,,,386.01,7.3,78.9,5.08,9.5,9.82,14.0,-1.0,STAT,,,,,,
2025-03-23 08:10:37-07:00,6.21,,,,,386.0,7.3,78.5,5.26,8.92,9.08,14.0,0.0,STAT,,,,,,
2025-03-23 08:11:37-07:00,6.21,,,,,385.65,7.3,78.4,5.85,9.77,9.83,14.0,-1.0,STAT,,,,,,
2025-03-23 08:12:37-07:00,6.21,,,,,385.23,7.3,78.7,5.96,9.84,10.2,13.0,-1.0,STAT,,,,,,
2025-03-23 08:13:38-07:00,6.21,,,,,385.08,7.3,78.9,5.56,9.5,9.71,14.0,0.0,STAT,,,,,,
2025-03-23 08:14:38-07:00,6.21,,,,,385.03,7.3,78.7,5.76,9.42,9.58,14.0,0.0,STAT,,,,,,
2025-03-23 08:15:38-07:00,6.21,,,,,384.66,7.2,78.7,6.59,9.94,10.1,14.0,-1.0,STAT,,,,,,
2025-03-23 08:16:38-07:00,6.21,,,,,384.07,7.2,78.6,6.2,9.99,10.22,13.0,-1.0,STAT,,,,,,
2025-03-23 08:17:39-07:00,6.21,,,,,383.38,7.2,78.7,5.25,8.42,8.66,14.0,-1.0,STAT,,,,,,
2025-03-23 08:18:39-07:00,6.2,,,,,383.19,7.2,78.8,4.57,7.33,7.83,14.0,-1.0,STAT,,,,,,
2025-03-23 08:19:39-07:00,6.21,,,,,383.07,7.2,79.0,4.05,6.67,6.84,14.0,-1.0,STAT,,,,,,
2025-03-23 08:20:39-07:00,6.2,,,,,383.02,7.2,79.1,3.35,6.4,6.59,13.0,-1.0,STAT,,,,,,
2025-03-23 08:21:39-07:00,6.2,,,,,383.01,7.2,79.2,2.84,5.31,5.96,14.0,-1.0,STAT,,,,,,
2025-03-23 08:22:39-07:00,6.2,,,,,382.94,7.2,79.0,2.25,4.08,4.31,13.0,0.0,STAT,,,,,,
2025-03-23 08:23:40-07:00,6.2,,,,,382.53,7.2,79.0,1.43,3.03,3.3,13.0,-1.0,STAT,,,,,,
2025-03-23 08:24:40-07:00,6.19,,,,,382.19,7.2,79.2,1.29,2.62,2.71,14.0,-1.0,STAT,,,,,,
2025-03-23 08:25:41-07:00,6.19,,,,,382.07,7.1,79.3,1.1,2.56,2.59,17.0,-1.0,STAT,,,,,,
2025-03-23 08:26:41-07:00,6.19,,,,,382.02,7.1,79.2,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 08:27:41-07:00,6.18,,,,,382.01,7.1,79.2,-1.0,-1.0,-1.0,15.0,-1.0,STAT,,,,,,
2025-03-23 08:28:43-07:00,6.17,,,,,382.0,7.1,79.5,0.99,1.96,1.97,15.0,-1.0,STAT,,,,,,
2025-03-23 08:29:39-07:00,6.15,,,,,382.0,7.1,79.6,0.95,1.82,2.1,13.0,-1.0,STAT,,,,,,
2025-03-23 08:30:40-07:00,6.13,,,,,382.0,7.1,79.6,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 08:31:40-07:00,6.12,,,,,382.0,7.1,79.6,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 08:32:40-07:00,6.11,,,,,382.0,7.1,79.6,-1.0,-1.0,-1.0,13.0,-1.0,STAT,,,,,,
2025-03-23 08:33:41-07:00,6.11,,,,,382.0,7.1,79.6,0.97,1.74,1.92,14.0,-1.0,STAT,,,,,,
2025-03-23 08:34:41-07:00,6.11,,,,,382.0,7.1,79.7,0.99,2.01,2.22,13.0,-1.0,STAT,,,,,,
2025-03-23 08:35:42-07:00,6.11,,,,,382.0,7.2,79.6,1.02,2.14,2.28,13.0,-1.0,STAT,,,,,,
2025-03-23 08:36:44-07:00,6.11,,,,,381.92,7.1,79.4,1.01,1.94,2.19,15.0,-1.0,STAT,,,,,,
2025-03-23 08:37:40-07:00,6.11,,,,,381.97,7.1,79.6,-1.0,-1.0,-1.0,13.0,-1.0,STAT,,,,,,
2025-03-23 08:38:40-07:00,6.11,,,,,381.99,7.1,79.6,-1.0,-1.0,-1.0,13.0,-1.0,STAT,,,,,,
2025-03-23 08:39:41-07:00,6.11,,,,,381.84,7.1,79.6,1.0,1.99,2.07,12.0,-1.0,STAT,,,,,,
2025-03-23 08:40:42-07:00,6.11,,,,,381.29,7.2,79.6,1.0,2.35,2.73,13.0,-1.0,STAT,,,,,,
2025-03-23 08:41:42-07:00,6.11,,,,,381.1,7.1,79.3,1.2,2.4,2.57,13.0,-1.0,STAT,,,,,,
2025-03-23 08:42:42-07:00,6.11,,,,,381.04,7.1,79.4,1.07,2.0,2.23,14.0,-1.0,STAT,,,,,,
2025-03-23 08:43:42-07:00,6.1,,,,,381.01,7.1,79.5,-1.0,-1.0,-1.0,13.0,-1.0,STAT,,,,,,
2025-03-23 08:44:43-07:00,6.1,,,,,381.0,7.1,79.5,0.88,1.97,2.29,14.0,-1.0,STAT,,,,,,
2025-03-23 08:45:44-07:00,6.1,,,,,381.0,7.1,79.5,0.84,1.69,1.87,15.0,-1.0,STAT,,,,,,
2025-03-23 08:46:40-07:00,6.1,,,,,380.84,7.1,79.6,-1.0,-1.0,-1.0,13.0,0.0,STAT,,,,,,
2025-03-23 08:47:40-07:00,6.1,,,,,380.3,7.1,79.6,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 08:48:40-07:00,6.1,,,,,380.1,7.1,79.6,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 08:49:42-07:00,6.1,,,,,380.04,7.1,79.8,0.87,1.89,2.24,13.0,-1.0,STAT,,,,,,
2025-03-23 08:50:43-07:00,6.09,,,,,380.01,7.1,79.7,1.32,2.55,2.77,14.0,0.0,STAT,,,,,,
2025-03-23 08:51:43-07:00,6.09,,,,,380.23,7.1,79.7,-1.0,-1.0,-1.0,15.0,0.0,STAT,,,,,,
2025-03-23 08:52:43-07:00,6.09,,,,,380.73,7.1,79.7,-1.0,-1.0,-1.0,12.0,-1.0,STAT,,,,,,
2025-03-23 08:53:43-07:00,6.09,,,,,380.91,7.1,79.7,-1.0,-1.0,-1.0,13.0,-1.0,STAT,,,,,,
2025-03-23 08:54:44-07:00,6.09,,,,,380.97,7.1,79.8,1.29,2.8,2.91,14.0,-1.0,STAT,,,,,,
2025-03-23 08:55:41-07:00,6.08,,,,,380.99,7.1,79.7,1.34,2.51,2.64,15.0,-1.0,STAT,,,,,,
2025-03-23 08:56:42-07:00,6.08,,,,,381.0,7.1,79.7,1.55,2.63,2.69,13.0,0.0,STAT,,,,,,
2025-03-23 08:57:44-07:00,6.08,,,,,381.0,7.1,79.8,1.51,2.5,2.59,13.0,-1.0,STAT,,,,,,
2025-03-23 08:58:45-07:00,6.08,,,,,381.0,7.1,79.9,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 08:59:46-07:00,6.08,,,,,381.0,7.1,79.9,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 09:00:46-07:00,6.08,,,,,381.0,7.1,79.9,2.16,3.22,3.48,15.0,-1.0,STAT,,,,,,
2025-03-23 09:01:42-07:00,6.08,,,,,381.0,7.1,79.8,2.01,3.32,3.62,14.0,-1.0,STAT,,,,,,
2025-03-23 09:02:43-07:00,6.06,,,,,381.0,7.1,79.8,1.95,2.94,3.23,14.0,-1.0,STAT,,,,,,
2025-03-23 09:03:44-07:00,6.06,,,,,381.0,7.1,79.8,-1.0,-1.0,-1.0,15.0,0.0,STAT,,,,,,
2025-03-23 09:04:44-07:00,6.04,,,,,381.0,7.1,79.8,-1.0,-1.0,-1.0,12.0,-1.0,STAT,,,,,,
2025-03-23 09:05:44-07:00,6.03,,,,,381.0,7.1,79.6,1.96,3.09,3.34,15.0,-1.0,STAT,,,,,,
2025-03-23 09:06:45-07:00,6.02,,,,,381.0,7.1,79.6,-1.0,-1.0,-1.0,14.0,-2.0,STAT,,,,,,
2025-03-23 09:07:45-07:00,6.02,,,,,381.0,7.1,79.6,-1.0,-1.0,-1.0,12.0,-1.0,STAT,,,,,,
2025-03-23 09:08:45-07:00,6.01,,,,,381.0,7.1,79.6,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 09:09:45-07:00,6.01,,,,,381.0,7.1,79.6,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 09:10:46-07:00,6.01,,,,,381.0,7.1,79.7,1.99,3.15,3.43,14.0,-1.0,STAT,,,,,,
2025-03-23 09:11:43-07:00,6.01,,,,,381.0,7.1,79.8,-1.0,-1.0,-1.0,14.0,-2.0,STAT,,,,,,
2025-03-23 09:12:43-07:00,6.01,,,,,381.0,7.1,79.8,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 09:13:43-07:00,6.01,,,,,381.0,7.1,79.8,-1.0,-1.0,-1.0,15.0,-1.0,STAT,,,,,,
2025-03-23 09:14:43-07:00,6.01,,,,,381.0,7.1,79.8,-1.0,-1.0,-1.0,15.0,-1.0,STAT,,,,,,
2025-03-23 09:15:43-07:00,6.01,,,,,381.0,7.1,79.8,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 09:16:43-07:00,6.01,,,,,381.0,7.1,79.9,4.68,7.76,8.57,16.0,-1.0,STAT,,,,,,
2025-03-23 09:17:44-07:00,6.01,,,,,380.95,7.1,80.0,-1.0,-1.0,-1.0,15.0,0.0,STAT,,,,,,
2025-03-23 09:18:45-07:00,6.01,,,,,380.98,7.1,80.0,-1.0,-1.0,-1.0,13.0,-1.0,STAT,,,,,,
2025-03-23 09:19:45-07:00,6.01,,,,,380.99,7.1,80.0,-1.0,-1.0,-1.0,15.0,-1.0,STAT,,,,,,
2025-03-23 09:20:45-07:00,6.01,,,,,381.0,7.1,80.0,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 09:21:46-07:00,6.01,,,,,381.0,7.1,79.9,5.97,9.17,10.13,13.0,-1.0,STAT,,,,,,
2025-03-23 09:22:47-07:00,6.01,,,,,381.0,7.1,79.9,6.43,10.01,10.6,14.0,0.0,STAT,,,,,,
2025-03-23 09:23:43-07:00,6.01,,,,,381.0,7.1,79.9,6.01,9.88,10.32,13.0,-1.0,STAT,,,,,,
2025-03-23 09:24:43-07:00,6.01,,,,,381.0,7.1,79.9,5.96,10.45,11.46,13.0,-1.0,STAT,,,,,,
2025-03-23 09:25:45-07:00,6.01,,,,,381.0,7.1,80.0,6.61,10.95,11.33,14.0,-1.0,STAT,,,,,,
2025-03-23 09:26:47-07:00,6.01,,,,,380.74,7.1,79.9,6.75,11.12,11.52,15.0,-1.0,STAT,,,,,,
2025-03-23 09:27:48-07:00,6.01,,,,,380.65,7.1,79.9,-1.0,-1.0,-1.0,13.0,-1.0,STAT,,,,,,
2025-03-23 09:28:48-07:00,6.01,,,,,380.32,7.1,79.9,-1.0,-1.0,-1.0,14.0,-2.0,STAT,,,,,,
2025-03-23 09:29:48-07:00,6.01,,,,,380.45,7.1,79.9,-1.0,-1.0,-1.0,15.0,-1.0,STAT,,,,,,
2025-03-23 09:30:48-07:00,6.01,,,,,380.81,7.1,79.9,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 09:31:48-07:00,6.01,,,,,380.93,7.1,79.9,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 09:32:48-07:00,6.01,,,,,380.98,7.1,79.8,4.34,7.27,7.45,15.0,-1.0,STAT,,,,,,
2025-03-23 09:33:49-07:00,6.01,,,,,381.06,7.1,79.8,4.12,7.0,7.83,15.0,-1.0,STAT,,,,,,
2025-03-23 09:34:45-07:00,6.01,,,,,381.02,7.1,79.9,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,
2025-03-23 09:35:45-07:00,6.01,,,,,381.01,7.1,79.9,-1.0,-1.0,-1.0,15.0,-1.0,STAT,,,,,,
2025-03-23 09:36:45-07:00,6.01,,,,,381.0,7.1,79.9,-1.0,-1.0,-1.0,16.0,-1.0,STAT,,,,,,
2025-03-23 09:37:47-07:00,6.01,,,,,381.0,7.2,79.8,3.69,7.39,7.62,14.0,-2.0,STAT,,,,,,
2025-03-23 09:38:47-07:00,6.01,,,,,381.0,7.2,79.8,3.23,5.82,5.9,16.0,-2.0,STAT,,,,,,
2025-03-23 09:39:47-07:00,6.0,,,,,381.0,7.2,79.8,2.79,5.1,6.28,13.0,-1.0,STAT,,,,,,
2025-03-23 09:40:48-07:00,6.0,,,,,381.0,7.2,79.8,2.61,4.44,5.0,13.0,-1.0,STAT,,,,,,
2025-03-23 09:41:48-07:00,6.0,,,,,381.0,7.2,79.8,2.71,4.19,5.21,14.0,-1.0,STAT,,,,,,
2025-03-23 09:42:48-07:00,6.01,,,,,381.0,7.2,79.8,2.36,4.15,4.57,13.0,-1.0,STAT,,,,,,
2025-03-23 09:43:48-07:00,6.01,,,,,381.0,7.2,79.8,2.36,4.01,4.16,15.0,-1.0,STAT,,,,,,
2025-03-23 09:44:48-07:00,6.01,,,,,381.0,7.2,79.8,2.12,3.77,3.99,14.0,-1.0,STAT,,,,,,
2025-03-23 09:45:48-07:00,6.01,,,,,381.0,7.2,79.8,1.85,3.25,3.66,13.0,-1.0,STAT,,,,,,
2025-03-23 09:46:48-07:00,6.01,,,,,381.08,7.2,79.8,1.62,3.46,3.73,12.0,-1.0,STAT,,,,,,
2025-03-23 09:47:49-07:00,6.01,,,,,381.27,7.2,79.8,1.43,2.89,2.99,13.0,-2.0,STAT,,,,,,
2025-03-23 09:48:50-07:00,6.01,,,,,381.1,7.2,79.6,1.45,2.54,2.83,13.0,-1.0,STAT,,,,,,
2025-03-23 09:49:50-07:00,6.01,,,,,381.03,7.2,79.8,1.27,2.58,2.98,13.0,-1.0,STAT,,,,,,
2025-03-23 09:50:50-07:00,6.0,,,,,381.01,7.2,79.9,1.24,2.45,2.63,12.0,-2.0,STAT,,,,,,
2025-03-23 09:51:50-07:00,6.0,,,,,381.0,7.2,79.8,1.54,2.75,2.8,12.0,-1.0,STAT,,,,,,
2025-03-23 09:52:51-07:00,6.01,,,,,381.0,7.2,79.6,1.32,2.46,2.55,13.0,-2.0,STAT,,,,,,
2025-03-23 09:53:51-07:00,6.01,,,,,380.65,7.2,79.8,1.11,2.2,2.39,17.0,-1.0,STAT,,,,,,
2025-03-23 09:54:51-07:00,6.01,,,,,380.23,7.2,79.8,1.29,2.62,2.77,15.0,-1.0,STAT,,,,,,
2025-03-23 09:55:51-07:00,6.01,,,,,380.08,7.2,79.7,1.76,2.66,2.71,15.0,-1.0,STAT,,,,,,
2025-03-23 09:56:52-07:00,6.01,,,,,380.03,7.2,79.6,1.62,2.36,2.42,14.0,-1.0,STAT,,,,,,
2025-03-23 09:57:47-07:00,6.01,,,,,380.01,7.2,79.8,1.46,2.55,2.92,15.0,-1.0,STAT,,,,,,
2025-03-23 09:58:47-07:00,6.01,,,,,380.0,7.2,79.7,1.6,3.03,3.15,11.0,-2.0,STAT,,,,,,
2025-03-23 09:59:47-07:00,6.01,,,,,380.0,7.2,79.6,1.2,2.36,2.65,13.0,-1.0,STAT,,,,,,
2025-03-23 10:00:47-07:00,6.01,,,,,380.08,7.2,79.7,1.09,2.18,2.35,14.0,-1.0,STAT,,,,,,
2025-03-23 10:01:47-07:00,6.01,,,,,380.68,7.2,79.8,1.42,2.4,2.71,14.0,-2.0,STAT,,,,,,
2025-03-23 10:02:47-07:00,6.01,,,,,380.89,7.2,79.7,1.73,2.82,2.92,14.0,-2.0,STAT,,,,,,
2025-03-23 10:03:48-07:00,6.01,,,,,380.96,7.2,79.8,1.47,2.56,2.6,14.0,-1.0,STAT,,,,,,
2025-03-23 10:04:48-07:00,6.01,,,,,381.28,7.3,79.9,1.66,2.94,2.95,14.0,-2.0,STAT,,,,,,
2025-03-23 10:05:49-07:00,6.02,,,,,381.17,7.2,79.9,1.41,2.89,3.2,13.0,-1.0,STAT,,,,,,
2025-03-23 10:06:49-07:00,6.04,,,,,381.14,7.2,79.8,1.37,2.61,3.05,13.0,-2.0,STAT,,,,,,
2025-03-23 10:07:49-07:00,6.05,,,,,381.05,7.3,79.8,1.26,2.46,3.15,12.0,-2.0,STAT,,,,,,
2025-03-23 10:08:49-07:00,6.07,,,,,381.02,7.2,79.9,1.43,2.77,3.01,15.0,-2.0,STAT,,,,,,
2025-03-23 10:09:49-07:00,6.08,,,,,381.01,7.2,79.8,1.56,2.98,3.2,14.0,-1.0,STAT,,,,,,
2025-03-23 10:10:49-07:00,6.08,,,,,381.0,7.2,79.9,1.25,2.31,2.39,13.0,-1.0,STAT,,,,,,
2025-03-23 10:11:49-07:00,6.08,,,,,381.58,7.3,80.0,1.19,2.21,2.24,14.0,-1.0,STAT,,,,,,
2025-03-23 10:12:49-07:00,6.08,,,,,381.85,7.3,79.8,1.34,2.42,2.43,14.0,-1.0,STAT,,,,,,
2025-03-23 10:13:50-07:00,6.08,,,,,381.3,7.3,79.8,1.74,2.93,2.93,13.0,-1.0,STAT,,,,,,
2025-03-23 10:14:50-07:00,6.08,,,,,381.11,7.3,79.9,1.54,2.83,2.83,13.0,-1.0,STAT,,,,,,
2025-03-23 10:15:50-07:00,6.08,,,,,381.04,7.3,79.9,1.17,2.61,2.76,12.0,-2.0,STAT,,,,,,
2025-03-23 10:16:50-07:00,6.09,,,,,381.39,7.3,79.9,1.24,2.22,2.32,13.0,-1.0,STAT,,,,,,
2025-03-23 10:17:50-07:00,6.09,,,,,381.14,7.3,80.0,1.41,2.59,2.64,13.0,-1.0,STAT,,,,,,
2025-03-23 10:18:50-07:00,6.09,,,,,381.12,7.3,79.8,1.46,2.45,2.47,13.0,-1.0,STAT,,,,,,
2025-03-23 10:19:50-07:00,6.09,,,,,381.25,7.3,79.8,1.57,2.54,2.55,15.0,-1.0,STAT,,,,,,
2025-03-23 10:20:50-07:00,6.09,,,,,381.12,7.3,79.8,1.27,2.63,2.63,14.0,-1.0,STAT,,,,,,
2025-03-23 10:21:51-07:00,6.09,,,,,381.04,7.2,79.9,1.46,2.77,2.77,14.0,-1.0,STAT,,,,,,
2025-03-23 10:22:51-07:00,6.09,,,,,381.01,7.3,79.8,1.79,3.14,3.32,14.0,-2.0,STAT,,,,,,
2025-03-23 10:23:51-07:00,6.09,,,,,381.01,7.2,79.9,1.91,3.32,3.45,14.0,-1.0,STAT,,,,,,
2025-03-23 10:24:51-07:00,6.09,,,,,381.0,7.3,79.9,1.82,3.33,3.76,16.0,-1.0,STAT,,,,,,
2025-03-23 10:25:51-07:00,6.09,,,,,381.0,7.3,79.9,1.53,2.86,2.99,13.0,-1.0,STAT,,,,,,
2025-03-23 10:26:51-07:00,6.09,,,,,381.0,7.2,79.8,1.42,2.55,2.66,14.0,-2.0,STAT,,,,,,
2025-03-23 10:27:51-07:00,6.09,,,,,381.0,7.2,79.8,1.61,2.7,2.94,14.0,-2.0,STAT,,,,,,
2025-03-23 10:28:52-07:00,6.09,,,,,381.0,7.2,79.9,1.84,2.85,3.22,12.0,-1.0,STAT,,,,,,
2025-03-23 10:29:52-07:00,6.09,,,,,381.0,7.2,80.0,1.89,3.05,3.42,13.0,-1.0,STAT,,,,,,
2025-03-23 10:30:52-07:00,6.09,,,,,381.0,7.3,80.0,1.96,3.54,3.66,12.0,-1.0,STAT,,,,,,
2025-03-23 10:31:52-07:00,6.09,,,,,381.0,7.2,80.1,1.99,3.57,3.76,13.0,-2.0,STAT,,,,,,
2025-03-23 10:32:52-07:00,6.1,,,,,381.0,7.3,80.1,1.51,2.52,2.58,15.0,-1.0,STAT,,,,,,
2025-03-23 10:33:53-07:00,6.09,,,,,381.0,7.3,80.0,1.57,2.62,2.67,13.0,-2.0,STAT,,,,,,
2025-03-23 10:34:53-07:00,6.09,,,,,381.0,7.3,79.9,1.8,2.66,2.68,13.0,-1.0,STAT,,,,,,
2025-03-23 10:35:53-07:00,6.09,,,,,381.0,7.3,80.0,1.63,2.7,2.71,12.0,-1.0,STAT,,,,,,
2025-03-23 10:36:53-07:00,6.09,,,,,381.0,7.2,79.9,1.84,2.85,2.85,13.0,-2.0,STAT,,,,,,
2025-03-23 10:37:53-07:00,6.09,,,,,381.0,7.2,79.8,1.37,2.32,2.47,13.0,-1.0,STAT,,,,,,
2025-03-23 10:38:53-07:00,6.09,,,,,381.0,7.2,80.0,1.32,2.7,2.75,14.0,-2.0,STAT,,,,,,
2025-03-23 10:39:54-07:00,6.1,,,,,381.0,7.2,80.1,1.35,2.41,2.42,15.0,-1.0,STAT,,,,,,
2025-03-23 10:40:54-07:00,6.1,,,,,381.0,7.3,80.1,1.38,3.06,3.07,15.0,-1.0,STAT,,,,,,
2025-03-23 10:41:54-07:00,6.1,,,,,381.0,7.2,80.0,1.32,2.62,2.62,13.0,-2.0,STAT,,,,,,
2025-03-23 10:42:54-07:00,6.09,,,,,381.0,7.2,79.9,1.71,2.81,2.86,15.0,-1.0,STAT,,,,,,
