DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,346,29,-13,-18,6,0,0.00000,0.00000.1,0.1,1021889055,AQI
2025-03-07 04:57:18-08:00,4.04,539.2420000000001,17.676000000000002,26.229000000000003,0.612,489.89,5.5,74.0,2.78,5.65,6.08,0.0,0.0,1,13.84,2.05,33.79,1,-18,12,0,0,STAT,0,LAT,LON,W,CRC,,4.6424
2025-03-07 04:58:18-08:00,4.03,500.63200000000006,18.369,26.0715,1.32,489.02,5.5,73.9,4.01,6.41,6.54,0.0,0.0,1,14.09,191.44,31.48,1,-17,13,1,0,STAT,0,LAT,LON,W,CRC,,5.392
2025-03-07 04:59:19-08:00,4.02,487.3550000000001,19.665000000000003,27.909,1.38,487.82,5.5,74.0,4.44,6.72,7.1,0.0,0.0,1,13.95,75.74,30.33,1,-21,13,1,0,STAT,0,LAT,LON,W,CRC,,5.652
2025-03-07 05:00:19-08:00,4.01,465.81700000000006,19.359,28.791000000000004,0.3,487.29,5.5,74.2,4.04,7.18,7.48,0.0,0.0,1,13.87,21.39,31.08,1,-20,12,1,0,STAT,0,LAT,LON,W,CRC,,5.803999999999999
2025-03-07 05:01:19-08:00,3.98,445.357,18.459000000000003,26.7225,2.772,486.69,5.5,74.3,2.97,5.18,5.56,0.0,0.0,1,13.84,6.04,35.03,1,-20,11,1,0,STAT,0,LAT,LON,W,CRC,,4.6984
2025-03-07 05:02:19-08:00,3.94,436.38100000000003,16.362000000000002,26.512500000000003,3.072,485.7,5.5,74.3,2.45,4.3,4.55,0.0,0.0,1,13.8,1.71,40.17,1,-20,12,0,0,STAT,0,LAT,LON,W,CRC,,4.0544
2025-03-07 05:03:19-08:00,3.93,429.84700000000004,17.352,25.273500000000002,3.276,484.89,5.5,74.3,3.2,5.94,6.15,0.0,0.0,1,14.02,124.54,35.23,1,-19,11,0,0,STAT,0,LAT,LON,W,CRC,,5.4072000000000005
2025-03-07 05:04:19-08:00,3.92,423.29100000000005,16.794,24.885,3.0,483.35,5.5,74.2,3.56,6.25,6.59,0.0,0.0,1,13.91,35.17,31.67,1,-22,11,0,0,STAT,0,LAT,LON,W,CRC,,5.6
2025-03-07 05:05:19-08:00,3.91,422.224,18.503999999999998,22.785,3.792,482.47,5.4,74.1,3.31,6.58,6.79,0.0,0.0,1,13.87,9.93,32.52,1,-20,10,0,0,STAT,0,LAT,LON,W,CRC,,6.0224
2025-03-07 05:06:19-08:00,3.88,429.649,18.072,23.9715,1.9679999999999997,482.17,5.4,74.0,3.14,6.32,6.58,0.0,0.0,1,13.84,2.81,31.09,1,-20,12,0,0,STAT,0,LAT,LON,W,CRC,,5.449600000000001
2025-03-07 05:07:20-08:00,3.84,431.684,17.433,25.3155,1.944,482.79,5.4,74.0,3.27,6.1,6.61,0.0,0.0,1,13.8,0.79,38.84,1,-19,12,0,0,STAT,0,LAT,LON,W,CRC,,5.2688
2025-03-07 05:08:20-08:00,3.82,439.71400000000006,17.136,27.7725,1.692,483.98,5.4,74.3,3.4,6.12,6.58,0.0,0.0,1,13.98,77.87,31.8,1,-20,11,0,0,STAT,0,LAT,LON,W,CRC,,5.234400000000001
2025-03-07 05:09:20-08:00,3.82,447.60100000000006,18.855,26.6595,4.272,485.22,5.3,74.6,3.14,6.0,6.7,0.0,0.0,1,13.91,21.99,30.28,1,-21,10,0,0,STAT,0,LAT,LON,W,CRC,,5.654400000000001
2025-03-07 05:10:20-08:00,3.8,446.1600000000001,18.720000000000002,27.3735,2.064,485.77,5.3,74.9,2.99,4.99,6.29,0.0,0.0,1,13.87,6.21,32.12,1,-20,11,0,0,STAT,0,LAT,LON,W,CRC,,4.404800000000001
2025-03-07 05:11:20-08:00,3.78,436.172,18.873,23.751,3.48,485.3,5.3,74.8,2.74,4.32,4.94,0.0,0.0,1,13.84,1.75,34.21,1,-21,10,0,0,STAT,0,LAT,LON,W,CRC,,4.152
2025-03-07 05:12:20-08:00,3.74,431.12300000000005,17.298,23.226000000000003,2.424,484.86,5.3,74.6,2.71,4.65,5.37,0.0,0.0,1,14.02,116.46,37.24,1,-18,12,0,0,STAT,0,LAT,LON,W,CRC,,4.2048000000000005
2025-03-07 05:13:20-08:00,3.72,417.802,17.568,23.9295,1.3559999999999999,485.24,5.3,74.5,2.62,4.75,5.39,0.0,0.0,1,13.91,32.89,34.38,1,-18,12,0,0,STAT,0,LAT,LON,W,CRC,,4.0712
2025-03-07 05:14:20-08:00,3.72,422.202,16.767,25.431,2.136,485.73,5.3,74.6,2.37,4.55,4.77,0.0,0.0,1,13.87,9.29,33.68,1,-17,13,0,0,STAT,0,LAT,LON,W,CRC,,4.0672
2025-03-07 05:15:21-08:00,3.71,420.65100000000007,16.650000000000002,25.389,0.852,485.91,5.2,74.5,2.03,3.76,3.96,0.0,0.0,1,13.84,2.62,31.56,1,-16,13,1,0,STAT,0,LAT,LON,W,CRC,,3.1784
2025-03-07 05:16:21-08:00,3.7,421.44300000000004,18.882,25.158,2.124,485.97,5.2,74.5,2.59,4.28,4.97,0.0,0.0,1,13.84,0.74,32.0,1,-15,11,0,0,STAT,0,LAT,LON,W,CRC,,3.8488000000000007
2025-03-07 05:17:21-08:00,3.67,431.189,18.612000000000002,26.061,2.5319999999999996,485.91,5.2,74.6,2.81,4.62,4.91,0.0,0.0,1,13.98,119.31,45.89,1,-16,10,0,0,STAT,0,LAT,LON,W,CRC,,4.2024
2025-03-07 05:18:21-08:00,3.63,453.9920000000001,26.694,25.0635,4.128,484.86,5.2,74.9,3.27,5.84,6.85,0.0,0.0,1,13.91,33.7,35.64,1,-22,11,0,0,STAT,0,LAT,LON,W,CRC,,5.4976
2025-03-07 05:19:22-08:00,3.62,465.608,25.659000000000002,25.4205,4.871999999999999,484.22,5.2,75.1,3.19,6.53,7.16,0.0,0.0,1,13.87,9.52,36.14,1,-27,11,0,0,STAT,0,LAT,LON,W,CRC,,6.1984
2025-03-07 05:20:22-08:00,3.61,455.81800000000004,25.308,25.536,3.588,483.35,5.2,75.1,2.96,6.06,6.68,0.0,0.0,1,13.84,2.69,36.69,1,-28,11,0,0,STAT,0,LAT,LON,W,CRC,,5.5656
2025-03-07 05:21:22-08:00,3.6,453.475,23.184,25.137000000000004,2.6999999999999997,482.47,5.2,75.1,3.24,6.43,6.84,0.0,0.0,1,14.09,199.78,32.93,1,-24,12,0,0,STAT,0,LAT,LON,W,CRC,,5.684
2025-03-07 05:22:17-08:00,3.59,458.05100000000004,21.663,25.2525,2.016,481.68,5.2,75.1,2.99,6.29,6.63,0.0,0.0,1,13.91,85.71,39.08,1,-22,11,0,0,STAT,0,LAT,LON,W,CRC,,5.4352
2025-03-07 05:23:17-08:00,3.56,458.8760000000001,21.159000000000002,23.824500000000004,4.116,481.4,5.2,74.9,2.45,4.95,5.2,0.0,0.0,1,13.87,24.21,35.88,1,-18,11,0,0,STAT,0,LAT,LON,W,CRC,,4.783200000000001
2025-03-07 05:24:17-08:00,3.52,461.34000000000003,19.044,24.927,2.64,481.57,5.2,74.9,2.39,3.81,4.59,0.0,0.0,1,13.84,6.84,35.58,1,-23,12,0,0,STAT,0,LAT,LON,W,CRC,,3.576
2025-03-07 05:25:18-08:00,3.51,463.6940000000001,18.936,24.675,1.908,481.63,5.1,74.9,2.4,4.4,4.88,0.0,0.0,1,13.84,1.93,34.65,1,-28,12,0,0,STAT,0,LAT,LON,W,CRC,,3.9016000000000006
2025-03-07 05:26:18-08:00,3.5,465.13500000000005,20.286,23.205000000000002,2.76,481.95,5.1,74.9,2.26,3.9,4.48,0.0,0.0,1,13.98,107.0,32.58,1,-25,10,0,0,STAT,0,LAT,LON,W,CRC,,3.672
2025-03-07 05:27:18-08:00,3.49,463.133,20.448,22.554000000000002,2.136,482.86,5.1,75.0,2.34,4.19,4.49,0.0,0.0,1,13.91,30.22,37.24,1,-24,10,0,0,STAT,0,LAT,LON,W,CRC,,3.7792000000000003
2025-03-07 05:28:18-08:00,3.47,467.016,18.648,24.255000000000003,1.8239999999999998,483.6,5.1,75.1,2.61,4.83,4.92,0.0,0.0,1,13.84,8.53,39.61,1,-23,11,0,0,STAT,0,LAT,LON,W,CRC,,4.228800000000001
2025-03-07 05:29:18-08:00,3.42,465.46500000000003,16.803,23.152500000000003,2.4839999999999995,484.51,5.0,75.1,2.84,5.66,5.98,0.0,0.0,1,13.84,2.41,33.13,1,-23,11,0,0,STAT,0,LAT,LON,W,CRC,,5.024800000000001
2025-03-07 05:30:18-08:00,3.41,461.516,17.424,23.320500000000003,2.5319999999999996,484.83,5.0,75.1,2.94,5.46,6.13,0.0,0.0,1,14.02,159.9,34.16,1,-19,12,0,0,STAT,0,LAT,LON,W,CRC,,4.8744000000000005
2025-03-07 05:31:18-08:00,3.4,453.53000000000003,18.27,22.554000000000002,1.8119999999999998,484.94,5.0,75.0,3.22,5.23,6.11,0.0,0.0,1,13.91,45.16,35.58,1,-21,11,0,0,STAT,0,LAT,LON,W,CRC,,4.5464
2025-03-07 05:32:19-08:00,3.39,449.39400000000006,16.983,22.6695,1.656,485.21,5.0,75.0,3.21,5.49,5.84,0.0,0.0,1,13.84,12.75,36.78,1,-20,12,0,0,STAT,0,LAT,LON,W,CRC,,4.7232
2025-03-07 05:33:19-08:00,3.38,447.733,16.668,22.9845,2.568,485.72,5.0,75.0,2.84,4.67,5.12,0.0,0.0,1,13.84,3.6,43.17,1,-19,11,0,0,STAT,0,LAT,LON,W,CRC,,4.2496
2025-03-07 05:34:19-08:00,3.33,453.20000000000005,17.658,21.21,4.38,485.93,5.0,75.1,2.94,5.26,5.65,0.0,0.0,1,14.09,155.98,35.22,1,-19,12,0,0,STAT,0,LAT,LON,W,CRC,,5.0840000000000005
2025-03-07 05:35:19-08:00,3.31,446.40200000000004,17.109,21.913500000000003,3.588,485.98,5.0,75.1,2.96,5.15,5.51,0.0,0.0,1,13.95,64.46,32.78,1,-19,11,0,0,STAT,0,LAT,LON,W,CRC,,4.8376
2025-03-07 05:36:19-08:00,3.3,455.24600000000004,17.982,23.866500000000002,2.388,485.99,4.9,75.0,2.73,4.41,4.64,0.0,0.0,1,13.87,18.2,31.27,1,-23,12,0,0,STAT,0,LAT,LON,W,CRC,,4.0056
2025-03-07 05:37:19-08:00,3.29,447.8760000000001,19.8,23.3625,2.856,486.0,4.9,75.4,2.77,4.14,4.96,0.0,0.0,1,13.84,5.14,32.34,1,-20,9,0,0,STAT,0,LAT,LON,W,CRC,,3.8832
2025-03-07 05:38:20-08:00,3.28,441.84800000000007,20.07,23.4465,2.5559999999999996,486.0,4.9,75.6,3.04,6.38,6.72,0.0,0.0,1,13.98,79.59,36.84,1,-18,10,0,0,STAT,0,LAT,LON,W,CRC,,5.6152
2025-03-07 05:39:20-08:00,3.24,440.5280000000001,19.143,22.102500000000003,4.476,486.0,4.9,75.5,2.83,5.8,6.75,0.0,0.0,1,13.91,22.48,32.34,1,-19,11,0,0,STAT,0,LAT,LON,W,CRC,,5.5352
2025-03-07 05:40:20-08:00,3.21,443.81700000000006,20.286,23.289,2.388,486.46,4.9,75.3,2.64,4.57,5.12,0.0,0.0,1,13.87,6.35,33.35,1,-23,10,0,0,STAT,0,LAT,LON,W,CRC,,4.1336
2025-03-07 05:41:21-08:00,3.19,444.565,20.241,23.855999999999998,0.66,486.89,4.9,75.1,2.59,4.21,5.12,0.0,0.0,1,13.84,1.79,33.29,1,-25,10,0,0,STAT,0,LAT,LON,W,CRC,,3.5000000000000004
2025-03-07 05:42:21-08:00,3.18,446.65500000000003,19.647,22.942500000000003,1.416,487.61,4.9,75.3,2.81,5.16,5.78,0.0,0.0,1,14.09,99.38,34.84,1,-21,11,0,0,STAT,0,LAT,LON,W,CRC,,4.4112
2025-03-07 05:43:21-08:00,3.17,451.022,22.428,23.4675,3.756,487.86,4.8,75.4,2.77,4.69,5.54,0.0,0.0,1,13.91,49.1,40.24,1,-23,9,0,0,STAT,0,LAT,LON,W,CRC,,4.5032000000000005
2025-03-07 05:44:21-08:00,3.12,449.73500000000007,20.484,24.1185,1.14,487.95,4.8,75.4,2.69,5.5,6.12,0.0,0.0,1,13.87,13.87,32.96,1,-20,11,1,0,STAT,0,LAT,LON,W,CRC,,4.628
2025-03-07 05:45:21-08:00,3.09,442.3760000000001,19.521,24.696,0.168,487.98,4.8,75.5,2.85,5.7,6.23,0.0,0.0,1,13.84,3.92,31.46,1,-22,11,1,0,STAT,0,LAT,LON,W,CRC,,4.5936
2025-03-07 05:46:21-08:00,3.08,440.5280000000001,19.755,25.515,-1.944,487.99,4.8,75.4,2.79,5.57,6.2,0.0,0.0,1,14.05,96.27,32.19,1,-23,10,2,0,STAT,0,LAT,LON,W,CRC,,4.067200000000001
2025-03-07 05:47:21-08:00,3.07,442.1120000000001,21.366,22.417500000000004,0.156,488.56,4.8,75.6,2.88,6.61,7.21,0.0,0.0,1,13.95,85.58,32.24,1,-22,10,0,0,STAT,0,LAT,LON,W,CRC,,5.3192
2025-03-07 05:48:22-08:00,3.04,437.81100000000004,21.987000000000002,20.622,1.32,490.98,4.7,75.4,3.21,5.42,6.06,0.0,0.0,1,13.87,24.17,41.52,1,-21,10,0,0,STAT,0,LAT,LON,W,CRC,,4.6000000000000005
2025-03-07 05:49:22-08:00,3.0,434.797,21.573,20.506500000000003,0.6,492.29,4.7,75.4,2.94,5.25,5.96,0.0,0.0,1,13.84,6.83,36.43,1,-21,9,0,0,STAT,0,LAT,LON,W,CRC,,4.32
2025-03-07 05:50:22-08:00,2.98,439.56000000000006,20.925,22.512000000000004,-1.08,493.33,4.7,75.3,2.72,4.67,5.09,0.0,0.0,1,13.8,1.93,31.26,1,-19,10,0,0,STAT,0,LAT,LON,W,CRC,,3.52
2025-03-07 05:51:22-08:00,2.97,440.35200000000003,20.619,22.785,1.032,493.76,4.7,75.5,2.73,4.97,5.5,0.0,0.0,1,13.95,73.16,33.25,1,-21,10,1,0,STAT,0,LAT,LON,W,CRC,,4.1824
2025-03-07 05:52:22-08:00,2.96,437.06300000000005,21.456,21.9975,2.7239999999999998,493.92,4.7,75.3,2.65,5.05,5.85,0.0,0.0,1,13.87,20.66,34.35,1,-22,9,0,0,STAT,0,LAT,LON,W,CRC,,4.5847999999999995
2025-03-07 05:53:22-08:00,2.94,432.28900000000004,21.753000000000004,22.1655,0.384,493.51,4.7,75.5,2.94,5.66,6.16,0.0,0.0,1,13.84,5.84,45.11,1,-20,9,0,0,STAT,0,LAT,LON,W,CRC,,4.604800000000001
2025-03-07 05:54:22-08:00,2.89,445.29100000000005,21.582,21.3465,1.476,493.68,4.6,75.7,2.7,4.91,5.63,0.0,0.0,1,13.8,1.65,39.17,1,-22,10,0,0,STAT,0,LAT,LON,W,CRC,,4.2232
2025-03-07 05:55:22-08:00,2.88,443.86100000000005,21.672,21.745500000000003,0.276,493.89,4.6,75.7,2.89,5.92,6.56,0.0,0.0,1,13.95,64.47,34.06,1,-21,9,0,0,STAT,0,LAT,LON,W,CRC,,4.7912
2025-03-07 05:56:22-08:00,2.87,436.249,20.16,20.6325,1.488,494.58,4.6,75.6,2.74,5.34,5.65,0.0,0.0,1,13.91,18.21,32.33,1,-21,10,0,0,STAT,0,LAT,LON,W,CRC,,4.5696
2025-03-07 05:57:23-08:00,2.86,438.163,21.87,19.971,2.664,494.85,4.6,75.5,2.6,5.35,5.76,0.0,0.0,1,13.87,5.14,33.8,1,-20,9,0,0,STAT,0,LAT,LON,W,CRC,,4.8128
2025-03-07 05:58:23-08:00,2.84,443.25600000000003,20.961,19.215,4.392,495.69,4.6,75.4,2.7,6.24,6.8,0.0,0.0,1,14.05,154.59,50.43,1,-17,11,1,0,STAT,0,LAT,LON,W,CRC,,5.870400000000001
2025-03-07 05:59:23-08:00,2.79,438.60300000000007,21.132,20.601000000000003,2.6999999999999997,497.57,4.6,75.5,3.25,6.81,7.03,0.0,0.0,1,13.91,43.66,37.67,1,-20,10,0,0,STAT,0,LAT,LON,W,CRC,,5.988
2025-03-07 06:00:24-08:00,2.77,434.918,21.708000000000002,21.0,2.364,499.0,4.6,75.5,2.97,5.91,6.06,0.0,0.0,1,13.87,12.33,33.05,1,-19,10,0,0,STAT,0,LAT,LON,W,CRC,,5.200800000000001
2025-03-07 06:01:24-08:00,2.77,435.38000000000005,21.573,20.6115,1.02,500.23,4.5,75.4,2.56,5.39,5.84,0.0,0.0,1,13.84,3.48,33.15,1,-20,10,0,0,STAT,0,LAT,LON,W,CRC,,4.516
2025-03-07 06:02:24-08:00,2.76,437.42600000000004,22.266,20.695500000000003,1.452,500.73,4.5,75.5,3.05,6.13,6.73,0.0,0.0,1,13.8,0.98,32.01,1,-21,10,0,0,STAT,0,LAT,LON,W,CRC,,5.1944
2025-03-07 06:03:25-08:00,2.74,448.42600000000004,22.329,21.419999999999998,2.22,500.9,4.5,75.7,3.25,6.42,7.62,0.0,0.0,1,13.91,80.84,45.46,1,-21,10,-1,0,STAT,0,LAT,LON,W,CRC,,5.58
2025-03-07 06:04:25-08:00,2.7,447.788,22.032,22.05,0.516,501.71,4.5,75.6,3.08,5.77,6.79,0.0,0.0,1,13.87,22.83,38.8,1,-20,9,0,0,STAT,0,LAT,LON,W,CRC,,4.7192
2025-03-07 06:05:25-08:00,2.67,454.1460000000001,22.149,21.325499999999998,0.48,503.05,4.5,75.8,3.02,5.69,6.7,0.0,0.0,1,13.84,6.45,32.49,1,-19,9,0,-1,STAT,0,LAT,LON,W,CRC,,4.648000000000001
2025-03-07 06:06:25-08:00,2.66,459.899,21.204,22.323000000000004,-0.888,503.66,4.5,75.8,3.1,6.15,6.49,0.0,0.0,1,13.84,1.82,34.77,1,-18,9,0,-1,STAT,0,LAT,LON,W,CRC,,4.742400000000001
2025-03-07 06:07:25-08:00,2.65,469.49100000000004,21.915000000000003,21.0945,2.124,503.88,4.5,75.8,3.14,6.25,6.82,0.0,0.0,1,13.98,124.89,32.16,1,-18,9,0,0,STAT,0,LAT,LON,W,CRC,,5.4248
2025-03-07 06:08:25-08:00,2.64,463.386,23.040000000000003,23.016000000000002,0.6,503.55,4.4,76.0,3.24,6.04,7.05,0.0,0.0,1,13.87,35.27,40.78,1,-18,8,0,0,STAT,0,LAT,LON,W,CRC,,4.952000000000001
2025-03-07 06:09:26-08:00,2.62,454.85,22.482,23.950499999999998,1.656,501.67,4.4,76.2,3.95,6.6,7.74,0.0,0.0,1,13.84,9.96,34.04,1,-17,10,0,-1,STAT,0,LAT,LON,W,CRC,,5.6112
2025-03-07 06:10:26-08:00,2.57,454.2780000000001,24.021,23.509500000000003,2.172,501.38,4.4,76.4,4.31,6.96,7.52,0.0,0.0,1,13.84,2.81,33.65,1,-20,10,0,0,STAT,0,LAT,LON,W,CRC,,6.002400000000001
2025-03-07 06:11:26-08:00,2.56,453.06800000000004,21.402,22.743000000000002,2.772,501.78,4.4,76.4,3.59,6.54,7.12,0.0,0.0,1,13.95,110.61,36.97,1,-21,12,0,0,STAT,0,LAT,LON,W,CRC,,5.7864
2025-03-07 06:12:26-08:00,2.55,444.46600000000007,22.68,23.583000000000002,1.296,501.84,4.4,76.3,3.63,5.9,6.48,0.0,0.0,1,13.91,31.24,32.52,1,-20,10,0,0,STAT,0,LAT,LON,W,CRC,,4.9792000000000005
2025-03-07 06:13:27-08:00,2.55,438.922,22.581,22.1865,1.7999999999999998,501.3,4.4,76.3,3.89,6.48,7.27,0.0,0.0,1,13.84,8.82,41.45,1,-20,10,0,0,STAT,0,LAT,LON,W,CRC,,5.544000000000001
2025-03-07 06:14:22-08:00,2.54,436.01800000000003,24.444,23.131500000000003,0.624,500.76,4.4,76.4,4.24,7.02,7.45,0.0,0.0,1,13.84,2.77,37.64,1,-20,8,0,0,STAT,0,LAT,LON,W,CRC,,5.740799999999999
2025-03-07 06:15:22-08:00,2.53,445.225,22.77,23.415000000000003,1.092,500.27,4.4,76.5,7.31,10.09,10.46,0.0,0.0,1,13.98,119.73,34.16,1,-19,9,0,0,STAT,0,LAT,LON,W,CRC,,8.290400000000002
2025-03-07 06:16:22-08:00,2.52,446.64400000000006,21.474,22.197000000000003,1.176,500.5,4.4,76.5,8.62,13.32,14.35,0.0,0.0,1,13.91,33.81,32.95,1,-21,10,0,0,STAT,0,LAT,LON,W,CRC,,10.891200000000001
2025-03-07 06:17:22-08:00,2.49,441.80400000000003,21.6,20.2335,4.8,500.76,4.4,76.5,7.55,10.93,11.83,0.0,0.0,1,13.87,9.55,33.35,1,-20,10,0,0,STAT,0,LAT,LON,W,CRC,,9.704
2025-03-07 06:18:23-08:00,2.46,448.69,21.654,21.0,3.576,500.41,4.4,76.5,6.1,9.3,9.8,0.0,0.0,1,13.84,2.7,31.17,1,-19,10,0,0,STAT,0,LAT,LON,W,CRC,,8.1552
2025-03-07 06:19:24-08:00,2.45,443.02500000000003,22.176000000000002,20.7585,2.904,500.69,4.4,76.5,6.57,10.19,11.36,0.0,0.0,1,13.95,74.18,43.91,1,-19,9,0,0,STAT,0,LAT,LON,W,CRC,,8.7328
2025-03-07 06:20:24-08:00,2.44,437.63500000000005,21.933,21.147000000000002,3.1319999999999997,500.6,4.4,76.4,5.82,9.51,10.56,0.0,0.0,1,13.87,20.95,37.86,1,-21,9,0,0,STAT,0,LAT,LON,W,CRC,,8.2344
2025-03-07 06:21:24-08:00,2.44,424.68800000000005,20.646,21.567,2.04,499.8,4.4,76.6,5.26,9.66,10.78,0.0,0.0,1,13.84,5.92,31.74,1,-19,9,0,0,STAT,0,LAT,LON,W,CRC,,8.136000000000001
2025-03-07 06:22:24-08:00,2.43,422.202,19.899,22.417500000000004,2.028,496.71,4.4,76.7,5.03,8.7,9.21,0.0,0.0,1,13.84,1.67,34.85,1,-19,9,0,0,STAT,0,LAT,LON,W,CRC,,7.3656
2025-03-07 06:23:24-08:00,2.43,429.627,19.368,23.1945,2.7479999999999998,492.89,4.3,76.9,5.56,8.41,8.82,0.0,0.0,1,14.02,132.96,31.86,1,-16,9,0,0,STAT,0,LAT,LON,W,CRC,,7.2776000000000005
2025-03-07 06:24:24-08:00,2.42,432.13500000000005,20.259,22.732499999999998,2.64,489.59,4.3,77.1,5.13,8.42,9.06,0.0,0.0,1,13.91,37.55,42.47,1,-21,9,0,0,STAT,0,LAT,LON,W,CRC,,7.264000000000001
2025-03-07 06:25:24-08:00,2.42,424.633,18.477,22.0395,2.5559999999999996,487.91,4.3,77.1,5.19,8.0,8.33,0.0,0.0,1,13.84,10.61,35.16,1,-21,10,0,0,STAT,0,LAT,LON,W,CRC,,6.9112
2025-03-07 06:26:24-08:00,2.39,418.00000000000006,20.574,22.8585,2.244,486.67,4.3,77.0,4.47,7.36,8.32,0.0,0.0,1,13.84,3.0,30.86,1,-21,8,0,0,STAT,0,LAT,LON,W,CRC,,6.336800000000001
2025-03-07 06:27:24-08:00,2.36,410.399,19.287,22.6065,3.0,485.74,4.3,77.0,5.58,8.33,8.94,0.0,0.0,1,13.98,85.55,32.3,1,-18,10,0,0,STAT,0,LAT,LON,W,CRC,,7.264000000000001
2025-03-07 06:28:24-08:00,2.34,407.077,20.349,22.659,3.996,485.67,4.3,77.0,5.84,8.98,9.2,0.0,0.0,1,13.91,24.16,32.15,1,-19,10,0,0,STAT,0,LAT,LON,W,CRC,,7.983200000000001
2025-03-07 06:29:27-08:00,2.34,407.418,22.338,22.491000000000003,4.848,485.65,4.3,77.1,6.09,9.35,9.84,0.0,0.0,1,13.84,6.82,38.75,1,-18,8,0,-1,STAT,0,LAT,LON,W,CRC,,8.4496
2025-03-07 06:30:27-08:00,2.33,406.758,19.953000000000003,23.541000000000004,2.916,485.23,4.3,77.1,6.43,10.29,10.78,0.0,0.0,1,13.8,1.93,33.63,1,-19,9,0,0,STAT,0,LAT,LON,W,CRC,,8.815199999999999
2025-03-07 06:31:28-08:00,2.33,407.93500000000006,20.088,23.625,3.276,484.62,4.4,77.1,7.02,10.57,11.06,0.0,0.0,1,13.95,70.16,33.57,1,-19,9,-1,0,STAT,0,LAT,LON,W,CRC,,9.111200000000002
2025-03-07 06:32:28-08:00,2.33,413.083,20.421000000000003,22.543499999999998,3.864,484.22,4.4,77.0,8.72,14.54,15.2,0.0,0.0,1,13.87,19.82,33.64,1,-19,9,-1,0,STAT,0,LAT,LON,W,CRC,,12.4048
2025-03-07 06:33:28-08:00,2.33,415.624,18.791999999999998,22.974,3.1559999999999997,484.08,4.3,76.8,10.96,17.54,18.36,0.0,0.0,1,13.84,5.6,35.37,1,-20,10,0,0,STAT,0,LAT,LON,W,CRC,,14.6632
2025-03-07 06:34:28-08:00,2.33,410.124,19.845000000000002,21.693,4.116,484.03,4.4,76.8,11.67,18.53,20.44,0.0,0.0,1,13.98,124.06,41.79,1,-17,9,0,-1,STAT,0,LAT,LON,W,CRC,,15.647200000000002
2025-03-07 06:35:28-08:00,2.33,398.838,21.456,23.436,0.9839999999999999,483.39,4.4,76.8,10.92,17.53,19.21,0.0,0.0,1,13.91,35.04,36.09,1,-19,8,0,-1,STAT,0,LAT,LON,W,CRC,,14.2208
2025-03-07 06:36:28-08:00,2.33,389.158,21.6,23.058000000000003,1.488,483.14,4.4,76.7,10.76,18.3,19.85,0.0,0.0,1,13.87,9.9,32.14,1,-19,9,0,0,STAT,0,LAT,LON,W,CRC,,14.9376
2025-03-07 06:37:28-08:00,2.32,373.494,20.691,22.648500000000002,2.6759999999999997,482.59,4.4,76.7,9.54,16.67,17.79,0.0,0.0,1,13.84,2.79,32.83,1,-19,10,0,0,STAT,0,LAT,LON,W,CRC,,13.871200000000002
2025-03-07 06:38:28-08:00,2.32,366.81700000000006,18.918,22.869000000000003,2.184,482.21,4.3,76.7,9.51,15.47,16.13,0.0,0.0,1,14.09,109.31,32.45,1,-16,11,0,0,STAT,0,LAT,LON,W,CRC,,12.812800000000001
2025-03-07 06:39:24-08:00,2.31,358.974,19.431,22.417500000000004,2.928,481.58,4.3,76.7,9.38,14.81,15.94,0.0,0.0,1,13.87,70.5,41.38,1,-18,9,0,0,STAT,0,LAT,LON,W,CRC,,12.4336
2025-03-07 06:40:25-08:00,2.3,366.47600000000006,21.447,21.619500000000002,3.816,480.05,4.3,76.6,10.63,17.35,19.05,0.0,0.0,1,13.87,19.91,33.1,1,-19,9,0,0,STAT,0,LAT,LON,W,CRC,,14.643200000000002
2025-03-07 06:41:25-08:00,2.26,376.002,20.025000000000002,21.913500000000003,2.952,479.37,4.3,76.8,13.13,22.2,23.92,0.0,0.0,1,13.84,5.62,32.36,1,-19,10,-1,-1,STAT,0,LAT,LON,W,CRC,,18.3504
2025-03-07 06:42:25-08:00,2.24,382.69,20.753999999999998,22.491000000000003,1.056,479.13,4.3,76.7,12.58,19.12,20.44,0.0,0.0,1,14.12,177.43,32.44,1,-19,9,0,0,STAT,0,LAT,LON,W,CRC,,15.507200000000001
2025-03-07 06:43:25-08:00,2.23,375.87,21.096,23.5305,1.5,479.34,4.3,76.5,10.73,18.54,19.09,0.0,0.0,1,13.91,50.11,32.17,1,-20,8,1,0,STAT,0,LAT,LON,W,CRC,,15.132000000000001
2025-03-07 06:44:24-08:00,2.23,367.12500000000006,20.574,22.512000000000004,1.26,479.36,4.3,76.6,8.97,14.36,15.18,0.0,0.0,1,13.84,14.15,44.52,1,-21,9,0,0,STAT,0,LAT,LON,W,CRC,,11.74
2025-03-07 06:45:24-08:00,2.22,358.30300000000005,21.303,22.722,1.68,479.13,4.3,76.4,9.46,15.0,16.17,0.0,0.0,1,13.8,4.0,40.33,1,-19,8,0,0,STAT,0,LAT,LON,W,CRC,,12.336
