DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,138,31,-9,-26,959991697,127,26,-4,-30,930781992,AQI
2025-03-15 15:07:13-07:00,4.77,196.72400000000002,7.425,13.020000000000001,21.492,400.0,6.3,78.9,0.4,1.14,1.14,15.0,0.0,0.0,STAT,,,,,,,5.2104
2025-03-15 15:08:13-07:00,4.76,190.92700000000002,7.722,11.529000000000002,22.668,400.0,6.2,78.9,0.13,1.02,1.18,14.0,-1.0,-1.0,STAT,,,,,,,5.3496
2025-03-15 15:09:13-07:00,4.76,186.252,9.414000000000001,11.424000000000001,23.316,399.54,6.3,79.0,0.04,0.78,0.84,13.0,-1.0,-1.0,STAT,,,,,,,5.2872
2025-03-15 15:10:14-07:00,4.76,180.851,9.198,12.159,22.608,399.19,6.3,78.8,0.44,0.84,0.85,13.0,-1.0,-1.0,STAT,,,,,,,5.1936
2025-03-15 15:11:14-07:00,4.76,179.64100000000002,8.982000000000001,11.980500000000001,23.220000000000002,398.91,6.3,78.9,0.5,0.86,0.87,15.0,-1.0,-1.0,STAT,,,,,,,5.332000000000001
2025-03-15 15:12:14-07:00,4.76,183.20500000000004,10.44,11.245500000000002,24.36,398.32,6.2,78.9,0.16,0.87,0.88,13.0,-1.0,-1.0,STAT,,,,,,,5.568
2025-03-15 15:13:14-07:00,4.76,189.15600000000003,8.712,12.9675,20.855999999999998,398.27,6.3,79.1,0.05,0.46,0.77,14.0,0.0,-1.0,STAT,,,,,,,4.5392
2025-03-15 15:14:15-07:00,4.76,192.34600000000003,8.334,13.261500000000002,21.563999999999997,398.74,6.3,79.1,0.06,0.68,1.18,15.0,0.0,0.0,STAT,,,,,,,4.8568
2025-03-15 15:15:15-07:00,4.76,187.77,8.901000000000002,13.545000000000002,20.844,398.91,6.3,79.0,0.21,0.98,1.51,14.0,0.0,-1.0,STAT,,,,,,,4.9528
2025-03-15 15:16:15-07:00,4.76,184.987,10.008,12.894,19.2,398.97,6.2,79.1,0.51,0.99,1.17,14.0,-1.0,-1.0,STAT,,,,,,,4.632
2025-03-15 15:17:16-07:00,4.76,184.459,8.1,11.802000000000001,22.247999999999998,398.99,6.3,79.1,0.47,0.99,1.06,14.0,-2.0,-1.0,STAT,,,,,,,5.241599999999999
2025-03-15 15:18:16-07:00,4.76,183.931,9.297,13.114500000000001,21.048,399.0,6.2,79.2,0.52,1.24,1.26,14.0,-1.0,-1.0,STAT,,,,,,,5.2016
2025-03-15 15:19:16-07:00,4.76,183.084,11.664000000000001,13.8285,19.692,399.54,6.3,79.2,0.47,1.09,1.1,13.0,-1.0,-1.0,STAT,,,,,,,4.8104000000000005
2025-03-15 15:20:16-07:00,4.76,180.037,10.449,13.0305,20.328,399.84,6.3,79.2,0.23,0.96,0.96,14.0,-1.0,-1.0,STAT,,,,,,,4.8336
2025-03-15 15:21:18-07:00,4.76,181.412,12.852,14.112,18.66,400.52,6.3,79.1,0.5,1.25,1.26,12.0,-1.0,-1.0,STAT,,,,,,,4.732
2025-03-15 15:22:16-07:00,4.76,181.709,11.322000000000001,14.28,18.348,400.77,6.3,79.1,0.19,0.74,0.74,13.0,0.0,-1.0,STAT,,,,,,,4.2616
2025-03-15 15:23:16-07:00,4.76,183.68900000000002,11.583,13.7655,21.048,400.65,6.3,79.0,0.52,0.98,0.98,12.0,-1.0,-1.0,STAT,,,,,,,4.9936
2025-03-15 15:24:16-07:00,4.76,186.758,8.811,14.406,19.56,400.84,6.3,79.0,0.2,0.72,0.72,15.0,0.0,-1.0,STAT,,,,,,,4.4879999999999995
2025-03-15 15:25:16-07:00,4.76,189.904,8.64,13.146,21.048,400.94,6.3,78.9,0.4,0.89,1.12,15.0,-1.0,-1.0,STAT,,,,,,,4.9216
2025-03-15 15:26:17-07:00,4.76,200.42000000000002,9.198,13.5135,20.987999999999996,400.98,6.3,79.0,0.69,0.97,1.04,14.0,0.0,-1.0,STAT,,,,,,,4.973599999999999
2025-03-15 15:27:19-07:00,4.76,249.96400000000003,9.567,14.185500000000001,19.512,401.22,6.3,79.2,0.76,0.99,1.01,14.0,-1.0,-1.0,STAT,,,,,,,4.6944
2025-03-15 15:28:19-07:00,4.76,243.353,8.676,15.130500000000001,17.52,401.73,6.3,79.1,0.73,1.45,1.66,15.0,0.0,-1.0,STAT,,,,,,,4.664
2025-03-15 15:29:19-07:00,4.76,229.64700000000002,7.973999999999999,14.763000000000002,18.06,401.9,6.3,79.2,0.5,1.24,1.49,15.0,-1.0,-1.0,STAT,,,,,,,4.604
2025-03-15 15:30:19-07:00,4.76,232.63900000000004,8.847,15.277500000000002,16.056,401.74,6.3,79.2,0.38,1.18,1.58,14.0,-1.0,-1.0,STAT,,,,,,,4.155200000000001
2025-03-15 15:31:15-07:00,4.76,226.54500000000002,9.009,16.023,15.252,401.73,6.3,79.2,0.71,1.49,1.63,14.0,-1.0,-1.0,STAT,,,,,,,4.2424
2025-03-15 15:32:14-07:00,4.76,221.69400000000002,9.9,16.0755,16.176,401.98,6.3,79.4,0.62,1.05,1.09,13.0,-1.0,-2.0,STAT,,,,,,,4.0752
2025-03-15 15:33:15-07:00,4.76,209.13200000000003,9.702,16.611,14.556000000000001,401.99,6.3,79.2,0.82,1.25,1.47,13.0,-1.0,-2.0,STAT,,,,,,,3.9112000000000005
2025-03-15 15:34:15-07:00,4.76,203.181,10.476,16.569,14.376,402.0,6.3,79.3,0.82,1.11,1.21,13.0,0.0,-2.0,STAT,,,,,,,3.7632000000000003
2025-03-15 15:35:15-07:00,4.76,196.13000000000002,9.756,16.338,15.239999999999998,402.0,6.3,79.2,0.45,0.92,0.95,14.0,0.0,-2.0,STAT,,,,,,,3.7840000000000003
2025-03-15 15:36:15-07:00,4.76,195.151,10.638,17.1885,13.835999999999999,402.0,6.3,79.1,0.15,0.94,0.95,13.0,0.0,-2.0,STAT,,,,,,,3.5191999999999997
2025-03-15 15:37:15-07:00,4.76,190.14600000000004,9.549,14.4585,18.36,402.0,6.3,78.8,0.63,1.54,1.7,14.0,-2.0,-1.0,STAT,,,,,,,4.904
2025-03-15 15:38:15-07:00,4.76,186.58200000000002,10.458,14.9625,17.831999999999997,402.0,6.3,78.8,0.3,1.17,1.22,13.0,0.0,-1.0,STAT,,,,,,,4.5024
2025-03-15 15:39:15-07:00,4.76,185.49300000000002,9.126000000000001,14.4795,18.564,401.5,6.3,78.7,0.29,1.03,1.05,14.0,0.0,-1.0,STAT,,,,,,,4.5368
2025-03-15 15:40:15-07:00,4.76,189.794,9.936,12.7155,22.188,401.18,6.3,78.6,0.34,0.89,1.09,14.0,-1.0,-1.0,STAT,,,,,,,5.1495999999999995
2025-03-15 15:41:15-07:00,4.76,190.245,10.125,12.894,22.008,400.98,6.3,78.2,0.12,1.01,1.19,14.0,-1.0,-1.0,STAT,,,,,,,5.2096
2025-03-15 15:42:16-07:00,4.76,186.835,9.459,12.789,21.456,400.34,6.2,78.4,0.04,0.74,0.81,14.0,-2.0,-1.0,STAT,,,,,,,4.8831999999999995
2025-03-15 15:43:16-07:00,4.75,182.622,8.064000000000002,13.5135,20.904,399.51,6.2,78.3,0.01,0.69,0.71,15.0,0.0,-1.0,STAT,,,,,,,4.7328
2025-03-15 15:44:16-07:00,4.75,181.74200000000002,8.874,13.167,21.228,399.18,6.2,78.5,0.0,0.89,0.89,14.0,-2.0,-2.0,STAT,,,,,,,4.9576
2025-03-15 15:45:16-07:00,4.76,187.11,9.045000000000002,12.820500000000001,21.96,399.06,6.2,78.5,0.0,0.53,0.54,14.0,-1.0,-1.0,STAT,,,,,,,4.816000000000001
2025-03-15 15:46:16-07:00,4.76,199.87,8.703,12.4215,22.692,399.02,6.2,78.4,0.0,0.6,0.6,13.0,-1.0,-2.0,STAT,,,,,,,5.0184
2025-03-15 15:47:17-07:00,4.75,197.681,10.863000000000001,12.495000000000001,22.979999999999997,399.01,6.2,78.6,0.0,0.8,0.8,13.0,0.0,-1.0,STAT,,,,,,,5.235999999999999
2025-03-15 15:48:17-07:00,4.75,187.803,11.412,11.907,22.092,399.48,6.2,78.6,0.0,0.78,0.78,13.0,-1.0,-2.0,STAT,,,,,,,5.042400000000001
2025-03-15 15:49:17-07:00,4.75,181.67600000000002,11.529,12.0645,23.712,399.73,6.2,78.3,0.0,0.62,0.62,12.0,0.0,-1.0,STAT,,,,,,,5.2384
2025-03-15 15:50:18-07:00,4.75,178.574,11.421,11.7285,23.88,399.26,6.2,78.4,0.0,0.79,0.97,13.0,-1.0,-1.0,STAT,,,,,,,5.4079999999999995
2025-03-15 15:51:18-07:00,4.75,177.925,10.746,13.356000000000002,20.855999999999998,399.09,6.2,78.6,0.0,0.35,0.58,13.0,-1.0,0.0,STAT,,,,,,,4.4512
2025-03-15 15:52:18-07:00,4.75,177.63900000000004,8.244,13.65,19.692,399.03,6.2,78.9,0.16,0.66,0.73,15.0,0.0,-1.0,STAT,,,,,,,4.4664
2025-03-15 15:53:18-07:00,4.75,201.619,8.154,12.894,21.983999999999998,399.01,6.2,78.7,0.23,0.67,0.69,15.0,-1.0,-1.0,STAT,,,,,,,4.9328
2025-03-15 15:54:18-07:00,4.75,209.011,8.019,12.778500000000001,22.08,399.0,6.2,78.6,0.07,0.76,0.77,15.0,-1.0,-1.0,STAT,,,,,,,5.023999999999999
