DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,130,18,-10,-36,328373497,180,21,-14,-31,4132522354,AQI
2025-03-22 12:06:54-07:00,5.58,175.02100000000002,13.392000000000001,17.167500000000004,23.639999999999997,422.0,7.1,74.4,-1.0,-1.0,-1.0,15.0,0.0,0.0,STAT,,,,,,,3.928
2025-03-22 12:07:54-07:00,5.58,173.54700000000003,14.616,16.5375,23.916,422.0,7.1,74.4,-1.0,-1.0,-1.0,14.0,0.0,-1.0,STAT,,,,,,,3.9832
2025-03-22 12:08:54-07:00,5.58,173.657,13.599,16.6005,23.592,421.35,7.1,74.4,-1.0,-1.0,-1.0,16.0,0.0,-1.0,STAT,,,,,,,3.9184
2025-03-22 12:09:54-07:00,5.58,172.502,13.806000000000001,16.096500000000002,24.612000000000002,421.12,7.1,74.4,-1.0,-1.0,-1.0,15.0,0.0,-1.0,STAT,,,,,,,4.122400000000001
2025-03-22 12:10:54-07:00,5.58,172.502,14.265,16.4115,24.108,421.04,7.1,74.4,-1.0,-1.0,-1.0,14.0,0.0,-1.0,STAT,,,,,,,4.0216
2025-03-22 12:11:50-07:00,5.57,175.51600000000002,13.14,15.372000000000002,27.06,421.02,7.1,74.5,0.0,0.0,0.0,16.0,-1.0,0.0,STAT,,,,,,,5.412
2025-03-22 12:12:51-07:00,5.57,173.866,13.689000000000002,15.9915,24.816,421.01,7.0,74.7,0.0,0.02,0.21,14.0,-1.0,-1.0,STAT,,,,,,,4.9792000000000005
2025-03-22 12:13:51-07:00,5.57,173.294,12.429,16.642500000000002,24.755999999999997,420.85,7.0,74.9,0.0,0.01,0.07,16.0,-1.0,-1.0,STAT,,,,,,,4.9592
2025-03-22 12:14:51-07:00,5.57,177.276,12.564000000000002,15.802500000000002,25.32,420.95,7.0,75.1,0.0,0.0,0.02,16.0,-1.0,0.0,STAT,,,,,,,5.064
2025-03-22 12:15:51-07:00,5.57,177.936,12.753,15.7185,25.008,420.37,7.1,75.1,0.0,0.0,0.01,16.0,0.0,0.0,STAT,,,,,,,5.0016
2025-03-22 12:16:53-07:00,5.57,174.328,13.464,15.792,25.188,420.63,7.1,75.1,0.0,0.0,0.0,14.0,-1.0,0.0,STAT,,,,,,,5.0376
2025-03-22 12:17:53-07:00,5.57,173.591,13.437,16.275000000000002,24.0,420.87,7.0,75.2,0.0,0.0,0.0,15.0,-1.0,-1.0,STAT,,,,,,,4.800000000000001
2025-03-22 12:18:54-07:00,5.55,171.14900000000003,13.401000000000002,15.183000000000002,26.184,420.95,7.0,75.2,0.0,0.0,0.51,15.0,-1.0,0.0,STAT,,,,,,,5.236800000000001
2025-03-22 12:19:54-07:00,5.52,171.76500000000001,12.717,15.2565,25.068,420.98,7.1,75.2,0.0,0.0,0.18,16.0,-1.0,-1.0,STAT,,,,,,,5.0136
2025-03-22 12:20:54-07:00,5.5,171.358,13.716000000000001,15.9075,24.215999999999998,420.99,7.0,75.2,0.0,0.0,0.06,14.0,0.0,-1.0,STAT,,,,,,,4.8431999999999995
2025-03-22 12:21:54-07:00,5.49,174.64700000000002,12.816,15.288000000000002,24.42,421.0,7.0,75.2,0.0,0.0,0.02,16.0,0.0,0.0,STAT,,,,,,,4.884
2025-03-22 12:22:54-07:00,5.49,173.316,12.429,14.7735,24.9,421.0,7.1,75.3,0.0,0.0,0.01,16.0,-1.0,0.0,STAT,,,,,,,4.98
2025-03-22 12:23:54-07:00,5.48,173.42600000000002,12.860999999999999,15.855,24.84,421.0,7.0,75.3,-1.0,-1.0,-1.0,16.0,0.0,0.0,STAT,,,,,,,4.168
2025-03-22 12:24:54-07:00,5.48,175.362,13.185,16.317,23.604000000000003,421.29,7.0,75.3,-1.0,-1.0,-1.0,15.0,0.0,-1.0,STAT,,,,,,,3.9208000000000007
2025-03-22 12:25:54-07:00,5.47,175.637,12.770999999999999,16.831500000000002,23.82,421.75,7.0,75.3,-1.0,-1.0,-1.0,15.0,0.0,-1.0,STAT,,,,,,,3.9640000000000004
2025-03-22 12:26:54-07:00,5.47,177.716,13.293,15.897000000000002,23.592,421.91,7.0,75.3,-1.0,-1.0,-1.0,15.0,-1.0,0.0,STAT,,,,,,,3.9184
2025-03-22 12:27:57-07:00,5.43,174.03100000000003,12.699,16.5795,23.508,421.97,7.0,75.3,0.0,0.0,0.0,16.0,0.0,0.0,STAT,,,,,,,4.7016
2025-03-22 12:28:57-07:00,5.4,177.595,13.491,16.8735,22.848,421.99,7.0,75.4,0.0,0.0,0.0,15.0,0.0,0.0,STAT,,,,,,,4.5696
2025-03-22 12:29:57-07:00,5.39,174.13000000000002,13.518,17.2515,22.787999999999997,422.0,7.0,75.4,0.0,0.0,0.0,15.0,0.0,0.0,STAT,,,,,,,4.5576
2025-03-22 12:30:57-07:00,5.38,176.836,13.995000000000001,17.9235,21.624,422.0,6.9,75.4,0.0,0.0,0.24,15.0,0.0,0.0,STAT,,,,,,,4.3248
2025-03-22 12:31:57-07:00,5.37,179.14600000000004,13.221,18.3435,21.887999999999998,422.08,6.9,75.5,0.0,0.0,0.08,16.0,0.0,0.0,STAT,,,,,,,4.3776
2025-03-22 12:32:56-07:00,5.37,182.303,12.6,17.482499999999998,22.56,422.68,6.9,75.4,0.0,0.0,0.03,16.0,0.0,-1.0,STAT,,,,,,,4.512
2025-03-22 12:33:56-07:00,5.36,184.393,12.006,18.480000000000004,22.139999999999997,422.89,6.9,75.5,0.0,0.0,0.01,16.0,0.0,0.0,STAT,,,,,,,4.428
2025-03-22 12:34:56-07:00,5.36,183.82100000000003,13.860000000000001,18.2175,22.668,423.42,6.9,75.6,0.0,0.0,0.0,14.0,0.0,0.0,STAT,,,,,,,4.5336
2025-03-22 12:35:52-07:00,5.34,182.479,13.491,17.7975,23.555999999999997,423.78,6.9,75.7,0.0,0.0,0.0,15.0,0.0,0.0,STAT,,,,,,,4.7112
2025-03-22 12:36:52-07:00,5.31,179.35500000000002,12.78,17.304000000000002,24.36,423.92,6.9,75.8,0.0,0.0,0.0,16.0,0.0,-1.0,STAT,,,,,,,4.872
2025-03-22 12:37:52-07:00,5.29,177.837,11.997,15.739500000000001,24.276,423.97,6.9,75.8,0.0,0.0,0.0,17.0,-1.0,0.0,STAT,,,,,,,4.8552
2025-03-22 12:38:52-07:00,5.28,177.056,13.518,16.4745,23.88,423.99,6.9,75.9,0.0,0.11,0.18,15.0,-1.0,0.0,STAT,,,,,,,4.864
2025-03-22 12:39:52-07:00,5.28,182.578,13.131,18.259500000000003,22.055999999999997,424.0,6.9,76.0,0.0,0.04,0.18,15.0,0.0,-1.0,STAT,,,,,,,4.4432
2025-03-22 12:40:53-07:00,5.28,181.81900000000002,12.492,17.724,21.947999999999997,424.0,6.9,76.1,0.0,0.01,0.07,15.0,-1.0,-1.0,STAT,,,,,,,4.3976
2025-03-22 12:41:53-07:00,5.28,178.77200000000002,13.428,18.900000000000002,21.108,424.0,6.9,76.2,0.0,0.0,0.02,14.0,-1.0,0.0,STAT,,,,,,,4.2216000000000005
2025-03-22 12:42:53-07:00,5.28,177.54000000000002,12.789000000000001,18.1545,20.184,424.29,7.0,76.2,0.0,0.0,0.01,15.0,0.0,-1.0,STAT,,,,,,,4.0368
