DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,123,33,-4,-24,1708904827,127,31,4020996411,AQI
2025-03-24 09:13:37-07:00,11.14,155.73800000000003,4.428,9.324000000000002,9.743999999999998,431.03,11.5,72.9,0.0,0.0,0.0,27.0,-1.0,-5,STAT,,,,,1.9487999999999996
2025-03-24 09:14:33-07:00,11.14,158.103,4.617,8.6415,12.011999999999999,431.01,11.5,72.9,0.0,0.0,0.0,27.0,-2.0,-5,STAT,,,,,2.4024
2025-03-24 09:15:33-07:00,11.14,157.377,5.256,8.169,12.924,431.0,11.5,72.9,0.0,0.0,0.0,26.0,-1.0,-5,STAT,,,,,2.5848
2025-03-24 09:16:33-07:00,11.14,155.254,6.462,8.106,11.292,431.0,11.5,72.9,0.0,0.0,0.0,26.0,-1.0,-5,STAT,,,,,2.2584
2025-03-24 09:17:33-07:00,11.14,155.82600000000002,4.113,8.337000000000002,11.268,431.0,11.6,72.8,0.0,0.0,0.0,27.0,-1.0,-5,STAT,,,,,2.2536
2025-03-24 09:18:33-07:00,11.14,156.299,5.013000000000001,7.6754999999999995,10.956000000000001,431.0,11.6,72.7,0.0,0.0,0.03,26.0,-2.0,-5,STAT,,,,,2.1912000000000003
2025-03-24 09:19:34-07:00,11.13,153.043,7.218,8.673,10.511999999999999,431.0,11.6,72.6,0.0,0.0,0.02,26.0,-1.0,-5,STAT,,,,,2.1024
2025-03-24 09:20:34-07:00,11.13,153.07600000000002,6.5520000000000005,9.051,10.44,431.0,11.6,72.6,0.0,0.0,0.01,27.0,-1.0,-4,STAT,,,,,2.088
2025-03-24 09:21:34-07:00,11.13,152.51500000000001,5.607,7.896,11.16,431.29,11.6,72.5,0.0,0.0,0.0,27.0,-2.0,-4,STAT,,,,,2.232
2025-03-24 09:22:34-07:00,11.13,149.369,6.318,9.0405,7.98,431.75,11.6,72.5,0.0,0.0,0.0,27.0,0.0,-5,STAT,,,,,1.596
2025-03-24 09:23:34-07:00,11.11,148.66500000000002,3.681,9.450000000000001,8.376,431.91,11.6,72.4,0.0,0.0,0.0,27.0,0.0,-4,STAT,,,,,1.6752
2025-03-24 09:24:34-07:00,11.08,152.636,4.5360000000000005,9.828,6.24,431.97,11.6,72.5,0.0,0.0,0.08,28.0,0.0,-4,STAT,,,,,1.2480000000000002
2025-03-24 09:25:35-07:00,11.06,146.46500000000003,6.156,9.723,6.659999999999999,432.28,11.6,72.5,0.0,0.0,0.03,27.0,-1.0,-4,STAT,,,,,1.3319999999999999
2025-03-24 09:26:35-07:00,11.05,150.359,7.272,10.08,7.919999999999999,432.75,11.6,72.4,0.0,0.0,0.01,25.0,-1.0,-4,STAT,,,,,1.5839999999999999
2025-03-24 09:27:35-07:00,11.05,153.38400000000001,6.705,10.111500000000001,6.288,432.91,11.6,72.4,0.0,0.0,0.0,26.0,-1.0,-5,STAT,,,,,1.2576
2025-03-24 09:28:35-07:00,11.05,154.51700000000002,5.526,9.954,7.4879999999999995,432.97,11.6,72.4,0.0,0.0,0.0,27.0,-1.0,-4,STAT,,,,,1.4976
2025-03-24 09:29:35-07:00,11.05,156.629,4.4910000000000005,10.2375,5.508,433.49,11.6,72.4,0.0,0.0,0.0,27.0,-1.0,-4,STAT,,,,,1.1016000000000001
2025-03-24 09:30:35-07:00,11.05,156.937,5.166,10.4475,6.276000000000001,433.82,11.6,72.2,0.19,0.36,0.36,27.0,-1.0,-4,STAT,,,,,1.5432000000000003
2025-03-24 09:31:35-07:00,11.05,153.72500000000002,6.102,9.586500000000001,7.404,433.94,11.6,72.2,0.06,0.12,0.12,27.0,-1.0,-4,STAT,,,,,1.5768000000000002
2025-03-24 09:32:35-07:00,11.04,155.012,5.535,10.006499999999999,7.271999999999999,434.27,11.6,72.2,0.02,0.04,0.04,27.0,-1.0,-5,STAT,,,,,1.4864
2025-03-24 09:33:36-07:00,11.04,156.585,4.401,9.933000000000002,7.428,434.74,11.7,72.2,0.01,0.01,0.01,28.0,-1.0,-4,STAT,,,,,1.4936
2025-03-24 09:34:36-07:00,11.04,156.684,4.986,9.177000000000001,9.12,434.91,11.6,72.1,0.0,0.16,0.28,27.0,-1.0,-4,STAT,,,,,1.952
2025-03-24 09:35:36-07:00,11.04,159.45600000000002,4.941000000000001,9.009,9.719999999999999,434.97,11.7,72.0,0.0,0.05,0.1,27.0,-2.0,-4,STAT,,,,,1.984
2025-03-24 09:36:36-07:00,11.04,161.535,4.365,9.324000000000002,8.616,435.07,11.7,72.0,0.0,0.24,0.25,28.0,-1.0,-5,STAT,,,,,1.9152
2025-03-24 09:37:36-07:00,11.04,161.986,3.6,9.513000000000002,9.192,435.51,11.6,72.0,0.0,0.08,0.08,28.0,-1.0,-5,STAT,,,,,1.9024
2025-03-24 09:38:37-07:00,11.04,158.4,5.715,9.03,8.424,435.83,11.7,71.9,0.0,0.03,0.03,27.0,-2.0,-5,STAT,,,,,1.7088
2025-03-24 09:39:39-07:00,11.03,158.202,5.094,9.544500000000001,8.292,435.94,11.6,71.9,0.0,0.01,0.01,27.0,-1.0,-5,STAT,,,,,1.6664
2025-03-24 09:40:39-07:00,11.03,154.68200000000002,4.248,9.828,9.516,435.98,11.6,71.9,0.0,0.12,0.12,27.0,-1.0,-4,STAT,,,,,1.9992
2025-03-24 09:41:39-07:00,11.03,157.036,6.516,9.8175,9.0,435.6,11.6,71.9,0.0,0.29,0.29,26.0,0.0,-4,STAT,,,,,2.032
2025-03-24 09:42:39-07:00,11.0,154.57200000000003,5.904,9.765,8.688,435.21,11.6,72.0,0.0,0.13,0.13,26.0,-1.0,-4,STAT,,,,,1.8416000000000003
2025-03-24 09:43:39-07:00,10.97,151.58,5.301,9.345,10.043999999999999,435.07,11.6,72.0,0.0,0.04,0.04,26.0,-1.0,-4,STAT,,,,,2.0408
2025-03-24 09:44:39-07:00,10.96,154.39600000000002,6.507000000000001,9.145500000000002,10.056000000000001,435.03,11.6,72.0,0.0,0.02,0.02,26.0,-1.0,-4,STAT,,,,,2.0272
2025-03-24 09:45:39-07:00,10.95,153.912,5.886,10.6995,7.584,435.01,11.6,72.0,0.0,0.0,0.0,26.0,-1.0,-4,STAT,,,,,1.5168
2025-03-24 09:46:39-07:00,10.95,152.07500000000002,5.787,10.0905,8.28,435.0,11.6,72.1,0.0,0.21,0.21,26.0,-1.0,-4,STAT,,,,,1.8239999999999998
2025-03-24 09:47:39-07:00,10.94,171.116,4.8149999999999995,10.1325,9.504,435.0,11.6,72.0,0.0,0.07,0.07,26.0,-1.0,-4,STAT,,,,,1.9568
2025-03-24 09:48:39-07:00,10.94,177.144,4.563000000000001,10.4055,6.096,435.0,11.6,72.0,0.0,0.47,0.47,27.0,-1.0,-4,STAT,,,,,1.5952000000000002
2025-03-24 09:49:40-07:00,10.94,183.98600000000002,4.347,10.3215,6.504,435.0,11.5,72.1,0.0,0.16,0.16,27.0,-1.0,-4,STAT,,,,,1.4287999999999998
2025-03-24 09:50:36-07:00,10.94,193.435,4.959,10.059000000000001,5.3999999999999995,435.0,11.5,72.2,0.0,0.05,0.05,27.0,-2.0,-4,STAT,,,,,1.1199999999999999
2025-03-24 09:51:37-07:00,10.93,190.179,6.12,10.027500000000002,4.404,435.0,11.5,72.3,0.0,0.02,0.02,26.0,-1.0,-4,STAT,,,,,0.8968
2025-03-24 09:52:37-07:00,10.93,184.393,4.779,10.416,4.428,435.43,11.5,72.3,0.0,0.1,0.1,27.0,-1.0,-4,STAT,,,,,0.9656
2025-03-24 09:53:38-07:00,10.9,190.377,7.515,10.8675,3.948,435.38,11.5,72.3,0.0,0.07,0.07,25.0,0.0,-4,STAT,,,,,0.8456000000000001
2025-03-24 09:54:38-07:00,10.87,174.735,7.173,11.235,2.808,435.67,11.5,72.3,0.0,0.02,0.1,26.0,-1.0,-4,STAT,,,,,0.5776
2025-03-24 09:55:39-07:00,10.86,166.199,6.84,11.9175,1.512,435.88,11.5,72.3,0.0,0.01,0.03,26.0,-1.0,-4,STAT,,,,,0.3104
2025-03-24 09:56:39-07:00,10.85,159.709,6.849,11.413499999999999,4.596,435.96,11.5,72.3,0.0,0.02,0.28,25.0,-1.0,-4,STAT,,,,,0.9352
2025-03-24 09:57:39-07:00,10.85,159.181,4.6530000000000005,12.327,3.072,435.99,11.4,72.3,0.0,0.14,0.25,26.0,0.0,-3,STAT,,,,,0.7264
2025-03-24 09:58:39-07:00,10.84,155.55100000000002,4.797000000000001,11.046,3.816,436.0,11.4,72.3,0.0,0.04,0.08,26.0,-1.0,-3,STAT,,,,,0.7952
2025-03-24 09:59:39-07:00,10.83,151.866,5.607,10.941,3.792,436.0,11.4,72.4,0.0,0.19,0.2,26.0,-1.0,-4,STAT,,,,,0.9104
2025-03-24 10:00:39-07:00,10.81,147.48800000000003,6.201,10.227,4.344,436.0,11.4,72.4,0.0,0.43,0.43,25.0,-1.0,-4,STAT,,,,,1.2128
2025-03-24 10:01:39-07:00,10.78,146.52,5.373,11.1405,4.404,436.0,11.4,72.4,0.0,0.16,0.16,26.0,-1.0,-4,STAT,,,,,1.0088
2025-03-24 10:02:40-07:00,10.76,147.22400000000002,5.949000000000001,10.437,4.164,436.0,11.4,72.5,0.0,0.05,0.05,26.0,-2.0,-4,STAT,,,,,0.8728
2025-03-24 10:03:40-07:00,10.76,147.77400000000003,6.8759999999999994,11.991,3.6839999999999997,436.08,11.3,72.6,0.0,0.21,0.53,25.0,-1.0,-4,STAT,,,,,0.9048
2025-03-24 10:04:40-07:00,10.75,153.362,6.8580000000000005,12.789,4.104,436.68,11.3,72.7,0.0,0.36,0.55,24.0,0.0,-3,STAT,,,,,1.1088
2025-03-24 10:05:41-07:00,10.74,150.04000000000002,7.011,12.4845,3.6119999999999997,437.1,11.3,72.8,0.0,0.12,0.18,25.0,-1.0,-4,STAT,,,,,0.8183999999999999
2025-03-24 10:06:41-07:00,10.74,150.10600000000002,6.687,11.602500000000001,2.832,437.57,11.3,72.8,0.0,0.04,0.06,24.0,0.0,-3,STAT,,,,,0.5984
2025-03-24 10:07:41-07:00,10.73,153.29600000000002,6.363,10.983,4.092,437.85,11.3,72.9,0.0,0.01,0.02,24.0,-1.0,-3,STAT,,,,,0.8264
2025-03-24 10:08:41-07:00,10.68,154.99,5.4990000000000006,11.025,3.9,437.95,11.2,72.9,0.0,0.0,0.01,25.0,0.0,-3,STAT,,,,,0.78
2025-03-24 10:09:41-07:00,10.67,153.494,6.5520000000000005,10.6785,4.272,437.98,11.2,72.9,0.0,0.0,0.03,25.0,-1.0,-4,STAT,,,,,0.8544
2025-03-24 10:10:41-07:00,10.65,150.97500000000002,5.013000000000001,10.4685,6.467999999999999,437.99,11.2,73.0,0.0,0.0,0.01,25.0,-1.0,-3,STAT,,,,,1.2935999999999999
2025-03-24 10:11:41-07:00,10.65,149.919,5.949000000000001,10.300500000000001,5.928,438.0,11.1,73.1,0.0,0.0,0.0,25.0,0.0,-3,STAT,,,,,1.1856
2025-03-24 10:12:41-07:00,10.63,148.302,4.257000000000001,10.615499999999999,5.111999999999999,437.77,11.1,73.2,0.0,0.0,0.0,26.0,0.0,-3,STAT,,,,,1.0224
2025-03-24 10:13:41-07:00,10.59,149.68800000000002,6.048,10.5945,6.0360000000000005,437.6,11.1,73.3,0.0,0.0,0.13,24.0,-1.0,-3,STAT,,,,,1.2072000000000003
2025-03-24 10:14:42-07:00,10.57,155.782,4.635000000000001,10.279499999999999,5.892,437.24,11.1,73.4,0.0,0.0,0.06,25.0,-1.0,-4,STAT,,,,,1.1784000000000001
2025-03-24 10:15:43-07:00,10.56,155.903,3.015,10.5,4.8,437.09,11.0,73.5,0.0,0.0,0.02,28.0,1.0,-3,STAT,,,,,0.96
2025-03-24 10:16:43-07:00,10.55,156.15600000000003,5.319,10.626,5.244,437.03,11.0,73.5,0.0,0.0,0.01,24.0,0.0,-3,STAT,,,,,1.0488
2025-03-24 10:17:43-07:00,10.54,154.341,5.7509999999999994,10.122000000000002,6.0360000000000005,436.85,11.0,73.5,0.0,0.0,0.0,23.0,0.0,-3,STAT,,,,,1.2072000000000003
2025-03-24 10:18:44-07:00,10.52,156.937,5.121,11.193000000000001,5.196,436.3,11.0,73.7,0.0,0.0,0.0,25.0,0.0,-3,STAT,,,,,1.0392
2025-03-24 10:19:44-07:00,10.48,154.616,5.886,9.261000000000001,7.632,436.11,10.9,73.7,0.0,0.0,0.06,24.0,-1.0,-4,STAT,,,,,1.5264
2025-03-24 10:20:40-07:00,10.47,151.83300000000003,5.094,10.395000000000001,5.796,436.04,10.9,73.7,-1.0,-1.0,-1.0,25.0,0.0,-4,STAT,,,,,0.35919999999999996
2025-03-24 10:21:40-07:00,10.45,152.592,5.004,9.954,7.3919999999999995,435.93,10.9,73.8,0.0,0.0,0.02,25.0,-1.0,-3,STAT,,,,,1.4784
2025-03-24 10:22:40-07:00,10.45,153.637,6.309,9.7965,7.9079999999999995,435.64,10.9,73.9,0.0,0.0,0.1,24.0,-1.0,-3,STAT,,,,,1.5816
2025-03-24 10:23:40-07:00,10.44,154.50600000000003,6.084,9.691500000000001,6.732,435.87,10.9,73.9,0.0,0.0,0.19,23.0,-1.0,-3,STAT,,,,,1.3464
2025-03-24 10:24:40-07:00,10.43,154.90200000000002,6.822,9.66,7.032,435.55,10.9,73.9,0.0,0.0,0.12,23.0,-1.0,-3,STAT,,,,,1.4064
2025-03-24 10:25:40-07:00,10.38,152.779,7.092,10.636500000000002,6.0360000000000005,435.27,10.9,73.9,0.0,0.0,0.04,24.0,0.0,-3,STAT,,,,,1.2072000000000003
2025-03-24 10:26:41-07:00,10.37,151.55800000000002,5.481,10.3635,8.16,435.0,10.9,73.9,0.0,0.0,0.01,24.0,0.0,-3,STAT,,,,,1.6320000000000001
2025-03-24 10:27:41-07:00,10.36,173.69000000000003,5.634,11.13,9.384,434.44,10.9,73.9,0.0,0.0,0.31,24.0,0.0,-3,STAT,,,,,1.8768000000000002
2025-03-24 10:28:41-07:00,10.35,223.168,4.176,11.7285,8.52,435.21,10.9,73.9,0.0,0.0,0.1,26.0,0.0,-3,STAT,,,,,1.704
2025-03-24 10:29:41-07:00,10.35,224.19100000000003,3.942,11.5395,8.411999999999999,436.34,10.9,73.9,0.0,0.0,0.04,25.0,0.0,-3,STAT,,,,,1.6824
2025-03-24 10:30:41-07:00,10.34,202.983,4.6080000000000005,11.025,8.976,436.27,11.0,73.8,0.0,0.0,0.01,25.0,-1.0,-4,STAT,,,,,1.7952000000000004
2025-03-24 10:31:43-07:00,10.34,199.08900000000003,6.111,10.9515,9.408,436.09,11.0,73.7,0.0,0.0,0.0,24.0,0.0,-3,STAT,,,,,1.8816
2025-03-24 10:32:43-07:00,10.34,230.07600000000002,7.047000000000001,10.993500000000001,8.267999999999999,436.03,11.0,73.7,0.0,0.0,0.0,24.0,0.0,-4,STAT,,,,,1.6536
2025-03-24 10:33:43-07:00,10.33,234.33300000000003,8.109,10.615499999999999,8.652,436.01,11.1,73.6,0.0,0.0,0.0,22.0,-1.0,-3,STAT,,,,,1.7304
2025-03-24 10:34:44-07:00,10.34,218.911,6.732,10.0485,10.56,435.65,11.1,73.5,0.0,0.0,0.0,23.0,-1.0,-3,STAT,,,,,2.112
2025-03-24 10:35:44-07:00,10.34,210.001,7.002000000000001,10.059000000000001,10.92,435.23,11.1,73.3,0.0,0.0,0.0,24.0,-1.0,-4,STAT,,,,,2.184
2025-03-24 10:36:44-07:00,10.34,194.733,4.851,8.925,9.984,435.01,11.1,73.3,0.0,0.0,0.0,25.0,0.0,-4,STAT,,,,,1.9968000000000001
2025-03-24 10:37:44-07:00,10.34,178.39800000000002,5.913,9.282,11.808,434.52,11.1,73.2,0.0,0.0,0.0,24.0,-2.0,-4,STAT,,,,,2.3616
2025-03-24 10:38:44-07:00,10.35,173.052,6.165,9.6285,10.212,434.18,11.1,73.2,0.0,0.0,0.0,24.0,-2.0,-3,STAT,,,,,2.0424
2025-03-24 10:39:44-07:00,10.35,163.636,6.174,9.765,9.719999999999999,434.06,11.1,73.2,0.0,0.0,0.0,24.0,-1.0,-4,STAT,,,,,1.944
2025-03-24 10:40:44-07:00,10.35,161.216,5.391,10.2585,7.944,434.02,11.1,73.3,0.0,0.0,0.0,24.0,-1.0,-4,STAT,,,,,1.5888
2025-03-24 10:41:45-07:00,10.35,157.56400000000002,5.904,9.198,7.667999999999999,434.01,11.0,73.1,0.0,0.0,0.0,25.0,0.0,-4,STAT,,,,,1.5335999999999999
2025-03-24 10:42:45-07:00,10.35,154.38500000000002,7.965,9.586500000000001,9.12,434.0,11.1,73.0,0.0,0.0,0.0,23.0,-1.0,-4,STAT,,,,,1.8239999999999998
2025-03-24 10:43:45-07:00,10.35,150.986,8.586,9.870000000000001,9.815999999999999,434.14,11.1,73.0,0.0,0.0,0.0,24.0,-1.0,-4,STAT,,,,,1.9631999999999998
2025-03-24 10:44:45-07:00,10.35,157.443,6.66,10.584000000000001,10.92,434.05,11.1,72.9,0.0,0.0,0.0,24.0,-1.0,-4,STAT,,,,,2.184
2025-03-24 10:45:45-07:00,10.35,155.639,6.867,9.4815,10.716,434.02,11.1,72.8,0.0,0.0,0.0,23.0,-2.0,-4,STAT,,,,,2.1431999999999998
2025-03-24 10:46:46-07:00,10.36,153.56,5.985,9.744,7.788,434.01,11.1,72.7,0.0,0.0,0.0,24.0,-1.0,-5,STAT,,,,,1.5576
2025-03-24 10:47:46-07:00,10.35,149.237,5.319,9.429,10.511999999999999,433.55,11.1,72.6,0.0,0.0,0.0,25.0,-2.0,-4,STAT,,,,,2.1024
2025-03-24 10:48:46-07:00,10.36,152.108,5.4990000000000006,9.681000000000001,9.288,433.19,11.1,72.4,0.0,0.0,0.0,25.0,-1.0,-4,STAT,,,,,1.8576000000000001
2025-03-24 10:49:46-07:00,10.37,151.459,6.687,8.977500000000001,9.011999999999999,433.07,11.1,72.4,0.0,0.0,0.0,24.0,-2.0,-4,STAT,,,,,1.8023999999999998
2025-03-24 10:50:47-07:00,10.4,151.62400000000002,7.226999999999999,9.219,10.860000000000001,432.86,11.1,72.4,0.0,0.0,0.0,23.0,-1.0,-4,STAT,,,,,2.172
2025-03-24 10:51:47-07:00,10.42,152.889,6.201,9.2295,11.243999999999998,432.3,11.1,72.2,0.0,0.0,0.0,24.0,-1.0,-5,STAT,,,,,2.2487999999999997
2025-03-24 10:52:46-07:00,10.43,153.054,5.22,10.164,9.743999999999998,432.11,11.2,72.3,0.0,0.0,0.0,24.0,-2.0,-6,STAT,,,,,1.9487999999999996
2025-03-24 10:53:46-07:00,10.44,148.59900000000002,5.8229999999999995,8.9985,10.344,431.95,11.2,72.1,0.0,0.0,0.0,24.0,-2.0,-6,STAT,,,,,2.0688
2025-03-24 10:54:46-07:00,10.45,153.19700000000003,6.336,9.082500000000001,10.344,431.34,11.2,71.9,0.0,0.0,0.0,25.0,-2.0,-5,STAT,,,,,2.0688
2025-03-24 10:55:46-07:00,10.45,155.02300000000002,5.193,8.421,10.139999999999999,431.12,11.3,71.9,0.0,0.0,0.0,26.0,-3.0,-5,STAT,,,,,2.028
2025-03-24 10:56:46-07:00,10.48,153.912,5.175,8.3895,8.808,431.04,11.3,71.8,0.0,0.0,0.0,25.0,-2.0,-6,STAT,,,,,1.7616
2025-03-24 10:57:46-07:00,10.51,155.47400000000002,7.137,8.5785,7.56,431.01,11.3,71.7,0.0,0.0,0.0,24.0,-2.0,-5,STAT,,,,,1.512
2025-03-24 10:58:47-07:00,10.54,149.01700000000002,8.316,8.19,8.844,431.01,11.3,71.6,0.0,0.0,0.0,23.0,-3.0,-5,STAT,,,,,1.7688
2025-03-24 10:59:47-07:00,10.55,149.86400000000003,8.802,7.9275,9.36,431.0,11.4,71.5,0.0,0.0,0.0,24.0,-3.0,-4,STAT,,,,,1.8719999999999999
2025-03-24 11:00:47-07:00,10.55,147.279,5.4,8.274000000000001,9.42,431.0,11.4,71.4,0.0,0.0,0.0,26.0,-2.0,-5,STAT,,,,,1.8840000000000001
2025-03-24 11:01:47-07:00,10.59,147.323,6.534,8.3055,7.523999999999999,431.0,11.4,71.7,0.0,0.0,0.0,25.0,-2.0,-5,STAT,,,,,1.5048
2025-03-24 11:02:47-07:00,10.62,144.61700000000002,6.210000000000001,7.791,7.5,431.5,11.5,71.5,0.0,0.0,0.0,24.0,-2.0,-5,STAT,,,,,1.5
2025-03-24 11:03:47-07:00,10.63,145.552,6.939,8.788499999999999,6.5760000000000005,431.82,11.5,71.4,0.0,0.0,0.0,25.0,-2.0,-6,STAT,,,,,1.3152000000000001
2025-03-24 11:04:47-07:00,10.64,148.137,6.921,10.185,3.924,431.94,11.5,71.3,0.0,0.0,0.0,25.0,-1.0,-6,STAT,,,,,0.7848
2025-03-24 11:05:47-07:00,10.64,146.11300000000003,5.625,9.0615,5.207999999999999,432.43,11.5,71.2,0.0,0.0,0.0,26.0,-2.0,-5,STAT,,,,,1.0415999999999999
2025-03-24 11:06:47-07:00,10.65,145.068,5.904,9.8175,2.664,432.8,11.5,71.3,0.0,0.0,0.0,26.0,-1.0,-5,STAT,,,,,0.5328
2025-03-24 11:07:48-07:00,10.65,147.587,6.75,9.397499999999999,3.9599999999999995,432.93,11.5,71.4,0.0,0.0,0.0,26.0,-1.0,-5,STAT,,,,,0.7919999999999999
2025-03-24 11:08:43-07:00,10.65,155.078,5.112,8.4525,3.924,433.2,11.4,71.5,0.0,0.0,0.0,26.0,-2.0,-5,STAT,,,,,0.7848
2025-03-24 11:09:43-07:00,10.65,164.835,4.905,9.156,4.116,434.26,11.4,71.6,0.0,0.0,0.0,26.0,-2.0,-4,STAT,,,,,0.8231999999999999
2025-03-24 11:10:43-07:00,10.65,174.51500000000001,7.389000000000001,9.03,5.268,435.44,11.4,71.8,0.0,0.0,0.0,25.0,-2.0,-5,STAT,,,,,1.0536
2025-03-24 11:11:43-07:00,10.65,175.13100000000003,6.03,9.66,4.2,437.4,11.3,72.0,0.0,0.0,0.0,25.0,-1.0,-4,STAT,,,,,0.8400000000000001
2025-03-24 11:12:45-07:00,10.65,171.127,7.236,8.966999999999999,4.656,438.44,11.3,72.1,0.0,0.0,0.0,26.0,-1.0,-4,STAT,,,,,0.9312
2025-03-24 11:13:45-07:00,10.64,166.199,5.4270000000000005,10.1325,3.2640000000000002,438.71,11.3,72.1,0.0,0.0,0.0,27.0,-1.0,-4,STAT,,,,,0.6528
2025-03-24 11:14:45-07:00,10.64,161.887,7.452,9.786000000000001,2.5559999999999996,438.9,11.3,72.2,0.0,0.0,0.3,24.0,-1.0,-4,STAT,,,,,0.5112
2025-03-24 11:15:45-07:00,10.63,171.01700000000002,7.479000000000001,9.828,4.02,438.96,11.3,72.2,0.0,0.0,0.14,24.0,-1.0,-4,STAT,,,,,0.8039999999999999
2025-03-24 11:16:45-07:00,10.6,179.99300000000002,7.929,9.681000000000001,5.532,438.99,11.3,72.2,0.0,0.13,0.17,24.0,-1.0,-3,STAT,,,,,1.2104000000000001
2025-03-24 11:17:51-07:00,10.57,182.39100000000002,6.4350000000000005,10.552500000000002,3.2039999999999997,439.08,11.2,72.3,0.0,0.16,0.18,24.0,-1.0,-4,STAT,,,,,0.7688
2025-03-24 11:18:46-07:00,10.56,181.181,6.7410000000000005,10.164,2.976,439.65,11.2,72.3,0.0,0.05,0.12,25.0,0.0,-5,STAT,,,,,0.6352000000000001
