DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,154,27,-8,-27,3016326818,155,23,-32,2646258870,AQI
2025-03-15 10:19:28-07:00,6.72,197.06500000000003,5.805000000000001,16.2015,6.432,396.08,8.2,65.1,0.12,0.97,0.98,17.0,0.0,-2.0,STAT,,,,,,2.0624000000000002
2025-03-15 10:20:29-07:00,6.72,197.07600000000002,4.356,15.393,7.944,396.03,8.2,65.1,0.53,0.98,1.23,17.0,0.0,-2.0,STAT,,,,,,2.3728
2025-03-15 10:21:29-07:00,6.71,196.27300000000002,5.265,14.9835,8.76,396.01,8.2,65.2,0.39,1.18,1.26,16.0,0.0,-1.0,STAT,,,,,,2.6959999999999997
2025-03-15 10:22:30-07:00,6.71,203.786,5.319,16.023,7.619999999999999,396.62,8.1,65.3,0.13,0.94,0.97,16.0,0.0,-2.0,STAT,,,,,,2.276
2025-03-15 10:23:30-07:00,6.7,208.758,5.598,16.1595,7.02,396.87,8.1,65.5,0.07,0.9,0.91,16.0,0.0,-2.0,STAT,,,,,,2.124
2025-03-15 10:24:30-07:00,6.7,205.887,3.7710000000000004,15.886500000000002,6.096,397.31,8.0,65.9,0.18,0.6,0.79,17.0,1.0,-1.0,STAT,,,,,,1.6992
2025-03-15 10:25:30-07:00,6.67,202.19100000000003,7.470000000000001,15.267,6.816,397.76,8.0,65.9,0.3,0.78,0.85,15.0,0.0,-2.0,STAT,,,,,,1.9872
2025-03-15 10:26:30-07:00,6.64,199.24300000000002,4.8149999999999995,15.193500000000002,5.808,398.14,8.0,66.1,0.29,0.5,0.52,16.0,0.0,-3.0,STAT,,,,,,1.5615999999999999
2025-03-15 10:27:30-07:00,6.63,199.32,3.8880000000000003,15.6555,4.967999999999999,398.7,8.0,66.3,0.12,0.67,0.97,16.0,0.0,-2.0,STAT,,,,,,1.5295999999999998
2025-03-15 10:28:30-07:00,6.62,202.84000000000003,3.8789999999999996,15.802500000000002,5.184,398.89,8.0,66.2,0.19,0.81,0.93,15.0,0.0,-3.0,STAT,,,,,,1.6848000000000003
2025-03-15 10:29:30-07:00,6.62,203.687,4.158,15.561000000000002,5.088,398.96,8.0,66.0,0.11,0.61,0.64,16.0,0.0,-2.0,STAT,,,,,,1.5056
2025-03-15 10:30:31-07:00,6.62,209.99,5.796,15.5085,6.588,398.44,8.0,66.2,0.55,0.86,0.88,16.0,0.0,-2.0,STAT,,,,,,2.0056000000000003
2025-03-15 10:31:31-07:00,6.61,213.52100000000004,5.706,15.099000000000002,6.432,398.66,8.0,66.2,0.29,0.87,0.92,15.0,0.0,-3.0,STAT,,,,,,1.9824000000000002
2025-03-15 10:32:31-07:00,6.61,212.234,6.174,14.973,6.4079999999999995,398.88,8.0,66.1,0.69,1.12,1.38,16.0,0.0,-2.0,STAT,,,,,,2.1776
2025-03-15 10:33:31-07:00,6.6,214.58800000000002,5.526,16.1175,5.748,398.96,7.9,66.0,0.89,1.35,1.44,15.0,0.0,-2.0,STAT,,,,,,2.2296000000000005
2025-03-15 10:34:31-07:00,6.6,218.69100000000003,4.041,15.6975,6.0360000000000005,398.44,7.9,66.0,0.38,1.42,1.45,17.0,0.0,-2.0,STAT,,,,,,2.3432000000000004
2025-03-15 10:35:31-07:00,6.58,216.854,5.867999999999999,16.17,6.888,398.16,7.9,66.1,0.66,1.8,1.81,14.0,0.0,-2.0,STAT,,,,,,2.8176000000000005
2025-03-15 10:36:31-07:00,6.55,218.99900000000002,6.12,17.860500000000002,3.5999999999999996,398.05,7.9,65.9,0.84,1.78,1.78,15.0,0.0,-2.0,STAT,,,,,,2.144
2025-03-15 10:37:31-07:00,6.53,214.918,5.391,18.1755,4.536,398.02,7.8,66.0,0.95,1.76,2.08,16.0,0.0,-2.0,STAT,,,,,,2.3152
2025-03-15 10:38:31-07:00,6.52,211.91500000000002,6.165,16.768500000000003,3.504,398.01,7.8,66.1,1.03,1.69,1.8,15.0,0.0,-3.0,STAT,,,,,,2.0528000000000004
2025-03-15 10:39:32-07:00,6.52,220.39600000000004,5.949000000000001,17.041500000000003,5.328,398.0,7.8,66.2,1.01,1.97,2.07,15.0,0.0,-2.0,STAT,,,,,,2.6416000000000004
2025-03-15 10:40:33-07:00,6.52,220.044,7.506,17.136000000000003,4.944,398.0,7.8,65.9,1.08,1.74,1.99,15.0,0.0,-2.0,STAT,,,,,,2.3808000000000002
2025-03-15 10:41:33-07:00,6.51,219.92300000000003,7.074000000000001,18.144000000000002,3.54,398.0,7.8,66.1,1.1,2.3,2.44,16.0,0.0,-2.0,STAT,,,,,,2.548
2025-03-15 10:42:33-07:00,6.5,217.668,7.344,17.587500000000002,4.38,398.0,7.8,66.2,0.82,2.1,2.15,15.0,0.0,-2.0,STAT,,,,,,2.556
2025-03-15 10:43:33-07:00,6.5,217.58000000000004,6.057,17.933999999999997,3.348,398.0,7.8,66.4,1.03,2.62,2.63,16.0,2.0,-1.0,STAT,,,,,,2.7656
2025-03-15 10:44:34-07:00,6.49,218.42700000000002,5.877000000000001,17.9865,2.856,398.0,7.8,66.4,1.46,2.51,2.51,15.0,0.0,-2.0,STAT,,,,,,2.5792
2025-03-15 10:45:33-07:00,6.48,214.74200000000002,6.8580000000000005,17.0835,5.015999999999999,398.0,7.8,66.3,1.73,2.55,2.55,14.0,0.0,-2.0,STAT,,,,,,3.0431999999999997
2025-03-15 10:46:33-07:00,6.45,208.978,6.255,17.01,3.192,398.0,7.8,66.3,1.3,2.22,2.22,15.0,0.0,-2.0,STAT,,,,,,2.4144000000000005
2025-03-15 10:47:33-07:00,6.43,209.75900000000001,4.221,16.086000000000002,4.116,398.0,7.8,66.4,1.32,2.07,2.12,17.0,0.0,-3.0,STAT,,,,,,2.4791999999999996
2025-03-15 10:48:33-07:00,6.42,213.466,5.958,17.7975,3.7319999999999998,398.0,7.8,66.4,1.08,1.84,2.1,15.0,0.0,-2.0,STAT,,,,,,2.2184
2025-03-15 10:49:34-07:00,6.42,210.57300000000004,6.102,17.3775,5.063999999999999,398.0,7.8,66.2,1.02,2.16,2.31,16.0,0.0,-2.0,STAT,,,,,,2.7408
2025-03-15 10:50:35-07:00,6.41,209.187,6.012,16.884,5.015999999999999,398.0,7.8,66.1,1.4,2.55,2.59,16.0,0.0,-2.0,STAT,,,,,,3.0431999999999997
2025-03-15 10:51:30-07:00,6.41,210.595,6.471,16.453500000000002,5.0280000000000005,398.0,7.8,66.1,1.5,3.02,3.04,15.0,0.0,-2.0,STAT,,,,,,3.4216000000000006
2025-03-15 10:52:31-07:00,6.41,208.19700000000003,6.417,16.453500000000002,5.712,398.0,7.7,66.1,1.43,2.67,2.74,15.0,0.0,-3.0,STAT,,,,,,3.2784000000000004
2025-03-15 10:53:31-07:00,6.41,207.834,7.0649999999999995,16.0755,4.632,398.0,7.8,66.0,1.79,2.25,2.42,15.0,0.0,-3.0,STAT,,,,,,2.7264
2025-03-15 10:54:31-07:00,6.4,206.75600000000003,6.687,16.453500000000002,3.972,398.0,7.8,65.9,1.65,2.27,2.63,15.0,0.0,-3.0,STAT,,,,,,2.6104000000000003
2025-03-15 10:55:31-07:00,6.4,203.76400000000004,6.561,16.338,4.776,398.0,7.8,66.1,1.41,2.53,2.87,15.0,0.0,-2.0,STAT,,,,,,2.9792
2025-03-15 10:56:31-07:00,6.39,206.657,7.137,16.422,4.296,398.0,7.8,66.1,1.32,2.48,2.59,14.0,0.0,-3.0,STAT,,,,,,2.8432
2025-03-15 10:57:31-07:00,6.39,211.43100000000004,6.354,15.918000000000001,3.6359999999999997,398.0,7.8,66.1,1.51,2.91,3.14,15.0,0.0,-3.0,STAT,,,,,,3.0552
2025-03-15 10:58:32-07:00,6.39,207.55900000000003,6.192,16.180500000000002,1.8479999999999999,398.0,7.8,66.2,1.62,2.97,3.26,15.0,0.0,-3.0,STAT,,,,,,2.7456000000000005
2025-03-15 10:59:32-07:00,6.38,209.011,5.967,16.506,1.296,398.0,7.8,66.3,1.81,3.08,3.18,15.0,0.0,-3.0,STAT,,,,,,2.7232000000000003
2025-03-15 11:00:32-07:00,6.35,206.04100000000003,5.445,16.4325,1.488,398.0,7.8,66.3,1.41,2.78,3.12,15.0,0.0,-3.0,STAT,,,,,,2.5216
2025-03-15 11:01:33-07:00,6.33,207.42700000000002,7.02,16.768500000000003,1.44,398.35,7.8,66.4,1.46,2.7,2.82,14.0,0.0,-3.0,STAT,,,,,,2.448
2025-03-15 11:02:33-07:00,6.32,202.44400000000002,6.957000000000001,16.065,3.552,398.77,7.8,66.5,1.58,2.61,2.65,14.0,0.0,-2.0,STAT,,,,,,2.7984
2025-03-15 11:03:33-07:00,6.32,202.598,7.542000000000001,15.823500000000001,4.728,398.92,7.7,66.1,1.53,2.63,3.0,14.0,0.0,-2.0,STAT,,,,,,3.0496
2025-03-15 11:04:33-07:00,6.31,201.344,7.425,15.7815,6.204,398.97,7.7,66.1,1.63,2.7,2.88,14.0,0.0,-2.0,STAT,,,,,,3.4008000000000003
2025-03-15 11:05:34-07:00,6.31,199.44100000000003,5.724,17.0625,3.6479999999999997,399.28,7.8,66.2,1.34,2.46,2.53,16.0,0.0,-3.0,STAT,,,,,,2.6976
2025-03-15 11:06:34-07:00,6.3,197.65900000000002,5.373,15.792,5.184,399.41,7.7,66.2,1.14,2.1,2.12,15.0,-1.0,-2.0,STAT,,,,,,2.7168
2025-03-15 11:07:34-07:00,6.3,196.03100000000003,5.211,16.464,3.9359999999999995,399.72,7.7,66.4,1.24,2.29,2.3,15.0,0.0,-2.0,STAT,,,,,,2.6192
2025-03-15 11:08:34-07:00,6.3,194.359,6.642,16.3485,3.216,399.55,7.7,66.5,1.08,2.09,2.1,15.0,-1.0,-3.0,STAT,,,,,,2.3152
2025-03-15 11:09:34-07:00,6.29,197.80200000000002,7.209,17.136000000000003,1.392,399.74,7.7,66.5,1.2,2.1,2.2,14.0,0.0,-2.0,STAT,,,,,,1.9584000000000001
2025-03-15 11:10:34-07:00,6.29,196.19600000000003,6.237,16.768500000000003,3.2640000000000002,399.91,7.7,66.5,1.16,2.01,2.24,14.0,0.0,-3.0,STAT,,,,,,2.2607999999999997
2025-03-15 11:11:34-07:00,6.27,196.99900000000002,5.409,15.350999999999999,4.224,399.97,7.8,66.4,1.28,2.01,2.11,15.0,-2.0,-2.0,STAT,,,,,,2.4528
2025-03-15 11:12:34-07:00,6.24,190.278,5.004,15.288000000000002,4.811999999999999,399.99,7.7,66.4,1.43,1.94,2.02,15.0,-1.0,-2.0,STAT,,,,,,2.5144
2025-03-15 11:13:34-07:00,6.22,192.654,5.9399999999999995,16.2435,3.372,399.66,7.8,66.4,1.17,1.75,1.78,15.0,0.0,-2.0,STAT,,,,,,2.0744000000000002
2025-03-15 11:14:34-07:00,6.22,195.70100000000002,6.246,16.443,3.348,399.23,7.7,66.2,1.06,1.86,2.06,15.0,0.0,-3.0,STAT,,,,,,2.1576000000000004
2025-03-15 11:15:34-07:00,6.21,194.63400000000001,6.561,16.8,3.0599999999999996,399.08,7.7,66.4,1.24,2.15,2.26,15.0,0.0,-3.0,STAT,,,,,,2.332
2025-03-15 11:16:37-07:00,6.21,195.78900000000002,7.226999999999999,16.863,2.5079999999999996,399.03,7.7,66.4,1.75,2.85,2.89,14.0,0.0,-3.0,STAT,,,,,,2.7816
2025-03-15 11:17:37-07:00,6.21,191.36700000000002,6.426,17.052,2.184,399.01,7.7,66.3,1.32,2.62,2.63,15.0,0.0,-3.0,STAT,,,,,,2.5328
2025-03-15 11:18:37-07:00,6.21,193.31400000000002,6.822,17.682000000000002,2.28,399.0,7.7,66.4,1.11,2.47,2.71,15.0,0.0,-2.0,STAT,,,,,,2.4320000000000004
2025-03-15 11:19:37-07:00,6.21,193.52300000000002,6.165,17.209500000000002,3.816,399.0,7.7,66.4,1.04,2.09,2.17,14.0,0.0,-2.0,STAT,,,,,,2.4352
2025-03-15 11:20:37-07:00,6.2,196.71300000000002,7.460999999999999,16.779,5.063999999999999,399.0,7.7,66.4,1.19,2.28,2.31,14.0,0.0,-2.0,STAT,,,,,,2.8367999999999998
2025-03-15 11:21:32-07:00,6.2,196.85600000000002,7.434,16.4325,5.568,399.41,7.7,66.2,1.1,1.91,1.91,15.0,-1.0,-3.0,STAT,,,,,,2.6416
2025-03-15 11:22:32-07:00,6.19,201.245,7.992000000000001,16.2645,2.988,399.79,7.7,66.3,0.89,1.73,1.73,15.0,0.0,-4.0,STAT,,,,,,1.9816000000000003
2025-03-15 11:23:32-07:00,6.19,202.169,5.742,16.779,1.92,399.93,7.7,66.3,0.76,1.7,1.7,16.0,0.0,-3.0,STAT,,,,,,1.7440000000000002
2025-03-15 11:24:33-07:00,6.19,204.49,5.274,17.2515,2.052,399.97,7.7,66.6,0.71,1.56,1.57,16.0,0.0,-3.0,STAT,,,,,,1.6584000000000003
2025-03-15 11:25:33-07:00,6.19,204.00600000000003,5.859,16.884,2.4839999999999995,399.99,7.7,66.7,0.82,1.91,1.91,16.0,0.0,-3.0,STAT,,,,,,2.0248
2025-03-15 11:26:34-07:00,6.19,204.01700000000002,5.769,17.3565,2.82,400.0,7.7,66.8,1.07,1.73,2.17,16.0,0.0,-3.0,STAT,,,,,,1.948
2025-03-15 11:27:35-07:00,6.19,206.03000000000003,6.768,16.653,3.42,400.41,7.7,66.7,1.05,1.72,1.87,15.0,0.0,-3.0,STAT,,,,,,2.06
2025-03-15 11:28:35-07:00,6.19,204.73200000000003,7.812,16.6215,4.08,400.79,7.7,66.7,0.79,1.51,1.56,14.0,0.0,-3.0,STAT,,,,,,2.024
2025-03-15 11:29:35-07:00,6.19,205.337,6.849,16.2015,2.952,400.93,7.7,66.7,0.94,1.46,1.47,15.0,0.0,-3.0,STAT,,,,,,1.7584
2025-03-15 11:30:35-07:00,6.19,202.95000000000002,6.129,16.695,3.0599999999999996,400.97,7.7,66.7,0.98,1.69,1.69,15.0,-1.0,-3.0,STAT,,,,,,1.964
2025-03-15 11:31:35-07:00,6.19,204.061,6.822,16.7055,3.588,400.99,7.7,66.6,0.99,1.85,1.85,15.0,0.0,-3.0,STAT,,,,,,2.1976000000000004
2025-03-15 11:32:34-07:00,6.19,196.95500000000004,5.8229999999999995,16.527,5.292,401.46,7.8,66.5,1.0,1.81,1.81,15.0,0.0,-2.0,STAT,,,,,,2.5064
2025-03-15 11:33:35-07:00,6.19,198.11,7.677,16.1595,5.58,401.65,7.8,66.5,1.46,1.95,1.95,15.0,-1.0,-1.0,STAT,,,,,,2.676
2025-03-15 11:34:35-07:00,6.19,198.341,6.615,16.6635,3.6359999999999997,401.88,7.8,66.6,1.4,2.03,2.03,15.0,0.0,-3.0,STAT,,,,,,2.3512
2025-03-15 11:35:35-07:00,6.19,193.094,6.354,17.4615,3.54,401.96,7.7,66.7,1.14,1.97,1.97,15.0,-1.0,-3.0,STAT,,,,,,2.2840000000000003
2025-03-15 11:36:35-07:00,6.19,196.845,7.524,18.165000000000003,2.964,401.98,7.7,66.7,1.26,2.41,2.41,14.0,0.0,-3.0,STAT,,,,,,2.5208000000000004
2025-03-15 11:37:35-07:00,6.19,195.05200000000002,8.586,17.724,1.716,401.99,7.7,66.7,1.08,1.68,1.68,14.0,0.0,-3.0,STAT,,,,,,1.6872
2025-03-15 11:38:35-07:00,6.19,196.48200000000003,7.11,16.275000000000002,2.688,401.75,7.7,66.8,1.03,1.71,1.71,15.0,-2.0,-3.0,STAT,,,,,,1.9056000000000002
2025-03-15 11:39:35-07:00,6.19,196.306,7.425,16.17,5.255999999999999,401.91,7.7,66.7,1.47,1.98,2.14,15.0,-2.0,-3.0,STAT,,,,,,2.6352
2025-03-15 11:40:36-07:00,6.19,197.40600000000003,5.841,16.6635,4.668,401.97,7.7,66.8,1.32,2.17,2.45,16.0,-1.0,-3.0,STAT,,,,,,2.6696
2025-03-15 11:41:36-07:00,6.19,199.39700000000002,5.904,16.338,4.104,401.99,7.7,66.5,0.84,1.72,1.81,16.0,-1.0,-3.0,STAT,,,,,,2.1968
2025-03-15 11:42:37-07:00,6.18,224.25700000000003,6.273,17.5665,3.84,402.0,7.7,66.5,0.83,1.56,1.59,15.0,-1.0,-3.0,STAT,,,,,,2.016
2025-03-15 11:43:37-07:00,6.18,233.04600000000002,6.318,17.3565,2.064,402.0,7.7,66.5,0.9,1.53,1.54,16.0,0.0,-4.0,STAT,,,,,,1.6368000000000003
2025-03-15 11:44:37-07:00,6.19,223.56400000000002,6.6240000000000006,17.6085,3.588,402.0,7.8,66.4,0.83,1.84,1.97,15.0,0.0,-3.0,STAT,,,,,,2.1896000000000004
2025-03-15 11:45:37-07:00,6.18,242.58300000000003,6.759,16.453500000000002,4.944,402.0,7.8,66.3,0.96,1.51,1.97,15.0,0.0,-3.0,STAT,,,,,,2.1968
2025-03-15 11:46:37-07:00,6.17,242.561,7.776000000000001,16.768500000000003,3.996,402.0,7.8,66.4,1.15,2.13,2.34,14.0,-1.0,-3.0,STAT,,,,,,2.5032
2025-03-15 11:47:36-07:00,6.16,232.77100000000004,8.208,16.5795,3.216,402.0,7.8,66.5,1.05,1.99,2.05,14.0,-1.0,-3.0,STAT,,,,,,2.2352000000000003
2025-03-15 11:48:37-07:00,6.15,212.553,6.894,16.0545,3.324,402.0,7.8,66.5,1.02,2.16,2.36,15.0,-1.0,-3.0,STAT,,,,,,2.3928000000000003
2025-03-15 11:49:37-07:00,6.14,207.449,6.516,16.989,3.096,402.0,7.8,66.3,1.0,1.8,2.26,15.0,-1.0,-3.0,STAT,,,,,,2.0592
2025-03-15 11:50:37-07:00,6.13,197.43900000000002,7.785,16.695,5.063999999999999,402.0,7.8,66.0,1.09,1.88,2.03,14.0,-1.0,-2.0,STAT,,,,,,2.5168
2025-03-15 11:51:37-07:00,6.12,196.27300000000002,6.930000000000001,15.582,5.172,402.0,7.8,66.1,0.82,1.51,1.56,15.0,-1.0,-3.0,STAT,,,,,,2.2424
2025-03-15 11:52:39-07:00,6.12,194.54600000000002,5.859,15.959999999999999,5.34,402.0,7.8,66.2,0.86,1.74,1.76,16.0,-1.0,-3.0,STAT,,,,,,2.46
2025-03-15 11:53:39-07:00,6.11,192.34600000000003,6.9030000000000005,16.758000000000003,2.7239999999999998,402.0,7.8,66.0,0.81,1.65,1.66,15.0,0.0,-4.0,STAT,,,,,,1.8648
2025-03-15 11:54:39-07:00,6.11,186.67000000000002,7.038,16.4955,3.072,402.0,7.8,66.2,0.49,1.22,1.22,15.0,-1.0,-3.0,STAT,,,,,,1.5904
2025-03-15 11:55:39-07:00,6.11,192.181,6.426,17.115000000000002,3.588,402.0,7.7,66.0,0.24,1.03,1.03,14.0,0.0,-3.0,STAT,,,,,,1.5416
2025-03-15 11:56:39-07:00,6.11,198.26400000000004,5.8500000000000005,17.503500000000003,3.852,402.0,7.7,66.1,0.42,1.05,1.05,15.0,0.0,-2.0,STAT,,,,,,1.6104
2025-03-15 11:57:39-07:00,6.1,194.11700000000002,7.353,17.115000000000002,2.448,402.0,7.7,66.1,0.16,0.72,0.72,15.0,0.0,-3.0,STAT,,,,,,1.0655999999999999
2025-03-15 11:58:39-07:00,6.11,192.59900000000002,8.469000000000001,17.2305,2.808,402.0,7.7,66.2,0.21,0.63,0.63,15.0,0.0,-3.0,STAT,,,,,,1.0655999999999999
2025-03-15 11:59:39-07:00,6.11,212.00300000000001,6.273,18.312,2.304,402.0,7.7,66.1,0.24,0.7,0.7,15.0,0.0,-3.0,STAT,,,,,,1.0208
2025-03-15 12:00:39-07:00,6.11,285.824,8.091000000000001,16.527,4.5,402.0,7.7,66.0,0.1,0.4,0.4,14.0,-1.0,-3.0,STAT,,,,,,1.2200000000000002
2025-03-15 12:01:39-07:00,6.1,336.85300000000007,7.056,17.587500000000002,2.34,402.0,7.7,66.0,0.04,0.65,0.65,14.0,0.0,-3.0,STAT,,,,,,0.988
2025-03-15 12:02:40-07:00,6.1,316.71200000000005,7.407000000000001,16.149,4.284,402.0,7.7,66.0,0.01,0.88,0.88,15.0,0.0,-3.0,STAT,,,,,,1.5608
2025-03-15 12:03:40-07:00,6.1,307.0760000000001,5.067,17.283,3.072,402.0,7.7,66.0,0.0,0.36,0.36,15.0,0.0,-2.0,STAT,,,,,,0.9024000000000001
2025-03-15 12:04:40-07:00,6.09,291.995,6.48,17.209500000000002,3.6959999999999997,401.84,7.7,66.2,0.0,0.57,0.57,14.0,0.0,-2.0,STAT,,,,,,1.1951999999999998
2025-03-15 12:05:40-07:00,6.09,262.74600000000004,5.787,16.464,3.7199999999999998,401.3,7.7,65.8,0.0,0.26,0.26,16.0,0.0,-3.0,STAT,,,,,,0.952
2025-03-15 12:06:40-07:00,6.09,243.70500000000004,7.2,16.7265,3.336,400.94,7.7,65.8,0.14,0.54,0.54,15.0,0.0,-3.0,STAT,,,,,,1.0992000000000002
2025-03-15 12:07:40-07:00,6.09,225.61,7.470000000000001,15.739500000000001,3.924,400.33,7.7,65.8,0.05,0.35,0.35,15.0,-1.0,-3.0,STAT,,,,,,1.0648
2025-03-15 12:08:41-07:00,6.08,210.08900000000003,8.001000000000001,17.2305,2.4599999999999995,400.12,7.6,65.9,0.02,0.12,0.12,13.0,0.0,-4.0,STAT,,,,,,0.588
2025-03-15 12:09:41-07:00,6.08,203.61,8.406,16.758000000000003,3.1559999999999997,400.04,7.7,66.1,0.01,0.49,0.6,14.0,-1.0,-3.0,STAT,,,,,,1.0232
2025-03-15 12:10:41-07:00,6.08,194.45800000000003,7.704000000000001,17.304000000000002,1.92,400.01,7.7,66.0,0.0,0.17,0.2,14.0,0.0,-3.0,STAT,,,,,,0.52
2025-03-15 12:11:41-07:00,6.08,189.101,7.893,16.978500000000004,3.096,400.01,7.6,66.2,0.27,0.54,0.93,15.0,0.0,-3.0,STAT,,,,,,1.0512000000000001
2025-03-15 12:12:42-07:00,6.06,189.02400000000003,7.488,16.338,3.5999999999999996,400.41,7.7,66.2,0.09,0.71,0.83,15.0,0.0,-3.0,STAT,,,,,,1.2879999999999998
