DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,23,-6,-27,4285610378,112,18,-9,3662775342,AQI
2025-03-17 19:59:53-07:00,12.47,168.157,12.033,6.7935,19.043999999999997,415.0,11.7,50.6,0.0,0.0,0.0,-1.0,-2.0,STAT,,,,,,3.8087999999999997
2025-03-17 20:00:53-07:00,12.45,170.137,11.952,7.5075,18.72,415.0,11.7,50.6,0.0,0.0,0.0,-1.0,-2.0,STAT,,,,,,3.7439999999999998
2025-03-17 20:01:53-07:00,12.44,164.52700000000002,11.988000000000001,9.114,16.823999999999998,415.0,11.8,51.1,0.0,0.0,0.0,-2.0,-3.0,STAT,,,,,,3.3648
2025-03-17 20:02:53-07:00,12.44,165.97899999999998,11.475,8.8305,17.195999999999998,415.0,11.8,50.6,0.0,0.0,0.0,-1.0,-3.0,STAT,,,,,,3.4391999999999996
2025-03-17 20:03:53-07:00,12.44,171.08300000000003,12.06,7.4655000000000005,16.944,415.0,11.8,50.0,0.0,0.0,0.0,-1.0,-2.0,STAT,,,,,,3.3888
2025-03-17 20:04:52-07:00,12.44,172.139,12.573,7.1715,19.668,415.0,11.8,49.9,0.0,0.0,0.0,-2.0,-2.0,STAT,,,,,,3.9336
2025-03-17 20:05:52-07:00,12.44,168.806,11.853,7.7595,18.996,415.0,11.8,50.4,0.12,0.72,0.72,-1.0,-2.0,STAT,,,,,,4.3751999999999995
2025-03-17 20:06:52-07:00,12.48,170.87400000000002,12.06,8.862,18.252,415.0,11.9,50.2,0.04,0.37,0.37,-1.0,-1.0,STAT,,,,,,3.9463999999999997
2025-03-17 20:07:53-07:00,12.51,169.466,11.601,7.5600000000000005,19.512,415.0,12.0,49.8,0.01,0.24,0.24,-2.0,-2.0,STAT,,,,,,4.0944
2025-03-17 20:08:53-07:00,12.53,169.125,11.133,7.497,20.964,414.76,12.0,49.3,0.0,0.08,0.08,-2.0,-2.0,STAT,,,,,,4.2568
2025-03-17 20:09:54-07:00,12.58,172.612,11.610000000000001,6.993,21.095999999999997,414.35,12.0,48.9,0.0,0.03,0.03,-3.0,-2.0,STAT,,,,,,4.2432
2025-03-17 20:10:54-07:00,12.62,175.26300000000003,10.899,7.812000000000001,22.392,414.48,12.0,50.2,0.0,0.2,0.2,-3.0,-2.0,STAT,,,,,,4.6384
2025-03-17 20:11:54-07:00,12.66,170.39000000000001,11.565,6.940500000000001,21.852,414.82,12.0,49.4,0.0,0.07,0.3,-2.0,-1.0,STAT,,,,,,4.4264
2025-03-17 20:12:54-07:00,12.7,193.501,12.15,5.082,23.952,414.94,12.0,49.5,0.0,0.02,0.16,-2.0,-2.0,STAT,,,,,,4.806400000000001
2025-03-17 20:13:54-07:00,12.72,182.336,11.979000000000001,6.4995,20.772,415.43,12.1,49.0,0.0,0.01,0.05,-2.0,-2.0,STAT,,,,,,4.1624
2025-03-17 20:14:55-07:00,12.76,175.30700000000002,12.735000000000001,6.3105,19.212,415.8,12.2,47.6,0.0,0.0,0.02,-1.0,-2.0,STAT,,,,,,3.8424
2025-03-17 20:15:55-07:00,12.8,169.983,11.610000000000001,6.2685,20.736,415.93,12.1,47.8,0.0,0.3,0.3,-2.0,-3.0,STAT,,,,,,4.387200000000001
2025-03-17 20:16:55-07:00,12.82,166.837,11.403,7.3605,21.708,415.98,12.2,49.0,0.0,0.33,0.33,-2.0,-2.0,STAT,,,,,,4.6056
2025-03-17 20:17:55-07:00,12.86,165.16500000000002,10.431000000000001,8.599499999999999,21.036,415.99,12.2,49.7,0.0,0.11,0.11,-2.0,-2.0,STAT,,,,,,4.2952
2025-03-17 20:18:55-07:00,12.9,166.287,10.629000000000001,8.557500000000001,20.747999999999998,416.0,12.3,49.6,0.0,0.22,0.22,-1.0,-2.0,STAT,,,,,,4.3256
2025-03-17 20:19:54-07:00,12.92,167.574,11.520000000000001,5.565,21.576,416.0,12.3,48.0,0.0,0.24,0.24,-2.0,-2.0,STAT,,,,,,4.5072
2025-03-17 20:20:54-07:00,12.98,173.63500000000002,11.16,5.775,20.483999999999998,416.0,12.3,47.4,0.0,0.08,0.08,-2.0,-2.0,STAT,,,,,,4.1608
2025-03-17 20:21:54-07:00,13.01,165.29700000000003,11.457,7.2345,21.504,416.0,12.4,48.0,0.0,0.03,0.03,-2.0,-2.0,STAT,,,,,,4.324800000000001
2025-03-17 20:22:55-07:00,13.06,166.716,11.916,8.106,20.532,416.0,12.4,48.2,0.0,0.01,0.01,-2.0,-2.0,STAT,,,,,,4.1144
2025-03-17 20:23:55-07:00,13.1,165.89100000000002,10.737,9.324000000000002,18.983999999999998,416.0,12.5,48.9,0.0,0.0,0.0,-2.0,-2.0,STAT,,,,,,3.7967999999999997
2025-03-17 20:24:56-07:00,13.16,163.68000000000004,10.773000000000001,10.100999999999999,17.136,416.0,12.7,48.4,0.0,0.0,0.0,-1.0,-3.0,STAT,,,,,,3.4272
2025-03-17 20:25:56-07:00,13.21,172.26000000000002,11.565,5.5545,17.7,416.0,12.7,45.5,0.0,0.0,0.0,-2.0,-3.0,STAT,,,,,,3.54
2025-03-17 20:26:56-07:00,13.27,171.886,13.023000000000001,2.9819999999999998,24.66,416.0,12.6,45.2,0.0,0.0,0.0,-2.0,-1.0,STAT,,,,,,4.932
2025-03-17 20:27:56-07:00,13.28,166.81500000000003,12.303,2.583,26.52,416.0,12.6,45.8,0.0,0.0,0.0,-2.0,-1.0,STAT,,,,,,5.304
2025-03-17 20:28:57-07:00,13.26,164.38400000000001,12.204,2.016,25.715999999999998,416.0,12.6,45.2,0.0,0.04,0.09,-2.0,-1.0,STAT,,,,,,5.1752
2025-03-17 20:29:56-07:00,13.24,158.389,11.655,3.3285,24.684,416.0,12.6,45.6,0.0,0.01,0.03,-1.0,0.0,STAT,,,,,,4.944800000000001
2025-03-17 20:30:56-07:00,13.23,157.212,11.889000000000001,3.7905,22.344,416.0,12.6,45.1,0.0,0.0,0.15,-2.0,-2.0,STAT,,,,,,4.468800000000001
2025-03-17 20:31:57-07:00,13.22,160.512,11.357999999999999,5.365500000000001,22.068,416.0,12.6,46.4,0.0,0.0,0.2,-1.0,-2.0,STAT,,,,,,4.413600000000001
2025-03-17 20:32:57-07:00,13.18,155.73800000000003,12.420000000000002,6.426,19.764,416.0,12.6,45.8,0.0,0.0,0.13,-1.0,-2.0,STAT,,,,,,3.9528
2025-03-17 20:33:57-07:00,13.14,159.632,12.402,6.4365000000000006,18.108,416.0,12.6,45.1,0.0,0.0,0.04,-1.0,-2.0,STAT,,,,,,3.6216000000000004
2025-03-17 20:34:58-07:00,13.13,159.48900000000003,11.727,4.9875,20.663999999999998,416.0,12.5,45.3,0.0,0.17,0.19,-1.0,-1.0,STAT,,,,,,4.2688
2025-03-17 20:35:58-07:00,13.09,162.657,11.529,5.712000000000001,19.907999999999998,416.0,12.5,45.8,0.0,0.06,0.06,-2.0,-2.0,STAT,,,,,,4.029599999999999
2025-03-17 20:36:58-07:00,13.05,156.83800000000002,11.034,7.7385,19.92,416.0,12.5,46.5,0.0,0.02,0.1,-1.0,-1.0,STAT,,,,,,4.0
2025-03-17 20:37:58-07:00,13.03,162.316,10.944,6.993,19.668,416.0,12.4,46.0,0.0,0.01,0.03,-1.0,-1.0,STAT,,,,,,3.9416
2025-03-17 20:38:59-07:00,13.0,167.244,11.871,5.197500000000001,22.272,416.0,12.3,46.3,0.0,0.0,0.01,-1.0,-1.0,STAT,,,,,,4.4544
2025-03-17 20:39:59-07:00,12.95,165.45100000000002,10.305,5.7015,21.563999999999997,416.0,12.4,46.5,0.0,0.23,0.23,-1.0,-1.0,STAT,,,,,,4.4967999999999995
2025-03-17 20:40:59-07:00,12.93,171.39100000000002,11.538,6.6885,19.74,416.0,12.3,46.3,0.0,0.08,0.08,0.0,-1.0,STAT,,,,,,4.012
2025-03-17 20:41:59-07:00,12.88,172.986,11.565,6.489,21.323999999999998,416.0,12.3,46.7,0.0,0.03,0.03,0.0,-1.0,STAT,,,,,,4.2888
2025-03-17 20:42:59-07:00,12.85,175.835,11.421,6.016500000000001,22.428,416.0,12.3,46.2,0.0,0.11,0.11,0.0,-1.0,STAT,,,,,,4.573600000000001
2025-03-17 20:43:59-07:00,12.83,169.49900000000002,11.745000000000001,5.817,23.136,415.77,12.2,46.5,0.0,0.12,0.12,0.0,0.0,STAT,,,,,,4.7232
2025-03-17 20:44:59-07:00,12.78,169.312,11.421,5.8485000000000005,22.548,415.41,12.1,46.6,0.0,0.04,0.04,0.0,0.0,STAT,,,,,,4.5416
2025-03-17 20:45:58-07:00,12.75,169.741,11.421,5.3549999999999995,22.692,415.14,12.1,46.4,0.0,0.01,0.01,0.0,0.0,STAT,,,,,,4.5464
2025-03-17 20:46:59-07:00,12.74,164.50500000000002,10.971,3.9375,25.595999999999997,415.05,12.0,47.0,0.0,0.0,0.0,0.0,0.0,STAT,,,,,,5.119199999999999
2025-03-17 20:47:59-07:00,12.72,165.57200000000003,11.025,6.2475000000000005,24.576,415.02,11.9,47.4,0.0,0.0,0.0,-1.0,0.0,STAT,,,,,,4.9152000000000005
2025-03-17 20:48:59-07:00,12.69,169.312,10.754999999999999,7.056,23.868,415.01,11.9,47.9,0.0,0.0,0.0,-1.0,0.0,STAT,,,,,,4.7736
2025-03-17 20:49:59-07:00,12.68,173.382,10.674,8.652000000000001,22.032,415.0,12.0,48.0,0.0,0.11,0.11,0.0,0.0,STAT,,,,,,4.494400000000001
2025-03-17 20:50:59-07:00,12.7,175.20800000000003,11.628,9.775500000000001,20.532,414.54,12.1,48.2,0.0,0.08,0.13,0.0,-1.0,STAT,,,,,,4.1704
2025-03-17 20:51:59-07:00,12.72,170.687,11.097,10.542,19.668,414.19,12.2,48.4,0.0,0.11,0.13,0.0,-1.0,STAT,,,,,,4.0216
2025-03-17 20:53:00-07:00,12.73,170.53300000000002,10.368,10.395000000000001,20.736,414.07,12.2,48.6,0.0,0.04,0.04,0.0,-1.0,STAT,,,,,,4.179200000000001
2025-03-17 20:54:00-07:00,12.77,171.86400000000003,10.89,9.219,21.348,414.02,12.3,48.0,0.0,0.01,0.01,0.0,-1.0,STAT,,,,,,4.2776
2025-03-17 20:55:00-07:00,12.81,169.63100000000003,10.305,10.689,20.952,414.01,12.4,49.1,0.0,0.0,0.01,-2.0,-1.0,STAT,,,,,,4.1904
2025-03-17 20:56:01-07:00,12.86,174.669,11.754000000000001,8.788499999999999,20.676,414.0,12.5,47.2,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,4.1352
2025-03-17 20:57:01-07:00,12.91,176.341,11.655,6.8985,21.996,414.62,12.5,46.2,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,4.3991999999999996
2025-03-17 20:58:01-07:00,12.96,175.27400000000003,11.718,6.510000000000001,24.384,414.87,12.5,46.7,0.0,0.0,0.0,-2.0,0.0,STAT,,,,,,4.8768
2025-03-17 20:59:01-07:00,13.01,166.22100000000003,11.043,5.2815,25.74,414.95,12.6,46.3,0.0,0.0,0.0,-2.0,0.0,STAT,,,,,,5.148
2025-03-17 21:00:01-07:00,13.02,163.702,11.061,5.1345,24.852,414.98,12.6,45.9,0.0,0.0,0.0,-1.0,0.0,STAT,,,,,,4.970400000000001
2025-03-17 21:01:01-07:00,13.03,164.395,11.853,6.3945,23.568,414.99,12.6,45.9,0.0,0.0,0.0,-1.0,0.0,STAT,,,,,,4.7136000000000005
2025-03-17 21:02:02-07:00,13.03,164.67,12.204,7.203,22.236,415.5,12.6,46.1,0.11,0.41,0.59,0.0,0.0,STAT,,,,,,4.775200000000001
2025-03-17 21:03:02-07:00,13.03,162.82200000000003,11.511,6.1845,23.831999999999997,415.82,12.6,46.0,0.12,0.32,0.5,0.0,0.0,STAT,,,,,,5.0224
2025-03-17 21:04:02-07:00,13.03,160.76500000000001,11.151000000000002,5.8275,23.016,415.94,12.5,45.5,0.04,0.1,0.16,0.0,0.0,STAT,,,,,,4.6832
2025-03-17 21:05:02-07:00,13.02,157.476,12.519,5.8905,23.244,415.89,12.5,45.1,0.24,0.78,0.8,-1.0,0.0,STAT,,,,,,5.2728
2025-03-17 21:06:01-07:00,13.01,156.13400000000001,12.132000000000001,6.1425,23.808,415.32,12.5,45.2,0.08,0.25,0.26,-1.0,0.0,STAT,,,,,,4.961600000000001
2025-03-17 21:07:01-07:00,12.97,163.669,11.412,7.476000000000001,21.599999999999998,415.11,12.5,45.0,0.02,0.08,0.15,0.0,0.0,STAT,,,,,,4.3839999999999995
2025-03-17 21:08:02-07:00,12.94,166.969,11.043,4.872,22.848,415.04,12.4,44.7,0.01,0.03,0.05,-1.0,-1.0,STAT,,,,,,4.5936
2025-03-17 21:09:02-07:00,12.94,166.518,11.844000000000001,5.565,22.476,415.01,12.4,44.5,0.0,0.01,0.02,-1.0,0.0,STAT,,,,,,4.5032
2025-03-17 21:10:02-07:00,12.93,174.58100000000002,12.447000000000001,4.473,25.608,415.46,12.2,44.6,0.0,0.0,0.01,0.0,0.0,STAT,,,,,,5.121600000000001
2025-03-17 21:11:02-07:00,12.9,161.82100000000003,12.15,4.263,25.523999999999997,416.27,12.2,45.0,0.0,0.0,0.0,0.0,0.0,STAT,,,,,,5.1048
2025-03-17 21:12:02-07:00,12.86,163.07500000000002,11.97,5.586,27.131999999999998,416.09,12.1,45.8,0.0,0.0,0.0,0.0,0.0,STAT,,,,,,5.4264
2025-03-17 21:13:02-07:00,12.83,164.26300000000003,10.818,7.2345,24.336000000000002,415.8,12.1,46.2,0.0,0.0,0.0,0.0,0.0,STAT,,,,,,4.8672
2025-03-17 21:14:02-07:00,12.78,164.494,11.574,7.119000000000001,24.912000000000003,415.28,12.1,46.2,0.0,0.0,0.18,0.0,0.0,STAT,,,,,,4.982400000000001
2025-03-17 21:15:02-07:00,12.75,168.762,12.357000000000001,5.985,23.88,414.69,12.0,46.0,0.0,0.0,0.08,0.0,0.0,STAT,,,,,,4.776
2025-03-17 21:16:03-07:00,12.74,168.025,12.096,6.2265,23.412000000000003,414.24,12.1,45.6,0.0,0.0,0.03,0.0,0.0,STAT,,,,,,4.6824
2025-03-17 21:17:03-07:00,12.73,166.26500000000001,11.691,7.7175,23.004,414.09,12.1,46.1,0.0,0.0,0.01,0.0,0.0,STAT,,,,,,4.6008000000000004
2025-03-17 21:18:03-07:00,12.71,168.04700000000003,11.457,8.2005,19.679999999999996,414.03,12.1,45.8,0.0,0.0,0.0,0.0,0.0,STAT,,,,,,3.9359999999999995
2025-03-17 21:19:03-07:00,12.66,169.609,11.439000000000002,8.022,21.768,414.01,12.1,46.2,0.0,0.02,0.02,0.0,0.0,STAT,,,,,,4.3696
2025-03-17 21:20:03-07:00,12.65,171.424,12.285,6.300000000000001,23.304000000000002,413.36,12.1,45.0,0.0,0.01,0.01,0.0,0.0,STAT,,,,,,4.668800000000001
2025-03-17 21:21:03-07:00,12.64,170.687,12.429,6.636000000000001,25.224,413.13,12.1,45.2,0.0,0.0,0.0,0.0,0.0,STAT,,,,,,5.0448
2025-03-17 21:22:03-07:00,12.63,172.502,10.422,6.205500000000001,25.956,413.04,12.1,44.6,0.0,0.0,0.0,-1.0,0.0,STAT,,,,,,5.1912
2025-03-17 21:23:03-07:00,12.64,172.084,11.07,4.1475,25.752,413.02,12.1,44.0,0.0,0.0,0.0,-1.0,0.0,STAT,,,,,,5.1504
2025-03-17 21:24:04-07:00,12.64,167.13400000000001,12.267000000000001,4.2525,27.0,412.85,12.2,43.9,0.0,0.0,0.0,-1.0,0.0,STAT,,,,,,5.4
2025-03-17 21:25:04-07:00,12.68,169.312,10.332,6.1005,24.24,412.37,12.3,43.9,0.0,0.0,0.0,0.0,0.0,STAT,,,,,,4.848
2025-03-17 21:26:04-07:00,12.71,168.245,10.8,6.7935,24.504,412.13,12.3,43.9,0.0,0.0,0.0,-1.0,0.0,STAT,,,,,,4.9008
2025-03-17 21:27:05-07:00,12.73,165.51700000000002,10.737,7.9695,23.052,412.17,12.4,44.4,0.0,0.0,0.15,0.0,-1.0,STAT,,,,,,4.6104
2025-03-17 21:28:05-07:00,12.78,170.21400000000003,10.998000000000001,8.368500000000001,22.428,412.06,12.5,44.0,0.0,0.0,0.05,0.0,0.0,STAT,,,,,,4.485600000000001
2025-03-17 21:29:05-07:00,12.81,171.435,10.818,9.8175,21.732,412.02,12.6,44.3,0.0,0.0,0.02,0.0,-1.0,STAT,,,,,,4.3464
2025-03-17 21:30:05-07:00,12.87,171.76500000000001,12.402,8.1585,21.624,412.09,12.7,43.5,0.0,0.0,0.01,-1.0,-2.0,STAT,,,,,,4.3248
2025-03-17 21:31:06-07:00,12.91,173.019,12.519,6.279000000000001,22.8,412.68,12.7,42.2,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,4.5600000000000005
2025-03-17 21:32:02-07:00,12.97,170.258,12.042000000000002,4.893000000000001,23.136,412.88,12.8,41.4,0.0,0.0,0.0,0.0,-1.0,STAT,,,,,,4.6272
2025-03-17 21:33:02-07:00,13.01,169.741,11.061,5.1135,24.336000000000002,413.41,12.8,41.7,0.0,0.0,0.0,0.0,-1.0,STAT,,,,,,4.8672
2025-03-17 21:34:02-07:00,13.05,163.47100000000003,11.268,6.7515,24.54,413.79,12.9,42.2,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,4.908
2025-03-17 21:35:02-07:00,13.1,163.691,10.701,6.3945,26.628,413.93,12.9,42.1,0.0,0.0,0.0,-1.0,0.0,STAT,,,,,,5.3256000000000006
2025-03-17 21:36:02-07:00,13.13,166.375,11.493,5.775,24.779999999999998,413.47,13.0,41.1,0.0,0.0,0.0,-2.0,0.0,STAT,,,,,,4.9559999999999995
2025-03-17 21:37:01-07:00,13.18,165.616,11.862,5.2605,24.648,413.78,13.0,40.5,0.0,0.0,0.0,-2.0,-1.0,STAT,,,,,,4.929600000000001
2025-03-17 21:38:01-07:00,13.21,169.21300000000002,10.665,6.93,22.776,413.92,13.1,40.5,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,4.5552
2025-03-17 21:39:02-07:00,13.26,167.211,11.07,6.006,23.208,413.97,13.2,39.9,0.0,0.0,0.0,-1.0,-2.0,STAT,,,,,,4.6415999999999995
2025-03-17 21:40:02-07:00,13.3,161.502,11.520000000000001,7.539,20.555999999999997,413.99,13.3,39.7,0.0,0.0,0.0,-1.0,-2.0,STAT,,,,,,4.111199999999999
2025-03-17 21:41:02-07:00,13.36,164.054,11.727,6.174,22.428,414.0,13.3,39.4,0.0,0.0,0.0,-1.0,-2.0,STAT,,,,,,4.485600000000001
2025-03-17 21:42:02-07:00,13.4,160.03900000000002,11.781,5.628000000000001,23.148,414.46,13.3,39.1,0.0,0.0,0.0,0.0,-1.0,STAT,,,,,,4.6296
2025-03-17 21:43:02-07:00,13.43,167.233,11.43,4.4205000000000005,23.952,414.81,13.3,37.9,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,4.790400000000001
2025-03-17 21:44:02-07:00,13.48,158.345,12.321,2.9925,25.62,414.93,13.3,37.0,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,5.1240000000000006
2025-03-17 21:45:03-07:00,13.51,161.931,11.988000000000001,4.683,24.804000000000002,414.98,13.4,37.7,0.0,0.11,0.11,-1.0,-1.0,STAT,,,,,,5.048800000000001
2025-03-17 21:46:03-07:00,13.53,161.62300000000002,11.879999999999999,5.922,23.244,414.99,13.4,38.0,0.0,0.04,0.04,-2.0,-2.0,STAT,,,,,,4.6808000000000005
2025-03-17 21:47:05-07:00,13.58,165.077,11.574,4.473,24.0,415.0,13.4,37.7,0.0,0.01,0.01,-2.0,-2.0,STAT,,,,,,4.808000000000001
2025-03-17 21:48:05-07:00,13.6,156.60700000000003,12.222,3.8745000000000003,25.656,415.0,13.4,37.5,0.0,0.0,0.0,-2.0,-1.0,STAT,,,,,,5.1312
2025-03-17 21:49:05-07:00,13.62,153.37300000000002,11.592,4.9035,24.9,415.0,13.4,37.1,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,4.98
2025-03-17 21:50:05-07:00,13.62,155.43000000000004,11.501999999999999,4.662000000000001,26.171999999999997,415.0,13.3,37.4,0.0,0.0,0.0,-2.0,0.0,STAT,,,,,,5.2344
2025-03-17 21:51:05-07:00,13.63,153.087,10.89,5.3549999999999995,25.56,415.0,13.4,37.6,0.0,0.0,0.0,-2.0,0.0,STAT,,,,,,5.112
2025-03-17 21:52:06-07:00,13.67,156.87100000000004,11.574,7.434,23.004,415.0,13.5,38.1,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,4.6008000000000004
2025-03-17 21:53:06-07:00,13.69,160.18200000000002,10.908,6.205500000000001,22.86,415.0,13.5,37.5,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,4.572
2025-03-17 21:54:06-07:00,13.71,165.418,10.899,5.229000000000001,23.46,415.0,13.5,37.3,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,4.692
2025-03-17 21:55:06-07:00,13.75,162.42600000000002,11.322000000000001,5.1135,23.82,415.0,13.5,37.2,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,4.764
2025-03-17 21:56:06-07:00,13.79,160.93000000000004,11.214,5.1555,25.092,415.0,13.5,37.6,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,5.0184
2025-03-17 21:57:05-07:00,13.81,161.348,11.907,5.460000000000001,23.52,415.0,13.5,36.9,0.0,0.0,0.0,0.0,-1.0,STAT,,,,,,4.704
2025-03-17 21:58:06-07:00,13.82,159.39000000000001,11.007000000000001,5.523,24.779999999999998,415.0,13.6,37.5,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,4.9559999999999995
2025-03-17 21:59:06-07:00,13.83,158.477,10.287,7.728000000000001,24.084,415.0,13.6,38.6,0.0,0.0,0.0,0.0,-1.0,STAT,,,,,,4.816800000000001
2025-03-17 22:00:06-07:00,13.87,159.17,10.638,6.7305,23.964,415.0,13.6,38.7,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,4.7928
2025-03-17 22:01:06-07:00,13.89,158.42200000000003,11.376000000000001,5.7435,23.928,415.0,13.6,38.5,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,4.7856000000000005
2025-03-17 22:02:07-07:00,13.9,156.99200000000002,10.422,8.3265,21.312,415.0,13.7,38.5,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,4.2624
2025-03-17 22:03:08-07:00,13.91,161.37,11.735999999999999,7.7700000000000005,20.352,415.0,13.8,37.6,0.0,0.0,0.0,-1.0,-2.0,STAT,,,,,,4.0704
2025-03-17 22:04:08-07:00,13.93,161.403,11.889000000000001,5.1450000000000005,23.291999999999998,415.0,13.8,36.7,0.0,0.0,0.0,-1.0,-2.0,STAT,,,,,,4.658399999999999
2025-03-17 22:05:08-07:00,13.94,160.96300000000002,11.259,3.2235,26.544,415.0,13.7,36.8,0.0,0.0,0.0,-1.0,-1.0,STAT,,,,,,5.308800000000001
2025-03-17 22:06:09-07:00,13.92,155.705,10.98,1.6800000000000002,28.272,415.0,13.6,36.7,0.0,0.0,0.0,-1.0,0.0,STAT,,,,,,5.6544
2025-03-17 22:07:09-07:00,13.91,153.901,12.438,0.861,30.66,415.0,13.5,36.7,0.0,0.0,0.25,0.0,0.0,STAT,,,,,,6.132000000000001
2025-03-17 22:08:09-07:00,13.87,156.035,11.934,2.3835,28.74,415.0,13.4,36.0,0.0,0.0,0.09,0.0,0.0,STAT,,,,,,5.748
2025-03-17 22:09:09-07:00,13.83,161.54600000000002,12.177,1.1550000000000002,28.991999999999997,415.0,13.3,35.0,0.0,0.0,0.03,0.0,0.0,STAT,,,,,,5.7984
2025-03-17 22:10:09-07:00,13.79,158.80700000000002,12.321,2.0475,27.996,415.0,13.2,34.5,0.0,0.0,0.01,0.0,0.0,STAT,,,,,,5.5992
2025-03-17 22:11:09-07:00,13.75,161.89800000000002,11.907,1.2389999999999999,30.395999999999997,415.0,13.1,34.2,0.0,0.0,0.0,0.0,1.0,STAT,,,,,,6.0792
2025-03-17 22:12:09-07:00,13.72,160.358,12.942,1.6170000000000002,29.232,415.0,13.0,33.9,0.0,0.0,0.0,0.0,1.0,STAT,,,,,,5.8464
2025-03-17 22:13:04-07:00,13.67,155.144,11.394,3.8115,29.099999999999998,415.0,12.9,35.3,0.0,0.0,0.0,0.0,1.0,STAT,,,,,,5.82
2025-03-17 22:14:05-07:00,13.64,149.83100000000002,10.26,5.166,28.163999999999998,415.0,12.9,36.9,0.0,0.0,0.0,0.0,0.0,STAT,,,,,,5.6328
2025-03-17 22:15:05-07:00,13.62,157.443,10.520999999999999,5.439,25.476,415.0,12.9,36.5,0.0,0.0,0.0,0.0,0.0,STAT,,,,,,5.0952
2025-03-17 22:16:05-07:00,13.57,158.136,10.854000000000001,5.2395000000000005,24.648,414.46,12.9,35.9,0.0,0.0,0.0,1.0,0.0,STAT,,,,,,4.929600000000001
2025-03-17 22:17:05-07:00,13.54,158.64200000000002,11.214,5.2185,25.247999999999998,414.21,12.9,35.8,0.0,0.0,0.0,0.0,0.0,STAT,,,,,,5.0496
2025-03-17 22:18:06-07:00,13.48,153.219,11.574,5.985,23.928,414.26,12.9,35.1,0.0,0.0,0.0,0.0,0.0,STAT,,,,,,4.7856000000000005
2025-03-17 22:19:06-07:00,13.43,156.31,11.223,5.8485000000000005,24.552,414.16,12.9,35.2,0.0,0.0,0.0,0.0,0.0,STAT,,,,,,4.9104
2025-03-17 22:20:06-07:00,13.37,158.026,10.728,6.8355,25.62,414.47,12.8,35.6,0.0,0.0,0.0,0.0,0.0,STAT,,,,,,5.1240000000000006
2025-03-17 22:21:06-07:00,13.33,157.91600000000003,11.061,4.2105,28.116,414.81,12.8,35.2,0.0,0.0,0.0,0.0,1.0,STAT,,,,,,5.623200000000001
2025-03-17 22:22:06-07:00,13.26,161.82100000000003,10.836,4.3260000000000005,30.432,414.49,12.7,35.7,0.0,0.0,0.0,0.0,2.0,STAT,,,,,,6.0864
2025-03-17 22:23:06-07:00,13.24,160.44600000000003,10.431000000000001,4.1475,29.712,414.17,12.7,35.7,0.0,0.0,0.0,0.0,1.0,STAT,,,,,,5.9424
2025-03-17 22:24:06-07:00,13.22,161.37,10.503,5.859,27.983999999999998,414.06,12.7,35.9,0.0,0.0,0.0,0.0,1.0,STAT,,,,,,5.5968
2025-03-17 22:25:06-07:00,13.21,156.112,11.196,8.232,25.572,414.02,12.7,36.5,0.0,0.0,0.0,0.0,0.0,STAT,,,,,,5.1144
2025-03-17 22:26:07-07:00,13.21,163.394,10.035,9.702,24.095999999999997,413.55,12.9,37.1,0.0,0.05,0.05,0.0,0.0,STAT,,,,,,4.8591999999999995
2025-03-17 22:27:07-07:00,13.21,164.637,9.927,10.311,22.548,413.19,13.0,36.8,0.0,0.02,0.02,0.0,0.0,STAT,,,,,,4.5256
2025-03-17 22:28:07-07:00,13.22,168.487,10.917000000000002,7.9065,26.639999999999997,412.98,13.0,36.1,0.0,0.01,0.01,0.0,1.0,STAT,,,,,,5.335999999999999
2025-03-17 22:29:07-07:00,13.26,167.618,10.566,7.6335,25.548,412.64,13.1,36.0,0.0,0.0,0.0,0.0,0.0,STAT,,,,,,5.1096
2025-03-17 22:30:07-07:00,13.3,165.495,10.863000000000001,5.0715,27.287999999999997,412.5,13.2,35.6,0.0,0.0,0.0,-1.0,0.0,STAT,,,,,,5.457599999999999
2025-03-17 22:31:08-07:00,13.33,166.69400000000002,11.088000000000001,4.7775,28.439999999999998,412.82,13.2,35.1,0.0,0.0,0.0,0.0,1.0,STAT,,,,,,5.688
2025-03-17 22:32:08-07:00,13.38,155.342,11.43,4.242,29.375999999999998,413.02,13.3,34.8,0.0,0.0,0.0,0.0,1.0,STAT,,,,,,5.8751999999999995
