DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,112,18,-7,3678007508,135,27,-9,2824432408,AQI
2025-03-18 07:58:44-07:00,4.05,158.829,6.9030000000000005,15.939,18.672,399.0,6.0,68.5,0.0,0.05,0.39,14.0,-2.0,-1.0,,,,,,3.7744000000000004
2025-03-18 07:59:45-07:00,4.09,155.54000000000002,7.623000000000001,16.485,20.04,399.0,6.0,68.3,0.0,0.02,0.14,13.0,-2.0,-2.0,,,,,,4.024
2025-03-18 08:00:45-07:00,4.11,155.02300000000002,7.029,16.453500000000002,19.968,399.0,6.0,68.3,0.0,0.01,0.04,13.0,-2.0,-2.0,,,,,,4.0016
2025-03-18 08:01:45-07:00,4.13,154.67100000000002,6.111,14.91,21.552,399.0,6.1,68.2,0.0,0.22,0.24,14.0,-2.0,-2.0,,,,,,4.486400000000001
2025-03-18 08:02:45-07:00,4.13,158.818,9.225,14.2695,21.552,398.85,6.1,68.1,0.0,0.08,0.08,12.0,-2.0,-2.0,,,,,,4.3744000000000005
2025-03-18 08:03:45-07:00,4.13,156.882,6.165,14.427000000000001,20.688,398.95,6.1,68.1,0.0,0.03,0.03,14.0,-2.0,-2.0,,,,,,4.1616
2025-03-18 08:04:46-07:00,4.17,157.85000000000002,6.048,15.592500000000001,19.979999999999997,398.63,6.1,68.1,0.0,0.03,0.03,14.0,-2.0,-2.0,,,,,,4.02
2025-03-18 08:05:46-07:00,4.2,158.18000000000004,8.001000000000001,15.015,19.944,398.22,6.1,68.2,0.0,0.27,0.27,13.0,-3.0,-3.0,,,,,,4.2048
2025-03-18 08:06:46-07:00,4.22,155.68300000000002,6.282000000000001,15.666,19.92,398.08,6.1,68.2,0.0,0.13,0.13,14.0,-2.0,-2.0,,,,,,4.088
2025-03-18 08:07:47-07:00,4.23,156.32100000000003,5.949000000000001,15.2355,21.492,398.03,6.2,68.3,0.0,0.04,0.04,14.0,-2.0,-2.0,,,,,,4.3304
2025-03-18 08:08:47-07:00,4.24,154.352,6.849,13.839,22.464,398.16,6.2,68.4,0.0,0.09,0.09,13.0,-3.0,-2.0,,,,,,4.5648
2025-03-18 08:09:47-07:00,4.26,157.223,6.102,14.5635,22.668,398.05,6.2,68.4,0.0,0.13,0.4,14.0,-2.0,-2.0,,,,,,4.6376
2025-03-18 08:10:47-07:00,4.3,157.377,4.977,15.057,20.976,398.02,6.2,68.5,0.0,0.13,0.25,15.0,-3.0,-2.0,,,,,,4.2992
2025-03-18 08:11:47-07:00,4.32,158.57600000000002,5.022,16.128,20.04,398.17,6.2,68.7,0.0,0.04,0.08,15.0,-2.0,-2.0,,,,,,4.04
2025-03-18 08:12:47-07:00,4.33,160.919,7.839000000000001,15.246,19.656,398.35,6.2,68.6,0.0,0.01,0.03,13.0,-2.0,-2.0,,,,,,3.9392
2025-03-18 08:13:47-07:00,4.34,160.116,7.416,15.645000000000001,19.139999999999997,398.77,6.2,68.7,0.0,0.0,0.01,13.0,-2.0,-2.0,,,,,,3.8279999999999994
2025-03-18 08:14:48-07:00,4.36,157.97100000000003,6.471,16.38,19.284,398.92,6.2,68.7,0.0,0.0,0.33,15.0,-3.0,-2.0,,,,,,3.8568
2025-03-18 08:15:48-07:00,4.4,156.73900000000003,5.994000000000001,16.2435,19.836000000000002,398.97,6.3,68.8,0.0,0.0,0.1,15.0,-2.0,-3.0,,,,,,3.9672000000000005
2025-03-18 08:16:48-07:00,4.42,154.75900000000001,5.841,16.002000000000002,19.992,398.99,6.3,68.7,0.0,0.0,0.04,15.0,-2.0,-2.0,,,,,,3.9984
2025-03-18 08:17:48-07:00,4.44,155.342,6.444,15.435,19.644000000000002,399.0,6.3,68.8,0.0,0.0,0.01,14.0,-2.0,-3.0,,,,,,3.9288000000000007
2025-03-18 08:18:49-07:00,4.45,154.275,7.209,16.023,19.355999999999998,399.0,6.3,68.8,0.0,0.65,0.65,14.0,-1.0,-2.0,,,,,,4.3911999999999995
2025-03-18 08:19:49-07:00,4.45,155.518,9.342,16.180500000000002,18.816,399.65,6.3,68.7,0.0,0.22,0.51,13.0,-1.0,-2.0,,,,,,3.9392
2025-03-18 08:20:50-07:00,4.45,159.181,9.405,15.445500000000001,18.384,399.88,6.4,68.6,0.0,0.08,0.2,12.0,-1.0,-3.0,,,,,,3.7408
2025-03-18 08:21:50-07:00,4.48,160.193,7.263000000000001,15.3405,18.576,400.12,6.3,68.6,0.0,0.24,0.28,13.0,-2.0,-2.0,,,,,,3.9072000000000005
2025-03-18 08:22:50-07:00,4.51,157.619,7.047000000000001,15.2565,18.311999999999998,400.2,6.3,68.6,0.0,0.08,0.09,13.0,-2.0,-2.0,,,,,,3.7264
2025-03-18 08:23:50-07:00,4.52,157.49800000000002,8.685,15.897000000000002,16.247999999999998,400.14,6.4,68.5,0.0,0.38,0.38,13.0,-2.0,-2.0,,,,,,3.5535999999999994
2025-03-18 08:24:50-07:00,4.53,154.77,8.226,15.771,17.076,400.42,6.4,68.5,0.0,0.12,0.18,13.0,-2.0,-2.0,,,,,,3.5112000000000005
2025-03-18 08:25:50-07:00,4.53,153.98900000000003,9.027,15.970500000000001,17.796,400.61,6.4,68.5,0.0,0.27,0.29,13.0,-2.0,-2.0,,,,,,3.7752000000000003
2025-03-18 08:26:51-07:00,4.53,154.29700000000003,7.074000000000001,15.204,18.06,400.76,6.3,68.5,0.0,0.09,0.09,14.0,-2.0,-2.0,,,,,,3.684
2025-03-18 08:27:51-07:00,4.53,157.014,6.4350000000000005,14.4585,18.66,400.88,6.3,68.4,0.0,0.26,0.27,14.0,-2.0,-2.0,,,,,,3.9400000000000004
2025-03-18 08:28:51-07:00,4.53,157.25600000000003,7.757999999999999,16.0545,18.468,400.83,6.3,68.4,0.0,0.15,0.15,13.0,-2.0,-2.0,,,,,,3.8136
2025-03-18 08:29:51-07:00,4.53,155.36400000000003,8.433,15.193500000000002,18.108,400.94,6.4,68.4,0.0,0.1,0.32,13.0,-2.0,-2.0,,,,,,3.7016000000000004
2025-03-18 08:30:51-07:00,4.53,158.07,6.885000000000001,16.3905,18.684,400.98,6.3,68.4,0.0,0.31,0.43,13.0,-2.0,-2.0,,,,,,3.984800000000001
2025-03-18 08:31:51-07:00,4.52,158.235,7.137,16.831500000000002,17.76,400.99,6.3,68.4,0.0,0.19,0.23,14.0,-1.0,-2.0,,,,,,3.7040000000000006
2025-03-18 08:32:51-07:00,4.53,159.577,9.549,15.823500000000001,20.352,401.13,6.3,68.5,0.0,0.1,0.16,13.0,-3.0,-1.0,,,,,,4.1504
2025-03-18 08:33:52-07:00,4.53,156.948,8.658,14.217,21.96,401.34,6.3,68.5,0.0,0.26,0.28,13.0,-3.0,-2.0,,,,,,4.6000000000000005
2025-03-18 08:34:52-07:00,4.53,160.622,8.109,15.5715,19.128,401.77,6.3,68.5,0.0,0.57,0.58,13.0,-2.0,-2.0,,,,,,4.2816
2025-03-18 08:35:52-07:00,4.53,160.985,9.450000000000001,16.002000000000002,20.291999999999998,401.51,6.3,68.5,0.0,0.49,0.5,12.0,-2.0,-3.0,,,,,,4.4504
2025-03-18 08:36:52-07:00,4.53,161.568,8.307,15.5715,21.395999999999997,401.34,6.3,68.6,0.0,0.39,0.39,13.0,-2.0,-2.0,,,,,,4.5912
2025-03-18 08:37:52-07:00,4.54,160.40200000000002,7.29,15.592500000000001,18.648,401.45,6.3,68.6,0.0,0.15,0.23,14.0,-2.0,-2.0,,,,,,3.8496
2025-03-18 08:38:52-07:00,4.55,159.06,5.517,15.2565,17.843999999999998,401.22,6.3,68.6,0.0,0.24,0.27,15.0,-1.0,-2.0,,,,,,3.7607999999999997
2025-03-18 08:39:48-07:00,4.55,159.445,5.418,15.9915,16.884,401.09,6.3,68.5,0.0,0.1,0.11,15.0,-1.0,-1.0,,,,,,3.4568000000000003
2025-03-18 08:40:49-07:00,4.55,158.76300000000003,4.761,15.477,20.376,401.49,6.3,68.6,0.04,0.6,0.6,16.0,-2.0,-1.0,,,,,,4.555200000000001
2025-03-18 08:41:50-07:00,4.55,159.66500000000002,7.119000000000001,16.149,17.7,401.82,6.3,68.6,0.01,0.66,0.76,14.0,-2.0,-2.0,,,,,,4.068
2025-03-18 08:42:50-07:00,4.55,158.08100000000002,8.802,16.737000000000002,15.78,401.94,6.3,68.8,0.01,0.41,0.45,13.0,-1.0,-2.0,,,,,,3.484
2025-03-18 08:43:50-07:00,4.55,158.477,7.6049999999999995,16.369500000000002,16.596,401.62,6.3,68.8,0.0,0.27,0.28,14.0,-1.0,-2.0,,,,,,3.5352000000000006
2025-03-18 08:44:50-07:00,4.55,155.595,6.012,15.634500000000001,18.012,401.68,6.3,68.8,0.0,0.23,0.23,16.0,-1.0,-1.0,,,,,,3.7864000000000004
2025-03-18 08:45:50-07:00,4.55,157.234,7.497,14.994,19.536,401.89,6.4,68.8,0.0,0.2,0.2,13.0,-2.0,-1.0,,,,,,4.067200000000001
2025-03-18 08:46:50-07:00,4.55,156.937,6.759,15.445500000000001,17.856,401.96,6.3,68.9,0.0,0.07,0.15,14.0,-2.0,-2.0,,,,,,3.6272000000000006
2025-03-18 08:47:50-07:00,4.55,159.511,3.834,17.157,18.18,401.83,6.4,68.9,0.0,0.27,0.3,15.0,-1.0,-1.0,,,,,,3.8520000000000003
2025-03-18 08:48:50-07:00,4.55,156.91500000000002,6.525,14.7735,19.452,401.29,6.3,69.0,0.0,0.16,0.44,14.0,-2.0,-2.0,,,,,,4.018400000000001
2025-03-18 08:49:51-07:00,4.55,153.43900000000002,6.66,15.33,19.212,401.1,6.3,69.1,0.0,0.39,0.93,14.0,-2.0,-2.0,,,,,,4.1544
2025-03-18 08:50:51-07:00,4.55,155.782,8.073,13.912500000000001,19.752,401.04,6.4,69.1,0.0,0.45,0.7,13.0,-2.0,-2.0,,,,,,4.3104000000000005
2025-03-18 08:51:51-07:00,4.56,156.34300000000002,7.938000000000001,14.112,21.036,401.01,6.4,69.1,0.0,0.39,0.48,14.0,-2.0,-2.0,,,,,,4.5192000000000005
2025-03-18 08:52:51-07:00,4.56,159.654,8.181000000000001,15.739500000000001,17.712,401.0,6.4,69.1,0.0,0.22,0.25,14.0,-1.0,-2.0,,,,,,3.7184000000000004
2025-03-18 08:53:51-07:00,4.57,161.76600000000002,9.395999999999999,16.7055,17.988,401.78,6.4,69.1,0.0,0.09,0.1,13.0,-1.0,-1.0,,,,,,3.6696
2025-03-18 08:54:52-07:00,4.58,162.63500000000002,6.885000000000001,17.808000000000003,18.215999999999998,402.57,6.4,69.2,0.0,0.37,0.7,14.0,-1.0,-1.0,,,,,,3.9391999999999996
2025-03-18 08:55:52-07:00,4.59,162.602,8.037,16.275000000000002,17.927999999999997,402.85,6.4,69.3,0.0,0.12,0.31,14.0,-2.0,-2.0,,,,,,3.6815999999999995
2025-03-18 08:56:52-07:00,4.61,158.653,7.632000000000001,15.792,17.964,402.59,6.4,69.3,0.0,0.04,0.65,15.0,-2.0,-2.0,,,,,,3.6248
2025-03-18 08:57:52-07:00,4.62,156.244,7.947,16.233,17.88,401.67,6.4,69.4,0.0,0.15,0.77,14.0,-2.0,-2.0,,,,,,3.696
2025-03-18 08:58:52-07:00,4.63,156.233,7.407000000000001,15.6555,18.096,401.23,6.4,69.4,0.0,0.11,0.58,14.0,-2.0,-2.0,,,,,,3.7072000000000003
2025-03-18 08:59:52-07:00,4.64,155.353,5.904,15.9915,18.516,401.08,6.4,69.5,0.0,0.11,0.63,15.0,-1.0,-2.0,,,,,,3.7912
2025-03-18 09:00:52-07:00,4.64,157.14600000000002,7.704000000000001,17.157,16.512,401.65,6.5,69.5,0.0,0.26,0.42,14.0,-1.0,-2.0,,,,,,3.5104000000000006
2025-03-18 09:01:53-07:00,4.65,154.132,7.875,17.094,16.596,401.23,6.5,69.4,0.0,0.38,0.45,14.0,-2.0,-2.0,,,,,,3.6232000000000006
2025-03-18 09:02:54-07:00,4.65,153.483,10.431000000000001,17.1465,14.808,401.08,6.5,69.4,0.0,0.24,0.26,13.0,-2.0,-2.0,,,,,,3.1536000000000004
2025-03-18 09:03:54-07:00,4.66,160.699,11.259,20.401500000000002,13.752,401.03,6.5,69.4,0.0,0.08,0.32,13.0,-1.0,-2.0,,,,,,2.8144000000000005
2025-03-18 09:04:54-07:00,4.66,161.733,10.71,19.246499999999997,16.715999999999998,401.47,6.6,69.5,0.0,0.37,0.45,13.0,-1.0,-2.0,,,,,,3.6391999999999993
2025-03-18 09:05:54-07:00,4.66,161.997,8.811,17.2515,16.2,402.46,6.6,69.6,0.0,0.3,0.45,14.0,-1.0,-2.0,,,,,,3.4800000000000004
2025-03-18 09:06:50-07:00,4.67,164.483,10.053,18.3435,16.656,404.33,6.6,69.7,0.0,0.33,0.76,15.0,-2.0,-1.0,,,,,,3.5952
2025-03-18 09:07:50-07:00,4.7,163.54800000000003,11.718,18.0075,15.696,408.43,6.6,69.5,0.0,0.47,0.66,14.0,-3.0,-1.0,,,,,,3.5152
2025-03-18 09:08:50-07:00,4.72,169.79600000000002,9.297,17.808000000000003,14.868,410.64,6.6,68.9,0.0,0.28,0.39,15.0,-2.0,-2.0,,,,,,3.1976000000000004
2025-03-18 09:09:51-07:00,4.73,177.32,11.313,17.4195,13.139999999999999,411.9,6.6,68.5,0.0,0.42,0.46,13.0,-2.0,-2.0,,,,,,2.964
2025-03-18 09:10:51-07:00,4.74,179.79500000000002,8.892000000000001,18.207,10.764000000000001,412.32,6.6,68.1,0.09,0.93,0.94,14.0,-2.0,-2.0,,,,,,2.8968000000000007
2025-03-18 09:11:51-07:00,4.75,182.27,8.091000000000001,19.267500000000002,9.743999999999998,412.11,6.6,67.9,0.11,0.82,1.04,15.0,-2.0,-1.0,,,,,,2.6047999999999996
2025-03-18 09:12:51-07:00,4.74,181.918,9.945,16.38,10.331999999999999,411.46,6.6,67.7,0.2,0.94,1.34,13.0,-2.0,-2.0,,,,,,2.8183999999999996
2025-03-18 09:13:51-07:00,4.74,190.98200000000003,9.333,17.209500000000002,10.596,411.16,6.6,67.4,0.5,1.25,1.61,13.0,-1.0,-1.0,,,,,,3.1192
2025-03-18 09:14:51-07:00,4.74,193.31400000000002,9.045000000000002,18.259500000000003,9.719999999999999,411.48,6.5,67.2,0.45,1.09,1.27,13.0,-1.0,-1.0,,,,,,2.816
2025-03-18 09:15:51-07:00,4.73,195.23900000000003,9.567,19.246499999999997,7.836,411.82,6.5,67.1,0.41,1.33,1.39,13.0,-1.0,-2.0,,,,,,2.6312
2025-03-18 09:16:51-07:00,4.69,192.21400000000003,8.64,19.0365,6.659999999999999,411.94,6.5,67.1,0.6,1.17,1.29,15.0,-1.0,-1.0,,,,,,2.268
2025-03-18 09:17:51-07:00,4.67,191.73000000000002,9.063,20.6325,7.247999999999999,412.63,6.5,67.0,0.63,1.18,1.34,14.0,-1.0,-1.0,,,,,,2.3936
2025-03-18 09:18:51-07:00,4.66,197.109,8.01,20.580000000000002,8.28,412.87,6.4,67.0,0.25,0.91,1.13,14.0,-1.0,-1.0,,,,,,2.384
