DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,354,31,-13,-22,6,0,0.00000,0.00000.1,0.1,4171522417,AQI
2025-03-07 05:08:36-08:00,3.38,450.274,19.458000000000002,21.5985,9.107999999999999,473.31,5.3,76.3,3.18,6.28,6.66,0.0,0.0,1,13.73,4.15,33.95,1,-21,12,0,0,STAT,0,LAT,LON,W,CRC,,6.845600000000001
2025-03-07 05:09:37-08:00,3.35,450.01000000000005,19.539,22.543499999999998,9.552,473.46,5.3,76.6,3.07,6.42,6.63,0.0,0.0,1,13.95,130.22,32.21,1,-19,12,0,0,STAT,0,LAT,LON,W,CRC,,7.0464
2025-03-07 05:10:37-08:00,3.31,448.668,21.204,20.937,9.072,472.41,5.3,76.7,3.08,5.84,6.18,0.0,0.0,1,13.84,36.78,30.62,1,-22,11,0,0,STAT,0,LAT,LON,W,CRC,,6.4864
2025-03-07 05:11:37-08:00,3.3,441.05600000000004,21.924,21.1155,7.164,471.5,5.3,76.7,2.85,5.57,5.68,0.0,0.0,1,13.77,10.39,32.9,1,-23,10,0,0,STAT,0,LAT,LON,W,CRC,,5.888800000000001
2025-03-07 05:12:37-08:00,3.29,435.17100000000005,21.078000000000003,21.525000000000002,6.215999999999999,471.18,5.3,76.7,2.95,6.11,6.27,0.0,0.0,1,13.7,2.93,37.88,1,-25,11,0,0,STAT,0,LAT,LON,W,CRC,,6.131200000000001
2025-03-07 05:13:37-08:00,3.29,434.148,21.492,20.790000000000003,5.952,471.06,5.3,76.6,3.0,4.88,5.23,0.0,0.0,1,13.87,110.49,33.6,1,-25,11,0,0,STAT,0,LAT,LON,W,CRC,,5.0944
2025-03-07 05:14:37-08:00,3.28,432.80600000000004,21.132,20.9685,6.876,471.02,5.2,76.5,3.0,4.19,4.48,0.0,0.0,1,13.8,31.21,34.72,1,-25,12,0,0,STAT,0,LAT,LON,W,CRC,,4.727200000000001
2025-03-07 05:15:37-08:00,3.27,430.84800000000007,19.899,19.761000000000003,7.295999999999999,470.92,5.2,76.5,3.08,4.85,5.06,0.0,0.0,1,13.77,8.81,31.36,1,-24,12,0,0,STAT,0,LAT,LON,W,CRC,,5.3392
2025-03-07 05:16:37-08:00,3.26,433.12500000000006,19.323,20.853,9.251999999999999,469.53,5.2,76.5,3.38,5.91,6.22,0.0,0.0,1,13.7,2.49,33.37,1,-25,11,0,1,STAT,0,LAT,LON,W,CRC,,6.5784
2025-03-07 05:17:38-08:00,3.22,447.90900000000005,25.524,21.924,9.9,467.43,5.2,76.7,3.47,6.43,6.67,0.0,0.0,1,13.87,103.15,44.12,1,-22,10,0,0,STAT,0,LAT,LON,W,CRC,,7.1240000000000006
2025-03-07 05:18:38-08:00,3.2,458.579,36.171,21.651000000000003,12.203999999999999,466.91,5.2,77.0,3.93,7.4,7.54,0.0,0.0,1,13.8,29.13,36.2,1,-22,11,0,0,STAT,0,LAT,LON,W,CRC,,8.360800000000001
2025-03-07 05:19:38-08:00,3.19,451.099,33.39,23.4675,8.171999999999999,466.97,5.2,77.1,3.57,7.35,8.14,0.0,0.0,1,13.77,8.23,33.87,1,-24,11,0,0,STAT,0,LAT,LON,W,CRC,,7.5144
2025-03-07 05:20:38-08:00,3.19,439.615,30.770999999999997,21.241500000000002,9.216,466.21,5.2,77.1,3.18,6.12,6.58,0.0,0.0,1,13.7,2.32,36.7,1,-20,11,0,0,STAT,0,LAT,LON,W,CRC,,6.7392
2025-03-07 05:21:38-08:00,3.18,441.54,27.999,20.979000000000003,7.811999999999999,464.93,5.2,77.0,3.25,6.83,7.55,0.0,0.0,1,13.87,81.32,30.32,1,-22,12,0,0,STAT,0,LAT,LON,W,CRC,,7.026400000000001
2025-03-07 05:22:39-08:00,3.17,457.072,23.787,20.580000000000002,7.332,463.68,5.2,76.9,2.97,6.78,7.55,0.0,0.0,1,13.77,22.97,36.51,1,-22,12,0,0,STAT,0,LAT,LON,W,CRC,,6.8904000000000005
2025-03-07 05:23:40-08:00,3.16,456.302,23.175,21.199500000000004,6.444,463.24,5.2,76.9,3.33,6.8,7.11,0.0,0.0,1,13.73,6.49,35.19,1,-24,12,0,0,STAT,0,LAT,LON,W,CRC,,6.728800000000001
2025-03-07 05:24:40-08:00,3.15,442.915,24.084000000000003,20.6535,5.568,463.38,5.1,76.9,3.14,6.81,7.17,0.0,0.0,1,13.98,126.12,34.88,1,-19,12,0,0,STAT,0,LAT,LON,W,CRC,,6.5616
2025-03-07 05:25:40-08:00,3.11,439.58200000000005,23.904,19.918499999999998,7.199999999999999,463.78,5.1,76.8,3.34,6.73,6.97,0.0,0.0,1,13.84,46.15,34.79,1,-24,11,0,0,STAT,0,LAT,LON,W,CRC,,6.824
2025-03-07 05:26:40-08:00,3.08,444.807,23.733,19.645500000000002,5.76,464.55,5.1,76.8,3.12,6.2,6.68,0.0,0.0,1,13.77,13.03,32.49,1,-24,11,0,0,STAT,0,LAT,LON,W,CRC,,6.112000000000001
2025-03-07 05:27:41-08:00,3.08,449.46000000000004,21.546000000000003,20.5485,3.948,465.65,5.1,76.8,3.01,6.19,6.58,0.0,0.0,1,13.7,3.68,51.18,1,-22,12,1,0,STAT,0,LAT,LON,W,CRC,,5.741600000000001
2025-03-07 05:28:41-08:00,3.06,451.418,23.796000000000003,20.149500000000003,3.768,466.88,5.1,76.8,3.08,6.29,6.6,0.0,0.0,1,13.87,76.68,39.21,1,-20,10,1,0,STAT,0,LAT,LON,W,CRC,,5.7856000000000005
2025-03-07 05:29:41-08:00,3.04,449.295,21.447,19.341,4.008,467.6,5.1,76.9,3.22,6.35,6.68,0.0,0.0,1,13.8,21.66,31.72,1,-21,11,0,0,STAT,0,LAT,LON,W,CRC,,5.881600000000001
2025-03-07 05:30:41-08:00,3.0,455.58700000000005,21.537,20.601000000000003,4.104,467.86,5.0,76.8,3.34,6.42,6.66,0.0,0.0,1,13.73,6.12,35.7,1,-24,11,0,0,STAT,0,LAT,LON,W,CRC,,5.9568
2025-03-07 05:31:41-08:00,2.98,450.307,21.159000000000002,19.362000000000002,5.9159999999999995,467.95,5.0,76.7,3.43,6.91,7.31,0.0,0.0,1,13.7,1.73,31.39,1,-23,12,0,0,STAT,0,LAT,LON,W,CRC,,6.711200000000001
2025-03-07 05:32:41-08:00,2.97,449.97700000000003,21.132,19.960500000000003,6.263999999999999,468.56,5.0,76.7,3.52,6.84,7.26,0.0,0.0,1,13.84,68.89,36.69,1,-23,11,0,0,STAT,0,LAT,LON,W,CRC,,6.7248
2025-03-07 05:33:42-08:00,2.96,441.72700000000003,22.346999999999998,19.740000000000002,4.536,468.85,5.0,76.7,3.58,6.48,6.99,0.0,0.0,1,13.77,19.46,33.81,1,-23,10,0,0,STAT,0,LAT,LON,W,CRC,,6.091200000000001
2025-03-07 05:34:42-08:00,2.91,435.53400000000005,21.186,18.732,5.015999999999999,468.95,5.0,76.5,3.66,6.27,6.74,0.0,0.0,1,13.7,5.5,36.19,1,-23,11,1,0,STAT,0,LAT,LON,W,CRC,,6.0192
2025-03-07 05:35:42-08:00,2.88,439.593,21.636,19.95,6.071999999999999,468.98,4.9,76.6,3.19,5.96,6.71,0.0,0.0,1,13.87,148.65,36.84,1,-23,11,0,0,STAT,0,LAT,LON,W,CRC,,5.9824
2025-03-07 05:36:42-08:00,2.87,438.69100000000003,22.446,20.2545,6.9719999999999995,468.99,4.9,76.7,4.05,6.67,6.93,0.0,0.0,1,13.8,41.98,36.03,1,-24,11,0,1,STAT,0,LAT,LON,W,CRC,,6.7304
2025-03-07 05:37:41-08:00,2.86,437.8550000000001,22.005,19.151999999999997,7.092,469.0,4.9,76.9,4.58,7.71,8.86,0.0,0.0,1,13.73,11.86,43.68,1,-21,12,0,0,STAT,0,LAT,LON,W,CRC,,7.5864
2025-03-07 05:38:41-08:00,2.82,434.76400000000007,21.582,20.2335,5.148,469.0,4.9,76.8,4.31,7.02,7.58,0.0,0.0,1,13.7,3.35,35.53,1,-22,11,1,0,STAT,0,LAT,LON,W,CRC,,6.6456
2025-03-07 05:39:41-08:00,2.78,429.968,22.761,20.485500000000002,5.556,468.57,4.9,76.9,3.99,7.09,7.6,0.0,0.0,1,13.84,49.82,33.63,1,-25,10,0,0,STAT,0,LAT,LON,W,CRC,,6.783200000000001
2025-03-07 05:40:42-08:00,2.76,429.07700000000006,22.095000000000002,20.2335,4.404,468.77,4.8,76.8,3.79,6.6,6.93,0.0,0.0,1,13.77,14.07,34.1,1,-25,11,1,0,STAT,0,LAT,LON,W,CRC,,6.1608
2025-03-07 05:41:42-08:00,2.75,430.85900000000004,24.138,19.4985,5.604,468.92,4.8,76.9,3.59,6.46,6.82,0.0,0.0,1,13.73,3.97,35.2,1,-22,10,0,0,STAT,0,LAT,LON,W,CRC,,6.2888
2025-03-07 05:42:43-08:00,2.71,432.89400000000006,23.094,20.181,5.207999999999999,468.97,4.8,76.8,3.82,7.15,7.35,0.0,0.0,1,13.95,66.61,31.58,1,-21,11,1,0,STAT,0,LAT,LON,W,CRC,,6.7616000000000005
2025-03-07 05:43:43-08:00,2.68,436.8760000000001,24.795,20.464499999999997,4.704,468.99,4.8,76.9,4.01,6.96,7.34,0.0,0.0,1,13.84,45.09,36.97,1,-24,11,0,0,STAT,0,LAT,LON,W,CRC,,6.508800000000001
2025-03-07 05:44:43-08:00,2.66,436.20500000000004,23.13,20.748,4.919999999999999,469.27,4.7,77.0,4.39,7.36,7.71,0.0,0.0,1,13.77,12.73,36.3,1,-22,11,0,0,STAT,0,LAT,LON,W,CRC,,6.872000000000001
2025-03-07 05:45:43-08:00,2.64,434.55500000000006,22.634999999999998,19.288500000000003,5.004,469.74,4.7,77.0,3.9,7.01,7.12,0.0,0.0,1,13.73,3.6,34.03,1,-22,11,0,0,STAT,0,LAT,LON,W,CRC,,6.6088000000000005
2025-03-07 05:46:43-08:00,2.62,431.95900000000006,21.06,18.794999999999998,6.744,469.91,4.7,77.0,4.01,6.85,7.14,0.0,0.0,1,13.91,150.08,29.21,1,-21,11,0,0,STAT,0,LAT,LON,W,CRC,,6.8288
2025-03-07 05:47:44-08:00,2.58,430.15500000000003,24.264000000000003,17.6085,6.0360000000000005,470.51,4.7,77.2,3.72,6.7,6.95,0.0,0.0,1,13.8,42.39,31.23,1,-22,11,0,0,STAT,0,LAT,LON,W,CRC,,6.567200000000001
2025-03-07 05:48:43-08:00,2.56,422.939,24.128999999999998,16.369500000000002,5.436,471.83,4.7,77.1,3.25,6.88,7.18,0.0,0.0,1,13.73,11.97,36.57,1,-23,10,0,0,STAT,0,LAT,LON,W,CRC,,6.591200000000001
2025-03-07 05:49:44-08:00,2.55,441.199,26.666999999999998,18.0075,5.9159999999999995,473.17,4.6,77.2,4.27,7.27,7.65,0.0,0.0,1,13.7,3.38,35.39,1,-24,9,0,0,STAT,0,LAT,LON,W,CRC,,6.9992
2025-03-07 05:50:44-08:00,2.54,440.46200000000005,25.776,19.4985,4.392,474.16,4.7,77.4,4.48,7.25,7.92,0.0,0.0,1,13.84,57.92,31.21,1,-23,8,0,0,STAT,0,LAT,LON,W,CRC,,6.678400000000001
2025-03-07 05:51:44-08:00,2.52,431.838,23.886,18.669,4.548,475.0,4.6,77.3,4.21,6.91,7.88,0.0,0.0,1,13.77,16.36,31.35,1,-23,10,0,0,STAT,0,LAT,LON,W,CRC,,6.437600000000001
2025-03-07 05:52:44-08:00,2.47,423.61000000000007,23.949,19.026000000000003,3.876,475.15,4.6,77.3,4.43,6.47,6.84,0.0,0.0,1,13.73,4.62,31.29,1,-23,10,0,0,STAT,0,LAT,LON,W,CRC,,5.9512
2025-03-07 05:53:44-08:00,2.45,424.09400000000005,24.705,17.4195,4.32,475.05,4.6,77.5,4.04,6.94,7.07,0.0,0.0,1,13.87,76.94,34.79,1,-21,10,0,0,STAT,0,LAT,LON,W,CRC,,6.416
2025-03-07 05:54:44-08:00,2.44,433.63100000000003,22.491,17.031,3.2880000000000003,476.07,4.6,77.7,3.44,6.79,7.0,0.0,0.0,1,13.8,21.73,31.94,1,-22,11,0,0,STAT,0,LAT,LON,W,CRC,,6.089600000000001
2025-03-07 05:55:44-08:00,2.43,434.46700000000004,23.283,17.64,1.152,476.67,4.6,77.7,3.4,6.36,6.92,0.0,0.0,1,13.73,6.14,32.88,1,-22,10,0,0,STAT,0,LAT,LON,W,CRC,,5.318400000000001
2025-03-07 05:56:44-08:00,2.41,436.315,23.535,18.4695,2.7239999999999998,477.39,4.6,77.7,4.22,6.56,6.74,0.0,0.0,1,13.7,1.73,30.41,1,-23,10,0,0,STAT,0,LAT,LON,W,CRC,,5.7928
2025-03-07 05:57:45-08:00,2.36,452.958,22.41,19.215,5.136,479.66,4.5,77.8,4.45,6.87,7.17,0.0,0.0,1,13.84,66.61,32.86,1,-23,11,0,0,STAT,0,LAT,LON,W,CRC,,6.523200000000001
2025-03-07 05:58:45-08:00,2.34,461.197,25.785,20.296499999999998,4.296,483.65,4.5,78.1,5.62,9.0,9.25,0.0,0.0,1,13.77,18.81,39.27,1,-22,11,0,0,STAT,0,LAT,LON,W,CRC,,8.0592
2025-03-07 05:59:45-08:00,2.33,467.874,28.881000000000004,19.761000000000003,6.9719999999999995,486.14,4.5,78.3,5.3,8.46,9.26,0.0,0.0,1,13.73,5.31,31.58,1,-23,9,0,0,STAT,0,LAT,LON,W,CRC,,8.162400000000002
2025-03-07 06:00:45-08:00,2.32,464.64,26.172,20.1915,6.048,487.0,4.5,78.4,5.11,7.62,8.23,0.0,0.0,1,13.91,155.37,32.68,1,-21,10,0,0,STAT,0,LAT,LON,W,CRC,,7.3056
2025-03-07 06:01:45-08:00,2.31,466.79600000000005,25.155,19.1415,6.48,487.0,4.4,78.4,5.14,7.61,8.19,0.0,0.0,1,13.8,43.88,32.03,1,-23,10,-1,0,STAT,0,LAT,LON,W,CRC,,7.384000000000001
2025-03-07 06:02:45-08:00,2.31,478.665,25.092,19.215,7.14,487.0,4.4,78.5,4.88,7.4,7.92,0.0,0.0,1,13.77,12.39,32.79,1,-21,10,-1,0,STAT,0,LAT,LON,W,CRC,,7.348000000000001
2025-03-07 06:03:46-08:00,2.28,488.3670000000001,25.452,21.0945,4.764,487.5,4.4,78.8,5.06,7.74,8.99,0.0,0.0,1,13.91,104.94,52.14,1,-21,10,0,0,STAT,0,LAT,LON,W,CRC,,7.1448
2025-03-07 06:04:46-08:00,2.25,494.01000000000005,24.192,20.8215,3.252,487.82,4.4,78.8,5.29,7.94,8.91,0.0,0.0,1,13.8,29.64,37.03,1,-21,11,0,0,STAT,0,LAT,LON,W,CRC,,7.002400000000001
2025-03-07 06:05:46-08:00,2.23,491.106,26.118,19.341,2.988,487.64,4.4,78.7,5.39,8.15,8.56,0.0,0.0,1,13.77,8.37,34.81,1,-21,9,0,0,STAT,0,LAT,LON,W,CRC,,7.1176
2025-03-07 06:06:47-08:00,2.23,482.07500000000005,25.686,19.3515,3.048,487.23,4.4,78.6,5.2,8.9,9.19,0.0,0.0,1,13.7,2.36,35.37,1,-20,10,0,0,STAT,0,LAT,LON,W,CRC,,7.729600000000001
2025-03-07 06:07:47-08:00,2.23,475.706,25.299,21.2205,4.224,487.08,4.4,78.5,5.03,9.0,9.46,0.0,0.0,1,13.87,86.78,29.8,1,-20,10,0,0,STAT,0,LAT,LON,W,CRC,,8.0448
2025-03-07 06:08:47-08:00,2.22,464.93700000000007,24.156,21.273000000000003,4.632,486.73,4.4,78.6,4.87,8.47,8.79,0.0,0.0,1,13.77,24.51,37.75,1,-21,11,0,0,STAT,0,LAT,LON,W,CRC,,7.702400000000001
2025-03-07 06:09:47-08:00,2.22,454.872,28.881000000000004,20.349,4.044,485.73,4.4,78.5,5.12,9.72,10.24,0.0,0.0,1,13.73,6.92,34.73,1,-21,10,0,0,STAT,0,LAT,LON,W,CRC,,8.584800000000001
2025-03-07 06:10:47-08:00,2.21,450.52700000000004,27.117,18.931500000000003,6.828,486.4,4.4,78.4,5.34,8.72,8.88,0.0,0.0,1,13.98,93.76,34.31,1,-18,11,0,0,STAT,0,LAT,LON,W,CRC,,8.341600000000001
2025-03-07 06:11:47-08:00,2.22,446.204,26.055,18.753,6.048,485.46,4.4,78.3,5.05,7.94,9.1,0.0,0.0,1,13.8,35.09,33.46,1,-22,10,0,0,STAT,0,LAT,LON,W,CRC,,7.5616
2025-03-07 06:12:47-08:00,2.21,437.338,26.118,18.700499999999998,5.148,483.54,4.4,78.2,5.08,8.66,9.68,0.0,0.0,1,13.77,9.91,29.9,1,-23,10,0,0,STAT,0,LAT,LON,W,CRC,,7.957600000000001
2025-03-07 06:13:42-08:00,2.21,425.4030000000001,27.747,18.238500000000002,4.944,482.59,4.4,78.1,4.95,7.62,8.71,0.0,0.0,1,13.91,98.27,41.94,1,-20,10,0,0,STAT,0,LAT,LON,W,CRC,,7.0848
2025-03-07 06:14:43-08:00,2.2,427.82300000000004,28.044,17.976000000000003,7.26,482.21,4.4,78.2,6.57,10.28,11.77,0.0,0.0,1,13.84,56.29,33.74,1,-20,9,0,0,STAT,0,LAT,LON,W,CRC,,9.676
2025-03-07 06:15:43-08:00,2.19,446.06100000000004,25.92,19.7085,5.844,482.07,4.4,78.3,10.24,15.53,16.38,0.0,0.0,1,13.77,15.9,34.63,1,-20,9,0,0,STAT,0,LAT,LON,W,CRC,,13.5928
2025-03-07 06:16:43-08:00,2.16,450.90100000000007,23.814,20.1705,6.696,482.3,4.4,78.5,10.01,14.95,15.82,0.0,0.0,1,13.73,4.49,31.91,1,-24,10,0,0,STAT,0,LAT,LON,W,CRC,,13.2992
2025-03-07 06:17:43-08:00,2.13,458.579,24.264000000000003,20.286,5.928,482.65,4.3,78.7,7.35,11.89,12.58,0.0,0.0,1,13.98,152.87,34.83,1,-19,11,0,0,STAT,0,LAT,LON,W,CRC,,10.697600000000001
2025-03-07 06:18:44-08:00,2.12,463.6940000000001,27.405,20.244000000000003,5.3999999999999995,484.3,4.3,78.8,8.34,13.71,14.52,0.0,0.0,1,13.8,43.17,33.77,1,-22,9,-1,-1,STAT,0,LAT,LON,W,CRC,,12.048000000000002
2025-03-07 06:19:44-08:00,2.12,454.7510000000001,24.75,20.622,5.832,485.46,4.3,79.0,7.54,12.66,13.69,0.0,0.0,1,13.73,12.19,34.29,1,-23,10,0,-1,STAT,0,LAT,LON,W,CRC,,11.2944
2025-03-07 06:20:45-08:00,2.12,438.46000000000004,23.562,21.419999999999998,5.796,483.33,4.3,79.3,7.23,12.76,13.92,0.0,0.0,1,13.7,3.44,34.83,1,-21,10,0,-1,STAT,0,LAT,LON,W,CRC,,11.3672
2025-03-07 06:21:45-08:00,2.11,433.807,24.075,20.244000000000003,6.348,479.23,4.3,79.4,7.04,11.57,12.5,0.0,0.0,1,13.84,50.5,33.3,1,-23,10,0,-1,STAT,0,LAT,LON,W,CRC,,10.5256
2025-03-07 06:22:45-08:00,2.12,436.33700000000005,23.238,20.2545,6.9719999999999995,474.78,4.3,79.5,7.12,11.27,11.58,0.0,0.0,1,13.77,14.26,33.06,1,-22,10,0,-1,STAT,0,LAT,LON,W,CRC,,10.4104
2025-03-07 06:23:45-08:00,2.12,442.233,22.14,18.942,9.456,470.85,4.3,79.5,7.06,11.29,11.98,0.0,0.0,1,13.7,4.03,32.55,1,-22,10,-2,-1,STAT,0,LAT,LON,W,CRC,,10.9232
2025-03-07 06:24:45-08:00,2.12,438.83400000000006,24.327,18.910500000000003,7.536,468.27,4.3,79.5,7.25,11.49,12.09,0.0,0.0,1,13.87,61.8,34.34,1,-20,10,-1,-1,STAT,0,LAT,LON,W,CRC,,10.699200000000001
2025-03-07 06:25:45-08:00,2.12,424.677,24.003000000000004,18.5745,3.7199999999999998,466.9,4.4,79.4,6.63,11.13,11.68,0.0,0.0,1,13.8,17.45,32.71,1,-20,9,0,-1,STAT,0,LAT,LON,W,CRC,,9.648000000000001
2025-03-07 06:26:45-08:00,2.12,414.1170000000001,22.536,17.524500000000003,6.192,465.86,4.4,79.1,6.37,10.21,10.8,0.0,0.0,1,13.73,4.93,34.27,1,-20,9,0,0,STAT,0,LAT,LON,W,CRC,,9.406400000000001
2025-03-07 06:27:45-08:00,2.12,408.56200000000007,22.824,19.5825,3.6119999999999997,465.3,4.4,78.9,6.54,10.14,10.62,0.0,0.0,1,13.95,132.04,28.89,1,-21,10,0,0,STAT,0,LAT,LON,W,CRC,,8.8344
2025-03-07 06:28:45-08:00,2.12,404.5690000000001,25.002000000000002,19.467,4.572,465.87,4.4,78.8,6.97,10.44,10.86,0.0,0.0,1,13.84,79.69,30.51,1,-22,9,0,-1,STAT,0,LAT,LON,W,CRC,,9.2664
2025-03-07 06:29:46-08:00,2.12,400.6530000000001,23.319,19.0575,6.768,465.99,4.4,78.7,7.49,11.96,12.11,0.0,0.0,1,13.77,22.51,40.71,1,-22,10,0,0,STAT,0,LAT,LON,W,CRC,,10.921600000000002
2025-03-07 06:30:46-08:00,2.12,402.19300000000004,22.212,18.417,6.156,465.46,4.4,78.7,7.58,12.91,13.25,0.0,0.0,1,13.7,6.36,34.74,1,-22,10,0,-1,STAT,0,LAT,LON,W,CRC,,11.5592
2025-03-07 06:31:46-08:00,2.11,399.99300000000005,22.734,18.9525,5.159999999999999,463.93,4.4,78.6,9.38,14.52,14.87,0.0,0.0,1,13.87,81.92,29.75,1,-20,9,0,0,STAT,0,LAT,LON,W,CRC,,12.648
2025-03-07 06:32:46-08:00,2.11,410.113,21.069,19.2045,4.488,463.33,4.4,78.4,13.54,21.18,22.39,0.0,0.0,1,13.8,23.14,32.35,1,-21,11,0,-1,STAT,0,LAT,LON,W,CRC,,17.8416
2025-03-07 06:33:46-08:00,2.11,407.3960000000001,22.689,19.719,4.512,463.12,4.4,78.3,13.79,21.93,22.76,0.0,0.0,1,13.73,6.53,33.41,1,-20,11,0,0,STAT,0,LAT,LON,W,CRC,,18.4464
2025-03-07 06:34:47-08:00,2.11,394.482,24.336,18.627,5.412,463.69,4.4,78.3,13.32,21.23,23.08,0.0,0.0,1,13.87,73.89,45.23,1,-20,9,0,-1,STAT,0,LAT,LON,W,CRC,,18.0664
2025-03-07 06:35:47-08:00,2.1,385.48400000000004,22.842,17.9235,6.108,463.27,4.4,78.2,13.06,21.18,22.23,0.0,0.0,1,13.8,20.87,34.9,1,-21,10,0,0,STAT,0,LAT,LON,W,CRC,,18.165599999999998
2025-03-07 06:36:47-08:00,2.1,372.988,22.346999999999998,17.997,6.48,462.45,4.4,78.2,12.23,20.12,21.12,0.0,0.0,1,13.73,5.89,33.7,1,-20,11,0,0,STAT,0,LAT,LON,W,CRC,,17.392
2025-03-07 06:37:47-08:00,2.09,356.499,22.104,18.6375,6.563999999999999,461.04,4.4,78.1,12.04,20.07,21.25,0.0,0.0,1,13.7,1.66,32.93,1,-17,11,0,0,STAT,0,LAT,LON,W,CRC,,17.3688
2025-03-07 06:38:47-08:00,2.06,356.76300000000003,22.473,19.761000000000003,6.24,460.37,4.3,78.1,11.3,18.95,20.31,0.0,0.0,1,13.84,58.07,30.84,1,-23,11,0,0,STAT,0,LAT,LON,W,CRC,,16.408
2025-03-07 06:39:48-08:00,2.03,353.749,23.13,18.732,6.8999999999999995,460.13,4.3,78.0,11.83,19.77,20.55,0.0,0.0,1,13.77,16.4,44.14,1,-22,9,0,0,STAT,0,LAT,LON,W,CRC,,17.196
2025-03-07 06:40:48-08:00,2.02,371.327,22.923,19.8135,4.871999999999999,460.05,4.3,78.0,16.61,25.86,26.54,0.0,0.0,1,13.73,4.63,37.61,1,-20,10,0,0,STAT,0,LAT,LON,W,CRC,,21.6624
2025-03-07 06:41:48-08:00,2.01,381.48,24.246000000000002,20.265,4.128,459.7,4.3,78.1,15.93,25.08,27.01,0.0,0.0,1,13.87,118.83,32.27,1,-18,9,0,0,STAT,0,LAT,LON,W,CRC,,20.8896
2025-03-07 06:42:48-08:00,2.0,380.754,22.788,20.496,5.928,459.89,4.3,78.3,15.39,23.66,25.19,0.0,0.0,1,13.8,33.56,31.34,1,-21,10,0,0,STAT,0,LAT,LON,W,CRC,,20.1136
2025-03-07 06:43:48-08:00,2.0,369.083,23.643,19.173000000000002,6.9479999999999995,459.96,4.2,78.3,12.95,21.32,22.37,0.0,0.0,1,13.73,9.48,30.89,1,-22,10,0,0,STAT,0,LAT,LON,W,CRC,,18.445600000000002
