DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,102,20,-3,-27,2802796070,92,26,-4,-25,2768190566,AQI
2025-03-18 21:33:57-07:00,13.02,176.67100000000002,8.001000000000001,8.799000000000001,21.708,420.76,11.9,40.4,0.0,0.17,0.27,32.0,1.0,0.0,STAT,,,,,,,4.4776
2025-03-18 21:34:57-07:00,12.97,170.28000000000003,6.930000000000001,8.746500000000001,22.907999999999998,420.68,11.8,40.8,0.0,0.11,0.14,34.0,1.0,0.0,STAT,,,,,,,4.6696
2025-03-18 21:35:57-07:00,12.95,167.34300000000002,7.353,10.0485,21.048,420.24,11.7,41.5,0.0,0.03,0.05,33.0,2.0,0.0,STAT,,,,,,,4.2336
2025-03-18 21:36:58-07:00,12.92,167.26600000000002,7.2,9.7335,22.776,420.08,11.7,41.8,0.0,0.06,0.31,32.0,2.0,0.0,STAT,,,,,,,4.6032
2025-03-18 21:37:58-07:00,12.87,169.37800000000001,7.551000000000001,9.849000000000002,23.892,420.03,11.7,41.7,0.0,0.05,0.61,32.0,0.0,0.0,STAT,,,,,,,4.8184000000000005
2025-03-18 21:38:58-07:00,12.84,170.907,7.155,10.752,23.904,420.01,11.7,42.7,0.0,0.15,0.33,31.0,0.0,0.0,STAT,,,,,,,4.9008
2025-03-18 21:39:58-07:00,12.82,169.14700000000002,6.561,10.909500000000001,21.636,420.0,11.8,42.1,0.0,0.05,0.26,32.0,0.0,0.0,STAT,,,,,,,4.3672
2025-03-18 21:40:58-07:00,12.78,169.51000000000002,7.02,9.450000000000001,24.887999999999998,420.0,11.8,42.5,0.05,0.28,0.34,32.0,0.0,0.0,STAT,,,,,,,5.2016
2025-03-18 21:41:58-07:00,12.75,176.792,6.966,9.3345,25.104000000000003,420.0,11.8,41.6,0.02,0.33,0.47,34.0,0.0,0.0,STAT,,,,,,,5.2848000000000015
2025-03-18 21:42:58-07:00,12.74,172.52400000000003,7.029,10.143,24.156,420.0,11.8,42.9,0.01,0.16,0.21,32.0,0.0,0.0,STAT,,,,,,,4.9592
2025-03-18 21:43:58-07:00,12.74,175.51600000000002,6.7860000000000005,9.355500000000001,24.144000000000002,420.0,11.8,41.8,0.0,0.18,0.2,34.0,0.0,0.0,STAT,,,,,,,4.972800000000001
2025-03-18 21:44:58-07:00,12.74,167.904,6.561,9.282,24.336000000000002,420.0,11.9,41.7,0.0,0.31,0.42,34.0,-1.0,0.0,STAT,,,,,,,5.115200000000001
2025-03-18 21:46:00-07:00,12.74,166.32,6.642,8.673,24.852,420.0,12.1,40.9,0.0,0.35,0.63,34.0,-2.0,0.0,STAT,,,,,,,5.250400000000001
2025-03-18 21:47:00-07:00,12.74,174.669,8.01,8.295,24.612000000000002,420.0,12.1,40.6,0.0,0.33,0.51,32.0,-2.0,0.0,STAT,,,,,,,5.186400000000001
2025-03-18 21:48:00-07:00,12.75,181.89600000000004,6.803999999999999,7.476000000000001,25.895999999999997,420.0,12.0,40.2,0.0,0.11,0.16,33.0,0.0,0.0,STAT,,,,,,,5.2672
2025-03-18 21:49:00-07:00,12.76,177.68300000000002,7.434,8.9985,22.38,420.0,11.9,40.5,0.0,0.03,0.05,33.0,2.0,0.0,STAT,,,,,,,4.5
2025-03-18 21:50:00-07:00,12.76,175.53800000000004,9.378,10.5315,21.479999999999997,420.0,11.8,40.9,0.0,0.01,0.43,32.0,3.0,0.0,STAT,,,,,,,4.303999999999999
2025-03-18 21:51:00-07:00,12.74,170.83,8.28,9.6705,21.876,420.0,11.7,40.9,0.0,0.0,0.21,32.0,1.0,0.0,STAT,,,,,,,4.3752
2025-03-18 21:52:00-07:00,12.74,166.82600000000002,7.119000000000001,10.216500000000002,22.068,420.0,11.7,40.8,0.0,0.25,0.45,32.0,1.0,0.0,STAT,,,,,,,4.613600000000001
2025-03-18 21:53:00-07:00,12.74,165.627,6.75,9.1875,25.452,420.0,11.7,40.7,0.0,0.08,0.18,33.0,1.0,0.0,STAT,,,,,,,5.154400000000001
2025-03-18 21:54:00-07:00,12.73,168.83900000000003,5.904,9.639,26.004,419.77,11.6,40.9,0.04,0.39,0.43,33.0,1.0,0.0,STAT,,,,,,,5.512800000000001
2025-03-18 21:55:01-07:00,12.72,171.369,6.714,8.925,28.188,419.27,11.6,41.2,0.01,0.37,0.58,33.0,0.0,1.0,STAT,,,,,,,5.9336
2025-03-18 21:56:02-07:00,12.67,168.90500000000003,7.038,9.9435,26.4,419.32,11.7,41.2,0.0,0.26,0.51,32.0,0.0,1.0,STAT,,,,,,,5.488
2025-03-18 21:57:02-07:00,12.66,173.745,5.58,9.114,27.732,419.11,11.8,41.0,0.0,0.28,0.36,34.0,-1.0,0.0,STAT,,,,,,,5.7704
2025-03-18 21:58:02-07:00,12.69,178.81600000000003,6.102,9.009,28.163999999999998,419.04,11.8,41.3,0.0,0.28,0.3,33.0,-1.0,0.0,STAT,,,,,,,5.8568
2025-03-18 21:59:02-07:00,12.71,172.48000000000002,6.957000000000001,9.166500000000001,26.268,419.01,11.9,41.8,0.0,0.31,0.32,32.0,0.0,0.0,STAT,,,,,,,5.501600000000001
2025-03-18 22:00:02-07:00,12.72,175.58200000000002,6.327,7.780500000000001,28.068,419.0,11.8,41.2,0.0,0.34,0.67,33.0,-1.0,0.0,STAT,,,,,,,5.885600000000001
2025-03-18 22:01:03-07:00,12.72,172.37,4.563000000000001,8.620500000000002,26.568,419.03,11.8,41.2,0.0,0.57,0.68,34.0,0.0,0.0,STAT,,,,,,,5.7696000000000005
2025-03-18 22:02:03-07:00,12.72,169.477,5.805000000000001,8.904000000000002,25.956,419.01,11.8,41.1,0.0,0.46,0.5,33.0,0.0,0.0,STAT,,,,,,,5.559200000000001
2025-03-18 22:03:03-07:00,12.72,166.23200000000003,4.689,11.3085,24.095999999999997,419.0,11.9,42.5,0.0,0.24,0.25,33.0,0.0,0.0,STAT,,,,,,,5.0112
2025-03-18 22:04:03-07:00,12.72,173.217,5.337,8.736,27.323999999999998,419.0,12.0,41.8,0.0,0.08,0.08,34.0,0.0,0.0,STAT,,,,,,,5.5288
2025-03-18 22:05:03-07:00,12.71,177.11100000000002,5.949000000000001,9.177000000000001,26.136,419.0,11.9,41.8,0.0,0.15,0.15,33.0,0.0,-1.0,STAT,,,,,,,5.3472
2025-03-18 22:06:04-07:00,12.69,170.841,4.8149999999999995,10.374,24.492,419.0,11.9,42.8,0.0,0.05,0.05,34.0,0.0,0.0,STAT,,,,,,,4.938400000000001
2025-03-18 22:06:59-07:00,12.66,167.20000000000002,5.643,12.022499999999999,22.26,419.0,12.0,42.6,0.0,0.29,0.29,33.0,0.0,-1.0,STAT,,,,,,,4.684000000000001
2025-03-18 22:07:59-07:00,12.64,166.67200000000003,4.194,11.025,24.479999999999997,419.0,12.1,43.2,0.21,0.49,0.49,36.0,-1.0,0.0,STAT,,,,,,,5.288
2025-03-18 22:08:59-07:00,12.67,171.08300000000003,3.7710000000000004,8.536500000000002,28.272,419.0,12.3,43.0,0.14,0.41,0.72,36.0,-3.0,-1.0,STAT,,,,,,,5.9824
2025-03-18 22:10:00-07:00,12.7,180.79600000000002,5.292,7.539,28.428,419.0,12.2,42.3,0.08,0.3,0.43,35.0,-4.0,-1.0,STAT,,,,,,,5.925600000000001
2025-03-18 22:11:00-07:00,12.72,185.03100000000003,7.11,8.6835,27.264,419.65,12.1,42.2,0.02,0.14,0.18,33.0,0.0,0.0,STAT,,,,,,,5.5648
2025-03-18 22:12:00-07:00,12.73,179.41,6.66,10.993500000000001,23.639999999999997,419.88,12.1,42.6,0.01,0.17,0.18,34.0,2.0,-1.0,STAT,,,,,,,4.864
2025-03-18 22:13:00-07:00,12.74,178.167,7.173,11.067,22.224,419.96,12.1,42.4,0.0,0.06,0.06,33.0,0.0,-1.0,STAT,,,,,,,4.4928
2025-03-18 22:14:00-07:00,12.77,173.36,7.983,9.639,23.952,419.98,12.2,42.1,0.0,0.1,0.1,33.0,-1.0,-1.0,STAT,,,,,,,4.870400000000001
2025-03-18 22:15:00-07:00,12.8,176.96800000000002,7.353,10.248,23.148,419.99,12.1,41.3,0.0,0.03,0.03,34.0,0.0,-1.0,STAT,,,,,,,4.6536
2025-03-18 22:16:00-07:00,12.82,172.05100000000002,6.705,7.591500000000001,26.028000000000002,420.0,12.2,41.2,0.0,0.06,0.06,34.0,0.0,-1.0,STAT,,,,,,,5.2536000000000005
2025-03-18 22:17:00-07:00,12.82,168.751,6.219,9.586500000000001,24.996,420.0,12.2,41.5,0.0,0.24,0.24,34.0,0.0,-1.0,STAT,,,,,,,5.1912
2025-03-18 22:18:00-07:00,12.83,167.101,6.930000000000001,9.5235,24.576,420.0,12.3,41.3,0.17,0.29,0.62,33.0,-1.0,-1.0,STAT,,,,,,,5.147200000000001
2025-03-18 22:19:01-07:00,12.83,176.33000000000004,8.064000000000002,7.5705,26.904,419.74,12.3,40.5,0.16,0.2,0.46,33.0,-1.0,0.0,STAT,,,,,,,5.540800000000001
2025-03-18 22:20:01-07:00,12.84,172.865,6.48,8.6835,25.944,419.91,12.3,41.5,0.05,0.07,0.15,34.0,-1.0,-1.0,STAT,,,,,,,5.244800000000001
2025-03-18 22:21:01-07:00,12.87,173.052,7.2989999999999995,8.316,25.728,419.35,12.5,41.2,0.02,0.36,0.39,33.0,-2.0,-1.0,STAT,,,,,,,5.433600000000001
2025-03-18 22:22:03-07:00,12.9,178.53000000000003,7.308,7.182,27.192,419.12,12.4,40.0,0.01,0.25,0.41,34.0,-1.0,0.0,STAT,,,,,,,5.638400000000001
2025-03-18 22:23:03-07:00,12.92,180.56500000000003,7.884,7.2975,25.536,419.04,12.3,40.1,0.0,0.08,0.27,32.0,0.0,-1.0,STAT,,,,,,,5.171200000000001
2025-03-18 22:24:03-07:00,12.93,175.37300000000002,6.732,8.7255,24.504,419.02,12.2,40.4,0.0,0.36,0.42,33.0,0.0,-1.0,STAT,,,,,,,5.1888000000000005
2025-03-18 22:25:03-07:00,12.93,174.21800000000002,5.562,9.324000000000002,22.728,419.01,12.2,40.3,0.0,0.31,0.54,35.0,0.0,-1.0,STAT,,,,,,,4.7936000000000005
2025-03-18 22:26:03-07:00,12.93,170.53300000000002,5.994000000000001,7.8855,24.3,419.0,12.1,40.7,0.0,0.34,0.51,34.0,0.0,-1.0,STAT,,,,,,,5.132000000000001
2025-03-18 22:27:04-07:00,12.92,159.764,6.093,10.6575,22.368,419.62,12.1,41.4,0.0,0.22,0.37,33.0,0.0,-1.0,STAT,,,,,,,4.6496
2025-03-18 22:28:04-07:00,12.87,155.89200000000002,5.166,10.8675,25.331999999999997,419.46,12.1,42.1,0.0,0.08,0.5,34.0,0.0,0.0,STAT,,,,,,,5.1304
2025-03-18 22:29:04-07:00,12.85,160.204,5.5440000000000005,12.075000000000001,24.095999999999997,419.16,12.2,42.4,0.0,0.34,0.58,34.0,0.0,0.0,STAT,,,,,,,5.0912
2025-03-18 22:30:04-07:00,12.84,161.59000000000003,6.336,11.361,23.747999999999998,419.24,12.2,41.1,0.0,0.48,0.77,34.0,0.0,0.0,STAT,,,,,,,5.1336
2025-03-18 22:31:04-07:00,12.83,170.39000000000001,7.038,9.786000000000001,24.755999999999997,419.5,12.2,41.2,0.0,0.21,0.3,34.0,0.0,0.0,STAT,,,,,,,5.1192
2025-03-18 22:32:03-07:00,12.83,177.353,4.6530000000000005,8.8515,25.848,419.18,12.1,40.9,0.0,0.26,0.29,35.0,1.0,0.0,STAT,,,,,,,5.3776
2025-03-18 22:33:04-07:00,12.83,173.50300000000001,3.5730000000000004,10.290000000000001,23.471999999999998,419.06,12.0,40.9,0.0,0.41,0.42,36.0,2.0,0.0,STAT,,,,,,,5.0224
2025-03-18 22:34:04-07:00,12.82,168.762,4.527,10.4055,25.068,419.02,12.1,41.1,0.0,0.59,0.59,35.0,2.0,0.0,STAT,,,,,,,5.4856
2025-03-18 22:35:04-07:00,12.79,169.829,6.372,9.2715,24.852,419.01,12.0,41.0,0.0,0.31,0.54,32.0,1.0,0.0,STAT,,,,,,,5.218400000000001
2025-03-18 22:36:04-07:00,12.76,175.37300000000002,6.894,10.563,24.479999999999997,419.0,12.0,41.2,0.0,0.22,0.51,32.0,1.0,0.0,STAT,,,,,,,5.072
2025-03-18 22:37:04-07:00,12.74,183.282,4.77,10.437,24.804000000000002,418.46,11.9,41.1,0.0,0.07,0.25,35.0,1.0,0.0,STAT,,,,,,,5.016800000000001
2025-03-18 22:38:04-07:00,12.74,170.35700000000003,5.994000000000001,11.382,24.66,418.16,11.9,41.9,0.0,0.18,0.24,33.0,0.0,0.0,STAT,,,,,,,5.0760000000000005
2025-03-18 22:39:04-07:00,12.74,165.91300000000004,5.517,8.631,26.712,418.06,12.0,41.3,0.0,0.06,0.08,34.0,0.0,0.0,STAT,,,,,,,5.3904000000000005
2025-03-18 22:40:04-07:00,12.73,167.92600000000002,5.6160000000000005,7.2555000000000005,28.008,417.79,11.9,40.8,0.06,0.44,0.55,35.0,0.0,0.0,STAT,,,,,,,5.953600000000001
2025-03-18 22:41:04-07:00,12.72,164.85700000000003,4.5360000000000005,7.7700000000000005,27.563999999999997,417.93,11.9,40.4,0.02,0.45,0.49,35.0,0.0,0.0,STAT,,,,,,,5.8728
2025-03-18 22:42:06-07:00,12.67,162.96500000000003,5.094,9.397499999999999,26.328,417.97,12.0,41.1,0.01,0.58,0.59,34.0,0.0,0.0,STAT,,,,,,,5.7296
2025-03-18 22:43:06-07:00,12.65,166.529,6.192,10.3635,24.42,417.99,12.0,40.8,0.0,0.38,0.38,33.0,0.0,0.0,STAT,,,,,,,5.188000000000001
2025-03-18 22:44:06-07:00,12.64,174.14100000000002,7.182,9.4395,25.812,418.97,12.0,40.8,0.0,0.12,0.23,33.0,0.0,0.0,STAT,,,,,,,5.258400000000001
2025-03-18 22:45:06-07:00,12.64,165.39600000000002,6.201,9.534,26.795999999999996,419.09,12.0,40.8,0.0,0.18,0.25,34.0,0.0,0.0,STAT,,,,,,,5.5032
2025-03-18 22:46:06-07:00,12.66,164.53800000000004,5.760000000000001,10.6575,25.595999999999997,419.03,12.2,40.9,0.0,0.12,0.18,34.0,0.0,0.0,STAT,,,,,,,5.215199999999999
2025-03-18 22:47:07-07:00,12.7,172.029,6.687,7.854000000000001,28.092,418.98,12.2,39.8,0.0,0.04,0.06,34.0,-1.0,0.0,STAT,,,,,,,5.6504
2025-03-18 22:48:07-07:00,12.72,176.60500000000002,4.941000000000001,10.08,25.452,418.65,12.3,40.0,0.0,0.53,0.54,35.0,0.0,0.0,STAT,,,,,,,5.514400000000001
2025-03-18 22:49:07-07:00,12.73,174.16300000000004,6.003,10.216500000000002,24.54,418.84,12.3,40.4,0.0,0.18,0.31,34.0,0.0,-1.0,STAT,,,,,,,5.0520000000000005
2025-03-18 22:50:07-07:00,12.73,176.81400000000002,5.7780000000000005,9.765,25.56,418.95,12.3,40.5,0.0,0.11,0.15,34.0,-1.0,-1.0,STAT,,,,,,,5.2
2025-03-18 22:51:07-07:00,12.76,169.389,3.51,10.1745,26.112000000000002,418.98,12.3,40.8,0.0,0.13,0.14,36.0,-1.0,0.0,STAT,,,,,,,5.3264000000000005
2025-03-18 22:52:07-07:00,12.8,169.741,4.932,8.368500000000001,26.916,418.99,12.3,40.7,0.0,0.08,0.42,35.0,-1.0,0.0,STAT,,,,,,,5.4472000000000005
2025-03-18 22:53:07-07:00,12.81,174.02,5.706,9.345,26.532,419.0,12.2,40.5,0.0,0.03,0.16,34.0,1.0,-1.0,STAT,,,,,,,5.3304
2025-03-18 22:54:07-07:00,12.82,172.733,6.885000000000001,9.219,26.58,418.77,12.2,40.5,0.0,0.06,0.1,33.0,1.0,0.0,STAT,,,,,,,5.364
