DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,95,20,-7,2894049566,27,-9,-32,1946378247,AQI
2025-03-18 23:48:11-07:00,11.44,198.429,3.15,9.1035,32.964,417.01,11.3,45.8,0.02,0.65,0.65,33.0,0.0,0.0,,,,,,7.1128
2025-03-18 23:49:11-07:00,11.44,192.69800000000004,2.133,10.006499999999999,31.404,417.0,11.2,46.2,0.01,0.46,0.46,32.0,0.0,0.0,,,,,,6.6488000000000005
2025-03-18 23:50:11-07:00,11.43,185.526,0.621,10.815000000000001,31.031999999999996,417.0,11.2,46.3,0.05,0.49,0.49,33.0,0.0,0.0,,,,,,6.5984
2025-03-18 23:51:11-07:00,11.43,182.985,1.683,9.775500000000001,31.008,417.0,11.3,46.1,0.02,0.17,0.17,36.0,0.0,0.0,,,,,,6.3376
2025-03-18 23:52:11-07:00,11.42,186.07600000000002,3.798,10.185,31.067999999999998,417.0,11.2,46.3,0.01,0.2,0.2,32.0,0.0,0.0,,,,,,6.3736
2025-03-18 23:53:11-07:00,11.39,187.341,3.528,9.3135,31.932,416.66,11.2,46.2,0.0,0.41,0.57,32.0,0.0,0.0,,,,,,6.7144
2025-03-18 23:54:11-07:00,11.37,188.67200000000003,3.564,10.8885,30.516,416.64,11.2,47.2,0.11,0.87,0.92,31.0,-1.0,0.0,,,,,,6.7992
2025-03-18 23:55:12-07:00,11.36,185.251,2.178,11.151,29.915999999999997,416.86,11.2,46.5,0.14,0.61,0.63,33.0,0.0,0.0,,,,,,6.4712
2025-03-18 23:56:12-07:00,11.35,190.04700000000003,3.159,10.248,30.647999999999996,416.95,11.2,46.7,0.05,0.35,0.35,32.0,0.0,0.0,,,,,,6.4096
2025-03-18 23:57:12-07:00,11.35,195.88800000000003,2.79,9.9225,32.004,417.63,11.2,46.1,0.02,0.2,0.2,32.0,0.0,0.0,,,,,,6.5608
2025-03-18 23:58:13-07:00,11.35,194.10600000000002,2.646,8.809500000000002,33.144,417.87,11.2,45.6,0.01,0.12,0.12,33.0,-1.0,0.0,,,,,,6.7248
2025-03-18 23:59:13-07:00,11.35,186.73600000000002,0.531,10.1325,32.424,417.95,11.2,46.2,0.0,0.4,0.42,35.0,0.0,1.0,,,,,,6.8048
2025-03-19 00:00:13-07:00,11.35,181.95100000000002,1.476,11.434500000000002,29.82,417.98,11.3,46.6,0.04,0.59,0.61,34.0,0.0,0.0,,,,,,6.436
2025-03-19 00:01:13-07:00,11.35,185.03100000000003,1.539,11.9175,29.099999999999998,417.76,11.3,46.3,0.01,0.61,0.69,34.0,0.0,0.0,,,,,,6.308
2025-03-19 00:02:13-07:00,11.37,190.729,0.25200000000000006,10.5315,29.915999999999997,417.85,11.4,46.3,0.0,0.39,0.42,34.0,0.0,0.0,,,,,,6.2952
2025-03-19 00:03:13-07:00,11.41,196.46,1.827,10.584000000000001,30.768,417.56,11.4,46.7,0.0,0.56,0.57,35.0,0.0,0.0,,,,,,6.601600000000001
2025-03-19 00:04:13-07:00,11.44,195.019,1.917,11.2245,30.287999999999997,417.85,11.4,46.4,0.0,0.59,0.59,34.0,0.0,0.0,,,,,,6.5296
2025-03-19 00:05:15-07:00,11.49,191.917,3.3120000000000003,9.2715,32.436,417.95,11.4,46.0,0.0,0.36,0.41,34.0,-1.0,0.0,,,,,,6.775200000000001
2025-03-19 00:06:15-07:00,11.53,198.13200000000003,3.204,9.261000000000001,33.06,417.54,11.4,45.9,0.0,0.47,0.75,33.0,0.0,0.0,,,,,,6.988000000000001
2025-03-19 00:07:15-07:00,11.57,194.227,2.682,9.4605,33.036,416.96,11.4,46.2,0.0,0.29,0.73,32.0,0.0,0.0,,,,,,6.839200000000001
2025-03-19 00:08:15-07:00,11.62,196.504,2.007,10.636500000000002,31.728,416.95,11.5,46.3,0.0,0.69,0.86,34.0,0.0,0.0,,,,,,6.897600000000001
2025-03-19 00:09:15-07:00,11.66,193.80900000000003,1.62,11.844,29.567999999999998,416.98,11.5,47.3,0.0,0.87,1.16,33.0,0.0,0.0,,,,,,6.6095999999999995
2025-03-19 00:10:15-07:00,11.71,197.19700000000003,3.231,10.269,30.947999999999997,416.99,11.7,45.2,0.0,0.7,0.81,34.0,0.0,0.0,,,,,,6.749599999999999
2025-03-19 00:11:11-07:00,11.78,196.82300000000004,2.07,10.584000000000001,30.012,417.0,11.7,45.8,0.25,0.91,1.04,34.0,-1.0,0.0,,,,,,6.7304
2025-03-19 00:12:12-07:00,11.82,198.29700000000003,3.042,9.5235,32.58,417.0,11.8,45.1,0.26,0.96,1.01,33.0,0.0,0.0,,,,,,7.284
2025-03-19 00:13:12-07:00,11.87,197.52700000000002,1.764,10.4685,30.0,417.0,11.8,45.4,0.08,0.62,0.78,34.0,0.0,0.0,,,,,,6.496
2025-03-19 00:14:12-07:00,11.92,189.04600000000002,1.242,10.668000000000001,29.915999999999997,417.16,11.8,45.0,0.03,0.59,0.78,34.0,0.0,0.0,,,,,,6.4552
2025-03-19 00:15:12-07:00,11.94,186.351,1.692,10.6995,30.06,417.7,11.9,44.6,0.09,0.83,0.91,34.0,0.0,0.0,,,,,,6.676
2025-03-19 00:16:12-07:00,11.99,185.42700000000002,2.538,10.458000000000002,30.936,417.9,12.0,44.8,0.03,0.9,0.93,34.0,-1.0,0.0,,,,,,6.9072000000000005
2025-03-19 00:17:13-07:00,12.02,192.63200000000003,1.818,9.975,31.476,417.96,12.0,44.4,0.07,0.56,0.81,34.0,-1.0,0.0,,,,,,6.743200000000001
2025-03-19 00:18:12-07:00,12.04,193.80900000000003,1.935,9.639,30.744,417.99,12.1,44.3,0.02,0.18,0.27,35.0,-1.0,0.0,,,,,,6.292800000000001
2025-03-19 00:19:12-07:00,12.05,188.254,2.988,10.017,29.483999999999998,418.29,12.0,44.2,0.01,0.46,0.62,33.0,0.0,-1.0,,,,,,6.2648
2025-03-19 00:20:12-07:00,12.07,186.53800000000004,1.7369999999999999,9.240000000000002,30.587999999999997,418.75,12.0,44.0,0.0,0.62,0.67,34.0,0.0,0.0,,,,,,6.6136
2025-03-19 00:21:13-07:00,12.1,185.251,3.645,9.870000000000001,30.971999999999998,418.91,12.0,43.7,0.2,0.7,0.72,33.0,0.0,0.0,,,,,,6.7543999999999995
2025-03-19 00:22:13-07:00,12.11,190.179,2.556,10.279499999999999,29.976,418.9,12.1,43.3,0.07,0.8,0.81,35.0,0.0,0.0,,,,,,6.635200000000001
2025-03-19 00:23:13-07:00,12.12,192.63200000000003,3.6,9.3765,30.804000000000002,418.96,12.1,42.9,0.18,0.88,0.88,34.0,-1.0,0.0,,,,,,6.864800000000001
2025-03-19 00:24:13-07:00,12.14,188.276,2.097,9.775500000000001,29.604,418.79,12.1,42.9,0.06,0.39,0.39,35.0,0.0,0.0,,,,,,6.2328
2025-03-19 00:25:13-07:00,12.14,183.931,2.871,9.7335,30.204,418.93,12.2,42.9,0.32,0.57,0.57,33.0,0.0,0.0,,,,,,6.4968
2025-03-19 00:26:13-07:00,12.14,179.46500000000003,3.159,9.996,29.904,418.41,12.2,42.9,0.11,0.53,0.53,34.0,-1.0,0.0,,,,,,6.404800000000001
2025-03-19 00:27:13-07:00,12.13,173.976,0.432,11.182500000000001,27.587999999999997,418.14,12.3,43.2,0.04,0.18,0.4,36.0,0.0,0.0,,,,,,5.6616
2025-03-19 00:28:13-07:00,12.14,174.372,0.9900000000000001,10.836,26.831999999999997,418.05,12.4,42.7,0.01,0.29,0.37,36.0,-1.0,-1.0,,,,,,5.5984
2025-03-19 00:29:14-07:00,12.14,179.487,2.502,10.2585,29.016,418.02,12.4,42.9,0.0,0.59,0.77,34.0,-2.0,0.0,,,,,,6.2752
2025-03-19 00:30:14-07:00,12.13,182.556,3.339,9.9435,29.183999999999997,418.01,12.3,42.9,0.0,0.73,0.78,33.0,-1.0,0.0,,,,,,6.4208
2025-03-19 00:31:15-07:00,12.13,189.904,0.7110000000000001,9.429,29.195999999999998,418.04,12.1,43.0,0.0,0.34,0.36,35.0,0.0,0.0,,,,,,6.1112
2025-03-19 00:32:15-07:00,12.12,184.44800000000004,1.665,10.100999999999999,28.355999999999998,418.02,12.1,43.2,0.0,0.52,0.8,35.0,0.0,0.0,,,,,,6.0872
2025-03-19 00:33:15-07:00,12.12,180.73000000000002,-2.403,10.059000000000001,29.255999999999997,418.01,12.1,44.3,0.0,0.35,0.44,39.0,0.0,0.0,,,,,,6.1312
2025-03-19 00:34:15-07:00,12.1,180.24600000000004,-0.927,11.256000000000002,27.54,418.0,12.2,44.3,0.0,0.62,0.74,37.0,0.0,0.0,,,,,,6.004
2025-03-19 00:35:15-07:00,12.09,181.73100000000002,-0.315,9.8175,28.62,418.0,12.2,42.9,0.0,0.48,0.56,38.0,0.0,0.0,,,,,,6.1080000000000005
2025-03-19 00:36:16-07:00,12.07,188.661,1.4400000000000002,9.2085,30.971999999999998,418.0,12.2,42.9,0.03,0.43,0.46,36.0,-1.0,0.0,,,,,,6.5384
2025-03-19 00:37:16-07:00,12.05,188.57300000000004,1.791,8.9565,31.223999999999997,418.0,12.2,43.2,0.08,0.78,0.79,36.0,-1.0,0.0,,,,,,6.8688
2025-03-19 00:38:16-07:00,12.05,185.834,1.9440000000000002,9.355500000000001,30.168,418.65,12.2,43.6,0.03,0.58,0.59,35.0,-1.0,0.0,,,,,,6.4976
2025-03-19 00:39:16-07:00,12.05,184.49200000000002,-3.15,6.9195,33.48,418.44,12.1,42.7,0.01,0.68,0.68,40.0,0.0,0.0,,,,,,7.24
2025-03-19 00:40:16-07:00,12.04,181.29100000000003,0.09000000000000001,7.423500000000001,32.495999999999995,418.77,12.0,43.1,0.0,0.44,0.45,36.0,-1.0,0.0,,,,,,6.8511999999999995
2025-03-19 00:41:18-07:00,12.03,184.88800000000003,0.639,9.082500000000001,30.671999999999997,419.08,12.0,43.0,0.0,0.67,0.67,36.0,-1.0,0.0,,,,,,6.670399999999999
2025-03-19 00:42:18-07:00,11.98,196.41600000000003,-0.036000000000000004,9.880500000000001,29.447999999999997,419.59,11.9,43.5,0.0,0.43,0.43,36.0,-1.0,0.0,,,,,,6.2336
2025-03-19 00:43:18-07:00,11.95,198.16500000000002,1.512,9.4815,31.884,419.86,11.8,43.4,0.12,0.57,0.57,36.0,0.0,1.0,,,,,,6.832800000000001
2025-03-19 00:44:18-07:00,11.91,191.818,3.1050000000000004,9.345,32.712,419.95,11.7,43.9,0.04,0.41,0.79,34.0,-1.0,1.0,,,,,,6.870400000000001
2025-03-19 00:45:18-07:00,11.87,185.82300000000004,3.4019999999999997,9.366,32.028,419.98,11.7,43.7,0.04,0.72,0.85,34.0,-1.0,1.0,,,,,,6.981599999999999
2025-03-19 00:46:18-07:00,11.82,181.247,2.07,9.828,30.12,419.99,11.7,43.9,0.01,0.4,0.45,34.0,0.0,0.0,,,,,,6.344000000000001
2025-03-19 00:47:18-07:00,11.77,189.78300000000002,1.7369999999999999,9.6705,31.548,420.0,11.6,43.9,0.0,0.68,0.7,34.0,0.0,1.0,,,,,,6.8536
2025-03-19 00:48:18-07:00,11.73,192.75300000000001,1.602,9.0615,32.687999999999995,420.0,11.6,43.8,0.0,0.72,0.72,34.0,0.0,1.0,,,,,,7.113599999999999
2025-03-19 00:49:19-07:00,11.68,188.69400000000002,1.4849999999999999,9.702,31.523999999999997,420.0,11.6,43.9,0.35,0.98,0.99,34.0,0.0,1.0,,,,,,7.0888
2025-03-19 00:50:19-07:00,11.63,186.58200000000002,1.6380000000000001,8.788499999999999,33.012,419.46,11.4,43.7,0.11,0.75,0.75,34.0,0.0,1.0,,,,,,7.202400000000001
2025-03-19 00:51:19-07:00,11.58,178.211,1.782,9.3135,31.439999999999998,419.16,11.3,43.9,0.04,0.49,0.49,34.0,0.0,1.0,,,,,,6.680000000000001
2025-03-19 00:52:19-07:00,11.52,181.973,2.799,8.715000000000002,32.052,419.06,11.2,44.0,0.34,0.65,0.65,33.0,0.0,1.0,,,,,,6.930400000000001
2025-03-19 00:53:19-07:00,11.47,177.199,3.834,8.442,32.184,419.02,11.1,44.0,0.39,0.98,0.98,32.0,0.0,1.0,,,,,,7.2208
2025-03-19 00:54:19-07:00,11.4,176.50600000000003,2.8890000000000002,8.2635,34.152,419.01,11.0,44.0,0.18,1.0,1.62,32.0,0.0,2.0,,,,,,7.630400000000001
2025-03-19 00:55:19-07:00,11.35,174.691,3.618,9.7965,30.839999999999996,419.0,10.9,44.2,0.06,0.79,1.04,32.0,0.0,1.0,,,,,,6.799999999999999
2025-03-19 00:56:20-07:00,11.29,173.085,3.9869999999999997,10.216500000000002,32.064,419.0,10.9,44.3,0.02,0.82,0.91,31.0,0.0,2.0,,,,,,7.0688
2025-03-19 00:57:20-07:00,11.23,173.987,2.3400000000000003,9.471,32.855999999999995,418.54,10.8,44.3,0.01,0.34,0.37,33.0,0.0,2.0,,,,,,6.8431999999999995
2025-03-19 00:58:20-07:00,11.17,172.711,1.548,9.2715,34.308,418.73,10.8,44.5,0.26,0.7,0.83,32.0,0.0,2.0,,,,,,7.4216
2025-03-19 00:59:20-07:00,11.11,174.042,1.9980000000000002,9.2085,33.06,418.9,10.8,44.5,0.28,0.96,1.31,32.0,0.0,1.0,,,,,,7.380000000000001
2025-03-19 01:00:20-07:00,11.07,174.119,2.52,8.799000000000001,32.556,418.97,10.7,44.3,0.09,0.78,1.02,31.0,0.0,2.0,,,,,,7.135199999999999
2025-03-19 01:01:20-07:00,11.01,172.38100000000003,3.582,8.925,33.239999999999995,418.99,10.6,44.0,0.63,1.42,1.5,31.0,0.0,2.0,,,,,,7.784
2025-03-19 01:02:20-07:00,10.97,171.094,4.176,9.3765,31.728,418.41,10.6,44.5,1.71,2.82,2.97,30.0,0.0,1.0,,,,,,8.601600000000001
2025-03-19 01:03:21-07:00,10.91,170.15900000000002,3.447,10.332,31.404,418.65,10.6,44.3,2.13,3.2,3.25,30.0,0.0,1.0,,,,,,8.840800000000002
2025-03-19 01:04:21-07:00,10.86,171.47899999999998,3.24,10.216500000000002,31.56,418.88,10.6,44.3,1.58,2.39,2.4,31.0,0.0,2.0,,,,,,8.224
2025-03-19 01:05:21-07:00,10.81,193.10500000000002,3.384,9.702,33.372,418.96,10.6,44.3,7.11,9.89,9.9,30.0,0.0,2.0,,,,,,14.586400000000001
2025-03-19 01:06:21-07:00,10.78,251.911,3.357,9.66,33.42,418.98,10.6,44.1,3.48,4.81,4.81,29.0,0.0,2.0,,,,,,10.532
2025-03-19 01:07:17-07:00,10.75,228.85500000000002,2.25,10.111500000000001,32.784,418.99,10.5,44.0,1.15,1.64,1.64,31.0,0.0,2.0,,,,,,7.8688
2025-03-19 01:08:17-07:00,10.69,206.228,2.601,9.9435,32.22,419.0,10.5,43.9,0.38,0.87,1.05,30.0,0.0,2.0,,,,,,7.14
2025-03-19 01:09:17-07:00,10.66,189.55200000000002,2.574,10.615499999999999,32.028,419.0,10.5,44.2,0.29,0.87,0.93,30.0,0.0,2.0,,,,,,7.1015999999999995
2025-03-19 01:10:17-07:00,10.63,183.15,3.906,10.794,30.036,419.0,10.5,44.3,8.57,13.23,13.37,28.0,0.0,2.0,,,,,,16.5912
2025-03-19 01:11:18-07:00,10.58,178.18900000000002,2.16,10.899000000000001,29.855999999999998,418.54,10.4,44.6,9.36,14.49,14.67,30.0,0.0,1.0,,,,,,17.563200000000002
2025-03-19 01:12:18-07:00,10.55,171.44600000000003,-0.018000000000000002,11.434500000000002,30.407999999999998,418.19,10.4,44.9,4.81,7.87,7.93,32.0,0.0,2.0,,,,,,12.377600000000001
2025-03-19 01:13:19-07:00,10.52,171.919,0.9450000000000001,11.13,30.804000000000002,418.07,10.4,44.6,1.78,3.48,3.51,31.0,0.0,1.0,,,,,,8.9448
2025-03-19 01:14:19-07:00,10.48,173.591,1.791,11.046,29.759999999999998,418.02,10.4,44.5,0.61,1.7,1.71,30.0,0.0,1.0,,,,,,7.312
2025-03-19 01:15:19-07:00,10.46,171.40200000000002,2.196,10.8675,29.964,418.01,10.4,44.3,0.19,0.97,0.97,30.0,0.0,1.0,,,,,,6.7688
2025-03-19 01:16:19-07:00,10.44,173.17300000000003,2.3760000000000003,9.691500000000001,32.4,418.0,10.4,44.1,0.15,0.76,0.76,30.0,0.0,1.0,,,,,,7.088000000000001
2025-03-19 01:17:21-07:00,10.39,172.359,1.53,11.151,30.384,418.0,10.4,44.6,0.15,0.8,0.8,31.0,0.0,1.0,,,,,,6.716800000000001
2025-03-19 01:18:20-07:00,10.37,169.15800000000002,3.087,12.0645,29.04,418.5,10.4,44.5,0.35,1.04,1.27,30.0,0.0,1.0,,,,,,6.64
2025-03-19 01:19:21-07:00,10.35,170.81900000000002,3.753,12.8625,28.212,418.82,10.4,45.1,0.36,1.01,1.09,29.0,0.0,1.0,,,,,,6.4504
2025-03-19 01:20:21-07:00,10.34,169.103,2.214,13.1355,27.42,418.69,10.4,44.7,0.58,1.25,1.27,30.0,0.0,1.0,,,,,,6.484000000000001
2025-03-19 01:21:21-07:00,10.3,172.70000000000002,3.096,11.97,30.287999999999997,418.6,10.4,44.7,0.62,1.11,1.12,30.0,0.0,1.0,,,,,,6.9456
2025-03-19 01:22:21-07:00,10.27,173.62400000000002,3.285,10.4265,31.679999999999996,418.21,10.4,43.9,0.31,0.71,0.71,29.0,0.0,1.0,,,,,,6.903999999999999
2025-03-19 01:23:22-07:00,10.25,167.53000000000003,3.753,10.437,30.36,418.07,10.4,43.9,0.28,0.95,0.95,28.0,0.0,1.0,,,,,,6.832
2025-03-19 01:24:22-07:00,10.25,167.09000000000003,1.665,12.453,29.375999999999998,418.03,10.4,44.5,0.23,0.9,0.9,29.0,0.0,2.0,,,,,,6.595199999999999
2025-03-19 01:25:22-07:00,10.24,172.90900000000002,3.096,11.7285,31.247999999999998,418.01,10.4,44.4,0.33,0.88,0.88,28.0,0.0,2.0,,,,,,6.9536
2025-03-19 01:26:22-07:00,10.22,171.47899999999998,2.673,11.823,30.66,418.0,10.4,45.1,0.12,0.94,0.94,29.0,0.0,2.0,,,,,,6.884
2025-03-19 01:27:22-07:00,10.18,167.18900000000002,2.79,11.97,31.031999999999996,418.08,10.4,44.5,0.17,1.05,1.05,28.0,0.0,2.0,,,,,,7.046399999999999
2025-03-19 01:28:22-07:00,10.16,163.51500000000001,2.709,11.4765,30.563999999999997,418.32,10.4,44.6,0.5,1.17,1.17,29.0,0.0,1.0,,,,,,7.0488
2025-03-19 01:29:22-07:00,10.16,165.187,2.3129999999999997,11.886000000000001,30.887999999999998,418.11,10.3,44.9,0.57,1.3,1.3,29.0,0.0,1.0,,,,,,7.2176
2025-03-19 01:30:23-07:00,10.15,164.59300000000002,3.5010000000000003,11.318999999999999,30.42,418.04,10.3,44.6,0.2,0.52,0.52,27.0,0.0,1.0,,,,,,6.500000000000001
2025-03-19 01:31:23-07:00,10.14,163.57,2.583,12.211500000000001,30.995999999999995,417.66,10.3,44.9,0.07,0.72,0.72,28.0,0.0,1.0,,,,,,6.775199999999999
2025-03-19 01:32:23-07:00,10.12,163.053,2.547,10.878,31.344,417.23,10.3,44.1,0.02,0.28,0.51,30.0,0.0,1.0,,,,,,6.492800000000001
2025-03-19 01:33:19-07:00,10.09,166.518,1.413,11.518500000000001,29.759999999999998,417.09,10.3,44.2,0.01,0.42,0.5,32.0,1.0,1.0,,,,,,6.288
2025-03-19 01:34:19-07:00,10.07,162.118,2.763,12.169500000000001,29.087999999999997,417.03,10.3,44.3,0.0,0.55,0.58,29.0,0.0,1.0,,,,,,6.2576
2025-03-19 01:35:19-07:00,10.06,165.75900000000001,3.4650000000000003,14.185500000000001,25.704,417.31,10.4,44.8,0.0,0.38,0.39,29.0,0.0,1.0,,,,,,5.444800000000001
2025-03-19 01:36:19-07:00,10.05,169.69700000000003,2.124,12.7995,27.252,417.76,10.4,44.9,0.0,0.31,0.32,29.0,0.0,0.0,,,,,,5.6984
2025-03-19 01:37:19-07:00,10.04,167.112,3.222,12.400500000000001,29.16,417.91,10.3,44.7,0.04,0.71,0.71,29.0,0.0,1.0,,,,,,6.4
2025-03-19 01:38:19-07:00,10.04,172.733,2.898,12.075000000000001,29.291999999999998,418.32,10.3,44.6,0.01,0.3,0.57,29.0,0.0,1.0,,,,,,6.0984
2025-03-19 01:39:19-07:00,10.0,178.079,3.321,12.705,28.895999999999997,418.76,10.3,44.8,0.0,0.56,0.65,28.0,0.0,1.0,,,,,,6.2272
2025-03-19 01:40:19-07:00,9.97,172.05100000000002,4.7250000000000005,12.159,29.7,418.92,10.3,44.7,0.27,0.62,0.68,27.0,0.0,0.0,,,,,,6.436
2025-03-19 01:41:20-07:00,9.96,169.928,2.556,12.4215,29.195999999999998,418.97,10.3,44.5,0.09,0.48,0.52,28.0,0.0,0.0,,,,,,6.2232
2025-03-19 01:42:20-07:00,9.96,165.51700000000002,2.295,11.896500000000001,30.36,418.99,10.3,44.7,0.03,0.5,0.51,29.0,0.0,1.0,,,,,,6.472
2025-03-19 01:43:20-07:00,9.96,165.16500000000002,4.005,12.568500000000002,28.092,419.0,10.3,44.9,0.01,0.83,1.07,27.0,0.0,0.0,,,,,,6.2824
2025-03-19 01:44:20-07:00,9.95,169.07,3.4019999999999997,12.3375,28.284,419.65,10.3,45.0,0.0,0.75,0.83,28.0,0.0,0.0,,,,,,6.2568
2025-03-19 01:45:20-07:00,9.94,175.07600000000002,3.519,13.251,27.131999999999998,420.17,10.3,45.1,0.04,0.48,0.6,28.0,0.0,0.0,,,,,,5.8104000000000005
2025-03-19 01:46:20-07:00,9.93,172.62300000000002,3.2760000000000002,14.952000000000002,25.871999999999996,421.06,10.3,45.6,0.11,1.05,1.21,28.0,0.0,1.0,,,,,,6.014399999999999
2025-03-19 01:47:20-07:00,9.89,171.424,2.484,14.427000000000001,24.887999999999998,421.67,10.3,45.9,0.03,0.72,0.77,29.0,0.0,1.0,,,,,,5.553599999999999
2025-03-19 01:48:21-07:00,9.87,172.62300000000002,3.906,13.009500000000001,28.871999999999996,421.88,10.3,44.8,0.27,0.7,0.72,28.0,0.0,1.0,,,,,,6.3344
2025-03-19 01:49:20-07:00,9.86,172.27100000000002,3.69,12.642,28.572,421.88,10.3,45.1,0.46,1.08,1.09,27.0,0.0,0.0,,,,,,6.5784
2025-03-19 01:50:21-07:00,9.85,172.711,4.158,13.534500000000001,28.679999999999996,421.31,10.3,45.3,0.2,1.03,1.03,27.0,0.0,1.0,,,,,,6.56
2025-03-19 01:51:21-07:00,9.85,172.48000000000002,2.331,14.7105,26.171999999999997,421.26,10.3,45.8,0.55,1.35,1.4,28.0,0.0,1.0,,,,,,6.3144
2025-03-19 01:52:21-07:00,9.84,169.895,1.7189999999999999,13.5975,26.447999999999997,421.74,10.3,45.5,0.32,1.14,1.15,30.0,0.0,1.0,,,,,,6.2016
2025-03-19 01:53:21-07:00,9.84,170.02700000000002,4.194,13.020000000000001,26.508,421.91,10.2,45.2,0.54,1.33,1.41,28.0,0.0,0.0,,,,,,6.365600000000001
2025-03-19 01:54:22-07:00,9.83,168.212,2.781,12.5475,29.004,421.67,10.2,45.1,0.69,1.62,1.82,28.0,0.0,1.0,,,,,,7.096800000000001
2025-03-19 01:55:23-07:00,9.8,167.816,3.546,13.198500000000001,27.456,421.75,10.2,45.4,0.69,1.46,1.53,28.0,0.0,0.0,,,,,,6.6592
2025-03-19 01:56:23-07:00,9.77,171.919,2.232,12.8625,27.095999999999997,421.51,10.2,45.2,0.24,0.93,0.95,30.0,0.0,0.0,,,,,,6.1632
2025-03-19 01:57:23-07:00,9.76,172.799,4.059,12.725999999999999,27.24,421.18,10.2,45.4,0.66,1.19,1.2,27.0,0.0,1.0,,,,,,6.4
2025-03-19 01:58:23-07:00,9.76,173.76700000000002,3.8789999999999996,12.369,28.56,421.06,10.2,45.5,0.5,1.11,1.11,27.0,0.0,1.0,,,,,,6.6
2025-03-19 01:59:24-07:00,9.76,175.02100000000002,2.9160000000000004,12.3795,27.54,421.02,10.2,45.5,0.75,1.34,1.34,28.0,0.0,0.0,,,,,,6.58
2025-03-19 02:00:24-07:00,9.74,173.23900000000003,3.168,12.5475,28.668,421.01,10.2,45.6,0.59,1.12,1.12,28.0,0.0,1.0,,,,,,6.6296
2025-03-19 02:01:24-07:00,9.74,175.89000000000001,3.15,12.232500000000002,28.656,421.46,10.2,44.9,0.8,1.68,1.68,30.0,0.0,2.0,,,,,,7.075200000000001
2025-03-19 02:02:24-07:00,9.73,172.733,5.049,12.642,27.9,421.19,10.2,44.8,0.71,1.53,1.65,26.0,-1.0,1.0,,,,,,6.804
2025-03-19 02:03:24-07:00,9.69,171.919,2.286,12.7575,28.704,421.07,10.2,44.7,0.66,1.2,1.37,29.0,0.0,1.0,,,,,,6.7008
2025-03-19 02:04:25-07:00,9.67,173.82200000000003,2.484,13.261500000000002,27.876,421.02,10.1,45.0,0.69,1.61,1.67,28.0,0.0,1.0,,,,,,6.863200000000001
2025-03-19 02:05:26-07:00,9.66,171.336,1.881,13.6395,28.236,421.3,10.1,45.3,0.43,1.21,1.23,28.0,0.0,1.0,,,,,,6.615200000000001
2025-03-19 02:06:26-07:00,9.66,176.55,1.161,13.566,28.728,421.75,10.1,45.3,0.81,1.3,1.3,29.0,0.0,1.0,,,,,,6.7856000000000005
2025-03-19 02:07:26-07:00,9.65,180.312,3.456,13.0305,27.852,422.04,10.1,44.9,0.85,1.3,1.3,28.0,0.0,1.0,,,,,,6.6104
2025-03-19 02:08:26-07:00,9.64,176.39600000000004,3.4650000000000003,12.600000000000001,27.876,422.01,10.1,44.8,0.57,1.1,1.1,27.0,0.0,0.0,,,,,,6.4552000000000005
2025-03-19 02:09:22-07:00,9.64,177.837,4.248,13.566,26.076,422.0,10.1,45.1,0.58,1.05,1.05,27.0,0.0,0.0,,,,,,6.0552
2025-03-19 02:10:22-07:00,9.63,178.794,2.709,14.406,25.656,421.84,10.1,45.1,0.49,1.03,1.31,28.0,0.0,1.0,,,,,,5.9552
2025-03-19 02:11:23-07:00,9.62,180.66400000000002,2.907,14.217,25.932,421.88,10.1,45.5,0.82,1.01,1.14,28.0,0.0,0.0,,,,,,5.9944
2025-03-19 02:12:23-07:00,9.58,183.20500000000004,3.114,14.6265,24.348,421.96,10.1,45.9,1.03,1.79,1.84,27.0,0.0,1.0,,,,,,6.3016000000000005
2025-03-19 02:13:23-07:00,9.57,181.63200000000003,3.06,13.0305,28.236,422.25,10.1,45.0,1.02,1.53,1.54,28.0,0.0,1.0,,,,,,6.871200000000001
2025-03-19 02:14:22-07:00,9.56,179.46500000000003,2.637,12.820500000000001,28.955999999999996,422.09,10.1,45.4,0.82,1.56,1.71,28.0,0.0,1.0,,,,,,7.0392
2025-03-19 02:15:22-07:00,9.56,185.79000000000002,3.321,14.2905,27.048,421.74,10.1,46.1,0.89,1.52,1.57,26.0,0.0,1.0,,,,,,6.6256
2025-03-19 02:16:22-07:00,9.55,202.93900000000002,2.583,15.403500000000001,25.764,421.8,10.1,46.3,0.87,1.35,1.37,27.0,0.0,0.0,,,,,,6.2328
2025-03-19 02:17:23-07:00,9.55,234.79500000000002,3.0690000000000004,14.952000000000002,25.272,421.93,10.1,46.0,0.65,1.38,1.39,26.0,0.0,0.0,,,,,,6.1584
2025-03-19 02:18:23-07:00,9.54,244.629,3.5370000000000004,15.33,24.924,421.98,10.1,46.6,0.66,1.56,1.56,25.0,0.0,0.0,,,,,,6.2328
2025-03-19 02:19:24-07:00,9.54,236.786,2.592,15.592500000000001,23.831999999999997,421.99,10.1,46.5,0.94,1.56,1.56,26.0,0.0,0.0,,,,,,6.0144
2025-03-19 02:20:25-07:00,9.53,218.87800000000001,1.107,15.939,22.715999999999998,422.54,10.1,46.6,0.77,1.13,1.13,28.0,0.0,0.0,,,,,,5.4472
