DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,139,-7,410811523,119,23,-26,1185598861,AQI
2025-03-16 21:16:42-07:00,12.57,169.95000000000002,1.521,12.18,25.416,401.0,12.7,48.7,0.04,0.99,0.99,38.0,-1.0,,,,,,5.8752
2025-03-16 21:17:42-07:00,12.55,171.24800000000002,2.322,12.9465,24.816,401.0,12.7,49.1,0.16,0.93,0.93,38.0,0.0,,,,,,5.7072
2025-03-16 21:18:42-07:00,12.54,173.074,2.817,12.589500000000001,26.76,401.0,12.7,49.0,0.26,1.31,1.31,38.0,0.0,,,,,,6.4
2025-03-16 21:19:43-07:00,12.54,177.386,0.441,12.0645,25.92,401.0,12.7,49.2,0.12,0.83,0.83,40.0,-1.0,,,,,,5.848000000000001
2025-03-16 21:20:43-07:00,12.54,173.75600000000003,-0.432,11.907,26.376,401.0,12.7,49.5,0.04,1.11,1.11,42.0,0.0,,,,,,6.163200000000001
2025-03-16 21:21:43-07:00,12.54,180.97200000000004,1.3860000000000001,10.647,25.368,401.0,12.7,47.9,0.01,1.03,1.03,40.0,-1.0,,,,,,5.8976
2025-03-16 21:22:43-07:00,12.54,175.23000000000002,2.907,10.563,25.812,401.0,12.7,47.8,0.0,0.53,0.53,38.0,-1.0,,,,,,5.586400000000001
2025-03-16 21:23:43-07:00,12.54,177.133,0.549,12.3375,24.192,400.77,12.7,48.2,0.0,0.75,0.75,40.0,0.0,,,,,,5.4384
2025-03-16 21:24:44-07:00,12.54,178.78300000000002,2.565,11.6235,25.944,400.88,12.7,47.9,0.0,0.46,0.46,40.0,0.0,,,,,,5.556800000000001
2025-03-16 21:25:44-07:00,12.54,174.19600000000003,2.4480000000000004,12.211500000000001,25.608,400.96,12.7,48.3,0.0,0.62,0.68,39.0,0.0,,,,,,5.617600000000001
2025-03-16 21:26:44-07:00,12.54,172.062,1.512,11.571,27.0,400.99,12.7,48.4,0.0,0.56,0.66,40.0,0.0,,,,,,5.848000000000001
2025-03-16 21:27:44-07:00,12.54,174.06400000000002,2.3400000000000003,13.0725,24.971999999999998,400.99,12.7,48.5,0.49,1.08,1.41,39.0,0.0,,,,,,5.8584
2025-03-16 21:28:44-07:00,12.54,176.561,0.198,13.23,24.264,401.0,12.8,49.3,0.32,1.08,1.23,40.0,-1.0,,,,,,5.7168
2025-03-16 21:29:44-07:00,12.54,176.36300000000003,2.556,10.752,24.587999999999997,401.0,12.7,48.0,0.11,0.36,0.41,39.0,-1.0,,,,,,5.2056000000000004
2025-03-16 21:30:45-07:00,12.54,176.341,3.2760000000000002,12.516,24.816,401.0,12.7,48.1,0.04,0.64,0.66,38.0,0.0,,,,,,5.475200000000001
2025-03-16 21:31:45-07:00,12.54,168.234,1.692,12.81,23.844,401.0,12.7,48.4,0.01,0.62,0.62,39.0,-1.0,,,,,,5.264800000000001
2025-03-16 21:32:45-07:00,12.54,167.34300000000002,1.53,12.81,23.987999999999996,400.5,12.7,48.6,0.0,0.84,1.11,38.0,-1.0,,,,,,5.469599999999999
2025-03-16 21:33:45-07:00,12.54,166.056,0.864,13.2195,23.831999999999997,400.75,12.7,49.3,0.0,0.95,1.23,38.0,-1.0,,,,,,5.5264
2025-03-16 21:34:46-07:00,12.54,168.157,2.1870000000000003,12.736500000000001,23.676,400.51,12.7,48.8,0.0,0.88,1.08,38.0,-1.0,,,,,,5.4392
2025-03-16 21:35:46-07:00,12.53,174.977,3.06,11.1195,24.156,400.71,12.6,48.4,0.0,0.73,1.06,38.0,0.0,,,,,,5.4152
2025-03-16 21:36:46-07:00,12.52,172.359,4.293,11.434500000000002,26.087999999999997,400.9,12.6,48.4,0.13,0.67,0.78,36.0,0.0,,,,,,5.7536000000000005
2025-03-16 21:37:46-07:00,12.5,169.07,4.932,10.395000000000001,25.608,400.96,12.5,48.4,0.04,0.62,0.76,35.0,0.0,,,,,,5.617600000000001
2025-03-16 21:38:46-07:00,12.46,166.386,3.177,11.235,24.755999999999997,400.99,12.5,48.4,0.01,0.92,0.97,37.0,-1.0,,,,,,5.6872
2025-03-16 21:39:46-07:00,12.45,168.157,1.755,12.9045,24.720000000000002,401.0,12.4,48.7,0.0,0.79,1.31,37.0,0.0,,,,,,5.5760000000000005
2025-03-16 21:40:46-07:00,12.42,172.304,0.234,14.4795,24.516,401.0,12.4,49.5,0.0,1.21,1.53,38.0,0.0,,,,,,5.8712
2025-03-16 21:41:46-07:00,12.37,173.844,0.171,12.8625,27.131999999999998,401.0,12.3,49.5,0.0,0.97,1.08,38.0,1.0,,,,,,6.2024
2025-03-16 21:42:46-07:00,12.35,172.26000000000002,1.854,13.062,25.704,401.06,12.3,49.4,0.08,0.67,0.7,37.0,0.0,,,,,,5.6768
2025-03-16 21:43:47-07:00,12.32,173.78900000000002,1.872,12.894,27.072,401.67,12.2,49.9,0.02,0.32,0.52,37.0,0.0,,,,,,5.670400000000001
2025-03-16 21:44:47-07:00,12.27,189.26600000000002,2.799,12.978,25.932,401.88,12.2,50.1,0.01,0.69,0.98,36.0,0.0,,,,,,5.7383999999999995
2025-03-16 21:45:48-07:00,12.24,185.603,1.125,12.852,26.76,401.73,12.1,49.9,0.0,0.82,1.12,37.0,1.0,,,,,,6.008
2025-03-16 21:46:48-07:00,12.19,177.276,0.18000000000000002,14.679,25.86,401.26,12.1,50.4,0.0,0.5,0.59,37.0,0.0,,,,,,5.572000000000001
2025-03-16 21:47:48-07:00,12.16,173.14000000000001,1.7369999999999999,14.185500000000001,25.812,401.52,12.1,50.3,0.0,0.26,0.53,36.0,1.0,,,,,,5.370400000000001
2025-03-16 21:48:48-07:00,12.14,175.494,2.502,13.4715,27.276,401.79,12.0,50.6,0.0,0.73,0.82,36.0,0.0,,,,,,6.0392
2025-03-16 21:49:48-07:00,12.08,174.592,3.1410000000000005,13.618500000000001,26.268,401.93,12.0,50.5,0.0,0.43,0.46,35.0,0.0,,,,,,5.597600000000001
2025-03-16 21:50:47-07:00,12.05,173.954,2.421,14.752500000000001,25.584,401.97,12.0,51.0,0.0,0.61,0.96,35.0,0.0,,,,,,5.604800000000001
2025-03-16 21:51:47-07:00,12.01,176.67100000000002,1.161,14.605500000000001,26.028000000000002,401.99,11.9,50.9,0.0,0.42,0.67,36.0,0.0,,,,,,5.541600000000001
2025-03-16 21:52:48-07:00,11.97,171.68800000000002,1.332,14.490000000000002,24.732,402.0,11.9,51.2,0.0,0.78,0.9,36.0,0.0,,,,,,5.570400000000001
2025-03-16 21:53:48-07:00,11.94,174.86700000000002,0.8190000000000001,13.177500000000002,26.184,402.0,11.9,51.4,0.02,0.66,0.96,35.0,0.0,,,,,,5.764800000000001
2025-03-16 21:54:48-07:00,11.89,177.04500000000002,1.53,14.322000000000001,25.055999999999997,402.16,11.9,51.7,0.01,0.4,0.63,35.0,1.0,,,,,,5.3312
2025-03-16 21:55:45-07:00,11.86,185.21800000000002,2.097,13.9755,26.352,402.68,11.9,51.8,0.21,0.87,0.95,35.0,0.0,,,,,,5.9664
2025-03-16 21:56:45-07:00,11.84,191.818,1.665,12.841500000000002,27.0,402.89,11.8,51.6,0.07,0.79,0.81,35.0,0.0,,,,,,6.032
2025-03-16 21:57:45-07:00,11.78,180.35600000000002,2.439,13.671,26.82,402.96,11.7,51.9,0.02,0.65,0.66,34.0,0.0,,,,,,5.884
2025-03-16 21:58:45-07:00,11.76,173.69000000000003,2.088,13.5975,26.76,402.99,11.7,51.8,0.01,0.34,0.68,34.0,1.0,,,,,,5.6240000000000006
2025-03-16 21:59:45-07:00,11.71,167.84900000000002,2.097,14.4375,26.16,403.0,11.7,52.0,0.0,0.19,0.29,36.0,1.0,,,,,,5.384
2025-03-16 22:00:44-07:00,11.67,173.118,2.07,13.167,27.395999999999997,403.0,11.7,52.2,0.0,0.47,0.51,34.0,0.0,,,,,,5.8552
2025-03-16 22:01:45-07:00,11.65,174.526,1.9440000000000002,14.931000000000001,25.295999999999996,403.0,11.6,52.6,0.0,0.54,0.55,34.0,1.0,,,,,,5.4912
2025-03-16 22:02:45-07:00,11.59,178.728,1.989,17.0835,23.316,402.95,11.6,52.8,0.0,0.63,0.63,34.0,0.0,,,,,,5.167199999999999
2025-03-16 22:03:45-07:00,11.56,181.137,1.251,16.464,23.508,402.69,11.6,53.3,0.0,0.63,0.68,34.0,0.0,,,,,,5.2056000000000004
2025-03-16 22:04:45-07:00,11.54,181.89600000000004,1.242,15.4245,25.392,402.82,11.6,53.2,0.0,0.54,1.26,34.0,0.0,,,,,,5.510400000000001
2025-03-16 22:05:45-07:00,11.5,180.63100000000003,1.512,15.2985,26.904,402.94,11.6,53.2,0.0,0.47,1.06,34.0,1.0,,,,,,5.756800000000001
2025-03-16 22:06:45-07:00,11.47,179.66300000000004,2.709,15.5085,25.163999999999998,402.98,11.6,53.5,0.0,0.22,0.76,32.0,0.0,,,,,,5.2088
2025-03-16 22:07:45-07:00,11.46,176.275,1.269,14.1225,26.04,402.99,11.6,53.6,0.0,0.5,0.68,34.0,0.0,,,,,,5.6080000000000005
2025-03-16 22:08:45-07:00,11.44,177.46300000000002,3.132,14.91,25.38,403.0,11.5,53.2,0.0,0.37,0.64,33.0,0.0,,,,,,5.372000000000001
2025-03-16 22:09:45-07:00,11.44,177.133,2.214,15.1095,25.992,402.78,11.5,53.5,0.0,0.67,0.81,33.0,0.0,,,,,,5.734400000000001
2025-03-16 22:10:47-07:00,11.43,174.20700000000002,1.8900000000000001,14.857500000000002,26.736,402.55,11.5,53.5,0.0,0.24,0.28,33.0,0.0,,,,,,5.539200000000001
2025-03-16 22:11:47-07:00,11.43,178.83800000000002,0.441,14.332500000000001,27.012,402.19,11.5,53.5,0.0,0.5,0.51,33.0,0.0,,,,,,5.8024000000000004
2025-03-16 22:12:47-07:00,11.4,177.16600000000003,-0.684,14.1225,27.96,402.07,11.4,54.2,0.0,0.47,0.48,34.0,0.0,,,,,,5.968000000000001
2025-03-16 22:13:47-07:00,11.37,174.41600000000003,2.025,16.38,25.62,402.02,11.4,54.6,0.0,0.71,0.71,33.0,0.0,,,,,,5.692
2025-03-16 22:14:47-07:00,11.36,178.376,3.006,15.634500000000001,25.595999999999997,402.01,11.5,54.6,0.0,0.81,1.01,32.0,0.0,,,,,,5.767199999999999
2025-03-16 22:15:47-07:00,11.35,177.716,1.512,17.1885,25.104000000000003,402.0,11.5,55.4,0.0,0.55,0.73,33.0,0.0,,,,,,5.460800000000002
2025-03-16 22:16:48-07:00,11.36,178.09000000000003,0.9,15.403500000000001,27.072,402.0,11.6,55.1,0.12,0.76,1.12,34.0,0.0,,,,,,6.022400000000001
2025-03-16 22:17:48-07:00,11.39,177.15500000000003,0.9630000000000001,14.427000000000001,26.568,402.08,11.6,55.0,0.04,0.72,0.98,34.0,0.0,,,,,,5.889600000000001
2025-03-16 22:18:48-07:00,11.41,180.70800000000003,-0.20700000000000002,15.141,25.26,402.16,11.7,55.2,0.16,0.61,0.92,34.0,0.0,,,,,,5.540000000000001
2025-03-16 22:19:48-07:00,11.43,183.04000000000002,2.16,14.007,27.228,402.09,11.6,54.8,0.14,0.72,0.83,33.0,0.0,,,,,,6.0216
2025-03-16 22:20:48-07:00,11.44,182.87500000000003,1.53,15.025500000000001,25.764,402.03,11.6,55.0,0.05,0.73,0.77,34.0,0.0,,,,,,5.7368
2025-03-16 22:21:49-07:00,11.44,184.195,2.2230000000000003,14.2065,26.688,402.08,11.6,54.7,0.03,0.91,0.92,33.0,0.0,,,,,,6.0656
2025-03-16 22:22:49-07:00,11.44,175.362,1.692,14.836500000000001,25.523999999999997,401.48,11.6,54.7,0.01,0.43,0.67,33.0,0.0,,,,,,5.4488
2025-03-16 22:23:49-07:00,11.44,173.30500000000004,0.747,14.7735,26.676,401.82,11.7,54.9,0.0,0.82,0.96,34.0,0.0,,,,,,5.9912
2025-03-16 22:24:49-07:00,11.45,172.54600000000002,-0.12600000000000003,13.8495,26.124,401.63,11.7,54.9,0.0,0.31,0.79,34.0,0.0,,,,,,5.4728
2025-03-16 22:25:50-07:00,11.45,177.012,1.746,13.755,26.148,401.27,11.7,55.3,0.0,0.8,1.21,34.0,-1.0,,,,,,5.8696
2025-03-16 22:26:51-07:00,11.45,175.60399999999998,1.314,15.0885,25.2,401.09,11.8,55.7,0.04,0.93,1.41,34.0,-1.0,,,,,,5.784
2025-03-16 22:27:51-07:00,11.49,180.532,2.205,13.345500000000001,26.148,401.03,11.8,55.5,0.01,0.64,0.9,34.0,-1.0,,,,,,5.7416
2025-03-16 22:28:51-07:00,11.53,181.83000000000004,2.3400000000000003,13.356000000000002,25.476,401.51,11.9,55.0,0.0,0.69,1.03,33.0,-2.0,,,,,,5.6472
2025-03-16 22:29:51-07:00,11.55,181.709,0.432,13.818000000000001,26.232,401.83,11.9,55.1,0.0,0.64,0.75,35.0,-1.0,,,,,,5.7584
2025-03-16 22:30:51-07:00,11.6,184.30500000000004,1.143,13.8285,26.628,401.94,12.0,54.9,0.0,0.73,0.77,34.0,-2.0,,,,,,5.9096
2025-03-16 22:31:51-07:00,11.63,184.70100000000002,2.439,13.167,27.407999999999998,401.98,12.0,54.5,0.0,0.69,0.83,34.0,-1.0,,,,,,6.0336
2025-03-16 22:32:51-07:00,11.7,190.311,1.9980000000000002,12.778500000000001,26.928,401.99,12.1,54.4,0.0,0.59,0.94,34.0,-1.0,,,,,,5.8576
2025-03-16 22:33:51-07:00,11.73,188.10000000000002,2.628,11.949000000000002,27.12,402.0,12.0,53.8,0.0,1.03,1.4,35.0,-1.0,,,,,,6.248
2025-03-16 22:34:51-07:00,11.74,184.10700000000003,2.6910000000000003,12.012,26.976,402.0,12.0,53.1,0.0,0.62,0.74,35.0,0.0,,,,,,5.8911999999999995
2025-03-16 22:35:51-07:00,11.75,176.12100000000004,1.683,13.062,25.38,402.0,12.0,53.2,0.0,0.79,0.83,34.0,-1.0,,,,,,5.708
2025-03-16 22:36:51-07:00,11.76,174.79000000000002,0.738,12.579,27.264,402.0,12.0,53.6,0.0,0.5,0.51,35.0,-1.0,,,,,,5.8528
2025-03-16 22:37:52-07:00,11.78,177.936,0.891,13.0935,25.787999999999997,402.0,12.0,53.2,0.0,0.68,0.82,36.0,-1.0,,,,,,5.701599999999999
2025-03-16 22:38:52-07:00,11.8,175.84600000000003,2.2680000000000002,12.978,24.744,402.0,11.9,52.9,0.0,0.65,0.7,35.0,-2.0,,,,,,5.4688
2025-03-16 22:39:52-07:00,11.8,176.187,3.483,11.781,26.795999999999996,402.0,12.0,52.5,0.0,0.69,0.71,33.0,-1.0,,,,,,5.911199999999999
2025-03-16 22:40:52-07:00,11.77,173.943,3.456,13.1355,24.528000000000002,402.0,11.9,52.7,0.0,0.43,0.44,33.0,-1.0,,,,,,5.249600000000001
2025-03-16 22:41:47-07:00,11.76,170.181,1.161,14.28,24.528000000000002,402.0,11.9,53.3,0.04,0.5,0.5,34.0,-1.0,,,,,,5.305600000000001
2025-03-16 22:42:47-07:00,11.75,174.24,1.359,12.411000000000001,24.971999999999998,402.0,12.0,53.2,0.01,0.87,0.87,35.0,-1.0,,,,,,5.6903999999999995
2025-03-16 22:43:48-07:00,11.75,177.69400000000002,1.26,12.747000000000002,24.479999999999997,402.29,12.0,52.7,0.0,0.59,0.59,36.0,-1.0,,,,,,5.368
2025-03-16 22:44:48-07:00,11.75,181.544,1.1880000000000002,11.927999999999999,25.439999999999998,402.75,12.0,52.5,0.0,0.45,0.64,35.0,-1.0,,,,,,5.448
2025-03-16 22:45:48-07:00,11.75,181.74200000000002,0.873,11.1195,27.432,402.91,12.0,52.2,0.0,0.68,0.86,36.0,0.0,,,,,,6.0304
2025-03-16 22:46:53-07:00,11.75,176.50600000000003,1.7009999999999998,11.13,26.616,402.89,11.9,52.3,0.0,0.52,0.58,35.0,-1.0,,,,,,5.7392
2025-03-16 22:47:48-07:00,11.75,172.90900000000002,1.1520000000000001,12.400500000000001,25.92,402.34,11.9,52.3,0.0,0.5,0.52,35.0,-1.0,,,,,,5.584000000000001
2025-03-16 22:48:48-07:00,11.75,171.97400000000002,0.396,13.0725,25.956,402.12,11.9,52.9,0.0,0.63,0.91,34.0,-1.0,,,,,,5.6952
2025-03-16 22:49:48-07:00,11.75,175.483,1.305,12.138000000000002,26.148,402.04,12.0,52.5,0.0,0.56,0.72,35.0,0.0,,,,,,5.677600000000001
2025-03-16 22:50:48-07:00,11.75,174.43800000000002,2.1870000000000003,12.5265,23.639999999999997,402.01,12.0,52.2,0.0,0.62,0.68,34.0,-1.0,,,,,,5.224
2025-03-16 22:51:49-07:00,11.75,175.736,2.394,12.621,24.720000000000002,402.01,12.0,52.1,0.0,0.46,0.48,34.0,0.0,,,,,,5.312000000000001
2025-03-16 22:52:50-07:00,11.75,177.16600000000003,2.574,12.033000000000001,25.212,402.0,11.9,51.8,0.0,0.43,0.43,34.0,-1.0,,,,,,5.386400000000001
2025-03-16 22:53:50-07:00,11.75,172.51300000000003,1.935,12.621,24.144000000000002,402.0,12.0,51.9,0.02,0.82,0.82,34.0,0.0,,,,,,5.484800000000001
2025-03-16 22:54:50-07:00,11.75,173.976,1.791,11.9175,26.568,402.0,12.0,52.3,0.01,0.39,0.4,34.0,0.0,,,,,,5.625600000000001
2025-03-16 22:55:50-07:00,11.75,180.928,4.005,12.537,27.768,402.0,12.0,52.6,0.0,0.53,0.53,34.0,-1.0,,,,,,5.977600000000001
2025-03-16 22:56:50-07:00,11.79,187.96800000000002,3.294,11.8335,27.072,402.0,12.0,52.1,0.0,0.25,0.25,34.0,-1.0,,,,,,5.614400000000001
2025-03-16 22:57:49-07:00,11.82,185.46,3.5730000000000004,11.896500000000001,25.836000000000002,401.77,12.0,52.2,0.0,0.49,0.49,34.0,-2.0,,,,,,5.5592000000000015
2025-03-16 22:58:50-07:00,11.84,181.86300000000003,2.754,11.9175,24.407999999999998,401.58,12.0,51.7,0.0,0.61,0.66,35.0,-2.0,,,,,,5.3696
2025-03-16 22:59:50-07:00,11.88,196.79000000000002,1.683,12.778500000000001,24.816,401.85,12.0,52.0,0.0,0.4,0.71,35.0,-1.0,,,,,,5.283200000000001
2025-03-16 23:00:50-07:00,11.91,192.335,2.439,13.797,24.695999999999998,401.95,12.0,52.3,0.0,0.68,0.79,35.0,-1.0,,,,,,5.4832
2025-03-16 23:01:50-07:00,11.93,185.042,2.178,13.0515,25.176,401.98,12.1,52.2,0.0,0.83,0.86,35.0,-1.0,,,,,,5.699199999999999
2025-03-16 23:02:50-07:00,11.99,179.674,3.087,12.831000000000001,27.348,401.99,12.1,52.3,0.0,0.94,0.96,35.0,-1.0,,,,,,6.2216
2025-03-16 23:03:50-07:00,12.03,176.31900000000002,1.251,11.245500000000002,27.684,402.0,12.2,52.4,0.0,0.85,0.85,36.0,-1.0,,,,,,6.2168
2025-03-16 23:04:50-07:00,12.09,177.40800000000002,3.204,11.235,25.512,402.0,12.2,52.3,0.0,0.94,0.94,35.0,-2.0,,,,,,5.8544
2025-03-16 23:05:50-07:00,12.13,181.23600000000002,2.3760000000000003,12.043500000000002,25.848,402.0,12.3,52.0,0.0,0.7,0.78,36.0,-2.0,,,,,,5.7296
2025-03-16 23:06:50-07:00,12.2,180.202,4.041,10.269,26.724,401.59,12.2,50.9,0.0,0.83,1.0,35.0,-1.0,,,,,,6.0088
2025-03-16 23:07:51-07:00,12.25,179.245,3.168,11.0775,26.724,401.21,12.2,50.8,0.0,0.6,0.66,34.0,-2.0,,,,,,5.8248
2025-03-16 23:08:51-07:00,12.3,175.736,1.395,10.9515,25.992,401.07,12.2,51.0,0.02,0.83,0.97,35.0,-2.0,,,,,,5.8624
2025-03-16 23:09:51-07:00,12.33,177.55100000000002,2.754,11.634,24.887999999999998,401.03,12.2,51.1,0.01,1.05,1.18,35.0,-2.0,,,,,,5.8176
2025-03-16 23:10:51-07:00,12.34,176.407,1.1880000000000002,13.062,24.708,401.01,12.2,51.1,0.25,1.12,1.53,37.0,-1.0,,,,,,5.8376
2025-03-16 23:11:51-07:00,12.34,173.09600000000003,1.881,12.936000000000002,24.624,401.0,12.1,51.5,0.11,0.77,1.08,37.0,-2.0,,,,,,5.540800000000001
2025-03-16 23:12:51-07:00,12.35,170.445,0.882,13.482000000000001,23.976,400.48,12.1,51.9,0.04,0.54,0.77,36.0,-2.0,,,,,,5.227200000000001
2025-03-16 23:13:51-07:00,12.39,174.35000000000002,0.7020000000000001,13.23,24.312,400.55,12.1,52.2,0.06,0.84,1.26,36.0,-2.0,,,,,,5.534400000000001
2025-03-16 23:14:52-07:00,12.42,173.877,2.2769999999999997,12.169500000000001,24.971999999999998,400.84,12.1,52.2,0.32,0.98,1.4,36.0,-2.0,,,,,,5.7783999999999995
2025-03-16 23:15:52-07:00,12.43,177.342,0.855,11.8335,25.608,400.94,12.1,51.9,0.1,0.62,0.79,37.0,-2.0,,,,,,5.617600000000001
2025-03-16 23:16:52-07:00,12.45,177.254,1.836,11.182500000000001,26.34,400.98,12.2,52.0,0.03,0.37,0.42,36.0,-1.0,,,,,,5.564000000000001
2025-03-16 23:17:53-07:00,12.5,176.286,3.528,10.4685,27.384,400.99,12.2,51.8,0.01,0.73,0.81,35.0,-1.0,,,,,,6.0608
2025-03-16 23:18:53-07:00,12.52,176.60500000000002,4.293,11.76,25.236,401.0,12.1,51.6,0.0,0.6,0.8,36.0,-1.0,,,,,,5.527200000000001
2025-03-16 23:19:53-07:00,12.53,177.782,3.5370000000000004,10.962,25.595999999999997,400.78,12.1,51.3,0.0,0.37,0.43,35.0,-2.0,,,,,,5.4152
2025-03-16 23:20:53-07:00,12.54,181.74200000000002,2.331,10.8885,25.92,400.27,12.1,51.3,0.0,0.56,0.87,37.0,-2.0,,,,,,5.6320000000000014
2025-03-16 23:21:53-07:00,12.54,176.935,1.269,10.773,27.348,400.1,12.1,51.7,0.0,0.36,0.57,35.0,-2.0,,,,,,5.7576
2025-03-16 23:22:54-07:00,12.55,174.669,0.8370000000000001,12.495000000000001,24.996,400.03,12.1,51.9,0.36,0.8,1.02,36.0,-2.0,,,,,,5.639200000000001
2025-03-16 23:23:54-07:00,12.59,177.54000000000002,2.898,11.4975,25.668,400.01,12.1,51.5,0.14,0.83,1.27,36.0,-2.0,,,,,,5.7976
2025-03-16 23:24:54-07:00,12.62,177.386,1.539,11.0145,25.2,400.0,12.1,51.6,0.05,0.55,0.7,36.0,-2.0,,,,,,5.48
2025-03-16 23:25:54-07:00,12.63,180.752,1.1700000000000002,12.831000000000001,24.54,400.0,12.1,51.8,0.52,1.71,1.84,36.0,-2.0,,,,,,6.276000000000001
2025-03-16 23:26:54-07:00,12.64,182.79800000000003,2.79,12.327,24.576,400.0,12.1,51.7,0.36,1.07,1.11,36.0,-2.0,,,,,,5.7712
2025-03-16 23:27:54-07:00,12.69,182.87500000000003,1.4040000000000001,11.55,25.331999999999997,400.29,12.1,52.1,1.68,3.23,3.37,38.0,-2.0,,,,,,7.650399999999999
2025-03-16 23:28:54-07:00,12.72,181.467,2.7,11.3925,24.587999999999997,400.21,12.1,51.7,1.04,2.15,2.27,37.0,-2.0,,,,,,6.6376
2025-03-16 23:29:55-07:00,12.74,179.65200000000002,3.249,11.214,25.104000000000003,400.07,12.1,51.5,0.37,1.09,1.3,37.0,-1.0,,,,,,5.892800000000001
2025-03-16 23:30:55-07:00,12.79,179.92700000000002,2.6550000000000002,10.773,25.26,400.67,12.1,50.9,0.25,1.1,1.23,37.0,-1.0,,,,,,5.932
2025-03-16 23:31:55-07:00,12.81,178.31,2.331,12.0645,25.128,400.89,12.2,51.2,0.9,2.15,2.41,36.0,-1.0,,,,,,6.7456000000000005
2025-03-16 23:32:55-07:00,12.83,179.344,2.565,12.201,24.264,400.96,12.2,51.5,1.12,2.01,2.23,36.0,-2.0,,,,,,6.4608
2025-03-16 23:33:56-07:00,12.86,183.89800000000002,4.122,12.8625,23.363999999999997,400.99,12.2,51.4,0.64,1.28,1.41,37.0,-2.0,,,,,,5.6968
2025-03-16 23:34:56-07:00,12.9,179.52,1.692,13.251,22.272,400.99,12.2,51.6,0.21,1.3,1.34,37.0,-2.0,,,,,,5.4944
2025-03-16 23:35:56-07:00,12.92,177.133,2.646,10.605,23.363999999999997,401.0,12.2,50.5,0.07,0.59,0.6,37.0,-2.0,,,,,,5.1448
2025-03-16 23:36:57-07:00,12.93,176.13200000000003,3.681,10.5315,24.816,401.0,12.2,50.3,0.06,0.57,0.79,36.0,-2.0,,,,,,5.4192
2025-03-16 23:37:57-07:00,12.93,172.084,3.015,10.4685,25.992,401.0,12.2,50.5,0.02,0.38,0.46,36.0,-1.0,,,,,,5.502400000000001
2025-03-16 23:38:57-07:00,12.93,169.961,2.9610000000000003,11.591999999999999,24.528000000000002,401.0,12.2,50.8,0.01,0.43,0.46,36.0,-2.0,,,,,,5.249600000000001
2025-03-16 23:39:57-07:00,12.93,172.45800000000003,3.159,11.382,25.308,401.0,12.2,50.6,0.0,0.14,0.15,36.0,-2.0,,,,,,5.1736
2025-03-16 23:40:57-07:00,12.93,167.20000000000002,2.07,10.983,25.476,401.0,12.2,50.8,0.0,0.3,0.3,36.0,-2.0,,,,,,5.3352
2025-03-16 23:41:57-07:00,12.93,169.88400000000001,1.809,10.353,25.272,401.0,12.2,50.9,0.0,0.21,0.21,36.0,-2.0,,,,,,5.2224
2025-03-16 23:42:57-07:00,12.93,172.887,2.538,11.6235,25.476,401.0,12.2,51.5,0.0,0.09,0.09,35.0,-1.0,,,,,,5.1672
2025-03-16 23:43:57-07:00,12.93,191.653,1.584,11.676,25.848,401.0,12.2,51.5,0.0,0.03,0.03,36.0,-1.0,,,,,,5.1936
2025-03-16 23:44:58-07:00,12.93,198.23100000000002,2.322,10.993500000000001,26.736,401.0,12.2,51.2,0.0,0.24,0.24,36.0,-1.0,,,,,,5.539200000000001
2025-03-16 23:45:58-07:00,12.95,188.716,2.628,12.096,24.24,401.0,12.1,51.3,0.0,0.47,0.77,36.0,-1.0,,,,,,5.224
2025-03-16 23:46:58-07:00,12.96,180.994,2.556,10.920000000000002,27.108,401.0,12.1,51.5,0.0,0.4,0.5,35.0,0.0,,,,,,5.741600000000001
2025-03-16 23:47:58-07:00,12.95,181.30200000000002,4.239,11.560500000000001,25.247999999999998,400.65,12.1,51.3,0.0,0.26,0.66,35.0,-1.0,,,,,,5.2576
2025-03-16 23:48:58-07:00,12.94,177.144,-0.027,12.054,24.671999999999997,400.23,12.1,51.2,0.0,0.09,0.24,37.0,-1.0,,,,,,5.0064
2025-03-16 23:49:58-07:00,12.94,173.85500000000002,2.322,12.852,25.092,400.08,12.1,51.4,0.0,0.09,0.14,35.0,0.0,,,,,,5.0904
2025-03-16 23:50:53-07:00,12.94,182.34700000000004,0.9630000000000001,13.503,24.444,400.03,12.1,51.6,0.0,0.36,0.37,36.0,-1.0,,,,,,5.1768
2025-03-16 23:51:53-07:00,12.93,185.14100000000002,1.1880000000000002,12.600000000000001,23.555999999999997,400.54,12.1,51.3,0.0,0.79,0.86,36.0,-1.0,,,,,,5.3431999999999995
2025-03-16 23:52:53-07:00,12.93,180.56500000000003,3.06,12.495000000000001,24.804000000000002,400.19,12.1,51.2,0.0,0.31,0.41,35.0,-1.0,,,,,,5.208800000000001
2025-03-16 23:53:54-07:00,12.93,178.299,3.546,12.022499999999999,26.220000000000002,400.17,12.1,51.1,0.0,0.22,0.3,35.0,-1.0,,,,,,5.420000000000001
2025-03-16 23:54:55-07:00,12.93,182.27,4.329,13.083000000000002,24.323999999999998,400.29,12.0,51.1,0.0,0.29,0.32,35.0,0.0,,,,,,5.0968
2025-03-16 23:55:55-07:00,12.93,177.518,4.122,12.4845,23.652,400.3,12.0,51.1,0.0,0.1,0.11,36.0,-1.0,,,,,,4.8104000000000005
