DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,112,-4,-35,1505642079,110,18,-6,-38,2035391611,AQI
2025-03-21 20:48:27-07:00,11.12,159.929,6.561,10.248,30.708,421.92,11.8,59.2,0.15,1.05,1.09,32.0,-4.0,STAT,,,,,,,6.9816
2025-03-21 20:49:22-07:00,11.14,162.33800000000002,7.11,8.6625,31.584,421.39,11.8,58.6,0.05,0.99,1.3,31.0,-4.0,STAT,,,,,,,7.1088000000000005
2025-03-21 20:50:22-07:00,11.18,160.60000000000002,6.372,10.0905,29.58,421.47,11.9,58.8,0.32,1.64,1.87,32.0,-4.0,STAT,,,,,,,7.228000000000001
2025-03-21 20:51:22-07:00,11.22,165.11,5.103,10.5,32.928,422.06,12.0,59.1,0.15,1.07,1.15,33.0,-4.0,STAT,,,,,,,7.441599999999999
2025-03-21 20:52:23-07:00,11.24,165.24200000000002,8.406,7.518000000000001,34.163999999999994,422.02,12.0,57.7,0.37,1.21,1.24,30.0,-4.0,STAT,,,,,,,7.800799999999999
2025-03-21 20:53:24-07:00,11.28,169.43300000000002,7.011,6.7515,34.116,422.71,12.0,57.6,0.42,1.27,1.28,31.0,-4.0,STAT,,,,,,,7.8392
2025-03-21 20:54:25-07:00,11.32,156.02400000000003,5.265,8.1165,35.16,422.55,12.0,58.1,0.15,0.88,0.88,33.0,-3.0,STAT,,,,,,,7.736
2025-03-21 20:55:26-07:00,11.34,160.369,6.588,9.933000000000002,32.868,422.19,12.0,57.6,0.2,0.78,0.78,33.0,-3.0,STAT,,,,,,,7.197600000000001
2025-03-21 20:56:26-07:00,11.37,161.601,6.39,9.009,35.604,422.61,12.0,57.9,0.23,1.24,1.51,32.0,-4.0,STAT,,,,,,,8.1128
2025-03-21 20:57:26-07:00,11.41,165.737,9.783,9.0405,34.068,422.86,12.0,56.9,0.29,1.08,1.17,31.0,-4.0,STAT,,,,,,,7.6776
2025-03-21 20:58:26-07:00,11.44,188.73800000000003,10.332,7.5075,35.424,422.95,11.9,56.3,0.5,1.28,1.31,30.0,-3.0,STAT,,,,,,,8.1088
2025-03-21 20:59:25-07:00,11.45,199.76000000000002,9.423,9.775500000000001,34.187999999999995,422.98,11.9,56.8,0.37,1.12,1.43,30.0,-2.0,STAT,,,,,,,7.733599999999999
2025-03-21 21:00:25-07:00,11.46,179.66300000000004,8.91,9.2715,35.208,422.99,11.9,56.3,0.12,1.04,1.14,31.0,-2.0,STAT,,,,,,,7.8736
2025-03-21 21:01:26-07:00,11.5,168.20100000000002,9.558,9.9435,34.128,423.0,12.0,56.4,0.07,0.95,0.99,30.0,-3.0,STAT,,,,,,,7.5856
2025-03-21 21:02:26-07:00,11.52,157.14600000000002,8.001000000000001,10.941,32.904,423.0,12.0,57.1,0.02,1.01,1.02,30.0,-3.0,STAT,,,,,,,7.388800000000001
2025-03-21 21:03:26-07:00,11.53,161.52400000000003,7.5600000000000005,9.555,30.228,422.75,12.0,56.0,0.09,0.89,0.89,31.0,-4.0,STAT,,,,,,,6.7576
2025-03-21 21:04:27-07:00,11.54,161.19400000000002,5.022,10.542,31.679999999999996,422.62,12.0,56.9,0.07,1.13,1.13,33.0,-5.0,STAT,,,,,,,7.239999999999999
2025-03-21 21:05:27-07:00,11.55,164.494,6.525,10.332,32.928,422.22,12.1,56.4,0.35,0.93,0.93,34.0,-4.0,STAT,,,,,,,7.329599999999999
2025-03-21 21:06:27-07:00,11.59,165.08800000000002,9.864,9.6705,33.912,422.08,12.0,56.3,0.13,1.35,1.62,31.0,-4.0,STAT,,,,,,,7.8624
2025-03-21 21:07:27-07:00,11.62,165.05500000000004,8.289000000000001,10.027500000000002,32.196,422.03,12.1,56.1,0.04,0.97,1.2,31.0,-3.0,STAT,,,,,,,7.215199999999999
2025-03-21 21:08:27-07:00,11.63,161.953,8.406,10.878,31.895999999999997,422.01,12.1,55.9,0.18,0.89,0.97,31.0,-3.0,STAT,,,,,,,7.0912
2025-03-21 21:09:26-07:00,11.64,160.38000000000002,8.379000000000001,10.374,31.823999999999998,422.0,12.2,56.0,0.13,1.06,1.09,30.0,-4.0,STAT,,,,,,,7.2128
2025-03-21 21:10:27-07:00,11.65,161.007,9.387,10.143,28.584,422.0,12.2,56.3,0.21,1.06,1.07,31.0,-4.0,STAT,,,,,,,6.5648
2025-03-21 21:11:27-07:00,11.7,158.928,3.7350000000000003,10.395000000000001,31.607999999999997,422.0,12.3,57.6,0.41,1.57,1.74,35.0,-3.0,STAT,,,,,,,7.5776
2025-03-21 21:12:27-07:00,11.73,162.217,7.056,11.2665,28.487999999999996,421.94,12.3,57.0,0.2,1.34,1.39,34.0,-4.0,STAT,,,,,,,6.7696
2025-03-21 21:13:28-07:00,11.74,167.12300000000002,8.118,8.1795,31.139999999999997,421.45,12.4,55.2,0.07,1.42,1.44,35.0,-4.0,STAT,,,,,,,7.364
2025-03-21 21:14:29-07:00,11.79,166.078,6.4350000000000005,10.720500000000001,30.768,421.16,12.4,55.4,0.19,1.74,1.98,35.0,-3.0,STAT,,,,,,,7.545600000000001
2025-03-21 21:15:29-07:00,11.82,161.65600000000003,5.58,10.458000000000002,29.291999999999998,421.06,12.5,55.9,0.11,1.23,1.53,34.0,-4.0,STAT,,,,,,,6.8424
2025-03-21 21:16:29-07:00,11.84,163.526,3.4379999999999997,9.429,31.139999999999997,421.02,12.5,54.9,0.08,1.29,1.39,38.0,-4.0,STAT,,,,,,,7.26
2025-03-21 21:17:29-07:00,11.88,157.70700000000002,4.365,11.3925,29.795999999999996,421.09,12.5,55.6,0.03,1.63,1.66,36.0,-3.0,STAT,,,,,,,7.263199999999999
2025-03-21 21:18:29-07:00,11.91,175.901,7.596,10.720500000000001,31.32,421.68,12.5,54.8,0.32,1.76,1.77,35.0,-3.0,STAT,,,,,,,7.672000000000001
2025-03-21 21:19:29-07:00,11.93,174.14100000000002,9.162,9.408000000000001,33.576,421.89,12.5,53.7,0.11,1.16,1.17,34.0,-2.0,STAT,,,,,,,7.6432
2025-03-21 21:20:25-07:00,11.94,170.544,7.416,10.353,34.56,421.96,12.6,54.4,0.04,0.72,0.72,34.0,-2.0,STAT,,,,,,,7.488
2025-03-21 21:21:26-07:00,11.99,168.3,7.2,10.248,32.879999999999995,421.98,12.6,53.9,0.45,1.23,1.23,34.0,-3.0,STAT,,,,,,,7.56
2025-03-21 21:22:26-07:00,12.02,175.58200000000002,6.795,9.282,34.812,421.99,12.6,53.9,0.47,1.15,1.15,34.0,-3.0,STAT,,,,,,,7.8824
2025-03-21 21:23:26-07:00,12.03,171.60000000000002,7.74,7.224,35.52,422.61,12.6,53.3,0.61,1.2,1.2,32.0,-3.0,STAT,,,,,,,8.064
2025-03-21 21:24:26-07:00,12.04,168.50900000000001,7.0649999999999995,8.0535,36.504,422.28,12.6,53.5,0.41,0.9,0.9,33.0,-2.0,STAT,,,,,,,8.0208
2025-03-21 21:25:26-07:00,12.04,161.711,8.46,9.775500000000001,35.16,422.26,12.5,54.1,0.13,1.26,1.26,32.0,-2.0,STAT,,,,,,,8.04
2025-03-21 21:26:26-07:00,12.04,156.816,5.7780000000000005,9.786000000000001,33.216,422.62,12.5,54.3,0.24,1.08,1.08,33.0,-3.0,STAT,,,,,,,7.5072
2025-03-21 21:27:27-07:00,12.07,154.737,3.015,11.770500000000002,30.36,422.71,12.5,55.3,0.18,1.11,1.11,36.0,-3.0,STAT,,,,,,,6.96
2025-03-21 21:28:27-07:00,12.1,158.851,5.121,12.894,30.12,422.25,12.6,55.5,0.16,0.89,0.89,34.0,-4.0,STAT,,,,,,,6.736000000000001
2025-03-21 21:29:27-07:00,12.12,161.78800000000004,6.318,12.6735,29.544,422.09,12.6,55.3,0.21,1.24,1.37,35.0,-4.0,STAT,,,,,,,6.9008
2025-03-21 21:30:28-07:00,12.13,166.969,6.7410000000000005,11.8335,30.323999999999998,422.26,12.6,55.8,0.49,1.31,1.35,34.0,-3.0,STAT,,,,,,,7.1128
2025-03-21 21:31:28-07:00,12.14,184.03000000000003,7.992000000000001,10.3635,32.315999999999995,422.33,12.6,54.5,0.2,1.33,1.37,34.0,-3.0,STAT,,,,,,,7.5272
2025-03-21 21:32:28-07:00,12.14,188.77100000000004,7.335000000000001,10.563,32.244,422.18,12.6,54.5,0.41,1.49,1.51,34.0,-3.0,STAT,,,,,,,7.6408000000000005
2025-03-21 21:33:28-07:00,12.14,181.35700000000003,7.389000000000001,10.227,32.112,422.06,12.6,54.3,0.62,1.2,1.26,35.0,-3.0,STAT,,,,,,,7.3824000000000005
2025-03-21 21:34:28-07:00,12.15,182.17100000000002,7.757999999999999,9.3765,33.528,422.02,12.5,53.7,0.24,1.32,1.54,34.0,-2.0,STAT,,,,,,,7.7616000000000005
2025-03-21 21:35:28-07:00,12.16,177.584,9.855,9.082500000000001,35.123999999999995,422.01,12.5,54.2,0.37,1.24,1.32,32.0,-1.0,STAT,,,,,,,8.0168
2025-03-21 21:36:29-07:00,12.15,168.476,6.84,10.5105,34.379999999999995,422.0,12.4,54.4,0.4,1.17,1.19,34.0,-1.0,STAT,,,,,,,7.811999999999999
2025-03-21 21:37:29-07:00,12.15,169.88400000000001,11.007000000000001,11.6865,31.62,422.0,12.4,53.8,0.48,1.6,1.66,31.0,-2.0,STAT,,,,,,,7.604000000000001
2025-03-21 21:38:29-07:00,12.15,167.827,8.064000000000002,7.5705,36.036,422.0,12.4,52.7,0.44,1.66,1.8,33.0,-1.0,STAT,,,,,,,8.5352
2025-03-21 21:39:29-07:00,12.14,170.577,6.327,8.0535,35.663999999999994,422.0,12.3,52.7,0.45,1.54,1.69,35.0,-1.0,STAT,,,,,,,8.364799999999999
2025-03-21 21:40:29-07:00,12.14,172.535,4.437,8.7045,35.172,422.0,12.3,52.9,0.15,1.48,1.53,35.0,-1.0,STAT,,,,,,,8.218399999999999
2025-03-21 21:41:29-07:00,12.13,167.959,3.1050000000000004,11.707500000000001,36.144,422.0,12.2,54.3,0.4,1.28,1.55,35.0,-1.0,STAT,,,,,,,8.2528
2025-03-21 21:42:30-07:00,12.12,161.348,0.918,14.637,32.976,422.0,12.3,55.1,0.36,1.63,1.89,37.0,-1.0,STAT,,,,,,,7.8992
2025-03-21 21:43:30-07:00,12.1,157.56400000000002,5.076,14.5005,30.708,422.0,12.3,55.3,0.15,1.78,2.02,33.0,-2.0,STAT,,,,,,,7.565600000000001
2025-03-21 21:44:30-07:00,12.06,158.334,7.569,14.6265,28.679999999999996,422.0,12.3,55.6,0.17,1.44,1.52,33.0,-3.0,STAT,,,,,,,6.888
2025-03-21 21:45:31-07:00,12.05,156.574,8.244,12.211500000000001,29.436,422.0,12.3,54.9,0.25,1.33,1.36,32.0,-3.0,STAT,,,,,,,6.9512
2025-03-21 21:46:31-07:00,12.05,162.657,5.643,12.5265,29.784,421.59,12.3,55.5,0.41,1.16,1.17,33.0,-3.0,STAT,,,,,,,6.8848
2025-03-21 21:47:31-07:00,12.05,166.91400000000002,8.658,10.3425,29.279999999999998,421.21,12.3,54.2,0.53,1.25,1.26,32.0,-3.0,STAT,,,,,,,6.856
2025-03-21 21:48:31-07:00,12.04,175.45000000000002,8.028,8.925,33.96,421.07,12.3,53.8,0.22,1.3,1.49,33.0,-2.0,STAT,,,,,,,7.832000000000001
2025-03-21 21:49:31-07:00,12.04,176.91300000000004,6.219,8.9985,34.716,421.43,12.3,53.8,0.21,1.67,1.73,35.0,-2.0,STAT,,,,,,,8.279200000000001
2025-03-21 21:50:30-07:00,12.04,192.852,8.064000000000002,9.975,33.576,421.27,12.3,53.4,0.21,1.79,2.14,34.0,-1.0,STAT,,,,,,,8.1472
2025-03-21 21:51:31-07:00,12.04,182.44600000000003,7.713,9.408000000000001,35.952,421.74,12.2,53.0,0.15,1.26,1.38,34.0,-1.0,STAT,,,,,,,8.1984
2025-03-21 21:52:31-07:00,12.03,169.35600000000002,6.984,10.437,37.344,421.51,12.1,53.2,0.71,1.23,1.45,33.0,0.0,STAT,,,,,,,8.4528
2025-03-21 21:53:31-07:00,12.02,163.955,5.4990000000000006,11.3295,37.656,421.26,12.1,53.4,0.9,1.81,2.46,33.0,0.0,STAT,,,,,,,8.9792
2025-03-21 21:54:31-07:00,11.98,162.17300000000003,7.218,10.626,35.916,421.32,12.1,53.6,0.46,2.1,2.33,32.0,-1.0,STAT,,,,,,,8.863199999999999
2025-03-21 21:55:31-07:00,11.96,162.83300000000003,4.455,12.3375,31.392,421.41,12.1,54.1,0.37,2.0,2.07,35.0,-1.0,STAT,,,,,,,7.878400000000001
2025-03-21 21:56:31-07:00,11.95,166.69400000000002,7.335000000000001,12.873000000000001,32.796,421.14,12.1,54.3,0.42,1.71,1.74,31.0,-1.0,STAT,,,,,,,7.927200000000001
2025-03-21 21:57:31-07:00,11.94,169.587,8.667000000000002,11.8545,33.744,421.05,12.1,53.8,0.47,1.4,1.41,31.0,-1.0,STAT,,,,,,,7.8688
2025-03-21 21:58:31-07:00,11.93,171.17100000000002,6.7860000000000005,13.6605,31.871999999999996,421.02,12.0,54.6,0.31,1.78,1.92,32.0,-1.0,STAT,,,,,,,7.7984
2025-03-21 21:59:31-07:00,11.89,171.611,8.073,12.81,31.451999999999998,421.01,12.0,54.0,0.21,1.75,2.43,32.0,-1.0,STAT,,,,,,,7.6904
2025-03-21 22:00:32-07:00,11.86,168.13500000000002,5.283,12.537,34.212,421.0,12.0,54.1,0.4,1.37,1.59,33.0,-1.0,STAT,,,,,,,7.9384000000000015
2025-03-21 22:01:32-07:00,11.85,170.511,7.182,12.0015,34.547999999999995,421.0,12.0,53.8,0.59,1.47,1.55,33.0,-1.0,STAT,,,,,,,8.0856
2025-03-21 22:02:32-07:00,11.84,174.16300000000004,9.846,9.408000000000001,35.544,421.0,11.9,53.0,0.84,1.2,1.22,30.0,-1.0,STAT,,,,,,,8.0688
2025-03-21 22:03:32-07:00,11.83,175.12,6.822,9.4395,35.123999999999995,421.0,11.9,53.3,0.57,1.64,1.73,32.0,-2.0,STAT,,,,,,,8.336799999999998
2025-03-21 22:04:32-07:00,11.79,181.973,7.983,9.575999999999999,36.623999999999995,421.0,11.8,53.6,0.24,1.53,1.56,31.0,0.0,STAT,,,,,,,8.5488
2025-03-21 22:05:32-07:00,11.76,175.747,5.373,10.6995,36.408,421.0,11.8,53.7,0.22,1.5,1.61,31.0,0.0,STAT,,,,,,,8.4816
2025-03-21 22:06:32-07:00,11.75,175.978,5.8500000000000005,10.857000000000001,36.348,421.0,11.8,53.6,0.42,1.6,1.64,32.0,0.0,STAT,,,,,,,8.549600000000002
2025-03-21 22:07:32-07:00,11.74,173.69000000000003,6.822,11.560500000000001,37.176,421.0,11.7,54.4,0.14,1.35,1.36,30.0,0.0,STAT,,,,,,,8.5152
2025-03-21 22:08:33-07:00,11.69,172.018,6.012,14.196,36.623999999999995,421.0,11.7,55.1,0.15,1.25,1.26,31.0,0.0,STAT,,,,,,,8.3248
2025-03-21 22:09:33-07:00,11.66,175.29600000000002,8.604000000000001,15.2985,33.756,421.0,11.7,55.7,0.48,1.19,1.19,29.0,0.0,STAT,,,,,,,7.703200000000001
2025-03-21 22:10:33-07:00,11.65,174.51500000000001,9.801,13.429499999999999,32.568,421.0,11.7,55.4,0.19,1.29,1.29,29.0,-1.0,STAT,,,,,,,7.5456
2025-03-21 22:11:33-07:00,11.63,177.584,9.045000000000002,12.516,34.128,421.0,11.7,55.1,0.11,1.26,1.26,30.0,-1.0,STAT,,,,,,,7.833600000000001
2025-03-21 22:12:33-07:00,11.6,182.512,8.676,12.5475,35.904,421.0,11.6,55.1,0.07,1.34,1.53,29.0,0.0,STAT,,,,,,,8.2528
2025-03-21 22:13:33-07:00,11.57,175.637,7.173,13.377,36.528,421.58,11.6,55.5,0.24,1.29,1.4,31.0,0.0,STAT,,,,,,,8.3376
2025-03-21 22:14:34-07:00,11.55,175.29600000000002,8.145000000000001,12.1485,34.536,421.71,11.6,55.2,0.6,1.77,2.08,32.0,-1.0,STAT,,,,,,,8.3232
2025-03-21 22:15:34-07:00,11.54,174.955,5.229,13.146,37.596,421.79,11.6,56.3,0.55,1.52,1.76,31.0,0.0,STAT,,,,,,,8.735199999999999
2025-03-21 22:16:36-07:00,11.54,179.212,4.545,13.198500000000001,34.404,421.77,11.6,55.9,0.39,1.59,1.67,34.0,-1.0,STAT,,,,,,,8.152800000000001
2025-03-21 22:17:36-07:00,11.53,186.395,7.0649999999999995,13.356000000000002,34.884,421.84,11.6,55.5,0.46,1.78,1.8,31.0,0.0,STAT,,,,,,,8.4008
2025-03-21 22:18:36-07:00,11.49,181.94000000000003,7.3260000000000005,14.2695,33.455999999999996,421.36,11.6,55.8,0.5,1.89,1.9,31.0,-1.0,STAT,,,,,,,8.203199999999999
2025-03-21 22:19:36-07:00,11.46,176.869,5.607,13.881000000000002,36.324,421.57,11.6,56.0,0.25,1.29,1.3,32.0,0.0,STAT,,,,,,,8.296800000000001
2025-03-21 22:20:36-07:00,11.45,177.62800000000001,6.291,12.211500000000001,38.928,421.85,11.6,56.0,0.7,1.79,1.79,32.0,-1.0,STAT,,,,,,,9.2176
2025-03-21 22:21:35-07:00,11.45,180.12500000000003,8.091000000000001,15.75,34.536,421.95,11.6,55.8,0.78,1.77,1.92,29.0,0.0,STAT,,,,,,,8.3232
2025-03-21 22:22:35-07:00,11.44,180.51000000000002,6.5520000000000005,16.3485,34.032,422.52,11.6,56.1,0.93,2.18,2.23,31.0,0.0,STAT,,,,,,,8.5504
2025-03-21 22:23:35-07:00,11.43,179.19000000000003,8.829,15.6975,32.808,422.48,11.5,55.9,0.74,1.69,1.7,29.0,-1.0,STAT,,,,,,,7.913600000000001
2025-03-21 22:24:30-07:00,11.43,185.27300000000002,5.454,14.217,35.592,422.48,11.5,56.0,0.84,1.89,2.24,31.0,0.0,STAT,,,,,,,8.6304
2025-03-21 22:25:31-07:00,11.39,187.30800000000002,7.452,14.532,35.22,422.76,11.5,56.1,0.89,1.74,1.89,29.0,0.0,STAT,,,,,,,8.436
2025-03-21 22:26:31-07:00,11.36,190.99300000000002,4.680000000000001,14.532,34.716,422.46,11.5,56.5,0.93,2.04,2.08,32.0,0.0,STAT,,,,,,,8.5752
2025-03-21 22:27:31-07:00,11.36,192.104,7.2,14.049000000000001,32.904,422.2,11.5,55.8,0.59,1.89,1.96,30.0,-1.0,STAT,,,,,,,8.0928
2025-03-21 22:28:31-07:00,11.35,182.38000000000002,6.327,15.120000000000001,33.647999999999996,422.07,11.5,56.3,0.77,2.06,2.09,30.0,0.0,STAT,,,,,,,8.3776
2025-03-21 22:29:31-07:00,11.34,178.25500000000002,5.562,13.083000000000002,36.636,422.02,11.5,56.3,0.71,2.23,2.41,31.0,-1.0,STAT,,,,,,,9.111200000000002
2025-03-21 22:30:31-07:00,11.33,182.501,6.228,13.6395,37.8,422.01,11.4,56.5,0.91,2.67,2.72,30.0,0.0,STAT,,,,,,,9.696
2025-03-21 22:31:36-07:00,11.33,178.40900000000002,8.055,14.5005,36.467999999999996,421.39,11.4,56.7,0.98,2.39,2.57,28.0,0.0,STAT,,,,,,,9.2056
2025-03-21 22:32:31-07:00,11.29,175.736,6.165,14.6265,39.168,421.15,11.4,56.9,1.18,2.69,2.75,30.0,0.0,STAT,,,,,,,9.985600000000002
2025-03-21 22:33:32-07:00,11.27,204.512,6.66,15.393,36.995999999999995,421.05,11.3,57.8,-1.0,-1.0,-1.0,30.0,0.0,STAT,,,,,,,6.5992
2025-03-21 22:34:32-07:00,11.26,199.61700000000002,5.4270000000000005,17.3565,34.032,421.02,11.3,57.8,-1.0,-1.0,-1.0,30.0,-1.0,STAT,,,,,,,6.0064
2025-03-21 22:35:32-07:00,11.25,202.026,4.104,17.283,32.724,421.01,11.3,57.8,-1.0,-1.0,-1.0,32.0,-1.0,STAT,,,,,,,5.7448
2025-03-21 22:36:32-07:00,11.24,199.81500000000003,3.078,17.808000000000003,31.812,421.0,11.3,57.8,-1.0,-1.0,-1.0,33.0,-1.0,STAT,,,,,,,5.562400000000001
2025-03-21 22:37:34-07:00,11.23,210.287,4.86,17.808000000000003,33.672,420.88,11.3,58.5,0.84,2.87,3.28,32.0,-1.0,STAT,,,,,,,9.0304
2025-03-21 22:38:34-07:00,11.21,200.04600000000002,5.688000000000001,17.808000000000003,32.928,420.88,11.3,58.3,1.05,2.64,2.85,32.0,-1.0,STAT,,,,,,,8.6976
2025-03-21 22:39:34-07:00,11.17,199.17700000000002,6.021000000000001,15.456000000000001,34.967999999999996,420.57,11.3,58.1,0.95,2.38,2.45,32.0,0.0,STAT,,,,,,,8.8976
2025-03-21 22:40:34-07:00,11.16,200.519,6.399,16.9155,33.864,420.81,11.3,58.2,0.98,3.09,3.16,31.0,-1.0,STAT,,,,,,,9.2448
2025-03-21 22:41:34-07:00,11.15,195.404,5.004,16.254,36.455999999999996,420.93,11.2,58.2,1.21,2.6,2.73,31.0,0.0,STAT,,,,,,,9.3712
2025-03-21 22:42:34-07:00,11.15,196.29500000000002,3.8789999999999996,17.409,35.412,420.98,11.2,59.1,1.1,2.52,2.63,30.0,0.0,STAT,,,,,,,9.0984
2025-03-21 22:43:34-07:00,11.14,188.16600000000003,3.4290000000000003,16.369500000000002,35.471999999999994,420.99,11.2,58.6,0.91,2.53,2.72,31.0,-1.0,STAT,,,,,,,9.1184
2025-03-21 22:44:34-07:00,11.13,185.88900000000004,5.292,16.968,33.288,421.0,11.2,58.9,0.67,2.22,2.3,31.0,-1.0,STAT,,,,,,,8.4336
2025-03-21 22:45:34-07:00,11.1,188.21,6.777,16.9575,34.128,421.0,11.3,58.8,0.91,2.41,2.5,30.0,-1.0,STAT,,,,,,,8.7536
2025-03-21 22:46:35-07:00,11.07,189.48600000000002,7.839000000000001,17.1045,33.492,420.96,11.2,58.8,0.89,2.61,2.64,29.0,0.0,STAT,,,,,,,8.7864
2025-03-21 22:47:35-07:00,11.06,188.03400000000002,3.834,16.5585,35.232,420.99,11.2,59.4,0.96,2.99,3.0,31.0,0.0,STAT,,,,,,,9.438400000000001
2025-03-21 22:48:35-07:00,11.05,194.469,4.977,15.7815,34.8,420.83,11.2,58.9,0.97,2.59,2.7,31.0,-1.0,STAT,,,,,,,9.032
2025-03-21 22:49:35-07:00,11.04,195.25000000000003,6.7860000000000005,16.59,33.936,420.94,11.2,58.7,0.89,2.61,2.65,30.0,0.0,STAT,,,,,,,8.8752
2025-03-21 22:50:35-07:00,11.04,195.745,5.7330000000000005,16.369500000000002,33.204,420.98,11.1,58.8,0.91,2.72,2.73,32.0,-1.0,STAT,,,,,,,8.8168
2025-03-21 22:51:35-07:00,11.03,197.07600000000002,4.968,18.4065,30.828,420.91,11.1,59.3,1.06,2.63,2.91,31.0,-1.0,STAT,,,,,,,8.2696
2025-03-21 22:52:35-07:00,10.99,205.711,6.381,18.4065,30.852,420.97,11.1,59.3,1.02,2.41,2.72,29.0,-1.0,STAT,,,,,,,8.098400000000002
2025-03-21 22:53:35-07:00,10.97,199.012,7.425,17.1885,33.564,420.99,11.1,59.1,0.99,2.76,2.97,28.0,0.0,STAT,,,,,,,8.9208
2025-03-21 22:54:35-07:00,10.96,190.96,5.877000000000001,16.9365,33.792,421.0,11.1,59.6,0.85,2.39,2.6,31.0,0.0,STAT,,,,,,,8.6704
2025-03-21 22:55:36-07:00,10.95,192.34600000000003,8.289000000000001,15.771,36.144,421.0,11.1,59.2,0.95,2.25,2.31,28.0,0.0,STAT,,,,,,,9.0288
2025-03-21 22:56:36-07:00,10.94,194.92000000000002,9.558,15.6975,33.971999999999994,421.0,11.1,58.0,0.83,2.34,2.36,27.0,0.0,STAT,,,,,,,8.6664
2025-03-21 22:57:37-07:00,10.94,184.261,6.687,15.8445,34.379999999999995,421.0,11.1,58.1,0.94,1.96,1.97,29.0,0.0,STAT,,,,,,,8.443999999999999
2025-03-21 22:58:37-07:00,10.92,179.00300000000001,6.912,15.393,36.552,421.0,11.0,58.0,0.98,2.31,2.49,30.0,0.0,STAT,,,,,,,9.1584
2025-03-21 22:59:37-07:00,10.88,183.282,2.646,15.5295,33.72,421.0,11.0,57.6,1.16,2.79,2.86,33.0,0.0,STAT,,,,,,,8.975999999999999
2025-03-21 23:00:37-07:00,10.86,183.337,5.958,14.28,38.616,420.44,11.0,57.5,1.22,2.89,3.17,30.0,0.0,STAT,,,,,,,10.0352
2025-03-21 23:01:37-07:00,10.86,179.619,3.618,13.818000000000001,38.412,420.57,11.0,58.1,1.26,3.02,3.21,31.0,0.0,STAT,,,,,,,10.098400000000002
2025-03-21 23:02:38-07:00,10.85,178.98100000000002,5.9399999999999995,16.3065,35.652,420.85,11.0,58.3,1.23,3.05,3.41,29.0,0.0,STAT,,,,,,,9.570400000000001
2025-03-21 23:03:38-07:00,10.84,178.01300000000003,4.311,16.1595,34.536,420.95,11.0,58.2,1.12,3.15,3.28,31.0,0.0,STAT,,,,,,,9.427200000000001
2025-03-21 23:04:38-07:00,10.8,183.469,5.292,15.582,34.931999999999995,420.95,10.9,58.0,0.95,3.13,3.69,30.0,0.0,STAT,,,,,,,9.4904
2025-03-21 23:05:38-07:00,10.77,183.282,6.930000000000001,15.3195,37.908,420.98,10.9,58.5,1.29,3.37,3.55,28.0,0.0,STAT,,,,,,,10.277600000000001
2025-03-21 23:06:38-07:00,10.76,187.187,7.848000000000001,16.3485,38.62799999999999,420.93,10.9,58.6,1.37,3.28,3.89,27.0,0.0,STAT,,,,,,,10.349599999999999
2025-03-21 23:07:39-07:00,10.75,182.787,7.344,16.2645,36.395999999999994,420.97,10.8,58.6,1.37,2.74,3.06,28.0,0.0,STAT,,,,,,,9.4712
2025-03-21 23:08:39-07:00,10.74,183.491,7.038,15.813,38.495999999999995,420.93,10.8,58.9,1.12,2.42,2.79,27.0,0.0,STAT,,,,,,,9.6352
2025-03-21 23:09:39-07:00,10.73,184.91,9.629999999999999,16.359,35.028,421.06,10.8,58.9,1.48,3.12,3.24,27.0,-1.0,STAT,,,,,,,9.5016
2025-03-21 23:10:39-07:00,10.69,184.11800000000002,5.058,17.9025,34.32,421.36,10.8,59.5,1.27,2.77,3.51,28.0,-1.0,STAT,,,,,,,9.080000000000002
2025-03-21 23:11:39-07:00,10.67,187.704,5.985,17.619000000000003,35.808,421.74,10.9,59.7,1.07,2.17,2.47,26.0,0.0,STAT,,,,,,,8.8976
2025-03-21 23:12:39-07:00,10.65,197.29600000000002,7.119000000000001,16.506,36.504,421.61,10.9,60.1,0.96,2.4,2.63,26.0,0.0,STAT,,,,,,,9.2208
2025-03-21 23:13:35-07:00,10.65,192.36800000000002,5.706,19.068,34.812,421.24,10.8,60.7,0.97,2.73,2.81,27.0,0.0,STAT,,,,,,,9.1464
2025-03-21 23:14:35-07:00,10.64,189.59600000000003,3.8520000000000003,18.039,36.36,421.08,10.8,60.7,0.99,3.1,3.24,28.0,0.0,STAT,,,,,,,9.752
2025-03-21 23:15:35-07:00,10.63,183.612,6.525,17.8185,35.952,421.03,10.8,60.7,0.97,2.78,2.88,27.0,0.0,STAT,,,,,,,9.4144
2025-03-21 23:16:35-07:00,10.59,181.269,6.507000000000001,18.0285,34.547999999999995,421.01,10.8,60.9,0.99,2.7,2.73,27.0,0.0,STAT,,,,,,,9.0696
2025-03-21 23:17:35-07:00,10.57,180.4,2.0160000000000005,19.572000000000003,34.608,421.0,10.8,61.2,1.17,2.74,2.74,31.0,0.0,STAT,,,,,,,9.1136
2025-03-21 23:18:36-07:00,10.56,181.61,5.058,18.6585,33.971999999999994,421.0,10.8,61.3,1.1,2.82,3.04,28.0,0.0,STAT,,,,,,,9.0504
2025-03-21 23:19:36-07:00,10.55,193.886,8.568,17.2725,34.608,421.0,10.8,61.0,1.11,2.38,2.87,25.0,-1.0,STAT,,,,,,,8.8256
