DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,154,27,-7,-24,4223782705,207,16,-9,-23,4217612860,AQI
2025-03-13 07:50:05-07:00,6.42,285.549,9.864,23.320500000000003,6.48,455.96,8.2,76.3,4.26,5.92,6.26,19.0,-1.0,-3.0,STAT,,,,,,,6.032
2025-03-13 07:51:05-07:00,6.46,291.786,12.456,22.2495,6.864,456.13,8.2,76.4,3.91,5.89,6.36,18.0,-1.0,-4.0,STAT,,,,,,,6.0847999999999995
2025-03-13 07:52:05-07:00,6.48,293.81000000000006,10.341000000000001,22.228500000000004,6.288,456.7,8.2,76.3,4.52,6.36,6.57,20.0,-1.0,-3.0,STAT,,,,,,,6.345600000000001
2025-03-13 07:53:06-07:00,6.5,286.99,9.981,23.5515,5.46,456.31,8.2,76.4,4.25,6.25,6.38,18.0,-1.0,-2.0,STAT,,,,,,,6.0920000000000005
2025-03-13 07:54:06-07:00,6.5,287.00100000000003,9.036,24.654,4.596,455.73,8.3,76.1,4.14,6.22,7.17,18.0,-1.0,-4.0,STAT,,,,,,,5.8952
2025-03-13 07:55:06-07:00,6.5,306.40500000000003,10.125,24.213,3.9359999999999995,454.61,8.3,76.0,4.08,6.79,7.63,18.0,-1.0,-4.0,STAT,,,,,,,6.219200000000001
2025-03-13 07:56:06-07:00,6.51,337.788,11.529,22.617,3.852,454.21,8.3,76.2,4.24,6.6,7.33,18.0,-2.0,-4.0,STAT,,,,,,,6.0504
2025-03-13 07:57:06-07:00,6.52,365.06800000000004,11.061,21.073500000000003,6.54,454.08,8.3,76.2,4.04,6.87,7.46,18.0,-1.0,-4.0,STAT,,,,,,,6.804
2025-03-13 07:58:06-07:00,6.52,376.72800000000007,9.198,21.672,6.48,454.03,8.4,76.0,4.27,6.73,7.4,19.0,-1.0,-3.0,STAT,,,,,,,6.680000000000001
2025-03-13 07:59:06-07:00,6.52,363.82500000000005,7.632000000000001,22.218,6.684,453.72,8.4,75.7,5.04,8.73,9.11,21.0,-1.0,-4.0,STAT,,,,,,,8.320800000000002
2025-03-13 08:00:06-07:00,6.56,350.581,9.234,22.0185,7.4159999999999995,452.15,8.3,75.5,4.79,8.42,8.91,20.0,-1.0,-4.0,STAT,,,,,,,8.2192
2025-03-13 08:01:06-07:00,6.59,333.278,11.115,21.189,8.328,450.82,8.3,75.5,5.25,8.58,9.26,17.0,-1.0,-3.0,STAT,,,,,,,8.5296
2025-03-13 08:02:07-07:00,6.6,331.07800000000003,9.882000000000001,22.637999999999998,7.3919999999999995,450.29,8.3,75.5,5.41,9.25,9.95,19.0,-1.0,-3.0,STAT,,,,,,,8.878400000000001
2025-03-13 08:03:07-07:00,6.61,316.404,10.170000000000002,22.386000000000003,5.904,449.37,8.4,75.4,5.34,9.34,10.13,19.0,-1.0,-4.0,STAT,,,,,,,8.652800000000001
2025-03-13 08:04:08-07:00,6.62,309.639,9.414000000000001,22.270500000000002,5.292,448.16,8.4,75.5,5.64,9.33,10.0,19.0,0.0,-4.0,STAT,,,,,,,8.522400000000001
2025-03-13 08:05:08-07:00,6.62,304.28200000000004,10.520999999999999,21.010500000000004,6.8999999999999995,447.44,8.4,75.4,5.95,9.84,10.48,19.0,0.0,-4.0,STAT,,,,,,,9.251999999999999
2025-03-13 08:06:08-07:00,6.62,288.849,9.567,19.666500000000003,8.976,446.72,8.4,75.3,5.81,9.88,10.4,18.0,-2.0,-3.0,STAT,,,,,,,9.699200000000001
2025-03-13 08:07:08-07:00,6.62,284.07500000000005,8.469000000000001,19.404,9.132,444.77,8.3,75.3,6.34,10.48,10.77,19.0,-1.0,-3.0,STAT,,,,,,,10.2104
2025-03-13 08:08:08-07:00,6.62,278.036,7.452,18.805500000000002,10.476,443.14,8.3,75.2,6.66,10.98,11.36,20.0,-1.0,-3.0,STAT,,,,,,,10.8792
2025-03-13 08:09:07-07:00,6.63,271.04,7.839000000000001,18.6375,10.872,441.82,8.3,75.3,6.66,11.68,12.03,19.0,-1.0,-4.0,STAT,,,,,,,11.5184
2025-03-13 08:10:08-07:00,6.63,277.266,7.479000000000001,20.391000000000002,8.76,441.29,8.3,75.4,6.69,11.64,11.84,19.0,-1.0,-4.0,STAT,,,,,,,11.064000000000002
2025-03-13 08:11:08-07:00,6.64,274.153,8.559,22.323000000000004,7.692,441.1,8.3,75.3,6.79,11.81,12.01,19.0,0.0,-3.0,STAT,,,,,,,10.9864
2025-03-13 08:12:08-07:00,6.66,269.038,8.883,21.325499999999998,9.203999999999999,440.81,8.3,75.3,6.52,11.94,12.01,18.0,0.0,-3.0,STAT,,,,,,,11.3928
2025-03-13 08:13:08-07:00,6.68,263.978,10.116,18.669,12.096,440.28,8.3,75.4,6.94,11.56,12.08,18.0,-1.0,-3.0,STAT,,,,,,,11.667200000000001
2025-03-13 08:14:08-07:00,6.69,258.20300000000003,10.539000000000001,19.2045,11.484,438.62,8.3,75.2,6.18,9.62,10.31,18.0,-1.0,-3.0,STAT,,,,,,,9.992799999999999
2025-03-13 08:15:08-07:00,6.7,255.068,8.424,19.9815,10.223999999999998,437.03,8.3,75.2,5.85,9.28,9.75,19.0,0.0,-3.0,STAT,,,,,,,9.4688
2025-03-13 08:16:09-07:00,6.7,252.912,7.901999999999999,19.614,10.572000000000001,435.78,8.3,75.1,5.61,9.43,10.14,19.0,0.0,-4.0,STAT,,,,,,,9.6584
2025-03-13 08:17:09-07:00,6.7,258.85200000000003,7.515,19.151999999999997,11.435999999999998,435.39,8.3,75.2,5.89,10.52,10.81,20.0,-1.0,-4.0,STAT,,,,,,,10.7032
2025-03-13 08:18:09-07:00,6.71,260.30400000000003,7.829999999999999,19.918499999999998,11.328,435.14,8.3,75.2,5.93,10.03,10.31,20.0,-1.0,-3.0,STAT,,,,,,,10.2896
2025-03-13 08:19:10-07:00,6.71,257.961,9.324,18.081,13.739999999999998,435.05,8.3,75.4,5.65,9.79,10.14,18.0,-1.0,-3.0,STAT,,,,,,,10.58
2025-03-13 08:20:11-07:00,6.71,255.05700000000002,8.451,17.5665,15.107999999999999,435.02,8.2,75.5,5.05,8.75,8.94,18.0,-1.0,-3.0,STAT,,,,,,,10.0216
2025-03-13 08:21:11-07:00,6.71,252.71400000000003,7.803,18.1545,14.796,435.01,8.2,75.8,4.58,7.42,8.03,19.0,-1.0,-3.0,STAT,,,,,,,8.895199999999999
2025-03-13 08:22:11-07:00,6.71,248.72100000000003,9.162,18.1545,14.76,434.42,8.2,75.9,4.16,7.11,7.54,19.0,-1.0,-3.0,STAT,,,,,,,8.64
2025-03-13 08:23:12-07:00,6.71,244.387,7.767000000000001,19.2045,12.96,433.71,8.2,76.0,4.28,7.04,7.56,19.0,0.0,-3.0,STAT,,,,,,,8.224
2025-03-13 08:24:09-07:00,6.7,230.41700000000003,8.424,17.3565,15.372,431.43,8.2,76.1,3.73,5.67,6.22,18.0,0.0,-2.0,STAT,,,,,,,7.6104
2025-03-13 08:25:09-07:00,6.7,217.76700000000002,7.047000000000001,17.713500000000003,13.931999999999999,429.11,8.2,76.5,3.35,5.38,5.6,19.0,-1.0,-2.0,STAT,,,,,,,7.090400000000001
2025-03-13 08:26:09-07:00,6.7,214.34600000000003,7.497,17.157,14.243999999999998,426.91,8.2,76.4,2.81,4.76,5.26,19.0,0.0,-2.0,STAT,,,,,,,6.6568
2025-03-13 08:27:09-07:00,6.7,208.93400000000003,7.569,16.831500000000002,14.627999999999998,425.22,8.2,76.4,2.94,5.1,5.49,18.0,-1.0,-2.0,STAT,,,,,,,7.005599999999999
2025-03-13 08:28:09-07:00,6.7,207.57,8.001000000000001,17.482499999999998,15.084,423.43,8.2,76.5,2.71,4.67,5.15,19.0,0.0,-2.0,STAT,,,,,,,6.752800000000001
2025-03-13 08:29:08-07:00,6.7,205.72200000000004,5.598,17.556,17.496,422.5,8.2,76.6,2.3,4.13,4.54,21.0,0.0,-1.0,STAT,,,,,,,6.8032
2025-03-13 08:30:08-07:00,6.7,202.19100000000003,7.443,17.5455,15.36,422.18,8.2,76.7,2.09,3.54,4.24,19.0,0.0,-2.0,STAT,,,,,,,5.904
2025-03-13 08:31:09-07:00,6.7,203.39000000000001,4.914,18.459,13.152000000000001,422.06,8.2,76.7,2.16,3.61,4.1,22.0,0.0,-4.0,STAT,,,,,,,5.5184
2025-03-13 08:32:09-07:00,6.71,203.17000000000002,7.632000000000001,17.115000000000002,15.168,422.02,8.2,76.7,2.04,3.07,3.28,19.0,-1.0,-3.0,STAT,,,,,,,5.489599999999999
2025-03-13 08:33:09-07:00,6.71,201.553,6.102,17.0835,15.876,422.01,8.2,76.6,1.78,2.75,2.88,19.0,-1.0,-3.0,STAT,,,,,,,5.3752
2025-03-13 08:34:11-07:00,6.71,195.602,6.777,15.855,17.639999999999997,421.35,8.2,76.7,1.86,3.1,3.14,20.0,-1.0,-2.0,STAT,,,,,,,6.008
2025-03-13 08:35:11-07:00,6.71,193.53400000000002,6.8759999999999994,15.9915,17.831999999999997,420.21,8.2,76.9,1.91,3.32,3.64,19.0,-1.0,-2.0,STAT,,,,,,,6.2224
2025-03-13 08:36:11-07:00,6.71,190.179,5.4270000000000005,15.099000000000002,17.352,419.2,8.2,76.8,1.55,2.64,2.75,22.0,0.0,-2.0,STAT,,,,,,,5.5824
2025-03-13 08:37:11-07:00,6.72,190.168,6.219,15.162,16.308,418.42,8.2,76.7,1.47,2.32,2.47,19.0,0.0,-3.0,STAT,,,,,,,5.1175999999999995
2025-03-13 08:38:11-07:00,6.72,184.11800000000002,7.083,15.687,14.604,417.61,8.2,76.8,1.15,2.12,2.51,19.0,0.0,-3.0,STAT,,,,,,,4.6168
2025-03-13 08:39:12-07:00,6.72,182.061,6.894,14.679,16.715999999999998,416.76,8.2,76.9,0.63,1.6,2.03,20.0,0.0,-2.0,STAT,,,,,,,4.6232
2025-03-13 08:40:12-07:00,6.72,177.21,6.336,15.183000000000002,16.152,416.27,8.2,77.0,0.76,1.37,1.53,21.0,0.0,-2.0,STAT,,,,,,,4.3264000000000005
2025-03-13 08:41:12-07:00,6.72,175.20800000000003,8.055,14.616,18.048,416.09,8.2,77.1,0.8,1.66,1.71,18.0,-1.0,-2.0,STAT,,,,,,,4.9376
2025-03-13 08:42:12-07:00,6.72,177.57300000000004,6.912,15.561000000000002,14.04,416.03,8.2,77.2,0.97,1.95,2.09,20.0,0.0,-4.0,STAT,,,,,,,4.368
2025-03-13 08:43:12-07:00,6.72,177.793,7.092,15.288000000000002,16.764,416.01,8.3,77.0,0.35,1.5,1.54,20.0,0.0,-3.0,STAT,,,,,,,4.5528
2025-03-13 08:44:12-07:00,6.72,175.626,6.6690000000000005,14.511000000000001,18.828,415.77,8.3,76.9,0.16,1.15,1.19,20.0,-1.0,-2.0,STAT,,,,,,,4.6856
2025-03-13 08:45:11-07:00,6.72,180.983,7.155,14.595,18.816,415.27,8.3,76.9,0.57,1.31,1.54,18.0,-1.0,-3.0,STAT,,,,,,,4.8111999999999995
2025-03-13 08:46:11-07:00,6.72,176.418,5.958,15.267,17.064,415.1,8.3,76.9,0.8,1.77,2.06,22.0,-1.0,-3.0,STAT,,,,,,,4.8288
2025-03-13 08:47:11-07:00,6.72,175.824,6.516,15.130500000000001,17.796,415.03,8.3,76.8,0.45,1.32,1.44,20.0,-1.0,-3.0,STAT,,,,,,,4.6152
2025-03-13 08:48:12-07:00,6.72,176.869,5.678999999999999,15.9075,18.3,414.78,8.3,76.8,0.68,1.34,1.38,19.0,0.0,-2.0,STAT,,,,,,,4.732
2025-03-13 08:49:12-07:00,6.73,179.344,7.209,14.679,17.244,414.28,8.3,76.9,0.71,1.12,1.22,19.0,-1.0,-3.0,STAT,,,,,,,4.3448
2025-03-13 08:50:12-07:00,6.75,181.23600000000002,4.509,14.521500000000001,17.003999999999998,414.1,8.3,77.0,0.85,1.39,1.56,22.0,-1.0,-2.0,STAT,,,,,,,4.5127999999999995
2025-03-13 08:51:12-07:00,6.78,178.31,5.436,15.802500000000002,15.419999999999998,414.68,8.3,77.0,0.33,1.08,1.13,22.0,-1.0,-3.0,STAT,,,,,,,3.9479999999999995
2025-03-13 08:52:12-07:00,6.79,187.38500000000002,5.112,16.002000000000002,17.099999999999998,414.89,8.3,76.9,0.5,1.51,1.52,21.0,0.0,-3.0,STAT,,,,,,,4.628
2025-03-13 08:53:12-07:00,6.8,193.303,6.039,15.5085,17.76,414.96,8.3,76.9,0.49,1.43,1.62,20.0,-1.0,-3.0,STAT,,,,,,,4.696000000000001
2025-03-13 08:54:13-07:00,6.81,191.818,6.318,15.634500000000001,16.86,414.99,8.3,76.9,0.67,1.38,1.62,20.0,-1.0,-2.0,STAT,,,,,,,4.476
2025-03-13 08:55:13-07:00,6.82,191.653,6.75,15.162,18.023999999999997,415.0,8.3,76.9,0.46,1.13,1.32,20.0,-1.0,-3.0,STAT,,,,,,,4.508799999999999
2025-03-13 08:56:13-07:00,6.82,196.99900000000002,7.155,15.078,18.492,415.29,8.3,77.1,0.37,1.36,1.43,20.0,0.0,-3.0,STAT,,,,,,,4.7864
2025-03-13 08:57:13-07:00,6.82,204.16,6.219,16.968,14.915999999999999,415.75,8.3,77.1,0.49,1.31,1.33,21.0,-1.0,-4.0,STAT,,,,,,,4.0312
2025-03-13 08:58:13-07:00,6.82,221.95800000000003,8.352,17.64,15.0,415.91,8.4,76.8,0.7,1.78,2.09,19.0,-1.0,-4.0,STAT,,,,,,,4.424
2025-03-13 08:59:13-07:00,6.83,227.711,7.389000000000001,17.1885,16.548,415.97,8.3,76.8,0.43,1.44,1.54,20.0,-1.0,-3.0,STAT,,,,,,,4.4616
2025-03-13 09:00:15-07:00,6.84,233.04600000000002,7.0649999999999995,17.115000000000002,16.247999999999998,416.28,8.4,76.8,0.61,1.59,1.86,19.0,-1.0,-4.0,STAT,,,,,,,4.521599999999999
