DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,215,43,2,-2,709401014,188,44,1,2032539992,AQI
2025-03-21 04:28:57-07:00,22.78,348.67800000000005,12.681000000000001,9.4395,16.608,484.48,21.7,31.9,0.01,0.13,0.22,,,,,,27.0,1.0,2.0,,3.4256
2025-03-21 04:29:58-07:00,22.78,319.11000000000007,12.285,8.211,18.612,484.17,21.6,31.9,0.0,0.22,0.25,,,,,,28.0,2.0,2.0,,3.8984
2025-03-21 04:30:58-07:00,22.78,348.722,12.465,9.450000000000001,18.348,483.71,21.7,31.9,0.0,0.15,0.29,,,,,,28.0,1.0,2.0,,3.7896
2025-03-21 04:31:58-07:00,22.78,352.53900000000004,12.069,9.2925,17.952,482.79,21.6,31.8,0.0,0.27,0.32,,,,,,28.0,1.0,2.0,,3.806400000000001
2025-03-21 04:32:58-07:00,22.78,352.06600000000003,11.79,9.397499999999999,17.831999999999997,482.12,21.7,31.9,0.0,0.3,0.36,,,,,,28.0,1.0,2.0,,3.8064
2025-03-21 04:33:58-07:00,22.78,351.37300000000005,11.862,9.366,18.876,481.39,21.7,31.9,0.0,0.39,0.57,,,,,,27.0,1.0,2.0,,4.0872
2025-03-21 04:34:58-07:00,22.78,353.06700000000006,10.593,8.9985,19.355999999999998,481.14,21.7,31.8,0.0,0.42,0.48,,,,,,28.0,1.0,2.0,,4.2072
2025-03-21 04:35:58-07:00,22.78,356.224,9.945,10.006499999999999,16.896,481.05,21.6,31.8,0.0,0.62,0.71,,,,,,29.0,1.0,2.0,,3.8752000000000004
2025-03-21 04:36:59-07:00,22.78,344.75100000000003,10.818,9.219,17.724,481.44,21.7,31.9,0.0,0.56,0.59,,,,,,29.0,0.0,2.0,,3.9928000000000003
2025-03-21 04:37:59-07:00,22.78,341.80300000000005,11.879999999999999,9.911999999999999,16.164,481.27,21.7,31.9,0.0,0.58,0.59,,,,,,28.0,1.0,2.0,,3.6968000000000005
2025-03-21 04:38:59-07:00,22.78,329.0760000000001,10.494,9.891,19.092,481.32,21.7,31.8,0.0,0.42,0.42,,,,,,29.0,1.0,3.0,,4.1544
2025-03-21 04:39:59-07:00,22.78,351.12,12.069,9.880500000000001,17.747999999999998,481.18,21.7,31.8,0.0,0.14,0.14,,,,,,26.0,0.0,2.0,,3.6616
2025-03-21 04:40:59-07:00,22.79,345.64200000000005,10.566,9.5655,17.927999999999997,481.06,21.7,31.9,0.0,0.24,0.41,,,,,,28.0,1.0,2.0,,3.7775999999999996
2025-03-21 04:41:59-07:00,22.78,351.362,12.438,9.586500000000001,17.976,480.95,21.7,31.9,0.01,0.58,0.65,,,,,,27.0,1.0,2.0,,4.059200000000001
2025-03-21 04:42:59-07:00,22.78,352.858,10.314000000000002,9.4605,17.724,480.71,21.7,31.8,0.0,0.27,0.29,,,,,,29.0,1.0,2.0,,3.7608000000000006
2025-03-21 04:44:00-07:00,22.78,347.281,10.872,10.038,15.719999999999999,480.6,21.7,31.8,0.0,0.34,0.35,,,,,,28.0,0.0,1.0,,3.4160000000000004
2025-03-21 04:45:00-07:00,22.78,347.85300000000007,12.582,9.702,17.496,480.51,21.6,31.8,0.0,0.52,0.52,,,,,,27.0,0.0,2.0,,3.9152
2025-03-21 04:46:00-07:00,22.78,353.85900000000004,10.962,10.2585,17.735999999999997,479.83,21.6,31.8,0.0,0.33,0.33,,,,,,28.0,0.0,2.0,,3.8111999999999995
2025-03-21 04:47:00-07:00,22.78,329.71400000000006,11.124,8.988000000000001,18.564,479.29,21.7,31.8,0.0,0.36,0.36,,,,,,28.0,1.0,2.0,,4.0008
2025-03-21 04:48:00-07:00,22.78,347.93000000000006,13.275,9.534,16.944,479.63,21.7,31.8,0.0,0.34,0.39,,,,,,26.0,0.0,2.0,,3.6608
2025-03-21 04:49:00-07:00,22.78,356.939,12.267000000000001,8.9985,17.304,478.99,21.6,31.8,0.0,0.44,0.46,,,,,,28.0,0.0,2.0,,3.8127999999999997
2025-03-21 04:50:00-07:00,22.77,351.05400000000003,11.979000000000001,9.177000000000001,17.82,478.14,21.7,31.8,0.0,0.15,0.15,,,,,,27.0,0.0,2.0,,3.684
2025-03-21 04:51:00-07:00,22.78,353.7710000000001,11.322000000000001,9.5235,17.628,477.92,21.6,31.9,0.0,0.29,0.29,,,,,,27.0,1.0,2.0,,3.7576
2025-03-21 04:52:00-07:00,22.78,360.822,10.656,10.027500000000002,16.523999999999997,477.97,21.7,31.8,0.0,0.12,0.12,,,,,,29.0,1.0,2.0,,3.4008
2025-03-21 04:53:01-07:00,22.78,350.82300000000004,10.926,9.471,16.427999999999997,478.07,21.6,31.9,0.0,0.04,0.34,,,,,,28.0,1.0,2.0,,3.3175999999999997
2025-03-21 04:54:01-07:00,22.77,346.92900000000003,10.305,9.7965,16.068,478.67,21.6,31.8,0.0,0.31,0.45,,,,,,29.0,1.0,1.0,,3.4616000000000007
2025-03-21 04:55:01-07:00,22.77,353.848,11.682,10.374,15.96,478.89,21.6,31.9,0.0,0.35,0.46,,,,,,28.0,1.0,2.0,,3.472
2025-03-21 04:56:01-07:00,22.78,347.49,12.528,9.366,17.064,478.96,21.6,31.8,0.0,0.55,0.58,,,,,,26.0,1.0,2.0,,3.8528000000000002
2025-03-21 04:57:02-07:00,22.77,352.0,10.458,10.195500000000001,16.296,478.99,21.6,31.9,0.0,0.44,0.81,,,,,,27.0,1.0,2.0,,3.6111999999999997
2025-03-21 04:58:02-07:00,22.78,353.43000000000006,11.439000000000002,9.765,16.572,478.99,21.6,31.9,0.0,0.21,0.34,,,,,,28.0,1.0,2.0,,3.4824
2025-03-21 04:59:02-07:00,22.77,346.69800000000004,13.329,9.828,15.143999999999998,479.08,21.6,31.9,0.01,0.1,0.14,,,,,,25.0,1.0,1.0,,3.1088
2025-03-21 05:00:02-07:00,22.77,347.028,11.421,9.8385,17.195999999999998,479.03,21.6,31.9,0.0,0.34,0.44,,,,,,28.0,1.0,2.0,,3.7112
2025-03-21 05:01:03-07:00,22.77,342.375,10.143,10.1745,16.2,479.01,21.6,31.9,0.0,0.54,0.8,,,,,,28.0,1.0,2.0,,3.672
2025-03-21 05:02:03-07:00,22.77,339.097,11.556000000000001,9.135,17.988,478.71,21.6,31.9,0.0,0.44,0.58,,,,,,27.0,1.0,2.0,,3.9495999999999998
2025-03-21 05:03:03-07:00,22.77,343.17800000000005,10.701,8.9565,18.192,478.25,21.6,31.9,0.0,0.61,0.66,,,,,,28.0,1.0,2.0,,4.1264
2025-03-21 05:04:03-07:00,22.77,347.677,11.349,8.7255,18.612,478.09,21.6,31.9,0.0,0.29,0.31,,,,,,28.0,1.0,2.0,,3.9543999999999997
2025-03-21 05:05:03-07:00,22.76,332.75,10.610999999999999,9.5235,17.735999999999997,478.03,21.6,31.9,0.0,0.4,0.41,,,,,,28.0,1.0,2.0,,3.8671999999999995
2025-03-21 05:06:03-07:00,22.76,355.21200000000005,10.926,9.429,16.656,477.51,21.6,31.9,0.0,0.33,0.38,,,,,,28.0,0.0,2.0,,3.5952
2025-03-21 05:07:03-07:00,22.77,350.41600000000005,10.53,9.03,17.688,476.44,21.6,31.9,0.0,0.37,0.39,,,,,,29.0,1.0,1.0,,3.8335999999999997
2025-03-21 05:08:04-07:00,22.75,345.994,9.729000000000001,9.082500000000001,17.652,475.55,21.6,31.9,0.0,0.14,0.39,,,,,,29.0,1.0,2.0,,3.6424000000000003
2025-03-21 05:09:04-07:00,22.75,336.072,10.971,9.051,17.772,474.9,21.6,31.9,0.0,0.18,0.35,,,,,,28.0,1.0,2.0,,3.6984
2025-03-21 05:10:04-07:00,22.73,343.33200000000005,11.997,9.240000000000002,17.112,473.51,21.6,31.9,0.0,0.58,0.64,,,,,,28.0,1.0,2.0,,3.8863999999999996
2025-03-21 05:11:04-07:00,22.72,341.72600000000006,11.313,9.586500000000001,16.548,472.53,21.6,32.0,0.0,0.28,0.3,,,,,,28.0,1.0,2.0,,3.5336
2025-03-21 05:12:04-07:00,22.71,335.39,11.439000000000002,8.946,17.412,472.19,21.6,32.0,0.0,0.09,0.1,,,,,,26.0,1.0,2.0,,3.5544000000000002
2025-03-21 05:13:05-07:00,22.7,336.611,10.683,8.746500000000001,17.472,472.07,21.6,32.0,0.0,0.46,0.66,,,,,,28.0,1.0,2.0,,3.8624000000000005
2025-03-21 05:14:05-07:00,22.69,341.495,10.089,9.2925,16.776,472.02,21.6,32.0,0.0,0.37,0.43,,,,,,28.0,1.0,2.0,,3.6512
2025-03-21 05:15:05-07:00,22.69,343.66200000000003,10.008,9.2505,16.944,471.89,21.6,32.0,0.0,0.13,0.15,,,,,,28.0,1.0,2.0,,3.4928
2025-03-21 05:16:05-07:00,22.69,343.398,11.601,9.4395,16.74,471.38,21.6,32.1,0.0,0.11,0.12,,,,,,27.0,1.0,2.0,,3.436
2025-03-21 05:17:05-07:00,22.69,344.0690000000001,11.718,9.8595,16.5,471.13,21.6,32.1,0.0,0.26,0.26,,,,,,28.0,1.0,2.0,,3.5080000000000005
2025-03-21 05:18:05-07:00,22.69,340.70300000000003,10.899,9.555,16.715999999999998,470.4,21.6,32.1,0.0,0.47,0.47,,,,,,28.0,1.0,2.0,,3.7191999999999994
2025-03-21 05:19:06-07:00,22.69,344.08000000000004,12.006,9.2715,18.276,470.14,21.6,32.1,0.0,0.61,0.61,,,,,,27.0,0.0,2.0,,4.1432
2025-03-21 05:20:06-07:00,22.69,339.031,12.762,9.933000000000002,16.656,469.98,21.6,32.1,0.0,0.59,0.59,,,,,,26.0,1.0,2.0,,3.8032
2025-03-21 05:21:06-07:00,22.69,337.007,12.069,10.017,17.436,469.99,21.6,32.2,0.0,0.46,0.46,,,,,,26.0,1.0,2.0,,3.8552
2025-03-21 05:22:06-07:00,22.69,323.40000000000003,10.737,9.240000000000002,17.652,470.0,21.6,32.1,0.0,0.36,0.36,,,,,,28.0,2.0,2.0,,3.8184
2025-03-21 05:23:01-07:00,22.69,338.415,11.25,9.355500000000001,17.172,470.66,21.6,32.1,0.0,0.3,0.3,,,,,,27.0,1.0,1.0,,3.6744000000000003
2025-03-21 05:24:01-07:00,22.69,343.783,12.834,8.966999999999999,17.376,471.61,21.6,32.1,0.0,0.28,0.28,,,,,,26.0,1.0,2.0,,3.6992000000000007
2025-03-21 05:25:01-07:00,22.69,346.049,10.953,8.589,17.364,472.35,21.6,32.1,0.0,0.44,0.82,,,,,,28.0,1.0,2.0,,3.8248
2025-03-21 05:26:01-07:00,22.69,339.68000000000006,11.961,9.0195,16.776,472.19,21.6,32.1,0.0,0.36,0.65,,,,,,27.0,1.0,2.0,,3.6431999999999998
2025-03-21 05:27:01-07:00,22.69,338.94300000000004,10.647,9.1875,17.652,472.07,21.6,32.1,0.0,0.31,0.46,,,,,,28.0,1.0,2.0,,3.7784000000000004
2025-03-21 05:28:02-07:00,22.69,330.74800000000005,12.222,7.938,19.355999999999998,472.25,21.6,32.1,0.0,0.29,0.34,,,,,,27.0,1.0,2.0,,4.1032
2025-03-21 05:29:03-07:00,22.69,339.15200000000004,11.952,8.5155,18.468,471.96,21.6,32.0,0.0,0.26,0.7,,,,,,26.0,1.0,2.0,,3.9016
2025-03-21 05:30:03-07:00,22.69,341.759,13.329,9.502500000000001,17.112,470.48,21.6,32.1,0.0,0.08,0.25,,,,,,26.0,1.0,2.0,,3.4863999999999997
2025-03-21 05:31:03-07:00,22.69,319.165,11.457,8.599499999999999,17.124,469.36,21.6,32.1,0.0,0.19,0.24,,,,,,27.0,1.0,2.0,,3.5768
2025-03-21 05:32:03-07:00,22.69,340.67,11.556000000000001,8.6415,18.311999999999998,468.48,21.6,32.1,0.0,0.07,0.09,,,,,,28.0,1.0,2.0,,3.7184
2025-03-21 05:33:08-07:00,22.69,341.05500000000006,14.022,9.765,16.608,468.15,21.6,32.1,0.0,0.28,0.4,,,,,,25.0,1.0,1.0,,3.5456000000000003
2025-03-21 05:34:03-07:00,22.69,332.354,12.006,9.471,17.268,467.36,21.6,32.1,0.0,0.31,0.35,,,,,,27.0,1.0,2.0,,3.7016
2025-03-21 05:35:03-07:00,22.69,341.308,11.871,8.693999999999999,18.264,465.75,21.6,32.1,0.0,0.36,0.93,,,,,,27.0,1.0,2.0,,3.9408
2025-03-21 05:36:03-07:00,22.69,344.38800000000003,12.573,8.946,16.416,464.61,21.6,32.2,0.0,0.29,0.5,,,,,,26.0,1.0,1.0,,3.5152
2025-03-21 05:37:03-07:00,22.69,337.865,12.906,9.765,15.803999999999998,464.22,21.6,32.1,0.0,0.1,0.17,,,,,,26.0,1.0,1.0,,3.2408
2025-03-21 05:38:04-07:00,22.69,337.46900000000005,10.746,9.3765,16.343999999999998,464.08,21.6,32.1,0.0,0.03,0.06,,,,,,28.0,1.0,2.0,,3.2927999999999997
2025-03-21 05:39:04-07:00,22.69,328.933,11.034,9.198,17.616,463.73,21.6,32.1,0.0,0.01,0.02,,,,,,28.0,1.0,2.0,,3.5312
2025-03-21 05:40:04-07:00,22.69,341.38500000000005,11.466000000000001,9.702,16.572,463.26,21.6,32.1,0.0,0.11,0.11,,,,,,28.0,1.0,2.0,,3.4024
2025-03-21 05:41:04-07:00,22.69,343.849,10.368,9.397499999999999,17.195999999999998,462.63,21.6,32.1,0.0,0.07,0.07,,,,,,28.0,1.0,2.0,,3.4951999999999996
2025-03-21 05:42:04-07:00,22.69,333.33299999999997,12.249,9.166500000000001,16.944,462.07,21.6,32.1,0.0,0.02,0.02,,,,,,27.0,1.0,2.0,,3.4048
2025-03-21 05:43:04-07:00,22.69,334.89500000000004,12.384,8.799000000000001,18.66,461.38,21.6,32.1,0.0,0.01,0.01,,,,,,26.0,1.0,2.0,,3.74
2025-03-21 05:44:04-07:00,22.69,331.34200000000004,10.242,8.3475,18.3,460.9,21.5,32.1,0.0,0.04,0.08,,,,,,28.0,1.0,2.0,,3.692
2025-03-21 05:45:04-07:00,22.68,337.15000000000003,12.870000000000001,8.484,17.784,460.97,21.5,32.1,0.0,0.14,0.15,,,,,,27.0,1.0,1.0,,3.6688
2025-03-21 05:46:05-07:00,22.69,332.01300000000003,11.735999999999999,8.8305,18.444,460.69,21.6,32.1,0.0,0.27,0.27,,,,,,27.0,1.0,2.0,,3.9048000000000003
2025-03-21 05:47:05-07:00,22.68,333.619,11.106,8.7255,18.156,460.24,21.5,32.1,0.0,0.31,0.32,,,,,,28.0,1.0,2.0,,3.8792
2025-03-21 05:48:05-07:00,22.68,315.931,11.241,8.473500000000001,17.939999999999998,459.63,21.6,32.1,0.0,0.15,0.15,,,,,,27.0,1.0,2.0,,3.7079999999999997
2025-03-21 05:49:05-07:00,22.68,329.58200000000005,11.331,8.9355,16.32,459.47,21.6,32.1,0.0,0.14,0.14,,,,,,28.0,1.0,1.0,,3.3760000000000003
2025-03-21 05:50:05-07:00,22.68,337.56800000000004,11.664000000000001,9.324000000000002,15.972,459.97,21.5,32.1,0.0,0.05,0.05,,,,,,28.0,1.0,1.0,,3.2344
2025-03-21 05:51:05-07:00,22.68,337.535,12.213000000000001,9.219,18.084,460.8,21.5,32.2,0.0,0.06,0.06,,,,,,27.0,0.0,2.0,,3.6648
2025-03-21 05:52:05-07:00,22.68,339.46000000000004,9.81,8.599499999999999,17.628,462.19,21.5,32.2,0.0,0.23,0.31,,,,,,29.0,0.0,1.0,,3.7096000000000005
2025-03-21 05:53:07-07:00,22.68,332.06800000000004,10.557,9.282,15.756,463.22,21.5,32.1,0.0,0.08,0.17,,,,,,28.0,0.0,1.0,,3.2152000000000003
2025-03-21 05:54:08-07:00,22.68,334.23500000000007,9.981,9.618,16.572,463.72,21.5,32.1,0.0,0.03,0.06,,,,,,29.0,0.0,2.0,,3.3384
2025-03-21 05:55:08-07:00,22.68,331.87,10.647,9.2085,17.532,463.32,21.5,32.1,0.0,0.01,0.02,,,,,,29.0,0.0,2.0,,3.5144
2025-03-21 05:56:08-07:00,22.68,339.119,11.898000000000001,9.198,17.184,463.11,21.5,32.1,0.0,0.0,0.01,,,,,,27.0,1.0,2.0,,3.4368000000000003
2025-03-21 05:57:08-07:00,22.67,324.973,10.197000000000001,8.736,17.244,462.62,21.5,32.1,0.0,0.15,0.19,,,,,,29.0,1.0,2.0,,3.5688000000000004
2025-03-21 05:58:08-07:00,22.67,333.33299999999997,10.566,9.366,16.919999999999998,462.51,21.5,32.2,0.0,0.05,0.06,,,,,,28.0,1.0,2.0,,3.424
2025-03-21 05:59:09-07:00,22.67,339.922,11.061,9.429,16.848,463.32,21.5,32.1,0.0,0.02,0.02,,,,,,28.0,1.0,2.0,,3.3856
2025-03-21 06:00:10-07:00,22.67,335.511,11.133,9.418500000000002,15.696,464.41,21.5,32.1,0.0,0.01,0.01,,,,,,28.0,1.0,1.0,,3.1472
2025-03-21 06:01:05-07:00,22.67,335.973,10.764000000000001,9.9015,15.672,464.77,21.5,32.2,0.0,0.0,0.05,,,,,,29.0,1.0,1.0,,3.1344000000000003
2025-03-21 06:02:07-07:00,22.67,332.59600000000006,11.295000000000002,9.397499999999999,16.356,464.92,21.5,32.2,0.0,0.04,0.2,,,,,,28.0,1.0,2.0,,3.3032000000000004
2025-03-21 06:03:08-07:00,22.67,332.04600000000005,11.898000000000001,8.893500000000001,16.464,464.97,21.5,32.2,0.0,0.02,0.09,,,,,,27.0,1.0,2.0,,3.3087999999999997
2025-03-21 06:04:08-07:00,22.67,330.154,12.006,9.3345,15.323999999999998,464.99,21.5,32.2,-1.0,-1.0,-1.0,,,,,,27.0,2.0,1.0,,2.2648
2025-03-21 06:05:09-07:00,22.66,329.35100000000006,11.412,8.4945,16.5,465.0,21.5,32.2,0.0,0.01,0.05,,,,,,28.0,1.0,1.0,,3.3080000000000003
2025-03-21 06:06:06-07:00,22.65,331.27600000000007,10.971,9.2085,17.568,464.46,21.5,32.1,0.0,0.19,0.2,,,,,,28.0,1.0,2.0,,3.6656000000000004
2025-03-21 06:07:06-07:00,22.64,340.406,12.078,8.7045,17.916,463.16,21.5,32.2,0.0,0.07,0.07,,,,,,26.0,1.0,2.0,,3.6392
2025-03-21 06:08:06-07:00,22.62,336.952,11.826,8.505,18.3,462.37,21.5,32.1,0.0,0.02,0.02,,,,,,27.0,1.0,2.0,,3.676
2025-03-21 06:09:07-07:00,22.61,332.66200000000003,12.204,8.536500000000002,18.612,461.52,21.5,32.2,0.0,0.01,0.01,,,,,,27.0,1.0,2.0,,3.7304
2025-03-21 06:10:06-07:00,22.6,325.32500000000005,11.286,7.948500000000001,18.552,460.95,21.5,32.2,0.0,0.09,0.09,,,,,,27.0,1.0,2.0,,3.7824
2025-03-21 06:11:06-07:00,22.59,333.52000000000004,11.645999999999999,8.715000000000002,18.168,460.11,21.5,32.2,0.0,0.19,0.19,,,,,,28.0,0.0,2.0,,3.7856
2025-03-21 06:12:06-07:00,22.59,339.361,12.789000000000001,9.0405,17.291999999999998,459.39,21.5,32.2,0.0,0.06,0.19,,,,,,26.0,0.0,2.0,,3.5063999999999997
2025-03-21 06:13:06-07:00,22.59,332.024,11.376000000000001,8.8305,17.664,459.46,21.5,32.1,0.0,0.02,0.12,,,,,,27.0,1.0,2.0,,3.5488000000000004
2025-03-21 06:14:07-07:00,22.59,331.122,12.897,8.2635,19.139999999999997,459.67,21.5,32.2,0.0,0.07,0.11,,,,,,26.0,1.0,2.0,,3.8839999999999995
2025-03-21 06:15:09-07:00,22.59,314.314,12.438,9.324000000000002,18.48,459.82,21.5,32.2,0.0,0.19,0.37,,,,,,26.0,1.0,2.0,,3.8480000000000003
2025-03-21 06:16:11-07:00,22.59,326.711,11.961,9.4815,17.364,459.94,21.5,32.2,-1.0,-1.0,-1.0,,,,,,27.0,1.0,2.0,,2.6728000000000005
2025-03-21 06:17:11-07:00,22.59,329.34,11.448,9.911999999999999,16.788,459.98,21.5,32.2,-1.0,-1.0,-1.0,,,,,,27.0,1.0,2.0,,2.5576
2025-03-21 06:18:11-07:00,22.59,329.91200000000003,11.331,8.568000000000001,18.72,459.99,21.5,32.2,-1.0,-1.0,-1.0,,,,,,28.0,1.0,2.0,,2.944
2025-03-21 06:19:11-07:00,22.59,324.94,9.756,9.177000000000001,16.968,460.06,21.5,32.2,-1.0,-1.0,-1.0,,,,,,29.0,1.0,2.0,,2.5936000000000003
2025-03-21 06:20:11-07:00,22.59,325.57800000000003,11.619,8.736,18.348,460.6,21.5,32.2,-1.0,-1.0,-1.0,,,,,,27.0,1.0,2.0,,2.8696
2025-03-21 06:21:07-07:00,22.59,326.15000000000003,12.465,9.7125,17.16,460.49,21.5,32.2,0.0,0.04,0.1,,,,,,26.0,1.0,2.0,,3.4640000000000004
2025-03-21 06:22:07-07:00,22.59,329.868,11.376000000000001,9.0405,18.119999999999997,460.17,21.5,32.1,0.0,0.01,0.04,,,,,,28.0,1.0,2.0,,3.6319999999999997
2025-03-21 06:23:09-07:00,22.59,328.76800000000003,11.907,8.799000000000001,17.639999999999997,459.65,21.5,32.2,0.0,0.0,0.01,,,,,,27.0,1.0,2.0,,3.5279999999999996
2025-03-21 06:24:09-07:00,22.59,322.487,13.248000000000001,8.3895,18.131999999999998,459.23,21.5,32.1,0.0,0.0,0.0,,,,,,25.0,0.0,2.0,,3.6264
2025-03-21 06:25:09-07:00,22.59,335.40100000000007,11.727,8.4945,18.108,459.08,21.5,32.1,0.0,0.0,0.0,,,,,,26.0,1.0,2.0,,3.6216000000000004
2025-03-21 06:26:09-07:00,22.59,335.632,9.954,8.4315,18.407999999999998,459.03,21.5,32.1,0.0,0.0,0.0,,,,,,28.0,1.0,2.0,,3.6815999999999995
2025-03-21 06:27:09-07:00,22.59,331.43000000000006,10.485000000000001,8.2005,18.564,459.01,21.5,32.1,0.0,0.11,0.16,,,,,,28.0,1.0,2.0,,3.8008
2025-03-21 06:28:09-07:00,22.59,326.612,11.484,9.2295,17.664,458.84,21.5,32.1,0.0,0.06,0.14,,,,,,27.0,1.0,2.0,,3.5808000000000004
2025-03-21 06:29:10-07:00,22.59,330.88000000000005,10.539000000000001,9.135,17.099999999999998,458.3,21.5,32.1,0.0,0.02,0.14,,,,,,27.0,1.0,2.0,,3.436
2025-03-21 06:30:10-07:00,22.59,325.71000000000004,12.807,8.599499999999999,17.712,458.1,21.5,32.1,0.0,0.01,0.04,,,,,,26.0,1.0,2.0,,3.5504000000000002
2025-03-21 06:31:10-07:00,22.59,332.981,10.872,8.841000000000001,17.604,457.74,21.5,32.1,0.0,0.1,0.11,,,,,,27.0,0.0,2.0,,3.6008
2025-03-21 06:32:10-07:00,22.59,331.34200000000004,10.935,9.0615,16.896,457.72,21.5,32.1,0.0,0.03,0.04,,,,,,27.0,1.0,1.0,,3.4032000000000004
2025-03-21 06:33:10-07:00,22.59,319.14300000000003,11.34,9.471,16.692,457.74,21.5,32.1,0.0,0.01,0.01,,,,,,27.0,1.0,2.0,,3.3464
2025-03-21 06:34:10-07:00,22.59,335.8190000000001,11.547,8.966999999999999,17.124,457.51,21.5,32.1,0.0,0.04,0.04,,,,,,26.0,0.0,2.0,,3.4568
2025-03-21 06:35:10-07:00,22.59,328.52600000000007,12.482999999999999,8.82,17.676,456.89,21.5,32.1,0.0,0.02,0.02,,,,,,25.0,0.0,2.0,,3.5511999999999997
2025-03-21 06:36:11-07:00,22.59,326.28200000000004,12.681000000000001,8.925,17.916,455.66,21.5,32.1,0.0,0.05,0.05,,,,,,26.0,1.0,2.0,,3.6232
2025-03-21 06:37:11-07:00,22.59,328.05300000000005,11.673,8.946,16.308,455.38,21.5,32.1,0.0,0.02,0.11,,,,,,26.0,1.0,1.0,,3.2776
2025-03-21 06:38:12-07:00,22.59,322.399,11.232000000000001,8.925,17.616,456.01,21.5,32.1,0.0,0.04,0.07,,,,,,27.0,1.0,2.0,,3.5552
2025-03-21 06:39:12-07:00,22.59,319.209,10.647,8.274000000000001,18.035999999999998,456.65,21.5,32.2,0.0,0.01,0.02,,,,,,28.0,1.0,2.0,,3.6151999999999997
2025-03-21 06:40:12-07:00,22.59,318.91200000000003,12.132000000000001,9.429,18.131999999999998,457.2,21.5,32.1,0.0,0.0,0.01,,,,,,27.0,1.0,2.0,,3.6264
2025-03-21 06:41:13-07:00,22.59,306.922,10.179,8.0535,18.348,457.07,21.5,32.1,0.0,0.07,0.07,,,,,,28.0,1.0,2.0,,3.7256
2025-03-21 06:42:13-07:00,22.59,326.183,9.945,8.925,17.208,456.63,21.5,32.1,0.0,0.02,0.02,,,,,,28.0,0.0,2.0,,3.4576
2025-03-21 06:43:13-07:00,22.59,328.57,11.214,9.114,17.195999999999998,456.22,21.5,32.1,0.0,0.01,0.01,,,,,,27.0,1.0,2.0,,3.4471999999999996
2025-03-21 06:44:13-07:00,22.59,320.254,10.728,9.4395,16.464,456.08,21.5,32.1,0.0,0.0,0.0,,,,,,27.0,1.0,2.0,,3.2927999999999997
2025-03-21 06:45:13-07:00,22.59,313.8190000000001,12.078,8.368500000000001,16.788,456.03,21.5,32.1,0.0,0.06,0.06,,,,,,26.0,1.0,1.0,,3.4056
2025-03-21 06:46:13-07:00,22.59,319.418,11.556000000000001,7.5285,17.676,456.55,21.5,32.1,0.0,0.21,0.21,,,,,,27.0,1.0,1.0,,3.7032
2025-03-21 06:47:09-07:00,22.59,316.481,11.565,8.043000000000001,18.768,456.83,21.5,32.1,0.0,0.09,0.09,,,,,,27.0,1.0,2.0,,3.8256000000000006
2025-03-21 06:48:10-07:00,22.59,324.379,11.223,8.536500000000002,17.664,456.94,21.5,32.2,0.0,0.03,0.03,,,,,,27.0,1.0,2.0,,3.5568000000000004
2025-03-21 06:49:10-07:00,22.59,328.59200000000004,8.946,8.61,19.212,456.98,21.5,32.1,0.0,0.01,0.01,,,,,,29.0,1.0,2.0,,3.8504
2025-03-21 06:50:11-07:00,22.59,325.622,9.315,8.421,18.144,456.99,21.5,32.1,0.0,0.0,0.02,,,,,,29.0,1.0,2.0,,3.6288
2025-03-21 06:51:12-07:00,22.58,319.69300000000004,10.53,8.106,18.864,457.0,21.5,32.1,0.0,0.0,0.02,,,,,,28.0,0.0,2.0,,3.7728
2025-03-21 06:52:12-07:00,22.59,323.62,12.114,8.557500000000001,16.704,457.16,21.5,32.2,0.0,0.0,0.01,,,,,,27.0,1.0,1.0,,3.3408
2025-03-21 06:53:14-07:00,22.59,316.613,11.25,8.652000000000001,17.652,457.41,21.5,32.2,0.0,0.0,0.0,,,,,,27.0,1.0,2.0,,3.5304
2025-03-21 06:54:10-07:00,22.58,312.30100000000004,13.284,9.6705,16.848,457.77,21.5,32.2,0.0,0.0,0.0,,,,,,26.0,1.0,2.0,,3.3696
2025-03-21 06:55:10-07:00,22.59,315.403,12.482999999999999,8.211,19.392,457.92,21.5,32.1,0.0,0.0,0.0,,,,,,26.0,1.0,2.0,,3.8784
2025-03-21 06:56:10-07:00,22.58,314.29200000000003,11.997,8.1795,18.828,457.97,21.4,32.1,0.0,0.0,0.0,,,,,,28.0,0.0,2.0,,3.7656
2025-03-21 06:57:10-07:00,22.59,320.01200000000006,12.96,8.9355,16.092,457.34,21.5,32.1,0.0,0.14,0.14,,,,,,27.0,1.0,2.0,,3.3304
2025-03-21 06:58:10-07:00,22.58,325.49,11.735999999999999,8.5785,17.424,456.54,21.5,32.1,0.0,0.04,0.04,,,,,,27.0,1.0,1.0,,3.5168
2025-03-21 06:59:11-07:00,22.58,293.788,12.249,7.948500000000001,18.144,454.58,21.5,32.1,0.0,0.01,0.01,,,,,,27.0,2.0,1.0,,3.6368
2025-03-21 07:00:11-07:00,22.58,317.383,14.031,8.379000000000001,17.796,453.56,21.5,32.1,0.0,0.08,0.08,,,,,,25.0,1.0,2.0,,3.6232
