DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,124,54,3,-2,6,0,0.00000,0.00000.1,0.1,3264182766,141,56,4,-4,2603687616,AQI
2025-03-05 10:47:14-08:00,21.99,253.26400000000004,11.214,8.2845,14.136,417.0,21.2,33.0,0.0,0.0,0.0,0.0,0.0,1,13.87,16.51,32.13,1,-27,30.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.8272
2025-03-05 10:48:14-08:00,21.99,256.476,9.153,7.224,14.627999999999998,417.0,21.2,33.0,0.0,0.07,0.07,0.0,0.0,1,13.84,4.66,32.7,1,-29,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.9816
2025-03-05 10:49:14-08:00,21.99,254.24300000000002,9.441,8.137500000000001,13.596,417.0,21.2,33.0,0.0,0.02,0.02,0.0,0.0,1,13.8,1.32,32.66,1,-27,33.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7352000000000003
2025-03-05 10:50:14-08:00,21.99,257.785,10.656,8.1795,11.94,417.0,21.2,33.0,0.0,0.01,0.2,0.0,0.0,1,13.8,0.37,28.76,1,-28,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.396
2025-03-05 10:51:13-08:00,21.99,262.867,11.484,7.6965,12.443999999999999,417.0,21.2,33.0,0.0,0.0,0.18,0.0,0.0,1,13.77,0.11,34.44,1,-30,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4888
2025-03-05 10:52:13-08:00,21.99,261.82200000000006,11.501999999999999,8.043000000000001,13.272,417.0,21.2,33.0,0.0,0.0,0.06,0.0,0.0,1,13.77,0.03,35.15,1,-29,31.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6544000000000003
2025-03-05 10:53:14-08:00,21.99,250.294,10.548,8.0325,11.927999999999999,417.0,21.2,33.0,0.0,0.0,0.02,0.0,0.0,1,14.02,214.43,33.75,1,-26,31.0,3.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3855999999999997
2025-03-05 10:54:14-08:00,21.99,267.44300000000004,9.828,7.896,12.456000000000001,417.0,21.2,33.0,0.0,0.0,0.01,0.0,0.0,1,13.95,117.23,32.22,1,-32,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4912000000000005
2025-03-05 10:55:14-08:00,21.99,265.07800000000003,10.386,7.8645000000000005,12.047999999999998,417.41,21.2,32.9,0.0,0.0,0.0,0.0,0.0,1,13.91,33.11,31.46,1,-31,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4095999999999997
2025-03-05 10:56:15-08:00,21.99,259.259,11.331,7.896,13.139999999999999,416.88,21.2,33.0,0.0,0.0,0.0,0.0,0.0,1,13.84,9.35,40.81,1,-29,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.628
2025-03-05 10:57:15-08:00,21.99,252.72500000000002,9.945,7.8435,13.452,416.47,21.2,33.0,0.0,0.0,0.0,0.0,0.0,1,13.84,2.64,32.86,1,-27,32.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6904000000000003
2025-03-05 10:58:15-08:00,21.99,257.11400000000003,10.610999999999999,8.6625,12.096,416.81,21.2,33.0,0.0,0.0,0.0,0.0,0.0,1,13.8,0.75,30.87,1,-28,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4192
2025-03-05 10:59:15-08:00,21.99,261.206,10.89,8.6415,12.456000000000001,416.93,21.2,33.0,0.0,0.0,0.09,0.0,0.0,1,13.8,0.21,31.24,1,-29,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4912000000000005
2025-03-05 11:00:15-08:00,21.99,258.86300000000006,11.448,8.6415,10.908,416.98,21.2,33.0,0.0,0.0,0.06,0.0,0.0,1,13.77,0.06,32.59,1,-29,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.1816
2025-03-05 11:01:17-08:00,21.99,256.85,10.881,8.3055,11.46,416.84,21.2,33.0,0.0,0.0,0.02,0.0,0.0,1,13.73,0.02,41.55,1,-29,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2920000000000003
2025-03-05 11:02:17-08:00,21.99,260.05100000000004,10.610999999999999,7.9065,12.324,416.91,21.2,33.0,0.0,0.0,0.01,0.0,0.0,1,13.98,141.26,33.34,1,-29,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4648000000000003
2025-03-05 11:03:17-08:00,21.99,254.529,10.683,8.3055,12.264000000000001,416.97,21.2,32.9,0.0,0.0,0.0,0.0,0.0,1,13.91,39.9,32.56,1,-28,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4528000000000003
2025-03-05 11:04:17-08:00,21.99,253.78100000000003,10.809,7.917000000000001,13.368,416.99,21.2,33.0,0.0,0.0,0.0,0.0,0.0,1,13.87,11.27,32.19,1,-27,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6736000000000004
2025-03-05 11:05:17-08:00,21.99,254.98000000000005,10.062,7.875,12.852,417.0,21.2,33.0,0.0,0.0,0.0,0.0,0.0,1,13.84,3.18,30.13,1,-29,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5704000000000002
2025-03-05 11:06:18-08:00,21.99,256.773,10.836,7.780500000000001,12.264000000000001,417.0,21.2,33.0,0.0,0.0,0.0,0.0,0.0,1,13.8,0.9,31.83,1,-28,31.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4528000000000003
2025-03-05 11:07:18-08:00,21.99,254.485,11.871,8.4,11.58,417.0,21.2,33.0,0.0,0.0,0.0,0.0,0.0,1,13.8,0.25,35.65,1,-27,30.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3160000000000003
2025-03-05 11:08:18-08:00,21.99,253.737,10.386,7.8015,13.188,417.0,21.1,33.0,0.0,0.0,0.0,0.0,0.0,1,13.77,0.07,30.79,1,-26,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6376000000000004
2025-03-05 11:09:18-08:00,21.99,255.76100000000002,10.44,7.728000000000001,13.38,417.0,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.02,33.4,1,-28,31.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.676
2025-03-05 11:10:18-08:00,21.98,256.003,10.188,8.043000000000001,13.596,417.0,21.2,32.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.01,33.07,1,-28,31.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7192000000000003
2025-03-05 11:11:18-08:00,21.98,258.291,11.133,7.4865,14.28,417.0,21.2,32.9,0.0,0.0,0.0,0.0,0.0,1,13.98,151.51,31.0,1,-29,30.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.856
2025-03-05 11:12:19-08:00,21.99,259.402,10.269,7.8645000000000005,12.324,417.0,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.91,42.79,38.26,1,-29,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4648000000000003
2025-03-05 11:13:19-08:00,21.98,265.628,10.575000000000001,7.6754999999999995,13.139999999999999,417.0,21.2,32.9,0.0,0.0,0.0,0.0,0.0,1,13.87,12.09,35.1,1,-30,31.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.628
2025-03-05 11:14:19-08:00,21.98,258.786,10.683,8.0535,12.216,417.0,21.2,32.9,0.0,0.0,0.08,0.0,0.0,1,13.84,3.41,31.39,1,-28,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4432
2025-03-05 11:15:19-08:00,21.98,265.661,9.234,8.253,12.228,417.16,21.2,33.0,0.0,0.0,0.02,0.0,0.0,1,13.8,0.96,29.7,1,-29,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4456
2025-03-05 11:16:19-08:00,21.98,260.425,10.754999999999999,8.3265,11.856,417.06,21.2,32.9,0.0,0.0,0.01,0.0,0.0,1,13.8,0.27,36.1,1,-29,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3712
2025-03-05 11:17:18-08:00,21.98,263.31800000000004,11.052,7.9065,11.819999999999999,417.29,21.2,32.9,0.0,0.22,0.23,0.0,0.0,1,13.77,0.08,43.64,1,-30,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.54
2025-03-05 11:18:18-08:00,21.97,254.05600000000004,10.638,7.9590000000000005,11.819999999999999,417.1,21.2,32.9,0.0,0.07,0.25,0.0,0.0,1,13.77,0.02,31.67,1,-27,31.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.42
2025-03-05 11:19:18-08:00,21.97,254.727,11.286,7.917000000000001,12.072000000000001,417.04,21.2,32.9,0.0,0.03,0.08,0.0,0.0,1,14.02,129.68,33.12,1,-27,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4384000000000006
2025-03-05 11:20:19-08:00,21.97,257.587,9.324,8.295,13.02,417.01,21.2,33.0,0.0,0.01,0.03,0.0,0.0,1,13.98,122.14,32.27,1,-28,33.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.612
2025-03-05 11:21:19-08:00,21.97,261.91,9.243,7.9590000000000005,12.408,417.0,21.1,32.9,0.0,0.0,0.01,0.0,0.0,1,13.91,34.5,35.2,1,-29,33.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4816000000000003
2025-03-05 11:22:21-08:00,21.97,266.156,11.016,7.833,12.839999999999998,417.0,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.84,9.74,38.11,1,-30,31.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5679999999999996
2025-03-05 11:23:17-08:00,21.97,263.12,11.196,8.463000000000001,11.808,417.0,21.2,33.0,0.0,0.0,0.0,0.0,0.0,1,13.84,3.06,33.37,1,-29,30.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3616
2025-03-05 11:24:17-08:00,21.97,256.344,11.151000000000002,8.463000000000001,12.708,417.29,21.2,32.9,0.0,0.0,0.0,0.0,0.0,1,13.8,0.86,34.26,1,-27,30.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5416000000000003
2025-03-05 11:25:17-08:00,21.97,254.44100000000003,10.647,8.3895,11.52,417.4,21.1,32.9,0.0,0.01,0.01,0.0,0.0,1,13.8,0.24,34.36,1,-27,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.312
2025-03-05 11:26:17-08:00,21.97,252.61500000000004,9.279,8.127,11.915999999999999,417.72,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.07,30.71,1,-26,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3832
2025-03-05 11:27:17-08:00,21.97,250.44800000000004,11.484,8.4105,12.756,417.9,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.73,0.02,35.95,1,-26,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5512
2025-03-05 11:28:18-08:00,21.96,250.04100000000003,9.567,7.822500000000001,14.16,417.51,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,14.09,313.66,33.05,1,-25,31.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.8320000000000003
2025-03-05 11:29:18-08:00,21.95,260.865,10.125,8.295,12.047999999999998,417.18,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.95,95.98,29.66,1,-28,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4095999999999997
2025-03-05 11:30:18-08:00,21.93,258.98400000000004,10.539000000000001,7.381500000000001,14.112,417.06,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.87,27.11,30.69,1,-28,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.8224
2025-03-05 11:31:18-08:00,21.93,261.019,11.988000000000001,8.064,12.839999999999998,417.02,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.84,7.66,32.93,1,-28,30.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5679999999999996
2025-03-05 11:32:19-08:00,21.92,264.627,11.754000000000001,7.602,15.54,417.01,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.84,2.16,32.6,1,-29,30.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,3.108
2025-03-05 11:33:19-08:00,21.92,255.442,10.404,8.2215,13.476,417.0,21.1,32.9,0.0,0.0,0.03,0.0,0.0,1,13.8,0.61,34.42,1,-27,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6952000000000003
2025-03-05 11:34:19-08:00,21.9,256.23400000000004,11.205,8.473500000000001,11.988,417.0,21.1,32.9,0.0,0.0,0.01,0.0,0.0,1,13.8,0.17,33.45,1,-28,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3976
2025-03-05 11:35:19-08:00,21.9,256.31100000000004,10.449,8.4945,11.472,417.0,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.05,33.94,1,-27,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2944
2025-03-05 11:36:19-08:00,21.9,255.01300000000003,10.26,7.6335,11.988,417.0,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.01,29.79,1,-26,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3976
2025-03-05 11:37:19-08:00,21.9,261.723,10.647,7.833,13.031999999999998,417.0,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,14.09,278.16,33.6,1,-28,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6064
2025-03-05 11:38:21-08:00,21.9,265.51800000000003,10.431000000000001,8.4945,11.988,417.0,21.1,32.9,0.0,0.08,0.08,0.0,0.0,1,13.91,78.56,34.8,1,-30,30.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4616000000000002
2025-03-05 11:39:21-08:00,21.9,258.753,9.315,7.9275,14.196,417.0,21.1,32.9,0.0,0.03,0.03,0.0,0.0,1,13.87,22.19,32.78,1,-28,31.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.8632
2025-03-05 11:40:21-08:00,21.9,258.64300000000003,10.782,7.728000000000001,12.491999999999999,417.0,21.1,32.9,0.0,0.01,0.01,0.0,0.0,1,13.84,6.27,34.64,1,-28,31.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5064
2025-03-05 11:41:21-08:00,21.9,258.764,9.873000000000001,8.3265,11.808,417.35,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.84,1.77,30.68,1,-28,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3616
2025-03-05 11:42:21-08:00,21.9,263.648,9.81,7.875,12.312,417.54,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.8,0.5,30.44,1,-29,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4624
2025-03-05 11:43:20-08:00,21.9,253.88000000000002,9.657,7.245000000000001,13.799999999999999,417.84,21.1,32.9,0.0,0.0,0.15,0.0,0.0,1,13.77,0.14,38.94,1,-27,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.76
2025-03-05 11:44:20-08:00,21.9,262.152,9.747,7.833,11.796,417.53,21.1,32.9,0.0,0.0,0.05,0.0,0.0,1,13.77,0.04,33.34,1,-29,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3592
2025-03-05 11:45:20-08:00,21.9,262.009,11.133,8.2635,11.256,417.41,21.1,32.9,0.0,0.0,0.02,0.0,0.0,1,13.77,0.01,30.55,1,-29,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2512000000000003
2025-03-05 11:46:21-08:00,21.9,261.437,11.745000000000001,8.526,12.696,417.15,21.1,32.9,0.0,0.0,0.01,0.0,0.0,1,13.98,151.98,33.52,1,-28,29.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5392
2025-03-05 11:47:21-08:00,21.9,262.82300000000004,10.269,7.8645000000000005,12.815999999999999,417.33,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.91,42.92,31.65,1,-28,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5632
2025-03-05 11:48:21-08:00,21.9,260.117,10.467,8.232,12.647999999999998,417.57,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.84,12.12,33.78,1,-27,30.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5296
2025-03-05 11:49:21-08:00,21.9,261.34900000000005,10.323,8.232,11.772,417.85,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.84,3.42,33.72,1,-28,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3544
2025-03-05 11:50:21-08:00,21.9,260.942,10.782,7.8645000000000005,13.308,417.59,21.1,32.9,0.0,0.06,0.06,0.0,0.0,1,13.8,0.97,33.97,1,-28,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7096
2025-03-05 11:51:21-08:00,21.9,251.74600000000004,9.72,7.7385,13.812,417.21,21.1,32.9,0.0,0.02,0.02,0.0,0.0,1,13.8,0.27,34.91,1,-25,33.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7784
2025-03-05 11:52:21-08:00,21.9,255.05700000000002,10.584,7.8015,12.672,417.48,21.1,32.9,0.0,0.01,0.21,0.0,0.0,1,13.77,0.08,32.19,1,-26,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5424
2025-03-05 11:53:23-08:00,21.9,257.73,10.89,7.948500000000001,11.58,417.82,21.1,32.9,0.0,0.0,0.07,0.0,0.0,1,13.77,0.02,36.65,1,-27,30.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3160000000000003
2025-03-05 11:54:23-08:00,21.9,257.642,11.655,8.0745,11.964,417.94,21.1,32.9,0.0,0.0,0.02,0.0,0.0,1,14.09,322.45,36.59,1,-26,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3928000000000003
2025-03-05 11:55:23-08:00,21.9,260.93100000000004,10.395000000000001,8.3055,12.143999999999998,417.98,21.1,32.9,0.0,0.34,0.35,0.0,0.0,1,13.95,107.42,30.15,1,-28,31.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7008
2025-03-05 11:56:23-08:00,21.9,267.97100000000006,10.629000000000001,8.5155,13.104,417.99,21.1,32.9,0.0,0.12,0.12,0.0,0.0,1,13.87,30.34,30.55,1,-30,30.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7168
2025-03-05 11:57:24-08:00,21.9,258.753,10.26,7.896,12.395999999999999,418.0,21.1,32.9,0.0,0.04,0.04,0.0,0.0,1,13.87,8.57,35.2,1,-27,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5112
2025-03-05 11:58:19-08:00,21.9,254.08900000000003,11.214,8.2005,12.947999999999999,418.0,21.1,32.9,0.0,0.01,0.02,0.0,0.0,1,13.84,2.69,33.28,1,-25,30.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5976
2025-03-05 11:59:20-08:00,21.9,257.719,10.593,7.5705,12.924,418.0,21.1,32.9,0.0,0.01,0.01,0.0,0.0,1,13.8,0.76,35.5,1,-26,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5928
2025-03-05 12:00:20-08:00,21.9,255.83800000000002,10.170000000000002,7.7175,12.252,418.0,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.8,0.21,33.21,1,-25,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4504
2025-03-05 12:01:20-08:00,21.9,261.58000000000004,10.520999999999999,8.463000000000001,12.335999999999999,418.0,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.06,30.6,1,-27,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4672
2025-03-05 12:02:20-08:00,21.89,267.993,11.025,8.778,11.868,418.0,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.77,0.02,31.32,1,-29,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3736
2025-03-05 12:03:20-08:00,21.89,258.41200000000003,10.854000000000001,9.219,11.208,417.5,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,14.05,204.63,38.87,1,-27,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2416
2025-03-05 12:04:20-08:00,21.89,261.25,10.476,8.61,13.356,417.18,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.95,90.93,37.19,1,-28,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6712000000000002
2025-03-05 12:05:20-08:00,21.9,265.826,10.899,7.8645000000000005,12.876,417.06,21.1,32.9,0.0,0.0,0.25,0.0,0.0,1,13.87,25.68,34.13,1,-29,30.0,1.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5752
2025-03-05 12:06:20-08:00,21.9,263.725,11.178,7.948500000000001,13.056000000000001,417.02,21.1,32.9,0.0,0.0,0.08,0.0,0.0,1,13.84,7.25,31.0,1,-28,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6112
2025-03-05 12:07:21-08:00,21.9,262.394,11.007000000000001,8.536500000000002,12.42,417.01,21.1,32.9,0.0,0.0,0.02,0.0,0.0,1,13.84,2.05,31.55,1,-28,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.484
2025-03-05 12:08:21-08:00,21.9,260.117,10.404,8.232,12.239999999999998,417.0,21.1,32.9,0.0,0.0,0.32,0.0,0.0,1,13.8,0.58,31.02,1,-27,31.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.448
2025-03-05 12:09:23-08:00,21.89,257.422,9.549,8.5155,12.792,417.0,21.1,32.9,0.0,0.0,0.11,0.0,0.0,1,13.8,0.16,34.45,1,-26,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5584000000000002
2025-03-05 12:10:23-08:00,21.89,256.333,9.711,8.5785,12.564,417.0,21.1,32.9,0.0,0.0,0.03,0.0,0.0,1,13.77,0.05,34.22,1,-26,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5128000000000004
2025-03-05 12:11:23-08:00,21.89,257.01500000000004,10.620000000000001,8.5155,13.308,417.0,21.1,32.9,0.0,0.0,0.01,0.0,0.0,1,13.77,0.01,36.37,1,-26,31.0,1.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6616
2025-03-05 12:12:23-08:00,21.89,258.401,10.845,8.232,13.607999999999999,417.0,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,14.09,322.09,35.68,1,-25,31.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7216
2025-03-05 12:13:23-08:00,21.89,263.26300000000003,10.376999999999999,8.977500000000001,12.491999999999999,417.0,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.95,98.26,30.38,1,-27,32.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4984
2025-03-05 12:14:22-08:00,21.89,261.712,10.998000000000001,9.135,13.152000000000001,417.0,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.87,27.75,38.1,1,-27,30.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6304000000000003
2025-03-05 12:15:22-08:00,21.89,263.098,10.782,8.893500000000001,13.127999999999998,417.0,21.1,32.9,0.0,0.0,0.0,0.0,0.0,1,13.84,7.84,37.14,1,-27,30.0,2.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6256
2025-03-05 12:16:22-08:00,21.89,261.129,9.936,8.1165,13.08,417.12,21.1,32.9,0.0,0.08,0.43,0.0,0.0,1,13.84,2.21,30.12,1,-27,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.68
2025-03-05 12:17:22-08:00,21.89,266.112,10.089,8.337000000000002,12.756,417.04,21.1,32.9,0.0,0.03,0.14,0.0,0.0,1,13.8,0.63,30.99,1,-29,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.5752
2025-03-05 12:18:23-08:00,21.89,265.32,10.296,8.0745,13.104,417.02,21.1,32.9,0.0,0.01,0.05,0.0,0.0,1,13.77,0.18,32.16,1,-28,32.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6288
2025-03-05 12:19:25-08:00,21.89,259.58900000000006,10.35,8.358,13.2,417.01,21.1,32.9,0.0,0.16,0.18,0.0,0.0,1,13.77,0.05,40.37,1,-26,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.7680000000000002
2025-03-05 12:20:25-08:00,21.89,263.494,11.025,8.536500000000002,12.036,417.0,21.1,32.9,0.0,0.05,0.06,0.0,0.0,1,13.77,0.01,36.39,1,-27,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4472
2025-03-05 12:21:26-08:00,21.89,263.71400000000006,10.917000000000002,8.5785,10.884,417.0,21.1,32.9,0.0,0.02,0.02,0.0,0.0,1,13.98,205.11,31.87,1,-27,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.1928
2025-03-05 12:22:26-08:00,21.89,263.076,10.539000000000001,8.4525,10.860000000000001,417.0,21.1,32.9,0.0,0.01,0.24,0.0,0.0,1,13.91,57.93,31.49,1,-27,31.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.18
2025-03-05 12:23:26-08:00,21.88,262.372,9.864,8.358,12.324,417.0,21.1,32.9,0.0,0.02,0.1,0.0,0.0,1,13.87,16.36,33.1,1,-27,31.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4808000000000003
2025-03-05 12:24:22-08:00,21.88,261.67900000000003,9.72,8.6625,12.312,417.44,21.0,32.9,0.0,0.0,0.09,0.0,0.0,1,13.84,5.13,34.94,1,-27,32.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4624
2025-03-05 12:25:22-08:00,21.89,261.503,11.106,8.715000000000002,10.908,417.35,21.1,32.9,0.0,0.0,0.03,0.0,0.0,1,13.8,1.45,33.89,1,-26,30.0,2.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.1816
2025-03-05 12:26:22-08:00,21.88,260.678,11.655,7.9799999999999995,12.096,417.12,21.1,32.9,0.0,0.0,0.01,0.0,0.0,1,13.8,0.41,35.25,1,-26,30.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4192
2025-03-05 12:27:22-08:00,21.88,251.61400000000003,10.323,8.0955,13.176,417.04,21.1,32.9,0.0,0.06,0.06,0.0,0.0,1,13.77,0.12,29.97,1,-23,31.0,1.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6832000000000003
