DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,137,26,-1,-30,3475419820,126,22,3984015235,AQI
2025-03-16 20:45:30-07:00,12.49,168.828,5.058,10.100999999999999,20.604000000000003,394.13,12.5,47.3,0.0,0.66,0.92,36.0,3.0,-3.0,STAT,,,,,4.648800000000001
2025-03-16 20:46:30-07:00,12.51,168.25600000000003,4.986,9.366,21.54,394.34,12.4,47.3,0.0,0.46,0.75,37.0,3.0,-3.0,STAT,,,,,4.676
2025-03-16 20:47:30-07:00,12.51,167.178,3.357,9.975,22.884,394.47,12.4,47.7,0.0,0.48,0.69,38.0,4.0,-2.0,STAT,,,,,4.960800000000001
2025-03-16 20:48:30-07:00,12.52,160.127,3.87,11.1405,21.504,394.17,12.4,48.6,0.0,0.54,0.78,36.0,4.0,-2.0,STAT,,,,,4.732800000000001
2025-03-16 20:49:30-07:00,12.52,160.25900000000001,4.014,10.709999999999999,22.548,394.06,12.4,48.3,0.0,0.29,0.45,37.0,3.0,-3.0,STAT,,,,,4.7416
2025-03-16 20:50:30-07:00,12.52,163.87800000000001,3.5370000000000004,11.151,21.720000000000002,394.02,12.4,48.5,0.0,0.36,0.43,38.0,3.0,-3.0,STAT,,,,,4.632000000000001
2025-03-16 20:51:30-07:00,12.52,168.861,3.798,10.195500000000001,23.652,394.01,12.4,48.2,0.0,0.42,0.88,37.0,3.0,-2.0,STAT,,,,,5.066400000000001
2025-03-16 20:52:30-07:00,12.52,167.651,3.492,9.828,24.768,394.0,12.3,48.4,0.0,0.51,0.73,36.0,4.0,-1.0,STAT,,,,,5.361600000000001
2025-03-16 20:53:30-07:00,12.49,161.029,3.8970000000000002,10.458000000000002,23.255999999999997,394.0,12.3,48.5,0.44,0.91,0.99,37.0,4.0,-2.0,STAT,,,,,5.379199999999999
2025-03-16 20:54:33-07:00,12.46,159.687,2.799,11.949000000000002,21.612000000000002,394.0,12.3,49.5,0.15,0.87,0.94,37.0,4.0,-2.0,STAT,,,,,5.018400000000001
2025-03-16 20:55:33-07:00,12.45,158.62,2.574,12.116999999999999,19.992,394.0,12.4,49.3,0.05,0.45,0.97,37.0,4.0,-3.0,STAT,,,,,4.3584000000000005
2025-03-16 20:56:33-07:00,12.44,161.97500000000002,2.106,11.245500000000002,21.695999999999998,394.0,12.4,48.6,0.06,0.71,1.28,38.0,3.0,-3.0,STAT,,,,,4.9072
2025-03-16 20:57:33-07:00,12.44,158.983,4.005,10.395000000000001,21.323999999999998,394.0,12.4,48.6,0.02,0.48,0.67,36.0,2.0,-3.0,STAT,,,,,4.6488000000000005
2025-03-16 20:58:33-07:00,12.44,163.702,3.726,9.911999999999999,22.068,394.0,12.5,48.7,0.01,0.72,0.78,36.0,1.0,-4.0,STAT,,,,,4.9896
2025-03-16 20:59:33-07:00,12.44,160.25900000000001,3.456,10.920000000000002,20.568,394.0,12.5,48.8,0.0,0.55,0.6,37.0,2.0,-4.0,STAT,,,,,4.553600000000001
2025-03-16 21:00:33-07:00,12.44,160.27,3.204,11.4765,20.34,394.0,12.5,49.3,0.0,0.68,0.7,37.0,2.0,-4.0,STAT,,,,,4.612
2025-03-16 21:01:34-07:00,12.44,162.63500000000002,3.582,11.088000000000001,19.992,394.0,12.6,49.4,0.0,0.31,0.32,36.0,2.0,-4.0,STAT,,,,,4.2464
2025-03-16 21:02:34-07:00,12.46,168.41,3.042,10.279499999999999,20.939999999999998,394.0,12.6,48.9,0.0,0.42,0.73,37.0,2.0,-4.0,STAT,,,,,4.524
2025-03-16 21:03:34-07:00,12.5,166.54000000000002,2.574,9.7335,21.516,394.0,12.6,48.9,0.0,0.18,0.4,39.0,2.0,-3.0,STAT,,,,,4.4472
2025-03-16 21:04:34-07:00,12.52,170.72,3.114,9.9435,21.947999999999997,393.5,12.6,49.0,0.0,0.63,0.7,38.0,2.0,-3.0,STAT,,,,,4.893599999999999
2025-03-16 21:05:34-07:00,12.53,167.34300000000002,4.455,9.996,20.939999999999998,393.18,12.7,48.4,0.06,1.02,1.04,37.0,3.0,-3.0,STAT,,,,,5.004
2025-03-16 21:06:34-07:00,12.53,166.15500000000003,4.221,11.3505,20.532,393.36,12.7,48.6,0.02,0.77,0.84,37.0,2.0,-3.0,STAT,,,,,4.7224
2025-03-16 21:07:29-07:00,12.54,168.817,3.4290000000000003,11.739,19.704,393.75,12.7,48.9,0.01,0.69,0.87,38.0,2.0,-3.0,STAT,,,,,4.4928
2025-03-16 21:08:29-07:00,12.54,177.61700000000002,4.14,10.709999999999999,19.668,393.91,12.7,48.4,0.0,0.51,0.61,38.0,3.0,-4.0,STAT,,,,,4.341600000000001
2025-03-16 21:09:30-07:00,12.58,177.23200000000003,3.33,10.815000000000001,22.08,393.97,12.6,49.7,0.0,0.57,0.65,39.0,2.0,-3.0,STAT,,,,,4.872
2025-03-16 21:10:30-07:00,12.61,165.352,4.707000000000001,10.0695,20.855999999999998,393.99,12.7,49.4,0.0,0.77,1.01,37.0,2.0,-3.0,STAT,,,,,4.7872
2025-03-16 21:11:31-07:00,12.62,170.22500000000002,2.709,11.7285,20.376,394.0,12.7,50.1,0.0,0.83,0.91,37.0,3.0,-4.0,STAT,,,,,4.7392
2025-03-16 21:12:31-07:00,12.63,169.07,4.437,11.1195,20.195999999999998,394.0,12.7,49.6,0.14,0.91,0.93,37.0,3.0,-4.0,STAT,,,,,4.7672
2025-03-16 21:13:31-07:00,12.63,171.08300000000003,3.609,10.941,20.736,394.0,12.7,49.3,0.31,0.97,1.18,38.0,3.0,-4.0,STAT,,,,,4.9232000000000005
2025-03-16 21:14:30-07:00,12.64,168.828,1.53,10.920000000000002,19.523999999999997,394.0,12.7,48.9,0.18,0.82,1.3,40.0,2.0,-4.0,STAT,,,,,4.5607999999999995
2025-03-16 21:15:30-07:00,12.67,162.20600000000002,3.4019999999999997,10.4265,21.336000000000002,394.0,12.7,49.3,0.06,0.97,1.26,39.0,2.0,-3.0,STAT,,,,,5.043200000000001
2025-03-16 21:16:30-07:00,12.7,163.625,4.572,10.626,21.312,394.0,12.7,49.4,0.32,1.2,1.42,37.0,2.0,-4.0,STAT,,,,,5.2224
2025-03-16 21:17:30-07:00,12.71,168.78400000000002,3.609,10.636500000000002,22.368,394.0,12.6,49.6,0.45,1.08,1.24,37.0,2.0,-3.0,STAT,,,,,5.3376
2025-03-16 21:18:31-07:00,12.72,167.20000000000002,1.8,10.573500000000001,21.828,394.0,12.7,50.0,0.64,1.32,1.4,39.0,3.0,-3.0,STAT,,,,,5.4216
2025-03-16 21:19:33-07:00,12.73,173.06300000000002,2.547,12.022499999999999,19.572,394.19,12.7,50.2,0.43,1.12,1.54,38.0,3.0,-3.0,STAT,,,,,4.8104000000000005
2025-03-16 21:20:33-07:00,12.73,170.48900000000003,4.023,12.1905,19.26,394.65,12.7,50.5,0.28,1.05,1.54,37.0,3.0,-3.0,STAT,,,,,4.692
2025-03-16 21:21:33-07:00,12.73,172.304,4.3020000000000005,11.697000000000001,18.023999999999997,394.43,12.7,49.4,0.13,0.95,1.47,38.0,3.0,-4.0,STAT,,,,,4.3648
2025-03-16 21:22:33-07:00,12.73,169.026,3.9869999999999997,10.416,20.831999999999997,394.31,12.7,49.4,0.15,0.66,0.84,37.0,2.0,-3.0,STAT,,,,,4.6944
2025-03-16 21:23:33-07:00,12.73,167.46400000000003,3.114,10.647,19.572,394.18,12.7,49.2,0.05,0.21,0.27,39.0,2.0,-3.0,STAT,,,,,4.0824
2025-03-16 21:24:34-07:00,12.74,170.86300000000003,3.3120000000000003,9.7965,20.892,394.06,12.7,48.8,0.02,0.38,0.67,39.0,2.0,-4.0,STAT,,,,,4.4824
2025-03-16 21:25:32-07:00,12.74,163.47100000000003,3.168,11.1405,19.236,394.02,12.7,48.8,0.09,0.35,0.65,39.0,3.0,-4.0,STAT,,,,,4.1272
2025-03-16 21:26:32-07:00,12.75,164.362,4.5,10.899000000000001,18.96,394.01,12.7,49.0,0.03,0.74,0.84,38.0,3.0,-4.0,STAT,,,,,4.384
2025-03-16 21:27:33-07:00,12.78,167.233,3.564,11.0145,19.715999999999998,394.0,12.7,48.9,0.92,1.51,1.55,40.0,3.0,-3.0,STAT,,,,,5.151199999999999
2025-03-16 21:28:33-07:00,12.8,170.22500000000002,2.8800000000000003,11.8335,19.272,394.0,12.7,49.9,0.6,1.12,1.13,39.0,3.0,-3.0,STAT,,,,,4.7504
2025-03-16 21:29:33-07:00,12.81,169.76300000000003,3.906,9.7545,21.131999999999998,394.0,12.6,48.8,0.2,0.62,0.63,39.0,3.0,-3.0,STAT,,,,,4.7224
2025-03-16 21:30:33-07:00,12.81,171.776,4.941000000000001,8.5155,24.744,394.46,12.5,48.7,0.07,0.52,0.52,37.0,3.0,-2.0,STAT,,,,,5.364800000000001
2025-03-16 21:31:33-07:00,12.8,166.02300000000002,5.571000000000001,9.618,23.483999999999998,394.81,12.4,49.0,0.02,0.24,0.76,36.0,4.0,-2.0,STAT,,,,,4.8888
2025-03-16 21:32:33-07:00,12.76,160.919,4.806,10.720500000000001,21.384,394.93,12.4,49.8,0.01,0.3,0.47,36.0,4.0,-2.0,STAT,,,,,4.516800000000001
2025-03-16 21:33:33-07:00,12.75,161.359,1.683,10.3215,23.436,394.4,12.4,50.3,0.0,0.44,0.51,39.0,4.0,-2.0,STAT,,,,,5.0392
2025-03-16 21:34:33-07:00,12.74,160.45700000000002,3.8070000000000004,10.857000000000001,20.688,394.07,12.4,50.0,0.0,0.63,0.72,37.0,3.0,-2.0,STAT,,,,,4.6416
2025-03-16 21:35:34-07:00,12.73,162.844,3.753,10.552500000000002,20.76,393.84,12.3,49.3,0.06,0.61,0.64,37.0,3.0,-2.0,STAT,,,,,4.640000000000001
2025-03-16 21:36:34-07:00,12.71,163.702,3.825,9.807,22.548,393.94,12.3,49.9,0.07,0.73,0.88,37.0,3.0,-2.0,STAT,,,,,5.0935999999999995
2025-03-16 21:37:34-07:00,12.66,165.693,4.6259999999999994,10.542,20.831999999999997,393.98,12.2,50.0,0.02,0.76,0.81,36.0,4.0,-2.0,STAT,,,,,4.7744
2025-03-16 21:38:34-07:00,12.65,162.27200000000002,3.456,10.6995,20.688,393.88,12.3,49.7,0.01,0.85,0.87,38.0,4.0,-3.0,STAT,,,,,4.8176
2025-03-16 21:39:34-07:00,12.64,167.35399999999998,5.229,11.2665,20.076,393.82,12.2,50.1,0.0,0.91,1.02,35.0,3.0,-3.0,STAT,,,,,4.7432
2025-03-16 21:40:34-07:00,12.61,161.018,3.906,10.353,22.62,393.94,12.2,50.3,0.0,0.93,0.97,37.0,3.0,-3.0,STAT,,,,,5.268
2025-03-16 21:41:34-07:00,12.56,164.615,2.979,10.5,21.996,393.98,12.2,50.4,0.0,0.88,1.07,38.0,3.0,-2.0,STAT,,,,,5.103199999999999
2025-03-16 21:42:34-07:00,12.55,166.82600000000002,3.681,11.4765,21.192,393.99,12.2,51.0,0.23,0.86,1.11,36.0,3.0,-2.0,STAT,,,,,4.9264
2025-03-16 21:43:35-07:00,12.53,164.51600000000002,2.8890000000000002,11.602500000000001,21.012,394.0,12.1,51.4,0.14,1.14,1.23,36.0,4.0,-2.0,STAT,,,,,5.1144
2025-03-16 21:44:35-07:00,12.52,174.086,3.645,11.791500000000001,20.795999999999996,394.0,12.1,51.3,0.04,0.69,0.72,37.0,4.0,-2.0,STAT,,,,,4.711199999999999
2025-03-16 21:45:36-07:00,12.47,177.62800000000001,4.338,11.088000000000001,21.791999999999998,394.0,12.1,51.2,0.1,0.87,0.88,35.0,4.0,-2.0,STAT,,,,,5.054399999999999
2025-03-16 21:46:36-07:00,12.45,176.187,4.887,11.161500000000002,21.192,394.0,12.0,50.8,0.03,0.46,0.75,36.0,4.0,-2.0,STAT,,,,,4.606400000000001
2025-03-16 21:47:36-07:00,12.44,169.928,3.3930000000000002,10.8675,22.932,394.0,12.0,51.2,0.01,0.38,0.48,35.0,4.0,-2.0,STAT,,,,,4.8904000000000005
2025-03-16 21:48:37-07:00,12.42,163.41600000000003,3.0690000000000004,10.804499999999999,22.439999999999998,394.0,11.9,51.3,0.0,0.72,0.76,37.0,4.0,-2.0,STAT,,,,,5.063999999999999
2025-03-16 21:49:37-07:00,12.37,166.16600000000003,4.311,10.4685,23.508,394.0,11.9,51.4,0.0,0.61,0.78,34.0,4.0,-1.0,STAT,,,,,5.1896
2025-03-16 21:50:38-07:00,12.35,164.58200000000002,5.148,10.5,23.976,394.29,11.8,51.9,0.0,0.72,0.88,33.0,4.0,-1.0,STAT,,,,,5.3712
2025-03-16 21:51:38-07:00,12.33,165.616,3.9960000000000004,10.773,23.496,394.75,11.8,51.7,0.0,0.4,0.52,34.0,4.0,-1.0,STAT,,,,,5.0192000000000005
2025-03-16 21:52:38-07:00,12.29,166.46300000000002,2.799,10.9515,23.532,394.95,11.7,52.0,0.07,0.79,0.83,35.0,5.0,-1.0,STAT,,,,,5.3384
2025-03-16 21:53:38-07:00,12.26,159.984,1.683,12.285,22.452,394.98,11.8,52.8,0.07,0.87,1.1,36.0,4.0,-1.0,STAT,,,,,5.1864
2025-03-16 21:54:38-07:00,12.23,164.01000000000002,2.3489999999999998,12.400500000000001,22.812,394.99,11.7,53.0,0.02,0.72,0.81,35.0,5.0,-1.0,STAT,,,,,5.1384
2025-03-16 21:55:38-07:00,12.18,170.89600000000002,3.834,12.432,20.916,395.26,11.7,53.0,0.01,0.74,0.77,34.0,4.0,-1.0,STAT,,,,,4.7752
2025-03-16 21:56:38-07:00,12.15,187.13200000000003,3.6270000000000002,10.3635,24.456,395.74,11.6,52.6,0.0,0.92,1.03,35.0,4.0,-1.0,STAT,,,,,5.6272
2025-03-16 21:57:38-07:00,12.1,181.379,3.195,11.151,24.732,395.68,11.5,52.7,0.0,0.95,0.99,34.0,4.0,0.0,STAT,,,,,5.7064
2025-03-16 21:58:38-07:00,12.06,165.495,3.591,12.1485,23.555999999999997,395.3,11.5,53.6,0.0,0.95,1.12,32.0,5.0,0.0,STAT,,,,,5.4712
2025-03-16 21:59:33-07:00,12.03,158.64200000000002,2.727,13.0305,21.072,395.11,11.4,53.6,0.0,0.47,0.94,33.0,5.0,-1.0,STAT,,,,,4.590400000000001
2025-03-16 22:00:39-07:00,11.97,162.47,3.4290000000000003,12.327,22.644000000000002,395.04,11.4,53.2,0.0,0.62,0.82,33.0,5.0,-1.0,STAT,,,,,5.024800000000001
2025-03-16 22:01:34-07:00,11.94,165.31900000000002,3.5370000000000004,11.7495,25.08,395.01,11.4,53.8,0.0,0.43,0.78,33.0,5.0,0.0,STAT,,,,,5.36
2025-03-16 22:02:34-07:00,11.89,170.61,2.3489999999999998,12.4635,24.887999999999998,395.09,11.3,54.2,0.0,0.32,0.48,33.0,4.0,0.0,STAT,,,,,5.2336
2025-03-16 22:03:34-07:00,11.85,171.53400000000002,3.861,12.789,23.831999999999997,395.68,11.3,54.5,0.0,0.91,1.15,32.0,4.0,-1.0,STAT,,,,,5.4944
2025-03-16 22:04:34-07:00,11.8,169.411,2.556,13.839,22.56,395.67,11.2,55.2,0.0,0.99,1.06,33.0,5.0,-1.0,STAT,,,,,5.303999999999999
2025-03-16 22:05:34-07:00,11.76,174.51500000000001,4.716,13.8495,21.66,395.24,11.2,54.9,0.11,0.89,1.15,32.0,5.0,-1.0,STAT,,,,,5.044
2025-03-16 22:06:33-07:00,11.73,172.579,3.861,13.943999999999999,21.779999999999998,395.08,11.2,55.3,0.04,0.39,0.65,32.0,5.0,-1.0,STAT,,,,,4.668
2025-03-16 22:07:34-07:00,11.68,169.73000000000002,3.186,13.1355,22.895999999999997,395.03,11.2,55.4,0.01,0.56,0.65,32.0,4.0,-1.0,STAT,,,,,5.0272
2025-03-16 22:08:34-07:00,11.66,169.026,3.636,12.0645,23.436,395.01,11.1,54.6,0.0,0.8,0.83,33.0,4.0,-1.0,STAT,,,,,5.3271999999999995
2025-03-16 22:09:34-07:00,11.63,170.94000000000003,3.33,12.0855,24.576,394.36,11.1,55.1,0.0,0.28,0.29,32.0,5.0,-1.0,STAT,,,,,5.139200000000001
2025-03-16 22:10:34-07:00,11.58,170.775,3.9869999999999997,12.211500000000001,24.876,394.13,11.0,55.2,0.0,0.67,0.77,32.0,4.0,-1.0,STAT,,,,,5.5112000000000005
2025-03-16 22:11:35-07:00,11.56,171.237,3.519,12.285,25.116,394.04,11.0,55.3,0.08,1.11,1.2,31.0,5.0,-1.0,STAT,,,,,5.9112
2025-03-16 22:12:35-07:00,11.54,169.279,3.114,13.104000000000001,25.584,394.29,11.0,56.0,0.06,0.67,0.7,31.0,4.0,-1.0,STAT,,,,,5.652800000000001
2025-03-16 22:13:35-07:00,11.49,165.275,2.79,13.965000000000002,23.88,394.75,10.9,56.4,0.02,0.7,1.01,32.0,5.0,-1.0,STAT,,,,,5.335999999999999
2025-03-16 22:14:35-07:00,11.46,165.17600000000002,2.421,13.755,23.831999999999997,394.91,11.0,56.8,0.01,0.84,0.95,32.0,4.0,-1.0,STAT,,,,,5.4384
2025-03-16 22:15:35-07:00,11.45,165.33,1.6380000000000001,14.637,22.668,394.97,11.1,57.5,0.0,0.6,0.63,32.0,4.0,-1.0,STAT,,,,,5.0136
2025-03-16 22:16:36-07:00,11.44,168.28900000000002,2.826,14.8995,20.892,394.99,11.1,57.8,0.0,0.86,0.87,32.0,3.0,-2.0,STAT,,,,,4.8664
2025-03-16 22:17:36-07:00,11.43,169.103,2.43,14.6265,20.496,395.0,11.2,57.7,0.0,0.71,0.85,33.0,3.0,-3.0,STAT,,,,,4.667199999999999
2025-03-16 22:18:37-07:00,11.43,172.05100000000002,2.124,14.1225,20.304000000000002,395.0,11.3,57.6,0.0,0.58,0.82,33.0,3.0,-3.0,STAT,,,,,4.524800000000001
2025-03-16 22:19:37-07:00,11.43,170.929,2.718,13.3245,20.483999999999998,394.81,11.3,57.4,0.0,0.64,1.07,34.0,2.0,-3.0,STAT,,,,,4.6088000000000005
2025-03-16 22:20:37-07:00,11.43,179.65200000000002,2.367,12.621,22.247999999999998,394.47,11.3,56.8,0.05,0.72,0.86,34.0,2.0,-2.0,STAT,,,,,5.025599999999999
2025-03-16 22:21:37-07:00,11.43,179.43200000000002,4.923,11.886000000000001,24.131999999999998,394.16,11.3,56.1,0.02,0.88,0.93,31.0,3.0,-2.0,STAT,,,,,5.530399999999999
2025-03-16 22:22:37-07:00,11.43,173.734,3.753,12.600000000000001,23.987999999999996,394.06,11.3,56.6,0.01,0.79,0.81,31.0,3.0,-1.0,STAT,,,,,5.429599999999999
2025-03-16 22:23:37-07:00,11.43,168.69600000000003,2.943,12.915000000000001,23.063999999999997,394.02,11.3,56.7,0.0,0.84,1.13,32.0,4.0,-2.0,STAT,,,,,5.284799999999999
2025-03-16 22:24:37-07:00,11.43,169.279,2.727,12.894,22.86,394.01,11.3,57.1,0.17,0.87,0.99,32.0,3.0,-2.0,STAT,,,,,5.268
2025-03-16 22:25:37-07:00,11.43,168.56400000000002,1.593,12.3585,24.215999999999998,394.0,11.3,57.8,0.05,0.73,0.76,32.0,2.0,-2.0,STAT,,,,,5.427199999999999
2025-03-16 22:26:37-07:00,11.44,168.674,3.366,13.261500000000002,21.612000000000002,394.0,11.4,57.7,0.02,0.64,0.66,31.0,2.0,-3.0,STAT,,,,,4.8344000000000005
2025-03-16 22:27:38-07:00,11.44,172.029,1.665,13.713000000000001,22.139999999999997,394.0,11.5,57.6,0.01,0.74,0.84,32.0,2.0,-3.0,STAT,,,,,5.02
2025-03-16 22:28:38-07:00,11.45,176.0,2.637,12.6735,21.96,394.0,11.6,57.0,0.02,0.62,1.19,33.0,2.0,-3.0,STAT,,,,,4.888
2025-03-16 22:29:38-07:00,11.45,177.22100000000003,3.42,11.707500000000001,23.736,394.0,11.6,56.5,0.08,0.72,0.97,32.0,2.0,-3.0,STAT,,,,,5.3232
2025-03-16 22:30:38-07:00,11.48,173.327,2.9250000000000003,11.571,24.492,394.18,11.7,56.9,0.03,0.69,0.81,32.0,2.0,-3.0,STAT,,,,,5.4504
2025-03-16 22:31:38-07:00,11.52,172.83200000000002,4.671,13.0515,22.487999999999996,394.67,11.7,56.8,0.01,0.82,0.86,31.0,2.0,-3.0,STAT,,,,,5.153599999999999
2025-03-16 22:32:38-07:00,11.53,173.48100000000002,4.14,13.4715,20.124,394.88,11.8,56.0,0.03,0.89,0.9,32.0,2.0,-4.0,STAT,,,,,4.7368
2025-03-16 22:33:39-07:00,11.54,180.42200000000003,5.085000000000001,11.76,22.595999999999997,394.96,11.8,55.1,0.01,0.72,0.72,32.0,2.0,-3.0,STAT,,,,,5.095199999999999
2025-03-16 22:34:39-07:00,11.55,181.48900000000003,2.907,9.8385,24.563999999999997,394.99,11.7,54.1,0.0,0.66,0.66,34.0,2.0,-3.0,STAT,,,,,5.440799999999999
2025-03-16 22:35:39-07:00,11.57,175.40600000000003,3.051,10.5315,25.092,394.99,11.7,54.3,0.0,0.52,0.91,33.0,3.0,-1.0,STAT,,,,,5.4344
2025-03-16 22:36:41-07:00,11.59,166.804,2.1510000000000002,12.1485,24.323999999999998,395.0,11.7,54.8,0.0,0.17,0.42,33.0,4.0,-1.0,STAT,,,,,5.0008
2025-03-16 22:37:41-07:00,11.6,161.63400000000001,3.708,12.705,22.548,395.0,11.7,54.9,0.0,0.36,0.61,32.0,4.0,-2.0,STAT,,,,,4.7976
2025-03-16 22:38:41-07:00,11.62,165.57200000000003,2.583,12.022499999999999,22.116,395.0,11.7,54.4,0.0,0.39,0.67,34.0,3.0,-3.0,STAT,,,,,4.735200000000001
2025-03-16 22:39:41-07:00,11.62,174.053,3.051,10.2585,24.528000000000002,395.0,11.7,53.6,0.0,0.5,0.59,35.0,2.0,-3.0,STAT,,,,,5.305600000000001
2025-03-16 22:40:41-07:00,11.6,175.07600000000002,2.637,10.290000000000001,25.631999999999998,395.0,11.6,53.7,0.0,0.47,1.17,34.0,3.0,-2.0,STAT,,,,,5.502400000000001
2025-03-16 22:41:42-07:00,11.57,168.98200000000003,2.556,11.0145,24.744,395.0,11.6,54.3,0.0,0.58,0.88,32.0,3.0,-2.0,STAT,,,,,5.412800000000001
2025-03-16 22:42:42-07:00,11.56,162.54700000000003,4.023,12.7575,21.887999999999998,395.0,11.6,54.6,0.0,0.73,1.15,31.0,3.0,-3.0,STAT,,,,,4.9616
2025-03-16 22:43:42-07:00,11.55,168.96,4.284,12.411000000000001,21.492,395.0,11.7,54.3,0.0,0.57,0.72,32.0,2.0,-3.0,STAT,,,,,4.7544
2025-03-16 22:44:42-07:00,11.56,171.633,4.005,11.466000000000001,22.907999999999998,395.0,11.6,53.9,0.0,0.31,0.36,33.0,2.0,-3.0,STAT,,,,,4.8296
2025-03-16 22:45:42-07:00,11.55,177.16600000000003,2.574,10.4475,23.831999999999997,395.0,11.6,53.4,0.22,0.51,0.61,34.0,2.0,-3.0,STAT,,,,,5.1744
2025-03-16 22:46:42-07:00,11.55,174.911,3.285,9.975,25.404,395.0,11.6,53.4,0.07,0.34,0.38,33.0,2.0,-3.0,STAT,,,,,5.3528
2025-03-16 22:47:37-07:00,11.55,170.687,2.232,9.964500000000001,26.7,395.0,11.5,53.6,0.02,0.11,0.12,34.0,3.0,-2.0,STAT,,,,,5.428
2025-03-16 22:48:37-07:00,11.55,168.66300000000004,1.3860000000000001,10.9515,25.368,395.0,11.5,54.3,0.01,0.73,0.74,34.0,3.0,-2.0,STAT,,,,,5.6575999999999995
2025-03-16 22:49:37-07:00,11.55,162.679,1.7369999999999999,11.6865,22.956,395.0,11.5,54.2,0.1,0.75,0.91,34.0,3.0,-2.0,STAT,,,,,5.1912
2025-03-16 22:50:37-07:00,11.55,164.45000000000002,2.097,11.655,21.828,395.0,11.5,54.0,0.03,0.36,0.41,33.0,2.0,-3.0,STAT,,,,,4.6536
2025-03-16 22:51:37-07:00,11.55,166.15500000000003,1.845,11.466000000000001,21.684,395.0,11.6,54.1,0.17,0.72,1.08,34.0,2.0,-3.0,STAT,,,,,4.9128
2025-03-16 22:52:40-07:00,11.55,171.501,2.169,10.311,23.483999999999998,395.0,11.5,53.4,0.11,1.07,1.19,35.0,1.0,-3.0,STAT,,,,,5.5527999999999995
2025-03-16 22:53:40-07:00,11.55,172.17200000000003,2.1870000000000003,10.9515,23.328,395.0,11.5,53.5,0.03,0.64,0.68,34.0,2.0,-2.0,STAT,,,,,5.1776
2025-03-16 22:54:40-07:00,11.55,166.507,2.754,11.602500000000001,23.363999999999997,395.0,11.5,54.0,0.13,0.77,1.03,33.0,3.0,-2.0,STAT,,,,,5.2888
2025-03-16 22:55:40-07:00,11.55,167.145,3.384,12.747000000000002,22.212,395.0,11.6,54.4,0.04,0.51,0.59,34.0,2.0,-2.0,STAT,,,,,4.8504000000000005
2025-03-16 22:56:40-07:00,11.55,181.401,3.366,11.1195,24.023999999999997,395.0,11.5,53.6,0.01,0.5,0.59,33.0,2.0,-3.0,STAT,,,,,5.2048000000000005
2025-03-16 22:57:40-07:00,11.55,179.01400000000004,4.779,10.615499999999999,25.008,395.0,11.5,54.1,0.0,0.17,0.39,32.0,2.0,-2.0,STAT,,,,,5.1376
2025-03-16 22:58:40-07:00,11.55,178.48600000000002,5.13,10.195500000000001,25.068,395.0,11.5,53.5,0.0,0.34,0.41,32.0,2.0,-3.0,STAT,,,,,5.2856000000000005
2025-03-16 22:59:41-07:00,11.55,184.404,5.13,11.025,24.528000000000002,395.0,11.4,53.8,0.0,0.47,0.79,32.0,3.0,-2.0,STAT,,,,,5.281600000000001
2025-03-16 23:00:41-07:00,11.55,192.35700000000003,4.5,12.39,23.279999999999998,394.77,11.4,54.4,0.0,0.35,0.46,32.0,4.0,-2.0,STAT,,,,,4.936
2025-03-16 23:01:41-07:00,11.55,178.15600000000003,3.447,12.2745,23.028000000000002,394.31,11.4,54.3,0.0,0.47,0.88,33.0,3.0,-2.0,STAT,,,,,4.981600000000001
2025-03-16 23:02:41-07:00,11.54,172.645,2.6910000000000003,12.169500000000001,23.76,394.11,11.4,54.9,0.0,0.8,0.99,33.0,3.0,-3.0,STAT,,,,,5.392000000000001
2025-03-16 23:03:41-07:00,11.53,164.58200000000002,3.906,12.6735,22.295999999999996,394.04,11.4,55.1,0.0,0.64,0.7,32.0,2.0,-3.0,STAT,,,,,4.9712
2025-03-16 23:04:41-07:00,11.53,165.99,3.168,12.684000000000001,21.708,394.01,11.5,55.1,0.0,0.5,0.52,33.0,2.0,-3.0,STAT,,,,,4.7416
2025-03-16 23:05:41-07:00,11.53,166.375,3.753,12.789,19.679999999999996,394.07,11.5,55.0,0.26,0.62,0.62,33.0,2.0,-4.0,STAT,,,,,4.4319999999999995
2025-03-16 23:06:41-07:00,11.53,178.893,3.708,10.4265,22.884,394.19,11.5,53.6,0.08,0.2,0.31,34.0,1.0,-4.0,STAT,,,,,4.736800000000001
2025-03-16 23:07:41-07:00,11.53,172.65600000000003,2.853,10.773,22.38,394.07,11.5,54.0,0.03,0.59,0.62,33.0,2.0,-3.0,STAT,,,,,4.948
2025-03-16 23:08:41-07:00,11.53,167.893,3.411,11.518500000000001,21.252,394.02,11.5,53.6,0.01,0.28,0.56,33.0,2.0,-3.0,STAT,,,,,4.4744
2025-03-16 23:09:42-07:00,11.53,170.52200000000002,4.158,11.361,21.264,394.01,11.5,53.7,0.0,0.32,0.6,32.0,2.0,-3.0,STAT,,,,,4.5088
2025-03-16 23:10:42-07:00,11.54,171.556,3.4379999999999997,11.697000000000001,21.42,394.0,11.4,53.9,0.0,0.19,0.28,33.0,2.0,-3.0,STAT,,,,,4.436000000000001
2025-03-16 23:11:42-07:00,11.53,166.991,3.24,10.8675,23.171999999999997,394.0,11.4,54.4,0.0,0.48,0.51,33.0,2.0,-3.0,STAT,,,,,5.0184
