DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-16T22:08:25,QAQ,770.0000000000001,596.7,1732.605,1987.8,1262.0,11.0,67.6,1.29,6.52,20.44,0.5537060729017017
2025-04-16T22:09:25,QAQ,769.78,596.8800000000001,1732.5,1987.68,1261.3,11.0,67.6,1.22,5.76,17.49,0.5358493981158508
2025-04-16T22:10:25,QAQ,770.99,596.8800000000001,1732.71,1987.8,1261.8,11.0,67.8,1.28,5.34,12.62,0.5233310743711745
2025-04-16T22:11:25,QAQ,770.99,596.7,1732.605,1987.68,1260.4,10.9,67.8,1.31,6.34,18.51,0.5288089859123221
2025-04-16T22:12:25,QAQ,769.34,597.15,1732.605,1987.8,1259.8,10.9,67.9,1.17,5.62,18.15,0.5253343533281457
2025-04-16T22:13:25,QAQ,770.33,596.7900000000001,1732.5,1987.8,1266.1,10.9,67.9,1.17,6.06,19.65,0.5264603943213725
2025-04-16T22:14:25,QAQ,769.6700000000001,597.06,1732.71,1987.9199999999998,1263.0,10.8,68.0,1.26,5.88,17.07,0.5260605080872466
2025-04-16T22:15:25,QAQ,772.2,596.52,1732.71,1987.8,1261.2,10.8,68.2,1.31,5.82,25.19,0.5254076030402536
2025-04-16T22:16:25,QAQ,772.2,596.52,1732.71,1987.8,1262.2,10.8,68.2,1.33,7.05,23.81,0.5313181196266277
2025-04-16T22:17:25,QAQ,773.63,596.7900000000001,1732.71,1987.56,1264.1,10.8,68.2,1.35,5.66,18.64,0.5295173269898461
2025-04-16T22:18:25,QAQ,774.0700000000002,596.7,1732.815,1987.44,1266.8,10.7,68.3,1.4,5.66,14.93,0.5280442129450172
2025-04-16T22:19:25,QAQ,775.1700000000001,596.61,1732.71,1986.9599999999998,1266.7,10.7,68.4,1.37,5.57,19.42,0.526461613596865
2025-04-16T22:20:25,QAQ,773.85,596.7,1732.815,1987.08,1266.5,10.7,68.2,1.22,5.18,19.95,0.523714818326889
2025-04-16T22:21:25,QAQ,773.85,597.33,1732.605,1987.08,1265.7,10.6,68.0,1.33,5.21,13.9,0.5214598552765011
2025-04-16T22:22:25,QAQ,774.95,596.7900000000001,1732.92,1987.08,1267.0,10.6,68.1,1.25,5.22,15.18,0.5195386640701866
2025-04-16T22:23:25,QAQ,774.95,597.15,1732.71,1986.9599999999998,1264.9,10.6,68.1,1.36,6.29,16.07,0.5209965581483396
2025-04-16T22:24:25,QAQ,773.74,596.7,1732.71,1986.6,1267.5,10.6,67.9,1.4,5.7,17.3,0.5206520655464802
2025-04-16T22:25:25,QAQ,773.08,596.7,1732.605,1986.6,1266.1,10.5,67.8,1.5,5.83,16.5,0.5206845149452892
2025-04-16T22:26:25,QAQ,774.0700000000002,597.06,1732.605,1986.36,1264.5,10.5,67.4,1.33,5.02,15.15,0.5187109466369175
2025-04-16T22:27:25,QAQ,774.95,596.7900000000001,1732.71,1986.48,1266.0,10.5,67.3,1.25,5.95,15.84,0.5191190893832054
2025-04-16T22:28:25,QAQ,776.2700000000001,597.42,1732.71,1986.36,1267.1,10.5,67.2,1.35,5.03,15.97,0.5174308296210025
2025-04-16T22:29:25,QAQ,778.14,596.8800000000001,1732.92,1986.12,1266.9,10.5,67.0,1.49,5.39,11.05,0.516664707951693
2025-04-16T22:30:25,QAQ,780.0100000000001,597.06,1732.71,1986.24,1268.0,10.4,66.8,1.39,5.2,14.62,0.5155768058834544
2025-04-16T22:31:25,QAQ,779.7900000000001,597.24,1732.815,1986.12,1269.3,10.4,66.5,1.41,4.87,15.3,0.5139340276700991
2025-04-16T22:32:25,QAQ,782.21,597.51,1732.5,1985.6399999999999,1271.2,10.4,66.0,1.37,5.42,12.47,0.513453679236207
2025-04-16T22:33:25,QAQ,784.08,597.24,1732.815,1985.7599999999998,1270.1,10.4,65.7,1.29,4.91,14.09,0.5120904810756144
2025-04-16T22:34:25,QAQ,785.6200000000001,596.97,1732.92,1985.6399999999999,1270.9,10.3,65.6,1.31,4.52,10.23,0.5101501379022151
2025-04-16T22:35:25,QAQ,784.63,597.06,1732.815,1985.7599999999998,1269.9,10.3,65.8,1.34,5.03,15.68,0.5092035658163732
2025-04-16T22:36:25,QAQ,785.1800000000001,596.8800000000001,1732.92,1985.7599999999998,1270.4,10.3,65.9,1.35,4.7,10.55,0.5077882866154668
